
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-18,5,2,-1,1,0,-1,100,88,67,1025,1023,1022,16,15,6,23,10,,0.00,2,Fog,22<br />
2000-1-19,7,2,-2,2,-1,-2,100,87,53,1025,1021,1015,16,12,1,21,14,,2.03,5,Fog-Rain,21<br />
2000-1-20,8,4,2,6,3,2,100,90,79,1018,1015,1012,16,14,6,19,11,,3.81,7,Rain,130<br />
2000-1-21,9,7,4,7,5,1,100,92,76,1016,1014,1011,16,15,10,24,13,34,4.83,7,Rain,173<br />
2000-1-22,8,6,3,6,4,3,100,94,81,1022,1020,1016,16,14,1,11,5,,0.51,7,Fog-Rain,82<br />
2000-1-23,7,4,1,4,2,-1,100,90,73,1021,1019,1016,16,14,3,23,11,,0.00,3,Fog,24<br />
2000-1-24,10,6,1,5,3,1,100,89,63,1017,1015,1012,16,15,11,24,16,,0.00,5,Fog-Rain,15<br />
2000-1-25,8,7,4,7,5,3,100,95,79,1020,1015,1011,16,14,3,24,11,29,2.54,7,Rain,206<br />
2000-1-26,6,4,2,4,4,2,100,96,86,1032,1027,1022,16,16,16,14,10,,0.00,7,Rain,216<br />
2000-1-27,8,4,2,5,3,2,100,97,79,1034,1033,1031,16,15,10,13,5,,0.00,5,Fog,59<br />
2000-1-28,8,3,-2,6,1,-2,100,93,70,1030,1026,1021,16,6,0,14,6,,0.00,3,Fog,35<br />
2000-1-29,11,6,1,2,-2,-4,82,58,52,1022,1018,1013,16,16,16,34,14,40,0.00,0,,115<br />
2000-1-30,8,6,4,4,1,-4,100,72,53,1014,1009,1006,16,15,10,37,23,50,0.76,5,Rain,123<br />
2000-1-31,9,6,3,7,4,3,100,95,74,1019,1014,1008,16,12,6,24,10,,11.43,7,Rain,147<br />
2000-2-1,9,7,5,9,8,5,100,99,93,1023,1014,1008,16,8,5,42,23,53,25.40,8,Rain,202<br />
2000-2-2,8,6,4,6,5,4,100,94,82,1030,1028,1024,16,16,11,26,16,35,0.00,7,Fog,346<br />
2000-2-3,14,9,4,4,-1,-6,97,60,29,1025,1019,1014,16,16,11,35,23,53,0.00,5,Fog,55<br />
2000-2-4,12,9,5,3,1,-3,86,61,38,1017,1016,1014,16,16,16,23,11,,0.00,4,,83<br />
2000-2-5,13,8,2,7,3,-2,96,73,53,1020,1015,1013,16,16,14,16,10,,1.52,6,Rain,61<br />
2000-2-6,14,10,7,8,7,4,100,83,62,1027,1025,1021,16,16,16,14,8,,0.00,8,,100<br />
2000-2-7,11,9,7,8,7,3,100,90,61,1023,1021,1019,16,10,3,21,13,,8.64,8,Rain,144<br />
2000-2-8,9,7,6,9,7,4,100,96,79,1020,1016,1012,16,11,5,29,13,47,18.80,7,Rain,166<br />
2000-2-9,9,7,3,4,3,1,93,80,56,1020,1018,1016,16,16,13,16,11,,0.00,3,,176<br />
2000-2-10,8,4,1,3,2,0,100,88,71,1016,1013,1010,16,16,11,21,14,,0.00,5,,19<br />
2000-2-11,8,5,2,3,3,2,100,89,63,1011,1009,1005,16,15,13,14,6,,0.00,7,Fog-Rain,76<br />
2000-2-12,6,4,3,4,3,2,97,90,81,1009,1006,1003,16,14,10,21,13,,0.00,7,Rain,61<br />
2000-2-13,8,4,0,3,0,-3,96,73,46,1009,1003,1000,16,16,16,23,13,34,0.25,5,Rain,46<br />
2000-2-14,5,3,2,3,2,1,100,91,73,1013,1000,994,16,11,5,23,14,,12.70,8,Rain,344<br />
2000-2-15,8,6,3,4,3,2,93,85,71,1024,1021,1013,16,16,16,26,16,,0.25,6,,179<br />
2000-2-16,8,4,2,3,1,1,100,85,65,1024,1022,1020,16,14,2,26,16,34,0.00,2,Fog,6<br />
2000-2-17,8,4,0,1,1,-1,96,80,54,1025,1023,1021,16,14,10,16,10,,0.00,1,Fog,33<br />
2000-2-18,9,4,0,3,1,-1,92,78,61,1028,1026,1024,16,15,11,10,3,,0.00,3,,27<br />
2000-2-19,12,7,1,1,-3,-6,96,54,31,1024,1018,1012,16,16,16,26,11,,0.00,1,Fog,132<br />
2000-2-20,13,9,5,4,-1,-4,74,51,38,1012,1007,1004,16,16,16,21,11,,0.00,6,Rain,103<br />
2000-2-21,9,7,6,8,7,4,100,94,82,1007,1006,1003,16,10,3,16,6,,4.83,8,Rain,156<br />
2000-2-22,9,8,8,7,6,6,86,84,80,1002,1000,1000,16,15,11,14,10,,1.27,8,Rain,118<br />
2000-4-22,12,,12,6,6,6,66,66,66,1017,1017,1017,16,16,16,26,26,34,0.00,6,,200<br />
2000-5-3,13,10,8,6,5,4,89,71,59,1016,1015,1014,16,16,16,26,18,27,0.00,4,,224<br />
2000-5-4,12,9,7,8,6,4,100,85,69,1017,1015,1014,16,15,8,16,13,34,5.84,6,Rain,199<br />
2000-5-5,12,9,6,7,6,3,100,87,57,1018,1015,1013,16,15,10,24,13,32,2.29,6,Rain,199<br />
2000-5-6,15,9,4,6,3,0,97,72,40,1018,1017,1016,16,16,13,23,10,32,0.00,4,,157<br />
2000-5-7,17,11,6,8,5,2,96,73,38,1018,1016,1012,16,16,16,16,10,,0.00,4,,10<br />
2000-5-8,12,10,8,10,8,6,100,89,77,1015,1014,1012,16,16,16,16,6,29,3.05,8,Rain,221<br />
2000-5-9,11,9,7,9,7,6,100,96,83,1013,1007,1005,16,12,3,27,13,35,18.80,8,Rain,187<br />
2000-5-10,12,8,6,8,6,3,100,83,63,1011,1007,1005,16,15,8,24,14,29,15.49,7,Rain,214<br />
2000-5-11,14,9,6,8,6,5,93,81,62,1024,1016,1012,16,16,16,32,19,40,0.00,6,,214<br />
2000-5-12,14,10,6,6,3,1,89,65,44,1025,1023,1021,16,16,16,16,11,,0.00,6,,283<br />
2000-5-13,17,12,8,10,8,6,90,74,52,1021,1017,1014,16,16,16,19,13,,0.00,8,Rain,352<br />
2000-5-14,22,17,12,10,9,8,83,64,43,1014,1011,1009,16,16,16,16,11,,0.00,5,,5<br />
2000-5-15,21,16,11,12,11,8,96,69,53,1014,1012,1010,16,16,16,24,8,34,0.00,3,,219<br />
2000-5-16,21,15,10,13,10,6,100,77,63,1019,1014,1012,16,16,16,23,8,29,0.00,2,,202<br />
2000-5-17,15,11,9,10,9,7,94,83,72,1025,1024,1019,16,16,16,16,13,,0.00,8,,179<br />
2000-5-18,17,13,9,13,11,8,100,91,60,1026,1023,1022,16,12,5,13,8,,10.16,8,Rain,189<br />
2000-5-19,18,14,12,13,12,11,100,91,67,1025,1024,1022,16,15,11,26,14,35,0.00,7,,219<br />
2000-5-20,16,13,11,11,10,8,100,83,64,1024,1023,1021,16,16,16,16,8,,0.00,8,Rain,214<br />
2000-5-21,19,16,12,13,11,7,100,81,60,1021,1019,1017,16,15,6,21,11,,2.29,8,Rain,219<br />
2000-5-22,17,13,10,11,10,8,100,85,58,1021,1020,1019,16,16,16,19,11,29,0.00,8,,227<br />
2000-5-23,17,13,10,9,6,1,89,65,44,1023,1021,1019,16,16,16,21,11,,0.00,5,,5<br />
2000-5-24,19,13,8,7,5,2,86,59,34,1019,1017,1014,16,16,16,14,8,,0.00,3,,340<br />
2000-5-25,17,11,6,7,4,-2,89,67,30,1015,1013,1010,16,16,16,19,10,,0.00,6,,215<br />
2000-5-26,17,12,8,13,10,5,100,92,68,1011,1009,1008,16,10,2,21,6,32,4.57,7,Rain,239<br />
2000-5-27,17,13,11,12,9,7,96,79,56,1016,1010,1007,16,15,6,34,13,47,4.32,7,Rain,204<br />
2000-5-28,16,12,9,9,8,7,100,82,60,1021,1019,1016,16,16,13,23,14,,1.78,7,Rain,220<br />
2000-5-29,16,12,9,9,8,7,96,78,60,1021,1020,1019,16,16,16,19,11,,2.03,7,Rain,7<br />
2000-5-30,11,10,9,9,8,7,96,89,76,1021,1019,1018,16,16,16,16,10,,0.76,8,Rain,182<br />
2000-5-31,13,11,9,10,9,8,100,89,72,1026,1023,1020,16,16,10,19,11,,1.02,8,Rain,201<br />
2000-6-9,11,11,10,8,8,7,86,82,77,1013,1013,1013,16,16,16,19,19,,0.00,6,,225<br />
2000-6-10,15,11,9,9,7,6,96,78,58,1018,1016,1015,16,16,13,23,18,34,1.52,6,Rain,216<br />
2000-6-11,13,10,8,12,9,7,97,90,83,1018,1014,1007,16,16,16,23,13,,11.43,8,Rain,146<br />
2000-6-12,17,14,11,13,12,9,100,91,67,1023,1010,1004,16,12,2,32,19,45,16.76,7,Rain,202<br />
2000-6-13,19,14,11,12,11,9,100,83,67,1027,1026,1024,16,16,16,19,13,,0.00,7,,209<br />
2000-6-14,17,16,13,14,13,11,97,88,80,1025,1023,1022,16,16,16,27,13,39,0.00,8,,217<br />
2000-6-15,19,14,11,11,9,6,93,73,47,1028,1026,1025,16,16,16,16,11,,0.00,5,,349<br />
2000-6-16,23,17,11,12,9,7,92,64,43,1026,1023,1019,16,16,16,19,11,,0.00,2,,20<br />
2000-6-17,27,18,11,12,9,6,86,55,28,1019,1014,1010,16,16,16,23,6,,0.00,5,,349<br />
2000-6-18,16,14,12,13,12,8,100,86,70,1017,1013,1010,16,14,2,24,8,32,0.25,8,Rain,223<br />
2000-6-19,18,14,11,10,9,8,86,73,56,1024,1022,1017,16,16,16,16,11,,0.00,6,,209<br />
2000-6-20,23,17,10,12,11,9,100,72,45,1025,1022,1019,16,16,16,14,6,,0.00,3,,270<br />
2000-6-21,21,17,14,13,12,9,82,73,63,1020,1019,1017,16,16,16,19,13,,0.00,6,,17<br />
2000-6-22,19,17,11,11,9,7,86,71,48,1020,1019,1017,16,16,16,16,11,,0.00,6,,289<br />
2000-6-23,21,16,10,11,9,6,96,77,38,1021,1020,1019,16,16,16,13,6,,0.00,6,,226<br />
2000-6-24,21,16,12,13,9,7,88,65,42,1025,1023,1020,16,16,16,21,11,32,0.25,4,,343<br />
2000-6-25,27,19,12,12,11,8,93,60,32,1026,1024,1021,16,16,16,21,11,29,0.00,2,,14<br />
2000-6-26,28,21,15,13,12,10,75,52,38,1021,1019,1016,16,16,16,16,11,,0.00,0,,18<br />
2000-6-27,31,23,16,16,13,11,80,52,33,1018,1016,1013,16,16,16,21,8,,0.00,4,,354<br />
2000-6-28,31,24,17,16,14,11,90,62,30,1016,1015,1014,16,16,16,11,5,,0.00,1,,235<br />
2000-6-29,22,17,12,15,12,9,100,82,59,1019,1017,1015,16,16,13,32,11,,0.00,6,,243<br />
2000-6-30,19,16,12,12,11,9,93,75,61,1016,1015,1014,16,16,16,19,10,,0.25,7,Rain,3<br />
2000-7-1,19,14,12,12,11,8,100,83,58,1020,1017,1016,16,16,11,27,10,,1.02,7,Rain,213<br />
2000-7-2,18,14,11,12,9,5,100,79,45,1020,1019,1017,16,16,16,16,10,,1.52,7,Rain,189<br />
2000-7-3,17,13,11,13,11,9,100,91,69,1017,1017,1016,16,16,11,23,8,,0.51,8,Rain,194<br />
2000-7-4,19,15,11,11,9,8,93,72,47,1017,1017,1016,16,16,16,13,10,,0.00,6,,201<br />
2000-7-5,22,17,11,11,10,7,96,68,42,1017,1015,1013,16,16,10,16,6,,0.00,3,,5<br />
2000-7-6,22,17,12,13,12,9,90,72,51,1017,1016,1014,16,16,16,16,6,,0.00,5,,342<br />
2000-7-7,25,19,13,13,12,8,87,65,34,1017,1015,1013,16,16,16,19,11,,0.00,2,,3<br />
2000-7-8,20,16,12,13,12,12,100,84,63,1018,1016,1014,16,15,8,16,8,,0.00,6,,237<br />
2000-7-9,20,16,13,13,12,11,94,78,60,1020,1019,1018,16,16,16,14,11,,0.00,6,,196<br />
2000-7-10,22,17,12,14,13,12,100,85,59,1020,1019,1017,16,16,16,11,5,,0.00,5,,253<br />
2000-7-11,22,16,12,13,12,12,100,83,65,1021,1020,1018,16,16,16,13,8,,0.00,7,,229<br />
2000-7-12,25,19,13,13,12,10,89,67,44,1019,1017,1016,16,16,16,21,13,,0.00,4,,8<br />
2000-7-13,22,17,13,13,12,10,100,78,53,1022,1019,1016,16,15,10,24,11,29,0.00,6,,216<br />
2000-7-14,21,17,13,11,9,7,88,66,47,1026,1024,1022,16,16,16,23,8,,0.00,6,Rain,17<br />
2000-7-15,23,17,12,10,9,7,74,58,41,1026,1023,1019,16,16,16,24,14,29,0.00,1,,9<br />
2000-7-16,28,20,13,13,12,10,84,58,35,1019,1015,1013,16,16,16,14,11,,0.00,1,,8<br />
2000-7-17,28,20,13,13,12,8,90,60,29,1019,1016,1014,16,16,16,16,10,,0.00,3,,285<br />
2000-7-18,21,17,13,12,11,11,94,76,56,1024,1022,1020,16,16,16,16,13,26,0.00,5,,221<br />
2000-7-19,25,18,12,14,12,11,93,72,50,1024,1023,1021,16,16,16,14,6,,0.00,2,,243<br />
2000-7-20,27,20,13,18,14,13,100,78,48,1021,1019,1016,16,14,8,13,6,,0.00,3,,320<br />
2000-7-21,28,20,13,16,15,13,100,70,46,1016,1013,1011,16,16,16,19,8,27,0.00,3,Fog,338<br />
2000-7-22,17,15,13,15,13,12,100,88,72,1022,1018,1014,16,15,11,21,13,35,2.79,8,Rain-Thunderstorm,216<br />
2000-7-23,23,18,14,13,13,12,94,78,53,1026,1024,1023,16,16,16,16,11,,0.00,6,,226<br />
2000-7-24,26,20,14,14,13,12,93,70,42,1023,1020,1016,16,16,11,23,13,,0.00,4,Fog,356<br />
2000-7-25,22,18,13,14,13,13,100,79,55,1017,1016,1015,16,16,16,23,13,32,0.00,6,,218<br />
2000-7-26,22,17,13,12,12,11,93,73,54,1016,1015,1014,16,16,16,16,11,,0.00,8,,216<br />
2000-7-27,26,20,15,16,13,11,84,70,52,1018,1016,1015,16,16,16,16,8,,0.00,7,Rain,217<br />
2000-7-28,23,19,16,16,16,15,97,82,66,1020,1019,1018,16,16,16,13,8,,0.00,7,,227<br />
2000-7-29,27,21,16,17,16,14,100,78,50,1020,1019,1016,16,13,5,14,6,,0.00,4,Fog,360<br />
2000-7-30,29,23,17,28,17,13,97,73,44,1017,1016,1014,16,16,16,19,11,,0.00,2,,3<br />
2000-7-31,26,20,15,19,15,12,87,71,58,1022,1019,1015,16,16,16,19,10,,0.00,3,,211<br />
2000-8-1,25,20,16,16,12,1,90,65,26,1024,1022,1021,16,16,16,21,14,,0.00,4,,10<br />
2000-8-2,26,19,12,12,11,9,97,64,37,1021,1019,1015,16,16,16,21,8,,0.00,1,,318<br />
2000-8-3,26,19,12,13,12,10,93,65,42,1015,1013,1011,16,16,16,16,8,26,0.00,2,,326<br />
2000-8-4,28,21,14,15,13,12,90,64,37,1017,1015,1012,16,16,16,13,6,,0.00,1,,206<br />
2000-8-5,27,20,13,16,14,13,100,85,47,1020,1018,1016,16,10,0,13,8,,0.00,4,Fog,229<br />
2000-8-6,22,17,13,14,13,13,100,86,61,1017,1016,1014,16,13,3,16,10,,0.00,4,,228<br />
2000-8-7,23,18,14,15,14,13,100,85,61,1016,1015,1013,16,16,13,11,8,,0.00,5,,212<br />
2000-8-8,28,20,12,15,14,11,100,81,36,1016,1014,1012,16,10,1,11,3,,0.00,4,Fog,275<br />
2000-8-9,21,17,12,14,13,12,100,88,63,1015,1014,1013,16,11,0,16,6,,0.00,4,Fog,224<br />
2000-8-10,21,17,13,13,12,10,100,83,52,1019,1016,1015,16,15,3,21,11,26,0.00,6,,227<br />
2000-8-11,16,13,12,11,10,9,86,80,69,1023,1021,1019,16,16,16,14,13,,0.00,7,,198<br />
2000-8-14,18,,18,9,9,9,56,56,56,1021,1021,1021,16,16,16,8,8,,0.00,0,,-1<br />
2000-8-22,17,,17,12,12,12,72,72,72,1017,1017,1017,16,16,16,8,8,,0.00,0,,20<br />
2000-8-23,14,,14,11,11,11,78,78,78,1014,1014,1014,16,16,16,8,8,,0.00,1,,10<br />
2000-8-26,20,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-27,14,13,12,9,9,8,80,74,69,1017,1017,1017,16,16,16,19,16,,0.00,8,,47<br />
2000-8-31,18,15,12,9,7,6,80,64,48,1010,1009,1009,16,16,16,23,18,32,0.00,5,,220<br />
2000-9-1,19,14,10,10,8,6,86,69,45,1011,1010,1008,16,16,16,19,13,,0.00,6,,200<br />
2000-9-2,19,14,10,12,9,7,96,78,49,1016,1013,1010,16,16,10,24,6,37,1.02,6,Rain-Thunderstorm,189<br />
2000-9-3,21,16,11,12,10,7,100,78,44,1020,1017,1016,16,16,16,21,6,,0.51,7,Fog-Rain,135<br />
2000-9-4,21,14,9,11,10,9,100,82,49,1022,1021,1020,16,13,2,13,8,,0.00,5,,175<br />
2000-9-5,17,12,9,13,11,9,100,90,70,1025,1024,1022,16,12,0,13,8,,0.00,6,Fog,183<br />
2000-9-6,20,16,13,14,13,11,100,86,61,1027,1025,1022,16,12,2,14,6,,0.25,6,,293<br />
2000-9-7,16,12,9,13,12,9,100,97,75,1021,1014,1007,16,8,0,24,10,,1.78,7,Fog-Rain,203<br />
2000-9-8,18,14,12,13,11,8,100,84,56,1012,1007,1004,16,15,10,29,21,45,1.78,7,Rain,215<br />
2000-9-9,16,13,11,12,11,9,96,84,64,1014,1013,1010,16,16,13,24,16,34,3.05,7,Rain,208<br />
2000-9-10,16,13,11,13,12,11,100,97,82,1017,1011,1009,16,8,2,16,11,,9.14,7,Rain,189<br />
2000-9-11,19,14,10,13,11,9,100,89,58,1020,1018,1017,16,9,0,13,3,,0.25,5,Fog,285<br />
2000-9-12,24,17,11,12,10,6,100,69,33,1017,1016,1016,16,15,11,13,6,,0.00,2,,2<br />
2000-9-13,25,18,12,14,13,11,97,74,52,1019,1016,1012,16,16,16,26,11,,0.00,3,Fog,360<br />
2000-9-14,29,22,16,16,13,12,87,66,39,1017,1011,1008,16,16,16,27,19,40,0.00,4,,323<br />
2000-9-15,23,19,15,16,14,12,97,79,53,1021,1018,1016,16,16,16,19,8,,0.00,5,,216<br />
2000-9-16,21,18,14,15,14,13,96,85,68,1022,1021,1020,16,16,13,13,6,,0.00,6,,227<br />
2000-9-17,22,18,14,16,14,13,100,85,57,1024,1023,1022,16,16,13,11,3,,0.00,6,,219<br />
2000-9-18,21,18,16,16,16,16,100,90,73,1024,1022,1021,16,14,4,21,10,,0.00,8,Rain,215<br />
2000-9-19,22,18,15,17,15,12,100,87,58,1024,1022,1021,16,15,3,16,8,,1.27,5,Rain,19<br />
2000-9-20,18,14,12,16,13,12,100,94,72,1021,1015,1010,16,8,0,11,5,,1.02,7,Fog-Rain,211<br />
2000-9-21,19,16,13,13,11,5,100,77,50,1013,1010,1009,16,15,11,29,11,35,0.00,7,Rain,31<br />
2000-9-22,19,14,10,9,1,-3,92,45,30,1019,1016,1014,16,16,16,24,13,26,0.00,0,,46<br />
2000-9-23,22,14,8,6,1,-3,86,43,21,1021,1020,1019,16,16,16,14,10,,0.00,1,,40<br />
2000-9-24,23,15,8,9,7,4,96,64,30,1022,1020,1019,16,16,16,13,3,,0.00,2,,356<br />
2000-9-25,23,16,8,10,7,3,100,63,28,1020,1019,1017,16,16,16,13,3,,0.00,0,,323<br />
2000-9-26,24,16,8,11,8,5,93,64,30,1018,1017,1015,16,16,16,10,2,,0.00,0,,309<br />
2000-9-27,23,16,10,12,11,8,96,71,48,1019,1017,1016,16,16,16,16,5,,0.00,2,,208<br />
2000-9-28,18,14,11,13,11,10,100,84,60,1021,1020,1018,16,16,14,14,8,,0.00,7,,207<br />
2000-9-29,18,16,13,16,14,12,100,91,77,1018,1016,1013,16,13,3,23,14,29,2.03,8,Rain,204<br />
2000-9-30,16,14,12,16,14,12,100,98,90,1013,1011,1009,16,12,6,29,19,40,5.84,8,Rain,208<br />
2000-10-1,14,12,11,12,8,6,100,78,64,1020,1015,1010,16,16,16,19,10,29,0.76,7,,21<br />
2000-10-2,17,12,9,8,7,6,93,77,57,1023,1022,1020,16,16,16,14,8,,0.00,7,,131<br />
2000-10-3,16,12,8,9,7,4,100,81,49,1025,1023,1022,16,16,16,14,10,,0.00,3,,19<br />
2000-10-4,16,11,6,9,8,5,100,86,60,1024,1023,1022,16,14,2,26,6,27,0.00,1,,34<br />
2000-10-5,19,13,8,9,7,3,100,76,43,1024,1022,1019,16,16,8,24,18,,0.00,3,,14<br />
2000-10-6,25,18,10,5,-2,-8,68,30,15,1019,1016,1014,16,16,16,29,16,,0.00,2,,74<br />
2000-10-7,24,16,9,8,3,-6,93,43,20,1016,1015,1014,16,16,16,16,10,,0.00,1,,196<br />
2000-10-8,18,14,10,14,10,7,100,81,59,1018,1015,1011,16,16,11,14,10,,0.00,7,,201<br />
2000-10-9,13,12,11,13,12,11,100,100,94,1011,1007,1006,16,9,2,13,5,,11.43,8,Rain,7<br />
2000-10-10,13,12,10,12,10,8,100,91,74,1011,1009,1007,16,14,5,19,6,27,0.25,8,,28<br />
2000-10-11,16,12,9,11,9,9,100,92,67,1015,1013,1011,16,12,2,11,3,,0.00,5,,255<br />
2000-10-12,16,12,8,11,9,8,100,88,67,1021,1018,1015,16,14,5,14,8,,0.00,6,,188<br />
2000-10-13,14,12,11,13,12,10,100,98,87,1023,1022,1021,16,7,2,14,8,,1.52,8,Rain,199<br />
2000-10-14,14,10,7,9,8,7,97,85,69,1025,1023,1021,16,16,16,16,10,,0.00,6,,195<br />
2000-10-15,12,8,4,8,6,3,100,89,74,1020,1019,1017,16,12,0,16,6,,0.00,6,Fog,157<br />
2000-10-16,14,11,9,12,11,7,100,96,83,1017,1016,1014,16,9,2,21,8,,15.75,8,Rain,169<br />
2000-10-17,19,14,11,13,11,8,100,80,52,1015,1013,1011,16,15,8,21,11,37,8.13,7,Rain,195<br />
2000-10-18,14,11,9,13,11,8,100,89,72,1021,1018,1013,16,16,11,21,14,27,0.00,6,Rain,195<br />
2000-10-19,13,9,7,11,8,6,100,90,71,1022,1017,1008,16,14,4,23,8,,12.19,6,Rain,151<br />
2000-10-20,14,11,8,13,10,6,100,92,80,1013,1006,1003,16,12,3,24,14,34,20.32,7,Rain,176<br />
2000-10-21,14,10,6,7,6,4,100,82,55,1029,1022,1014,16,16,16,19,10,,0.00,4,,159<br />
2000-10-22,15,9,4,9,6,3,93,79,60,1031,1028,1025,16,16,16,19,8,,0.00,4,,76<br />
2000-10-23,22,11,6,10,6,2,97,74,38,1024,1019,1016,16,16,16,13,6,,0.00,2,,360<br />
2000-10-24,18,11,6,9,7,5,100,85,54,1017,1016,1015,16,13,1,10,2,,0.00,6,Fog,253<br />
2000-10-25,13,10,8,9,8,7,100,87,67,1016,1014,1011,16,15,8,23,8,,0.00,8,,9<br />
2000-10-26,12,10,9,9,9,8,100,90,80,1011,1010,1010,16,9,3,14,6,,0.00,8,,154<br />
2000-10-27,12,10,9,9,8,8,96,88,77,1010,1006,995,16,13,5,21,10,,1.78,8,Rain,177<br />
2000-10-28,13,10,8,9,6,3,100,75,53,1004,999,995,16,15,6,26,16,40,3.30,7,Rain,184<br />
2000-10-29,13,10,8,9,7,6,100,84,66,1016,1010,1004,16,16,16,11,6,,0.00,6,Rain,19<br />
2000-10-30,9,7,6,7,7,5,100,93,83,1023,1021,1017,16,11,2,13,3,,0.00,7,,65<br />
2000-10-31,11,9,7,8,7,4,96,86,71,1027,1025,1023,16,16,16,24,11,34,0.25,7,Rain,154<br />
2000-11-1,11,7,4,7,5,3,100,85,61,1028,1024,1021,16,16,11,10,3,,0.00,6,,188<br />
2000-11-2,12,10,8,7,6,4,93,78,63,1026,1024,1021,16,16,16,13,2,,0.00,8,,80<br />
2000-11-3,14,10,6,9,7,5,100,85,62,1026,1023,1012,16,15,10,11,3,,0.00,6,,181<br />
2000-11-4,12,9,7,11,7,4,97,82,62,1019,1011,1004,16,16,8,32,19,48,3.81,6,Rain,211<br />
2000-11-5,9,8,7,8,7,5,100,90,77,1019,1017,1015,16,15,3,26,13,,1.02,8,Rain,174<br />
2000-11-6,10,8,6,8,7,5,100,92,71,1026,1022,1016,16,13,3,16,8,,3.56,7,Rain,29<br />
2000-11-7,9,7,4,7,6,4,100,94,77,1026,1023,1014,16,11,0,13,6,,0.00,6,Fog-Rain,150<br />
2000-11-8,8,6,4,7,6,4,100,95,76,1013,1010,1008,16,14,6,14,6,,21.59,7,Rain-Thunderstorm,130<br />
2000-11-9,8,6,3,5,3,-3,100,87,65,1015,1011,1009,16,13,3,19,10,,2.54,7,Rain,46<br />
2000-11-10,7,4,2,-1,-4,-9,67,52,42,1022,1018,1015,16,16,16,19,16,,0.00,4,,65<br />
2000-11-11,6,2,-1,-1,-4,-9,79,64,44,1028,1026,1023,16,16,16,13,6,,0.00,5,,116<br />
2000-11-12,6,3,1,1,-1,-3,86,75,56,1028,1026,1022,16,16,16,13,8,,0.00,7,,147<br />
2000-11-13,7,5,3,-1,-3,-4,73,56,45,1022,1020,1018,16,16,16,23,13,,0.00,8,,62<br />
2000-11-14,8,4,1,-1,-2,-4,79,64,41,1020,1019,1018,16,16,16,16,11,,0.00,1,,52<br />
2000-11-15,7,3,-1,3,-1,-3,89,78,60,1025,1023,1020,16,16,11,14,8,,0.00,1,,59<br />
