
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-13,26,23,20,21,19,19,94,86,69,1011,1009,1007,10,9,4,16,8,,0.00,5,,185<br />
2001-2-14,28,24,20,21,20,20,100,88,62,1010,1009,1006,10,8,5,21,11,,0.00,4,,173<br />
2001-2-15,27,23,20,22,21,20,100,84,70,1011,1008,1007,10,7,5,23,13,,0.00,3,,173<br />
2001-2-16,27,24,22,22,21,20,94,82,70,1012,1010,1009,8,7,5,19,11,,0.00,3,,178<br />
2001-2-17,28,24,20,21,21,19,100,82,65,1013,1011,1010,8,6,4,10,3,,0.00,3,,235<br />
2001-2-18,28,24,22,22,21,19,94,77,62,1013,1011,1009,8,5,3,11,5,,0.00,6,,254<br />
2001-2-19,29,24,21,22,21,20,100,79,66,1013,1012,1010,8,6,3,13,5,,0.00,1,,192<br />
2001-2-20,29,26,22,22,22,20,100,82,62,1012,1011,1009,7,5,1,14,8,,0.00,3,Fog,192<br />
2001-2-21,26,24,23,22,22,21,94,85,74,1012,1011,1009,10,6,4,13,5,,0.00,5,,280<br />
2001-2-22,27,24,22,22,21,20,94,84,65,1012,1010,1008,10,9,6,14,6,,0.00,2,,253<br />
2001-2-23,27,24,22,22,21,19,94,83,61,1012,1010,1009,10,10,10,16,8,,0.00,5,,226<br />
2001-2-24,27,23,21,21,21,20,100,87,70,1012,1011,1009,10,9,7,24,13,,0.00,4,Rain,182<br />
2001-2-25,27,23,21,21,19,19,94,80,65,1013,1011,1010,10,10,9,23,13,,0.00,4,Rain,182<br />
2001-2-26,29,24,21,21,20,19,94,85,58,1013,1011,1009,10,9,8,21,10,,0.00,4,,182<br />
2001-2-27,26,23,20,21,19,19,94,88,69,1013,1011,1010,10,8,6,19,11,,0.00,7,,175<br />
2001-2-28,26,22,19,20,19,18,100,89,65,1013,1011,1010,10,6,2,19,10,,0.00,5,,183<br />
2001-3-1,24,21,18,20,19,18,100,92,78,1011,1010,1008,10,4,0,14,8,,0.00,7,Fog-Rain,206<br />
2001-3-2,26,23,20,20,19,19,94,85,69,1011,1010,1008,10,5,2,16,8,,0.00,5,,197<br />
2001-3-3,29,24,21,20,19,19,94,76,55,1014,1012,1010,10,9,8,19,10,,0.00,7,Rain,178<br />
2001-3-4,27,23,21,21,20,19,94,80,61,1014,1013,1011,10,9,8,27,13,,0.00,4,,173<br />
2001-3-5,24,22,20,21,19,19,94,88,78,1014,1013,1012,10,9,5,21,14,,0.00,5,,171<br />
2001-3-6,27,23,20,21,20,19,100,85,65,1013,1011,1010,10,7,2,14,10,,0.00,4,,188<br />
2001-3-7,26,23,20,21,20,19,94,84,69,1014,1013,1012,9,7,4,13,6,,0.00,3,,212<br />
2001-3-8,27,23,20,21,20,19,100,86,69,1015,1013,1012,9,6,3,10,3,,0.00,6,,254<br />
2001-3-9,25,23,21,21,20,18,94,85,73,1015,1013,1012,9,7,4,11,3,,0.00,7,,223<br />
2001-3-10,25,22,20,20,20,19,100,89,74,1013,1011,1010,9,4,1,14,8,,0.00,4,Fog,186<br />
2001-3-11,26,23,20,21,20,19,100,89,74,1013,1012,1010,10,7,3,24,8,,0.00,5,,182<br />
2001-3-12,26,23,20,21,19,19,100,88,69,1013,1011,1009,9,4,0,16,8,,0.00,4,Fog,187<br />
2001-3-13,23,21,19,19,19,19,100,91,78,1012,1010,1009,10,6,1,16,6,,0.00,5,,215<br />
2001-3-14,25,22,19,20,19,19,100,88,73,1011,1009,1007,8,5,3,14,8,,0.00,6,,201<br />
2001-3-15,25,22,20,20,19,19,94,85,73,1011,1009,1008,9,7,4,10,6,,0.00,4,,227<br />
2001-3-16,28,24,20,20,19,19,94,83,58,1012,1011,1010,9,8,6,11,3,,0.00,5,,196<br />
2001-3-17,26,22,19,20,19,19,100,85,69,1013,1011,1009,9,7,3,14,6,,0.00,2,,193<br />
2001-3-18,26,23,20,21,20,19,100,85,69,1011,1009,1008,8,6,3,21,11,,0.00,4,Rain,178<br />
2001-3-19,29,26,22,21,19,19,88,74,55,1012,1009,1007,6,6,6,16,10,,0.00,6,,185<br />
2001-3-20,29,24,20,20,19,18,94,73,54,1012,1011,1009,9,8,7,19,10,,0.00,1,,179<br />
2001-3-21,26,23,21,21,20,19,94,81,69,1012,1011,1010,10,10,10,24,16,,0.00,7,Rain,168<br />
2001-3-22,26,23,21,21,20,19,94,86,69,1012,1010,1008,9,6,3,13,10,,0.00,3,,184<br />
2001-3-23,27,23,19,20,19,18,100,85,58,1011,1010,1008,8,5,2,13,5,,0.00,4,,204<br />
2001-3-24,25,22,20,20,19,19,100,87,69,1012,1010,1008,10,8,5,19,6,,0.00,2,,186<br />
2001-3-25,23,21,19,19,18,18,94,88,78,1014,1012,1010,10,8,4,11,8,,0.00,3,,194<br />
2001-3-26,24,21,19,19,18,18,94,86,73,1014,1012,1009,9,7,4,16,8,,0.00,3,,181<br />
2001-3-27,23,21,19,19,18,18,94,87,78,1013,1011,1009,8,7,5,13,8,,0.00,3,,216<br />
2001-3-28,24,21,18,19,18,17,100,86,73,1014,1012,1010,8,7,5,14,5,,0.00,4,,181<br />
2001-3-29,25,22,19,20,19,18,100,86,69,1012,1010,1009,8,6,4,21,6,,0.00,5,Rain,182<br />
2001-3-30,25,22,19,19,18,18,94,84,65,1014,1012,1010,9,6,3,13,6,,0.00,3,,256<br />
2001-3-31,26,22,19,20,19,18,100,84,65,1013,1011,1009,10,7,5,23,10,,0.00,2,,179<br />
2001-4-1,24,21,19,19,18,17,94,83,69,1013,1011,1010,10,8,6,19,10,,0.00,1,,179<br />
2001-4-2,25,21,18,19,18,17,94,83,69,1013,1011,1009,9,8,7,13,6,,0.00,3,,190<br />
2001-4-3,24,21,19,20,19,18,94,86,73,1013,1012,1010,9,6,3,10,5,,0.00,3,,245<br />
2001-4-4,26,22,19,20,19,18,100,84,69,1012,1010,1009,9,6,3,10,5,,0.00,3,,225<br />
2001-4-5,25,22,20,19,19,18,94,83,65,1011,1009,1007,9,7,5,10,5,,0.00,4,,237<br />
2001-4-6,24,21,19,20,19,18,94,85,73,1011,1010,1009,10,10,10,11,6,,0.00,4,Rain-Thunderstorm,213<br />
2001-4-7,24,22,20,20,19,18,94,86,73,1014,1012,1010,9,9,9,11,6,,0.00,4,,242<br />
2001-4-8,24,21,19,19,19,18,100,86,69,1014,1012,1009,10,7,3,13,5,,0.00,5,,241<br />
2001-4-9,25,22,19,19,18,18,94,85,65,1013,1011,1008,9,8,7,13,6,,0.00,4,,224<br />
2001-4-10,23,21,19,19,19,18,94,90,78,1011,1010,1007,10,6,2,13,5,,0.00,5,,271<br />
2001-4-11,23,21,19,20,19,18,94,87,78,1013,1010,1009,8,5,3,11,5,,0.00,3,,287<br />
2001-4-12,27,23,20,20,19,17,94,80,54,1013,1012,1010,10,6,3,13,5,,0.00,2,,243<br />
2001-4-13,26,23,20,20,19,17,94,80,65,1013,1012,1010,10,7,3,16,8,,0.00,2,,180<br />
2001-4-14,23,21,19,20,19,19,100,89,78,1013,1011,1009,10,8,4,19,10,,0.00,4,,198<br />
2001-4-15,22,20,19,19,18,18,94,88,78,1013,1011,1009,10,9,5,13,8,,0.00,8,,279<br />
2001-4-16,21,20,19,18,18,18,94,87,83,1014,1013,1011,10,8,5,11,5,,0.00,7,,319<br />
2001-4-17,25,21,18,19,19,18,100,88,69,1015,1013,1011,9,5,3,40,5,,0.00,2,,191<br />
2001-4-18,25,22,19,20,19,18,94,85,73,1015,1013,1011,9,7,5,13,5,,0.00,3,,228<br />
2001-4-19,24,21,19,19,18,18,94,86,73,1013,1012,1010,9,7,5,11,6,,0.00,1,,231<br />
2001-4-20,25,21,18,20,18,18,100,86,69,1015,1013,1012,9,7,5,14,6,,0.00,2,,202<br />
2001-4-21,25,22,19,19,18,18,94,85,69,1014,1013,1011,8,6,5,19,8,,0.00,0,,183<br />
2001-4-22,22,20,18,18,18,17,100,90,78,1014,1013,1011,9,5,3,19,10,,0.00,4,,189<br />
2001-4-23,22,20,18,18,17,17,94,88,78,1014,1013,1011,10,9,6,16,10,,0.00,1,,178<br />
2001-4-24,22,20,18,18,17,17,94,89,78,1014,1012,1010,10,8,6,21,11,,0.00,2,,172<br />
2001-4-25,21,19,17,18,17,17,100,92,78,1014,1012,1010,10,5,0,14,10,,0.00,6,Fog,182<br />
2001-4-26,20,18,17,17,17,16,100,92,78,1014,1012,1010,10,6,3,14,6,,0.00,8,,310<br />
2001-4-27,20,18,17,17,16,16,94,89,78,1013,1012,1010,10,7,5,16,6,,0.00,8,,306<br />
2001-4-28,20,18,17,17,16,16,100,89,78,1013,1012,1011,8,5,2,16,6,,0.00,7,,301<br />
2001-4-29,21,19,17,18,17,16,100,91,78,1015,1013,1011,8,4,1,11,6,,0.00,7,Fog,261<br />
2001-4-30,20,18,17,17,17,16,100,94,83,1014,1012,1011,5,3,1,10,5,,0.00,6,Fog,284<br />
2001-5-1,19,18,17,17,17,16,100,92,88,1013,1012,1010,10,5,0,13,5,,0.00,8,Fog,242<br />
2001-5-2,23,20,17,18,17,16,100,89,73,1014,1012,1010,7,5,3,16,6,,0.00,6,,201<br />
2001-5-3,25,21,17,18,17,17,100,84,65,1015,1013,1011,8,5,3,21,8,,0.00,3,,180<br />
2001-5-4,22,19,17,17,17,16,94,87,73,1015,1013,1011,8,5,4,14,6,,0.00,2,,219<br />
2001-5-5,23,20,18,18,17,17,94,85,73,1014,1012,1010,8,6,4,23,13,,0.00,5,,169<br />
2001-5-6,21,19,17,17,17,17,100,91,78,1013,1011,1010,10,5,0,26,11,,0.00,6,Fog,172<br />
2001-5-7,21,19,18,18,17,17,100,89,78,1014,1012,1011,10,6,3,11,6,,0.00,7,Rain,206<br />
2001-5-8,21,19,18,18,17,17,94,87,78,1014,1013,1011,10,8,4,14,8,,0.00,8,,181<br />
2001-5-9,19,18,18,17,17,16,94,89,83,1015,1014,1014,10,9,7,10,8,,0.00,8,,167<br />
2001-5-10,18,18,18,17,17,17,94,94,94,1014,1014,1014,5,5,5,11,8,,0.00,7,,177<br />
2001-5-11,21,19,17,18,17,15,100,89,78,1014,1013,1011,8,5,3,14,10,,0.00,3,,185<br />
2001-5-12,21,19,17,17,16,16,94,88,78,1016,1013,1011,10,7,4,13,6,,0.00,5,,207<br />
2001-5-13,21,19,18,17,16,16,88,85,78,1016,1014,1012,10,8,5,13,8,,0.00,5,,181<br />
2001-5-14,20,18,17,17,16,16,94,90,83,1015,1014,1013,7,5,4,19,10,,0.00,6,,175<br />
2001-5-15,20,18,16,17,16,15,100,91,83,1015,1014,1012,10,6,4,23,11,,0.00,5,,175<br />
2001-5-16,18,17,16,16,16,15,100,91,88,1015,1013,1011,10,6,2,13,6,,0.00,8,,309<br />
2001-5-17,17,16,16,16,15,15,100,92,88,1015,1013,1011,8,4,1,10,5,,0.00,8,,276<br />
2001-5-18,19,17,16,16,16,15,94,88,78,1016,1014,1012,10,7,3,13,5,,0.00,8,,211<br />
2001-5-19,18,17,16,15,15,15,94,88,83,1015,1014,1013,10,6,4,16,6,,0.00,7,,288<br />
2001-5-20,20,18,16,16,16,15,94,89,78,1017,1015,1012,9,5,4,14,6,,0.00,7,,199<br />
2001-5-21,18,17,16,16,16,15,94,91,88,1016,1014,1013,5,3,2,11,6,,0.00,8,,235<br />
2001-5-22,18,17,16,16,15,15,94,90,83,1017,1015,1013,7,4,2,10,6,,0.00,8,,253<br />
2001-5-23,17,16,15,16,15,15,100,93,88,1016,1015,1013,8,3,1,11,5,,0.00,7,Fog,184<br />
2001-5-24,20,18,15,15,15,14,100,90,73,1017,1016,1014,10,5,2,21,11,,0.00,6,,163<br />
2001-5-25,19,17,15,16,15,14,94,86,73,1019,1017,1015,10,7,4,13,6,,0.00,6,,255<br />
2001-5-26,19,17,15,15,14,14,94,85,77,1017,1015,1013,8,6,3,14,8,,0.00,5,,303<br />
2001-5-27,17,16,14,15,14,12,94,90,82,1015,1014,1012,5,4,2,14,6,,0.00,6,,291<br />
2001-5-28,17,16,15,15,15,14,100,92,82,1016,1014,1011,7,4,2,11,8,,0.00,8,,177<br />
2001-5-29,18,17,16,15,14,14,94,87,82,1017,1015,1014,6,5,3,19,11,,0.00,8,,174<br />
2001-5-30,18,17,16,15,14,14,94,87,77,1018,1015,1013,10,5,3,16,11,,0.00,8,,169<br />
2001-5-31,19,17,16,15,14,13,88,80,73,1018,1016,1014,8,6,4,21,11,,0.00,6,,167<br />
2001-6-1,18,17,16,15,14,14,94,87,82,1017,1015,1014,10,7,4,16,8,,0.00,8,,307<br />
2001-6-2,20,18,16,15,14,14,94,84,73,1019,1017,1016,8,5,4,13,5,,0.00,6,,234<br />
2001-6-3,19,17,15,15,14,14,94,88,77,1017,1015,1014,9,6,4,14,8,,0.00,6,,220<br />
2001-6-4,18,17,16,15,15,14,94,89,82,1017,1015,1014,7,5,4,16,5,,0.00,7,,183<br />
2001-6-5,19,17,16,15,15,14,94,88,78,1016,1015,1013,8,6,3,13,6,,0.00,8,,193<br />
2001-6-6,18,17,16,15,15,14,94,89,77,1016,1014,1013,8,5,3,8,3,,0.00,8,,229<br />
2001-6-7,17,16,16,15,14,14,94,90,82,1015,1013,1012,7,4,3,6,2,,0.00,8,,231<br />
2001-6-8,17,16,16,15,14,14,88,84,82,1015,1014,1012,10,6,4,8,5,,0.00,8,,169<br />
2001-6-9,19,17,16,15,14,14,94,83,73,1015,1013,1012,10,8,5,14,8,,0.00,7,,176<br />
2001-6-10,18,17,16,15,14,14,94,89,77,1016,1015,1014,6,4,3,11,6,,0.00,8,,194<br />
2001-6-11,18,17,15,15,14,14,94,89,82,1016,1014,1013,8,4,3,19,11,,0.00,7,,170<br />
2001-6-12,19,17,15,16,16,14,100,92,83,1016,1015,1013,6,3,1,11,5,,0.00,6,Fog,237<br />
2001-6-13,19,17,16,16,15,15,94,91,83,1016,1015,1013,5,3,1,11,5,,0.00,7,Fog,213<br />
2001-6-14,19,17,15,16,15,14,100,91,83,1015,1013,1011,8,5,2,14,8,,0.00,7,,187<br />
2001-6-15,18,17,16,15,15,14,94,90,82,1014,1013,1012,7,5,4,11,6,,0.00,8,,254<br />
2001-6-16,17,16,16,15,14,14,94,89,82,1015,1014,1012,8,5,3,11,5,,0.00,8,,277<br />
2001-6-17,17,16,16,15,14,14,94,87,82,1015,1013,1012,8,5,3,14,6,,0.00,8,,178<br />
2001-6-18,17,16,16,15,14,14,94,88,82,1015,1013,1012,8,6,3,10,5,,0.00,8,,190<br />
2001-6-19,17,16,15,15,14,14,94,87,82,1016,1014,1013,10,7,4,11,5,,0.00,8,,172<br />
2001-6-20,17,16,15,14,14,13,94,88,82,1017,1015,1014,8,6,4,10,5,,0.00,8,,171<br />
2001-6-21,17,16,14,14,14,13,100,89,82,1017,1015,1014,10,7,3,11,8,,0.00,8,,177<br />
2001-6-22,16,16,15,15,14,13,100,93,82,1017,1016,1015,6,5,2,11,5,,0.00,8,,175<br />
2001-6-23,16,16,15,14,13,13,94,85,82,1018,1016,1014,10,7,5,16,10,,0.00,8,,158<br />
2001-6-24,17,16,15,14,13,13,94,87,77,1016,1015,1013,10,6,4,14,8,,0.00,8,,186<br />
2001-6-25,17,16,15,13,13,12,88,82,72,1015,1014,1012,9,6,4,8,5,,0.00,8,,289<br />
2001-6-26,17,16,15,14,13,13,88,84,77,1015,1013,1012,10,7,4,11,5,,0.00,8,,316<br />
2001-6-27,17,16,16,13,13,12,82,79,72,1015,1014,1012,10,7,5,13,8,,0.00,8,,180<br />
2001-6-28,18,17,15,14,13,12,94,82,73,1016,1015,1013,10,7,4,11,5,,0.00,8,,210<br />
2001-6-29,18,17,15,14,13,13,94,83,77,1017,1014,1012,10,8,5,13,8,,0.00,8,,174<br />
2001-6-30,18,17,15,15,14,13,100,86,77,1015,1014,1012,10,6,3,11,8,,0.00,8,,268<br />
2001-7-1,17,16,15,14,14,14,94,88,82,1016,1014,1012,10,7,3,11,5,,0.00,8,,174<br />
2001-7-2,17,16,15,14,14,13,94,90,82,1015,1013,1011,10,7,4,10,5,,0.00,8,,183<br />
2001-7-3,17,16,15,14,14,13,94,88,77,1015,1013,1012,10,7,4,10,5,,0.00,8,,273<br />
2001-7-4,18,17,15,15,14,14,94,89,77,1014,1013,1011,8,4,1,10,3,,0.00,8,,214<br />
2001-7-5,17,16,15,15,14,14,94,88,82,1015,1013,1012,10,7,2,10,6,,0.00,8,,205<br />
2001-7-6,19,17,15,15,14,14,94,89,78,1015,1014,1012,10,7,3,13,5,,0.00,7,,194<br />
2001-7-7,17,16,15,15,14,14,94,92,88,1017,1015,1014,10,6,3,13,8,,0.00,8,,190<br />
2001-7-8,17,16,15,15,14,14,100,91,82,1018,1016,1015,10,7,3,14,6,,0.00,8,,185<br />
2001-7-9,17,16,15,15,14,14,94,90,82,1016,1015,1014,9,5,4,13,10,,0.00,8,,174<br />
2001-7-10,17,16,15,14,14,14,94,88,82,1017,1016,1014,10,6,3,16,8,,0.00,8,,177<br />
2001-7-11,17,16,15,14,14,13,94,89,82,1016,1015,1013,9,5,3,13,6,,0.00,8,,230<br />
2001-7-12,17,16,15,14,14,13,94,85,77,1017,1015,1014,8,6,4,11,6,,0.00,8,,182<br />
2001-7-13,17,16,15,14,14,13,94,87,77,1018,1016,1014,8,6,5,11,6,,0.00,8,,180<br />
2001-7-14,18,16,14,14,14,13,100,90,77,1016,1014,1012,10,6,3,13,6,,0.00,8,,187<br />
2001-7-15,16,16,15,14,14,13,94,91,88,1016,1014,1012,6,4,2,14,5,,0.00,8,,183<br />
2001-7-16,16,14,14,14,13,13,94,90,82,1017,1015,1013,10,5,3,10,6,,0.00,8,,186<br />
2001-7-17,16,14,14,14,13,13,94,89,82,1016,1015,1013,10,5,2,16,8,,0.00,8,,171<br />
2001-7-18,18,16,14,14,13,12,94,85,72,1016,1015,1013,10,5,3,16,8,,0.00,7,,176<br />
2001-7-19,17,16,15,14,13,13,88,87,77,1016,1014,1012,7,4,3,19,11,,0.00,8,,173<br />
2001-7-20,16,14,14,14,13,12,94,85,77,1018,1016,1013,6,4,3,11,3,,0.00,8,,323<br />
2001-7-21,18,17,15,15,14,13,94,87,77,1017,1015,1013,8,4,3,11,3,,0.00,7,,230<br />
2001-7-22,18,17,15,15,14,14,100,91,77,1017,1015,1013,10,5,1,23,3,,0.00,8,,190<br />
2001-7-23,20,18,15,16,14,14,100,85,68,1017,1016,1014,10,6,4,24,11,,0.00,5,,162<br />
2001-7-24,17,16,15,14,14,13,94,90,82,1016,1014,1012,10,7,4,24,14,,0.00,8,,171<br />
2001-7-25,17,16,15,14,13,13,94,89,82,1017,1015,1014,6,3,2,13,5,,0.00,8,,239<br />
2001-7-26,17,16,15,14,13,12,94,86,72,1018,1016,1015,10,7,2,11,3,,0.00,7,,175<br />
2001-7-27,18,16,14,14,13,13,94,84,73,1019,1017,1015,10,8,3,11,6,,0.00,6,,205<br />
2001-7-28,18,17,15,14,13,13,94,85,73,1017,1016,1015,8,5,4,21,13,,0.00,7,,172<br />
2001-7-29,16,16,15,14,13,13,94,87,82,1017,1016,1015,9,6,4,13,10,,0.00,8,,182<br />
2001-7-30,16,14,14,14,13,13,94,89,82,1016,1014,1012,7,5,3,11,8,,0.00,7,,188<br />
2001-7-31,16,16,15,13,13,12,88,84,77,1016,1014,1013,8,5,4,11,6,,0.00,8,,180<br />
2001-8-1,17,16,15,14,13,13,88,86,77,1017,1016,1014,7,5,3,8,5,,0.00,8,,210<br />
2001-8-2,18,17,15,13,13,12,88,82,72,1017,1016,1015,10,6,4,14,8,,0.00,6,,182<br />
2001-8-3,18,17,15,13,12,11,82,78,68,1018,1017,1015,10,7,5,16,8,,0.00,6,,175<br />
2001-8-4,17,16,15,13,13,12,88,84,72,1017,1015,1014,7,6,5,24,13,,0.00,8,,173<br />
2001-8-5,17,16,15,13,13,12,88,84,77,1018,1017,1016,10,7,5,16,8,,0.00,8,,182<br />
2001-8-6,18,17,15,14,13,13,88,83,77,1018,1016,1014,8,5,3,11,6,,0.00,8,,213<br />
2001-8-7,17,16,15,14,14,13,94,87,82,1017,1015,1014,10,6,3,11,5,,0.00,8,,229<br />
2001-8-8,17,16,15,14,14,14,94,90,82,1016,1014,1013,10,7,4,16,10,,0.00,8,,173<br />
2001-8-9,16,14,14,14,13,13,94,89,82,1015,1014,1012,10,5,3,11,8,,0.00,8,,202<br />
2001-8-10,18,17,15,14,13,12,88,80,72,1016,1015,1014,8,5,4,14,5,,0.00,6,,202<br />
2001-8-11,17,16,15,13,13,13,88,83,77,1017,1015,1014,10,7,6,21,13,,0.00,8,,175<br />
2001-8-12,17,16,15,14,13,13,94,86,77,1017,1015,1014,10,6,4,21,10,,0.00,8,,183<br />
2001-8-13,16,16,15,14,13,13,94,89,82,1017,1015,1014,10,6,4,11,6,,0.00,8,,316<br />
2001-8-14,17,16,15,15,14,13,94,88,82,1015,1014,1012,10,7,5,21,10,,0.00,8,,175<br />
2001-8-15,17,16,14,14,13,13,94,86,82,1015,1013,1012,10,8,5,16,10,,0.00,8,,187<br />
2001-8-16,17,16,14,14,13,13,94,88,82,1016,1014,1013,8,5,3,11,5,,0.00,8,,195<br />
2001-8-17,16,14,14,14,13,13,94,86,82,1017,1015,1014,8,5,3,13,5,,0.00,8,,189<br />
2001-8-18,16,16,15,14,13,13,94,88,82,1016,1014,1012,6,5,4,10,5,,0.00,8,,185<br />
2001-8-19,16,14,14,14,13,13,94,89,82,1014,1013,1011,10,6,3,8,5,,0.00,8,,231<br />
2001-8-20,16,14,14,14,14,14,100,93,88,1015,1013,1011,10,6,2,10,5,,0.00,8,,264<br />
2001-8-21,16,14,14,14,14,14,100,92,88,1016,1014,1012,10,5,2,8,5,,0.00,8,,204<br />
2001-8-22,16,14,14,14,14,14,100,91,88,1017,1015,1013,10,6,2,10,5,,0.00,8,,203<br />
2001-8-23,19,17,15,15,14,13,94,88,77,1017,1016,1013,10,7,2,19,6,,0.00,8,,188<br />
2001-8-24,17,16,15,15,14,14,94,90,82,1018,1016,1013,10,7,4,16,8,,0.00,8,,180<br />
