
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,28,21,13,14,2,-9,90,50,10,1005,1002,998,16,13,8,48,25,53,0.00,5,,216<br />
2006-1-2,23,16,8,3,0,-8,47,31,15,1016,1013,1006,16,16,10,34,20,39,0.00,1,,291<br />
2006-1-3,29,17,4,2,-1,-4,62,37,12,1018,1014,1012,16,16,16,39,18,45,0.00,0,,185<br />
2006-1-4,20,14,8,2,-1,-5,50,36,21,1022,1018,1013,16,16,16,35,20,39,0.00,3,,314<br />
2006-1-5,18,12,5,-1,-3,-6,62,41,19,1028,1025,1022,16,16,16,52,24,63,0.00,0,,327<br />
2006-1-6,16,10,4,-6,-7,-9,44,31,18,1029,1025,1020,16,16,16,26,15,29,0.00,0,,301<br />
2006-1-7,28,16,3,-6,-7,-9,48,28,8,1020,1014,1009,16,16,16,40,19,48,0.00,1,,185<br />
2006-1-8,28,18,8,-3,-4,-7,42,26,10,1013,1010,1008,16,16,16,42,18,50,0.00,4,,211<br />
2006-1-9,20,12,4,9,2,-4,67,55,42,1024,1017,1013,16,16,13,42,14,50,0.00,2,,326<br />
2006-1-10,13,8,3,1,-2,-5,70,50,29,1027,1024,1021,16,16,16,40,17,47,0.00,3,,283<br />
2006-1-11,22,12,2,2,-3,-4,64,41,17,1020,1015,1011,16,16,16,35,21,42,0.00,0,,178<br />
2006-1-12,26,18,11,13,7,-2,89,58,26,1013,1008,1004,16,16,16,53,29,61,0.00,4,,211<br />
2006-1-13,17,11,6,2,-4,-9,65,39,17,1027,1023,1015,16,16,16,52,29,63,0.00,0,,315<br />
2006-1-14,19,9,-1,-5,-8,-11,63,38,13,1027,1024,1018,16,16,16,29,13,34,0.00,4,,180<br />
2006-1-15,19,16,12,7,1,-9,55,37,19,1017,1011,1006,16,16,16,39,27,48,0.00,6,,188<br />
2006-1-16,23,17,9,13,4,-6,84,50,16,1010,1005,1001,16,16,16,48,23,56,T,7,Rain,238<br />
2006-1-17,12,8,3,-2,-8,-13,54,35,16,1019,1016,1011,16,16,16,52,31,61,0.00,1,,299<br />
2006-1-18,23,12,1,-3,-8,-10,47,29,10,1020,1016,1013,16,16,16,47,27,56,0.00,2,,195<br />
2006-1-19,23,18,12,11,8,1,77,54,30,1015,1013,1011,16,16,16,50,34,61,0.00,3,,182<br />
2006-1-20,23,15,7,11,6,-2,80,50,19,1025,1016,1011,16,16,16,47,28,52,0.00,2,,239<br />
2006-1-21,14,8,2,0,-2,-3,75,54,32,1029,1025,1023,16,16,16,29,14,34,0.00,7,,40<br />
2006-1-22,12,9,7,6,6,1,92,70,48,1024,1022,1020,16,11,3,32,19,37,16.76,8,Rain-Thunderstorm,15<br />
2006-1-23,15,9,3,4,1,-3,85,59,33,1026,1024,1022,16,16,13,26,13,29,0.00,3,,343<br />
2006-1-24,21,11,1,1,-2,-5,76,48,19,1029,1026,1024,16,16,16,23,9,26,0.00,0,,297<br />
2006-1-25,20,12,3,1,-1,-3,79,51,22,1034,1031,1029,16,16,16,13,8,,0.00,4,,38<br />
2006-1-26,14,11,7,1,-2,-5,58,44,29,1031,1029,1027,16,16,16,29,17,34,T,5,,141<br />
2006-1-27,14,9,4,9,3,-3,72,61,49,1027,1024,1020,16,16,16,24,12,27,T,7,Rain,143<br />
2006-1-28,21,16,10,14,11,-3,93,59,24,1020,1013,1008,16,12,2,34,20,42,40.39,6,Rain,179<br />
2006-1-29,24,13,2,0,-2,-6,82,49,16,1013,1010,1007,16,16,16,34,18,39,0.00,2,,251<br />
2006-1-30,19,12,5,-1,-4,-10,53,34,14,1020,1017,1012,16,16,16,32,15,40,0.00,2,,335<br />
2006-1-31,21,12,3,2,-4,-7,53,35,16,1019,1015,1010,16,16,16,42,19,48,0.00,2,,170<br />
2006-2-1,22,17,12,14,11,4,84,62,40,1010,1006,1002,16,16,14,34,18,40,0.00,6,,166<br />
2006-2-2,23,17,10,13,9,4,100,67,33,1005,1002,1001,16,8,0,27,11,32,0.00,4,Fog,247<br />
2006-2-3,18,13,7,7,2,-7,93,56,18,1017,1011,1004,16,14,4,42,18,64,6.86,5,Rain,346<br />
2006-2-4,16,10,4,1,-3,-5,70,47,24,1022,1020,1017,16,16,16,29,13,35,0.00,4,,346<br />
2006-2-5,24,14,4,4,0,-4,64,46,27,1017,1010,1004,16,16,16,52,23,61,0.00,4,,169<br />
2006-2-6,14,9,5,-2,-5,-7,53,39,24,1028,1022,1010,16,16,16,47,27,53,0.00,0,,334<br />
2006-2-7,16,8,-1,-2,-4,-6,70,46,22,1030,1027,1024,16,16,16,16,8,16,0.00,0,,209<br />
2006-2-8,22,12,2,-2,-4,-8,64,39,13,1025,1023,1020,16,16,16,27,12,34,0.00,0,,292<br />
2006-2-9,17,9,1,4,-2,-6,61,46,30,1027,1022,1015,16,16,16,24,15,29,0.00,4,,114<br />
2006-2-10,15,9,4,11,4,-7,86,62,37,1026,1018,1014,16,14,8,52,22,63,1.27,6,Rain,359<br />
2006-2-11,8,3,-1,-8,-11,-13,47,35,22,1031,1029,1027,16,16,16,61,29,72,0.00,0,,329<br />
2006-2-12,16,6,-5,-9,-11,-13,68,41,14,1030,1027,1024,16,16,16,53,23,64,0.00,0,,299<br />
2006-2-13,16,6,-4,-8,-9,-12,63,39,14,1029,1025,1019,16,16,16,32,14,39,0.00,0,,188<br />
2006-2-14,23,14,5,9,-2,-9,60,36,11,1019,1014,1011,16,16,16,37,21,45,0.00,3,,172<br />
2006-2-15,27,21,14,14,12,10,80,60,39,1012,1010,1008,16,16,16,45,32,56,0.00,4,,176<br />
2006-2-16,29,17,5,15,8,-6,78,48,17,1025,1012,1008,16,16,16,53,35,71,0.00,7,,202<br />
2006-2-17,5,3,2,-6,-7,-8,48,46,44,1031,1029,1026,16,16,16,48,28,58,0.00,8,,14<br />
2006-2-18,3,-1,-4,-3,-6,-8,85,66,47,1034,1032,1029,16,15,10,35,25,45,T,8,Rain,6<br />
2006-2-19,-1,-2,-4,-2,-4,-8,92,80,68,1032,1028,1024,16,8,3,26,12,32,T,8,,57<br />
2006-2-20,8,4,-1,3,0,-2,92,75,58,1025,1022,1020,16,8,1,13,6,14,0.00,8,,95<br />
2006-2-21,8,6,3,7,4,1,100,93,85,1020,1016,1012,3,2,1,21,11,24,0.25,8,Fog,104<br />
2006-2-22,9,7,4,8,6,3,100,95,89,1020,1014,1012,13,4,0,24,12,26,0.25,8,Fog,24<br />
2006-2-23,15,8,1,2,-1,-4,96,61,26,1026,1023,1020,16,13,8,16,8,19,T,7,,43<br />
2006-2-24,14,11,7,9,5,-2,93,65,36,1024,1021,1018,16,10,3,27,12,32,33.27,8,Rain,140<br />
2006-2-25,12,9,7,10,9,4,96,88,80,1029,1020,1015,16,7,2,29,15,34,55.88,7,Rain-Thunderstorm,19<br />
2006-2-26,16,9,2,2,-1,-5,85,57,28,1034,1030,1025,16,16,16,19,10,23,0.00,1,,89<br />
2006-2-27,23,14,5,8,4,1,76,55,33,1025,1020,1014,16,16,16,53,25,61,0.00,3,,184<br />
2006-2-28,28,20,12,13,11,9,83,61,39,1014,1012,1009,16,16,16,39,27,48,0.00,1,,175<br />
2006-3-1,34,24,14,14,13,12,87,58,28,1010,1009,1006,16,16,16,37,23,45,0.00,3,,183<br />
2006-3-2,27,21,14,13,4,-3,73,47,20,1021,1016,1010,16,16,16,42,23,50,0.00,4,,30<br />
2006-3-3,22,17,11,3,1,-1,54,38,22,1026,1023,1021,16,16,16,27,13,34,T,6,Rain-Thunderstorm,52<br />
2006-3-4,22,17,12,3,2,1,50,38,26,1025,1022,1019,16,16,16,35,16,40,T,6,,124<br />
2006-3-5,24,19,14,16,14,7,87,66,44,1022,1020,1019,16,14,10,37,21,40,0.00,5,,180<br />
2006-3-6,28,20,11,16,13,7,100,69,38,1023,1021,1018,16,10,0,27,14,34,0.00,2,Fog,61<br />
2006-3-7,28,22,16,16,15,14,90,68,45,1019,1015,1011,16,15,10,48,27,58,0.00,5,,172<br />
2006-3-8,23,22,19,16,15,14,78,68,57,1010,1005,994,16,16,16,53,30,69,0.00,8,,175<br />
