
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,-4,-6,-8,-6,-8,-10,93,85,72,993,989,986,29,19,10,8,3,,0.00,,,84<br />
2013-1-2,-1,-5,-8,-3,-6,-9,100,91,80,999,997,993,31,11,10,29,8,,0.00,6,,208<br />
2013-1-3,0,-3,-7,-3,-6,-9,93,86,71,999,995,994,31,12,10,21,11,,0.00,5,,167<br />
2013-1-4,1,-3,-8,0,-2,-7,100,91,78,1016,1009,1000,31,8,2,27,13,,0.00,6,Rain-Snow,186<br />
2013-1-5,2,1,0,0,-1,-3,100,85,66,1021,1019,1017,31,11,6,29,13,,0.00,5,Rain-Snow,211<br />
2013-1-6,5,2,-1,2,-1,-6,87,73,45,1016,1012,1009,19,10,5,42,26,,0.00,6,Rain,217<br />
2013-1-7,3,0,-2,2,0,-3,100,88,77,1018,1015,1011,27,11,6,26,14,,0.00,5,Rain,189<br />
2013-1-8,2,-1,-3,0,-2,-5,100,84,57,1010,1005,1002,21,8,1,40,14,,7.87,6,Rain-Snow,225<br />
2013-1-9,2,1,-1,1,-1,-4,97,85,75,1018,1011,1005,31,9,1,37,23,53,3.05,6,Rain-Snow,4<br />
2013-1-10,2,1,0,0,0,-1,93,90,81,1023,1022,1018,16,10,5,23,13,,0.00,6,Rain-Snow,34<br />
2013-1-11,2,1,-1,1,-1,-2,93,87,77,1023,1020,1019,19,10,7,34,23,,2.03,7,Rain-Snow,214<br />
2013-1-12,4,2,1,2,1,-1,100,90,80,1020,1019,1018,31,12,5,29,14,,1.02,7,Rain,126<br />
2013-1-13,2,1,0,1,0,-1,100,92,81,1020,1017,1014,27,10,5,23,6,,0.00,7,Rain-Snow,235<br />
2013-1-14,1,-1,-2,0,-2,-5,100,88,73,1017,1014,1012,11,8,1,34,19,,12.95,6,Rain-Snow,183<br />
2013-1-15,-2,-4,-7,-4,-7,-9,93,86,77,1019,1018,1017,31,11,10,21,8,,0.00,2,,87<br />
2013-1-16,-1,-3,-6,-3,-4,-5,93,84,75,1020,1018,1017,10,10,10,32,23,,0.00,4,,205<br />
2013-1-17,0,-1,-2,-3,-5,-8,86,69,55,1019,1014,1007,10,9,2,47,31,52,0.00,5,Snow,200<br />
2013-1-18,4,1,-2,2,1,-3,93,86,72,1007,1004,1002,27,9,5,45,27,,4.06,6,Rain-Snow,254<br />
2013-1-19,1,-1,-3,0,-4,-7,93,80,64,1015,1010,1003,26,9,1,29,16,,2.03,5,Rain-Snow,28<br />
2013-1-20,-1,-4,-7,-5,-7,-9,86,74,65,1020,1017,1015,29,11,7,37,16,,0.00,6,Snow,162<br />
