
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-6,26,19,12,7,3,-2,64,38,27,1013,1009,1005,16,16,16,24,11,34,0.00,4,,120<br />
2001-2-7,22,17,12,4,1,-6,47,35,26,1005,1003,1001,16,16,16,35,19,45,0.00,4,,209<br />
2001-2-8,13,10,6,2,-2,-4,76,47,33,1021,1012,1004,16,16,13,29,16,35,0.00,5,,236<br />
2001-2-9,14,9,4,2,-1,-4,79,55,28,1026,1021,1017,16,16,16,19,11,,0.00,0,,108<br />
2001-2-10,19,12,6,1,-1,-4,65,43,23,1016,1014,1010,16,16,16,21,8,,0.00,6,,152<br />
2001-2-11,18,12,6,2,-1,-4,65,42,24,1018,1015,1014,16,16,16,13,5,,0.00,0,,130<br />
2001-2-12,21,13,6,3,0,-2,71,45,22,1016,1013,1009,16,16,16,19,10,,0.00,0,,105<br />
2001-2-13,18,13,8,8,4,-1,93,64,33,1014,1010,1008,16,16,10,39,16,52,2.03,4,Rain,142<br />
2001-2-14,12,9,6,7,6,4,96,82,63,1019,1016,1014,16,15,6,23,10,29,5.84,6,Rain,98<br />
2001-2-15,14,10,6,6,4,2,96,71,42,1022,1019,1017,16,16,8,16,6,,0.00,3,,237<br />
2001-2-16,17,12,6,4,2,-2,80,58,28,1026,1023,1022,16,16,16,13,8,,0.00,4,,97<br />
2001-2-17,20,13,7,7,2,-2,80,50,24,1023,1020,1018,16,16,16,19,5,,0.00,5,,194<br />
2001-2-18,23,16,9,8,6,4,86,52,29,1020,1017,1016,16,16,16,14,3,,0.00,2,,171<br />
2001-2-19,23,16,9,7,4,1,74,47,23,1020,1017,1016,16,16,16,13,6,,0.00,3,,124<br />
2001-2-20,23,17,11,7,5,3,71,47,27,1021,1019,1017,16,16,16,16,6,,0.00,2,,114<br />
2001-2-21,23,16,9,7,4,1,71,46,23,1023,1020,1017,16,16,16,14,8,,0.00,2,,116<br />
2001-2-22,23,17,10,6,4,2,68,45,26,1017,1012,1006,16,16,16,21,8,,0.00,5,,112<br />
2001-2-23,18,14,11,5,0,-7,62,41,18,1009,1005,1004,16,16,16,29,14,32,0.00,6,,239<br />
2001-2-24,17,11,6,1,0,-2,68,45,29,1019,1015,1009,16,16,16,24,14,29,0.00,4,,224<br />
2001-2-25,19,14,10,10,3,-1,89,51,27,1019,1017,1015,16,16,10,26,10,35,3.05,8,Rain,85<br />
2001-2-26,18,14,11,11,8,2,97,68,34,1016,1014,1013,16,14,6,19,10,,0.25,6,Rain,119<br />
2001-2-27,19,14,10,10,6,3,96,65,34,1014,1012,1010,16,15,8,32,10,34,3.56,6,Rain,179<br />
2001-2-28,13,11,8,9,8,6,94,86,63,1017,1016,1014,16,15,4,19,10,,7.11,6,Rain-Thunderstorm,119<br />
2001-3-1,17,12,6,7,6,2,100,71,38,1017,1013,1011,16,16,11,19,5,,0.00,2,,238<br />
2001-3-2,19,13,7,6,4,1,90,59,34,1013,1010,1007,16,16,16,29,8,,0.00,3,,259<br />
2001-3-3,18,13,8,6,4,1,79,55,31,1017,1012,1008,16,16,16,16,6,,0.00,5,,119<br />
2001-3-4,23,16,9,6,4,1,74,48,24,1021,1017,1015,16,16,16,14,10,,0.00,5,,104<br />
2001-3-5,24,19,14,8,4,1,64,40,23,1016,1015,1013,16,16,16,19,10,,0.00,6,,100<br />
2001-3-6,23,19,16,10,6,4,65,47,30,1018,1015,1013,16,16,13,37,13,47,0.00,5,,230<br />
2001-3-7,16,13,11,13,11,9,100,87,70,1019,1016,1014,16,14,4,26,14,,18.03,7,Rain,115<br />
2001-3-8,18,14,11,12,10,9,94,79,58,1022,1020,1018,16,15,10,10,3,,0.00,6,,161<br />
2001-3-9,21,16,11,12,10,9,92,70,52,1017,1012,1006,16,16,16,16,8,,0.00,6,,135<br />
2001-3-10,16,13,10,10,5,2,86,59,41,1010,1008,1005,16,16,16,27,16,37,1.52,6,Rain,247<br />
2001-3-11,15,11,8,8,6,5,89,71,51,1015,1012,1010,16,16,16,21,6,,0.00,6,,99<br />
2001-3-12,21,14,8,8,6,3,93,61,31,1018,1016,1015,16,16,16,13,6,,0.00,1,,132<br />
2001-3-13,23,16,9,7,5,3,86,51,27,1016,1014,1011,16,16,16,21,5,,0.00,1,,238<br />
2001-3-14,24,17,10,7,6,3,80,48,26,1016,1014,1012,16,16,16,23,10,27,0.00,0,,113<br />
2001-3-15,24,18,12,8,-1,-8,69,34,15,1016,1013,1010,16,16,16,27,10,,0.00,2,,87<br />
2001-3-16,25,18,12,5,2,-1,55,36,20,1010,1008,1004,16,16,16,19,11,,0.00,3,,159<br />
2001-3-17,24,18,12,6,1,-4,64,34,17,1014,1011,1008,16,16,16,24,8,34,0.00,1,,275<br />
2001-3-18,26,18,11,6,2,0,66,38,19,1020,1017,1015,16,16,16,16,10,,0.00,1,,121<br />
2001-3-19,29,21,13,6,3,0,60,34,16,1019,1016,1014,16,16,16,27,10,29,0.00,0,,92<br />
2001-3-20,31,23,16,6,4,2,50,30,17,1016,1013,1011,16,16,16,23,8,,0.00,3,,131<br />
2001-3-21,31,23,15,7,5,3,55,33,16,1015,1013,1012,16,16,16,16,8,,0.00,5,,112<br />
2001-3-22,32,24,17,7,4,1,52,30,17,1014,1012,1009,16,16,16,21,13,37,0.00,2,,114<br />
2001-3-23,30,22,14,5,3,0,53,29,16,1014,1012,1010,16,16,16,13,11,,0.00,0,,89<br />
2001-3-24,31,23,16,5,3,2,42,28,16,1014,1012,1010,16,16,16,14,8,,0.00,4,,130<br />
2001-3-25,31,23,16,6,3,2,45,29,17,1014,1011,1008,16,16,16,16,10,,0.00,1,,120<br />
2001-3-26,29,21,14,4,3,1,49,31,18,1011,1009,1007,16,16,16,16,11,,0.00,2,,53<br />
2001-3-27,28,21,14,7,4,1,51,33,23,1012,1010,1008,16,16,16,32,11,47,0.00,2,,104<br />
2001-3-28,31,23,16,8,4,1,58,34,16,1012,1008,1004,16,16,16,32,10,37,0.00,3,,234<br />
2001-3-29,30,23,16,7,5,3,48,31,20,1006,1004,1002,16,16,16,26,11,35,0.00,2,,270<br />
2001-3-30,29,23,17,7,4,-1,53,30,17,1011,1009,1006,16,16,16,26,13,,0.00,0,,252<br />
2001-3-31,31,23,15,5,3,2,46,29,16,1015,1011,1009,16,16,16,14,8,,0.00,2,,105<br />
2001-4-1,31,24,17,7,5,3,42,29,18,1009,1007,1003,16,16,16,21,10,,0.00,4,,138<br />
2001-4-2,29,24,19,11,7,2,53,35,25,1008,1006,1004,16,16,16,29,18,29,0.00,5,,215<br />
2001-4-3,26,21,17,11,9,6,65,44,32,1012,1011,1008,16,16,16,27,14,40,0.00,5,,267<br />
2001-4-4,27,22,17,8,7,5,56,41,24,1013,1010,1008,16,16,16,26,13,37,0.00,8,,254<br />
2001-4-5,22,17,12,12,8,6,100,59,38,1013,1011,1010,16,13,5,42,16,55,18.80,8,Rain,212<br />
2001-4-6,19,15,11,11,8,7,89,66,45,1015,1012,1009,16,16,13,26,10,,3.56,6,Rain,191<br />
2001-4-7,23,17,11,9,7,1,83,54,24,1015,1013,1009,16,16,16,24,11,35,0.00,1,,171<br />
2001-4-8,20,17,13,7,3,-3,60,43,24,1016,1014,1012,16,16,16,23,13,45,0.00,4,,258<br />
2001-4-9,23,17,11,6,1,-3,68,39,20,1013,1010,1006,16,16,16,27,10,27,0.00,1,,222<br />
2001-4-10,15,12,9,6,2,-1,77,54,33,1015,1011,1006,16,16,13,42,18,60,1.02,6,Rain,256<br />
2001-4-11,19,13,8,6,3,1,83,50,29,1017,1014,1011,16,16,16,19,11,,0.00,2,,122<br />
2001-4-12,22,18,13,7,3,-1,57,40,28,1018,1016,1012,16,16,16,19,10,,0.00,3,,220<br />
2001-4-13,27,20,13,7,4,1,64,39,19,1018,1015,1012,16,16,16,14,6,,0.00,0,,83<br />
2001-4-14,28,20,13,6,3,1,60,33,17,1015,1013,1012,16,16,16,19,10,,0.00,0,,83<br />
2001-4-15,32,23,14,5,1,-7,51,25,8,1016,1014,1011,16,16,16,19,10,,0.00,0,,87<br />
2001-4-16,33,25,17,6,1,-7,40,23,7,1015,1012,1010,16,16,16,19,8,,0.00,0,,102<br />
2001-4-17,35,27,18,6,1,-5,41,22,8,1015,1012,1010,16,16,16,19,6,,0.00,3,,102<br />
2001-4-18,36,27,19,10,2,-6,38,22,8,1014,1011,1010,16,16,16,23,11,,0.00,7,,111<br />
2001-4-19,30,27,24,4,2,-1,26,20,16,1011,1008,1004,16,16,14,26,10,,0.00,8,,124<br />
2001-4-20,26,22,17,2,-1,-4,31,23,15,1013,1010,1005,16,16,11,45,21,53,0.00,3,,261<br />
2001-4-21,22,16,9,9,4,-2,93,57,25,1016,1011,1007,16,14,0,64,16,95,3.56,6,Rain-Thunderstorm,248<br />
2001-4-22,21,14,8,7,5,2,89,56,32,1022,1020,1016,16,16,16,14,11,,0.00,1,,105<br />
2001-4-23,29,21,12,8,3,-6,75,35,11,1021,1018,1014,16,16,16,14,10,29,0.00,0,,67<br />
2001-4-24,34,25,16,7,2,-2,54,22,10,1015,1013,1010,16,16,16,29,8,29,0.00,2,,46<br />
2001-4-25,37,29,21,8,3,1,40,21,11,1013,1010,1008,16,16,16,26,10,32,0.00,2,,105<br />
2001-4-26,37,30,23,9,7,3,39,24,12,1013,1010,1007,16,16,16,27,8,35,0.00,1,,105<br />
2001-4-27,37,30,24,10,6,-1,41,25,10,1011,1009,1005,16,16,16,27,8,32,0.00,3,,151<br />
2001-4-28,35,29,22,8,2,-3,41,21,9,1010,1008,1005,16,16,16,26,13,37,0.00,0,,162<br />
2001-4-29,34,27,19,4,1,-4,36,19,9,1012,1010,1008,16,16,16,19,10,37,0.00,0,,98<br />
2001-4-30,35,28,20,5,2,-1,35,20,12,1016,1013,1010,16,16,16,16,10,,0.00,1,,230<br />
2001-5-1,37,29,21,8,4,-1,41,22,11,1012,1008,1003,16,16,16,26,8,,0.00,1,,212<br />
2001-5-2,36,28,20,7,3,-2,39,22,12,1004,1002,998,16,16,16,48,19,60,0.00,1,,199<br />
2001-5-3,27,23,19,-2,-8,-12,24,12,7,1012,1009,1005,16,16,16,34,23,42,0.00,3,,277<br />
2001-5-4,27,21,15,0,-2,-4,31,21,13,1014,1012,1010,16,16,16,21,11,32,0.00,1,,253<br />
2001-5-5,31,24,17,2,0,-3,31,20,14,1013,1011,1008,16,16,16,21,11,37,0.00,0,,251<br />
2001-5-6,34,26,18,6,3,2,38,23,15,1014,1012,1010,16,16,16,16,10,,0.00,1,,105<br />
2001-5-7,38,29,21,9,3,-2,32,19,9,1015,1013,1010,16,16,16,14,6,,0.00,0,,118<br />
2001-5-8,41,32,23,5,2,0,27,15,8,1012,1009,1006,16,16,16,14,8,,0.00,0,,79<br />
2001-5-9,41,33,25,7,2,-3,28,15,7,1009,1007,1004,16,16,16,32,11,37,0.00,0,,137<br />
2001-5-10,39,31,23,4,2,-2,27,16,8,1010,1008,1006,16,16,16,19,11,,0.00,0,,1<br />
2001-5-11,40,31,23,6,3,0,30,17,8,1012,1008,1006,16,16,16,21,6,,0.00,1,,257<br />
2001-5-12,40,33,27,12,7,4,35,21,11,1011,1009,1005,16,15,4,37,14,48,0.00,6,Rain,129<br />
2001-5-13,37,31,26,13,9,2,45,27,13,1013,1010,1007,16,16,16,24,18,,0.00,3,,127<br />
2001-5-14,36,30,24,12,6,1,39,23,12,1014,1011,1009,16,16,16,21,8,27,0.00,2,,259<br />
2001-5-15,37,30,23,7,3,1,35,18,11,1014,1011,1009,16,16,16,21,10,,0.00,2,,263<br />
2001-5-16,37,30,23,3,1,-3,25,15,8,1011,1008,1004,16,16,16,24,11,,0.00,1,,218<br />
2001-5-17,38,31,24,7,2,-3,21,15,10,1008,1006,1004,16,16,16,19,10,32,0.00,3,,225<br />
2001-5-18,37,31,25,7,5,2,29,19,11,1009,1007,1005,16,16,16,29,13,55,0.00,5,Rain,97<br />
2001-5-19,30,26,22,16,12,7,66,44,24,1014,1011,1009,16,16,16,29,19,,0.51,7,Rain,87<br />
2001-5-20,37,29,22,13,10,6,57,31,16,1011,1007,1003,16,16,16,29,11,,0.00,2,,202<br />
2001-5-21,38,31,24,9,7,5,38,23,13,1009,1007,1005,16,16,16,16,8,,0.00,1,,85<br />
2001-5-22,40,33,27,6,1,-2,20,13,9,1011,1008,1006,16,16,16,21,10,26,0.00,0,,92<br />
2001-5-23,43,34,27,5,1,-4,25,13,5,1009,1007,1004,16,16,16,19,10,45,0.00,0,,94<br />
2001-5-24,42,33,26,8,3,-4,26,15,5,1010,1008,1006,16,16,16,29,11,39,0.00,0,,225<br />
2001-5-25,42,34,27,9,4,1,34,17,8,1010,1008,1006,16,16,16,32,13,45,0.00,0,,254<br />
2001-5-26,41,34,27,7,4,1,29,15,8,1009,1006,1004,16,16,16,24,10,29,0.00,4,,274<br />
2001-5-27,40,33,26,9,4,-6,30,18,8,1006,1003,1001,16,16,16,34,13,39,0.00,7,,186<br />
2001-5-28,34,28,23,9,1,-3,33,16,11,1006,1004,1003,16,16,16,21,10,29,0.00,2,,262<br />
2001-5-29,37,30,24,12,8,1,46,26,12,1009,1007,1006,16,16,16,16,10,26,0.00,2,,272<br />
2001-5-30,41,33,26,9,7,4,35,20,10,1011,1008,1005,16,16,16,23,8,27,0.00,1,,267<br />
2001-5-31,43,34,27,9,5,-2,31,17,6,1009,1006,1004,16,16,16,23,10,27,0.00,1,,255<br />
2001-6-1,42,34,27,8,4,1,30,16,8,1008,1006,1003,16,16,16,26,11,,0.00,0,,253<br />
2001-6-2,41,34,27,6,2,-5,24,14,6,1007,1004,1001,16,16,16,32,11,35,0.00,2,,224<br />
2001-6-3,38,31,24,2,0,-3,19,14,9,1004,1001,999,16,16,16,32,14,45,0.00,0,,253<br />
2001-6-4,35,29,23,4,1,-3,26,17,9,1005,1002,1000,16,16,16,26,11,35,0.00,0,,213<br />
2001-6-5,37,29,22,7,3,0,29,18,10,1009,1007,1005,16,16,16,26,10,,0.00,0,,121<br />
2001-6-6,40,33,26,7,3,-3,30,17,7,1012,1008,1006,16,16,13,14,6,,0.00,0,,285<br />
2001-6-7,42,33,25,6,1,-6,29,14,6,1010,1008,1005,16,16,16,21,10,29,0.00,0,,254<br />
2001-6-8,43,34,26,9,2,-2,21,13,6,1009,1007,1005,16,16,16,23,8,27,0.00,0,,256<br />
2001-6-9,42,34,26,7,2,-1,29,14,8,1010,1008,1006,16,16,16,19,10,26,0.00,0,,242<br />
2001-6-10,41,34,28,9,3,-1,29,15,8,1011,1008,1005,16,16,16,26,10,26,0.00,0,,301<br />
2001-6-11,41,33,26,8,4,-1,30,16,9,1010,1007,1004,16,16,16,29,13,,0.00,1,,257<br />
2001-6-12,39,32,26,7,3,-2,26,16,8,1006,1003,1000,16,16,16,27,16,39,0.00,1,,232<br />
2001-6-13,35,30,25,8,3,-13,30,18,6,1006,1002,1000,16,16,16,35,18,45,0.00,0,,239<br />
2001-6-14,34,27,20,1,-6,-14,15,11,6,1012,1009,1006,16,16,16,21,10,,0.00,0,,255<br />
2001-6-15,38,30,22,2,-3,-7,22,12,6,1012,1010,1009,16,16,16,16,10,,0.00,0,,137<br />
2001-6-16,42,33,25,4,1,-3,24,13,6,1013,1010,1008,16,16,16,19,6,,0.00,0,,248<br />
2001-6-17,43,34,26,6,0,-5,26,12,5,1012,1009,1006,16,16,16,23,8,26,0.00,0,,248<br />
2001-6-18,42,36,29,8,6,2,26,17,9,1011,1008,1005,16,16,16,23,10,32,0.00,1,,262<br />
2001-6-19,41,35,29,16,11,7,40,24,13,1012,1008,1006,16,16,16,24,11,29,0.00,1,,267<br />
2001-6-20,40,36,31,14,12,11,37,26,17,1015,1012,1009,16,15,2,50,18,60,0.00,6,,280<br />
2001-6-21,41,34,28,15,13,10,44,28,18,1015,1012,1008,16,16,16,26,11,26,0.00,5,,286<br />
2001-6-22,40,36,31,16,13,11,38,28,20,1014,1011,1007,16,16,16,37,19,48,0.00,5,Rain,187<br />
2001-6-23,40,36,31,15,13,12,38,27,20,1013,1010,1007,16,16,16,24,16,34,0.00,5,,189<br />
2001-6-24,41,36,31,14,9,2,35,22,10,1012,1009,1007,16,16,16,24,13,39,0.00,4,,226<br />
2001-6-25,37,31,25,17,12,7,62,35,18,1012,1010,1008,16,16,16,34,13,47,0.25,5,Rain,116<br />
2001-6-26,38,30,23,18,13,8,71,37,18,1012,1010,1008,16,16,16,26,11,34,0.00,3,,130<br />
2001-6-27,40,33,27,12,7,2,38,20,14,1015,1012,1010,16,16,16,21,10,27,0.00,1,,237<br />
2001-6-28,42,34,27,8,3,0,20,14,8,1013,1010,1007,16,16,16,26,10,35,0.00,1,,247<br />
2001-6-29,44,36,28,9,5,0,27,15,7,1010,1007,1004,16,16,16,34,13,42,0.00,2,,253<br />
2001-6-30,44,37,30,10,7,5,26,17,9,1009,1006,1004,16,16,16,32,11,29,0.00,4,,244<br />
2001-7-1,44,38,32,13,12,11,30,20,15,1009,1007,1004,16,16,16,32,11,32,0.00,5,Thunderstorm,73<br />
2001-7-2,46,39,33,14,11,6,29,19,9,1008,1005,1002,16,16,16,26,11,,0.00,4,,103<br />
2001-7-3,45,39,33,17,12,10,37,21,13,1009,1007,1005,16,16,13,27,13,,0.00,6,Thunderstorm,123<br />
2001-7-4,42,37,31,18,17,13,45,32,20,1013,1010,1006,16,16,16,29,13,,0.00,5,,269<br />
2001-7-5,37,33,31,19,17,15,46,37,27,1014,1011,1008,16,16,16,40,19,48,0.00,6,,280<br />
2001-7-6,31,28,24,23,19,17,89,57,45,1017,1013,1012,16,16,10,21,14,,2.03,6,Rain,248<br />
2001-7-7,37,32,28,19,16,12,52,37,23,1015,1012,1010,16,16,16,19,8,,0.00,7,,232<br />
2001-7-8,35,31,28,21,16,11,65,39,25,1014,1012,1010,16,16,16,27,11,,0.00,7,Rain,113<br />
2001-7-9,37,32,28,18,14,13,53,35,24,1012,1010,1007,16,16,6,32,8,39,4.06,6,Rain-Thunderstorm,118<br />
2001-7-10,37,32,27,19,16,12,64,42,22,1012,1010,1007,16,16,16,27,14,40,0.00,6,Rain-Thunderstorm,85<br />
2001-7-11,39,34,29,17,14,12,44,33,19,1011,1009,1006,16,16,10,35,13,55,0.00,6,Rain,273<br />
2001-7-12,39,33,28,17,14,12,51,31,20,1012,1010,1008,16,16,16,13,6,,0.00,7,,120<br />
2001-7-13,41,36,31,17,14,11,40,28,17,1012,1009,1007,16,16,16,21,8,,0.00,6,,13<br />
2001-7-14,43,37,31,18,14,12,37,27,16,1010,1007,1003,16,16,16,26,8,52,0.00,4,Rain-Thunderstorm,151<br />
2001-7-15,41,34,29,16,7,-4,43,21,8,1007,1005,1003,16,16,16,29,14,35,0.00,1,,169<br />
2001-7-16,40,33,26,9,4,-3,24,15,10,1010,1007,1004,16,16,16,29,13,37,0.00,1,,30<br />
2001-7-17,38,33,29,21,17,6,58,40,18,1013,1010,1007,16,16,6,27,11,45,3.05,6,Rain,153<br />
2001-7-18,39,33,28,21,14,5,65,33,12,1012,1009,1006,16,16,16,24,8,,0.00,2,,195<br />
2001-7-19,41,34,29,17,14,9,46,29,16,1010,1008,1005,16,16,16,23,13,35,0.00,2,,181<br />
2001-7-20,41,36,30,17,12,9,41,26,15,1010,1008,1006,16,16,16,19,10,26,0.00,4,,91<br />
2001-7-21,41,36,31,17,12,9,40,25,15,1011,1008,1005,16,16,16,19,10,,0.00,5,,312<br />
2001-7-22,42,36,31,17,11,5,43,24,11,1009,1006,1004,16,16,16,21,10,27,0.00,4,,259<br />
2001-7-23,42,37,32,11,7,2,24,16,11,1008,1006,1003,16,16,16,23,11,27,0.00,5,,223<br />
2001-7-24,44,37,29,15,10,6,32,21,11,1008,1006,1003,16,16,16,23,10,52,0.00,2,,182<br />
2001-7-25,38,33,29,22,18,15,66,41,33,1010,1007,1005,16,16,16,29,13,42,1.27,5,Thunderstorm,88<br />
2001-7-26,40,34,29,19,13,6,55,31,13,1011,1008,1006,16,16,14,24,8,,0.00,3,,180<br />
2001-7-27,42,36,30,15,11,7,40,23,12,1011,1009,1006,16,16,16,27,11,34,0.00,1,,260<br />
2001-7-28,42,36,29,17,13,9,38,25,14,1012,1009,1006,16,16,16,23,10,37,0.00,3,,229<br />
2001-7-29,38,30,23,21,19,18,90,45,32,1016,1012,1008,16,15,8,48,18,55,4.83,6,Rain,235<br />
2001-7-30,36,30,24,23,21,19,87,62,37,1014,1010,1006,16,16,16,16,8,,1.78,6,Rain,107<br />
2001-7-31,39,34,29,23,19,16,67,44,26,1010,1008,1006,16,16,16,27,10,27,0.00,6,,118<br />
2001-8-1,38,34,31,22,17,12,46,35,27,1015,1012,1010,16,16,16,16,11,,0.00,6,,119<br />
2001-8-2,42,36,31,21,19,16,57,38,21,1015,1012,1009,16,16,16,27,10,,0.00,6,,116<br />
2001-8-3,42,37,31,21,19,16,55,37,22,1012,1009,1005,16,16,16,26,16,35,0.00,5,,107<br />
2001-8-4,41,35,29,22,18,16,63,39,22,1012,1008,1005,16,16,8,45,14,55,0.00,6,Rain,111<br />
2001-8-5,40,34,29,19,18,16,55,39,27,1014,1012,1009,16,16,16,21,11,26,0.00,4,,178<br />
2001-8-6,44,38,32,20,17,9,50,32,13,1013,1011,1008,16,16,16,19,10,,0.00,3,,126<br />
2001-8-7,42,37,32,21,17,14,48,33,19,1011,1010,1008,16,16,16,47,14,52,0.00,5,,104<br />
2001-8-8,36,32,29,21,18,15,59,42,32,1013,1011,1009,16,16,16,23,13,,0.00,7,,104<br />
2001-8-9,34,28,23,23,21,18,100,69,39,1016,1013,1010,16,15,4,34,16,40,10.16,7,Rain-Thunderstorm,131<br />
2001-8-10,37,32,27,23,22,19,77,54,41,1014,1011,1008,16,16,16,16,8,,0.00,5,,225<br />
2001-8-11,40,35,30,22,19,17,59,42,28,1011,1009,1006,16,16,16,23,11,,0.00,5,,85<br />
2001-8-12,39,34,30,23,20,17,57,47,27,1014,1012,1009,16,16,16,27,16,29,0.00,6,,174<br />
2001-8-13,38,34,29,23,21,18,59,48,34,1015,1013,1010,16,16,16,27,11,37,0.00,6,,204<br />
2001-8-14,39,34,29,21,18,13,61,45,25,1014,1011,1009,16,16,16,37,13,39,0.00,6,Thunderstorm,139<br />
2001-8-15,41,34,28,19,18,16,58,40,26,1012,1009,1006,16,16,16,23,10,,0.00,3,,189<br />
2001-8-16,42,36,29,21,18,16,59,37,25,1012,1009,1007,16,16,6,40,8,58,0.00,4,,145<br />
2001-8-17,41,34,28,22,18,14,69,44,20,1015,1012,1008,16,16,16,32,16,48,1.52,6,Rain-Thunderstorm,231<br />
2001-8-18,38,33,29,18,17,16,51,37,27,1015,1012,1009,16,16,16,24,16,32,0.00,6,,232<br />
