
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,2,1,0,1,-1,-1,100,93,87,1030,1029,1028,7,3,1,13,6,,0.00,6,Fog,217<br />
2009-1-2,3,-1,-5,2,-1,-7,100,93,81,1032,1029,1026,10,9,3,27,10,,0.00,2,Rain,23<br />
2009-1-3,3,-3,-8,1,-2,-9,100,93,81,1032,1028,1024,10,9,5,21,6,,0.00,6,Fog-Rain,236<br />
2009-1-4,4,3,2,3,1,-2,100,87,75,1023,1019,1014,10,9,5,29,21,,0.00,7,Rain,271<br />
2009-1-5,3,0,-3,2,-3,-7,100,82,69,1028,1021,1013,10,10,5,35,24,52,0.00,4,Rain-Snow,53<br />
2009-1-6,-1,-4,-7,-5,-9,-13,86,72,43,1028,1026,1023,10,10,10,21,13,,0.00,3,,72<br />
2009-1-7,5,0,-4,4,-1,-7,100,91,74,1027,1022,1020,10,9,5,21,11,,0.00,5,Fog-Rain-Snow,266<br />
2009-1-8,-2,-3,-6,-2,-4,-6,100,99,93,1031,1029,1027,10,3,0,13,6,,0.00,5,Fog-Snow,167<br />
2009-1-9,-1,-4,-8,-2,-6,-9,100,95,86,1031,1030,1029,8,6,1,10,5,,0.00,2,Fog,128<br />
2009-1-10,-3,-6,-8,-5,-7,-9,100,89,74,1030,1028,1026,9,4,3,19,8,,0.00,4,,141<br />
2009-1-11,3,-1,-5,-3,-4,-6,93,81,65,1027,1026,1022,9,5,4,26,18,,0.00,5,,179<br />
2009-1-12,6,3,2,4,1,-3,100,78,65,1022,1016,1010,10,8,4,39,29,,0.00,6,Rain,197<br />
2009-1-13,5,4,4,5,4,4,100,96,93,1011,1010,1010,7,3,1,35,26,,0.00,8,Fog-Rain,201<br />
2009-1-14,7,4,2,6,4,2,100,97,87,1018,1014,1010,10,6,0,21,14,,0.00,6,Fog-Rain,236<br />
2009-1-15,5,3,2,2,1,-1,100,86,70,1020,1019,1017,10,8,4,26,14,,0.00,6,,156<br />
2009-1-16,3,1,0,2,0,-2,93,87,81,1020,1018,1017,9,8,4,24,18,,0.00,6,,157<br />
2009-1-17,7,4,3,6,3,1,100,94,87,1016,1012,1006,10,7,2,34,23,,0.00,6,Rain,181<br />
2009-1-18,7,4,2,6,4,1,93,89,81,1004,996,991,10,10,6,42,32,60,0.00,5,Rain,206<br />
2009-1-19,8,4,2,7,3,1,100,92,81,1000,987,977,10,9,4,53,27,74,0.00,5,Rain,185<br />
2009-1-20,6,3,2,4,2,1,100,90,81,999,992,985,10,10,9,29,24,,0.00,4,Rain,192<br />
