
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,7,6,4,6,5,3,100,95,87,1013,1010,1004,10,9,6,39,23,61,0.00,5,Rain,186<br />
2000-1-2,8,6,3,7,3,-2,100,80,57,1012,1007,1003,10,9,5,42,29,87,0.00,5,Rain,250<br />
2000-1-3,8,6,4,7,3,1,100,79,62,1010,995,992,10,10,8,53,35,93,0.00,5,Rain,212<br />
2000-1-4,6,4,3,3,2,0,100,88,75,1002,998,994,10,10,6,45,24,69,0.00,5,Rain,189<br />
2000-1-5,7,4,3,7,4,2,100,93,81,1001,998,994,10,9,6,50,27,77,0.00,6,Rain,185<br />
2000-1-6,8,4,2,7,3,-2,100,86,65,1002,992,985,10,8,3,53,40,80,0.00,5,Rain-Snow,243<br />
2000-1-7,8,6,4,7,6,-1,100,95,65,1003,993,986,10,5,2,52,37,76,0.00,6,Rain,190<br />
2000-1-8,8,6,4,7,4,1,93,82,66,998,991,986,10,10,6,52,40,77,0.00,5,Rain-Thunderstorm,239<br />
2000-1-9,6,3,1,4,3,1,100,90,76,1020,1010,999,10,10,3,180,19,58,0.00,4,Rain,256<br />
2000-1-10,7,4,2,7,4,1,100,93,81,1021,1017,1012,10,8,3,48,26,71,0.00,6,Rain,189<br />
2000-1-11,7,6,4,6,5,3,100,93,87,1018,1015,1009,10,10,5,21,13,40,0.00,5,Rain-Thunderstorm,204<br />
2000-1-12,6,3,2,5,4,1,100,95,93,1010,1009,1006,10,10,5,39,16,58,0.00,5,Rain,183<br />
2000-1-13,2,0,-1,2,-1,-3,100,91,75,1020,1015,1010,10,10,10,19,8,,0.00,2,Rain,33<br />
2000-1-14,1,-2,-4,-3,-3,-5,100,84,70,1033,1027,1021,10,10,10,11,5,,0.00,1,,9<br />
2000-1-15,2,0,-1,2,0,-4,100,95,80,1033,1031,1030,10,6,1,8,3,,0.00,6,Fog-Rain-Snow,152<br />
2000-1-16,7,4,2,7,6,2,100,99,93,1030,1024,1020,10,4,0,29,11,40,0.00,6,Fog-Rain,300<br />
2000-1-17,7,6,5,7,6,4,100,94,93,1020,1019,1016,10,8,4,45,32,69,0.00,6,Rain,324<br />
2000-1-18,5,3,2,1,-3,-4,76,69,60,1027,1024,1017,10,10,10,39,29,60,0.00,2,Rain-Snow,352<br />
