
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-18,12,10,8,8,7,6,93,84,72,1021,1018,1016,10,10,10,11,5,,0.00,3,Rain,33<br />
2012-8-19,13,10,7,10,8,6,93,87,77,1021,1016,1009,10,10,7,21,10,,0.00,3,Rain,8<br />
2012-8-20,15,12,9,10,8,7,88,82,63,1009,1004,1002,10,10,3,26,18,26,0.00,5,Rain-Hail,12<br />
2012-8-21,12,10,9,10,9,8,94,87,77,1016,1009,1004,10,9,3,47,23,,0.00,6,Rain,190<br />
2012-8-22,11,10,9,8,7,6,87,80,76,1024,1021,1017,10,10,10,40,27,39,0.00,5,Rain,176<br />
2012-8-23,12,9,7,8,7,6,93,84,72,1027,1025,1024,10,10,10,13,5,,0.00,3,,44<br />
2012-8-24,13,9,6,8,7,4,93,80,71,1027,1026,1025,10,10,10,34,18,48,0.00,2,,9<br />
2012-8-25,14,12,11,9,8,5,77,72,62,1025,1023,1022,10,10,10,40,32,58,0.00,5,,356<br />
2012-8-26,15,13,12,11,10,9,82,78,72,1022,1019,1016,10,10,10,47,37,69,0.00,6,,359<br />
2012-8-27,16,14,13,11,8,7,82,69,59,1016,1012,1009,10,9,6,47,34,64,0.00,4,Rain,356<br />
2012-8-28,12,9,7,9,6,4,87,76,58,1022,1019,1015,10,10,6,26,13,26,0.00,5,Rain,158<br />
2012-8-29,14,10,6,7,5,2,87,72,44,1023,1022,1020,10,10,10,23,13,,0.00,1,,13<br />
2012-8-30,15,9,4,7,5,3,93,75,51,1024,1023,1021,10,10,10,26,6,37,0.00,4,,65<br />
2012-8-31,15,9,4,6,4,3,93,74,48,1024,1023,1022,10,10,10,19,6,,0.00,1,,32<br />
2012-9-1,14,10,6,9,6,4,87,74,59,1026,1024,1023,10,10,10,26,14,40,0.00,2,,5<br />
2012-9-2,14,12,11,7,6,5,72,66,55,1023,1020,1013,10,10,10,35,27,52,0.00,4,,7<br />
2012-9-3,14,12,11,11,9,6,94,80,63,1012,1001,992,10,10,6,34,24,,0.00,6,Rain,9<br />
2012-9-4,16,12,9,9,7,1,94,70,44,996,994,992,10,10,10,23,8,,0.00,4,Rain,348<br />
2012-9-5,16,11,7,7,5,3,87,61,42,1010,1005,998,10,10,10,32,16,,0.00,1,,10<br />
2012-9-6,16,13,12,11,9,7,82,72,67,1013,1012,1010,10,10,10,45,31,76,0.00,2,,353<br />
2012-9-7,18,16,14,12,11,10,88,77,64,1011,1007,1005,10,9,8,52,37,90,0.00,5,Rain,343<br />
2012-9-8,16,13,12,13,11,5,94,79,62,1006,995,990,10,9,3,66,45,134,0.00,5,Rain,340<br />
2012-9-9,14,12,10,9,6,2,94,65,48,994,992,990,10,10,8,45,31,64,0.00,2,Rain,335<br />
2012-9-10,14,11,9,7,3,-1,67,54,41,1003,1000,994,10,10,10,47,19,66,0.00,1,,351<br />
2012-9-11,13,10,8,5,1,-3,71,54,35,1015,1006,1001,10,10,10,58,27,53,0.00,2,Rain,242<br />
2012-9-12,10,8,7,3,2,1,71,65,58,1024,1021,1016,10,10,10,55,48,76,0.00,5,Rain,196<br />
2012-9-13,13,8,3,5,3,1,87,68,54,1024,1021,1018,10,10,10,42,19,,0.00,1,,6<br />
2012-9-14,15,12,10,7,4,2,72,59,45,1018,1017,1015,10,10,10,45,39,69,0.00,3,,349<br />
2012-9-15,15,13,12,10,6,3,88,62,51,1016,1013,1010,10,10,4,48,32,71,0.00,4,Rain,2<br />
2012-9-16,16,13,10,11,9,8,94,84,59,1014,1011,1007,10,10,10,19,13,,0.00,3,Rain,27<br />
2012-9-17,16,12,9,12,9,6,94,84,67,1016,1006,1003,10,10,7,64,21,85,0.00,5,Rain,352<br />
2012-9-18,12,10,8,5,2,0,76,60,47,1023,1021,1017,10,10,10,42,27,,0.00,2,,175<br />
2012-9-19,14,11,8,9,7,4,82,74,67,1022,1019,1018,10,10,10,32,21,,0.00,4,,24<br />
2012-9-20,12,10,8,8,6,1,82,75,58,1031,1025,1021,10,10,8,37,23,,0.00,6,Rain,157<br />
2012-9-21,11,9,6,4,0,-3,71,53,43,1033,1032,1031,10,10,10,24,16,35,0.00,3,,138<br />
2012-9-22,13,8,3,6,3,0,87,70,51,1033,1032,1031,10,10,10,23,8,,0.00,1,,114<br />
2012-9-23,13,8,4,6,4,2,87,74,58,1031,1029,1027,10,10,10,21,8,,0.00,1,,104<br />
2012-9-24,13,8,4,6,4,1,93,70,54,1028,1026,1025,10,10,10,21,6,,0.00,1,,59<br />
2012-9-25,15,11,8,8,7,5,82,71,59,1025,1022,1019,10,10,10,27,16,,0.00,2,,7<br />
2012-9-26,18,14,12,11,8,6,88,70,49,1019,1016,1014,10,9,6,39,27,58,0.00,4,Rain,359<br />
2012-9-27,13,12,11,11,9,8,88,83,77,1021,1019,1016,10,10,10,27,19,,0.00,6,Rain,118<br />
2012-9-28,15,13,11,13,10,9,94,84,67,1021,1018,1015,10,10,8,34,26,,0.00,5,,155<br />
2012-9-29,16,13,12,12,11,10,94,86,68,1015,1013,1010,10,10,6,27,23,,0.00,5,,157<br />
2012-9-30,15,13,12,11,9,9,88,76,67,1010,1008,1005,10,10,8,55,34,76,0.00,4,Rain,1<br />
2012-10-1,16,13,12,12,8,4,94,68,51,1005,1002,1000,10,9,5,39,29,69,0.00,3,Rain,340<br />
2012-10-2,15,12,10,8,7,5,82,71,51,1009,1006,1001,10,10,10,45,21,,0.00,3,,161<br />
2012-10-3,18,14,11,9,8,5,77,65,51,1007,1002,1000,10,10,10,34,24,52,0.00,1,,15<br />
2012-10-4,16,13,11,10,6,1,82,65,36,1009,1003,998,10,10,10,45,23,52,0.00,3,Rain,297<br />
2012-10-5,15,12,9,12,8,4,82,72,55,1008,1003,995,10,10,10,58,31,93,0.00,3,Rain,356<br />
2012-10-6,16,12,9,12,6,1,82,59,39,1002,995,992,10,10,10,48,31,82,0.00,3,Rain,320<br />
2012-10-7,14,10,6,5,3,1,87,63,41,1014,1010,1003,10,10,8,40,16,,0.00,1,Rain,59<br />
2012-10-8,16,13,11,13,8,4,88,71,58,1011,1005,1001,10,10,10,53,32,77,0.00,5,Rain,358<br />
2012-10-9,16,13,12,12,9,7,94,72,59,1009,1006,1004,10,10,8,47,35,72,0.00,4,Rain,344<br />
2012-10-10,16,13,12,9,7,6,77,66,55,1010,1008,1007,10,10,8,47,27,69,0.00,2,Rain,338<br />
2012-10-11,18,14,11,9,6,3,77,59,37,1018,1013,1009,10,10,10,29,19,,0.00,1,,2<br />
2012-10-12,15,13,12,9,8,8,82,73,67,1019,1015,1007,10,10,10,50,31,76,0.00,3,,360<br />
2012-10-13,16,13,10,14,11,5,94,81,67,1006,992,984,10,8,5,58,43,93,0.00,6,Rain,350<br />
2012-10-14,11,10,9,6,4,3,76,67,58,1008,1004,993,10,10,8,55,43,74,0.00,4,Rain,184<br />
2012-10-15,14,11,9,8,6,2,82,65,54,1009,1007,1005,10,10,10,29,18,,0.00,3,,359<br />
2012-10-16,17,12,7,7,4,1,76,60,34,1009,1008,1007,10,10,10,34,13,,0.00,1,,11<br />
2012-10-17,16,14,13,12,9,4,82,72,51,1007,1005,1000,10,10,10,47,26,69,0.00,3,,351<br />
2012-10-18,17,14,12,11,7,3,82,62,39,999,993,990,10,10,10,60,35,93,0.00,3,Rain,334<br />
2012-10-19,13,11,7,8,5,2,82,69,51,1011,1003,996,10,9,6,48,21,37,0.00,5,Rain,194<br />
2012-10-20,15,9,4,9,4,1,87,67,42,1013,1011,1007,10,10,6,40,18,66,0.00,2,Rain,353<br />
2012-10-21,18,14,12,12,11,8,100,78,63,1006,999,997,10,9,5,50,37,84,0.00,4,Rain,346<br />
2012-10-22,17,12,8,10,6,3,82,67,42,1010,1001,995,10,10,10,37,26,58,0.00,3,Rain,284<br />
2012-10-23,13,9,6,6,3,0,93,66,41,1020,1013,1010,10,10,10,29,13,,0.00,2,Rain,168<br />
2012-10-24,15,11,7,8,6,3,81,68,51,1020,1016,1009,10,10,10,48,23,64,0.00,2,,8<br />
2012-10-25,16,13,11,11,6,-1,77,60,36,1009,1005,1002,10,10,10,42,32,64,0.00,2,,349<br />
2012-10-26,16,12,9,8,7,6,87,69,52,1009,1007,1005,10,10,10,42,21,60,0.00,4,,3<br />
2012-10-27,16,13,12,11,9,8,82,74,63,1007,1006,1005,10,10,10,45,34,76,0.00,5,,357<br />
2012-10-28,17,16,14,14,11,9,100,80,63,1009,1007,1005,10,10,10,45,27,69,0.00,4,Rain,351<br />
2012-10-29,15,13,11,12,10,6,94,82,63,1017,1013,1009,10,10,6,32,11,,0.00,4,Rain,157<br />
2012-10-30,21,14,8,9,7,5,87,63,37,1017,1015,1012,10,10,10,29,13,,0.00,,,360<br />
2012-10-31,19,16,13,12,11,10,94,74,56,1013,1011,1009,10,10,10,42,29,,0.00,3,,360<br />
2012-11-1,18,14,11,11,11,10,94,79,59,1013,1011,1008,10,10,6,40,16,50,0.00,3,,20<br />
2012-11-2,16,14,14,11,10,8,82,73,67,1009,1007,1003,10,10,10,52,42,77,0.00,6,,360<br />
2012-11-3,15,12,9,14,9,6,100,84,67,1008,1001,997,10,9,6,52,37,80,0.00,6,Rain,345<br />
2012-11-4,13,11,9,6,4,3,76,66,51,1017,1015,1009,10,10,10,34,26,,0.00,4,Rain,185<br />
2012-11-5,15,12,9,8,6,3,82,68,51,1026,1020,1016,10,10,10,35,21,,0.00,4,Rain,111<br />
2012-11-6,11,9,8,5,2,0,76,60,47,1029,1028,1026,10,10,10,42,34,55,0.00,4,Rain,175<br />
2012-11-7,12,10,9,5,3,1,66,60,54,1029,1028,1027,10,10,10,35,26,47,0.00,4,,172<br />
2012-11-8,14,10,7,7,4,2,76,62,51,1029,1027,1025,10,10,10,27,16,,0.00,2,,169<br />
2012-11-9,17,12,7,9,6,1,87,63,39,1026,1022,1019,10,10,10,35,18,,0.00,1,,14<br />
2012-11-10,18,14,11,11,9,7,82,69,52,1020,1016,1013,10,10,9,48,34,58,0.00,2,,10<br />
2012-11-11,16,14,13,12,10,7,88,76,63,1013,1009,1006,10,10,6,45,34,64,0.00,5,Rain,355<br />
2012-11-12,13,11,10,9,6,4,82,71,58,1020,1015,1009,10,10,10,52,32,,0.00,5,Rain,185<br />
2012-11-13,13,11,9,5,4,3,76,65,54,1020,1017,1013,10,10,10,32,26,,0.00,3,,166<br />
2012-11-14,16,12,8,8,6,4,87,68,48,1013,1008,1006,10,10,10,26,11,,0.00,1,,70<br />
2012-11-15,19,16,12,11,9,8,88,73,55,1007,1005,1004,10,10,6,29,23,,0.00,4,Rain,3<br />
2012-11-16,18,14,11,11,9,8,94,76,52,1009,1007,1006,10,10,10,39,14,58,0.00,5,Rain,264<br />
2012-11-17,16,14,13,12,9,7,82,72,67,1007,1001,995,10,10,7,39,32,66,0.00,4,Rain,351<br />
2012-11-18,14,12,10,8,6,3,82,65,51,1013,1003,997,10,10,6,34,19,45,0.00,4,Rain,237<br />
2012-11-19,18,12,7,9,7,4,87,68,42,1017,1016,1014,10,10,10,34,11,,0.00,3,,15<br />
2012-11-20,16,13,11,11,8,7,88,73,55,1018,1017,1016,10,10,10,27,18,,0.00,3,Rain,75<br />
2012-11-21,19,14,10,10,9,7,94,75,46,1018,1015,1014,10,10,10,32,11,,0.00,2,,52<br />
2012-11-22,21,16,10,11,9,6,88,73,38,1015,1013,1010,10,10,10,35,10,,0.00,2,,33<br />
2012-11-23,18,16,14,11,9,8,82,68,52,1011,1010,1009,10,10,10,50,40,60,0.00,5,,360<br />
2012-11-24,18,14,12,12,9,6,82,70,45,1016,1013,1010,10,10,10,24,18,,0.00,3,,34<br />
2012-11-25,20,16,12,11,10,9,88,72,49,1016,1013,1010,10,10,10,50,26,64,0.00,2,,13<br />
2012-11-26,20,17,14,14,11,9,88,68,49,1012,1010,1007,10,10,10,45,32,61,0.00,4,,12<br />
2012-11-27,20,17,13,13,10,7,82,67,46,1013,1011,1008,10,10,10,42,23,50,0.00,3,,358<br />
2012-11-28,22,17,13,11,8,2,72,60,27,1010,1008,1005,10,10,10,45,23,,0.00,1,,16<br />
2012-11-29,20,16,11,10,7,2,77,60,30,1006,1005,1003,10,10,10,34,18,,0.00,2,,121<br />
2012-11-30,13,11,9,7,4,3,87,65,51,1015,1010,1007,10,9,6,42,32,,0.00,4,Rain,176<br />
2012-12-1,18,14,11,10,7,3,77,61,51,1016,1014,1009,10,10,10,53,24,76,0.00,5,,1<br />
2012-12-2,16,14,14,15,13,8,94,85,59,1008,1003,998,10,10,8,52,39,80,0.00,5,Rain,6<br />
2012-12-3,22,18,14,13,11,9,88,72,46,1009,1004,1000,10,10,10,32,18,,0.00,2,,355<br />
2012-12-4,17,16,14,12,10,9,82,71,63,1009,1007,1004,10,10,10,55,39,72,0.00,5,Rain,4<br />
2012-12-5,18,17,15,17,15,12,100,88,77,1004,999,997,10,9,4,52,39,84,0.00,6,Rain,355<br />
2012-12-6,21,17,14,16,13,10,88,76,59,1003,999,996,10,10,10,48,32,74,0.00,4,Rain,3<br />
2012-12-7,17,14,12,13,8,5,88,67,51,1008,999,993,10,10,10,52,37,71,0.00,4,Rain,328<br />
2012-12-8,16,14,13,10,8,7,77,67,55,1019,1015,1008,10,10,10,47,32,64,0.00,5,,197<br />
2012-12-9,20,17,14,11,11,10,82,69,52,1023,1020,1018,10,10,10,32,24,,0.00,2,,14<br />
2012-12-10,19,17,15,11,11,10,77,70,56,1023,1021,1020,10,10,10,55,35,,0.00,4,,14<br />
2012-12-11,18,16,13,13,11,8,94,77,59,1027,1024,1022,10,10,6,32,19,,0.00,4,Rain,167<br />
2012-12-12,20,14,9,13,10,7,93,70,52,1027,1024,1022,10,10,10,19,8,,0.00,1,,177<br />
2012-12-13,23,17,12,13,11,10,88,67,44,1024,1022,1021,10,10,10,29,11,,0.00,1,,10<br />
2012-12-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-12-19,17,17,17,16,16,16,94,94,94,1007,1007,1007,10,10,10,32,31,,0.00,4,,330<br />
2012-12-20,22,19,17,12,8,4,72,52,31,1016,1016,1015,,,,40,32,,0.00,,,10<br />
2012-12-21,20,18,16,17,14,12,88,79,60,1016,1013,1010,10,9,5,42,32,66,0.00,4,Rain,352<br />
2012-12-22,19,17,14,16,14,13,100,89,82,1018,1014,1011,10,8,3,29,18,,0.00,6,Rain,196<br />
2012-12-23,18,17,15,16,15,14,100,94,83,1020,1019,1017,10,5,0,34,21,,0.00,6,Fog,210<br />
2012-12-24,23,19,16,17,16,15,100,88,69,1021,1020,1018,10,9,6,32,23,,0.00,5,,180<br />
2012-12-25,29,22,16,17,17,16,100,76,45,1019,1013,1008,10,10,10,14,8,,0.00,1,,189<br />
2012-12-26,27,21,15,18,16,14,94,79,51,1014,1010,1007,10,9,3,32,21,,0.00,4,Rain,316<br />
2012-12-27,16,14,13,14,12,11,100,85,72,1022,1019,1014,10,8,3,34,29,,0.00,6,Rain,162<br />
2012-12-28,18,16,14,15,13,11,94,82,73,1022,1020,1017,10,10,5,14,6,,0.00,5,Rain,189<br />
2012-12-29,22,19,17,17,16,15,94,82,64,1017,1014,1010,10,9,6,40,24,61,0.00,5,Rain,354<br />
2012-12-30,21,19,18,16,15,12,88,77,68,1010,1004,1000,10,10,10,47,35,71,0.00,5,Rain,347<br />
2012-12-31,22,19,16,12,8,4,72,52,33,1012,1008,1003,10,10,10,37,24,52,0.00,2,,337<br />
