
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-17,30,20,14,12,9,4,71,39,10,,,,10,10,10,24,10,,0.00,,,-1<br />
2014-1-18,30,22,15,12,9,7,46,29,17,,,,31,23,19,14,10,,0.00,,,-1<br />
2014-1-19,24,20,16,14,13,11,80,54,34,,,,31,17,10,24,16,,0.25,8,Rain,-1<br />
2014-1-20,26,19,13,12,11,9,76,54,32,,,,31,20,10,21,11,,4.06,,,-1<br />
2014-1-21,27,21,16,14,13,12,72,55,40,,,,26,16,10,21,14,,0.00,,,-1<br />
2014-1-22,27,21,14,12,12,11,65,46,29,,,,31,25,14,19,13,,0.00,,Rain,-1<br />
2014-1-23,27,21,16,14,13,12,66,55,39,,,,31,17,10,27,18,,0.00,,,-1<br />
2014-1-24,29,22,17,14,13,12,62,44,26,,,,31,23,10,19,13,,6.10,,Thunderstorm,-1<br />
2014-1-25,30,23,16,14,13,12,81,51,28,,,,31,21,6,23,14,,0.00,,Thunderstorm,-1<br />
2014-1-26,26,21,16,14,13,13,80,64,41,,,,19,15,10,24,18,,0.00,,,-1<br />
2014-1-27,23,19,14,15,14,12,87,69,54,,,,31,24,10,26,16,,7.11,,Rain,-1<br />
2014-1-28,24,20,16,15,14,13,83,62,43,,,,23,16,10,27,14,,0.00,,,-1<br />
2014-1-29,27,22,17,15,14,14,84,64,39,,,,31,25,19,23,18,,0.00,,,-1<br />
2014-1-30,27,22,17,16,15,14,85,61,37,,,,31,23,10,21,14,,0.00,,,-1<br />
2014-1-31,24,20,17,18,16,16,87,75,51,,,,31,16,8,24,13,,5.08,8,Rain,-1<br />
2014-2-1,26,21,17,17,16,14,90,72,42,,,,27,12,6,16,13,,5.08,8,Rain-Thunderstorm,-1<br />
2014-2-2,27,22,18,17,17,16,87,71,48,,,,19,14,6,24,11,,0.00,,Rain-Thunderstorm,-1<br />
2014-2-3,19,17,16,17,16,14,90,83,77,,,,19,9,5,23,19,,9.91,8,Rain-Thunderstorm,-1<br />
2014-2-4,23,19,16,16,14,14,84,72,54,,,,31,23,10,21,13,,0.00,8,,-1<br />
2014-2-5,26,20,16,17,15,14,79,69,44,,,,19,14,10,23,13,,0.00,,,-1<br />
2014-2-6,26,21,17,18,16,14,79,65,47,,,,31,18,8,11,10,,4.06,,Rain,-1<br />
2014-2-7,26,20,14,16,15,13,81,61,36,,,,26,20,19,23,18,,0.00,,Rain,-1<br />
2014-2-8,27,22,16,16,14,13,87,58,33,,,,31,20,14,11,10,,0.00,,,-1<br />
2014-2-9,24,19,16,14,14,14,80,64,50,,,,31,20,10,23,18,,0.00,,Rain,-1<br />
2014-2-10,20,18,16,16,14,13,79,70,65,,,,19,14,10,13,8,,0.00,,,-1<br />
2014-2-11,28,16,14,13,11,9,69,53,29,,,,19,19,19,8,6,,0.00,,,-1<br />
2014-2-12,29,22,16,10,8,7,44,28,19,,,,19,19,19,24,13,,0.00,,,-1<br />
2014-2-13,27,20,12,15,13,9,72,60,36,,,,31,22,19,14,13,,0.00,,,-1<br />
2014-2-14,26,21,16,14,12,10,80,56,28,,,,31,23,10,16,13,,0.00,,,-1<br />
2014-2-15,25,20,14,13,11,9,77,54,33,,,,31,28,19,19,16,,0.00,,,-1<br />
2014-2-16,27,14,12,12,9,3,88,61,20,,,,31,21,11,16,14,,0.00,,,-1<br />
2014-2-17,27,18,11,10,9,8,68,43,26,,,,31,31,31,13,11,,0.00,,,-1<br />
2014-2-18,28,21,14,13,10,9,59,39,21,,,,31,23,18,23,13,,0.00,,,-1<br />
2014-2-19,26,21,16,14,13,11,74,60,37,,,,19,16,10,23,18,,1.02,,Rain-Thunderstorm,-1<br />
2014-2-20,26,20,14,14,13,12,71,55,39,,,,31,15,10,23,10,,18.03,,Rain,-1<br />
2014-2-21,25,20,15,15,14,14,88,82,68,,,,19,11,3,19,16,,27.94,8,,-1<br />
2014-2-22,24,17,16,15,15,14,85,77,65,,,,19,13,10,16,14,,0.00,,,-1<br />
2014-2-23,26,20,16,16,15,14,84,73,48,,,,31,17,10,21,14,,0.00,,,-1<br />
2014-2-24,24,20,15,15,14,14,83,70,50,,,,31,17,6,21,14,,0.00,,,-1<br />
2014-2-25,26,20,15,15,14,12,85,61,33,,,,31,17,10,21,14,,0.00,,,-1<br />
2014-2-26,22,19,15,14,14,13,84,69,49,,,,10,10,10,14,14,,0.00,,Rain,-1<br />
2014-2-27,24,19,14,14,13,12,83,62,40,,,,31,18,10,19,16,,2.03,,,-1<br />
2014-2-28,25,21,16,13,12,11,65,50,39,,,,31,20,10,23,14,,0.00,,,-1<br />
2014-3-1,21,20,15,16,12,10,80,56,44,,,,31,16,8,19,10,,5.08,,Rain,-1<br />
2014-3-2,17,15,14,14,13,13,89,85,81,,,,10,7,5,19,11,,3.05,8,Rain,-1<br />
2014-3-3,18,17,15,16,15,13,91,87,83,,,,10,6,2,21,11,,9.91,8,Rain,-1<br />
2014-3-4,19,17,16,16,16,15,91,87,84,,,,10,5,3,21,11,,39.88,8,Rain,-1<br />
2014-3-5,19,18,16,16,16,16,91,87,80,,,,31,12,3,14,11,,12.95,8,Rain,-1<br />
2014-3-6,24,21,17,16,16,14,89,76,52,,,,19,7,3,21,11,,3.05,,Rain-Thunderstorm,-1<br />
2014-3-7,23,19,17,15,14,14,87,75,55,,,,23,13,6,16,11,,7.11,,Thunderstorm,-1<br />
2014-3-8,23,19,16,17,16,14,88,75,55,,,,26,15,10,19,11,,2.03,,Rain,-1<br />
2014-3-9,23,20,16,16,15,14,88,83,67,,,,19,12,6,19,14,,3.05,,Rain,-1<br />
2014-3-10,18,17,14,16,14,13,91,85,77,,,,10,10,10,23,16,,6.10,8,Rain,-1<br />
2014-3-11,20,17,14,16,14,13,92,86,78,,,,19,10,5,24,21,,5.08,8,Rain,-1<br />
2014-3-12,24,19,13,15,14,12,90,71,51,,,,31,16,3,21,13,,0.76,8,Rain,-1<br />
2014-3-13,19,16,14,14,13,12,88,79,68,,,,19,13,5,23,13,,0.25,,,-1<br />
2014-3-14,17,14,12,13,12,12,86,79,68,,,,31,21,10,21,16,,0.25,8,Rain,-1<br />
2014-3-15,23,18,14,14,13,12,83,65,51,,,,19,11,8,13,8,,0.00,,,-1<br />
2014-3-16,24,20,16,14,13,11,79,59,32,,,,19,11,3,16,11,,0.00,,,-1<br />
2014-3-17,24,20,16,14,14,14,70,63,54,,,,19,16,10,23,10,,0.00,,,-1<br />
2014-3-18,24,19,14,14,14,13,90,79,67,,,,10,7,0,16,13,,0.00,,Fog,-1<br />
2014-3-19,25,19,16,17,16,14,86,74,56,,,,10,9,8,27,16,,0.00,,Thunderstorm,-1<br />
2014-3-20,26,16,13,14,9,4,73,44,15,,,,10,10,10,16,13,,0.00,,,-1<br />
2014-3-21,22,18,14,14,13,12,87,65,41,,,,19,13,6,26,18,,0.00,,Rain,-1<br />
2014-3-22,19,16,14,13,12,12,83,68,54,,,,10,10,10,21,19,,0.00,,,-1<br />
2014-3-23,24,18,12,12,11,10,73,54,36,,,,31,16,10,13,6,,0.00,,,-1<br />
2014-3-24,24,20,16,13,12,11,81,59,41,,,,23,20,18,21,18,,0.00,,,-1<br />
2014-3-25,23,17,12,12,11,11,87,64,39,,,,31,18,10,16,10,,0.00,,,-1<br />
2014-3-26,24,18,13,14,13,11,76,67,49,,,,19,17,10,16,10,,0.00,,,-1<br />
2014-3-27,22,18,14,14,12,11,86,60,38,,,,27,17,6,13,11,,0.25,,Rain,-1<br />
2014-3-28,23,18,13,12,11,11,86,63,36,,,,31,16,8,21,13,,0.00,,,-1<br />
2014-3-29,22,17,12,13,12,11,83,64,42,,,,19,12,6,16,11,,0.76,,,-1<br />
2014-3-30,23,19,14,12,11,9,68,54,31,,,,19,12,10,21,11,,0.00,,,-1<br />
2014-3-31,23,17,11,12,11,9,80,66,37,,,,19,11,8,13,8,,0.00,,,-1<br />
2014-4-1,20,17,13,13,11,10,78,63,51,,,,19,12,10,27,14,,0.00,,,-1<br />
2014-4-2,23,18,14,13,12,11,77,67,44,,,,19,13,8,26,11,,10.92,,Rain-Thunderstorm,-1<br />
2014-4-3,23,17,11,8,4,2,57,28,15,,,,10,10,10,24,14,,0.00,,,-1<br />
2014-4-4,22,17,11,11,7,4,72,45,23,,,,19,17,10,16,11,,0.00,,,-1<br />
2014-4-5,23,17,11,12,10,6,86,64,25,,,,19,14,10,13,11,,0.00,,,-1<br />
2014-4-6,22,16,11,11,8,5,84,56,24,,,,10,9,6,13,10,,0.00,,,-1<br />
2014-4-7,22,14,8,9,7,2,68,46,25,,,,31,24,19,14,10,,0.00,,,-1<br />
2014-4-8,21,13,8,8,6,5,76,52,29,,,,10,10,10,13,10,,0.00,,,-1<br />
2014-4-9,19,14,8,10,8,6,87,57,32,,,,31,15,0,14,10,,0.00,,Fog,-1<br />
2014-4-10,21,13,7,9,6,2,77,47,27,,,,31,17,10,13,8,,0.00,,,-1<br />
2014-4-11,21,14,8,8,7,4,86,62,25,,,,26,16,6,13,10,,0.00,,,-1<br />
2014-4-12,21,14,9,10,8,7,83,63,34,,,,31,23,10,11,10,,0.00,,,-1<br />
2014-4-13,21,14,11,8,6,3,70,45,25,,,,26,23,19,21,13,,0.00,,,-1<br />
2014-4-14,16,14,12,11,9,8,74,64,54,,,,19,14,10,10,5,,0.00,8,Rain,-1<br />
2014-4-15,21,15,10,9,8,7,87,57,31,,,,31,15,6,21,10,,0.00,,,-1<br />
2014-4-16,19,14,11,9,9,8,83,67,43,,,,31,19,6,14,11,,0.00,,,-1<br />
2014-4-17,17,13,9,10,9,8,83,74,54,,,,19,9,5,19,13,,0.00,8,,-1<br />
2014-4-18,22,16,11,12,9,8,79,71,63,,,,10,9,6,19,13,,0.00,,,-1<br />
2014-4-19,23,17,11,10,8,4,68,46,21,,,,19,13,10,10,8,,0.00,,,-1<br />
2014-4-20,24,17,11,8,7,7,46,37,25,,,,19,15,6,13,8,,0.00,,,-1<br />
2014-4-21,23,17,11,7,7,6,42,33,25,,,,31,17,6,16,8,,0.00,,,-1<br />
2014-4-22,22,18,13,7,5,3,43,32,20,,,,19,16,10,21,11,,0.00,,,-1<br />
2014-4-23,19,16,12,8,7,5,60,50,39,,,,27,20,10,11,10,,1.02,,Rain,-1<br />
2014-4-24,19,13,7,9,3,-2,74,47,22,,,,19,16,10,23,16,,0.00,,,-1<br />
2014-4-25,20,11,2,2,-2,-4,57,33,11,,,,31,22,19,16,11,,0.00,,,-1<br />
2014-4-26,22,16,10,8,1,-2,45,22,13,,,,31,20,10,34,14,,0.00,,,-1<br />
2014-4-27,22,16,9,9,3,-3,70,39,12,,,,31,18,8,32,19,,0.00,,,-1<br />
2014-4-28,18,12,5,6,3,-1,89,54,17,,,,26,15,5,16,14,,0.00,8,,-1<br />
2014-4-29,23,16,9,3,-3,-8,41,21,6,,,,31,20,10,21,14,,0.00,,,-1<br />
2014-4-30,26,19,12,0,-4,-8,18,12,7,,,,31,21,10,16,11,,0.00,,,-1<br />
2014-5-1,23,13,12,7,3,0,43,34,24,,,,31,20,10,16,13,,0.00,,,-1<br />
2014-5-2,26,19,13,6,3,1,37,24,12,,,,19,18,14,14,8,,0.00,,,-1<br />
2014-5-3,26,18,11,6,3,1,33,22,12,,,,31,18,10,13,8,,0.00,,,-1<br />
2014-5-4,23,17,11,8,6,4,46,34,21,,,,31,16,6,16,11,,0.00,,,-1<br />
2014-5-5,23,17,11,7,4,1,43,30,14,,,,19,18,10,19,13,,0.00,,,-1<br />
2014-5-6,18,14,11,9,8,7,84,64,45,,,,14,10,8,14,13,,0.00,,,-1<br />
2014-5-7,19,13,8,8,8,8,84,67,36,,,,10,7,6,11,8,,0.00,,,-1<br />
2014-5-8,20,13,7,8,7,6,74,49,28,,,,31,14,3,14,8,,0.00,,,-1<br />
2014-5-9,22,17,13,8,7,6,50,39,28,,,,31,15,6,27,19,,0.00,,,-1<br />
2014-5-10,22,14,8,6,1,-2,49,32,12,,,,31,27,14,19,16,,0.00,,,-1<br />
2014-5-11,20,13,7,-2,-4,-7,30,21,8,,,,19,13,10,24,14,,0.00,,,-1<br />
2014-5-12,19,11,4,-4,-4,-6,26,17,11,,,,31,17,10,26,21,,4.06,,,-1<br />
2014-5-13,22,14,7,2,-1,-4,31,26,14,,,,31,15,8,21,14,,0.00,,,-1<br />
2014-5-14,22,15,9,7,4,1,66,47,16,,,,19,12,10,24,11,,0.00,,,-1<br />
2014-5-15,21,17,12,6,3,1,47,29,18,,,,19,12,6,19,13,,0.00,,,-1<br />
2014-5-16,22,18,13,3,2,1,39,24,16,,,,31,23,19,23,16,,0.00,,,-1<br />
2014-5-17,21,14,8,-2,-3,-5,25,17,11,,,,19,14,10,34,16,,0.00,,,-1<br />
2014-5-18,17,12,7,8,7,6,86,71,51,,,,19,9,3,19,11,,0.00,8,,-1<br />
2014-5-19,17,12,7,6,6,5,82,68,47,,,,10,8,6,21,16,,0.00,,,-1<br />
2014-5-20,16,11,8,6,6,4,72,58,37,,,,19,14,10,24,14,,0.00,8,,-1<br />
2014-5-21,19,14,10,8,4,3,85,44,25,,,,31,16,6,14,10,,0.76,,,-1<br />
2014-5-22,18,11,6,8,6,2,79,63,47,,,,31,15,6,24,10,,0.00,,,-1<br />
2014-5-23,19,9,9,8,7,4,85,64,25,,,,31,14,5,10,8,,0.00,,,-1<br />
2014-5-24,20,14,8,7,6,3,62,44,27,,,,19,12,10,14,8,,0.00,,,-1<br />
2014-5-25,19,14,9,6,4,2,52,39,22,,,,19,12,8,19,11,,0.00,8,,-1<br />
2014-5-26,22,14,7,3,2,1,50,36,15,,,,19,13,10,19,16,,0.00,,,-1<br />
2014-5-27,23,16,8,2,2,1,45,28,14,,,,31,18,10,16,13,,0.00,,,-1<br />
2014-5-28,20,17,13,2,1,1,30,25,17,,,,31,20,10,23,14,,0.00,,,-1<br />
2014-5-29,22,17,12,1,-1,-1,24,20,13,,,,19,14,10,16,14,,0.00,,,-1<br />
2014-5-30,23,18,12,-1,-1,-2,24,19,11,,,,31,20,10,23,13,,0.00,,,-1<br />
2014-5-31,22,15,8,1,0,-1,27,22,14,,,,31,15,8,21,8,,0.00,,,-1<br />
2014-6-1,23,18,13,4,3,2,37,28,14,,,,31,22,10,27,18,,0.00,,,-1<br />
2014-6-2,22,18,14,3,2,-1,32,23,13,,,,31,20,10,27,14,,0.00,,,-1<br />
2014-6-3,21,16,12,-1,-2,-2,22,19,13,,,,19,19,19,23,11,,0.00,,,-1<br />
2014-6-4,20,15,10,2,1,-1,27,24,18,,,,31,17,10,32,8,,0.00,,,-1<br />
2014-6-5,20,16,8,2,1,-2,41,33,13,,,,19,15,10,40,16,,0.00,,,-1<br />
2014-6-6,9,-1,-2,-3,-6,-11,76,51,11,,,,19,19,19,37,34,,0.00,,,-1<br />
2014-6-7,15,7,-1,-9,-10,-13,26,18,9,,,,19,10,6,11,8,,0.00,,,-1<br />
2014-6-8,16,10,4,-1,-3,-11,50,26,16,,,,31,21,6,21,8,,0.00,,,-1<br />
2014-6-9,16,11,6,1,-1,-2,39,32,20,,,,31,19,10,19,11,,0.00,,,-1<br />
2014-6-10,16,12,10,-1,-4,-6,34,23,15,,,,10,10,10,14,13,,0.00,,,-1<br />
2014-6-11,16,10,4,3,-2,-12,78,34,9,,,,19,13,8,14,8,,0.00,,,-1<br />
2014-6-12,16,9,1,-7,-9,-12,25,18,8,,,,19,12,5,16,11,,0.00,,,-1<br />
2014-6-13,17,10,3,-6,-7,-8,25,20,11,,,,31,15,6,19,8,,0.00,,,-1<br />
2014-6-14,18,12,7,-1,-4,-6,26,18,12,,,,31,22,10,24,14,,0.00,,,-1<br />
2014-6-15,21,16,10,-1,-2,-3,23,20,14,,,,31,20,10,35,21,,0.00,,,-1<br />
2014-6-16,18,11,3,0,-2,-4,61,32,13,,,,31,19,10,21,13,,0.00,,,-1<br />
2014-6-17,19,11,3,2,-2,-4,37,27,13,,,,31,18,10,26,11,,0.00,,,-1<br />
2014-6-18,18,14,11,4,3,1,49,38,21,,,,14,11,10,21,14,,0.00,,,-1<br />
2014-6-19,13,9,4,-1,-4,-8,59,29,13,,,,31,26,19,37,32,,0.00,,,-1<br />
2014-6-20,16,1,-1,-6,-8,-11,45,30,6,,,,31,23,19,37,24,,0.00,,,-1<br />
2014-6-21,18,10,2,-7,-9,-11,17,12,8,,,,19,12,6,16,13,,0.00,,,-1<br />
2014-6-22,17,11,6,1,-3,-6,50,28,14,,,,23,18,10,13,10,,0.00,,,-1<br />
2014-6-23,10,6,3,0,-2,-4,42,36,30,,,,31,17,10,13,6,,0.00,,,-1<br />
2014-6-24,18,11,3,-1,-3,-4,46,24,12,,,,10,10,10,13,10,,0.00,,,-1<br />
2014-6-25,18,12,7,1,-1,-2,32,27,16,,,,31,17,10,14,11,,0.00,,,-1<br />
2014-6-26,20,13,9,3,2,1,40,32,24,,,,31,25,19,19,14,,0.00,,,-1<br />
2014-6-27,21,12,7,4,3,2,45,32,25,,,,19,14,10,14,11,,0.00,,,-1<br />
2014-6-28,16,12,9,7,6,4,67,54,45,,,,10,10,10,23,16,,0.00,,Rain,-1<br />
2014-6-29,18,12,7,7,6,5,80,60,33,,,,31,11,6,24,10,,0.25,,Rain,-1<br />
2014-6-30,19,13,6,4,1,-1,60,37,21,,,,31,14,10,13,8,,0.00,,,-1<br />
2014-7-1,19,12,7,3,2,-1,56,37,16,,,,19,10,6,13,10,,0.00,,,-1<br />
2014-7-2,17,7,5,1,1,1,45,41,32,,,,19,16,10,13,11,,0.00,,,-1<br />
2014-7-3,17,12,7,0,-1,-3,43,27,18,,,,19,11,8,13,8,,0.00,,,-1<br />
2014-7-4,17,13,9,0,-1,-2,35,29,21,,,,19,18,10,19,11,,0.00,,,-1<br />
2014-7-5,17,12,7,1,0,-1,40,31,20,,,,18,12,10,34,16,,0.00,,,-1<br />
2014-7-6,17,10,3,0,-2,-4,52,37,21,,,,19,12,10,29,18,,0.00,,,-1<br />
2014-7-7,15,6,-2,-6,-8,-10,42,26,9,,,,27,19,6,21,16,,0.00,,,-1<br />
2014-7-8,9,3,-3,-11,-13,-15,29,18,8,,,,31,19,6,27,24,,0.00,,,-1<br />
2014-7-9,11,3,-4,-5,-8,-9,61,35,15,,,,19,16,10,13,11,,0.00,,,-1<br />
2014-7-10,12,5,-2,-7,-8,-10,41,23,12,,,,19,17,10,13,8,,0.00,,,-1<br />
2014-7-11,13,7,1,-4,-6,-8,50,26,14,,,,19,11,6,16,13,,0.00,,,-1<br />
2014-7-12,14,9,3,-2,-4,-8,34,28,17,,,,31,18,10,32,14,,0.00,,,-1<br />
2014-7-13,18,11,5,-2,-5,-14,35,24,7,,,,31,28,19,13,11,,0.00,,,-1<br />
2014-7-14,18,11,4,-2,-8,-13,25,15,9,,,,31,20,10,14,11,,0.00,,,-1<br />
2014-7-15,16,10,3,6,3,-1,82,48,27,,,,10,9,5,16,10,,0.00,,,-1<br />
2014-7-16,18,13,8,3,1,-2,56,32,15,,,,31,19,10,14,11,,0.00,,,-1<br />
2014-7-17,19,14,9,1,-1,-3,43,27,17,,,,19,16,10,24,16,,0.00,,,-1<br />
2014-7-18,21,16,10,-3,-3,-4,25,20,11,,,,31,18,10,24,13,,0.00,,,-1<br />
2014-7-19,14,8,2,-3,-6,-9,43,25,9,,,,31,18,10,27,21,,0.00,,,-1<br />
2014-7-20,18,9,0,-2,-6,-8,49,25,9,,,,31,16,10,27,16,,0.00,,,-1<br />
2014-7-21,18,10,3,3,-2,-8,68,35,15,,,,19,15,10,13,8,,0.00,,,-1<br />
2014-7-22,17,11,6,2,2,1,54,39,26,,,,19,14,10,19,13,,0.00,,,-1<br />
2014-7-23,20,14,8,1,-1,-4,45,27,11,,,,31,15,10,14,11,,0.00,,,-1<br />
2014-7-24,22,16,11,-2,-2,-3,24,21,18,,,,31,17,10,16,13,,0.00,,,-1<br />
2014-7-25,20,16,13,-4,-4,-4,18,15,11,,,,31,24,10,24,14,,0.00,,,-1<br />
2014-7-26,17,11,5,-1,-2,-4,48,28,17,,,,19,18,14,34,19,,0.00,,,-1<br />
2014-7-27,16,7,-1,-7,-9,-10,36,19,7,,,,31,21,10,32,23,,0.00,,,-1<br />
2014-7-28,19,11,3,2,-3,-8,30,22,14,,,,19,14,10,16,10,,0.00,,,-1<br />
2014-7-29,16,10,4,3,2,1,82,55,29,,,,19,16,10,26,19,,0.00,,,-1<br />
2014-7-30,16,10,4,4,2,-1,86,51,27,,,,19,12,10,11,10,,0.00,,,-1<br />
2014-7-31,18,12,7,2,1,-2,48,34,18,,,,31,16,6,26,14,,0.00,,,-1<br />
2014-8-1,21,13,6,0,-4,-8,40,21,7,,,,26,14,6,21,14,,0.00,,,-1<br />
2014-8-2,20,14,8,-2,-4,-7,24,16,11,,,,19,13,10,19,11,,0.00,,,-1<br />
2014-8-3,19,13,7,-4,-6,-8,23,17,11,,,,31,18,10,23,13,,0.00,,,-1<br />
2014-8-4,18,11,5,-1,-3,-4,35,27,16,,,,31,21,14,14,10,,0.00,,,-1<br />
2014-8-5,20,16,11,0,-1,-3,25,22,16,,,,19,16,10,21,11,,0.00,,,-1<br />
2014-8-6,22,16,8,-1,-2,-2,32,22,12,,,,31,18,10,32,11,,0.00,,,-1<br />
2014-8-7,23,15,8,5,1,-1,53,32,12,,,,26,18,10,32,21,,0.00,,,-1<br />
2014-8-8,19,12,4,4,1,-2,67,36,16,,,,14,12,10,32,19,,0.00,,,-1<br />
2014-8-9,15,9,4,8,6,4,80,68,49,,,,19,14,10,24,16,,0.51,,Rain,-1<br />
2014-8-10,19,12,4,6,5,3,86,56,25,,,,19,13,6,21,13,,0.00,,,-1<br />
2014-8-11,19,13,7,7,4,2,80,54,23,,,,19,14,10,23,16,,0.00,,,-1<br />
2014-8-12,19,7,5,6,4,3,80,64,39,,,,19,11,5,11,8,,0.00,,,-1<br />
2014-8-13,20,13,8,6,4,2,62,44,27,,,,19,17,10,19,14,,0.00,,,-1<br />
2014-8-14,23,17,10,3,2,1,39,26,14,,,,19,15,10,14,11,,0.00,,,-1<br />
2014-8-15,22,16,8,9,4,2,70,33,20,,,,19,14,10,24,13,,0.00,,Rain,-1<br />
2014-8-16,16,13,11,8,7,7,77,67,50,,,,19,10,8,23,18,,3.05,,Rain,-1<br />
2014-8-17,18,12,7,7,6,4,89,70,38,,,,19,10,6,16,10,,0.00,,,-1<br />
2014-8-18,19,12,6,7,6,4,79,59,35,,,,19,13,10,26,13,,0.00,,,-1<br />
2014-8-19,23,18,13,6,5,4,43,32,20,,,,26,17,10,21,11,,0.00,,,-1<br />
2014-8-20,23,17,11,4,3,2,35,25,18,,,,31,16,10,27,14,,0.00,,,-1<br />
2014-8-21,22,17,11,3,1,-1,38,24,14,,,,26,18,10,27,11,,0.00,,,-1<br />
2014-8-22,16,9,3,-6,-9,-12,36,19,7,,,,31,20,10,35,29,,0.00,,,-1<br />
2014-8-23,16,9,3,-7,-9,-12,32,19,8,,,,31,25,19,26,18,,0.00,,,-1<br />
2014-8-24,17,11,4,-9,-11,-13,22,14,5,,,,19,14,10,34,27,,0.00,,,-1<br />
2014-8-25,19,11,3,-7,-9,-11,21,13,7,,,,31,20,10,16,13,,0.00,,,-1<br />
2014-8-26,22,13,5,-10,-11,-12,14,7,4,,,,31,22,10,16,6,,0.00,,,-1<br />
2014-8-27,22,14,6,-3,-4,-4,20,13,9,,,,31,26,19,29,23,,0.00,,,-1<br />
2014-8-28,23,17,10,-2,-4,-8,28,16,8,,,,31,24,19,39,23,,0.00,,,-1<br />
2014-8-29,11,6,1,-5,-8,-11,47,29,12,,,,31,19,10,48,37,,0.00,,,-1<br />
2014-8-30,16,0,-3,-6,-7,-10,59,40,8,,,,,,,29,24,,0.00,,,-1<br />
2014-8-31,18,9,1,-6,-7,-8,28,15,8,,,,31,27,19,14,10,,0.00,,,-1<br />
2014-9-1,19,11,4,-1,-4,-6,45,20,11,,,,31,19,6,13,10,,0.00,,,-1<br />
2014-9-2,20,12,4,2,-6,-11,52,23,5,,,,19,13,10,16,10,,0.00,,,-1<br />
2014-9-3,21,12,3,2,-6,-14,51,24,4,,,,19,17,10,14,10,,0.00,,,-1<br />
2014-9-4,21,13,6,2,-2,-9,51,31,5,,,,31,26,19,16,8,,0.00,,,-1<br />
2014-9-5,21,13,7,3,-1,-6,48,30,11,,,,31,22,10,14,13,,0.00,,,-1<br />
2014-9-6,24,18,13,-1,-4,-7,25,13,7,,,,31,17,10,14,11,,0.00,,,-1<br />
2014-9-7,27,17,9,-4,-5,-6,14,10,7,,,,31,20,10,19,18,,0.00,,,-1<br />
2014-9-8,28,21,14,-1,-6,-11,18,9,4,,,,31,23,14,16,10,,0.00,,,-1<br />
2014-9-9,27,19,12,1,0,-1,23,17,12,,,,19,16,10,23,19,,0.00,,,-1<br />
2014-9-10,28,21,14,4,2,1,30,21,11,,,,19,15,10,24,13,,0.00,,,-1<br />
2014-9-11,27,20,12,2,1,-1,26,16,9,,,,31,19,10,23,14,,0.00,,,-1<br />
2014-9-12,29,22,14,3,1,-2,25,16,9,,,,19,14,10,19,13,,0.00,,,-1<br />
2014-9-13,28,21,16,6,4,0,28,22,16,,,,26,18,10,19,16,,0.00,,,-1<br />
