
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-3-24,27,24,23,24,23,22,100,90,78,1014,1012,1011,10,8,2,26,13,,0.00,5,Rain,138<br />
2006-3-25,28,26,23,24,23,22,94,80,70,1014,1012,1011,10,10,10,19,13,,0.00,4,,144<br />
2006-3-26,29,26,23,24,23,22,94,82,66,1013,1012,1009,10,10,10,23,11,,0.00,3,,121<br />
2006-3-27,30,27,24,25,24,23,94,83,70,1014,1012,1010,10,9,4,27,11,,0.00,4,,82<br />
2006-3-28,27,26,24,25,23,22,100,89,78,1014,1012,1010,10,9,3,26,10,,0.00,4,Rain-Thunderstorm,167<br />
2006-3-29,28,26,23,24,23,22,100,85,70,1012,1011,1008,10,10,10,26,10,,0.00,3,,51<br />
2006-3-30,29,27,24,25,24,23,100,88,70,1013,1011,1009,10,10,5,21,10,,0.00,3,Rain,91<br />
2006-3-31,30,28,25,24,24,23,94,82,70,1013,1012,1010,10,10,10,26,16,,0.00,3,,91<br />
2006-4-1,29,27,24,24,23,22,94,84,74,1014,1012,1002,10,10,7,26,16,,0.00,3,Rain,91<br />
2006-4-2,28,26,23,24,23,22,100,83,70,1014,1012,1011,10,10,10,23,10,,0.00,4,,125<br />
2006-4-3,28,26,23,24,23,22,100,87,74,1014,1012,1011,10,9,4,19,8,,0.00,4,Rain,188<br />
2006-4-4,29,27,24,23,22,21,94,76,66,1013,1012,1011,10,10,10,19,10,,0.00,2,,154<br />
2006-4-5,29,26,22,23,22,21,94,78,66,1014,1012,1011,10,10,10,19,11,,0.00,2,,195<br />
2006-4-6,30,27,23,24,23,22,100,78,66,1013,1011,1010,10,10,3,19,11,,0.00,3,Rain,162<br />
2006-4-7,28,26,24,25,23,22,100,90,74,1013,1011,1010,10,9,3,16,10,,0.00,5,Rain,200<br />
2006-4-8,28,26,23,23,23,22,100,86,74,1013,1011,1008,10,9,5,21,10,,0.00,4,Rain,194<br />
2006-4-9,29,26,23,24,23,22,94,82,66,1011,1008,1005,10,10,10,27,13,,0.00,3,,81<br />
2006-4-10,30,26,22,25,23,21,100,85,70,1011,1008,1006,10,9,4,26,14,,0.00,5,Rain-Thunderstorm,63<br />
2006-4-11,29,26,22,24,23,21,100,86,66,1011,1009,1007,10,10,10,29,11,,0.00,4,Thunderstorm,68<br />
2006-4-12,30,27,24,24,23,22,94,85,62,1012,1010,1008,10,10,6,24,11,,0.00,4,,61<br />
2006-4-13,29,27,24,24,23,22,94,83,66,1011,1009,1007,10,10,6,27,11,,0.00,4,,81<br />
2006-4-14,29,27,24,24,23,22,94,82,66,1011,1009,1007,10,10,10,23,10,,0.00,3,,98<br />
2006-4-15,29,27,24,24,22,21,94,76,66,1014,1011,1009,10,10,10,26,18,,0.00,3,,114<br />
2006-4-16,29,26,23,23,23,22,94,79,70,1015,1013,1012,10,10,10,19,11,,0.00,3,,129<br />
2006-4-17,29,27,25,24,23,22,89,77,70,1014,1012,1010,10,10,10,19,13,,0.00,2,,131<br />
2006-4-18,28,26,23,24,23,22,94,86,74,1013,1011,1010,10,9,2,19,8,,0.00,4,Rain-Thunderstorm,138<br />
2006-4-19,26,23,22,23,22,22,100,92,78,1015,1013,1011,10,8,3,21,13,,0.00,5,Rain-Thunderstorm,178<br />
2006-4-20,24,23,22,23,22,21,100,93,89,1015,1013,1012,10,8,1,24,14,,0.00,6,Rain,216<br />
2006-4-21,25,23,21,23,22,21,100,95,83,1015,1013,1012,10,6,2,23,11,,0.00,6,Rain,226<br />
2006-4-22,25,23,22,22,22,21,100,90,78,1015,1013,1011,10,9,2,19,8,,0.00,4,Rain,212<br />
2006-4-23,26,23,21,23,22,21,100,91,78,1014,1013,1011,10,9,2,24,8,,0.00,4,Rain,145<br />
2006-4-24,26,23,21,23,22,21,100,88,74,1014,1012,1011,10,10,5,24,10,,0.00,5,Rain,164<br />
2006-4-25,25,23,21,22,22,20,100,91,83,1015,1013,1011,10,5,1,32,14,48,0.00,6,Rain,138<br />
2006-4-26,27,24,23,22,21,20,94,77,65,1014,1012,1011,10,10,10,19,13,,0.00,5,,175<br />
2006-4-27,26,23,22,22,21,21,94,81,74,1013,1012,1010,10,10,10,19,11,,0.00,2,,205<br />
2006-4-28,26,23,22,23,22,20,100,86,74,1013,1012,1010,10,9,2,19,11,,0.00,5,Rain,160<br />
2006-4-29,27,24,23,23,22,21,94,82,74,1014,1012,1011,10,9,2,21,16,35,0.00,5,Rain,168<br />
2006-4-30,27,24,22,23,22,20,100,83,69,1014,1013,1011,10,8,1,24,16,,0.00,5,Rain,147<br />
2006-5-1,26,23,21,23,22,20,100,92,74,1016,1014,1012,10,8,2,21,11,,0.00,6,Rain,252<br />
2006-5-2,26,23,22,22,22,21,100,85,74,1016,1014,1013,10,10,10,16,5,,0.00,4,,159<br />
2006-5-3,27,24,22,23,22,21,100,86,74,1015,1013,1010,10,9,4,14,10,,0.00,3,Rain,97<br />
2006-5-4,27,24,22,23,22,21,100,86,74,1013,1012,1011,10,10,10,23,10,,0.00,4,,85<br />
2006-5-5,27,24,22,23,22,21,100,84,70,1014,1012,1010,10,10,5,14,6,,0.00,2,,118<br />
2006-5-6,25,23,22,23,22,21,100,93,78,1015,1013,1012,10,7,2,29,11,,0.00,5,Rain,184<br />
2006-5-7,26,23,20,22,21,19,100,87,69,1015,1014,1013,10,7,3,23,11,,0.00,7,Rain,212<br />
2006-5-8,25,23,22,21,21,19,88,79,69,1015,1013,1012,10,9,4,23,14,,0.00,6,Rain,203<br />
2006-5-9,27,24,22,22,20,19,88,76,65,1014,1013,1012,10,10,10,21,13,,0.00,3,,173<br />
2006-5-10,27,26,24,22,21,20,89,78,69,1016,1014,1012,10,10,10,23,14,,0.00,3,,197<br />
2006-5-11,27,26,23,22,21,20,89,79,69,1014,1012,1010,10,10,10,19,13,,0.00,3,,166<br />
2006-5-12,27,23,21,22,21,20,100,83,69,1014,1012,1011,10,10,6,13,6,,0.00,4,,108<br />
2006-5-13,27,23,20,23,22,20,100,82,70,1018,1015,1013,10,10,10,19,10,,0.00,4,,188<br />
2006-5-14,26,23,21,23,22,21,100,91,78,1019,1017,1016,10,5,1,23,14,,0.00,6,Rain,155<br />
2006-5-15,26,23,22,22,21,19,94,79,69,1019,1017,1015,10,9,4,34,23,,0.00,5,Rain,175<br />
2006-5-16,26,23,22,21,19,18,94,75,65,1017,1016,1015,10,9,2,34,21,,0.00,6,Rain,181<br />
2006-5-17,26,23,22,20,19,18,88,73,61,1019,1017,1016,10,9,3,40,27,,0.00,6,Rain,196<br />
2006-5-18,26,23,21,20,19,17,88,73,61,1019,1017,1014,10,9,3,27,23,,0.00,5,Rain,190<br />
2006-5-19,26,24,24,19,17,16,73,63,54,1018,1016,1015,10,10,10,27,19,,0.00,4,,183<br />
2006-5-20,26,22,19,20,18,16,94,72,57,1016,1015,1013,10,10,10,16,11,,0.00,2,,173<br />
2006-5-21,27,23,19,21,19,18,100,73,61,1016,1015,1014,10,10,10,16,11,,0.00,4,,162<br />
2006-5-22,27,22,18,20,18,17,100,73,57,1018,1016,1014,10,10,10,16,10,,0.00,4,,184<br />
2006-5-23,26,24,24,23,22,20,94,84,74,1018,1016,1015,10,9,3,21,13,,0.00,5,Rain,200<br />
2006-5-24,26,23,22,23,22,21,100,88,78,1018,1016,1014,10,9,3,24,13,,0.00,4,Rain,225<br />
2006-5-25,25,24,23,22,21,21,89,83,78,1018,1016,1015,10,9,4,27,23,,0.00,6,Rain,218<br />
2006-5-26,25,23,21,23,22,21,100,92,83,1016,1015,1014,10,7,2,29,18,,0.00,5,Rain,210<br />
2006-5-27,24,23,22,22,22,20,100,94,78,1017,1015,1014,10,5,1,32,23,,0.00,7,Rain,184<br />
2006-5-28,25,23,22,22,21,20,100,88,78,1017,1015,1014,10,7,3,29,18,,0.00,7,Rain,164<br />
2006-5-29,26,23,22,22,21,18,100,85,69,1018,1016,1015,10,8,2,23,11,,0.00,4,Rain,175<br />
2006-5-30,26,24,23,20,18,17,78,69,61,1018,1017,1015,10,10,10,24,18,,0.00,3,,165<br />
2006-5-31,26,24,24,20,19,17,78,69,61,1019,1017,1014,10,10,10,27,18,,0.00,3,,185<br />
2006-6-1,26,23,20,20,19,18,94,73,61,1018,1017,1015,10,10,10,19,11,,0.00,4,,200<br />
2006-6-2,27,23,20,20,18,17,94,69,54,1019,1018,1017,10,10,10,23,13,,0.00,3,,182<br />
2006-6-3,26,23,21,22,21,18,94,83,69,1019,1017,1016,10,7,3,37,19,,0.00,5,Rain,175<br />
2006-6-4,26,23,21,20,19,18,94,75,65,1018,1016,1013,10,9,4,35,26,,0.00,4,Rain,190<br />
2006-6-5,24,22,21,20,19,18,94,84,73,1018,1016,1015,10,9,3,29,16,,0.00,4,Rain,197<br />
2006-6-6,25,23,21,22,20,19,100,85,69,1017,1016,1015,10,7,2,21,13,,0.00,6,Rain,199<br />
2006-6-7,25,24,24,21,19,18,78,73,69,1018,1016,1015,10,10,10,27,19,,0.00,6,,190<br />
2006-6-8,26,23,21,21,20,19,94,81,65,1018,1016,1015,10,9,3,23,18,,0.00,5,Rain,192<br />
2006-6-9,25,23,21,21,20,19,100,84,73,1017,1015,1014,10,9,3,23,13,,0.00,4,Rain,176<br />
2006-6-10,26,23,21,21,19,19,100,79,65,1016,1015,1013,10,9,5,23,13,,0.00,3,Rain,160<br />
2006-6-11,25,23,21,22,21,20,100,90,78,1016,1014,1013,10,5,1,27,18,,0.00,6,Rain,194<br />
2006-6-12,23,21,19,21,20,19,100,92,83,1017,1016,1014,10,6,1,26,14,,0.00,7,Rain,197<br />
2006-6-13,23,21,19,20,19,16,94,88,78,1020,1018,1016,10,6,3,29,18,,0.00,6,Rain,159<br />
2006-6-14,24,22,20,20,18,17,88,78,69,1019,1018,1017,10,10,8,34,24,,0.00,6,,184<br />
2006-6-15,23,21,19,20,19,18,100,86,78,1019,1017,1015,10,8,1,27,19,,0.00,5,Rain,191<br />
2006-6-16,24,21,19,21,19,19,100,86,73,1019,1017,1016,10,9,4,16,8,,0.00,2,Rain,212<br />
2006-6-17,22,21,20,20,18,16,100,83,69,1019,1018,1017,10,8,3,32,16,,0.00,5,Rain,172<br />
2006-6-18,25,23,22,18,17,16,78,71,57,1020,1019,1018,10,10,10,32,26,,0.00,3,,185<br />
2006-6-19,25,22,20,20,18,17,94,77,65,1019,1018,1017,10,9,2,34,23,,0.00,4,Rain,159<br />
2006-6-20,25,22,20,19,18,16,83,73,65,1020,1019,1018,10,9,2,32,21,,0.00,4,Rain,159<br />
2006-6-21,24,22,21,21,20,18,94,85,73,1020,1019,1018,10,8,2,29,18,,0.00,5,Rain,150<br />
2006-6-22,25,24,23,20,18,17,83,73,61,1021,1019,1018,10,10,8,29,24,,0.00,3,,151<br />
2006-6-23,24,22,20,21,19,15,100,85,61,1020,1017,1016,10,6,1,32,16,,0.00,5,Rain,169<br />
2006-6-24,25,23,21,21,19,18,100,83,69,1020,1017,1015,10,7,1,37,26,,0.00,4,Rain,128<br />
2006-6-25,24,22,20,20,19,18,94,83,73,1019,1017,1016,10,9,4,24,14,,0.00,4,Rain,138<br />
2006-6-26,24,22,20,20,19,19,100,88,73,1018,1017,1016,10,10,4,27,16,,0.00,4,Rain,113<br />
2006-6-27,23,21,19,20,20,19,100,90,83,1019,1017,1016,10,9,5,14,6,,0.00,4,,138<br />
2006-6-28,24,22,20,21,21,19,100,89,78,1020,1019,1016,10,10,10,26,10,,0.00,3,,203<br />
2006-6-29,23,21,20,21,19,18,100,90,78,1021,1020,1018,10,5,2,39,23,,0.00,6,Rain,157<br />
2006-6-30,23,22,21,20,18,17,94,76,69,1021,1020,1019,10,9,4,32,26,,0.00,6,Rain,188<br />
2006-7-1,24,21,19,20,19,17,100,86,73,1021,1020,1019,10,8,2,34,21,,0.00,5,Rain,195<br />
2006-7-2,24,21,19,19,17,16,94,75,65,1021,1020,1019,10,10,3,32,21,,0.00,4,Rain,173<br />
2006-7-3,23,21,19,19,17,16,94,78,69,1021,1020,1018,10,9,3,24,19,,0.00,6,Rain,172<br />
2006-7-4,23,21,19,18,17,16,88,76,65,1022,1020,1019,10,9,4,26,18,,0.00,5,Rain,176<br />
2006-7-5,24,22,21,19,17,16,88,75,69,1020,1019,1018,10,10,10,23,16,,0.00,3,,176<br />
2006-7-6,23,21,20,20,19,17,100,87,78,1021,1020,1017,10,8,3,27,13,,0.00,6,Rain,160<br />
2006-7-7,24,22,21,19,17,16,83,73,65,1022,1020,1019,10,10,10,26,18,,0.00,4,,171<br />
2006-7-8,27,23,20,18,16,15,88,69,51,1021,1019,1017,10,10,10,23,14,,0.00,3,,0<br />
2006-7-9,25,21,17,19,18,16,94,79,65,1020,1017,1016,10,10,10,23,10,,0.00,3,,170<br />
2006-7-10,25,22,20,21,18,16,100,80,65,1019,1017,1016,10,8,3,24,13,,0.00,5,Rain,162<br />
2006-7-11,25,22,20,21,19,17,100,83,69,1021,1019,1017,10,9,4,26,18,,0.00,4,Rain,157<br />
2006-7-12,24,22,21,21,19,17,88,79,69,1021,1019,1018,10,10,5,24,18,,0.00,3,Rain,156<br />
2006-7-13,24,22,20,19,18,16,94,77,61,1021,1019,1018,10,10,10,32,21,,0.00,3,,162<br />
2006-7-14,24,22,20,18,17,16,88,76,65,1020,1019,1018,10,8,3,27,21,,0.00,5,Rain,169<br />
2006-7-15,22,21,19,20,18,17,100,88,78,1020,1019,1018,10,6,3,26,14,,0.00,5,Rain,171<br />
2006-7-16,23,21,19,19,18,16,94,82,69,1020,1019,1018,10,7,1,27,19,,0.00,6,Rain,166<br />
2006-7-17,23,22,21,18,17,15,83,74,64,1021,1020,1019,10,10,3,29,21,,0.00,5,Rain,184<br />
2006-7-18,23,21,20,17,16,15,78,69,61,1020,1018,1017,10,10,10,27,23,,0.00,4,,189<br />
2006-7-19,23,21,20,18,17,16,83,74,65,1019,1018,1015,10,10,10,19,11,,0.00,3,,190<br />
2006-7-20,24,20,17,20,18,16,100,84,69,1020,1018,1017,10,10,5,16,5,,0.00,4,,169<br />
2006-7-21,27,21,16,20,18,15,100,76,61,1021,1019,1018,10,9,5,19,8,,0.00,1,,202<br />
2006-7-22,28,26,24,21,19,17,74,64,51,1020,1018,1017,10,10,10,23,14,,0.00,3,,172<br />
2006-7-23,28,26,24,25,24,21,100,94,74,1018,1016,1015,10,6,1,24,18,,0.00,5,Rain,196<br />
2006-7-24,28,24,22,23,22,20,94,77,62,1018,1016,1014,10,10,10,26,19,,0.00,3,,146<br />
2006-7-25,28,27,25,23,22,22,89,79,70,1017,1016,1015,10,10,10,21,13,,0.00,3,,177<br />
2006-7-26,28,26,24,24,22,21,94,80,66,1018,1016,1015,10,9,4,21,14,,0.00,6,Rain,142<br />
2006-7-27,28,26,23,24,23,23,100,87,74,1018,1017,1015,10,10,5,21,11,,0.00,4,Rain,124<br />
2006-7-28,28,26,23,24,23,22,100,86,74,1018,1016,1014,10,10,5,23,11,,0.00,3,Rain,98<br />
2006-7-29,28,24,22,24,23,21,100,87,74,1016,1014,1013,10,10,10,16,8,,0.00,3,,76<br />
2006-7-30,29,26,23,25,24,22,100,89,74,1018,1015,1014,10,10,4,14,6,,0.00,4,,81<br />
2006-7-31,29,27,26,25,24,24,94,86,79,1021,1019,1017,10,10,9,21,11,,0.00,4,,162<br />
2006-8-1,28,26,24,24,23,23,100,86,74,1022,1021,1020,10,9,3,24,14,,0.00,3,Rain,140<br />
2006-8-2,28,27,25,23,23,22,89,80,70,1021,1019,1018,10,10,6,23,13,,0.00,3,Rain,156<br />
2006-8-3,29,27,25,24,22,22,94,77,66,1021,1019,1018,10,10,10,24,14,,0.00,3,,169<br />
2006-8-4,28,27,25,23,22,22,83,78,70,1020,1018,1017,10,10,4,21,14,,0.00,3,Rain,146<br />
2006-8-5,28,26,23,23,22,22,94,80,74,1020,1019,1017,10,10,5,27,16,,0.00,2,Rain,122<br />
2006-8-6,28,27,26,22,21,19,78,70,62,1021,1019,1018,10,10,10,27,19,,0.00,2,,150<br />
2006-8-7,28,27,25,23,21,20,89,72,65,1020,1018,1017,10,10,4,34,19,,0.00,5,Rain,167<br />
2006-8-8,26,24,23,24,23,23,100,92,83,1019,1017,1016,10,8,3,32,19,,0.00,4,Rain,155<br />
2006-8-9,28,26,24,24,22,21,94,81,70,1019,1017,1016,10,10,5,24,16,,0.00,3,Rain,130<br />
2006-8-10,28,26,23,22,21,20,94,73,65,1019,1018,1017,10,10,4,23,18,,0.00,2,Rain,137<br />
2006-8-11,28,26,24,23,22,21,94,78,70,1019,1017,1016,10,10,5,32,16,,0.00,3,Rain,144<br />
2006-8-12,28,26,23,23,22,20,94,81,62,1020,1018,1017,10,9,3,24,14,,0.00,3,Rain,137<br />
2006-8-13,28,27,25,23,22,20,83,75,66,1020,1018,1017,10,10,10,24,16,,0.00,3,,137<br />
2006-8-14,27,24,22,24,22,21,100,84,74,1019,1017,1016,10,9,2,27,13,,0.00,4,Rain,135<br />
2006-8-15,28,27,25,24,23,21,89,81,74,1019,1017,1016,10,10,7,21,14,,0.00,4,,142<br />
2006-8-16,29,27,25,24,22,21,89,78,66,1019,1017,1016,10,10,10,29,18,,0.00,3,,116<br />
2006-8-17,29,27,25,23,22,20,89,74,65,1019,1017,1015,10,10,10,19,11,,0.00,3,,145<br />
2006-8-18,29,26,23,22,21,20,89,71,62,1018,1016,1015,10,10,10,16,11,,0.00,3,,142<br />
2006-8-19,28,26,23,24,23,21,89,81,70,1018,1016,1014,10,10,10,23,11,,0.00,3,,155<br />
