
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,10,3,-3,-2,-4,-5,93,70,37,1026,1025,1023,8,5,4,3,0,,0.00,0,,-1<br />
2000-1-2,10,3,-3,-1,-3,-4,93,76,40,1030,1027,1025,8,8,8,3,0,,0.00,0,,-1<br />
2000-1-3,9,3,-3,0,-2,-5,93,78,50,1031,1030,1028,8,7,5,3,0,,0.00,1,,-1<br />
2000-1-4,10,4,-1,7,2,-2,93,85,71,1029,1025,1023,8,4,3,8,2,,0.00,5,,100<br />
2000-1-5,12,9,7,9,8,6,94,86,72,1023,1022,1021,10,7,6,10,2,,0.00,6,,240<br />
2000-1-6,9,7,4,6,5,3,93,88,76,1025,1024,1023,8,5,4,3,0,,0.00,5,,-1<br />
2000-1-7,12,9,7,7,6,5,93,84,67,1025,1024,1023,6,5,4,3,0,,0.00,6,,-1<br />
2000-1-8,10,7,4,6,4,2,93,86,71,1025,1024,1023,5,5,3,3,0,,0.00,5,,-1<br />
2000-1-9,10,8,6,7,6,5,93,88,76,1024,1023,1022,4,3,2,6,0,,0.00,6,,-1<br />
2000-1-10,12,8,5,6,4,1,100,82,58,1030,1026,1024,8,3,1,11,2,,0.00,5,Fog,250<br />
2000-1-11,8,7,5,1,-1,-2,70,60,53,1033,1032,1030,10,10,10,16,10,,0.00,4,,59<br />
2000-1-12,8,6,4,-1,-2,-3,65,57,49,1032,1029,1028,,,,27,11,34,0.00,,,24<br />
2000-1-13,9,4,1,1,-1,-2,81,71,57,1028,1024,1021,10,10,10,10,5,,0.00,4,,244<br />
2000-1-14,8,6,4,3,2,0,87,75,61,1021,1020,1019,10,9,8,11,5,,0.00,6,Rain,352<br />
