
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,9,7,3,6,3,-1,100,83,57,1026,1021,1020,10,5,1,21,5,,0.00,7,Fog-Rain,149<br />
2009-1-2,9,4,-1,3,1,-2,100,84,66,1021,1017,1015,9,8,7,10,5,,0.00,,,43<br />
2009-1-3,7,3,1,1,-3,-8,70,59,48,1019,1017,1015,10,10,10,35,13,58,0.00,2,,21<br />
2009-1-4,9,3,-3,4,-8,-13,74,48,20,1018,1016,1014,,,,16,10,,0.00,,,77<br />
2009-1-5,7,0,-6,-5,-6,-10,93,71,31,1015,1013,1011,,,,8,2,,0.00,,,358<br />
2009-1-6,8,2,-3,1,-2,-5,86,73,50,1014,1012,1012,10,9,7,13,3,,0.00,4,,51<br />
2009-1-7,9,6,2,5,3,1,93,82,62,1014,1011,1010,10,9,5,19,11,,0.00,6,Rain,108<br />
2009-1-8,11,7,4,5,2,-1,93,76,57,1024,1019,1013,10,9,5,27,6,50,0.00,4,,31<br />
2009-1-9,8,4,2,-1,-3,-5,70,56,43,1026,1025,1023,10,10,10,14,8,34,0.00,6,,223<br />
2009-1-10,12,6,1,2,-3,-7,75,53,32,1026,1023,1022,10,10,10,21,8,39,0.00,5,,332<br />
2009-1-11,14,9,3,-4,-7,-13,60,33,18,1028,1027,1026,10,10,10,24,10,,0.00,4,,237<br />
2009-1-12,14,7,0,0,-2,-4,80,56,31,1028,1026,1023,,,,21,6,23,0.00,,,12<br />
2009-1-13,11,8,5,4,2,-1,76,66,54,1023,1017,1010,10,10,10,35,10,60,0.00,6,Rain,8<br />
2009-1-14,8,7,6,6,4,2,93,80,66,1011,1008,1007,10,10,8,23,8,50,0.00,7,Rain,200<br />
2009-1-15,11,8,5,7,4,2,100,80,62,1021,1016,1011,10,9,6,14,5,,0.00,5,,71<br />
2009-1-16,14,8,2,4,2,0,93,78,48,1025,1022,1020,10,10,10,10,3,,0.00,2,,92<br />
2009-1-17,9,4,0,5,3,-1,100,88,71,1026,1025,1024,10,8,6,10,3,,0.00,5,,109<br />
2009-1-18,13,8,4,9,6,3,93,89,72,1024,1019,1014,10,6,2,16,5,,0.00,6,Rain,138<br />
2009-1-19,13,11,10,10,9,8,94,84,77,1014,1011,1005,10,8,4,16,10,,0.00,6,Rain,154<br />
2009-1-20,15,12,10,10,8,7,94,74,63,1005,1001,998,10,9,4,29,16,55,0.00,7,Rain,151<br />
2009-1-21,12,10,8,10,8,6,100,88,77,1005,1002,1000,10,8,4,14,6,,0.00,7,Rain,117<br />
2009-1-22,11,7,3,7,5,2,100,89,67,1007,1005,1003,10,7,0,8,3,,0.00,4,Fog,100<br />
2009-1-23,20,10,1,5,3,1,100,93,30,1002,996,987,7,2,0,13,5,,0.00,7,Fog-Rain,295<br />
2009-1-24,9,7,5,8,5,1,100,86,62,991,986,982,10,7,3,21,6,47,0.00,7,Rain,60<br />
2009-1-25,11,9,6,3,2,1,81,64,54,1000,995,987,10,10,10,24,13,45,0.00,5,,352<br />
2009-1-26,10,6,2,5,3,1,93,84,62,1001,1000,997,10,10,6,14,5,,0.00,5,Rain,101<br />
2009-1-27,11,6,1,3,2,0,100,74,54,1004,1001,999,10,10,10,23,6,40,0.00,1,,338<br />
2009-1-28,12,9,6,2,1,0,71,61,47,1009,1006,1004,10,10,10,16,8,,0.00,4,,14<br />
2009-1-29,13,7,0,2,1,-1,93,68,38,1014,1011,1009,10,10,10,16,6,,0.00,2,,84<br />
2009-1-30,13,7,1,2,1,-1,87,65,41,1016,1015,1015,10,9,8,23,6,,0.00,2,,28<br />
2009-1-31,12,6,-1,1,0,-2,93,71,41,1015,1012,1010,10,10,10,13,5,,0.00,1,,108<br />
2009-2-1,6,3,1,4,2,-1,93,86,81,1009,1006,1004,10,8,5,10,3,,0.00,7,Rain,232<br />
2009-2-2,12,7,3,8,5,2,93,88,67,1007,1003,999,10,8,3,16,6,,0.00,7,Rain,80<br />
2009-2-3,11,8,5,10,7,4,100,94,87,1001,1000,999,10,6,0,13,5,,0.00,6,Fog-Rain,196<br />
2009-2-4,11,6,2,8,6,2,100,93,82,1006,1002,999,10,5,0,11,3,,0.00,4,Fog-Rain,106<br />
2009-2-5,15,10,6,11,8,5,94,87,67,1007,1005,1003,10,7,3,14,5,,0.00,5,Fog-Rain-Thunderstorm,116<br />
2009-2-6,14,11,9,10,8,7,94,81,67,1003,999,996,10,10,7,19,11,,0.00,5,Rain,108<br />
2009-2-7,15,11,8,9,6,3,88,73,54,996,990,988,10,10,6,23,13,34,0.00,6,Rain,141<br />
2009-2-8,9,7,6,6,5,3,93,84,76,1002,994,989,10,9,5,14,6,,0.00,7,Rain,99<br />
2009-2-9,13,8,4,7,6,3,100,83,62,1013,1009,1003,10,7,1,13,5,,0.00,5,Fog,210<br />
2009-2-10,13,10,8,9,7,5,94,79,63,1013,1007,1002,10,10,5,177,13,48,0.00,6,Rain,217<br />
2009-2-11,12,8,3,7,1,-9,93,66,24,1006,1003,1001,10,10,8,21,6,35,0.00,3,,84<br />
2009-2-12,11,6,1,-1,-6,-12,81,49,19,1010,1008,1007,10,10,10,23,8,34,0.00,2,,24<br />
2009-2-13,8,3,-2,-3,-8,-14,75,46,21,1013,1012,1009,10,10,10,84,10,,0.00,2,,69<br />
2009-2-14,9,2,-5,-5,-9,-14,86,53,19,1018,1014,1013,10,10,10,19,5,,0.00,2,,35<br />
2009-2-15,9,1,-6,-5,-7,-10,86,55,25,1024,1021,1018,10,10,10,32,6,,0.00,3,,53<br />
2009-2-16,53,24,-5,-4,-6,-10,86,57,4,1025,1023,1021,10,10,10,10,3,,0.00,4,,89<br />
2009-2-17,7,3,0,5,1,-4,93,83,70,1022,1017,1010,10,8,3,13,3,,0.00,6,Rain,126<br />
2009-2-18,7,3,-1,4,-8,-18,87,45,16,1018,1015,1009,10,10,10,34,13,52,0.00,4,,45<br />
2009-2-19,9,1,-6,-5,-8,-11,86,51,24,1023,1020,1018,,,,21,5,27,0.00,,,50<br />
2009-2-20,12,4,-3,-1,-6,-11,75,50,21,1026,1025,1023,,,,11,5,,0.00,,,216<br />
2009-2-21,14,7,0,2,-1,-5,87,64,27,1025,1024,1022,8,8,8,11,3,,0.00,,,80<br />
2009-2-22,13,6,-2,5,1,-3,93,77,58,1024,1020,1016,9,8,5,10,3,,0.00,2,,64<br />
2009-2-23,13,7,1,5,3,0,100,80,54,1016,1013,1010,9,5,2,8,3,,0.00,3,,4<br />
2009-2-24,15,8,1,3,-1,-9,93,60,19,1021,1014,1011,10,6,3,24,6,50,0.00,3,,49<br />
2009-2-25,12,7,3,1,-3,-6,76,50,30,1027,1025,1022,10,10,10,23,13,37,0.00,1,,41<br />
2009-2-26,13,6,-1,4,-1,-4,87,65,38,1027,1023,1019,10,10,10,19,5,,0.00,2,,203<br />
2009-2-27,14,10,5,7,5,3,87,74,55,1019,1016,1015,10,9,6,11,6,,0.00,5,,83<br />
2009-2-28,17,9,1,6,4,0,100,75,48,1021,1019,1018,10,7,4,11,3,,0.00,1,,111<br />
2009-3-1,12,9,6,10,7,4,94,85,72,1020,1016,1014,10,7,4,14,6,,0.00,6,Rain,101<br />
2009-3-2,14,11,9,10,9,8,94,86,72,1015,1014,1013,10,7,4,8,3,,0.00,7,Rain,256<br />
2009-3-3,14,10,7,10,8,6,94,89,72,1016,1015,1012,10,8,4,10,2,,0.00,6,,96<br />
2009-3-4,13,10,8,10,8,7,100,91,82,1012,1000,989,10,7,2,24,5,,0.00,7,Rain,93<br />
2009-3-5,12,9,6,10,7,4,94,89,81,987,980,976,10,7,3,29,8,53,0.00,7,Rain,213<br />
2009-3-6,14,8,3,4,3,1,93,69,44,994,988,983,10,10,10,26,10,,0.00,4,,38<br />
2009-3-7,18,10,2,4,1,-4,100,55,24,1007,1001,994,10,10,10,23,6,,0.00,1,,27<br />
2009-3-8,18,9,1,7,2,0,100,67,32,1011,1010,1007,,,,21,5,,0.00,,,226<br />
2009-3-9,18,12,6,10,0,-15,93,57,11,1017,1009,1007,10,10,10,35,10,63,0.00,4,,356<br />
2009-3-10,16,8,1,7,-2,-11,93,52,19,1020,1017,1014,10,9,6,23,8,48,0.00,6,Rain,239<br />
2009-3-11,18,11,5,8,4,-6,100,69,20,1019,1013,1011,10,9,6,29,6,,0.00,4,,337<br />
2009-3-12,16,10,4,2,-2,-7,75,47,20,1023,1022,1019,,,,19,8,,0.00,,,277<br />
2009-3-13,16,9,2,7,4,0,100,73,45,1022,1019,1017,10,10,10,21,8,,0.00,3,,187<br />
2009-3-14,18,10,3,9,7,3,100,78,48,1021,1020,1018,10,9,8,13,5,,0.00,4,,253<br />
2009-3-15,19,13,7,9,8,7,100,75,49,1022,1020,1018,10,9,7,11,5,,0.00,2,Rain-Thunderstorm,163<br />
2009-3-16,18,14,11,8,3,-2,77,48,31,1027,1025,1021,10,9,8,27,16,45,0.00,2,,43<br />
2009-3-17,20,12,4,4,2,-1,81,49,26,1028,1026,1023,,,,11,5,,0.00,,,262<br />
2009-3-18,21,12,4,9,5,2,94,65,30,1025,1022,1019,,,,11,5,,0.00,,,307<br />
2009-3-19,17,12,8,9,8,5,93,79,55,1020,1016,1012,10,9,7,27,6,,0.00,4,Rain-Thunderstorm,81<br />
2009-3-20,10,8,6,4,-4,-8,71,47,30,1019,1017,1013,10,10,10,42,29,71,0.00,3,Thunderstorm,51<br />
2009-3-21,9,7,5,-4,-7,-8,49,39,30,1019,1018,1018,10,10,10,34,24,61,0.00,3,,22<br />
2009-3-22,16,9,2,1,-6,-12,70,40,14,1020,1018,1015,,,,21,13,40,0.00,,,3<br />
