
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,12,9,7,7,6,4,93,78,62,1025,1024,1022,10,9,5,26,11,,0.00,4,Rain,285<br />
2000-1-2,13,9,5,9,6,3,88,78,67,1027,1026,1024,10,9,6,14,10,,0.00,3,Rain,267<br />
2000-1-3,12,8,4,8,6,3,93,82,67,1029,1027,1026,10,8,5,23,10,,0.00,4,Rain,319<br />
2000-1-4,15,10,5,7,6,4,100,77,51,1030,1028,1027,10,8,5,23,11,,0.00,3,,255<br />
2000-1-5,15,10,6,9,7,4,93,77,58,1027,1025,1024,10,9,5,23,11,,0.00,3,,263<br />
2000-1-6,14,11,9,9,7,5,88,77,63,1025,1024,1023,10,8,7,14,10,,0.00,4,,244<br />
2000-1-7,15,12,9,9,8,5,87,78,67,1026,1024,1024,8,7,6,14,8,,0.00,4,,233<br />
2000-1-8,16,13,9,9,8,4,94,75,48,1025,1024,1023,10,9,6,19,8,,0.00,3,,200<br />
2000-1-9,17,12,8,9,7,5,93,76,48,1024,1022,1021,10,9,7,14,8,,0.00,3,,169<br />
2000-1-10,14,10,7,10,8,5,94,85,63,1026,1024,1022,10,7,6,119,13,,0.00,4,Rain,276<br />
2000-1-11,13,11,10,12,10,9,100,94,82,1029,1028,1026,8,6,5,11,6,,0.00,5,Rain,209<br />
2000-1-12,15,11,7,10,8,6,100,86,67,1028,1025,1023,8,7,5,14,6,,0.00,3,Rain,283<br />
2000-1-13,13,10,7,9,7,5,100,84,67,1022,1019,1016,10,9,6,26,10,,0.00,3,,247<br />
2000-1-14,14,10,6,7,5,3,93,79,55,1017,1015,1014,10,9,4,19,13,,0.00,4,,262<br />
2000-1-15,14,9,5,6,5,4,93,79,51,1020,1019,1017,10,7,4,14,10,,0.00,1,,207<br />
2000-1-16,15,9,4,8,6,3,93,78,55,1022,1021,1020,10,7,1,14,8,,0.00,1,,261<br />
2000-1-17,14,11,9,9,7,6,94,82,59,1021,1020,1018,10,8,6,29,16,,0.00,2,Rain,283<br />
2000-1-18,15,11,8,10,7,4,87,75,63,1019,1015,1011,8,8,6,35,18,,0.00,3,,266<br />
2000-1-19,14,12,10,11,9,7,94,84,67,1017,1012,1009,8,7,5,29,21,,0.00,5,Rain,262<br />
2000-1-20,13,11,8,5,3,1,71,58,47,1027,1024,1019,10,9,6,26,19,,0.00,3,,35<br />
2000-1-21,14,9,5,6,4,3,93,69,48,1027,1023,1021,10,9,7,19,10,,0.00,3,,288<br />
2000-1-22,14,11,9,8,6,5,87,72,55,1021,1018,1015,10,8,7,26,21,,0.00,4,,249<br />
2000-1-23,11,9,7,7,4,3,81,73,62,1015,1011,1010,10,9,8,29,23,,0.00,5,,239<br />
2000-1-24,9,7,6,8,6,4,100,85,76,1017,1014,1012,8,8,8,35,24,,0.00,4,Rain,249<br />
2000-1-25,15,11,8,7,6,4,87,75,51,1021,1019,1017,10,9,8,23,14,,0.00,4,,203<br />
2000-1-26,15,11,7,11,8,5,94,85,63,1028,1023,1021,8,7,4,14,6,,0.00,4,,46<br />
2000-1-27,16,11,7,11,9,6,100,83,63,1033,1030,1028,10,7,2,23,6,,0.00,3,,102<br />
2000-1-28,17,12,7,9,7,6,100,77,48,1029,1026,1023,8,7,5,19,10,,0.00,4,,210<br />
2000-1-29,18,12,6,11,8,5,100,80,45,1026,1024,1022,8,7,5,34,11,,0.00,3,,252<br />
2000-1-30,17,12,8,10,9,7,93,76,63,1028,1027,1026,10,8,6,39,23,,0.00,3,,282<br />
