
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-4,20,15,10,15,12,10,100,87,52,1025,1022,1020,4,1,0,19,11,,0.00,2,Fog,284<br />
2015-2-5,22,16,9,11,8,4,100,75,31,1022,1019,1017,4,1,0,19,10,,0.00,1,Fog,279<br />
2015-2-6,24,16,8,13,8,4,100,65,29,1021,1018,1017,4,2,0,11,3,,0.00,2,Fog,338<br />
2015-2-7,24,17,10,12,9,5,94,65,29,1020,1017,1014,4,2,1,11,3,,0.00,,Fog,71<br />
2015-2-8,23,17,11,11,8,1,94,59,31,1019,1017,1016,5,2,1,61,6,,0.00,1,Fog,305<br />
2015-2-9,24,17,10,11,9,6,94,61,31,1021,1019,1018,5,2,0,19,8,,0.00,,Fog,305<br />
2015-2-10,23,17,10,14,9,5,100,70,33,1023,1020,1018,4,2,0,63,8,,0.00,,Fog,292<br />
2015-2-11,22,16,10,13,10,7,94,70,38,1019,1017,1015,3,1,0,13,3,,0.00,,Fog,304<br />
2015-2-12,23,16,9,13,11,7,100,77,36,1018,1016,1014,3,1,0,23,5,,0.00,1,Fog,282<br />
2015-2-13,25,17,9,11,8,5,100,63,28,1015,1013,1011,5,2,0,23,8,,0.00,,Fog,264<br />
2015-2-14,27,19,12,12,10,7,88,58,32,1013,1010,1008,5,3,1,19,5,,0.00,,,326<br />
2015-2-15,27,19,12,15,11,8,94,65,30,1015,1012,1011,3,1,0,13,3,,0.00,1,Fog,285<br />
2015-2-16,25,20,16,16,13,10,82,66,44,1017,1014,1012,3,2,1,24,13,34,0.00,3,Fog,112<br />
2015-2-17,27,22,17,19,15,12,94,70,45,1014,1012,1010,2,2,1,19,14,,0.00,3,Fog,119<br />
2015-2-18,29,22,15,18,15,13,100,69,40,1014,1012,1010,3,1,1,13,3,,0.00,1,Fog,146<br />
2015-2-19,29,23,18,21,16,15,94,67,42,1014,1012,1010,3,2,1,23,11,,0.00,4,Fog-Thunderstorm,118<br />
2015-2-20,29,24,20,21,17,14,94,67,42,1016,1014,1012,3,2,1,21,13,,0.00,3,,102<br />
2015-2-21,27,22,17,16,13,4,82,59,35,1017,1015,1013,4,2,1,23,8,,0.00,1,,310<br />
2015-2-22,29,22,15,16,13,11,94,58,33,1016,1014,1012,4,3,1,24,14,34,0.00,3,Fog,288<br />
2015-2-23,29,22,16,20,16,12,94,68,35,1017,1015,1013,2,1,0,11,6,,0.00,2,Fog,294<br />
2015-2-24,28,22,16,21,17,16,100,77,51,1014,1012,1009,2,1,0,16,5,,0.00,4,Fog,129<br />
2015-2-25,28,23,19,20,16,7,83,64,38,1012,1009,1008,4,2,1,16,11,,0.00,5,,116<br />
2015-2-26,27,20,14,8,4,2,59,38,20,1012,1010,1009,5,3,1,19,11,,0.00,1,,301<br />
2015-2-27,27,19,12,8,4,-1,72,40,16,1015,1013,1011,4,3,1,16,10,,0.00,,,345<br />
2015-2-28,28,21,14,10,6,2,63,39,20,1016,1014,1012,4,3,2,19,10,,0.00,2,,50<br />
2015-3-1,21,18,15,18,14,9,100,84,46,1013,1011,1009,4,2,1,27,16,37,0.00,7,Rain,115<br />
2015-3-2,22,18,14,17,15,13,100,88,57,1015,1012,1009,4,2,1,24,14,42,0.00,6,Rain-Thunderstorm,117<br />
2015-3-3,21,17,13,15,12,11,94,78,56,1016,1014,1012,4,2,0,16,5,,0.00,3,Fog,308<br />
2015-3-4,23,17,11,12,10,7,100,71,36,1016,1014,1012,5,2,0,21,8,,0.00,1,Fog,289<br />
2015-3-5,25,18,12,15,11,6,94,63,32,1018,1016,1014,4,2,0,13,3,,0.00,,Fog,221<br />
2015-3-6,27,21,16,14,11,8,88,57,30,1019,1017,1015,5,4,1,16,8,,0.00,2,Fog,334<br />
2015-3-7,26,20,14,18,13,10,100,72,36,1017,1015,1011,5,2,0,21,6,29,0.00,4,Fog-Thunderstorm,64<br />
2015-3-8,24,19,15,16,13,11,100,71,44,1018,1015,1014,5,3,1,21,8,,0.00,4,Rain-Thunderstorm,100<br />
2015-3-9,23,18,14,14,8,3,88,57,29,1023,1021,1016,5,3,2,19,14,37,0.00,4,Rain,316<br />
2015-3-10,24,17,9,11,8,5,87,59,31,1022,1020,1017,4,2,0,19,11,,0.00,1,Fog,284<br />
2015-3-11,25,18,11,12,10,8,88,61,34,1020,1018,1017,4,2,0,14,8,,0.00,2,Fog,280<br />
2015-3-12,27,20,13,15,11,8,88,61,30,1020,1017,1016,4,2,1,16,5,,0.00,2,Fog,299<br />
2015-3-13,28,21,15,15,12,7,88,57,26,1017,1015,1013,3,1,1,11,5,,0.00,4,Fog,291<br />
2015-3-14,27,22,17,16,13,12,88,58,39,1018,1016,1013,4,3,2,19,8,,0.00,6,Rain-Thunderstorm,155<br />
2015-3-15,20,18,15,15,13,10,88,76,59,1018,1015,1012,4,3,3,19,13,,0.00,5,Rain-Thunderstorm,148<br />
2015-3-16,25,20,15,17,14,12,88,72,50,1019,1017,1015,4,3,2,19,10,,0.00,4,,133<br />
2015-3-17,26,20,15,16,14,12,94,67,42,1019,1016,1014,5,3,0,23,10,34,0.00,1,Fog,305<br />
2015-3-18,25,19,13,13,12,11,88,61,41,1016,1014,1012,5,2,0,23,13,37,0.00,1,Fog,293<br />
2015-3-19,29,22,15,14,11,7,88,57,26,1017,1015,1014,6,3,1,21,8,,0.00,1,,298<br />
2015-3-20,30,22,15,14,12,8,88,56,25,1017,1015,1014,5,3,1,19,6,,0.00,1,Fog,286<br />
2015-3-21,31,23,17,16,14,12,88,55,31,1018,1016,1014,5,3,1,16,5,,0.00,,Fog,300<br />
2015-3-22,32,24,18,17,14,12,83,53,29,1016,1013,1012,5,3,1,21,13,34,0.00,,Fog,290<br />
2015-3-23,34,26,18,17,14,11,88,55,24,1013,1011,1009,8,3,1,23,10,,0.00,,Fog,284<br />
2015-3-24,34,26,18,18,13,9,100,52,21,1013,1011,1009,5,3,1,11,3,,0.00,,,316<br />
2015-3-25,34,27,21,18,15,11,78,49,24,1015,1013,1011,4,2,1,14,5,,0.00,1,,303<br />
2015-3-26,36,28,20,20,17,13,100,53,25,1019,1014,1012,4,2,1,23,3,40,0.00,2,Fog,312<br />
2015-3-27,35,29,23,17,13,10,69,39,23,1018,1013,1011,5,4,3,26,13,45,0.00,4,Rain-Thunderstorm,300<br />
2015-3-28,35,27,19,16,13,9,83,45,20,1014,1011,1008,5,3,1,13,5,27,0.00,1,,284<br />
2015-3-29,29,26,23,16,13,9,54,45,32,1012,1009,1007,4,3,2,23,11,40,0.00,5,,108<br />
2015-3-30,27,23,20,18,17,15,88,68,51,1013,1011,1008,4,4,1,23,18,45,0.00,6,Thunderstorm,101<br />
2015-3-31,31,26,20,19,17,15,83,62,38,1014,1011,1009,4,3,2,19,13,,0.00,3,,104<br />
2015-4-1,33,27,20,19,16,12,88,56,29,1011,1009,1006,4,3,1,14,3,,0.00,2,,187<br />
2015-4-2,34,28,22,16,14,12,69,45,28,1009,1006,1003,4,3,3,23,13,35,0.00,3,Rain-Thunderstorm,111<br />
2015-4-3,29,24,20,22,18,16,100,70,48,1007,1005,1003,6,4,2,19,11,27,0.00,6,Rain-Thunderstorm,117<br />
2015-4-4,25,21,18,19,17,16,94,77,57,1008,1006,1004,6,4,1,14,8,34,0.00,6,Rain-Thunderstorm,20<br />
2015-4-5,29,23,17,20,16,13,100,66,37,1010,1008,1006,4,3,1,11,5,,0.00,2,Fog,191<br />
2015-4-6,32,26,19,18,14,12,83,53,29,1010,1008,1007,4,2,1,14,3,,0.00,4,,305<br />
2015-4-7,29,24,20,18,15,13,73,59,40,1013,1011,1008,4,3,3,23,11,35,0.00,3,,47<br />
2015-4-8,33,27,20,18,13,10,83,50,24,1015,1013,1011,5,3,1,14,5,,0.00,3,,326<br />
2015-4-9,32,26,19,15,13,10,73,45,26,1013,1011,1010,6,4,1,19,11,35,0.00,,,292<br />
2015-4-10,34,27,20,16,13,11,78,45,24,1012,1010,1008,5,3,1,23,8,,0.00,1,,290<br />
2015-4-11,37,29,21,16,13,9,69,40,19,1012,1010,1007,4,2,1,23,3,,0.00,4,Thunderstorm,273<br />
2015-4-12,26,23,22,20,17,12,83,67,42,1015,1013,1010,4,3,2,23,14,37,0.00,5,Rain-Thunderstorm,52<br />
2015-4-13,30,24,19,18,17,15,94,64,40,1016,1014,1012,5,3,2,23,6,37,0.00,4,,120<br />
2015-4-14,32,27,22,18,17,15,78,57,36,1016,1014,1011,4,3,2,19,6,,0.00,3,,108<br />
2015-4-15,34,28,22,21,17,15,83,53,32,1016,1014,1011,4,3,1,16,6,34,0.00,3,,117<br />
2015-4-16,31,26,22,18,16,14,73,54,35,1019,1015,1014,4,3,2,23,8,40,0.00,4,,322<br />
2015-4-17,36,28,20,20,16,13,94,54,26,1014,1010,1005,5,3,1,23,10,,0.00,,Fog,283<br />
2015-4-18,38,30,22,17,14,11,69,39,21,1006,1004,1002,4,3,1,14,8,,0.00,1,,294<br />
2015-4-19,41,31,22,18,13,10,78,34,15,1007,1005,1004,4,2,1,13,3,,0.00,1,,219<br />
2015-4-20,39,33,28,17,14,10,42,31,21,1011,1007,1006,3,2,2,19,10,,0.00,3,,128<br />
2015-4-21,39,32,26,20,12,4,65,34,11,1009,1007,1005,5,3,2,19,11,34,0.00,2,,276<br />
2015-4-22,38,30,23,10,7,3,44,24,11,1007,1005,1003,4,3,2,23,6,34,0.00,,,291<br />
2015-4-23,39,31,24,12,7,3,44,23,11,1007,1005,1004,5,3,2,16,6,,0.00,2,,297<br />
2015-4-24,40,33,26,12,7,3,36,22,10,1008,1006,1004,4,2,1,14,5,,0.00,2,,48<br />
2015-4-25,36,31,26,15,13,10,42,32,25,1009,1007,1004,2,2,1,24,13,40,0.00,1,,111<br />
2015-4-26,33,28,24,17,15,13,53,42,35,1012,1009,1007,3,3,2,27,18,40,0.00,1,,112<br />
2015-4-27,37,31,25,18,16,14,57,41,29,1011,1008,1006,4,3,2,23,16,34,0.00,2,,114<br />
2015-4-28,37,31,25,21,16,12,58,40,29,1008,1006,1004,4,3,2,26,16,45,0.00,2,Thunderstorm,110<br />
2015-4-29,36,30,25,19,16,14,65,41,27,1009,1007,1005,4,3,3,16,10,,0.00,3,,114<br />
2015-4-30,40,33,26,17,15,12,54,36,20,1009,1006,1003,4,4,3,23,14,34,0.00,2,,121<br />
2015-5-1,39,32,26,18,14,10,48,34,21,1010,1007,1005,5,4,2,23,14,40,0.00,2,,74<br />
2015-5-2,39,31,24,19,13,5,73,37,14,1010,1008,1006,5,4,2,16,6,34,0.00,3,Rain-Thunderstorm,294<br />
2015-5-3,41,32,24,15,9,2,57,30,9,1010,1008,1006,4,2,1,14,5,,0.00,,,315<br />
2015-5-4,39,31,23,17,9,2,69,31,10,1010,1008,1007,4,3,1,16,3,,0.00,,,286<br />
2015-5-5,41,32,23,14,8,5,57,25,11,1009,1006,1004,3,2,1,19,3,,0.00,,,277<br />
2015-5-6,45,37,28,11,6,1,31,19,7,1006,1004,1002,5,2,1,27,6,,0.00,,,272<br />
2015-5-7,43,34,27,9,6,4,24,16,9,1008,1005,1003,5,3,2,19,10,37,0.00,,,283<br />
2015-5-8,43,36,28,9,7,4,30,19,10,1008,1005,1003,4,2,1,23,11,37,0.00,3,,265<br />
2015-5-9,42,34,27,13,9,6,42,22,12,1006,1004,1002,3,2,1,14,5,,0.00,1,,244<br />
2015-5-10,43,37,30,13,9,6,29,21,12,1005,1003,1001,5,3,2,23,6,37,0.00,1,,255<br />
2015-5-11,39,34,29,17,13,11,45,29,20,1007,1005,1002,3,2,2,27,11,34,0.00,3,Rain-Thunderstorm,158<br />
2015-5-12,38,32,26,19,17,15,61,41,25,1010,1007,1004,4,3,2,24,13,34,0.00,4,,73<br />
2015-5-13,34,29,24,22,19,17,89,56,41,1010,1007,1006,5,3,2,19,8,37,0.00,4,Rain-Thunderstorm,63<br />
2015-5-14,37,30,23,18,17,15,69,48,27,1011,1009,1007,5,3,2,14,6,,0.00,2,,344<br />
2015-5-15,37,31,25,20,18,12,69,50,28,1010,1008,1006,4,2,1,19,5,34,0.00,3,Thunderstorm,339<br />
2015-5-16,37,30,23,18,17,15,69,46,27,1008,1005,1003,4,3,1,14,5,,0.00,3,,63<br />
2015-5-17,40,33,26,18,17,13,61,39,21,1005,1003,1000,4,3,2,19,10,,0.00,,,137<br />
2015-5-18,44,37,31,18,14,10,40,28,13,1005,1002,1000,4,3,2,19,11,,0.00,2,,134<br />
2015-5-19,42,33,25,20,17,9,61,40,16,1008,1003,1001,4,3,1,37,11,55,0.00,3,Rain-Thunderstorm,72<br />
2015-5-20,43,32,22,19,14,10,83,39,14,1007,1004,1002,4,3,1,23,11,,0.00,1,,279<br />
2015-5-21,45,37,28,20,13,4,58,30,9,1005,1003,1000,5,3,2,21,10,34,0.00,1,,276<br />
2015-5-22,44,37,29,13,8,3,37,20,8,1003,1001,998,5,3,2,19,10,34,0.00,2,,275<br />
2015-5-23,44,37,30,13,9,4,35,19,9,1001,999,996,4,3,3,24,11,34,0.00,1,,261<br />
2015-5-24,43,37,30,11,8,5,25,17,12,1001,1000,998,4,3,2,19,10,,0.00,2,,217<br />
2015-5-25,45,38,31,13,8,3,33,17,8,1001,999,997,4,3,2,23,10,37,0.00,1,,251<br />
2015-5-26,46,39,32,9,6,1,20,14,6,1004,1001,999,5,3,2,23,8,39,0.00,1,,273<br />
2015-5-27,44,36,27,9,4,0,32,15,7,1006,1004,1002,4,3,1,23,11,,0.00,,,302<br />
2015-5-28,43,36,29,16,10,4,45,22,13,1004,1003,1001,3,2,1,14,6,34,0.00,1,,319<br />
2015-5-29,44,37,29,15,12,8,37,24,12,1006,1004,1001,4,3,2,19,8,37,0.00,3,,334<br />
2015-5-30,44,37,29,16,11,6,42,24,11,1007,1004,1002,5,3,2,19,8,34,0.00,2,,284<br />
2015-5-31,41,36,31,15,11,7,34,22,13,1005,1003,1001,4,3,1,27,10,47,0.00,2,,1<br />
2015-6-1,36,31,27,16,12,7,51,31,19,1006,1003,1000,3,3,3,23,13,40,0.00,5,Rain-Thunderstorm,160<br />
2015-6-2,41,33,27,17,13,7,54,32,13,1007,1005,1003,4,3,2,21,10,37,0.00,5,Rain-Thunderstorm,322<br />
2015-6-3,33,29,25,20,17,14,65,49,31,1008,1006,1004,4,3,3,27,11,47,0.00,5,Rain-Thunderstorm,1<br />
2015-6-4,38,31,24,20,17,14,78,43,24,1008,1006,1004,4,3,1,19,8,,0.00,4,,282<br />
2015-6-5,39,33,27,18,15,12,54,34,20,1008,1006,1003,4,3,1,16,8,,0.00,2,,300<br />
2015-6-6,41,34,28,20,15,10,62,33,17,1006,1004,1001,5,3,1,21,10,,0.00,2,,303<br />
2015-6-7,43,37,30,18,14,11,45,29,16,1004,1002,999,5,3,2,16,6,37,0.00,2,,306<br />
2015-6-8,44,37,30,19,14,8,51,28,12,1003,1001,999,5,3,2,19,5,27,0.00,2,,307<br />
2015-6-9,43,38,33,17,13,11,34,24,16,1003,1001,1000,4,3,2,32,10,40,0.00,5,,272<br />
2015-6-10,43,37,31,20,18,16,52,35,21,1004,1002,999,5,4,3,26,16,37,0.00,3,,287<br />
2015-6-11,43,37,31,20,17,15,49,34,21,1005,1002,999,5,3,2,24,16,34,0.00,3,,279<br />
2015-6-12,41,36,30,21,18,11,55,36,18,1004,1001,997,4,3,3,23,16,,0.00,3,,282<br />
2015-6-13,39,31,24,23,18,16,94,47,26,1003,1001,998,4,3,1,23,11,58,0.00,4,Rain-Thunderstorm,211<br />
2015-6-14,33,27,22,24,21,19,100,69,46,1004,1002,999,4,3,2,23,8,40,0.00,5,Rain-Thunderstorm,110<br />
2015-6-15,37,32,27,24,22,20,84,60,39,1003,1001,999,4,2,1,16,6,,0.00,5,,89<br />
2015-6-16,38,33,28,25,22,17,79,54,29,1003,1001,999,4,2,1,23,5,40,0.00,3,,275<br />
2015-6-17,39,33,27,24,21,19,84,52,31,1002,1000,997,5,3,1,13,5,,0.00,1,,279<br />
2015-6-18,41,36,30,23,20,17,66,40,24,1002,1000,997,4,3,2,14,6,,0.00,2,,128<br />
2015-6-19,42,37,32,25,22,18,56,42,25,1000,999,996,4,3,3,21,11,,0.00,2,,124<br />
2015-6-20,38,33,29,25,22,18,70,50,32,1002,999,997,4,3,2,23,16,50,0.00,2,,99<br />
2015-6-21,35,30,25,25,23,21,89,63,44,1004,1000,997,5,3,2,37,13,55,0.00,3,Rain,73<br />
2015-6-22,37,32,28,25,22,16,84,57,32,1000,998,994,4,3,2,23,11,40,0.00,3,,88<br />
2015-6-23,40,33,27,25,23,21,84,62,33,998,997,995,4,3,2,26,6,40,0.00,3,Rain,102<br />
2015-6-24,36,30,25,26,24,22,89,73,47,999,997,994,3,2,1,14,8,,0.00,5,Fog-Rain,76<br />
2015-6-25,30,27,23,24,23,19,89,81,70,997,996,995,4,2,1,16,10,,0.00,6,Rain,34<br />
2015-6-26,39,32,26,25,22,19,94,61,33,998,996,995,4,2,1,21,11,40,0.00,2,Fog,273<br />
2015-6-27,38,33,28,23,22,20,70,56,39,1001,999,997,4,3,3,24,11,34,0.00,2,,272<br />
2015-6-28,40,34,28,24,22,20,66,48,31,1004,1001,1000,4,3,3,23,10,34,0.00,2,,272<br />
2015-6-29,35,31,27,24,22,21,84,58,47,1007,1005,1003,4,3,2,23,16,34,0.00,3,Rain,130<br />
2015-6-30,35,31,28,23,22,20,70,58,47,1007,1004,1002,4,3,3,16,11,,0.00,4,,127<br />
2015-7-1,37,32,27,24,22,19,84,59,44,1006,1004,1001,4,3,3,23,8,,0.00,4,,157<br />
2015-7-2,39,33,28,23,21,18,66,48,29,1005,1003,1000,4,3,3,21,8,,0.00,4,Thunderstorm,273<br />
2015-7-3,41,34,28,24,21,19,74,52,29,1003,1002,1000,4,3,3,34,13,52,0.00,4,,270<br />
2015-7-4,38,32,27,25,23,22,79,57,44,1002,1000,999,4,3,2,24,13,37,0.00,5,,270<br />
2015-7-5,38,36,33,24,23,20,55,48,39,999,998,996,4,2,1,19,11,37,0.00,5,,267<br />
2015-7-6,35,30,26,25,24,22,94,72,49,1001,999,997,4,3,2,19,11,34,0.00,7,Rain,134<br />
2015-7-7,33,29,25,26,24,23,100,85,59,1001,1000,998,2,2,1,19,8,40,0.00,6,Rain-Thunderstorm,109<br />
2015-7-8,35,31,27,26,25,22,94,75,56,1002,1000,999,3,2,1,16,8,,0.00,3,Fog,117<br />
2015-7-9,33,29,26,27,25,23,94,79,59,1003,1000,998,3,2,0,14,6,,0.00,6,Fog-Rain,50<br />
2015-7-10,28,27,26,27,25,22,100,89,78,1002,1000,998,2,2,1,19,6,,0.00,6,Rain,78<br />
2015-7-11,26,24,24,26,24,22,100,94,89,1002,1001,1000,1,1,0,16,10,,0.00,7,Rain-Thunderstorm,71<br />
2015-7-12,26,26,25,26,24,24,100,96,89,1003,1000,998,1,1,1,32,10,52,0.00,7,Rain,266<br />
2015-7-13,33,29,25,26,24,22,94,76,55,1004,1002,1001,6,3,1,11,8,,0.00,4,,268<br />
2015-7-14,36,32,28,26,25,23,89,75,50,1003,1001,998,5,4,3,19,10,37,0.00,4,,273<br />
2015-7-15,37,32,28,26,24,22,84,64,44,999,996,995,5,4,4,24,11,42,0.00,2,,259<br />
2015-7-16,37,33,29,27,24,22,79,65,47,998,996,994,5,3,3,23,13,40,0.00,4,,234<br />
2015-7-17,33,31,29,27,26,25,89,80,66,1000,999,997,3,2,1,16,11,,0.00,6,Rain,116<br />
2015-7-18,33,30,28,27,26,24,94,84,66,1001,1000,997,3,2,1,11,5,,0.00,5,,97<br />
2015-7-19,33,29,26,27,25,23,94,78,59,1001,999,997,4,3,1,14,3,,0.00,5,Rain-Thunderstorm,359<br />
2015-7-20,32,28,25,26,25,23,100,80,66,1002,1000,998,4,3,1,16,5,,0.00,5,Rain-Thunderstorm,96<br />
2015-7-21,35,31,27,27,26,23,89,75,59,1003,1002,1000,5,3,2,14,10,,0.00,4,,109<br />
2015-7-22,35,31,28,27,26,24,94,74,56,1005,1003,1000,4,3,2,19,11,,0.00,5,,107<br />
2015-7-23,34,31,28,27,26,24,89,72,59,1005,1003,1001,4,3,2,16,13,,0.00,4,,108<br />
2015-7-24,34,31,28,27,26,23,89,73,59,1005,1003,1000,3,3,2,19,11,,0.00,4,,118<br />
2015-7-25,35,31,28,27,26,25,89,73,56,1003,1001,998,4,2,1,21,10,,0.00,4,Rain-Thunderstorm,111<br />
2015-7-26,32,30,28,27,26,23,89,78,66,1002,1000,999,4,3,1,23,16,40,0.00,5,Rain-Thunderstorm,107<br />
2015-7-27,33,29,26,26,24,22,89,72,55,1003,1001,1000,5,4,3,23,16,,0.00,3,Rain,138<br />
2015-7-28,33,29,26,24,23,20,89,70,52,1003,1002,1000,5,4,2,21,14,34,0.00,4,,140<br />
2015-7-29,31,28,25,25,23,21,89,76,66,1002,1000,997,4,3,2,26,14,29,0.00,5,,131<br />
2015-7-30,30,28,26,25,24,23,94,81,66,1001,1000,999,4,3,2,19,11,,0.00,5,,162<br />
2015-7-31,31,28,25,25,24,23,100,75,62,1003,1001,1000,3,2,1,14,11,,0.00,6,,221<br />
2015-8-1,31,28,25,25,24,23,94,80,66,1005,1004,1002,4,3,2,14,8,,0.00,7,Rain-Thunderstorm,206<br />
2015-8-2,33,29,26,26,24,22,89,78,59,1007,1005,1004,4,3,2,21,3,,0.00,5,,241<br />
2015-8-3,35,30,26,26,24,23,94,74,49,1006,1004,1001,5,4,2,14,6,,0.00,3,Thunderstorm,269<br />
2015-8-4,35,31,27,26,24,22,89,67,47,1004,1002,999,4,4,4,11,5,,0.00,5,Thunderstorm,240<br />
2015-8-5,34,30,27,26,26,25,94,81,59,1002,1000,999,3,2,1,19,8,,0.00,6,Rain-Thunderstorm,128<br />
2015-8-6,34,30,27,27,26,24,94,80,56,1001,1000,999,3,2,1,14,6,,0.00,5,Rain-Thunderstorm,147<br />
2015-8-7,34,30,26,27,26,25,94,83,59,1003,1001,1000,4,2,1,16,8,,0.00,5,,137<br />
2015-8-8,32,29,26,27,26,24,100,88,66,1005,1003,1002,2,1,1,14,5,,0.00,6,Fog,115<br />
2015-8-9,29,27,26,27,26,25,100,91,79,1004,1002,999,2,1,0,13,6,,0.00,6,Rain-Thunderstorm,10<br />
2015-8-10,34,30,27,27,26,25,89,79,63,1004,1002,1000,4,2,1,16,2,,0.00,5,Rain-Thunderstorm,355<br />
2015-8-11,33,29,26,28,27,25,100,90,71,1006,1004,1001,4,3,2,19,5,,0.00,7,Rain-Thunderstorm,97<br />
2015-8-12,35,30,26,27,25,24,94,76,53,1007,1005,1003,4,3,2,16,8,,0.00,6,,115<br />
2015-8-13,35,31,28,27,26,25,94,73,56,1006,1004,1002,4,3,3,13,5,,0.00,4,,113<br />
2015-8-14,33,31,29,27,26,25,89,78,66,1005,1003,1002,4,3,3,100,5,,0.00,6,,64<br />
