
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-19,11,10,8,8,7,6,87,78,71,1010,1007,1002,10,10,10,48,37,,0.00,4,,189<br />
2010-8-20,10,9,8,7,6,5,87,81,71,1010,1009,1007,10,10,10,19,13,,0.00,4,,157<br />
2010-8-21,12,10,7,8,6,5,93,79,71,1007,1006,1004,10,10,10,19,13,,0.00,3,,160<br />
2010-8-22,14,10,6,9,7,5,100,85,63,1007,1006,1005,10,10,10,24,10,,0.00,4,Rain,12<br />
2010-8-23,12,10,8,9,8,6,93,84,72,1011,1008,1006,10,10,10,35,13,,0.00,3,Rain,192<br />
2010-8-24,11,9,6,8,7,5,93,82,71,1017,1014,1012,10,10,6,48,31,,0.00,4,Rain,180<br />
2010-8-25,12,8,4,8,6,3,93,84,67,1016,1013,1008,10,10,10,16,6,,0.00,1,,18<br />
2010-8-26,15,12,10,12,9,6,94,84,71,1008,1005,1003,10,10,6,34,19,45,0.00,5,Rain,9<br />
2010-8-27,15,13,12,11,10,9,88,83,67,1009,1008,1006,10,10,10,27,23,,0.00,3,,3<br />
2010-8-28,15,13,11,12,10,8,94,86,77,1008,1006,1004,10,9,4,34,24,52,0.00,5,Rain,3<br />
2010-8-29,12,10,9,9,8,7,94,87,76,1005,1003,1002,10,9,3,27,16,27,0.00,4,Rain,150<br />
2010-8-30,11,10,10,10,9,7,100,90,82,1007,1004,1003,10,9,3,48,32,,0.00,6,Rain,184<br />
2010-8-31,12,11,10,10,8,5,94,81,71,1017,1013,1008,10,10,10,42,35,,0.00,4,Rain,146<br />
2010-9-1,12,10,8,7,6,4,82,73,62,1019,1017,1015,10,10,10,24,14,29,0.00,2,,143<br />
2010-9-2,12,10,9,11,8,6,94,85,71,1014,1003,994,10,9,5,47,29,66,0.00,4,Rain,2<br />
2010-9-3,14,11,8,7,6,3,87,71,51,1007,998,994,10,10,6,72,23,98,0.00,3,Rain,310<br />
2010-9-4,13,10,8,5,0,-4,76,51,33,1022,1016,1008,10,10,10,55,32,,0.00,1,,230<br />
2010-9-5,13,11,9,11,7,5,94,75,63,1021,1017,1012,10,9,4,58,37,97,0.00,3,Rain,355<br />
2010-9-6,16,14,13,14,12,11,94,90,77,1012,1008,1005,10,10,9,61,42,89,0.00,4,Rain,343<br />
2010-9-7,16,13,11,12,11,10,100,88,77,1020,1014,1011,10,10,10,26,14,,0.00,4,,1<br />
2010-9-8,15,12,10,12,10,8,100,88,77,1025,1024,1020,10,10,10,23,13,,0.00,4,Rain,169<br />
2010-9-9,13,11,9,12,9,7,100,88,76,1025,1021,1014,10,10,4,27,11,,0.00,5,Rain,152<br />
2010-9-10,16,13,10,11,10,9,100,85,63,1015,1012,1009,10,9,3,50,31,39,0.00,5,Rain,305<br />
2010-9-11,14,12,11,11,9,7,88,80,72,1017,1015,1010,10,10,10,32,26,48,0.00,4,Rain,358<br />
2010-9-12,17,13,11,16,12,9,100,94,82,1009,1004,1002,10,9,5,27,11,29,0.00,5,Rain,5<br />
2010-9-13,14,12,11,13,11,10,100,92,82,1009,1007,1004,10,9,5,35,16,,0.00,6,Rain,33<br />
2010-9-14,14,13,12,11,9,6,88,78,63,1005,1003,998,10,10,6,50,34,87,0.00,3,Rain,341<br />
2010-9-15,13,11,10,9,6,3,87,73,58,1010,1007,1003,10,10,10,35,21,48,0.00,4,Rain,221<br />
2010-9-16,12,10,9,9,8,4,94,82,62,1007,1000,993,10,9,4,45,31,69,0.00,5,Rain,352<br />
2010-9-17,14,12,10,9,8,4,88,76,63,993,987,981,10,9,3,52,40,85,0.00,4,Rain-Thunderstorm,332<br />
2010-9-18,15,11,8,9,5,0,88,66,36,991,988,985,10,10,10,53,29,80,0.00,3,Rain,322<br />
2010-9-19,14,10,6,8,3,-1,93,62,38,1002,996,990,10,10,10,27,16,45,0.00,1,,319<br />
2010-9-20,15,12,10,9,5,0,77,63,44,1003,995,988,10,10,10,58,34,85,0.00,2,Rain,332<br />
2010-9-21,15,12,10,5,2,-1,71,50,38,994,992,989,10,10,10,34,21,55,0.00,1,,303<br />
2010-9-22,12,9,6,6,2,-1,93,63,44,1001,996,990,10,9,5,58,29,74,0.00,3,Rain,275<br />
2010-9-23,13,11,9,6,1,-2,67,50,36,1008,1000,992,10,10,10,50,29,64,0.00,1,,278<br />
2010-9-24,14,12,10,10,6,0,82,66,50,1009,1005,1000,10,10,10,53,29,84,0.00,2,Rain,343<br />
2010-9-25,17,14,13,9,6,3,77,59,39,1014,1009,1002,10,10,10,32,26,48,0.00,1,,346<br />
2010-9-26,18,16,13,13,12,7,94,80,67,1017,1013,1011,10,10,10,42,35,66,0.00,4,,346<br />
2010-9-27,16,13,12,12,10,9,88,78,63,1020,1019,1017,10,10,10,39,31,50,0.00,1,,11<br />
2010-9-28,17,14,13,12,11,10,88,80,72,1020,1018,1016,10,10,10,45,35,69,0.00,4,,352<br />
2010-9-29,16,14,14,15,13,12,100,92,82,1016,1015,1014,10,9,5,40,34,66,0.00,6,Rain,349<br />
2010-9-30,16,14,14,15,14,13,100,96,88,1015,1010,1006,10,6,3,42,35,71,0.00,6,Rain,358<br />
2010-10-1,16,13,12,12,7,4,100,66,48,1022,1015,1008,10,10,10,26,21,45,0.00,2,Rain,344<br />
2010-10-2,15,11,8,9,7,4,82,68,59,1029,1026,1022,10,10,10,34,19,,0.00,1,,9<br />
2010-10-3,14,11,8,11,8,6,93,83,71,1036,1032,1028,10,10,10,29,13,,0.00,2,,124<br />
2010-10-4,16,11,6,10,8,5,93,78,63,1035,1033,1031,10,10,10,26,10,,0.00,1,,28<br />
2010-10-5,14,12,11,10,8,6,82,76,67,1035,1033,1030,10,10,10,26,19,,0.00,2,,165<br />
2010-10-6,15,13,11,9,8,7,88,75,63,1030,1026,1023,10,10,10,55,32,76,0.00,4,,7<br />
2010-10-7,15,12,9,10,9,7,94,82,72,1024,1022,1020,10,10,10,26,16,,0.00,2,,132<br />
2010-10-8,15,12,10,11,10,8,88,80,67,1020,1014,1007,10,9,5,50,24,80,0.00,5,Rain,352<br />
2010-10-9,15,12,9,13,8,5,100,78,55,1017,1008,1003,10,9,4,55,37,74,0.00,3,Rain,330<br />
2010-10-10,15,11,8,9,7,4,94,75,62,1020,1017,1015,10,9,5,48,23,66,0.00,3,Rain,343<br />
2010-10-11,10,8,6,8,6,5,93,82,71,1034,1029,1021,10,9,3,63,53,93,0.00,6,Rain,184<br />
2010-10-12,12,11,9,7,6,5,82,73,67,1034,1033,1030,10,10,10,47,37,,0.00,3,Rain,155<br />
2010-10-13,15,11,7,10,7,3,94,72,62,1030,1024,1020,10,10,10,34,13,39,0.00,2,,156<br />
2010-10-14,12,11,11,11,11,10,100,97,94,1021,1016,1013,10,8,3,39,32,55,0.00,6,Rain,169<br />
2010-10-15,12,11,11,12,11,11,100,99,94,1013,1012,1011,10,6,3,32,24,,0.00,6,Rain,187<br />
2010-10-16,15,13,11,11,11,9,100,85,72,1011,1008,1005,10,10,8,52,31,74,0.00,6,Rain,6<br />
2010-10-17,16,13,12,15,11,8,100,87,72,1005,996,991,10,8,2,52,45,87,0.00,6,Rain,354<br />
2010-10-18,14,12,10,9,4,0,94,60,41,1008,999,994,10,10,10,37,31,64,0.00,2,Rain,328<br />
2010-10-19,15,12,9,10,6,0,82,66,50,1009,1007,1004,10,10,10,50,26,72,0.00,3,Rain,350<br />
2010-10-20,12,9,7,9,6,3,94,76,58,1010,1007,1004,10,9,6,45,24,,0.00,4,Rain,185<br />
2010-10-21,14,11,8,8,6,4,93,74,55,1009,1003,1000,10,10,5,52,19,58,0.00,4,Rain,165<br />
2010-10-22,13,11,9,8,7,6,87,78,67,1022,1016,1009,10,10,8,58,35,93,0.00,4,Rain,194<br />
2010-10-23,14,11,9,11,9,6,88,82,77,1026,1023,1021,10,10,10,26,16,,0.00,5,,19<br />
2010-10-24,16,13,12,12,10,9,88,80,67,1026,1025,1025,10,10,10,42,29,63,0.00,5,,5<br />
2010-10-25,17,14,12,11,11,10,88,81,68,1029,1027,1024,10,10,10,47,35,61,0.00,3,,4<br />
2010-10-26,14,12,10,11,10,9,100,90,82,1032,1030,1028,10,9,5,29,14,,0.00,4,,203<br />
2010-10-27,17,13,9,13,11,8,100,82,72,1029,1026,1023,10,10,10,37,14,,0.00,2,,11<br />
2010-10-28,18,16,14,13,12,11,88,81,73,1026,1024,1022,10,10,10,40,27,,0.00,4,,8<br />
2010-10-29,15,13,11,13,11,8,94,89,82,1040,1033,1026,10,9,5,45,24,,0.00,5,,173<br />
2010-10-30,13,11,9,7,5,3,76,67,58,1042,1040,1039,10,10,10,35,27,,0.00,4,,148<br />
2010-10-31,14,12,10,8,5,3,82,67,58,1039,1036,1034,10,10,10,37,21,,0.00,6,,143<br />
2010-11-1,14,11,8,8,6,4,81,68,55,1035,1032,1030,10,10,10,29,10,50,0.00,3,,120<br />
2010-11-2,18,12,7,10,7,5,87,70,49,1031,1028,1026,10,10,10,23,8,,0.00,1,,30<br />
2010-11-3,17,13,11,11,9,8,88,73,55,1026,1022,1019,10,10,10,40,26,,0.00,2,,13<br />
2010-11-4,17,14,13,12,11,10,88,80,72,1019,1014,1009,10,10,8,40,32,60,0.00,5,Rain,1<br />
2010-11-5,18,14,10,13,9,6,100,72,49,1010,1006,1004,10,10,8,63,27,85,0.00,3,Rain,350<br />
2010-11-6,12,10,9,8,6,4,93,78,66,1020,1016,1010,10,10,6,64,55,87,0.00,6,Rain,184<br />
2010-11-7,14,12,10,8,6,4,77,69,59,1025,1022,1020,10,10,10,32,23,,0.00,3,,176<br />
2010-11-8,14,12,10,10,8,7,94,76,63,1031,1028,1025,10,10,10,26,18,,0.00,3,,173<br />
2010-11-9,19,13,7,10,8,6,93,76,46,1033,1031,1029,10,10,10,24,10,,0.00,1,,21<br />
2010-11-10,18,14,12,11,10,9,82,73,56,1029,1026,1022,10,10,10,35,27,,0.00,2,,7<br />
2010-11-11,21,16,12,12,11,9,88,72,56,1022,1018,1015,10,10,10,27,21,,0.00,1,,4<br />
2010-11-12,20,17,14,14,13,12,88,79,64,1018,1016,1015,10,10,10,48,34,,0.00,4,,6<br />
2010-11-13,18,17,15,15,14,12,100,88,82,1021,1019,1018,10,9,6,39,34,47,0.00,5,,10<br />
2010-11-14,22,16,11,14,12,9,94,81,53,1019,1015,1013,10,10,8,47,35,55,0.00,4,Rain,33<br />
2010-11-15,15,13,12,9,8,6,82,71,59,1021,1019,1017,10,10,10,37,23,,0.00,4,,172<br />
2010-11-16,17,14,12,14,12,7,88,81,67,1017,1015,1014,10,10,10,50,35,72,0.00,6,,9<br />
2010-11-17,20,18,15,15,14,13,88,80,68,1019,1017,1016,10,10,10,40,32,55,0.00,5,,11<br />
2010-11-18,20,18,15,14,13,12,94,79,64,1018,1017,1015,10,10,10,45,32,,0.00,3,,3<br />
2010-11-19,20,18,16,15,14,13,88,79,68,1018,1017,1016,10,10,10,42,34,58,0.00,4,,10<br />
2010-11-20,20,18,14,14,14,13,94,80,68,1016,1013,1010,10,10,10,39,26,,0.00,2,,2<br />
2010-11-21,15,13,12,13,12,10,100,91,77,1013,1010,1008,10,8,3,40,23,,0.00,6,Rain,186<br />
2010-11-22,14,12,11,11,7,5,94,71,58,1024,1019,1013,10,10,10,42,26,,0.00,4,Rain,176<br />
2010-11-23,17,13,9,9,7,4,87,68,45,1028,1026,1024,10,10,10,21,10,,0.00,2,,132<br />
2010-11-24,18,13,9,10,8,6,87,73,49,1029,1026,1023,10,10,10,19,8,,0.00,1,,24<br />
2010-11-25,21,16,11,13,11,9,88,74,56,1023,1019,1015,10,10,10,26,18,,0.00,2,Rain,14<br />
2010-11-26,18,16,13,13,12,10,94,81,59,1020,1018,1016,10,10,10,32,21,40,0.00,1,,177<br />
2010-11-27,17,14,12,12,12,10,94,84,72,1020,1019,1018,10,10,10,24,16,,0.00,1,,204<br />
2010-11-28,17,14,13,14,13,10,88,85,77,1022,1020,1019,10,10,10,21,8,,0.00,1,,210<br />
2010-11-29,21,17,14,15,14,13,94,82,64,1020,1019,1017,10,10,10,39,21,,0.00,3,,358<br />
2010-11-30,22,18,14,15,14,12,94,80,64,1023,1019,1017,10,10,10,40,31,,0.00,4,,352<br />
2010-12-1,16,14,13,13,13,12,100,91,82,1025,1024,1022,10,10,5,35,21,,0.00,4,,171<br />
2010-12-2,18,14,12,14,12,9,94,80,72,1024,1022,1020,10,10,10,27,16,,0.00,2,,169<br />
2010-12-3,18,14,12,12,12,10,94,77,64,1023,1020,1018,10,10,10,19,11,,0.00,1,,184<br />
2010-12-4,22,16,11,14,12,8,100,79,43,1022,1019,1016,10,10,10,23,10,,0.00,1,,183<br />
2010-12-5,19,17,16,14,12,10,88,72,60,1016,1013,1011,10,10,10,53,37,74,0.00,5,,4<br />
2010-12-6,22,18,15,16,13,11,94,78,60,1011,1009,1007,10,9,6,48,37,40,0.00,5,Rain,6<br />
2010-12-7,16,13,12,14,11,8,94,80,67,1020,1015,1011,10,10,8,29,21,48,0.00,6,Rain,164<br />
2010-12-8,12,11,11,11,8,6,94,78,67,1023,1021,1019,10,10,5,29,18,,0.00,6,Rain,164<br />
2010-12-9,17,13,11,11,8,5,82,66,52,1022,1019,1015,10,10,10,27,21,,0.00,5,,171<br />
2010-12-10,19,17,15,13,12,11,88,73,60,1016,1008,1003,10,10,10,60,32,85,0.00,4,Rain,6<br />
2010-12-11,20,18,16,17,15,12,88,84,77,1005,1002,1001,10,10,8,42,34,69,0.00,4,,350<br />
2010-12-12,21,17,13,14,13,10,94,77,52,1018,1015,1007,10,10,10,24,14,,0.00,1,,86<br />
2010-12-13,21,18,16,16,14,12,94,81,72,1018,1017,1015,10,9,5,37,26,50,0.00,4,Rain,358<br />
2010-12-14,19,17,15,17,16,15,100,97,88,1018,1015,1014,10,6,3,35,24,60,0.00,6,Rain,345<br />
2010-12-15,20,18,16,15,13,11,88,75,60,1020,1019,1017,10,7,1,45,16,,0.00,4,Rain,152<br />
2010-12-16,18,14,12,15,13,11,94,86,77,1020,1018,1015,10,10,10,14,5,,0.00,2,Rain,191<br />
2010-12-17,22,19,17,19,18,16,100,95,78,1015,1010,1008,10,8,3,34,18,61,0.00,6,Rain,11<br />
2010-12-18,24,21,18,19,17,16,100,85,65,1011,1009,1007,10,9,5,40,29,,0.00,5,Rain,5<br />
2010-12-19,21,20,19,19,18,17,100,93,83,1011,1009,1007,10,9,5,34,21,40,0.00,6,Rain,7<br />
2010-12-20,21,19,18,19,18,17,100,93,83,1012,1010,1009,10,9,4,37,29,58,0.00,6,Rain,348<br />
2010-12-21,21,20,19,21,18,16,100,90,73,1013,1008,1005,10,8,2,63,39,97,0.00,5,Rain,352<br />
2010-12-22,21,19,18,18,16,12,94,84,64,1015,1013,1011,10,10,8,52,32,80,0.00,5,,347<br />
2010-12-23,21,17,14,13,11,9,82,66,46,1020,1017,1015,10,10,10,58,24,85,0.00,1,,5<br />
2010-12-24,22,18,15,15,12,8,78,68,43,1014,1009,1005,10,10,10,53,42,89,0.00,2,,333<br />
2010-12-25,21,16,12,11,8,4,77,54,43,1014,1013,1010,10,10,10,35,16,,0.00,1,,2<br />
2010-12-26,19,17,15,14,12,11,82,74,60,1014,1012,1011,10,10,10,53,40,76,0.00,4,,7<br />
2010-12-27,22,19,16,17,14,12,83,78,68,1012,1009,1005,10,10,10,50,45,76,0.00,5,Rain,354<br />
2010-12-28,21,17,14,20,16,10,100,85,60,1014,999,990,10,7,3,64,48,121,0.00,5,Rain,343<br />
2010-12-29,20,16,11,13,11,8,88,73,56,1023,1020,1015,10,10,10,21,11,,0.00,2,,50<br />
2010-12-30,21,17,14,15,12,11,88,75,56,1023,1018,1013,10,10,10,48,18,71,0.00,1,,6<br />
2010-12-31,22,18,15,14,12,10,82,68,50,1014,1012,1010,10,10,10,37,27,55,0.00,2,,3<br />
