
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-15,18,16,14,17,14,12,94,92,82,1004,1000,998,10,8,2,53,18,66,0.00,6,Rain,224<br />
2013-1-16,20,17,14,13,12,9,88,77,59,1005,1003,1000,10,10,10,42,32,,0.00,3,,226<br />
2013-1-17,20,16,12,13,11,9,94,73,52,1000,997,994,10,10,10,42,26,64,0.00,3,Rain,335<br />
2013-1-18,16,13,12,9,7,6,77,64,55,1009,1006,1002,10,10,10,34,21,,0.00,2,,177<br />
2013-1-19,19,14,11,15,10,6,88,72,59,1009,1004,1002,10,10,10,60,27,85,0.00,5,,18<br />
2013-1-20,23,18,14,17,13,10,100,77,50,1007,1005,1002,10,9,6,42,24,,0.00,4,Rain,323<br />
2013-1-21,18,16,14,15,13,11,88,81,72,1019,1014,1007,10,10,10,35,19,,0.00,3,,171<br />
2013-1-22,24,18,12,16,14,11,100,77,57,1023,1021,1019,10,10,10,34,11,,0.00,1,,21<br />
2013-1-23,21,19,18,16,15,14,83,75,64,1023,1022,1019,10,10,10,39,27,58,0.00,3,,2<br />
2013-1-24,19,17,14,17,14,11,94,86,77,1032,1025,1019,10,9,4,37,29,52,0.00,5,Rain,144<br />
2013-1-25,19,17,14,12,10,7,77,65,49,1034,1032,1030,10,10,10,29,24,,0.00,1,,154<br />
2013-1-26,20,16,11,13,9,7,82,65,49,1033,1032,1030,10,10,10,23,8,,0.00,,,99<br />
2013-1-27,23,18,13,14,11,10,88,67,47,1034,1033,1031,10,10,10,23,13,,0.00,,,4<br />
2013-1-28,21,18,15,15,13,11,94,80,64,1033,1031,1028,10,10,10,23,10,,0.00,3,,184<br />
2013-1-29,22,18,14,15,13,11,94,76,53,1028,1026,1023,,,,19,8,,0.00,,,155<br />
2013-1-30,26,20,14,16,13,9,82,63,50,1024,1023,1021,10,10,10,34,14,,0.00,1,,17<br />
2013-1-31,24,21,18,15,14,12,83,68,50,1023,1021,1019,10,10,10,40,32,,0.00,1,,12<br />
2013-2-1,23,19,16,16,15,13,88,74,57,1020,1017,1014,10,10,10,35,26,,0.00,1,,15<br />
2013-2-2,24,21,18,16,15,14,83,72,57,1015,1012,1009,10,10,10,40,31,55,0.00,2,,17<br />
2013-2-3,25,21,18,16,15,13,88,69,47,1013,1011,1010,10,10,10,37,31,,0.00,1,,15<br />
2013-2-4,22,20,19,21,18,16,100,87,69,1010,1004,998,10,9,2,39,26,52,0.00,5,Rain-Thunderstorm,14<br />
2013-2-5,16,13,12,15,10,6,94,77,59,1021,1012,1002,10,9,3,69,50,87,0.00,5,Rain,188<br />
2013-2-6,17,16,14,11,9,7,77,69,63,1026,1022,1020,10,10,10,40,32,,0.00,4,,180<br />
2013-2-7,15,15,15,11,10,10,77,73,72,1026,1025,1025,10,10,10,19,16,,0.00,6,,184<br />
2013-2-8,22,17,12,13,12,10,88,69,53,1027,1025,1023,,,,29,14,,0.00,,,17<br />
2013-2-9,21,18,16,13,12,11,82,71,53,1023,1021,1019,10,10,10,47,34,60,0.00,2,,10<br />
2013-2-10,23,19,15,15,13,12,88,71,57,1020,1018,1015,10,10,10,35,24,,0.00,3,,15<br />
2013-2-11,21,19,17,16,14,14,88,77,68,1016,1013,1012,10,10,8,48,35,66,0.00,6,Rain,8<br />
2013-2-12,22,18,15,17,16,13,100,84,73,1015,1013,1010,10,9,5,34,19,45,0.00,5,Rain,11<br />
2013-2-13,21,18,16,14,12,9,88,68,46,1014,1011,1008,10,10,10,37,24,55,0.00,2,,10<br />
2013-2-14,21,17,14,13,11,5,88,67,35,1014,1014,1012,10,10,10,29,11,,0.00,3,,13<br />
2013-2-15,19,17,15,15,13,11,94,79,64,1016,1015,1013,10,10,9,24,18,,0.00,2,,223<br />
2013-2-16,22,18,15,15,14,12,94,77,57,1016,1014,1013,10,10,10,34,16,,0.00,2,,16<br />
2013-2-17,18,17,15,14,13,12,88,79,72,1024,1020,1015,10,10,10,27,18,,0.00,4,Rain,148<br />
2013-2-18,18,16,14,13,12,10,88,74,59,1027,1025,1024,10,10,10,21,16,,0.00,3,,170<br />
2013-2-19,20,16,11,14,12,9,94,77,60,1027,1025,1023,,,,16,6,,0.00,,,71<br />
2013-2-20,23,19,16,15,14,10,88,73,57,1024,1022,1019,10,10,10,40,21,,0.00,1,,16<br />
2013-2-21,23,20,16,16,14,13,83,77,57,1021,1019,1017,10,10,10,37,26,42,0.00,3,,51<br />
2013-2-22,16,14,14,13,11,9,88,77,63,1025,1023,1022,10,10,10,40,35,55,0.00,5,Rain,165<br />
2013-2-23,18,16,13,10,9,9,77,69,59,1028,1026,1024,10,10,10,27,24,,0.00,2,,168<br />
2013-2-24,18,16,14,14,12,11,88,79,72,1031,1030,1029,10,10,10,27,18,35,0.00,1,,180<br />
2013-2-25,18,16,14,13,12,11,88,79,68,1032,1031,1028,10,10,10,27,16,,0.00,2,,191<br />
2013-2-26,25,18,12,14,12,10,94,71,47,1029,1027,1023,,,,29,11,,0.00,,,11<br />
2013-2-27,21,18,15,15,14,12,94,80,64,1025,1023,1020,10,10,10,19,14,,0.00,2,,57<br />
2013-2-28,24,18,13,15,12,10,94,70,44,1021,1016,1012,10,10,10,19,10,,0.00,,,14<br />
2013-3-1,21,18,16,15,14,13,94,83,64,1013,1011,1009,10,10,10,27,18,,0.00,2,,137<br />
2013-3-2,19,17,15,15,14,13,100,84,68,1013,1011,1007,10,10,10,29,16,,0.00,2,,197<br />
2013-3-3,18,17,15,16,14,11,94,81,68,1011,1009,1007,10,10,10,26,16,,0.00,5,,164<br />
2013-3-4,21,17,14,14,12,9,82,74,56,1013,1007,1004,10,10,10,45,23,,0.00,3,,292<br />
2013-3-5,17,14,13,10,9,7,77,64,52,1018,1016,1013,10,10,10,32,23,,0.00,4,,173<br />
2013-3-6,22,18,15,14,13,10,82,72,57,1017,1013,1011,10,10,10,45,27,55,0.00,3,,7<br />
2013-3-7,21,18,15,14,12,10,94,72,49,1021,1019,1017,10,10,10,23,13,37,0.00,3,,184<br />
2013-3-8,23,19,16,15,14,12,94,78,53,1020,1019,1018,10,10,10,24,18,,0.00,2,,360<br />
2013-3-9,19,17,15,15,15,14,100,91,78,1024,1022,1020,10,10,10,26,19,,0.00,4,Rain,188<br />
2013-3-10,18,16,14,16,14,12,94,87,73,1023,1021,1020,10,10,10,24,10,,0.00,3,,221<br />
2013-3-11,17,16,14,15,14,13,94,92,88,1024,1021,1018,10,9,1,26,10,45,0.00,4,,178<br />
2013-3-12,18,16,14,13,11,8,88,73,52,1024,1021,1018,10,10,10,27,23,,0.00,2,,166<br />
2013-3-13,17,13,11,13,11,9,88,78,68,1018,1016,1015,10,10,10,21,8,,0.00,1,,238<br />
2013-3-14,22,17,12,14,13,11,94,79,57,1017,1015,1013,10,10,10,37,16,,0.00,2,,17<br />
2013-3-15,23,20,17,15,14,12,83,74,57,1018,1016,1015,10,10,10,45,37,63,0.00,5,,8<br />
2013-3-16,24,21,18,16,15,13,83,75,53,1018,1016,1013,10,10,10,32,24,,0.00,4,,14<br />
2013-3-17,23,20,17,19,16,13,94,82,61,1013,1004,997,10,9,4,37,24,55,0.00,4,Rain,7<br />
2013-3-18,20,18,15,19,16,14,94,94,94,1000,998,995,10,6,1,35,18,,0.00,7,Rain,178<br />
2013-3-19,15,14,13,14,12,8,94,84,67,1018,1009,1000,10,8,6,52,34,48,0.00,6,Rain,162<br />
2013-3-20,17,14,13,11,8,6,88,67,52,1028,1023,1019,10,10,10,34,27,,0.00,3,Rain,163<br />
2013-3-21,17,12,8,11,9,7,93,77,63,1031,1030,1028,10,10,10,23,8,45,0.00,1,,74<br />
2013-3-22,21,16,11,11,9,8,88,70,43,1031,1030,1028,10,10,10,21,10,,0.00,1,,10<br />
2013-3-23,20,16,12,15,12,10,88,76,60,1030,1028,1026,10,10,10,35,23,,0.00,4,,10<br />
2013-3-24,21,18,16,14,13,11,88,75,56,1027,1026,1024,10,10,10,34,26,52,0.00,3,,6<br />
2013-3-25,21,19,17,15,14,13,88,77,64,1024,1022,1020,10,10,10,40,26,55,0.00,3,,354<br />
2013-3-26,18,17,14,16,14,13,94,84,73,1026,1024,1021,10,10,10,26,19,,0.00,2,,217<br />
2013-3-27,22,18,14,15,14,13,94,83,64,1027,1026,1025,10,10,10,29,16,,0.00,2,,10<br />
2013-3-28,21,18,15,15,14,14,94,82,64,1027,1025,1022,10,10,10,29,16,,0.00,3,,13<br />
2013-3-29,21,19,17,15,14,12,88,77,60,1023,1018,1015,10,10,10,42,29,58,0.00,4,,359<br />
2013-3-30,22,19,17,16,15,13,88,77,64,1016,1014,1013,10,10,10,34,23,,0.00,3,,358<br />
2013-3-31,20,18,17,17,16,15,94,82,73,1013,1010,1008,10,10,5,42,24,64,0.00,5,Rain,8<br />
2013-4-1,20,19,18,16,15,14,88,80,77,1017,1012,1009,10,10,10,42,32,64,0.00,3,,4<br />
2013-4-2,21,19,17,16,14,12,94,80,68,1017,1014,1012,10,10,10,35,16,,0.00,4,,15<br />
2013-4-3,21,19,17,17,16,14,88,82,73,1012,1008,1003,10,10,10,45,34,71,0.00,5,,354<br />
2013-4-4,17,14,13,13,9,6,88,70,55,1021,1015,1008,10,10,10,27,19,32,0.00,3,,162<br />
2013-4-5,18,13,8,9,7,3,93,66,37,1022,1021,1019,10,10,10,23,6,,0.00,1,,94<br />
2013-4-6,15,13,12,11,8,5,82,70,62,1025,1024,1022,10,10,10,35,18,,0.00,4,Rain,160<br />
2013-4-7,13,12,11,9,8,6,82,74,63,1026,1024,1023,10,10,6,45,34,,0.00,5,Rain,185<br />
2013-4-8,17,13,10,11,9,6,94,77,63,1023,1020,1018,10,10,10,21,11,,0.00,2,,23<br />
2013-4-9,15,13,12,13,9,5,94,80,62,1026,1022,1018,10,10,5,40,16,,0.00,4,Rain,172<br />
2013-4-10,14,12,10,8,5,4,87,62,51,1026,1025,1023,10,10,10,34,23,,0.00,4,,166<br />
2013-4-11,19,14,10,12,10,7,82,72,56,1023,1020,1018,10,10,10,40,27,45,0.00,2,,7<br />
2013-4-12,21,18,14,14,13,10,94,78,64,1026,1022,1018,10,10,10,32,24,34,0.00,4,,331<br />
2013-4-13,18,16,14,15,13,12,94,89,72,1027,1025,1023,10,9,5,27,11,,0.00,5,Rain,14<br />
2013-4-14,19,17,14,13,12,11,88,79,64,1023,1021,1019,10,10,10,40,26,58,0.00,3,Rain,2<br />
2013-4-15,19,17,15,14,13,12,88,78,64,1019,1016,1014,10,10,10,34,24,,0.00,2,,24<br />
2013-4-16,18,16,14,15,13,12,94,87,77,1014,1009,1006,10,9,8,35,10,,0.00,4,Rain,152<br />
2013-4-17,15,14,14,14,13,13,100,94,94,1006,1003,1002,10,7,3,39,29,50,0.00,6,Rain,189<br />
2013-4-18,15,14,13,14,12,10,94,89,77,1013,1009,1005,10,9,5,23,18,,0.00,6,Rain,171<br />
2013-4-19,15,14,13,11,9,6,88,74,63,1015,1014,1012,10,10,10,27,18,47,0.00,4,,155<br />
2013-4-20,14,13,12,12,10,7,94,81,67,1015,1014,1013,10,9,4,27,13,34,0.00,6,Rain,148<br />
2013-4-21,18,16,13,16,13,12,100,90,77,1013,1010,1007,10,9,5,21,11,,0.00,5,Rain,12<br />
2013-4-22,20,18,15,15,13,11,88,77,64,1007,1004,1002,10,10,10,34,19,37,0.00,3,Rain,8<br />
2013-4-23,19,17,15,13,12,10,82,72,64,1005,1004,1003,10,10,10,34,24,63,0.00,2,,343<br />
2013-4-24,19,17,16,14,12,12,88,74,64,1005,1004,1001,10,10,10,39,31,61,0.00,2,Rain,346<br />
2013-4-25,17,14,13,14,12,11,94,82,72,1006,1004,1002,10,10,6,29,23,47,0.00,2,Rain,354<br />
2013-4-26,19,16,13,13,9,3,94,66,37,1007,1005,1003,10,10,10,34,18,50,0.00,3,,345<br />
2013-4-27,19,17,16,13,11,6,82,66,48,1011,1006,1002,10,10,10,32,24,,0.00,1,,360<br />
2013-4-28,19,17,15,14,13,12,88,78,68,1015,1013,1011,10,10,10,42,27,58,0.00,2,,16<br />
2013-4-29,20,18,17,16,14,12,88,79,72,1016,1015,1013,10,10,10,37,29,53,0.00,1,,356<br />
2013-4-30,20,16,11,16,13,9,94,83,64,1023,1017,1015,10,10,6,45,26,,0.00,3,Rain,263<br />
2013-5-1,17,13,11,9,7,5,82,67,45,1025,1023,1020,10,10,10,26,14,,0.00,3,Rain,160<br />
2013-5-2,17,13,10,16,12,7,94,82,72,1020,1015,1011,10,10,10,39,18,58,0.00,5,Rain,16<br />
2013-5-3,16,13,12,15,11,10,100,90,82,1019,1017,1012,10,10,7,32,24,,0.00,6,Rain,163<br />
2013-5-4,19,14,9,13,11,8,100,84,64,1017,1010,1001,10,10,10,21,8,,0.00,1,,27<br />
2013-5-5,20,16,12,14,12,10,100,82,52,1000,992,987,10,10,10,24,11,,0.00,4,Rain,20<br />
2013-5-6,15,13,11,14,12,10,100,94,88,1009,995,987,10,6,1,72,23,93,0.00,6,Rain,185<br />
2013-5-7,13,10,7,10,6,4,94,72,58,1025,1019,1010,10,10,7,60,39,63,0.00,6,Rain,156<br />
2013-5-8,14,9,5,8,6,3,100,83,63,1027,1025,1024,10,10,10,11,6,,0.00,1,,41<br />
2013-5-9,16,11,7,12,9,6,100,80,68,1025,1016,1007,10,10,10,42,24,63,0.00,2,,7<br />
2013-5-10,14,12,10,11,8,4,88,75,62,1022,1013,1006,10,10,10,53,29,74,0.00,5,Rain,178<br />
2013-5-11,13,11,10,10,8,6,94,79,71,1030,1027,1022,10,10,6,50,40,69,0.00,6,Rain,180<br />
2013-5-12,18,13,9,10,9,7,94,77,56,1032,1030,1029,10,10,10,24,13,,0.00,2,,25<br />
2013-5-13,17,14,12,13,11,9,88,81,72,1029,1026,1023,10,10,10,29,24,,0.00,4,,17<br />
2013-5-14,17,16,14,13,13,12,88,84,72,1023,1018,1016,10,10,10,35,27,,0.00,4,,11<br />
2013-5-15,16,13,10,13,11,10,100,90,77,1018,1017,1016,10,6,0,23,13,,0.00,3,Fog,11<br />
2013-5-16,17,12,8,13,11,7,94,85,63,1018,1017,1016,10,9,0,27,11,,0.00,5,Fog,25<br />
2013-5-17,17,16,14,13,12,10,94,82,63,1016,1011,1006,10,10,7,26,18,,0.00,4,Rain,19<br />
2013-5-18,14,12,11,13,12,10,94,92,88,1005,1001,999,10,10,6,19,6,,0.00,5,Rain,163<br />
2013-5-19,15,13,12,13,12,11,100,93,88,1004,1000,999,10,9,5,27,10,,0.00,6,Rain,108<br />
2013-5-20,16,13,11,13,11,10,94,90,72,1008,1006,1004,10,10,10,19,11,,0.00,3,Rain,26<br />
2013-5-21,16,13,10,11,11,9,94,88,68,1009,1007,1005,10,10,10,13,8,,0.00,1,,1<br />
2013-5-22,16,13,12,12,11,9,94,85,77,1005,1000,995,10,10,10,24,10,,0.00,4,Rain,21<br />
2013-5-23,13,12,11,11,8,6,94,80,67,1010,1000,994,10,9,4,53,24,71,0.00,5,Rain,193<br />
2013-5-24,13,11,10,7,6,4,82,70,58,1019,1016,1010,10,10,10,39,26,,0.00,3,,169<br />
2013-5-25,16,13,11,11,8,6,94,71,52,1018,1013,1007,10,10,8,37,24,61,0.00,3,Rain,360<br />
2013-5-26,16,13,12,11,8,1,88,69,39,1006,999,996,10,10,10,40,29,82,0.00,3,,360<br />
2013-5-27,16,13,9,9,6,1,82,61,41,999,996,993,10,10,10,45,23,69,0.00,2,,323<br />
2013-5-28,9,8,7,5,4,3,87,79,71,1011,1002,996,10,9,3,69,45,87,0.00,6,Rain,189<br />
2013-5-29,12,9,6,5,2,-2,87,65,38,1027,1021,1012,10,10,8,69,47,89,0.00,5,Rain,230<br />
2013-5-30,14,9,5,8,6,2,87,77,67,1030,1028,1028,10,10,10,23,14,,0.00,1,,23<br />
2013-5-31,15,12,9,10,9,7,88,79,63,1028,1026,1024,10,10,10,29,23,40,0.00,1,,24<br />
2013-6-1,17,14,12,13,11,9,88,80,68,1024,1021,1017,10,10,10,39,21,60,0.00,4,,20<br />
2013-6-2,16,14,14,13,11,10,88,77,72,1017,1013,1010,10,10,8,55,39,93,0.00,4,Rain,353<br />
2013-6-3,15,14,14,11,10,9,82,74,67,1010,1006,1002,10,10,10,39,31,61,0.00,5,,8<br />
2013-6-4,14,11,9,12,10,8,100,88,72,1007,1001,998,10,10,6,64,34,89,0.00,6,Rain,31<br />
2013-6-5,10,9,9,7,5,3,82,72,62,1019,1012,1007,10,10,8,58,50,,0.00,6,Rain,175<br />
2013-6-6,12,11,9,9,7,3,94,76,62,1028,1025,1019,10,9,5,45,32,,0.00,4,Rain,148<br />
2013-6-7,14,9,4,8,6,3,93,82,62,1029,1027,1026,10,10,10,21,8,,0.00,1,,21<br />
2013-6-8,14,11,9,8,7,5,87,71,59,1027,1022,1018,10,10,10,32,18,,0.00,3,,24<br />
2013-6-9,14,12,10,11,9,6,94,85,59,1020,1018,1017,10,10,10,21,13,,0.00,4,Rain,26<br />
2013-6-10,16,13,12,12,12,9,94,86,67,1022,1021,1020,10,10,10,19,13,,0.00,4,,164<br />
2013-6-11,15,14,13,13,13,12,100,93,88,1020,1017,1015,10,10,10,26,16,,0.00,5,,193<br />
2013-6-12,14,12,11,12,11,8,94,88,72,1016,1016,1015,10,9,5,32,24,,0.00,5,Rain,181<br />
2013-6-13,14,11,8,12,9,7,100,90,82,1016,1014,1012,10,10,10,27,11,,0.00,4,,34<br />
2013-6-14,12,9,6,10,8,5,94,87,76,1021,1019,1016,10,10,10,34,23,,0.00,5,Rain,167<br />
2013-6-15,14,9,5,9,7,4,93,83,67,1022,1019,1016,10,10,10,16,8,,0.00,1,,28<br />
2013-6-16,14,13,12,12,11,9,100,90,77,1015,1009,1000,10,10,9,16,6,,0.00,5,Rain,358<br />
2013-6-17,16,13,12,13,12,11,100,91,77,999,998,996,10,9,6,50,19,76,0.00,6,Rain,6<br />
2013-6-18,15,13,11,13,12,11,100,92,82,1000,998,995,10,10,6,35,10,,0.00,5,Rain,18<br />
2013-6-19,14,12,10,13,11,9,100,94,82,994,989,983,10,9,4,24,19,35,0.00,6,Rain,174<br />
2013-6-20,10,8,6,9,7,5,100,92,82,985,981,977,10,7,1,101,39,135,0.00,7,Rain,209<br />
2013-6-21,10,8,7,8,6,5,100,85,76,1005,996,987,10,8,3,85,77,111,0.00,5,Rain,203<br />
2013-6-22,9,8,8,8,7,6,93,90,82,1013,1009,1005,10,7,5,63,58,77,0.00,5,Rain,208<br />
2013-6-23,10,8,5,7,6,1,93,83,71,1017,1016,1014,10,10,9,58,39,,0.00,4,Rain,200<br />
2013-6-24,12,8,5,8,6,4,93,86,72,1020,1017,1016,10,10,10,23,16,,0.00,2,,13<br />
2013-6-25,12,7,3,9,5,2,100,90,76,1022,1021,1020,10,10,6,11,6,,0.00,1,,25<br />
2013-6-26,12,7,3,8,5,2,93,86,72,1023,1022,1021,10,10,10,23,8,,0.00,2,,60<br />
2013-6-27,10,9,8,9,7,5,94,85,76,1023,1020,1018,10,9,5,45,26,55,0.00,6,Rain,173<br />
2013-6-28,10,9,8,8,7,5,87,83,76,1023,1021,1019,10,9,4,47,37,64,0.00,6,Rain,184<br />
2013-6-29,11,8,5,7,6,4,100,86,76,1023,1022,1020,10,10,10,19,10,,0.00,3,,26<br />
2013-6-30,14,10,7,9,7,5,93,83,67,1021,1020,1019,10,10,10,26,11,,0.00,1,,17<br />
2013-7-1,15,11,8,8,7,5,87,71,58,1021,1020,1019,10,10,10,32,19,48,0.00,1,,5<br />
2013-7-2,14,13,13,10,9,8,82,73,67,1023,1022,1020,10,10,10,37,29,63,0.00,1,,353<br />
2013-7-3,15,14,14,12,11,10,88,80,72,1022,1017,1014,10,10,10,48,35,74,0.00,4,Rain,349<br />
2013-7-4,14,11,8,11,9,7,100,91,82,1019,1017,1014,10,10,10,26,11,,0.00,3,,328<br />
2013-7-5,15,13,11,11,9,8,94,78,63,1017,1015,1012,10,10,10,50,34,71,0.00,4,,5<br />
2013-7-6,14,13,12,12,9,5,88,77,55,1012,1008,1005,10,9,5,52,40,87,0.00,3,Rain,347<br />
2013-7-7,15,13,11,10,7,1,76,65,44,1010,1008,1006,10,10,10,45,27,72,0.00,1,,339<br />
2013-7-8,12,9,7,5,3,1,81,64,50,1017,1014,1010,10,10,10,35,14,32,0.00,1,,20<br />
2013-7-9,12,8,4,6,4,2,93,79,58,1017,1016,1014,10,9,6,32,16,,0.00,3,Rain,22<br />
2013-7-10,10,8,7,7,7,5,93,87,76,1031,1023,1016,10,9,6,53,26,,0.00,6,Rain,167<br />
2013-7-11,9,8,8,7,4,3,93,76,66,1033,1032,1030,10,10,5,47,40,58,0.00,6,Rain,162<br />
2013-7-12,11,9,8,10,8,6,100,91,82,1029,1024,1019,10,7,3,50,37,34,0.00,5,Rain,152<br />
2013-7-13,11,9,7,10,9,6,100,92,82,1019,1015,1008,10,10,7,26,14,42,0.00,4,Rain,191<br />
2013-7-14,11,9,7,10,7,1,94,86,62,1012,1007,1002,10,9,4,77,39,108,0.00,6,Rain,198<br />
2013-7-15,9,7,6,7,6,3,93,87,76,1023,1017,1012,10,10,8,66,52,87,0.00,6,Rain,183<br />
2013-7-16,11,9,8,7,6,4,87,77,62,1029,1027,1024,10,10,10,47,29,,0.00,3,Rain,332<br />
2013-7-17,14,12,10,9,8,7,87,79,63,1028,1027,1026,10,10,10,35,27,52,0.00,2,,20<br />
2013-7-18,14,12,10,10,9,8,88,84,77,1026,1025,1024,10,10,10,37,29,,0.00,2,,26<br />
2013-7-19,15,12,9,10,9,8,94,85,72,1027,1026,1024,10,10,10,24,16,,0.00,2,,16<br />
2013-7-20,13,11,9,12,9,8,94,93,88,1027,1025,1022,10,9,3,32,11,,0.00,6,,17<br />
2013-7-21,14,12,11,11,10,10,94,85,77,1023,1022,1021,10,10,10,45,31,,0.00,5,,13<br />
2013-7-22,14,13,12,10,10,9,88,83,72,1024,1022,1020,10,10,10,35,31,53,0.00,6,,9<br />
2013-7-23,13,12,11,11,9,8,94,86,77,1021,1017,1011,10,10,8,37,29,58,0.00,6,Rain,13<br />
2013-7-24,14,12,11,10,9,7,88,82,72,1011,1007,1004,10,10,6,34,26,48,0.00,5,Rain,10<br />
2013-7-25,15,12,9,9,7,5,88,73,59,1009,1005,1002,10,10,10,29,23,42,0.00,1,,8<br />
2013-7-26,14,10,7,7,6,5,87,75,59,1021,1016,1009,10,10,10,35,16,,0.00,1,,17<br />
2013-7-27,14,11,9,9,8,6,88,78,59,1027,1024,1021,10,10,10,32,21,,0.00,1,,18<br />
2013-7-28,15,12,8,9,8,6,93,78,63,1029,1027,1026,10,10,10,27,19,40,0.00,1,,18<br />
2013-7-29,14,10,6,10,7,5,100,89,77,1031,1030,1029,10,10,10,24,11,,0.00,1,,20<br />
2013-7-30,13,9,5,8,7,4,100,85,67,1031,1029,1028,10,10,10,29,13,,0.00,2,,20<br />
2013-7-31,13,12,11,9,8,7,88,80,72,1029,1027,1026,10,10,10,39,29,,0.00,5,,20<br />
2013-8-1,12,9,7,9,7,6,93,84,76,1028,1027,1025,10,10,10,26,14,,0.00,1,,123<br />
2013-8-2,13,11,10,11,9,7,94,84,72,1026,1022,1018,10,10,10,24,19,37,0.00,5,,148<br />
2013-8-3,14,12,11,10,9,8,94,80,67,1017,1014,1012,10,10,8,19,8,,0.00,5,Rain,114<br />
2013-8-4,12,8,5,10,8,4,94,89,82,1014,1013,1012,10,10,10,13,5,,0.00,1,,82<br />
2013-8-5,14,12,10,12,11,9,100,91,82,1014,1012,1011,10,9,6,35,13,58,0.00,4,Rain,7<br />
2013-8-6,15,13,11,11,9,9,88,78,67,1015,1012,1010,10,10,10,37,26,63,0.00,4,Rain,350<br />
2013-8-7,15,13,12,13,11,10,94,84,77,1016,1014,1012,10,10,10,42,27,72,0.00,5,Rain,349<br />
2013-8-8,15,14,13,13,12,11,94,85,77,1017,1015,1012,10,10,8,42,31,69,0.00,6,Rain,346<br />
2013-8-9,15,13,10,13,12,9,94,89,82,1018,1017,1015,10,10,4,34,24,37,0.00,4,Rain,1<br />
2013-8-10,14,11,9,12,11,8,100,91,82,1015,1008,1001,10,10,10,29,13,,0.00,4,Rain,152<br />
2013-8-11,13,12,10,11,10,10,100,90,82,1000,994,992,10,10,10,26,6,,0.00,4,Rain,189<br />
2013-8-12,11,10,10,9,8,7,94,87,76,1002,996,992,10,10,10,40,35,,0.00,6,Rain,198<br />
2013-8-13,14,10,7,11,8,6,100,85,77,1003,999,992,10,10,8,47,24,76,0.00,6,Rain,360<br />
2013-8-14,14,10,7,9,3,0,81,58,38,1006,999,991,10,10,10,48,27,69,0.00,3,,337<br />
2013-8-15,15,11,7,9,7,4,82,75,63,1012,1009,1006,10,10,10,35,21,50,0.00,2,,357<br />
2013-8-16,14,12,10,10,8,6,88,75,59,1012,1009,1007,10,10,10,32,23,,0.00,3,,2<br />
2013-8-17,14,11,8,10,9,8,100,86,72,1010,1007,1005,10,10,10,23,10,40,0.00,4,Rain,111<br />
2013-8-18,13,9,6,11,8,6,100,88,72,1015,1013,1010,10,10,9,24,8,,0.00,4,Rain,119<br />
2013-8-19,16,13,9,9,7,4,82,71,55,1017,1016,1014,10,10,10,19,10,,0.00,2,,60<br />
