
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-16,-4,-9,-13,-6,-8,-15,93,87,85,1001,998,996,8,3,0,26,11,50,0.00,6,Snow,28<br />
2000-2-17,-1,-2,-3,-3,-4,-7,93,84,69,1010,1008,1007,10,3,0,29,24,42,0.00,6,Snow,291<br />
2000-2-19,-5,-7,-9,-7,-8,-10,100,90,86,1015,1015,1014,6,4,1,13,10,,0.00,6,Snow,78<br />
2000-2-20,1,-1,-2,-2,-3,-4,100,87,70,1006,1004,1003,10,4,1,16,10,,0.00,6,Snow,345<br />
2000-2-21,-1,-7,-13,-4,-6,-14,100,88,55,1001,1000,1000,10,4,1,27,8,,0.00,6,Snow,301<br />
2000-2-22,-4,-6,-7,-10,-11,-14,64,62,58,1010,1010,1009,10,8,2,14,8,,0.00,5,Snow,47<br />
2000-5-6,15,15,13,7,6,5,59,58,58,1019,1018,1017,10,10,10,34,31,52,0.00,6,,135<br />
2000-5-8,13,12,11,12,11,10,94,89,82,1015,1014,1014,10,5,4,27,21,,0.00,6,Rain,147<br />
2000-5-9,11,10,10,10,9,9,94,93,88,1016,1015,1015,8,5,4,24,18,,0.00,6,,330<br />
2000-5-10,12,,12,8,8,8,77,77,77,1019,1019,1019,10,10,10,3,3,,0.00,6,,-1<br />
2000-5-11,19,17,14,11,10,9,72,67,60,1016,1014,1013,10,10,10,45,35,64,0.00,6,,153<br />
2000-5-12,16,14,14,13,12,10,94,87,68,1012,1011,1010,10,6,4,29,23,42,0.00,6,Rain,132<br />
2000-5-13,14,13,13,10,10,9,82,79,72,1014,1013,1013,10,10,10,39,31,58,0.00,6,Rain,162<br />
2000-5-14,14,13,12,13,12,11,94,94,94,1012,1012,1011,7,5,4,13,10,,0.00,8,Rain,82<br />
2000-5-15,10,10,10,9,9,9,94,94,94,1010,1010,1010,10,6,4,29,27,,0.00,6,,317<br />
2000-5-22,14,13,12,12,11,11,94,90,88,1012,1012,1012,10,7,5,23,16,,0.00,6,Rain,140<br />
2000-5-23,16,,16,13,13,13,82,82,82,1011,1011,1011,10,10,10,13,13,,0.00,6,,110<br />
2000-5-24,16,,16,13,13,13,82,82,82,1009,1009,1009,6,6,6,23,23,,0.00,6,Rain,350<br />
2000-5-25,10,,10,10,10,10,100,100,100,1013,1013,1013,3,3,3,6,6,,0.00,6,Fog,70<br />
2000-5-26,21,,21,15,15,15,68,68,68,1009,1009,1009,10,10,10,13,13,,0.00,6,Rain,180<br />
2000-5-27,15,,15,14,14,14,94,94,94,1011,1011,1011,5,5,5,11,11,,0.00,0,,90<br />
2000-5-28,14,,14,13,13,13,94,94,94,993,993,993,4,4,4,27,27,47,0.00,6,Rain,140<br />
2000-5-30,23,22,22,5,4,2,33,29,25,1001,999,998,10,10,10,40,34,64,0.00,4,,275<br />
2000-6-13,25,,25,10,10,10,39,39,39,1003,1003,1003,10,10,10,32,32,50,0.00,3,,150<br />
2000-6-15,18,,18,15,15,15,83,83,83,1011,1011,1011,10,10,10,10,10,,0.00,6,Rain,330<br />
2000-6-16,20,,20,15,15,15,73,73,73,1013,1013,1013,10,10,10,6,6,,0.00,3,,-1<br />
2000-6-19,19,17,16,14,14,14,88,79,73,1008,1007,1007,9,8,7,13,8,,0.00,6,Rain,337<br />
2000-6-20,24,21,21,17,16,15,68,66,65,1008,1007,1007,10,9,8,19,18,,0.00,4,,205<br />
2000-6-21,22,20,18,16,16,15,83,78,69,1007,1007,1007,9,7,6,29,27,,0.00,6,,323<br />
2000-6-23,19,16,16,15,15,15,94,86,78,1010,1010,1010,6,5,4,8,6,,0.00,4,,90<br />
2000-6-26,20,18,17,12,12,11,72,65,60,1015,1014,1013,10,10,10,42,39,66,0.00,6,Rain,147<br />
2000-6-28,19,18,16,17,16,15,94,91,88,1000,999,998,10,6,3,24,19,,0.00,6,Rain,315<br />
2000-7-1,23,23,23,18,18,18,73,73,73,1007,1007,1007,10,9,8,19,18,,0.00,4,,300<br />
2000-7-2,21,20,20,18,18,18,88,86,83,1011,1010,1010,10,9,9,26,11,,0.00,6,,335<br />
2000-7-3,21,21,19,19,18,18,94,88,83,1013,1012,1012,5,5,4,10,8,,0.00,7,Rain,97<br />
2000-7-4,22,19,19,18,18,17,88,83,78,1015,1014,1014,10,8,5,8,8,,0.00,7,,35<br />
2000-7-5,21,,21,17,17,17,78,78,78,1014,1014,1014,7,7,7,13,13,,0.00,3,,120<br />
2000-7-8,22,,22,18,18,18,78,78,78,1000,1000,1000,10,10,10,19,19,,0.00,6,Rain,300<br />
2000-7-9,20,19,18,15,15,15,83,76,73,1005,1003,1001,10,10,10,37,32,55,0.00,5,,300<br />
2000-7-12,24,19,19,20,18,16,83,80,78,1003,1003,1002,10,10,10,37,29,60,0.00,6,Rain,145<br />
2000-7-13,22,21,21,18,18,17,78,78,78,1000,1000,999,10,10,10,32,29,,0.00,6,Rain,140<br />
2000-7-14,19,,19,18,18,18,94,94,94,1005,1005,1005,5,5,5,16,16,,0.00,1,,130<br />
2000-7-15,26,26,22,22,21,20,88,83,78,1008,1007,1007,6,6,6,19,16,,0.00,6,Rain,295<br />
2000-7-16,25,25,23,21,21,21,88,83,78,1008,1008,1008,10,9,9,21,16,,0.00,6,Rain,340<br />
2000-7-17,21,20,20,19,18,18,94,90,83,1008,1008,1007,10,5,3,13,10,,0.00,8,Rain,357<br />
2000-7-18,20,19,18,19,17,17,94,92,88,1002,1002,1001,8,4,2,23,11,,0.00,8,Rain,5<br />
2000-7-21,20,17,17,18,16,15,94,90,88,1006,1005,1003,10,7,4,32,29,50,0.00,7,Rain,145<br />
2000-7-22,24,23,22,20,19,19,88,84,78,996,995,994,10,10,9,48,35,69,0.00,6,Rain,142<br />
2000-7-23,23,23,23,22,22,21,94,91,88,996,996,996,8,6,4,21,18,,0.00,6,Rain,137<br />
2000-7-24,23,,23,20,20,20,83,83,83,1002,1002,1002,10,10,10,21,21,,0.00,6,Rain,150<br />
2000-7-25,25,23,21,22,21,20,94,90,83,1004,1002,1001,10,6,1,19,13,,0.00,7,Rain-Thunderstorm,78<br />
2000-7-26,20,,20,19,19,19,94,94,94,1005,1005,1005,5,5,5,16,16,,0.00,6,,140<br />
2000-7-27,20,,20,18,18,18,88,88,88,1010,1010,1010,4,4,4,10,10,,0.00,3,,100<br />
2000-7-31,30,26,24,24,22,21,83,76,70,1006,1006,1006,10,10,10,26,24,,0.00,3,,140<br />
2000-8-2,30,26,26,24,23,23,83,76,70,1011,1011,1011,10,10,10,6,5,,0.00,4,,-1<br />
2000-8-3,24,,24,20,20,20,78,78,78,1015,1015,1015,10,10,10,29,29,,0.00,6,,330<br />
2000-8-4,24,,24,21,21,21,83,83,83,1016,1016,1016,10,10,10,10,10,,0.00,6,Rain,90<br />
2000-8-5,22,22,22,21,21,20,94,91,88,1016,1016,1016,8,6,4,19,18,,0.00,6,Rain,140<br />
2000-8-6,25,24,23,22,22,21,94,87,78,1014,1014,1013,10,10,10,16,13,,0.00,6,Rain,114<br />
2000-8-7,25,24,24,21,21,20,78,78,78,1014,1014,1013,10,10,10,14,10,,0.00,6,Rain,180<br />
2000-8-8,24,24,24,21,21,20,83,80,78,1014,1014,1014,10,10,10,16,6,,0.00,6,,180<br />
2000-8-9,25,24,24,20,20,20,78,76,74,1016,1016,1016,10,10,10,11,10,,0.00,4,,110<br />
2000-8-11,24,23,21,21,21,19,94,89,83,1001,998,996,10,7,2,37,21,55,0.00,6,Rain,294<br />
2000-9-1,23,23,21,21,20,19,88,88,88,1008,1006,1004,6,5,5,21,16,,0.00,6,Rain,125<br />
2000-9-2,21,21,21,20,20,20,94,94,94,992,992,992,4,3,3,23,13,,0.00,6,Rain,80<br />
2000-9-3,21,18,18,15,14,14,77,72,68,1007,1007,1007,10,10,10,23,19,,0.00,6,,180<br />
2000-9-6,17,16,15,16,16,14,94,93,88,1009,1008,1006,7,5,3,16,11,,0.00,6,Rain-Thunderstorm,113<br />
2000-9-7,24,24,24,19,19,19,73,73,73,1009,1009,1009,10,10,10,21,19,,0.00,6,Rain,310<br />
2000-9-9,18,,18,16,16,16,88,88,88,1017,1017,1017,10,10,10,11,11,,0.00,6,Rain,110<br />
2000-9-10,19,17,15,17,16,14,100,93,83,1013,1013,1012,10,7,3,16,10,,0.00,6,Rain,99<br />
2000-9-11,21,20,19,18,17,17,94,85,78,1015,1015,1015,10,9,4,19,8,,0.00,6,Rain,147<br />
2000-9-13,19,,19,15,15,15,78,78,78,1019,1019,1019,10,10,10,13,13,,0.00,6,Rain,130<br />
2000-9-14,16,15,15,15,15,15,100,99,94,1017,1016,1013,4,3,3,8,6,,0.00,6,Rain,62<br />
2000-9-15,19,17,16,18,17,16,100,96,94,1014,1013,1012,7,5,3,19,10,,0.00,6,Rain,119<br />
2000-9-17,23,22,21,22,21,20,94,91,88,1002,1001,1001,8,6,4,26,14,,0.00,7,Rain-Thunderstorm,302<br />
2000-9-18,22,20,20,19,18,17,94,85,73,1005,1004,1003,10,10,10,13,6,,0.00,6,Rain,50<br />
2000-9-21,22,21,21,17,17,17,78,76,73,1021,1021,1021,10,10,10,29,19,,0.00,6,,320<br />
2000-9-24,16,15,15,14,12,10,94,83,68,1016,1016,1015,10,10,10,27,24,50,0.00,6,Rain,130<br />
2000-9-25,16,16,15,14,14,14,94,90,88,1005,1004,1003,10,7,3,10,8,,0.00,6,Rain,110<br />
2000-9-26,17,16,15,13,13,12,88,81,77,1009,1007,1006,10,10,10,29,29,52,0.00,6,Rain,316<br />
2000-9-27,17,16,14,14,13,12,94,88,77,1008,1007,1006,10,7,4,32,18,52,0.00,6,Rain,294<br />
2000-9-28,18,,18,13,13,13,73,73,73,1011,1011,1011,10,10,10,37,37,,0.00,3,,330<br />
2000-9-30,9,,9,9,9,9,100,100,100,1020,1020,1020,10,10,10,6,6,,0.00,3,,120<br />
2000-10-1,17,,17,15,15,15,88,88,88,1015,1015,1015,5,5,5,21,21,,0.00,6,Rain,160<br />
2000-10-2,18,17,16,16,15,14,94,88,83,1016,1014,1013,10,9,8,21,11,,0.00,6,Rain,103<br />
2000-10-3,14,14,14,13,13,13,94,94,94,1016,1010,1005,8,8,7,8,6,,0.00,6,Rain,135<br />
2000-10-4,20,14,10,12,11,10,100,75,60,1010,1009,1008,10,8,5,10,6,,0.00,4,,160<br />
2000-10-5,17,14,14,11,11,10,77,72,68,1017,1016,1016,10,10,10,16,11,,0.00,6,Rain,245<br />
2000-10-6,16,13,13,10,10,10,82,75,68,1021,1020,1020,10,10,10,21,11,,0.00,6,Rain,350<br />
2000-10-7,12,10,9,11,11,9,100,99,94,1023,1023,1023,5,2,0,8,6,,0.00,6,Fog,86<br />
2000-10-9,20,,20,16,16,16,78,78,78,1009,1009,1009,10,10,10,13,13,,0.00,6,,170<br />
2000-10-11,16,16,15,11,11,10,77,74,72,1012,1010,1008,10,10,10,24,23,,0.00,6,Rain,130<br />
2000-10-12,12,,12,2,2,2,51,51,51,1006,1006,1006,10,10,10,23,23,42,0.00,3,,260<br />
2000-10-13,13,,13,3,3,3,51,51,51,1012,1012,1012,10,10,10,19,19,,0.00,6,,260<br />
2000-10-15,15,12,10,7,6,5,76,64,51,1020,1016,1015,10,10,10,19,13,37,0.00,6,Rain-Thunderstorm,208<br />
2000-10-18,4,3,2,-1,-3,-5,81,69,52,1015,1012,1008,10,5,1,47,37,80,0.00,6,Snow,282<br />
2000-10-20,11,,11,7,7,7,76,76,76,1020,1020,1020,10,10,10,23,23,,0.00,6,,110<br />
2000-10-21,15,12,11,12,11,8,100,84,63,1014,1014,1013,10,8,5,35,16,55,0.00,3,,289<br />
2000-10-25,15,14,13,13,12,11,94,86,82,1010,1008,1006,10,9,8,16,11,,0.00,6,Rain,116<br />
2000-10-26,8,7,7,-1,-3,-5,57,47,40,1010,1010,1009,10,10,10,47,40,72,0.00,4,,293<br />
2000-10-27,8,,8,-2,-2,-2,50,50,50,1019,1019,1019,10,10,10,24,24,47,0.00,3,,270<br />
2000-11-1,10,,10,9,9,9,94,94,94,1020,1020,1020,10,10,10,6,6,,0.00,6,,100<br />
2000-11-3,9,,9,7,7,7,87,87,87,1022,1022,1022,10,10,10,10,10,,0.00,6,Rain,120<br />
2000-11-5,17,13,12,8,8,7,77,63,52,1012,1009,1008,10,10,10,19,18,,0.00,6,Rain,202<br />
2000-11-8,3,2,1,-3,-4,-5,70,64,56,1013,1012,1011,10,9,7,29,23,52,0.00,5,Snow,272<br />
2000-11-9,3,,3,-5,-5,-5,56,56,56,1022,1022,1022,10,10,10,19,19,,0.00,6,Snow,280<br />
2000-11-10,6,4,4,-4,-5,-5,56,51,46,1022,1021,1020,10,10,10,19,18,,0.00,5,,290<br />
2000-11-11,4,2,1,1,-1,-3,93,78,61,1017,1017,1017,10,4,1,35,29,50,0.00,7,Snow,301<br />
2000-11-13,4,3,3,-1,-2,-2,70,70,70,1022,1022,1022,10,10,10,16,16,,0.00,4,,285<br />
2000-11-14,6,,6,2,2,2,76,76,76,1025,1025,1025,10,10,10,13,13,,0.00,6,Rain,120<br />
2000-11-15,10,10,5,2,-1,-4,58,56,53,1018,1017,1017,10,10,10,42,32,63,0.00,6,,300<br />
2000-11-16,0,-1,-1,-2,-3,-4,87,80,75,1029,1029,1028,10,4,1,29,21,,0.00,7,Snow,307<br />
2000-11-18,2,1,0,1,0,-1,100,92,87,1014,1012,1011,6,2,0,45,19,69,0.00,7,Snow-Thunderstorm,295<br />
2000-11-19,-2,,-2,-8,-8,-8,64,64,64,1027,1027,1027,10,10,10,32,32,60,0.00,1,Snow,300<br />
2000-11-20,1,1,0,0,-2,-3,100,85,75,1019,1017,1015,4,3,2,21,18,,0.00,7,Snow,127<br />
2000-11-21,8,4,2,2,1,0,93,82,62,1007,1004,997,10,8,6,40,31,71,0.00,5,Rain-Snow-Hail,294<br />
2000-11-22,1,-1,-1,-7,-8,-8,64,58,52,1025,1024,1024,10,10,10,29,27,52,0.00,4,Snow,280<br />
2000-11-23,4,,4,1,1,1,81,81,81,1019,1019,1019,10,10,10,23,23,40,0.00,6,Rain,165<br />
2000-11-26,5,5,5,4,3,2,93,87,81,1012,1012,1012,6,5,4,26,24,,0.00,6,Rain,225<br />
2000-11-27,2,1,0,0,0,-1,100,93,87,1016,1015,1013,7,3,1,24,10,,0.00,6,Snow,290<br />
2000-11-28,-1,-2,-3,-3,-4,-9,93,85,59,1016,1014,1006,10,4,1,26,19,45,0.00,6,Rain-Snow,281<br />
2000-11-29,-2,-3,-4,-7,-7,-8,80,71,64,1022,1022,1022,10,6,4,27,24,48,0.00,5,Snow,295<br />
2000-12-2,-8,,-8,-9,-9,-9,93,93,93,1024,1024,1024,,,,,,,0.00,3,,-1<br />
2000-12-3,3,1,0,2,-1,-3,93,86,80,1008,1008,1008,10,5,1,39,29,,0.00,6,Rain-Snow,316<br />
2000-12-4,-3,-3,-3,-9,-9,-10,64,62,59,1013,1013,1013,10,10,10,32,27,,0.00,6,Snow,295<br />
2000-12-5,1,-1,-2,0,-1,-3,93,92,87,1010,1002,999,5,2,1,24,13,45,0.00,7,Snow,303<br />
2000-12-6,-7,-8,-8,-10,-11,-13,80,74,63,1013,1010,1008,10,4,0,37,29,58,0.00,6,Snow,310<br />
2000-12-7,-2,-4,-7,-3,-5,-7,100,90,86,1024,1023,1021,10,2,0,23,10,40,0.00,5,Fog-Snow,8<br />
2000-12-9,-1,,-1,-6,-6,-6,69,69,69,1018,1018,1018,4,4,4,32,32,53,0.00,6,Snow,290<br />
2000-12-10,2,,2,0,0,0,87,87,87,1006,1006,1006,3,3,3,32,32,,0.00,8,Snow,290<br />
2000-12-11,-5,-7,-8,-10,-13,-16,80,63,49,1005,1004,1004,10,6,2,35,27,55,0.00,5,Snow,280<br />
2000-12-12,-6,-7,-8,-11,-13,-14,79,67,58,1006,1004,1003,8,4,1,32,27,55,0.00,5,Snow,285<br />
2000-12-13,-4,,-4,-11,-11,-11,59,59,59,1016,1016,1016,10,10,10,6,6,,0.00,3,,240<br />
2000-12-14,1,0,-1,-2,-4,-6,93,76,60,1018,1017,1017,10,6,2,19,16,,0.00,6,Snow,293<br />
2000-12-15,-3,,-3,-8,-8,-8,69,69,69,1017,1017,1017,10,10,10,10,10,,0.00,6,,100<br />
2000-12-16,3,-1,-5,-1,-6,-9,93,76,52,1013,1009,1006,10,5,1,45,23,66,0.00,6,Rain-Snow,289<br />
2000-12-17,-2,,-2,-8,-8,-8,64,64,64,1024,1024,1024,10,10,10,11,11,,0.00,6,Snow,290<br />
2000-12-18,-2,-3,-7,-5,-6,-8,93,86,80,1026,1026,1025,5,4,3,11,10,,0.00,4,Fog-Snow,117<br />
2000-12-19,0,-1,-1,-1,-1,-2,100,95,93,1007,1005,1004,2,1,1,14,11,,0.00,8,Snow,287<br />
2000-12-20,0,-4,-4,-3,-4,-6,86,83,80,1023,1020,1017,10,8,6,19,10,,0.00,4,Snow,145<br />
2000-12-21,3,1,-2,0,-1,-2,100,94,81,1003,999,997,7,3,0,45,16,76,0.00,5,Rain-Snow,317<br />
2000-12-24,3,0,-3,2,-3,-5,93,85,80,1008,1001,988,7,3,1,63,34,101,0.00,6,Snow,322<br />
2000-12-26,-3,-6,-6,-5,-8,-13,93,80,58,1003,1003,1002,5,1,0,61,35,90,0.00,7,Snow,286<br />
2000-12-27,-2,-3,-5,-4,-5,-6,100,88,74,1019,1017,1017,10,2,0,32,23,50,0.00,6,Snow,329<br />
2000-12-29,-6,-9,-12,-7,-9,-13,100,86,68,1024,1022,1019,10,4,1,11,6,,0.00,6,Snow,110<br />
2000-12-30,-8,-12,-12,-11,-12,-13,92,86,79,1024,1024,1023,10,10,10,6,5,,0.00,6,,75<br />
