
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-18,31,26,20,15,13,7,73,48,23,1014,1011,1008,4,3,1,16,3,,0.00,1,,341<br />
2011-1-19,31,26,20,19,14,11,69,54,31,1012,1010,1008,5,2,1,19,3,,0.00,,,292<br />
2011-1-20,32,26,21,18,15,13,78,52,33,1014,1012,1010,4,2,1,16,5,,0.00,,,286<br />
2011-1-21,32,26,20,17,13,9,69,49,26,1014,1012,1010,4,2,1,16,5,,0.00,,,294<br />
2011-1-22,31,26,21,17,14,9,69,50,27,1015,1013,1011,3,2,1,19,5,,0.00,1,,288<br />
2011-1-23,32,26,21,18,14,10,65,50,26,1016,1013,1012,4,2,1,16,3,,0.00,,,306<br />
2011-1-24,31,26,21,17,15,12,69,52,31,1015,1013,1011,4,2,1,16,3,,0.00,,,298<br />
2011-1-25,31,26,21,18,16,14,68,55,37,1015,1013,1011,3,2,1,19,5,,0.00,,,305<br />
2011-1-26,32,27,22,16,13,11,61,48,27,1016,1013,1011,4,3,2,14,5,,0.00,,,333<br />
2011-1-27,32,27,22,18,14,12,61,50,31,1016,1013,1011,3,2,1,19,3,,0.00,,,282<br />
2011-1-28,30,26,21,18,15,12,73,55,33,1015,1013,1011,3,2,1,19,5,,0.00,,,290<br />
2011-1-29,30,25,20,14,13,9,64,47,29,1015,1012,1009,3,2,1,19,5,,0.00,,,316<br />
2011-1-30,31,26,20,17,13,9,60,47,27,1015,1012,1010,4,3,2,21,5,,0.00,,,325<br />
2011-1-31,32,26,21,17,14,11,64,50,27,1014,1012,1010,4,3,2,21,5,,0.00,,,310<br />
2011-2-1,32,27,23,19,16,14,69,52,36,1015,1013,1011,4,2,2,16,5,,0.00,,,305<br />
2011-2-2,34,28,23,17,15,12,65,46,26,1015,1013,1010,4,2,1,19,3,,0.00,,,271<br />
2011-2-3,35,29,24,19,14,10,65,45,22,1014,1012,1010,5,3,1,24,6,,0.00,,,321<br />
2011-2-4,33,28,24,20,14,10,78,45,28,1015,1013,1011,4,3,2,19,3,,0.00,,,293<br />
2011-2-5,34,28,23,15,13,7,57,40,19,1013,1011,1008,4,3,2,21,5,,0.00,,,338<br />
2011-2-6,33,28,23,16,12,5,65,41,18,1013,1010,1009,7,3,1,19,3,,0.00,,,291<br />
2011-2-7,31,27,23,19,14,11,73,50,33,1013,1011,1009,5,3,2,16,5,,0.00,,,311<br />
2011-2-8,31,26,21,20,17,13,88,60,35,1011,1009,1006,5,4,2,19,10,,0.00,,,333<br />
2011-2-9,30,26,21,18,15,12,69,54,40,1010,1008,1006,5,4,2,21,8,,0.00,,,319<br />
2011-2-10,31,26,21,19,15,11,69,54,35,1012,1009,1008,4,3,2,19,5,,0.00,,,303<br />
2011-2-11,33,28,23,19,17,10,73,54,24,1012,1010,1008,3,2,1,19,5,,0.00,,,276<br />
2011-2-12,31,26,22,20,17,13,74,55,35,1013,1010,1008,4,2,1,16,5,,0.00,,,286<br />
2011-2-13,30,27,23,19,17,14,73,59,37,1012,1009,1007,5,3,1,21,5,,0.00,,,296<br />
2011-2-14,29,26,22,21,18,15,83,66,42,1010,1008,1006,5,3,2,21,6,,0.00,,,301<br />
2011-2-15,29,26,22,20,18,15,83,67,42,1012,1010,1008,5,4,2,16,5,,0.00,1,,261<br />
2011-2-16,27,24,23,20,17,15,78,64,48,1013,1011,1010,6,4,2,23,8,,0.00,3,,315<br />
2011-2-17,29,26,22,17,14,11,69,54,35,1015,1012,1010,6,4,3,23,5,32,0.00,1,,330<br />
2011-2-18,27,24,22,18,15,11,69,56,44,1013,1011,1009,6,4,3,24,6,,0.00,,,327<br />
2011-2-19,29,24,21,17,14,8,78,52,27,1014,1012,1010,5,4,2,26,8,34,0.00,,,349<br />
2011-2-20,29,26,22,17,12,4,73,45,24,1015,1013,1011,6,4,3,26,11,45,0.00,,,340<br />
2011-2-21,32,26,21,15,11,4,57,38,26,1015,1012,1010,5,4,2,23,10,37,0.00,,,356<br />
2011-2-22,35,28,22,19,14,10,65,47,23,1013,1011,1009,4,3,2,21,5,,0.00,2,,276<br />
2011-2-23,33,28,24,21,18,13,78,59,29,1014,1012,1010,3,3,1,19,6,,0.00,1,,280<br />
2011-2-24,30,27,24,21,19,14,83,65,40,1014,1012,1010,4,3,1,19,6,,0.00,1,,271<br />
2011-2-25,30,26,22,20,17,12,83,61,33,1012,1010,1007,4,2,1,19,5,,0.00,1,,304<br />
2011-2-26,31,26,22,16,13,9,69,46,29,1012,1010,1009,4,2,1,21,3,,0.00,,,348<br />
2011-2-27,35,29,23,17,13,6,65,40,21,1013,1011,1008,4,3,2,19,5,,0.00,2,,348<br />
2011-2-28,33,29,25,21,16,10,55,45,32,1014,1011,1008,4,3,2,21,5,,0.00,2,,310<br />
2011-3-1,32,29,26,22,17,1,61,49,15,1013,1010,1008,4,3,2,19,5,,0.00,2,,276<br />
2011-3-2,34,29,25,19,17,13,61,47,28,1012,1010,1008,4,3,1,21,5,,0.00,1,,329<br />
2011-3-3,33,29,26,20,14,11,52,40,26,1012,1010,1008,5,3,2,24,5,,0.00,,,323<br />
2011-3-4,33,29,26,23,15,11,66,45,28,1013,1010,1008,5,4,4,23,6,,0.00,1,,333<br />
2011-3-5,32,28,24,21,18,11,83,58,35,1012,1010,1008,5,4,2,19,8,,0.00,3,,313<br />
2011-3-6,35,29,24,21,16,12,65,45,25,1014,1011,1009,4,4,2,21,6,,0.00,1,,326<br />
2011-3-7,37,31,26,20,16,11,54,41,22,1015,1012,1010,4,3,2,21,5,,0.00,,,321<br />
2011-3-8,37,31,26,19,16,8,61,43,17,1014,1011,1008,5,4,1,23,8,,0.00,,,330<br />
2011-3-9,32,28,25,21,17,10,74,52,33,1013,1011,1009,5,4,2,21,8,,0.00,,,315<br />
2011-3-10,32,27,23,19,13,3,73,44,16,1014,1011,1009,6,5,2,24,10,,0.00,,,346<br />
2011-3-11,34,28,23,15,12,5,57,37,16,1012,1009,1007,5,4,2,21,6,,0.00,,,337<br />
2011-3-12,36,30,25,17,12,6,54,34,18,1012,1009,1007,5,4,3,21,6,,0.00,,,355<br />
2011-3-13,37,30,24,16,11,6,48,32,15,1012,1009,1007,5,4,2,21,5,,0.00,,,323<br />
2011-3-14,35,29,24,26,17,12,84,52,25,1012,1009,1007,4,3,2,23,5,,0.00,,,303<br />
2011-3-15,37,31,25,17,13,9,57,35,21,1011,1008,1005,4,3,2,23,8,,0.00,,,315<br />
2011-3-16,40,33,26,16,10,0,54,28,8,1009,1006,1003,6,3,2,21,6,,0.00,,,37<br />
2011-3-17,39,33,28,18,9,2,48,27,10,1010,1007,1005,4,3,2,23,5,,0.00,,,153<br />
2011-3-18,35,30,26,23,18,10,74,51,23,1010,1007,1005,3,2,1,21,6,,0.00,,,234<br />
2011-3-19,32,28,25,25,22,15,89,70,36,1009,1007,1005,4,2,1,21,8,,0.00,,,264<br />
2011-3-20,34,29,25,22,18,7,78,57,20,1010,1008,1005,6,3,2,23,6,,0.00,,,308<br />
2011-3-21,30,27,24,23,21,20,79,71,58,1012,1009,1008,5,4,2,23,6,35,0.00,,,284<br />
2011-3-22,29,27,24,23,21,18,83,72,51,1013,1010,1008,6,4,3,24,8,40,0.00,2,,301<br />
2011-3-23,32,28,24,21,19,14,83,62,37,1011,1009,1008,6,5,3,26,10,32,0.00,2,,335<br />
2011-3-24,31,28,25,24,21,19,83,69,51,1012,1010,1008,6,4,4,23,8,34,0.00,1,,313<br />
2011-3-25,30,27,24,23,21,16,79,68,43,1013,1010,1007,5,4,2,24,8,37,0.00,1,,307<br />
2011-3-26,32,28,25,25,22,18,83,68,46,1012,1009,1007,5,4,1,23,8,34,0.00,1,,304<br />
2011-3-27,33,29,26,25,23,18,84,69,43,1012,1009,1007,5,3,2,21,8,,0.00,2,,228<br />
2011-3-28,36,31,26,25,20,14,94,56,28,1011,1008,1006,5,4,1,23,8,35,0.00,2,,304<br />
2011-3-29,39,33,27,23,17,3,74,48,11,1012,1009,1007,8,4,3,19,8,32,0.00,,,313<br />
2011-3-30,36,31,27,23,19,5,79,52,17,1013,1010,1009,4,4,3,24,8,34,0.00,,,317<br />
2011-3-31,37,32,27,22,18,7,70,51,17,1013,1010,1008,5,4,2,23,10,42,0.00,,,327<br />
2011-4-1,30,28,25,23,21,18,78,67,54,1013,1011,1009,6,4,4,23,5,40,0.00,1,,302<br />
2011-4-2,30,28,25,23,22,20,89,73,58,1013,1010,1008,6,4,3,23,8,37,0.00,2,,280<br />
2011-4-3,30,28,25,23,21,20,83,70,58,1013,1010,1009,6,5,3,23,10,32,0.00,2,,270<br />
2011-4-4,30,27,24,23,21,19,94,71,55,1012,1010,1007,5,4,2,21,6,35,0.00,1,,266<br />
2011-4-5,30,28,25,24,22,20,83,72,55,1012,1010,1007,6,4,2,23,8,35,0.00,1,,234<br />
2011-4-6,31,28,25,24,22,21,83,72,55,1011,1009,1007,5,4,3,21,10,34,0.00,2,,223<br />
2011-4-7,32,29,26,25,23,16,89,73,38,1012,1010,1008,5,4,3,23,8,32,0.00,2,,204<br />
2011-4-8,34,30,26,26,24,18,89,76,38,1013,1011,1009,5,4,3,24,6,34,0.00,2,,235<br />
2011-4-9,32,29,26,26,24,18,94,76,43,1013,1011,1009,4,4,2,23,6,32,0.00,2,,283<br />
2011-4-10,33,29,26,26,23,22,94,74,52,1013,1011,1008,6,4,2,24,5,34,0.00,2,,281<br />
2011-4-11,31,29,27,25,24,22,84,75,62,1013,1011,1008,5,4,2,21,8,34,0.00,1,,288<br />
2011-4-12,32,29,26,27,24,17,89,73,43,1011,1009,1007,5,4,3,24,10,37,0.00,1,,301<br />
2011-4-13,32,29,27,25,24,18,89,72,43,1011,1009,1007,6,4,2,23,10,40,0.00,2,,277<br />
2011-4-14,32,30,28,26,24,23,84,74,66,1011,1008,1005,6,4,3,21,10,40,0.00,1,,293<br />
2011-4-15,31,29,27,26,24,22,84,75,66,1011,1008,1006,8,5,3,21,11,42,0.00,2,,256<br />
2011-4-16,31,29,27,26,24,23,84,77,62,1011,1009,1007,5,4,3,23,8,37,0.00,2,,265<br />
2011-4-17,32,29,27,25,24,23,84,74,59,1011,1009,1007,7,4,3,23,8,39,0.00,2,,286<br />
2011-4-18,32,30,28,26,24,22,84,76,62,1011,1008,1005,5,4,3,23,11,42,0.00,1,,264<br />
2011-4-19,32,29,27,26,24,21,84,73,55,1009,1007,1005,5,4,2,23,10,37,0.00,1,,305<br />
2011-4-20,31,29,27,26,23,21,79,70,58,1009,1007,1005,5,4,2,23,8,39,0.00,1,,258<br />
2011-4-21,32,29,27,27,24,22,84,75,55,1009,1007,1005,5,4,2,21,10,37,0.00,1,,286<br />
2011-4-22,31,29,27,26,24,23,84,75,62,1010,1008,1006,5,4,3,24,8,35,0.00,2,,235<br />
2011-4-23,32,29,26,26,24,20,84,75,49,1008,1006,1004,5,4,3,21,8,34,0.00,2,,270<br />
2011-4-24,32,29,27,26,24,23,89,75,62,1009,1007,1004,7,5,4,26,10,39,0.00,2,,233<br />
2011-4-25,32,29,27,24,23,20,79,69,52,1009,1007,1004,7,5,3,24,6,34,0.00,2,,283<br />
2011-4-26,32,29,27,26,22,20,79,65,52,1009,1007,1004,5,4,3,26,8,45,0.00,1,,300<br />
2011-4-27,32,30,28,27,23,22,79,70,58,1008,1006,1003,5,4,2,24,8,39,0.00,1,,292<br />
2011-4-28,32,30,28,27,25,21,84,78,52,1007,1005,1002,6,4,3,23,8,37,0.00,3,,285<br />
2011-4-29,31,29,28,27,24,23,84,75,62,1008,1006,1003,6,4,3,19,11,37,0.00,2,,282<br />
2011-4-30,34,31,28,25,24,23,84,71,52,1008,1006,1003,6,5,4,24,10,37,0.00,2,,313<br />
2011-5-1,31,29,28,26,25,24,84,76,70,1010,1007,1005,7,5,4,23,11,37,0.00,2,,273<br />
2011-5-2,31,29,28,26,24,24,84,77,66,1011,1008,1005,6,5,4,26,11,40,0.00,2,,269<br />
2011-5-3,31,29,27,25,23,22,79,74,62,1010,1008,1007,8,6,4,26,10,48,0.00,2,,282<br />
2011-5-4,31,29,28,25,23,23,79,71,62,1011,1009,1008,8,6,4,24,11,42,0.00,3,,287<br />
2011-5-5,31,29,27,24,23,21,79,69,55,1011,1009,1008,8,6,4,23,11,40,0.00,2,,284<br />
2011-5-6,31,29,28,25,23,22,79,71,62,1011,1009,1007,7,6,5,23,11,37,0.00,2,,272<br />
2011-5-7,31,29,28,25,24,22,79,73,62,1010,1008,1006,5,5,4,23,13,34,0.00,3,,256<br />
2011-5-8,31,29,28,26,24,24,84,76,66,1009,1007,1005,5,5,4,23,13,35,0.00,3,,280<br />
2011-5-9,31,29,28,25,24,23,84,76,70,1009,1007,1006,6,5,4,23,11,48,0.00,2,,269<br />
2011-5-10,31,29,28,25,24,22,79,73,62,1010,1008,1007,6,5,4,23,8,39,0.00,2,,277<br />
2011-5-11,32,29,27,25,24,21,84,73,52,1010,1008,1007,7,5,4,23,8,42,0.00,1,,283<br />
2011-5-12,31,29,28,25,23,22,74,69,62,1010,1008,1006,7,5,4,23,11,39,0.00,2,,276<br />
2011-5-13,31,29,28,25,23,22,74,70,62,1010,1008,1007,7,6,5,24,11,42,0.00,2,,289<br />
2011-5-14,31,29,28,26,24,23,79,75,70,1010,1008,1006,7,5,5,26,10,45,0.00,3,,298<br />
2011-5-15,31,29,28,27,25,24,79,76,66,1011,1009,1007,6,5,4,23,8,35,0.00,3,,287<br />
2011-5-16,31,29,28,27,25,23,89,76,62,1011,1010,1007,5,4,3,19,6,,0.00,5,,339<br />
2011-5-17,33,30,28,28,26,24,84,79,66,1010,1009,1007,6,4,3,26,6,45,0.00,4,,288<br />
2011-5-18,31,29,28,27,26,25,89,80,70,1011,1009,1007,5,5,4,19,10,37,0.00,4,,263<br />
2011-5-19,32,30,29,26,25,24,84,76,62,1010,1008,1006,7,5,4,23,13,40,0.00,3,,245<br />
2011-5-20,32,30,28,27,25,24,84,76,66,1008,1006,1005,6,5,4,23,13,42,0.00,3,,209<br />
2011-5-21,33,31,29,27,25,24,79,73,59,1007,1005,1004,7,5,4,29,18,48,0.00,2,,212<br />
2011-5-22,33,31,29,27,26,25,89,74,63,1008,1006,1005,8,6,4,27,19,53,0.00,3,,213<br />
2011-5-23,33,31,29,27,26,24,84,73,62,1010,1008,1006,8,6,4,23,14,37,0.00,3,,232<br />
2011-5-24,32,30,29,26,25,23,79,72,59,1010,1008,1006,8,6,5,21,11,42,0.00,2,,268<br />
2011-5-25,33,31,29,26,24,24,79,71,63,1008,1007,1005,8,6,5,24,13,40,0.00,2,,287<br />
2011-5-26,33,31,29,25,24,23,74,70,59,1010,1007,1005,6,5,4,24,13,40,0.00,2,,286<br />
2011-5-27,33,31,29,25,24,23,79,68,55,1010,1007,1005,7,5,5,24,13,37,0.00,4,,306<br />
2011-5-28,33,31,29,25,24,23,74,70,59,1009,1007,1005,6,5,4,27,11,40,0.00,2,,291<br />
2011-5-29,34,31,29,27,25,23,79,71,55,1010,1007,1005,8,6,5,24,13,34,0.00,2,,293<br />
2011-5-30,33,31,30,27,26,25,84,75,63,1009,1007,1005,7,5,4,19,14,37,0.00,3,,289<br />
2011-5-31,33,31,30,27,26,24,84,74,62,1007,1005,1003,7,5,4,23,13,37,0.00,3,,262<br />
2011-6-1,33,31,30,27,26,25,79,71,63,1005,1003,1001,7,6,5,23,14,37,0.00,3,,227<br />
2011-6-2,34,30,26,27,25,23,89,71,56,1010,1004,1001,8,5,3,26,11,37,0.00,3,Rain-Thunderstorm,199<br />
2011-6-3,32,27,23,26,24,23,100,76,59,1006,1004,1000,6,4,1,34,8,52,0.00,6,Rain-Thunderstorm,326<br />
2011-6-4,32,28,25,27,26,24,100,89,62,1004,1002,1000,5,2,1,21,5,32,0.00,6,Rain-Thunderstorm,115<br />
2011-6-5,31,29,27,27,26,25,100,88,70,1002,1001,1000,4,2,1,19,5,37,0.00,7,Rain-Thunderstorm,284<br />
2011-6-6,29,28,27,27,26,24,100,88,74,1004,1001,999,6,4,1,19,8,37,0.00,6,Rain-Thunderstorm,154<br />
2011-6-7,31,28,26,25,24,23,89,75,62,1004,1003,1002,8,5,4,24,13,42,0.00,5,,167<br />
2011-6-8,32,29,27,27,24,23,84,72,62,1004,1002,1000,7,5,4,26,16,45,0.00,3,,161<br />
2011-6-9,31,28,26,26,24,24,100,81,66,1002,1001,999,7,5,1,24,16,42,0.00,4,Rain-Thunderstorm,151<br />
2011-6-10,28,27,25,26,26,24,100,94,79,1003,1000,999,5,3,1,21,13,39,0.00,7,Rain,148<br />
2011-6-11,27,26,25,26,26,25,100,96,89,1003,1001,998,3,2,1,24,16,45,0.00,7,Rain-Thunderstorm,185<br />
2011-6-12,29,27,25,27,26,25,100,95,84,1005,1003,1001,4,2,1,16,6,,0.00,7,Rain,193<br />
2011-6-13,30,28,26,28,26,25,94,88,79,1006,1004,1003,6,4,2,24,11,42,0.00,5,Rain,197<br />
2011-6-14,29,27,25,27,26,24,100,93,79,1007,1005,1004,5,3,1,23,10,40,0.00,7,Rain,173<br />
2011-6-15,31,28,26,28,26,24,100,89,75,1007,1006,1004,4,3,1,26,10,45,0.00,7,Rain,216<br />
2011-6-16,31,28,25,29,26,23,100,89,79,1006,1005,1003,4,3,1,24,13,42,0.00,6,Rain,222<br />
2011-6-17,31,28,26,28,27,25,100,89,79,1005,1003,1001,4,3,2,23,14,222,0.00,6,Rain,251<br />
2011-6-18,32,30,29,28,27,26,89,85,75,1005,1004,1002,4,3,2,26,18,45,0.00,6,Rain,234<br />
2011-6-19,32,30,29,27,26,25,89,81,70,1004,1003,1001,5,3,2,29,19,48,0.00,5,Rain,228<br />
2011-6-20,31,30,29,27,26,25,89,81,70,1006,1004,1002,5,4,3,32,19,50,0.00,6,,235<br />
2011-6-21,31,29,28,27,26,24,89,82,74,1006,1005,1003,5,3,2,27,19,48,0.00,6,Rain,247<br />
2011-6-22,31,30,29,26,26,25,84,81,70,1004,1003,1002,5,4,3,27,21,40,0.00,5,,257<br />
2011-6-23,31,30,29,26,26,25,84,80,74,1004,1003,1002,4,4,2,29,21,45,0.00,4,Rain,245<br />
2011-6-24,31,30,29,27,26,25,84,79,70,1005,1003,1002,4,4,3,34,19,42,0.00,5,,248<br />
2011-6-25,31,29,28,26,26,25,84,79,70,1004,1002,1001,5,4,3,32,21,50,0.00,5,,245<br />
2011-6-26,31,29,28,27,26,25,89,80,74,1003,1002,1000,4,3,3,32,21,45,0.00,6,,244<br />
2011-6-27,31,30,29,27,26,24,84,81,74,1004,1003,1001,4,4,2,27,21,45,0.00,6,,243<br />
2011-6-28,30,28,26,27,26,24,94,85,74,1004,1003,1001,4,3,1,26,19,45,0.00,7,Rain,243<br />
2011-6-29,30,29,28,26,26,25,89,82,74,1005,1004,1002,4,3,3,32,23,47,0.00,7,,230<br />
2011-6-30,31,29,28,26,26,25,89,78,70,1006,1005,1003,6,4,3,26,16,45,0.00,5,,234<br />
2011-7-1,31,29,28,26,25,24,84,77,70,1006,1005,1004,6,5,4,29,19,40,0.00,4,,229<br />
2011-7-2,31,28,26,26,25,24,89,81,70,1006,1004,1003,5,3,2,26,13,37,0.00,4,Rain,208<br />
2011-7-3,31,28,25,26,25,24,94,84,70,1006,1004,1003,5,3,1,26,11,45,0.00,5,Rain,172<br />
2011-7-4,30,28,26,26,25,24,94,83,74,1007,1005,1004,4,3,3,23,13,,0.00,5,Rain,199<br />
2011-7-5,31,28,26,26,25,23,94,79,70,1006,1004,1002,4,3,3,23,11,,0.00,5,,236<br />
2011-7-6,29,27,25,26,25,23,94,85,79,1004,1003,1001,4,3,0,19,8,,0.00,6,Rain-Thunderstorm,261<br />
2011-7-7,28,27,25,26,24,24,100,90,79,1005,1003,1001,4,3,1,23,10,37,0.00,6,Rain-Thunderstorm,201<br />
2011-7-8,27,26,25,26,25,24,100,97,89,1008,1006,1004,3,1,0,21,11,34,0.00,8,Rain-Thunderstorm,251<br />
2011-7-9,29,27,24,28,25,24,100,91,79,1009,1007,1005,3,2,1,23,13,40,0.00,7,Rain,228<br />
2011-7-10,31,28,26,27,25,23,94,85,74,1007,1006,1005,4,3,1,26,14,45,0.00,6,Rain,228<br />
2011-7-11,31,28,26,27,26,23,94,85,70,1007,1005,1004,5,3,2,29,16,45,0.00,6,Rain,257<br />
2011-7-12,30,28,25,26,25,24,100,87,74,1005,1003,1001,5,2,1,27,13,40,0.00,7,Rain,275<br />
2011-7-13,29,27,25,26,25,24,100,89,79,1004,1002,1001,3,2,1,27,16,35,0.00,7,Rain,285<br />
2011-7-14,28,27,25,26,25,24,100,95,89,1002,1001,999,3,2,1,208,23,40,0.00,8,Rain,246<br />
2011-7-15,29,27,25,26,25,24,100,94,84,1002,1000,999,4,3,1,21,13,35,0.00,7,Rain,192<br />
2011-7-16,29,27,25,27,26,25,100,96,79,1000,999,998,6,3,1,23,10,,0.00,6,Rain,171<br />
2011-7-17,28,27,25,27,26,25,100,97,89,999,998,997,3,1,1,23,14,40,0.00,8,Rain,249<br />
2011-7-18,28,27,26,27,26,25,100,93,89,1002,1000,997,3,2,1,26,19,45,0.00,7,Rain,249<br />
2011-7-19,28,26,24,26,26,24,100,94,89,1004,1002,1000,4,2,1,23,16,37,0.00,7,Rain,263<br />
2011-7-20,29,28,27,26,26,25,94,87,79,1004,1003,1001,4,3,1,27,18,35,0.00,6,,242<br />
2011-7-21,30,29,28,27,26,25,94,84,74,1005,1004,1002,5,4,3,26,18,37,0.00,7,,235<br />
2011-7-22,30,28,27,26,26,25,89,86,79,1004,1003,1002,5,4,3,26,18,37,0.00,6,,239<br />
2011-7-23,31,29,27,26,26,25,89,83,74,1004,1002,1000,5,3,2,32,18,45,0.00,5,,246<br />
2011-7-24,30,29,28,26,26,25,89,85,79,1003,1002,1000,5,4,3,26,19,40,0.00,6,Rain,246<br />
2011-7-25,29,27,25,26,26,24,94,89,84,1005,1002,1001,5,4,2,24,16,,0.00,5,Rain,245<br />
2011-7-26,30,28,26,26,25,24,100,87,70,1006,1004,1002,5,4,1,19,8,37,0.00,6,Rain,175<br />
2011-7-27,29,27,25,27,26,24,100,93,79,1006,1005,1003,4,3,1,27,8,40,0.00,7,Rain,232<br />
2011-7-28,30,28,25,26,25,24,100,89,79,1007,1005,1002,5,3,0,23,14,40,0.00,7,Rain-Thunderstorm,267<br />
2011-7-29,29,27,24,27,26,24,100,93,84,1006,1005,1003,4,2,1,24,16,37,0.00,7,Rain-Thunderstorm,251<br />
2011-7-30,27,26,25,26,25,24,100,98,94,1006,1004,1003,2,1,1,21,11,34,0.00,8,Rain-Thunderstorm,246<br />
2011-7-31,27,26,25,26,25,24,100,96,89,1005,1004,1002,3,2,1,23,13,37,0.00,8,Rain,259<br />
2011-8-1,27,26,25,26,25,24,100,92,89,1006,1004,1002,4,3,1,24,13,,0.00,7,Rain,231<br />
2011-8-2,28,27,26,26,26,24,94,90,84,1003,1002,1001,4,4,3,23,11,34,0.00,7,,231<br />
2011-8-3,29,27,26,26,25,24,94,88,74,1004,1002,1001,6,4,2,23,8,,0.00,6,,200<br />
2011-8-4,29,27,26,26,26,25,94,89,79,1004,1003,1002,4,3,2,23,13,37,0.00,7,Rain,235<br />
2011-8-5,30,28,27,27,26,25,94,89,79,1004,1003,1001,5,3,2,26,18,40,0.00,7,Rain,234<br />
2011-8-6,29,27,26,27,26,25,94,88,84,1004,1003,1001,4,3,2,27,18,47,0.00,7,Rain,239<br />
2011-8-7,30,28,27,26,26,25,94,84,74,1004,1003,1001,5,4,3,24,18,39,0.00,6,Rain,240<br />
2011-8-8,30,29,28,26,26,25,89,83,74,1003,1002,1001,4,3,3,24,18,42,0.00,7,Rain,236<br />
2011-8-9,29,28,27,26,26,25,89,85,79,1004,1002,1001,4,3,3,26,18,39,0.00,7,Rain,229<br />
2011-8-10,30,29,28,26,25,25,89,82,74,1005,1003,1002,5,4,3,26,18,45,0.00,6,,223<br />
2011-8-11,30,28,27,26,26,25,89,84,74,1006,1004,1002,5,4,3,27,16,47,0.00,6,Rain,227<br />
2011-8-12,29,28,27,26,26,25,94,85,79,1003,1002,1000,4,3,2,27,19,47,0.00,7,Rain,240<br />
2011-8-13,28,27,27,26,25,25,94,87,84,1003,1001,1000,4,3,1,23,18,42,0.00,7,Rain,235<br />
2011-8-14,30,28,27,26,26,25,94,85,74,1006,1004,1002,5,3,2,23,18,40,0.00,7,,233<br />
2011-8-15,30,28,26,26,26,25,94,85,74,1007,1006,1005,5,4,2,26,16,39,0.00,6,Rain,232<br />
2011-8-16,30,28,26,26,25,24,89,84,74,1007,1006,1004,6,4,2,26,16,45,0.00,6,Rain,240<br />
2011-8-17,30,28,26,26,24,21,89,80,62,1006,1005,1003,5,4,3,26,14,34,0.00,6,,240<br />
2011-8-18,28,27,25,25,25,24,100,91,84,1007,1005,1003,5,3,2,23,8,,0.00,6,Rain,173<br />
2011-8-19,29,27,25,26,25,24,100,87,79,1006,1005,1003,5,4,2,21,8,,0.00,6,Rain,192<br />
