
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,1,-2,-4,-2,-4,-6,96,87,78,1011,1009,1008,16,10,5,27,17,35,0.00,7,,70<br />
2006-1-2,1,1,0,0,-2,-2,96,89,82,1014,1011,1009,16,13,8,26,16,35,4.06,8,Rain,22<br />
2006-1-3,2,1,0,1,0,-1,100,95,89,1014,1011,1007,13,6,0,26,10,27,0.25,8,Fog-Rain,160<br />
2006-1-4,1,-1,-2,0,-1,-4,100,89,78,1020,1011,1007,16,9,2,32,19,37,1.27,8,Rain-Snow,300<br />
2006-1-5,-2,-2,-3,-4,-6,-7,85,77,69,1026,1024,1019,16,16,16,32,16,37,T,8,,338<br />
2006-1-6,-1,-3,-6,-3,-6,-7,100,88,75,1025,1016,1007,16,10,2,24,13,29,T,8,Snow,226<br />
2006-1-7,2,-1,-3,-3,-4,-5,92,78,64,1008,1007,1006,16,16,10,21,11,29,0.00,6,,353<br />
2006-1-8,1,0,-1,-2,-3,-5,92,81,69,1016,1008,1003,16,10,2,24,15,34,0.76,8,Snow,21<br />
2006-1-9,-1,-4,-8,-3,-9,-13,85,70,55,1028,1025,1017,16,16,14,29,15,35,0.00,2,,282<br />
2006-1-10,0,-4,-9,-6,-8,-11,88,76,63,1026,1019,1011,16,16,14,34,14,42,0.00,1,,157<br />
2006-1-11,3,-1,-5,-3,-4,-7,88,74,59,1010,1004,1002,16,15,11,24,11,29,0.00,4,,164<br />
2006-1-12,7,2,-3,1,-2,-4,92,77,62,1007,1003,1000,16,14,11,37,15,42,T,6,Rain,317<br />
2006-1-13,0,-3,-7,-4,-7,-11,85,72,58,1021,1015,1007,16,16,14,35,23,53,T,4,Snow,319<br />
2006-1-14,1,-3,-7,-6,-7,-9,84,73,61,1022,1019,1012,16,15,11,26,13,32,0.00,4,,156<br />
2006-1-15,4,2,-1,-3,-4,-6,75,67,59,1010,1003,998,16,16,16,35,25,42,0.00,5,,125<br />
2006-1-16,1,-2,-5,-1,-3,-8,92,83,74,1007,1003,998,16,6,1,37,16,45,2.03,8,Fog-Snow,315<br />
2006-1-17,-5,-7,-10,-8,-12,-14,80,71,62,1009,1007,1004,16,14,3,37,21,47,T,5,Snow,312<br />
