
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,14,9,4,11,4,-2,94,74,58,1016,1012,1009,10,10,10,19,8,,0.00,4,,331<br />
2001-1-2,16,11,7,9,6,2,93,71,42,1014,1009,1007,10,10,10,29,11,,0.00,4,,298<br />
2001-1-3,15,12,9,7,3,2,71,58,48,1019,1016,1014,10,10,10,29,14,,0.00,4,,258<br />
2001-1-4,17,12,8,7,4,0,76,58,34,1018,1014,1010,10,10,10,34,13,52,0.00,3,,267<br />
2001-1-5,16,9,5,11,7,2,87,75,51,1017,1011,1006,10,10,10,29,11,,0.00,4,,260<br />
2001-1-6,16,13,10,12,9,4,88,76,62,1011,1006,1004,10,9,6,29,19,,0.00,6,Rain,341<br />
2001-1-7,12,8,5,5,3,1,81,70,54,1017,1015,1012,10,10,10,16,10,,0.00,2,,339<br />
2001-1-8,12,7,2,2,0,-2,87,62,38,1020,1017,1016,10,10,10,23,10,29,0.00,1,,337<br />
2001-1-9,12,7,3,7,2,-1,82,69,53,1020,1017,1015,10,10,10,32,13,,0.00,5,,334<br />
2001-1-10,14,9,5,9,5,1,88,76,55,1016,1015,1014,10,10,10,23,10,,0.00,3,,293<br />
2001-1-11,14,9,5,11,7,3,94,84,67,1015,1013,1012,10,7,6,16,6,,0.00,5,Rain,19<br />
2001-1-12,15,12,10,11,9,8,94,86,72,1012,1010,1009,10,9,6,37,14,,0.00,5,,45<br />
2001-1-13,14,11,8,9,7,5,88,80,59,1018,1014,1012,10,10,8,19,10,,0.00,5,Rain,8<br />
2001-1-14,10,9,8,9,7,6,94,88,76,1020,1018,1017,10,8,3,16,8,,0.00,6,Rain,41<br />
2001-1-15,10,8,7,8,7,6,93,89,82,1020,1019,1018,9,5,3,26,10,,0.00,6,Rain,40<br />
2001-1-16,11,8,6,6,5,3,93,82,71,1018,1017,1016,10,10,9,19,13,,0.00,5,,339<br />
2001-1-17,12,8,5,6,4,2,87,79,54,1023,1020,1018,10,9,6,19,10,,0.00,3,,1<br />
2001-1-18,10,7,3,7,3,1,87,82,76,1023,1017,1014,10,8,7,21,8,,0.00,5,Rain,350<br />
2001-1-19,14,9,4,6,4,2,87,77,51,1023,1016,1012,10,9,8,19,11,,0.00,2,,359<br />
2001-1-20,12,8,5,6,4,2,87,77,58,1027,1025,1023,10,10,10,19,10,,0.00,3,,337<br />
2001-1-21,12,8,5,6,3,2,93,78,62,1027,1025,1023,9,8,8,19,10,,0.00,0,,346<br />
2001-1-22,12,8,5,8,5,3,87,83,71,1023,1018,1014,10,8,7,21,8,,0.00,5,,323<br />
2001-1-23,17,12,7,10,7,4,87,71,52,1016,1014,1013,10,10,7,29,11,,0.00,4,,265<br />
2001-1-24,18,14,9,10,9,5,94,74,42,1013,1011,1010,10,10,10,37,16,,0.00,5,,246<br />
2001-1-25,16,12,9,9,4,-1,94,63,34,1015,1012,1009,10,10,10,29,11,,0.00,4,,302<br />
2001-1-26,12,9,6,7,2,0,76,59,47,1017,1013,1007,10,10,10,34,18,,0.00,4,,258<br />
