
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-23,33,29,25,24,23,22,83,70,55,1016,1014,1012,10,10,10,23,14,,0.00,3,,160<br />
2000-11-24,33,30,27,24,23,23,79,70,55,1015,1013,1012,10,10,10,23,13,,0.00,4,,153<br />
2000-11-25,33,29,26,25,24,23,89,71,62,1015,1013,1012,10,10,8,26,14,,0.00,3,,156<br />
2000-11-26,33,29,26,26,24,22,89,74,63,1015,1014,1012,10,10,5,26,16,,0.00,4,Rain,121<br />
2000-11-27,33,29,26,25,24,22,84,71,59,1015,1014,1012,10,10,8,29,16,,0.00,4,,114<br />
2000-11-28,33,30,27,25,24,23,84,72,55,1016,1015,1013,10,10,10,26,21,,0.00,5,,134<br />
2000-11-29,33,30,27,24,23,23,84,69,55,1016,1015,1013,10,10,10,27,18,,0.00,4,,148<br />
2000-11-30,33,30,27,25,23,23,84,71,59,1015,1013,1011,10,10,10,26,16,,0.00,3,,153<br />
2000-12-1,36,31,26,24,23,23,84,70,47,1014,1013,1011,10,10,10,21,16,,0.00,3,,122<br />
2000-12-2,33,30,27,25,24,23,84,71,62,1015,1013,1011,10,10,10,27,18,,0.00,3,,81<br />
2000-12-3,34,30,27,24,23,23,79,69,56,1014,1013,1010,10,10,10,26,13,,0.00,3,,82<br />
2000-12-4,33,30,27,24,23,23,79,69,59,1014,1012,1011,10,10,10,29,14,,0.00,3,,89<br />
2000-12-5,34,30,26,25,23,23,83,70,56,1014,1012,1011,10,10,10,23,11,,0.00,3,,99<br />
2000-12-6,33,30,27,24,23,23,79,69,55,1013,1012,1011,10,10,10,29,14,,0.00,2,,96<br />
2000-12-7,34,31,28,25,24,23,79,69,59,1015,1013,1011,10,10,10,21,13,,0.00,3,,101<br />
2000-12-8,34,30,27,25,24,23,84,71,59,1015,1014,1012,10,10,10,24,10,,0.00,3,,121<br />
2000-12-9,33,29,26,24,23,23,83,71,59,1014,1013,1011,10,10,10,24,13,,0.00,3,,143<br />
2000-12-10,33,30,27,24,23,22,79,69,59,1013,1011,1009,10,10,10,19,11,,0.00,2,,95<br />
2000-12-11,34,30,26,25,24,23,89,70,56,1012,1011,1009,10,10,10,34,18,,0.00,4,,56<br />
2000-12-12,30,29,28,26,24,24,84,79,70,1013,1011,1010,10,10,8,26,16,,0.00,6,Rain,86<br />
2000-12-13,30,28,25,25,24,23,89,81,66,1013,1011,1010,10,9,3,26,14,,0.00,6,Rain-Thunderstorm,96<br />
2000-12-14,31,28,25,26,24,24,100,88,66,1011,1009,1008,10,9,3,27,13,,0.00,6,Rain,96<br />
2000-12-15,27,26,24,25,23,23,94,91,83,1011,1010,1008,10,9,1,63,11,,0.00,7,Rain,77<br />
2000-12-16,28,26,24,24,23,23,100,92,79,1012,1010,1009,10,7,1,19,10,,0.00,7,Rain,89<br />
2000-12-17,28,26,23,25,24,23,100,91,79,1013,1011,1010,10,9,5,16,6,,0.00,7,Rain,220<br />
2000-12-18,32,28,24,25,24,23,94,80,62,1014,1012,1011,10,10,10,24,6,,0.00,5,,132<br />
2000-12-19,32,29,26,24,24,23,89,74,62,1014,1012,1011,10,10,10,29,16,,0.00,4,,115<br />
2000-12-20,34,29,24,24,23,22,94,74,55,1014,1013,1012,10,10,10,21,5,,0.00,2,,121<br />
2000-12-21,33,29,25,25,23,22,84,72,59,1015,1014,1012,10,10,10,26,16,,0.00,3,,142<br />
2000-12-22,33,30,27,25,24,24,89,74,59,1016,1014,1012,10,10,10,21,14,,0.00,3,,137<br />
2000-12-23,33,30,27,25,24,23,84,70,59,1016,1014,1012,10,10,10,32,14,,0.00,3,,123<br />
2000-12-24,33,30,27,24,24,23,84,71,59,1016,1014,1012,10,10,10,29,16,,0.00,3,,101<br />
2000-12-25,33,30,27,25,24,23,84,72,59,1016,1014,1012,10,10,10,24,13,,0.00,3,,129<br />
2000-12-26,33,30,27,25,24,23,84,72,59,1014,1013,1011,10,10,10,23,16,,0.00,3,,162<br />
2000-12-27,33,30,27,25,24,23,84,72,62,1015,1014,1012,10,10,10,19,13,,0.00,4,,136<br />
2000-12-28,33,30,27,24,23,23,79,71,55,1016,1014,1012,10,10,10,34,13,,0.00,3,,149<br />
2000-12-29,31,29,26,25,23,23,89,74,62,1015,1014,1012,10,10,6,26,10,,0.00,3,Rain,139<br />
2000-12-30,33,29,26,26,25,24,94,76,62,1015,1013,1012,10,10,4,23,13,,0.00,4,Rain,132<br />
2000-12-31,33,30,28,25,24,23,79,70,59,1014,1013,1012,10,10,10,26,14,,0.00,2,,110<br />
