
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,7,6,5,6,5,3,100,92,81,992,988,987,10,10,8,39,26,58,0.00,6,Rain,164<br />
2012-1-2,5,3,2,4,2,1,100,89,76,991,988,986,10,10,9,35,18,48,0.00,6,Rain-Thunderstorm,171<br />
2012-1-3,6,4,3,2,1,-1,93,82,61,990,974,961,10,10,9,34,21,52,0.00,6,Rain-Thunderstorm,125<br />
2012-1-4,5,3,1,2,0,-3,93,81,57,985,980,968,10,10,10,52,27,76,0.00,5,Rain,295<br />
2012-1-5,2,0,-1,0,-1,-3,93,84,70,995,979,967,10,10,10,19,10,,0.00,4,Rain,19<br />
2012-1-6,2,0,-2,1,0,-2,100,96,87,1008,1005,998,10,10,10,16,6,,0.00,4,Rain,123<br />
2012-1-7,6,3,1,4,3,1,100,91,81,999,995,993,10,10,5,24,13,45,0.00,5,Rain,233<br />
2012-1-8,3,1,0,3,1,-1,100,96,87,1017,1012,1000,10,10,9,19,8,,0.00,4,,47<br />
2012-1-9,6,3,0,5,2,-1,100,93,81,1018,1012,1008,10,9,5,42,23,48,0.00,5,Rain-Snow,145<br />
2012-1-10,8,4,1,7,4,1,100,91,76,1018,1014,1011,10,9,4,37,19,55,0.00,6,Rain,224<br />
2012-1-11,7,4,3,4,2,0,100,82,66,1015,1011,998,10,9,4,42,19,60,0.00,5,Rain,257<br />
2012-1-12,8,4,0,7,0,-3,100,85,65,1008,1001,992,10,9,3,66,34,89,0.00,4,Rain-Snow-Thunderstorm,332<br />
2012-1-13,5,3,1,1,0,-2,93,81,70,1025,1019,1008,10,10,9,48,31,80,0.00,3,Rain-Snow,352<br />
2012-1-14,3,1,0,0,-1,-1,100,89,81,1026,1026,1026,10,10,10,10,5,,0.00,6,Rain,123<br />
2012-1-15,3,2,2,3,2,1,100,96,93,1026,1025,1025,10,10,10,8,5,,0.00,6,Rain,139<br />
2012-1-16,4,3,3,3,2,1,100,90,81,1025,1024,1023,10,10,10,13,6,,0.00,6,Rain,137<br />
2012-1-17,4,3,3,0,0,-1,81,75,70,1023,1021,1018,10,10,10,23,14,,0.00,6,,137<br />
2012-1-18,6,3,2,5,2,0,100,83,66,1018,1006,1001,10,9,4,52,27,69,0.00,5,Rain-Thunderstorm,200<br />
2012-1-19,4,2,0,2,0,-1,100,93,81,1001,996,995,10,9,4,29,16,48,0.00,5,Fog-Rain-Snow-Thunderstorm,161<br />
2012-1-20,1,0,0,1,0,-1,100,97,93,1004,1001,996,10,10,5,23,8,29,0.00,5,Rain-Snow,135<br />
2012-1-21,2,0,-2,1,0,-2,100,95,81,998,985,982,10,9,1,37,21,55,0.00,5,Rain-Snow,130<br />
2012-1-22,1,-2,-4,-3,-5,-7,93,74,60,1003,998,989,10,10,10,16,6,,0.00,2,,133<br />
2012-1-23,1,0,-1,-1,-2,-7,100,88,56,1012,1007,1003,10,9,2,27,14,,0.00,6,Snow,136<br />
2012-1-24,2,0,-1,-2,-3,-4,86,74,70,1020,1017,1012,10,10,10,26,18,42,0.00,6,Snow,146<br />
2012-1-25,4,2,0,-1,-4,-7,87,65,52,1020,1015,1011,10,9,4,47,29,71,0.00,6,Snow,147<br />
2012-1-26,5,4,3,-5,-7,-9,52,44,39,1012,1010,1009,10,10,10,53,40,80,0.00,6,,144<br />
2012-1-27,4,3,2,-4,-7,-8,65,47,42,1027,1019,1012,10,10,10,42,27,72,0.00,6,Rain-Snow,128<br />
2012-1-28,3,0,-2,-3,-6,-8,80,66,48,1039,1034,1027,10,10,10,10,6,,0.00,5,Rain-Snow,112<br />
2012-1-29,0,-2,-5,-7,-9,-11,80,60,44,1041,1041,1039,10,10,10,11,5,,0.00,3,,86<br />
2012-1-30,1,-1,-3,-7,-11,-15,74,53,35,1040,1039,1039,10,10,10,10,5,,0.00,3,,69<br />
2012-1-31,1,-3,-7,-11,-13,-17,74,47,28,1043,1041,1039,,,,8,3,,0.00,,,77<br />
2012-2-1,-1,-4,-7,-6,-9,-13,80,66,47,1044,1044,1043,10,10,10,16,3,,0.00,4,,139<br />
2012-2-2,-1,-2,-2,-2,-4,-7,93,82,69,1043,1037,1034,10,9,3,19,14,,0.00,6,Rain-Snow,141<br />
2012-2-3,-1,-3,-4,-2,-4,-5,100,95,86,1040,1038,1034,10,9,1,21,16,,0.00,6,Snow,160<br />
2012-2-4,-2,-3,-3,-4,-6,-8,93,81,69,1039,1033,1026,10,10,10,40,23,60,0.00,6,Snow,150<br />
2012-2-5,1,-1,-3,-1,-4,-8,93,81,69,1026,1023,1022,10,8,1,53,39,76,0.00,6,Rain-Snow,156<br />
2012-2-6,2,1,0,1,0,-2,100,92,81,1039,1030,1021,10,9,4,52,31,71,0.00,6,Rain-Snow-Thunderstorm,162<br />
2012-2-7,1,0,-1,-1,-2,-2,93,87,81,1047,1044,1039,10,10,10,21,11,27,0.00,4,Snow,157<br />
2012-2-8,1,0,-1,-2,-3,-4,93,79,70,1047,1043,1039,10,10,10,24,18,,0.00,6,,137<br />
2012-2-9,1,0,-1,-3,-4,-8,80,71,55,1043,1040,1037,10,10,10,34,24,,0.00,6,Snow,164<br />
2012-2-10,1,0,0,-3,-4,-5,80,72,65,1043,1040,1036,10,10,10,32,27,,0.00,6,Rain-Snow,155<br />
2012-2-11,2,1,0,1,0,-3,100,93,80,1035,1030,1027,10,8,3,27,21,,0.00,6,Rain-Snow,148<br />
2012-2-12,3,1,-1,1,0,-2,100,94,81,1028,1027,1024,10,10,7,11,5,,0.00,5,Fog,54<br />
2012-2-13,4,2,0,2,1,-2,100,92,75,1023,1013,1009,10,8,1,29,13,47,0.00,6,Rain-Snow,32<br />
2012-2-14,5,3,1,4,1,-3,100,87,65,1016,1006,1001,10,9,5,64,21,85,0.00,6,Rain-Snow,321<br />
