
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-6,31,28,26,23,22,21,78,68,58,1013,1011,1010,10,10,5,23,16,,0.00,3,Rain,125<br />
2010-2-7,31,28,26,23,23,22,83,71,62,1012,1011,1009,10,10,10,27,13,,0.00,3,,147<br />
2010-2-8,31,29,27,23,23,22,79,71,62,1012,1010,1009,10,10,8,24,16,,0.00,3,Rain,108<br />
2010-2-9,30,28,26,24,23,22,89,75,66,1011,1010,1008,10,10,7,24,13,,0.00,4,Rain,131<br />
2010-2-10,30,28,27,22,21,20,74,66,58,1010,1009,1008,10,10,10,26,19,,0.00,5,,154<br />
2010-2-11,30,27,24,23,22,21,89,74,62,1011,1009,1007,10,10,8,27,16,,0.00,4,Rain,115<br />
2010-2-12,31,28,25,23,22,22,83,71,58,1013,1010,1009,10,10,10,29,13,,0.00,3,,124<br />
2010-2-13,31,28,25,22,21,19,83,64,49,1013,1011,1010,10,10,10,23,16,,0.00,2,,152<br />
2010-2-14,30,28,25,22,22,21,83,68,58,1013,1011,1010,10,10,10,21,13,,0.00,4,,149<br />
2010-2-15,30,28,26,23,22,21,78,69,62,1013,1011,1010,10,10,10,19,11,,0.00,4,,135<br />
2010-2-16,30,28,27,24,23,22,84,72,66,1013,1011,1010,10,10,8,23,16,,0.00,5,Rain,117<br />
2010-2-17,30,28,26,24,23,22,84,73,62,1013,1011,1010,10,10,10,23,13,,0.00,4,,128<br />
2010-2-18,31,27,24,23,22,20,89,73,58,1016,1013,1011,10,9,4,42,18,61,0.00,5,Rain,139<br />
2010-2-19,31,28,25,24,23,20,84,74,62,1015,1013,1011,10,10,8,32,14,,0.00,3,,158<br />
2010-2-20,31,29,27,24,22,21,84,68,58,1014,1012,1010,10,10,10,34,24,,0.00,3,,150<br />
2010-2-21,31,29,27,23,22,21,74,66,55,1013,1011,1009,10,10,10,29,24,,0.00,4,,155<br />
2010-2-22,30,28,26,23,22,21,78,70,62,1013,1011,1009,10,10,10,23,13,,0.00,3,,153<br />
2010-2-23,31,29,27,24,23,22,84,73,58,1012,1011,1010,10,10,9,23,14,,0.00,3,,105<br />
2010-2-24,30,29,28,24,23,23,79,73,66,1012,1011,1009,10,10,10,21,14,,0.00,4,,108<br />
2010-2-25,31,29,28,23,23,23,74,70,62,1012,1011,1009,10,10,10,19,13,,0.00,6,,107<br />
2010-2-26,32,30,28,23,23,21,74,68,52,1012,1010,1009,10,10,10,23,14,,0.00,4,,104<br />
2010-2-27,32,29,27,23,23,22,79,69,59,1012,1011,1009,10,10,10,19,13,,0.00,3,,92<br />
2010-2-28,31,28,25,23,23,22,89,70,58,1013,1012,1010,10,10,10,23,13,,0.00,3,,63<br />
2010-3-1,32,28,25,23,22,21,83,69,52,1014,1012,1010,10,10,10,19,11,,0.00,2,,66<br />
2010-3-2,32,29,26,23,22,21,78,67,55,1014,1012,1010,10,10,10,26,11,,0.00,3,,71<br />
2010-3-3,32,28,24,22,22,20,89,68,49,1013,1011,1010,10,10,10,26,11,,0.00,2,,45<br />
2010-3-4,31,27,24,24,23,22,89,70,58,1012,1011,1009,10,10,10,29,11,,0.00,3,,57<br />
2010-3-5,32,28,24,23,22,22,89,69,55,1012,1010,1008,10,10,10,29,13,,0.00,3,,29<br />
2010-3-6,32,28,25,23,22,21,89,69,52,1010,1009,1007,10,10,10,29,14,,0.00,3,,21<br />
2010-3-7,32,28,25,23,23,22,83,69,55,1011,1010,1008,10,10,10,34,18,,0.00,3,,30<br />
2010-3-8,31,29,27,23,23,22,74,69,62,1015,1011,1010,10,10,10,26,14,,0.00,4,,60<br />
2010-3-9,31,29,28,23,22,21,74,65,55,1013,1011,1009,10,10,10,27,13,,0.00,2,,97<br />
2010-3-10,31,28,25,23,22,20,78,66,52,1012,1010,1008,10,10,10,23,11,,0.00,3,,71<br />
2010-3-11,31,27,24,22,22,21,89,68,55,1012,1009,1008,10,10,10,21,10,,0.00,4,,86<br />
2010-3-12,31,28,26,22,22,21,78,64,55,1012,1010,1008,10,10,10,19,11,,0.00,3,,69<br />
2010-3-13,32,28,24,22,22,21,89,66,52,1013,1012,1010,10,10,10,26,16,,0.00,2,,54<br />
2010-3-14,31,29,28,24,22,22,74,66,58,1015,1013,1012,10,10,10,26,14,,0.00,2,,93<br />
2010-3-15,31,29,27,24,23,21,79,69,62,1014,1012,1011,10,10,5,27,18,,0.00,3,Rain,107<br />
2010-3-16,32,29,27,22,21,20,74,62,52,1013,1011,1010,10,10,10,27,19,,0.00,2,,144<br />
2010-3-17,30,28,25,24,23,21,94,79,66,1013,1011,1010,10,9,4,19,10,,0.00,4,Rain,155<br />
2010-3-18,31,27,24,24,23,22,94,79,62,1013,1012,1011,10,9,3,23,10,,0.00,3,Rain,142<br />
2010-3-19,31,27,24,24,23,23,94,78,66,1014,1012,1011,10,10,10,23,6,,0.00,4,,121<br />
2010-3-20,31,28,25,24,23,22,89,74,58,1013,1011,1009,10,10,10,23,11,,0.00,3,,127<br />
2010-3-21,31,29,27,24,23,23,79,70,62,1012,1011,1009,10,10,10,19,11,,0.00,5,,80<br />
2010-3-22,31,29,28,24,23,22,74,69,62,1012,1011,1010,10,10,10,19,11,,0.00,3,,108<br />
2010-3-23,31,28,26,23,23,21,83,71,58,1012,1011,1010,10,10,7,37,16,,0.00,5,Rain,135<br />
2010-3-24,31,29,26,24,23,22,84,70,58,1012,1010,1007,10,10,7,27,18,,0.00,5,Rain,155<br />
2010-3-25,28,26,23,24,23,21,94,85,74,1012,1010,1009,10,8,2,24,11,47,0.00,6,Rain-Thunderstorm,223<br />
2010-3-26,29,27,24,24,23,22,89,79,66,1012,1011,1009,10,10,6,19,8,,0.00,5,Rain,168<br />
2010-3-27,31,28,25,23,23,21,89,73,62,1012,1011,1009,10,10,9,23,10,,0.00,4,,163<br />
2010-3-28,31,27,24,23,23,22,89,72,62,1012,1011,1009,10,10,10,27,10,,0.00,3,,130<br />
2010-3-29,31,28,25,24,23,22,89,74,62,1013,1011,1009,10,10,10,26,10,,0.00,3,,164<br />
2010-3-30,31,28,25,24,23,23,89,74,66,1012,1011,1010,10,10,10,19,10,,0.00,4,,146<br />
2010-3-31,31,29,27,24,23,22,84,71,58,1012,1010,1008,10,10,10,19,13,,0.00,3,,118<br />
2010-4-1,30,28,26,25,24,23,89,79,66,1011,1009,1008,10,10,4,14,6,,0.00,3,Rain,127<br />
2010-4-2,31,29,27,25,24,23,84,73,62,1011,1009,1008,10,10,8,23,14,,0.00,3,,109<br />
2010-4-3,32,28,24,25,23,22,94,73,58,1012,1010,1009,10,9,3,27,14,,0.00,2,Rain,136<br />
2010-4-4,31,28,25,24,23,22,89,72,58,1014,1011,1009,10,10,8,23,14,,0.00,3,Rain,147<br />
2010-4-5,31,28,26,25,23,22,84,72,62,1019,1011,1009,10,10,8,19,14,,0.00,3,,126<br />
2010-4-6,31,29,27,24,23,23,84,73,62,1010,1009,1007,10,10,10,23,14,,0.00,4,,105<br />
2010-4-7,33,29,25,24,24,23,94,75,55,1010,1008,1006,10,10,10,26,10,,0.00,2,,19<br />
2010-4-8,32,29,26,25,24,23,89,75,59,1011,1009,1007,10,10,10,26,10,,0.00,2,Rain,28<br />
2010-4-9,29,27,24,24,23,22,94,80,66,1014,1011,1009,10,9,2,23,11,,0.00,6,Rain-Thunderstorm,171<br />
2010-4-10,28,26,24,24,23,21,94,86,70,1014,1012,1010,10,8,2,19,6,,0.00,6,Rain,209<br />
2010-4-11,29,27,24,23,23,22,94,79,66,1012,1010,1008,10,10,10,19,6,,0.00,4,,170<br />
2010-4-12,30,27,23,24,23,22,94,79,70,1012,1010,1008,10,10,10,19,10,,0.00,4,,179<br />
2010-4-13,30,27,24,24,23,22,89,75,66,1013,1011,1010,10,10,10,19,10,,0.00,2,,177<br />
2010-4-14,31,28,25,24,23,23,89,76,62,1013,1012,1010,10,10,10,26,11,,0.00,2,,187<br />
2010-4-15,31,28,26,24,23,22,89,73,58,1013,1011,1009,10,10,8,19,13,,0.00,3,,121<br />
2010-4-16,31,28,25,25,23,22,94,77,66,1013,1011,1009,10,9,3,26,13,,0.00,2,Rain,162<br />
2010-4-17,30,27,24,25,24,23,94,88,74,1015,1012,1010,10,6,2,26,11,,0.00,4,Rain-Thunderstorm,197<br />
2010-4-18,29,27,24,24,23,22,94,81,70,1014,1013,1011,10,9,4,27,13,,0.00,6,Rain,202<br />
2010-4-19,30,28,25,24,23,22,89,75,62,1014,1013,1011,10,10,10,32,16,,0.00,3,,203<br />
2010-4-20,30,27,24,23,22,21,89,73,58,1013,1012,1010,10,10,10,27,16,,0.00,2,,198<br />
2010-4-21,30,27,24,22,21,19,83,71,55,1013,1012,1010,10,10,10,27,11,,0.00,2,,211<br />
2010-4-22,30,27,24,25,23,21,89,74,66,1014,1012,1010,10,10,10,26,11,,0.00,2,,181<br />
2010-4-23,31,29,27,24,23,23,79,72,62,1014,1012,1011,10,10,8,26,14,,0.00,2,,130<br />
2010-4-24,31,28,26,24,23,22,83,69,62,1014,1012,1011,10,10,10,27,21,,0.00,2,,125<br />
2010-4-25,31,29,28,24,23,22,74,68,62,1013,1012,1010,10,10,10,24,19,,0.00,3,,130<br />
2010-4-26,30,28,25,25,23,22,89,82,66,1013,1011,1010,10,9,3,34,13,,0.00,3,Rain,191<br />
2010-4-27,31,27,24,24,23,22,94,78,66,1014,1013,1011,10,10,10,23,10,,0.00,3,,181<br />
2010-4-28,30,28,25,24,23,22,89,75,66,1013,1012,1011,10,10,6,26,13,,0.00,2,Rain,181<br />
2010-4-29,30,27,24,23,22,22,89,72,62,1013,1012,1010,10,10,10,34,14,,0.00,2,,194<br />
2010-4-30,31,27,24,23,22,22,89,74,58,1013,1011,1010,10,10,10,32,16,,0.00,3,,192<br />
2010-5-1,30,27,24,24,23,22,94,77,62,1013,1012,1010,10,10,4,23,13,,0.00,2,Rain,177<br />
2010-5-2,30,28,25,24,23,22,89,75,66,1014,1013,1011,10,10,10,27,11,,0.00,2,,192<br />
2010-5-3,30,28,25,24,23,22,89,79,70,1014,1012,1011,10,9,2,14,10,,0.00,3,Rain,162<br />
2010-5-4,30,28,26,26,23,22,84,76,66,1013,1011,1010,10,9,5,34,16,,0.00,3,Rain,154<br />
2010-5-5,31,28,25,24,22,21,89,75,62,1013,1011,1009,10,9,3,24,14,,0.00,4,Rain,156<br />
2010-5-6,30,27,24,23,22,22,89,75,62,1014,1012,1011,10,10,10,27,10,,0.00,3,,163<br />
2010-5-7,31,27,24,23,22,21,83,71,55,1014,1013,1010,10,10,8,34,18,,0.00,2,,181<br />
2010-5-8,30,28,25,24,22,21,89,75,62,1013,1012,1010,10,9,6,34,19,,0.00,4,Rain,173<br />
2010-5-9,31,27,24,22,22,21,89,73,55,1013,1012,1010,10,10,10,27,13,,0.00,3,,197<br />
2010-5-10,30,27,24,23,22,22,89,75,62,1012,1011,1008,10,10,10,26,10,,0.00,2,,184<br />
2010-5-11,31,28,25,24,23,22,89,75,62,1012,1011,1010,10,10,10,37,14,,0.00,5,,212<br />
2010-5-12,28,27,25,25,23,23,94,88,79,1012,1011,1009,10,8,3,27,13,,0.00,5,Rain,167<br />
2010-5-13,30,27,24,25,23,23,94,81,66,1014,1012,1010,10,9,4,27,8,,0.00,4,Rain,62<br />
2010-5-14,30,27,24,24,23,22,94,75,62,1015,1013,1012,10,10,10,23,8,,0.00,2,,122<br />
2010-5-15,30,28,25,23,22,21,83,72,58,1014,1013,1011,10,10,10,26,14,,0.00,2,,184<br />
2010-5-16,29,27,24,24,22,19,89,75,61,1013,1012,1010,10,10,4,27,11,,0.00,3,Rain,155<br />
2010-5-17,28,26,24,24,22,20,89,78,65,1013,1012,1011,10,9,2,27,13,,0.00,4,Rain,175<br />
2010-5-18,29,27,24,23,22,21,83,72,62,1013,1012,1010,10,10,10,23,18,,0.00,3,,175<br />
2010-5-19,29,27,25,23,22,20,83,73,62,1013,1012,1011,10,10,8,27,18,,0.00,3,,178<br />
2010-5-20,29,26,23,23,22,21,89,76,62,1013,1012,1010,10,10,10,26,10,,0.00,2,,186<br />
2010-5-21,30,27,23,23,22,21,89,73,58,1013,1011,1009,10,10,10,19,8,,0.00,2,,110<br />
2010-5-22,30,27,24,24,23,22,89,76,66,1012,1011,1009,10,10,8,19,6,,0.00,3,,95<br />
2010-5-23,29,27,24,23,23,22,94,80,66,1012,1011,1009,10,9,4,19,8,,0.00,4,Rain,147<br />
2010-5-24,29,27,25,23,22,21,83,73,62,1012,1011,1010,10,10,6,26,14,,0.00,3,Rain,176<br />
2010-5-25,30,27,24,24,22,21,94,75,62,1013,1012,1011,10,10,10,26,11,,0.00,5,,178<br />
2010-5-26,29,27,24,22,22,21,83,72,62,1013,1012,1010,10,10,10,23,11,,0.00,2,,181<br />
2010-5-27,29,27,24,23,22,21,83,75,66,1014,1012,1011,10,10,6,27,14,,0.00,3,Rain,181<br />
2010-5-28,29,27,24,23,22,21,89,75,62,1014,1013,1011,10,10,10,27,11,,0.00,3,,192<br />
2010-5-29,29,27,24,23,22,21,89,76,66,1014,1013,1011,10,10,10,26,14,,0.00,2,,195<br />
2010-5-30,30,27,24,23,22,21,89,74,58,1016,1014,1013,10,10,10,26,13,,0.00,2,,189<br />
2010-5-31,30,27,24,23,22,21,89,81,62,1016,1015,1014,10,10,6,16,8,,0.00,5,Rain,200<br />
2010-6-1,31,27,24,23,23,21,89,76,58,1016,1015,1013,10,10,10,19,6,,0.00,4,,55<br />
2010-6-2,30,28,25,24,23,22,89,76,62,1015,1014,1012,10,10,5,21,10,,0.00,2,Rain,193<br />
2010-6-3,30,28,25,24,23,22,89,78,66,1016,1015,1014,10,10,6,29,16,,0.00,3,Rain,193<br />
2010-6-4,29,27,23,24,23,22,94,86,74,1016,1015,1013,10,7,3,24,10,,0.00,4,Rain,209<br />
2010-6-5,28,24,22,23,22,21,94,80,66,1016,1015,1013,10,10,10,27,11,,0.00,5,,186<br />
2010-6-6,29,27,24,23,22,22,89,77,66,1016,1014,1013,10,10,10,19,10,,0.00,2,,157<br />
2010-6-7,29,27,24,23,22,19,89,71,62,1018,1016,1014,10,10,6,27,13,,0.00,3,Rain,136<br />
2010-6-8,30,27,24,23,22,20,89,75,58,1017,1016,1014,10,10,10,23,10,,0.00,3,,188<br />
2010-6-9,30,27,23,22,21,19,83,71,55,1017,1016,1014,10,10,10,27,13,,0.00,2,,201<br />
2010-6-10,30,27,24,23,22,21,83,76,66,1016,1014,1013,10,10,10,29,16,,0.00,4,Rain,176<br />
2010-6-11,29,26,23,23,22,20,89,77,65,1016,1015,1014,10,9,2,29,18,,0.00,2,Rain,180<br />
2010-6-12,29,27,24,23,22,21,89,77,62,1016,1015,1014,10,10,5,29,16,,0.00,2,Rain,198<br />
2010-6-13,26,24,23,23,22,21,94,87,83,1016,1015,1014,10,6,1,35,18,,0.00,5,Rain,210<br />
2010-6-14,27,24,22,22,21,20,94,83,65,1017,1015,1014,10,8,3,37,21,,0.00,6,Rain,213<br />
2010-6-15,27,24,22,23,22,20,94,86,74,1017,1016,1015,10,7,2,39,16,,0.00,7,Rain,198<br />
2010-6-16,25,24,23,23,22,21,94,90,83,1016,1015,1014,10,4,1,35,14,55,0.00,6,Rain,196<br />
2010-6-17,29,27,24,24,23,22,94,85,70,1014,1013,1012,10,6,1,37,16,47,0.00,5,Rain-Thunderstorm,157<br />
2010-6-18,29,27,24,24,23,22,89,85,70,1014,1013,1011,10,8,2,35,18,,0.00,6,Rain,72<br />
2010-6-19,29,27,25,23,22,20,89,74,62,1014,1013,1012,10,10,9,26,13,,0.00,4,,130<br />
2010-6-20,29,26,23,22,21,20,88,72,58,1013,1012,1011,10,10,5,23,14,,0.00,2,Rain,165<br />
2010-6-21,29,27,24,22,22,21,89,74,62,1014,1013,1011,10,10,6,23,14,,0.00,3,Rain,175<br />
2010-6-22,30,27,23,23,22,21,94,80,58,1015,1013,1012,10,9,4,19,10,,0.00,5,Rain,174<br />
2010-6-23,29,27,24,23,21,19,94,69,58,1017,1015,1014,10,9,5,27,16,,0.00,5,Rain,127<br />
2010-6-24,29,27,23,21,19,18,83,67,51,1018,1017,1016,10,10,8,35,21,,0.00,2,,181<br />
2010-6-25,29,26,23,22,21,20,88,71,62,1017,1016,1015,10,10,3,34,19,,0.00,3,Rain,162<br />
2010-6-26,29,26,23,22,21,19,89,71,55,1016,1014,1013,10,9,4,34,19,,0.00,3,Rain,155<br />
2010-6-27,26,24,23,23,22,21,94,87,74,1015,1014,1012,10,8,3,34,10,,0.00,6,Rain,181<br />
2010-6-28,27,24,23,22,22,21,94,81,70,1015,1014,1012,10,8,2,40,21,,0.00,5,Rain,169<br />
2010-6-29,29,26,22,22,21,19,88,75,66,1015,1014,1013,10,10,10,27,18,,0.00,3,,191<br />
2010-6-30,29,26,23,21,20,20,83,72,58,1016,1015,1014,10,10,8,29,18,,0.00,3,Rain,188<br />
2010-7-1,29,26,22,22,21,19,88,78,65,1016,1015,1014,10,10,8,34,16,,0.00,5,,200<br />
2010-7-2,27,24,22,22,21,19,83,76,65,1016,1015,1014,10,10,6,26,18,,0.00,4,Rain,208<br />
2010-7-3,29,26,22,20,19,17,78,66,54,1016,1015,1013,10,10,10,27,14,,0.00,2,,197<br />
2010-7-4,29,24,21,20,19,18,88,70,58,1015,1014,1013,10,10,10,34,14,,0.00,2,,205<br />
2010-7-5,29,26,23,21,21,20,83,75,58,1015,1014,1013,10,10,10,32,16,,0.00,3,,196<br />
2010-7-6,29,26,23,22,20,18,89,70,58,1015,1014,1013,10,10,10,37,21,,0.00,3,,203<br />
2010-7-7,28,24,22,23,21,19,94,82,66,1016,1014,1013,10,8,3,40,16,47,0.00,5,Rain,187<br />
2010-7-8,28,24,22,22,22,21,94,85,66,1016,1015,1013,10,8,4,23,8,,0.00,6,Rain,206<br />
2010-7-9,28,26,23,23,22,20,94,81,65,1016,1015,1014,10,9,4,27,13,,0.00,5,Rain,171<br />
2010-7-10,28,26,23,22,21,20,83,76,66,1016,1014,1013,10,10,8,26,14,,0.00,3,,161<br />
2010-7-11,28,26,23,23,22,21,94,82,66,1015,1013,1012,10,9,4,27,11,,0.00,3,Rain,203<br />
2010-7-12,29,26,22,23,22,21,94,83,66,1015,1013,1012,10,9,4,29,10,,0.00,4,Rain,196<br />
2010-7-13,28,26,23,23,22,20,89,78,65,1015,1013,1012,10,8,3,26,13,,0.00,5,Rain,122<br />
2010-7-14,29,26,23,23,21,20,88,72,62,1015,1014,1013,10,10,4,21,13,,0.00,2,Rain-Thunderstorm,135<br />
2010-7-15,29,26,22,22,21,20,89,78,62,1015,1015,1013,10,10,7,35,10,,0.00,2,Rain,195<br />
2010-7-16,28,26,23,23,22,21,94,80,70,1017,1016,1014,10,9,4,26,11,,0.00,5,Rain,144<br />
2010-7-17,28,26,23,22,21,19,94,74,65,1017,1016,1015,10,9,3,34,23,,0.00,5,Rain,162<br />
2010-7-18,29,26,22,21,19,18,88,73,54,1017,1016,1015,10,10,7,39,18,,0.00,3,Rain,205<br />
2010-7-19,28,24,22,20,19,18,88,73,54,1018,1017,1015,10,10,8,29,14,,0.00,2,,192<br />
2010-7-20,28,24,21,21,19,18,88,73,58,1018,1017,1015,10,10,5,29,14,,0.00,3,Rain,197<br />
2010-7-21,28,24,22,22,20,19,88,74,61,1018,1017,1015,10,10,10,32,19,,0.00,3,,176<br />
2010-7-22,28,24,21,22,21,20,94,80,66,1018,1017,1015,10,9,3,37,23,,0.00,5,Rain,166<br />
2010-7-23,27,26,24,21,20,18,78,70,61,1019,1017,1016,10,10,8,34,27,,0.00,4,,176<br />
2010-7-24,28,24,22,21,19,17,88,72,54,1018,1017,1015,10,8,3,34,27,,0.00,5,Rain,175<br />
2010-7-25,26,23,22,22,20,18,94,77,65,1017,1016,1014,10,9,4,40,21,,0.00,6,Rain,186<br />
2010-7-26,28,24,22,20,19,18,88,72,61,1017,1016,1014,10,9,4,40,21,,0.00,5,Rain,184<br />
2010-7-27,28,24,22,21,20,19,88,74,62,1017,1016,1014,10,9,4,34,21,,0.00,5,Rain,169<br />
2010-7-28,28,26,24,21,19,17,78,65,54,1018,1016,1015,10,10,8,34,24,,0.00,3,,149<br />
2010-7-29,28,24,22,21,19,18,88,72,54,1017,1016,1014,10,9,4,37,24,,0.00,3,Rain,166<br />
2010-7-30,27,24,22,22,21,19,89,79,61,1015,1014,1012,10,9,3,34,19,,0.00,5,Rain,165<br />
2010-7-31,28,26,24,21,20,19,78,70,62,1014,1013,1012,10,10,10,40,27,,0.00,6,,167<br />
2010-8-1,28,24,21,20,19,19,88,71,61,1015,1013,1012,10,10,10,34,19,,0.00,3,,183<br />
2010-8-2,26,23,21,22,20,18,89,81,69,1016,1015,1010,10,8,4,32,16,,0.00,5,Rain,190<br />
2010-8-3,26,23,22,21,20,19,88,76,69,1017,1015,1014,10,9,4,29,18,,0.00,4,Rain,177<br />
2010-8-4,28,26,23,20,18,16,83,64,51,1017,1015,1014,10,10,10,32,18,,0.00,3,,167<br />
2010-8-5,28,24,22,21,20,19,88,80,62,1018,1015,1014,10,9,4,40,16,47,0.00,4,Rain,180<br />
2010-8-6,23,21,20,21,20,17,94,89,78,1017,1015,1014,10,6,2,23,13,,0.00,5,Rain,195<br />
2010-8-7,25,23,21,21,20,19,94,85,69,1018,1017,1015,10,9,4,24,11,,0.00,5,Rain,220<br />
2010-8-8,27,23,20,21,19,18,88,74,61,1019,1017,1016,10,10,10,27,14,,0.00,2,,205<br />
2010-8-9,25,23,22,22,21,20,94,85,74,1018,1016,1015,10,8,3,34,16,,0.00,6,Rain,184<br />
2010-8-10,28,26,23,20,18,17,78,64,54,1019,1017,1016,10,10,10,37,23,,0.00,3,,170<br />
2010-8-11,27,23,21,21,19,17,88,74,61,1020,1018,1017,10,9,4,47,23,,0.00,4,Rain,188<br />
2010-8-12,28,24,22,19,18,16,83,64,51,1019,1018,1017,10,10,8,40,27,,0.00,4,,175<br />
2010-8-13,28,26,24,20,19,18,73,65,54,1018,1017,1016,10,10,10,34,27,,0.00,2,,158<br />
2010-8-14,28,26,23,19,18,18,78,64,54,1016,1015,1014,10,10,10,27,16,,0.00,3,,150<br />
2010-8-15,28,24,21,20,19,18,88,73,54,1017,1015,1014,10,10,10,34,13,,0.00,2,,206<br />
2010-8-16,28,24,22,21,19,19,83,75,58,1018,1016,1015,10,10,10,26,13,,0.00,3,,193<br />
2010-8-17,28,24,21,20,19,19,88,73,58,1018,1017,1016,10,10,10,29,16,,0.00,3,,190<br />
2010-8-18,27,24,21,20,19,17,88,74,58,1018,1016,1015,10,10,8,39,23,,0.00,5,Rain,202<br />
