
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-2,26,21,17,17,16,14,94,71,47,1016,1014,1012,10,10,10,29,16,,0.00,4,,69<br />
2013-2-3,27,22,18,19,17,16,94,79,57,1013,1012,1011,10,10,10,26,13,,0.00,5,,62<br />
2013-2-4,24,22,21,21,21,20,100,95,83,1012,1008,1004,10,7,3,42,26,60,0.00,7,Rain,26<br />
2013-2-5,21,18,15,21,14,9,100,77,53,1015,1008,1003,10,10,6,45,27,,0.00,4,Rain,231<br />
2013-2-6,21,16,11,12,8,3,82,60,33,1022,1020,1016,10,10,10,26,16,,0.00,1,,187<br />
2013-2-7,16,14,12,12,12,11,94,88,77,1023,1023,1023,,,,6,3,,0.00,,,32<br />
2013-2-8,24,19,15,16,14,11,94,72,50,1027,1025,1024,10,10,10,24,10,,0.00,1,,220<br />
2013-2-9,23,19,15,16,14,12,100,74,53,1025,1023,1021,10,10,10,24,11,,0.00,2,,199<br />
2013-2-10,23,19,15,14,13,12,88,69,53,1022,1020,1018,10,10,10,24,14,,0.00,4,,210<br />
2013-2-11,24,19,14,17,15,14,100,75,53,1019,1017,1015,10,10,10,26,10,,0.00,2,,222<br />
2013-2-12,24,19,15,17,15,12,100,76,50,1016,1016,1015,10,10,10,24,11,,0.00,2,,235<br />
2013-2-13,22,19,16,18,15,13,100,79,60,1017,1015,1014,10,10,10,32,13,,0.00,4,Rain,272<br />
2013-2-14,22,19,17,16,13,10,94,67,49,1018,1017,1016,10,10,5,32,19,,0.00,3,Rain,217<br />
2013-2-15,23,20,17,16,14,11,94,70,57,1018,1017,1016,10,10,10,32,24,,0.00,6,Rain,223<br />
2013-2-16,23,20,18,15,14,13,83,70,60,1018,1017,1016,10,10,10,27,23,,0.00,6,Rain,214<br />
2013-2-17,23,20,17,16,15,13,94,74,60,1021,1019,1017,10,10,10,24,18,,0.00,4,,219<br />
2013-2-18,26,20,15,17,16,15,100,76,54,1026,1023,1021,10,10,10,21,10,,0.00,2,,65<br />
2013-2-19,25,21,18,18,17,15,94,78,61,1026,1025,1023,10,10,10,16,6,,0.00,4,,4<br />
2013-2-20,25,21,18,16,14,11,83,66,47,1026,1023,1020,10,10,10,16,11,,0.00,4,,78<br />
2013-2-21,25,20,15,17,16,14,100,80,50,1021,1018,1016,10,10,10,29,10,,0.00,2,,194<br />
2013-2-22,25,20,16,17,16,15,100,76,54,1019,1016,1015,10,10,10,14,8,,0.00,3,,172<br />
2013-2-23,26,21,17,17,14,10,88,68,36,1024,1021,1019,10,10,10,14,8,,0.00,4,,205<br />
2013-2-24,25,20,15,17,15,12,94,75,50,1027,1026,1024,10,10,10,26,8,,0.00,1,,187<br />
2013-2-25,25,19,14,15,12,8,94,66,34,1029,1028,1026,10,10,10,21,10,,0.00,1,,60<br />
2013-2-26,25,20,16,14,13,12,88,67,44,1028,1027,1024,10,10,10,19,8,,0.00,3,,84<br />
2013-2-27,25,21,17,17,14,10,88,72,39,1025,1022,1020,10,10,10,24,11,,0.00,3,,158<br />
2013-2-28,24,20,16,16,15,14,94,78,57,1020,1016,1012,10,10,10,27,10,,0.00,3,,176<br />
2013-3-1,23,21,19,16,15,14,83,72,57,1012,1011,1010,10,10,10,37,26,,0.00,6,,222<br />
2013-3-2,23,20,17,16,16,15,88,75,61,1012,1011,1010,10,10,10,26,16,,0.00,4,,228<br />
2013-3-3,24,20,17,18,17,15,94,82,57,1010,1008,1007,10,9,5,29,14,,0.00,3,Rain,254<br />
2013-3-4,23,21,19,18,15,13,94,73,60,1012,1011,1010,10,10,10,35,21,,0.00,6,,222<br />
2013-3-5,23,20,17,14,13,12,82,69,50,1018,1013,1010,10,10,10,34,19,,0.00,5,,136<br />
2013-3-6,23,18,14,16,14,13,94,78,57,1018,1017,1015,10,10,10,27,10,,0.00,3,,185<br />
2013-3-7,26,21,16,14,13,11,88,64,41,1020,1016,1015,10,10,10,24,14,,0.00,3,,126<br />
2013-3-8,25,20,16,18,16,15,94,79,57,1020,1018,1016,10,10,10,32,10,,0.00,2,,191<br />
2013-3-9,27,21,15,16,13,5,100,67,24,1019,1017,1015,10,10,10,23,13,,0.00,1,,149<br />
2013-3-10,26,20,14,16,13,8,88,67,32,1020,1019,1017,10,10,10,26,11,,0.00,1,,162<br />
2013-3-11,26,20,14,18,14,8,100,75,34,1018,1017,1015,,,,24,8,,0.00,,,197<br />
2013-3-12,26,20,15,18,14,11,94,70,42,1018,1017,1015,10,10,10,21,8,,0.00,1,,189<br />
2013-3-13,25,20,15,18,16,14,94,78,57,1016,1015,1013,10,10,10,21,8,,0.00,2,,265<br />
2013-3-14,25,20,15,18,16,14,100,80,54,1018,1016,1015,10,10,10,21,10,,0.00,3,,55<br />
2013-3-15,25,20,15,17,14,11,94,69,41,1019,1018,1017,10,10,10,21,11,,0.00,2,,42<br />
2013-3-16,23,19,16,19,16,14,94,78,65,1019,1017,1014,10,10,10,27,13,,0.00,5,,66<br />
2013-3-17,22,20,19,21,19,17,100,92,78,1013,1005,1000,10,8,3,35,23,,0.00,6,Rain,33<br />
2013-3-18,26,23,20,21,19,17,100,85,61,1003,1001,1000,10,9,3,32,21,45,0.00,6,Rain,310<br />
2013-3-19,21,19,17,18,15,12,94,77,68,1013,1007,1001,10,9,5,45,31,,0.00,5,Rain,255<br />
2013-3-20,21,18,15,14,13,10,94,72,52,1024,1018,1014,10,10,10,26,16,,0.00,3,Rain,191<br />
2013-3-21,23,18,13,13,12,10,94,70,46,1030,1027,1025,10,10,10,16,8,,0.00,3,,101<br />
2013-3-22,22,17,13,14,13,11,94,76,50,1031,1030,1029,10,10,10,16,8,,0.00,3,,39<br />
2013-3-23,22,18,15,14,13,10,94,74,53,1030,1029,1027,10,10,10,10,5,,0.00,3,,62<br />
2013-3-24,23,18,13,14,12,10,94,73,46,1029,1027,1025,10,10,10,21,8,,0.00,2,,107<br />
2013-3-25,24,18,13,15,13,11,94,74,44,1026,1024,1021,10,10,10,19,10,,0.00,2,,75<br />
2013-3-26,23,18,13,17,15,13,100,83,57,1025,1024,1023,10,10,10,26,8,,0.00,2,,181<br />
2013-3-27,24,19,15,18,16,14,100,86,61,1027,1026,1025,10,10,10,19,6,,0.00,2,,200<br />
2013-3-28,24,19,15,18,16,15,100,85,61,1027,1026,1023,10,10,10,13,6,,0.00,3,,342<br />
2013-3-29,23,18,14,15,13,11,100,73,47,1025,1021,1017,10,10,10,23,8,,0.00,2,,50<br />
2013-3-30,23,20,17,18,16,15,94,81,64,1017,1016,1014,10,10,10,21,13,35,0.00,5,Rain,48<br />
2013-3-31,25,21,17,19,18,17,100,89,65,1015,1014,1012,10,9,3,24,11,,0.00,6,Rain,36<br />
2013-4-1,23,21,19,19,18,16,100,86,65,1017,1015,1014,10,10,6,19,8,,0.00,3,Rain,224<br />
2013-4-2,24,20,16,18,16,13,100,83,50,1017,1016,1014,10,10,10,16,5,,0.00,1,,156<br />
2013-4-3,23,20,18,18,17,16,94,84,65,1015,1013,1011,10,10,10,19,8,,0.00,3,,348<br />
2013-4-4,20,18,17,18,15,12,94,82,60,1015,1013,1010,10,10,10,32,13,,0.00,2,Rain,234<br />
2013-4-5,21,18,15,13,12,11,77,70,56,1018,1017,1015,10,10,10,26,19,,0.00,2,,194<br />
2013-4-6,20,16,11,12,10,7,100,74,43,1022,1019,1017,10,10,10,21,10,,0.00,1,Rain,133<br />
2013-4-7,18,14,10,12,9,8,100,77,56,1023,1022,1021,10,9,5,29,8,,0.00,2,,156<br />
2013-4-8,19,13,8,12,9,8,100,77,49,1022,1021,1019,10,10,10,19,6,,0.00,1,,145<br />
2013-4-9,20,14,8,13,11,8,100,81,60,1021,1020,1018,10,10,10,23,6,,0.00,1,,166<br />
2013-4-10,20,16,11,13,12,10,100,81,56,1024,1022,1020,10,10,10,14,8,,0.00,2,,137<br />
2013-4-11,22,16,11,15,12,10,100,81,46,1025,1024,1023,10,10,10,19,6,,0.00,2,,337<br />
2013-4-12,22,17,13,16,14,12,100,81,57,1028,1026,1024,10,10,10,27,13,,0.00,2,,293<br />
2013-4-13,21,16,12,17,14,12,100,85,64,1029,1027,1026,10,10,10,16,6,,0.00,2,,329<br />
2013-4-14,22,17,12,16,13,11,100,86,57,1026,1024,1020,10,10,10,13,5,,0.00,2,,70<br />
2013-4-15,19,17,16,17,15,13,94,86,73,1020,1015,1010,10,9,5,35,16,50,0.00,3,Rain,80<br />
2013-4-16,22,19,17,20,19,17,100,96,88,1009,1003,1000,10,7,3,39,31,58,0.00,6,Rain,53<br />
2013-4-17,20,19,18,20,18,14,100,91,77,1008,1003,1000,10,9,4,50,26,,0.00,6,Rain,300<br />
2013-4-18,21,18,15,17,15,13,94,83,68,1013,1011,1008,10,10,10,37,23,,0.00,4,,254<br />
2013-4-19,20,17,13,17,15,13,100,91,73,1013,1011,1009,10,10,8,23,10,,0.00,4,Rain,35<br />
2013-4-20,24,20,17,19,17,16,100,92,65,1012,1010,1008,10,10,10,21,14,,0.00,4,Rain,35<br />
2013-4-21,22,19,17,19,18,16,100,92,78,1012,1010,1009,10,10,8,27,11,,0.00,3,Rain-Thunderstorm,23<br />
2013-4-22,22,18,15,18,16,14,100,89,73,1010,1007,1006,10,10,10,21,13,,0.00,2,Rain,332<br />
2013-4-23,21,16,12,15,14,12,100,85,64,1013,1011,1009,10,10,10,27,14,,0.00,2,Rain,325<br />
2013-4-24,18,17,15,17,16,14,100,94,88,1013,1012,1010,10,9,6,26,14,,0.00,4,Rain-Thunderstorm,333<br />
2013-4-25,21,18,16,16,15,13,100,82,64,1012,1011,1010,10,10,10,39,19,,0.00,3,Rain,281<br />
2013-4-26,20,18,16,14,13,11,82,74,64,1015,1013,1013,10,10,10,32,23,,0.00,3,Rain,253<br />
2013-4-27,20,18,17,17,16,14,94,83,77,1018,1014,1012,10,10,8,37,27,,0.00,5,Rain,257<br />
2013-4-28,21,18,16,17,16,15,100,87,73,1021,1019,1017,10,10,10,23,16,,0.00,4,Rain,232<br />
2013-4-29,21,18,15,17,16,14,100,88,73,1023,1021,1020,10,10,10,23,14,,0.00,3,,239<br />
2013-4-30,21,19,17,18,17,16,94,89,78,1022,1021,1019,10,10,10,23,14,,0.00,4,,246<br />
2013-5-1,19,16,12,16,13,12,100,81,64,1021,1020,1018,10,10,10,19,11,,0.00,1,,191<br />
2013-5-2,22,18,14,17,15,13,100,89,68,1020,1017,1016,10,9,2,21,10,,0.00,4,Rain,55<br />
2013-5-3,21,17,14,18,15,14,100,90,68,1016,1015,1014,10,10,10,16,6,,0.00,2,,55<br />
2013-5-4,19,16,13,18,15,13,100,95,83,1014,1007,1000,10,9,3,34,13,,0.00,4,Rain,70<br />
2013-5-5,19,16,13,16,13,10,100,92,72,999,993,988,10,10,8,40,14,69,0.00,4,Rain,14<br />
2013-5-6,16,14,13,15,13,9,100,90,67,1000,991,988,10,8,3,55,32,89,0.00,4,Rain,312<br />
2013-5-7,19,14,11,13,12,11,100,85,64,1022,1013,1001,10,10,10,23,11,,0.00,1,,176<br />
2013-5-8,15,12,10,14,13,10,100,99,88,1025,1024,1022,10,9,5,35,10,,0.00,3,Rain,91<br />
2013-5-9,16,13,11,15,13,11,100,99,94,1024,1019,1013,10,9,6,11,8,,0.00,2,Rain,99<br />
2013-5-10,17,13,10,15,12,8,100,92,77,1013,1010,1008,10,10,6,39,11,53,0.00,3,Rain,334<br />
2013-5-11,16,13,10,11,9,7,100,81,59,1027,1021,1014,10,10,10,23,11,,0.00,1,,150<br />
2013-5-12,17,12,8,11,9,6,94,79,59,1031,1029,1028,10,10,10,19,13,,0.00,1,,168<br />
2013-5-13,19,13,8,14,11,8,100,91,64,1030,1027,1025,,,,13,5,,0.00,,,215<br />
2013-5-14,17,13,9,14,13,9,100,96,77,1024,1020,1018,10,8,0,10,5,,0.00,3,Fog,195<br />
2013-5-15,18,14,12,16,13,12,100,96,82,1018,1016,1014,10,10,10,13,6,,0.00,3,Fog,172<br />
2013-5-16,20,16,11,15,13,11,100,90,73,1018,1017,1016,10,10,10,23,8,,0.00,3,,80<br />
2013-5-17,18,16,14,18,16,14,100,95,83,1018,1011,1006,10,9,5,34,16,,0.00,4,Rain,41<br />
2013-5-18,19,17,15,18,16,14,100,96,83,1006,1003,1001,10,10,10,26,11,,0.00,4,Rain,325<br />
2013-5-19,20,17,13,15,14,13,100,89,68,1006,1003,1002,10,10,10,40,16,40,0.00,4,Rain,328<br />
2013-5-20,19,14,11,15,13,11,100,90,68,1009,1007,1006,10,10,10,13,8,,0.00,2,Rain,21<br />
2013-5-21,18,14,12,15,13,12,100,93,68,1008,1006,1005,10,10,2,24,8,,0.00,2,Rain-Thunderstorm,42<br />
2013-5-22,16,13,10,14,12,10,100,96,88,1005,1002,998,10,10,10,19,10,,0.00,3,Rain,1<br />
2013-5-23,16,14,13,15,13,12,94,88,77,1008,1001,997,10,10,6,42,23,64,0.00,4,Rain,277<br />
2013-5-24,17,13,9,13,11,8,100,85,55,1021,1016,1008,10,10,10,21,10,,0.00,2,,148<br />
2013-5-25,17,13,11,17,13,11,100,95,82,1021,1016,1007,10,9,4,34,10,,0.00,5,Rain,53<br />
2013-5-26,18,16,14,17,14,11,100,88,77,1008,1007,1004,10,10,8,29,21,,0.00,5,Rain,260<br />
2013-5-27,17,14,13,13,12,9,94,83,68,1008,1005,1001,10,10,10,35,19,58,0.00,4,Rain,263<br />
2013-5-28,12,9,6,8,6,4,100,83,71,1010,1002,1000,10,9,3,50,24,69,0.00,4,Rain-Thunderstorm,212<br />
2013-5-29,13,8,3,6,3,1,93,71,51,1030,1023,1011,10,10,10,29,14,,0.00,2,,167<br />
2013-5-30,14,10,6,12,9,5,100,93,82,1033,1031,1030,10,9,3,13,8,,0.00,3,Rain,328<br />
2013-5-31,15,11,8,13,11,8,100,95,77,1032,1031,1030,10,10,8,16,6,,0.00,5,Rain,298<br />
2013-6-1,16,13,11,12,10,9,100,80,68,1030,1027,1024,10,10,10,21,8,,0.00,6,,259<br />
2013-6-2,16,12,9,10,9,8,100,81,59,1024,1020,1015,10,10,10,11,6,,0.00,4,,341<br />
2013-6-3,16,11,6,11,9,6,100,90,63,1015,1010,1006,10,10,6,14,6,,0.00,4,Fog,40<br />
2013-6-4,17,13,11,16,14,10,100,97,88,1006,998,993,10,9,6,37,16,,0.00,4,Rain,51<br />
2013-6-5,16,14,13,15,12,8,100,88,72,1009,1000,996,10,10,10,37,14,,0.00,2,,140<br />
2013-6-6,15,12,10,9,7,6,88,73,59,1024,1017,1009,10,10,10,21,16,,0.00,3,,169<br />
2013-6-7,14,12,10,12,10,9,100,89,77,1028,1026,1024,10,10,10,8,5,,0.00,4,,160<br />
2013-6-8,17,13,9,12,10,8,100,86,59,1027,1024,1020,10,10,10,23,10,,0.00,1,,74<br />
2013-6-9,15,12,10,14,12,9,100,94,82,1019,1017,1016,10,10,4,26,13,,0.00,4,Rain,39<br />
2013-6-10,15,11,8,12,10,8,100,96,82,1018,1016,1015,10,8,0,21,8,,0.00,3,Fog,166<br />
2013-6-11,16,12,8,15,12,8,100,97,88,1016,1014,1012,10,10,10,19,6,,0.00,3,,196<br />
2013-6-12,16,13,11,14,13,11,100,91,82,1015,1013,1011,10,10,10,27,14,,0.00,6,Rain,217<br />
2013-6-13,16,13,12,14,12,10,100,88,77,1017,1015,1015,10,10,10,27,21,,0.00,5,Rain,232<br />
2013-6-14,16,13,11,15,13,11,100,97,88,1020,1017,1015,10,10,8,21,10,,0.00,4,Rain,243<br />
2013-6-15,16,13,12,15,13,12,100,94,82,1020,1019,1017,10,10,5,26,11,,0.00,4,Rain,55<br />
2013-6-16,16,16,15,16,15,14,100,97,88,1016,1007,999,10,9,3,48,26,66,0.00,5,Rain,28<br />
2013-6-17,19,16,13,17,14,13,100,93,77,1005,1004,1002,10,10,8,24,14,,0.00,4,Rain,351<br />
2013-6-18,17,14,13,15,14,13,100,96,82,1005,1002,998,10,9,5,19,11,,0.00,4,Rain,8<br />
2013-6-19,15,13,12,14,13,11,100,98,88,997,991,986,10,10,4,27,10,,0.00,3,Rain,336<br />
2013-6-20,13,10,8,12,7,2,100,80,62,989,986,983,10,10,5,48,26,77,0.00,4,Rain,290<br />
2013-6-21,13,10,7,8,6,4,93,73,62,1005,996,983,10,10,3,48,27,69,0.00,4,Rain,219<br />
2013-6-22,14,12,10,8,7,6,87,79,63,1013,1009,1005,10,10,10,32,26,52,0.00,3,Rain,237<br />
2013-6-23,11,9,8,9,8,6,94,87,76,1018,1015,1013,10,10,10,27,16,,0.00,3,Rain,214<br />
2013-6-24,14,9,4,11,8,4,100,94,77,1022,1020,1018,10,10,10,24,8,,0.00,3,Rain,259<br />
2013-6-25,14,12,10,11,10,9,100,91,82,1023,1022,1021,10,10,6,32,16,,0.00,5,Rain,242<br />
2013-6-26,14,11,9,12,10,9,100,96,82,1023,1021,1019,10,9,2,13,6,,0.00,6,Fog-Rain,43<br />
2013-6-27,11,10,9,9,7,4,94,82,71,1019,1013,1009,10,10,10,35,18,,0.00,3,,133<br />
2013-6-28,13,9,6,7,6,4,100,79,62,1022,1018,1012,10,10,10,32,16,,0.00,1,,171<br />
2013-6-29,13,8,4,8,6,4,100,87,58,1025,1024,1022,10,10,10,11,3,,0.00,2,,219<br />
2013-6-30,14,11,8,10,8,7,100,89,72,1026,1024,1024,10,10,10,14,8,,0.00,3,,307<br />
2013-7-1,15,10,6,11,8,6,100,84,59,1029,1027,1026,10,10,10,21,10,,0.00,3,,307<br />
2013-7-2,16,11,6,9,8,5,100,83,59,1031,1030,1029,10,10,10,13,6,,0.00,4,,3<br />
2013-7-3,14,11,9,14,11,8,100,97,88,1029,1023,1018,10,9,8,19,8,,0.00,5,Rain,41<br />
2013-7-4,17,14,12,14,13,12,100,95,77,1019,1016,1014,10,10,8,23,11,,0.00,3,Rain,154<br />
2013-7-5,17,14,12,14,13,12,100,94,82,1021,1019,1018,10,10,10,11,6,,0.00,6,,185<br />
2013-7-6,17,14,13,14,12,9,100,89,59,1017,1016,1014,10,10,10,29,8,,0.00,6,Rain,302<br />
2013-7-7,16,12,9,12,11,8,100,86,68,1019,1018,1016,10,10,10,32,11,48,0.00,4,Rain,289<br />
2013-7-8,14,12,10,11,8,6,100,81,67,1020,1019,1018,10,10,10,32,19,35,0.00,3,Rain,247<br />
2013-7-9,14,10,6,8,7,3,100,78,48,1020,1019,1016,10,10,10,21,11,,0.00,3,Rain,303<br />
2013-7-10,12,10,8,9,8,7,100,88,72,1020,1016,1014,10,10,10,26,16,,0.00,4,Rain,270<br />
2013-7-11,11,8,6,8,7,5,100,89,76,1023,1021,1020,10,10,10,24,18,,0.00,2,,154<br />
2013-7-12,13,9,6,9,7,6,100,90,67,1020,1018,1016,10,10,10,14,8,29,0.00,3,,88<br />
2013-7-13,14,10,6,10,8,6,100,92,72,1016,1011,1004,10,10,10,19,6,,0.00,2,,190<br />
2013-7-14,14,10,7,10,8,5,100,85,71,1006,1002,1000,10,10,10,50,21,69,0.00,4,Rain,216<br />
2013-7-15,11,8,5,6,3,1,82,69,54,1022,1015,1007,10,10,10,32,24,,0.00,1,,188<br />
2013-7-16,13,8,3,7,4,0,100,78,66,1032,1028,1023,10,10,10,24,14,,0.00,2,,183<br />
2013-7-17,14,9,5,10,8,4,100,87,67,1033,1032,1031,10,10,10,19,6,,0.00,6,,247<br />
2013-7-18,14,12,11,10,9,7,88,79,67,1032,1030,1029,10,10,10,19,11,,0.00,6,,228<br />
2013-7-19,15,13,11,10,9,7,94,78,63,1029,1028,1027,10,10,10,19,10,,0.00,6,Rain,233<br />
2013-7-20,16,13,10,12,10,9,100,85,68,1028,1027,1025,10,10,10,19,6,,0.00,5,,280<br />
2013-7-21,14,12,10,12,11,10,100,92,82,1027,1025,1024,10,10,10,14,5,,0.00,5,,159<br />
2013-7-22,14,10,6,13,9,6,100,96,82,1027,1025,1024,10,6,0,11,3,,0.00,5,Fog,183<br />
2013-7-23,16,12,9,11,9,8,100,88,63,1023,1019,1015,10,10,10,13,3,,0.00,4,,97<br />
2013-7-24,15,12,10,15,12,9,100,96,82,1015,1011,1008,10,10,8,19,8,,0.00,4,Rain,355<br />
2013-7-25,15,12,10,12,11,9,100,90,72,1017,1012,1010,10,10,10,34,13,,0.00,3,Rain,286<br />
2013-7-26,14,12,11,10,9,8,88,79,72,1025,1022,1017,10,10,10,29,21,45,0.00,5,Rain,232<br />
2013-7-27,15,12,9,10,9,6,94,78,55,1030,1028,1026,10,10,10,14,10,,0.00,5,,234<br />
2013-7-28,16,10,5,12,9,5,100,92,68,1032,1030,1029,10,10,10,21,6,,0.00,3,,230<br />
2013-7-29,15,11,7,12,9,7,100,91,72,1031,1030,1029,10,10,10,16,8,,0.00,3,Fog,189<br />
2013-7-30,15,10,5,12,8,5,100,94,72,1031,1030,1028,10,8,0,10,5,,0.00,3,Fog,159<br />
2013-7-31,15,11,8,10,8,7,100,86,63,1030,1028,1026,10,10,10,24,11,,0.00,4,,104<br />
2013-8-1,15,13,11,10,9,8,88,76,67,1026,1022,1019,10,10,10,29,18,42,0.00,4,Rain,90<br />
2013-8-2,16,14,13,13,12,10,88,83,77,1019,1012,1009,10,10,10,34,23,58,0.00,5,Rain,94<br />
2013-8-3,18,14,11,12,10,8,94,78,59,1009,1007,1006,10,10,10,23,14,,0.00,3,,144<br />
2013-8-4,16,13,11,12,11,9,94,83,68,1013,1011,1009,10,10,10,8,5,,0.00,2,,191<br />
2013-8-5,16,13,11,13,12,10,100,89,72,1017,1015,1013,10,10,3,23,8,,0.00,4,,309<br />
2013-8-6,17,13,9,12,11,9,100,88,68,1020,1018,1017,10,10,10,21,11,,0.00,1,Rain,298<br />
2013-8-7,18,13,9,13,12,9,100,92,72,1021,1020,1018,10,10,10,19,8,27,0.00,2,,8<br />
2013-8-8,18,13,8,13,11,8,100,89,64,1021,1019,1018,10,10,10,19,8,,0.00,1,Fog,39<br />
2013-8-9,18,13,8,11,10,8,100,84,59,1020,1016,1011,10,10,10,24,8,,0.00,1,,106<br />
2013-8-10,15,13,11,14,12,9,94,93,88,1011,1002,995,10,10,10,24,14,,0.00,3,Rain,171<br />
2013-8-11,15,13,11,13,12,8,100,88,72,997,995,994,10,10,6,45,26,64,0.00,5,Rain,239<br />
2013-8-12,13,12,11,10,8,7,88,80,72,1005,1001,997,10,10,4,48,37,60,0.00,4,Rain,248<br />
2013-8-13,16,13,11,13,10,6,94,78,63,1008,1006,1003,10,9,6,35,26,,0.00,4,Rain,280<br />
2013-8-14,15,13,11,11,9,6,94,77,63,1013,1007,1003,10,10,10,32,21,48,0.00,3,Rain,249<br />
2013-8-15,15,12,9,9,7,6,87,71,63,1017,1016,1013,10,10,10,27,23,,0.00,4,Rain,265<br />
2013-8-16,16,12,9,13,10,7,100,88,72,1015,1009,1003,10,9,4,39,14,55,0.00,4,Rain,37<br />
2013-8-17,16,13,10,11,9,8,100,87,63,1006,1004,1001,10,9,5,32,16,,0.00,4,Rain,26<br />
2013-8-18,16,13,11,11,10,9,94,82,68,1011,1008,1002,10,10,10,27,19,,0.00,2,,211<br />
2013-8-19,15,11,8,12,10,8,100,92,77,1015,1012,1010,10,10,10,14,5,,0.00,3,Fog-Rain,133<br />
