
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,6,1,-4,-2,-6,-8,87,66,36,1035,1034,1033,31,13,8,13,6,,0.00,1,,340<br />
2015-1-2,6,2,-2,2,-2,-4,87,75,56,1034,1030,1027,10,7,5,10,5,,0.00,4,,257<br />
2015-1-3,9,4,0,4,0,-3,93,79,49,1028,1024,1017,26,8,5,10,5,,0.00,3,,303<br />
2015-1-4,12,6,0,5,1,-11,93,74,24,1027,1021,1016,26,9,6,23,5,,0.00,,,332<br />
2015-1-5,9,4,1,1,-3,-11,87,55,24,1030,1027,1023,31,9,2,21,11,,0.00,,,269<br />
2015-1-6,8,3,-1,0,-3,-6,75,62,46,1027,1025,1022,19,7,2,14,8,,0.00,2,,27<br />
2015-1-7,9,7,3,3,1,-2,76,65,46,1032,1029,1027,31,10,6,16,11,,0.00,4,,17<br />
2015-1-8,8,7,4,3,2,0,81,72,53,1034,1032,1031,19,10,8,10,3,,0.00,6,,12<br />
2015-1-9,9,6,2,3,2,0,87,80,60,1033,1030,1023,10,7,1,10,3,,0.00,3,Fog,220<br />
2015-1-10,7,3,-1,4,1,-1,93,86,68,1023,1020,1017,5,2,0,8,3,,0.00,3,Fog,297<br />
2015-1-11,10,4,-1,7,2,-7,93,80,34,1023,1015,1010,10,2,0,21,5,,0.00,2,Fog,305<br />
2015-1-12,11,7,2,-1,-3,-9,81,52,18,1029,1027,1023,31,20,10,26,13,,0.00,,,300<br />
2015-1-13,11,6,0,1,-1,-4,81,67,34,1029,1027,1024,31,15,10,8,3,,0.00,1,,303<br />
2015-1-14,9,4,0,3,1,-2,93,78,49,1024,1021,1018,14,8,3,10,3,,0.00,3,,320<br />
