
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-5-19,15,11,8,8,6,1,93,66,42,1004,1001,998,10,10,10,35,18,55,0.00,2,Rain,325<br />
2009-5-20,11,9,8,6,4,2,76,67,58,1015,1010,1004,10,10,10,71,52,90,0.00,4,Rain,207<br />
2009-5-21,10,9,7,4,2,-1,71,64,47,1020,1018,1015,10,10,10,61,50,76,0.00,4,,205<br />
2009-5-22,11,7,4,7,4,-1,87,77,70,1022,1020,1018,10,10,6,71,27,90,0.00,5,Rain,201<br />
2009-5-23,11,10,9,9,7,4,100,79,62,1022,1016,1013,10,8,5,82,63,101,0.00,5,Rain,203<br />
2009-5-24,11,10,10,11,9,9,100,94,88,1025,1021,1018,10,4,1,55,50,80,0.00,7,Rain,187<br />
2009-5-25,10,9,9,10,8,8,100,91,87,1028,1027,1024,10,8,3,60,48,60,0.00,6,Rain,179<br />
2009-5-26,11,10,9,10,8,7,94,90,82,1028,1025,1023,10,9,5,48,37,60,0.00,6,Rain,172<br />
2009-5-27,11,9,7,10,9,6,100,95,87,1023,1021,1020,10,8,3,26,21,,0.00,6,Rain,179<br />
2009-5-28,12,8,5,8,6,4,100,87,76,1019,1017,1014,10,10,10,35,14,,0.00,3,,27<br />
2009-5-29,12,11,10,9,8,7,88,85,82,1015,1014,1014,10,10,10,32,18,,0.00,3,,10<br />
2009-5-30,11,9,7,9,8,6,94,87,76,1015,1012,1008,10,10,10,26,11,,0.00,5,,158<br />
2009-5-31,9,7,4,8,3,-1,100,81,65,1019,1012,1006,10,10,6,63,29,89,0.00,4,Rain,176<br />
2009-6-1,11,8,5,7,5,3,87,74,66,1028,1024,1020,10,10,10,53,47,66,0.00,6,Rain,197<br />
2009-6-2,11,9,7,7,6,5,87,81,71,1033,1031,1028,10,10,10,35,21,,0.00,4,,201<br />
2009-6-3,11,8,5,6,5,3,93,85,71,1033,1032,1031,10,10,10,11,6,,0.00,4,,43<br />
2009-6-4,11,6,2,6,4,1,93,83,62,1033,1029,1023,10,10,6,27,11,,0.00,3,Fog,24<br />
2009-6-5,14,11,8,8,6,4,87,75,51,1022,1016,1013,10,10,10,24,18,,0.00,1,,5<br />
2009-6-6,11,8,6,7,5,3,93,78,62,1019,1013,1009,10,10,10,45,16,,0.00,3,Rain,154<br />
2009-6-7,8,6,3,4,2,0,81,68,57,1025,1023,1020,10,10,8,40,29,60,0.00,3,Rain,162<br />
2009-6-8,11,6,0,3,1,-1,93,79,50,1025,1023,1021,10,10,10,19,5,,0.00,1,,39<br />
2009-6-9,10,7,3,9,5,2,94,85,76,1021,1019,1017,10,10,10,21,6,,0.00,3,Rain,26<br />
2009-6-10,15,12,10,12,10,8,94,88,72,1018,1016,1013,10,10,8,21,13,,0.00,5,Rain,13<br />
2009-6-11,16,14,13,12,11,10,88,81,72,1018,1017,1014,10,10,6,27,21,,0.00,4,Rain,11<br />
2009-6-12,15,13,12,12,11,10,94,88,77,1018,1015,1010,10,10,8,24,11,,0.00,6,Rain,9<br />
2009-6-13,13,12,11,12,11,10,100,96,94,1009,1002,1000,10,8,0,13,6,,0.00,5,Fog-Rain,187<br />
2009-6-14,12,11,10,10,9,9,94,89,82,1002,1000,998,10,10,8,19,13,,0.00,5,,288<br />
2009-6-15,14,11,8,8,6,2,93,74,51,1000,999,998,10,10,10,29,14,,0.00,1,,10<br />
2009-6-16,10,8,5,6,3,0,87,73,57,1013,1005,1000,10,10,10,53,23,69,0.00,4,Rain,204<br />
2009-6-17,9,7,6,3,1,-1,76,59,50,1018,1017,1014,10,10,10,53,35,,0.00,3,,212<br />
2009-6-18,10,8,4,4,3,1,87,68,58,1024,1021,1018,10,10,10,39,31,,0.00,5,,192<br />
2009-6-19,11,6,2,7,4,1,93,80,62,1026,1025,1024,10,10,10,50,14,,0.00,1,Rain,45<br />
2009-6-20,10,9,8,7,7,5,93,84,76,1033,1030,1027,10,9,4,58,50,74,0.00,5,Rain,197<br />
2009-6-21,11,10,9,8,6,3,93,76,66,1032,1031,1030,10,9,5,53,43,,0.00,6,Rain,201<br />
2009-6-22,10,9,9,8,7,5,93,82,71,1031,1030,1029,10,9,4,47,39,,0.00,6,Rain,187<br />
2009-6-23,10,8,7,6,4,4,82,76,71,1030,1029,1027,10,10,10,29,24,,0.00,5,,184<br />
2009-6-24,10,7,3,6,4,2,93,83,76,1028,1027,1025,10,10,10,16,10,,0.00,2,,28<br />
2009-6-25,11,8,6,9,7,5,93,83,76,1025,1022,1018,10,10,10,34,19,52,0.00,4,Rain,16<br />
2009-6-26,11,10,9,10,8,7,100,89,82,1017,1013,1011,10,9,3,32,23,,0.00,6,Rain,11<br />
2009-6-27,12,8,5,10,7,4,100,89,82,1016,1013,1011,10,10,10,24,8,,0.00,3,,46<br />
2009-6-28,10,9,8,8,6,4,93,80,71,1013,1009,1004,10,10,10,50,23,58,0.00,4,Rain,153<br />
2009-6-29,8,7,7,5,4,3,87,80,71,1009,1005,1002,10,10,8,52,43,72,0.00,6,Rain,148<br />
2009-6-30,9,8,7,7,6,5,87,83,76,1013,1012,1010,10,9,5,39,32,60,0.00,5,Rain,152<br />
2009-7-1,10,9,8,7,6,4,87,79,71,1014,1013,1013,10,10,10,27,18,40,0.00,3,Rain,152<br />
2009-7-2,9,6,3,6,4,1,93,84,76,1014,1009,1000,10,10,10,11,3,,0.00,2,Rain,50<br />
2009-7-3,12,9,7,9,8,5,100,87,77,998,994,993,10,9,5,27,11,,0.00,4,Rain,5<br />
2009-7-4,10,9,8,8,8,7,100,92,87,997,995,994,10,9,5,29,14,47,0.00,5,Rain,173<br />
2009-7-5,11,9,8,9,7,5,100,86,76,997,994,992,10,10,10,35,31,48,0.00,6,Rain,157<br />
2009-7-6,9,7,5,6,3,1,87,74,62,1005,1001,997,10,10,10,37,26,42,0.00,4,,138<br />
2009-7-7,10,8,5,7,6,3,87,82,76,1015,1009,1005,10,10,10,23,14,,0.00,5,,149<br />
2009-7-8,9,8,8,6,4,1,82,75,62,1023,1019,1015,10,9,6,37,23,,0.00,3,Rain,167<br />
2009-7-9,10,8,5,7,5,2,93,77,62,1028,1026,1024,10,10,4,37,27,52,0.00,4,Rain,173<br />
2009-7-10,10,7,3,6,4,2,93,85,76,1027,1026,1024,10,10,10,19,10,,0.00,4,,23<br />
2009-7-11,10,8,6,6,4,3,87,77,66,1025,1021,1017,10,10,10,34,11,,0.00,4,,136<br />
2009-7-12,9,7,5,5,4,3,93,81,71,1016,1012,1010,10,10,8,52,43,64,0.00,5,Rain,165<br />
2009-7-13,8,6,4,4,3,2,87,78,71,1013,1011,1009,10,10,10,40,27,,0.00,3,Rain,140<br />
2009-7-14,10,7,4,9,6,2,94,88,71,1008,1004,999,10,9,4,32,19,,0.00,5,Rain,19<br />
2009-7-15,12,9,5,10,7,4,94,89,82,1010,1004,998,10,9,4,42,19,42,0.00,5,Rain,91<br />
2009-7-16,11,8,6,10,7,5,94,88,82,1014,1011,1008,10,10,10,21,13,,0.00,4,,71<br />
2009-7-17,12,9,7,10,8,5,100,89,82,1014,1008,1001,10,10,10,26,13,,0.00,4,,13<br />
2009-7-18,11,9,8,9,6,3,94,82,71,1000,994,991,10,10,10,27,13,,0.00,3,,195<br />
2009-7-19,12,10,8,6,4,0,87,68,47,1005,1001,992,10,10,10,24,18,,0.00,2,,259<br />
2009-7-20,11,8,5,5,3,-1,81,70,50,1016,1013,1006,10,10,10,19,10,,0.00,1,,13<br />
2009-7-21,15,11,8,10,7,4,88,75,62,1015,1009,1000,10,10,8,52,27,76,0.00,3,Rain,360<br />
2009-7-22,14,12,10,7,4,0,67,56,44,1008,1004,1001,10,10,10,34,23,48,0.00,2,,352<br />
2009-7-23,14,12,11,14,10,6,100,85,67,1008,998,988,10,9,5,60,35,93,0.00,4,Rain,353<br />
2009-7-24,13,10,7,10,6,1,88,78,62,1016,1005,989,10,10,6,53,27,71,0.00,4,Rain-Hail,196<br />
2009-7-25,10,7,4,4,3,2,93,71,62,1022,1020,1017,10,10,10,34,19,,0.00,2,,210<br />
2009-7-26,11,7,4,4,3,2,93,77,58,1021,1020,1019,10,10,10,24,11,,0.00,3,,19<br />
2009-7-27,10,7,3,6,4,2,93,87,66,1020,1019,1017,10,10,10,11,5,,0.00,4,Rain,14<br />
2009-7-28,12,8,5,7,5,2,82,76,67,1017,1013,1010,10,10,10,40,23,52,0.00,4,,22<br />
2009-7-29,13,11,10,9,7,5,87,78,67,1010,1008,1006,10,10,10,35,26,,0.00,4,,17<br />
2009-7-30,16,12,8,9,6,2,82,69,39,1010,1006,1005,10,10,10,34,24,50,0.00,2,,19<br />
2009-7-31,14,11,8,10,7,4,82,73,62,1009,1007,1005,10,10,10,45,27,71,0.00,2,,347<br />
2009-8-1,13,11,7,10,8,5,88,80,67,1009,1006,1005,10,10,10,35,26,53,0.00,2,Rain,5<br />
2009-8-2,13,10,8,8,6,1,87,74,54,1011,1008,1004,10,10,10,48,23,84,0.00,2,Rain,2<br />
2009-8-3,15,11,7,7,4,1,87,65,39,1016,1013,1008,10,10,10,23,13,,0.00,1,,9<br />
2009-8-4,14,12,10,10,8,5,94,80,67,1016,1011,1008,10,9,5,55,32,84,0.00,5,Rain,350<br />
2009-8-5,14,9,5,8,6,4,93,70,51,1023,1019,1014,10,10,10,32,18,55,0.00,1,,11<br />
2009-8-6,12,10,8,8,7,5,87,79,71,1029,1028,1024,10,10,10,21,11,,0.00,2,,189<br />
2009-8-7,14,9,5,8,6,2,93,81,67,1030,1029,1028,10,10,10,21,13,,0.00,1,,17<br />
2009-8-8,14,9,4,7,5,3,93,78,55,1028,1027,1026,10,10,10,27,13,,0.00,1,,22<br />
2009-8-9,14,11,7,8,7,6,93,81,67,1032,1030,1028,10,10,10,26,18,,0.00,4,,20<br />
2009-8-10,13,9,5,7,4,3,93,77,62,1034,1033,1032,10,10,10,24,10,,0.00,1,,17<br />
2009-8-11,14,10,7,7,5,3,81,68,54,1034,1031,1030,10,10,10,35,19,,0.00,1,,8<br />
2009-8-12,13,12,11,9,8,7,82,77,72,1030,1028,1027,10,10,10,27,23,47,0.00,3,,7<br />
2009-8-13,15,12,10,10,9,8,88,78,67,1028,1027,1026,10,10,10,27,18,,0.00,4,,10<br />
2009-8-14,17,12,8,10,8,7,93,78,52,1026,1022,1015,10,10,10,16,10,,0.00,1,,20<br />
2009-8-15,15,12,10,12,11,8,94,89,82,1015,1008,1004,10,10,8,11,5,,0.00,3,Rain,32<br />
2009-8-16,13,11,10,13,11,10,100,98,94,1004,1003,1001,10,7,0,40,11,60,0.00,5,Fog-Rain,128<br />
2009-8-17,12,10,9,11,9,8,100,91,82,1008,1006,1004,10,9,4,55,37,72,0.00,6,Rain,187<br />
2009-8-18,14,11,8,11,9,7,94,87,77,1012,1007,1004,10,10,10,50,23,,0.00,5,Rain,19<br />
