
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,13,10,8,9,7,6,93,83,72,1022,1020,1019,10,9,6,19,13,,0.00,1,,348<br />
2009-1-2,12,10,9,10,8,6,94,87,82,1020,1017,1016,10,8,4,19,11,,0.00,4,,323<br />
2009-1-3,11,9,7,8,7,5,87,83,71,1017,1016,1015,10,9,6,27,14,34,0.00,5,,22<br />
2009-1-4,11,8,6,5,3,2,87,72,54,1019,1017,1016,10,10,10,21,13,34,0.00,3,,332<br />
2009-1-5,10,7,4,2,1,0,81,70,54,1017,1015,1013,10,10,10,27,19,,0.00,2,,333<br />
2009-1-6,9,6,3,3,1,0,93,79,58,1013,1011,1009,10,9,3,27,13,40,0.00,4,Rain,347<br />
2009-1-7,6,3,1,2,0,-2,93,80,61,1016,1012,1010,10,10,5,23,13,40,0.00,4,Rain,325<br />
2009-1-8,6,2,-1,1,-2,-4,81,72,60,1021,1018,1016,10,10,8,27,21,37,0.00,2,Rain,354<br />
2009-1-9,10,7,4,7,4,-1,87,77,70,1020,1018,1017,10,10,6,29,19,45,0.00,4,Rain-Thunderstorm,15<br />
2009-1-10,11,8,6,7,6,4,93,86,71,1026,1022,1019,10,9,7,23,13,47,0.00,5,Rain-Thunderstorm,350<br />
2009-1-11,12,8,5,5,4,2,87,76,62,1030,1028,1027,10,10,10,35,21,50,0.00,2,,342<br />
2009-1-12,13,8,4,5,2,0,87,71,47,1029,1026,1023,10,10,10,35,29,58,0.00,1,,330<br />
2009-1-13,12,7,3,1,-1,-3,81,64,41,1023,1018,1015,10,10,10,32,24,,0.00,1,,338<br />
2009-1-14,13,9,6,3,2,0,76,66,50,1017,1016,1015,10,10,10,34,24,,0.00,1,,329<br />
2009-1-15,12,8,4,6,3,1,81,74,51,1019,1016,1014,10,10,10,24,18,55,0.00,1,,4<br />
2009-1-16,13,8,4,7,4,0,87,77,62,1024,1022,1019,10,10,10,23,14,42,0.00,3,,4<br />
2009-1-17,13,9,5,7,4,3,87,77,58,1025,1023,1022,10,10,10,21,14,,0.00,1,,323<br />
2009-1-18,14,9,4,7,4,2,87,74,58,1022,1019,1017,10,10,9,39,19,,0.00,1,,300<br />
2009-1-19,14,10,6,10,7,3,88,79,59,1018,1008,1000,10,10,8,29,13,,0.00,1,Rain,274<br />
2009-1-20,13,10,7,9,2,-3,88,58,35,1005,1001,999,10,10,10,23,13,37,0.00,1,,308<br />
2009-1-21,11,7,4,0,-1,-2,70,60,44,1014,1009,1004,10,10,10,32,19,,0.00,1,,330<br />
2009-1-22,13,8,4,6,2,-1,82,65,50,1014,1009,1004,10,10,10,34,16,,0.00,2,,307<br />
2009-1-23,21,14,9,11,8,5,88,69,46,1004,999,996,10,10,10,32,14,53,0.00,2,Rain,285<br />
2009-1-24,16,13,10,11,2,-2,82,49,29,1004,994,987,10,10,10,82,34,111,0.00,1,,265<br />
2009-1-25,15,12,9,6,1,-2,71,52,33,1005,1000,994,10,10,10,37,16,47,0.00,2,,259<br />
2009-1-26,13,10,7,1,0,-2,66,54,38,1005,1000,996,10,10,10,35,18,48,0.00,2,,309<br />
2009-1-27,15,10,6,3,1,-2,66,53,33,1011,1008,1006,10,10,10,35,16,40,0.00,1,,317<br />
2009-1-28,14,10,6,8,3,0,82,65,44,1013,1011,1010,10,10,10,24,14,32,0.00,1,,352<br />
2009-1-29,13,9,6,10,7,3,88,78,66,1016,1014,1011,10,10,10,19,10,39,0.00,5,,267<br />
2009-1-30,14,12,10,10,9,7,94,80,72,1016,1014,1011,10,8,5,14,8,,0.00,6,,343<br />
2009-1-31,13,11,10,11,9,9,94,87,82,1011,1005,1001,10,8,3,21,6,,0.00,5,Rain,20<br />
2009-2-1,12,10,8,10,8,3,94,86,58,1001,997,994,10,9,4,21,8,,0.00,5,Rain,93<br />
2009-2-2,12,10,8,9,8,6,94,88,77,994,992,991,10,9,7,21,13,,0.00,5,Rain,355<br />
2009-2-3,12,10,8,9,7,4,94,81,67,1001,997,993,10,9,5,23,11,,0.00,4,Rain,316<br />
2009-2-4,15,10,6,9,6,3,88,76,59,1001,999,998,10,10,10,29,11,,0.00,2,,261<br />
2009-2-5,13,10,8,10,7,5,94,85,67,1000,998,996,10,9,3,14,6,,0.00,3,Rain,295<br />
2009-2-6,12,9,7,8,6,2,93,78,62,997,992,989,10,9,6,24,13,,0.00,3,Rain,311<br />
2009-2-7,13,9,6,2,0,-2,71,56,36,1000,994,991,10,10,10,34,18,42,0.00,1,,316<br />
2009-2-8,13,8,4,3,-3,-10,66,44,29,1012,1005,999,10,10,10,35,19,47,0.00,1,,295<br />
2009-2-9,16,10,5,9,6,2,81,71,48,1015,1013,1011,10,10,10,32,10,,0.00,3,,307<br />
2009-2-10,17,13,10,7,2,-3,67,47,26,1018,1014,1011,10,10,10,39,18,52,0.00,1,,273<br />
2009-2-11,13,9,6,5,1,-1,71,57,44,1019,1017,1015,10,10,10,35,26,47,0.00,2,,335<br />
2009-2-12,12,8,5,8,4,0,87,72,58,1019,1017,1016,10,10,10,26,13,,0.00,4,,270<br />
2009-2-13,11,9,7,4,2,0,76,65,54,1021,1019,1018,10,10,10,24,14,,0.00,3,,305<br />
2009-2-14,13,8,4,6,3,0,81,69,47,1021,1018,1017,10,10,10,27,14,,0.00,3,,39<br />
2009-2-15,9,8,7,2,0,-4,66,56,43,1025,1024,1022,10,10,10,26,18,,0.00,6,,95<br />
2009-2-16,10,9,8,6,3,2,82,69,62,1025,1023,1022,10,10,10,11,10,,0.00,4,,360<br />
2009-2-17,13,9,6,6,4,0,87,71,44,1024,1022,1019,10,9,7,35,14,37,0.00,3,,296<br />
2009-2-18,15,11,7,8,3,0,82,63,42,1019,1018,1016,10,10,9,34,16,53,0.00,1,,325<br />
2009-2-19,14,10,6,8,5,2,87,73,58,1024,1021,1019,10,9,7,29,16,39,0.00,1,,305<br />
2009-2-20,11,7,4,6,1,-2,87,62,44,1028,1027,1024,10,10,9,23,11,,0.00,4,,56<br />
2009-2-21,11,6,2,4,2,-1,87,73,50,1028,1026,1024,10,9,7,21,11,34,0.00,1,,336<br />
2009-2-22,13,8,3,7,3,-1,87,72,47,1028,1025,1022,10,8,6,23,13,,0.00,1,,307<br />
2009-2-23,12,9,6,6,2,0,82,65,44,1021,1018,1015,10,10,10,27,14,47,0.00,2,,280<br />
