
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-7,31,28,24,23,23,21,83,69,53,1015,1013,1012,19,12,4,29,21,,0.00,2,Rain,99<br />
2013-2-8,31,28,26,25,23,22,83,72,56,1015,1013,1012,19,12,10,27,21,,0.00,3,,89<br />
2013-2-9,30,29,27,23,22,21,74,62,46,1016,1014,1013,19,12,10,24,18,,0.00,3,,106<br />
2013-2-10,31,28,25,22,21,20,74,61,44,1016,1014,1012,19,12,10,21,14,,0.00,3,,120<br />
2013-2-11,31,29,27,22,21,19,70,61,48,1015,1013,1011,19,12,10,23,14,,0.00,3,,116<br />
2013-2-12,31,28,26,23,21,21,74,64,47,1014,1012,1011,19,12,5,24,16,,0.00,3,Rain,101<br />
2013-2-13,31,29,27,22,20,19,70,59,43,1014,1013,1011,19,12,10,23,14,,0.00,2,,113<br />
2013-2-14,31,29,27,22,21,20,70,61,43,1015,1013,1012,19,12,10,21,16,,0.00,2,,114<br />
2013-2-15,31,29,27,23,22,21,79,65,46,1015,1013,1012,19,12,4,48,18,,0.00,2,Rain,103<br />
2013-2-16,31,29,27,22,21,20,70,62,47,1014,1012,1011,19,12,10,24,16,,0.00,2,,91<br />
2013-2-17,31,29,26,22,22,21,74,64,48,1015,1013,1012,19,12,10,26,19,,0.00,2,,84<br />
2013-2-18,31,28,26,22,21,20,74,63,46,1015,1013,1012,19,12,10,26,16,,0.00,3,,91<br />
2013-2-19,31,29,27,22,21,19,74,60,46,1015,1013,1012,19,12,10,24,18,,0.00,3,,109<br />
2013-2-20,31,27,24,23,22,21,83,66,51,1015,1013,1012,19,12,5,24,14,,0.00,2,Rain,98<br />
2013-2-21,30,28,25,24,23,21,89,74,56,1014,1013,1011,19,11,2,27,16,,7.11,3,Rain,96<br />
2013-2-22,31,28,24,24,23,22,89,73,54,1014,1012,1011,19,10,3,35,19,,0.00,2,Rain,79<br />
2013-2-23,29,27,24,23,22,21,89,70,56,1014,1013,1011,19,11,4,21,13,,0.00,5,Rain,91<br />
2013-2-24,30,27,24,24,22,21,83,71,52,1015,1013,1011,19,12,10,24,13,,4.06,3,Rain,119<br />
2013-2-25,30,27,24,23,22,22,89,72,56,1015,1013,1011,19,12,8,32,14,,0.00,3,,75<br />
2013-2-26,30,28,25,24,23,22,83,73,59,1014,1013,1012,19,12,7,26,14,,0.00,3,Rain,75<br />
2013-2-27,31,28,26,24,23,21,84,71,43,1015,1013,1012,19,12,6,29,16,,1.02,2,Rain,66<br />
2013-2-28,31,28,25,23,22,0,83,66,10,1015,1012,1009,19,12,10,37,21,,0.00,2,,62<br />
2013-3-1,31,29,24,23,22,21,89,65,48,1014,1013,1012,19,12,10,26,19,,0.00,2,,74<br />
2013-3-2,31,28,24,22,22,21,74,64,49,1016,1014,1013,19,12,10,26,16,,0.00,2,,95<br />
2013-3-3,31,29,27,22,22,21,74,63,48,1017,1015,1013,19,12,10,23,13,,2.03,3,,110<br />
2013-3-4,31,28,26,23,22,21,78,65,47,1017,1015,1013,19,12,5,21,14,,0.00,3,Rain,110<br />
2013-3-5,31,29,27,24,23,23,79,69,56,1015,1013,1012,19,12,10,27,18,,0.00,2,,86<br />
2013-3-6,31,29,27,23,22,21,74,66,49,1015,1014,1012,19,12,10,27,18,,0.00,2,,81<br />
2013-3-7,31,28,26,22,22,21,74,64,50,1017,1015,1013,19,12,10,23,16,,0.00,3,,84<br />
2013-3-8,31,28,24,23,21,21,83,65,49,1017,1015,1014,19,12,10,23,11,,0.00,3,,93<br />
2013-3-9,31,28,25,22,22,21,78,65,49,1016,1014,1012,19,12,10,27,13,,0.00,2,,91<br />
2013-3-10,31,28,25,23,23,22,83,68,54,1015,1013,1010,19,12,10,27,18,,0.00,2,,65<br />
2013-3-11,32,29,26,24,23,22,79,68,51,1015,1011,1008,19,12,10,27,18,,0.00,2,,73<br />
2013-3-12,32,29,26,23,22,22,78,67,50,1013,1011,1009,19,13,10,34,21,,0.00,2,,59<br />
2013-3-13,32,28,25,24,23,22,83,68,51,1013,1011,1009,19,12,10,29,18,,0.00,2,,60<br />
2013-3-14,31,29,27,23,22,21,79,67,49,1013,1011,1010,19,12,10,27,18,,0.00,2,,77<br />
2013-3-15,30,28,25,22,22,21,83,69,51,1015,1013,1011,19,12,4,27,13,,2.03,2,Rain,116<br />
2013-3-16,29,27,24,23,22,22,89,78,66,1014,1013,1011,19,10,3,27,10,,2.03,4,Rain,115<br />
2013-3-17,29,27,24,24,23,22,89,77,62,1015,1013,1012,19,12,10,19,6,,0.00,4,,150<br />
2013-3-18,31,28,25,23,23,22,89,73,49,1013,1011,1010,19,12,10,19,8,,0.00,3,,78<br />
2013-3-19,31,28,25,23,22,21,83,67,47,1013,1011,1010,19,12,10,19,11,,0.00,3,,109<br />
2013-3-20,30,28,26,24,23,22,79,70,58,1014,1012,1011,19,11,3,21,13,,0.51,3,Rain,118<br />
2013-3-21,31,28,26,24,23,22,79,69,57,1015,1013,1012,19,12,10,21,14,,0.00,2,,109<br />
2013-3-22,31,29,27,23,23,22,79,69,52,1015,1013,1011,19,12,10,21,16,,0.00,3,,91<br />
2013-3-23,31,28,25,24,23,22,83,69,52,1014,1011,1009,19,12,10,23,13,,0.00,3,,89<br />
2013-3-24,31,28,26,23,22,20,83,67,47,1012,1010,1008,19,12,10,27,14,,0.00,2,,77<br />
2013-3-25,32,29,27,23,22,21,74,64,49,1014,1012,1010,19,12,10,23,18,,0.00,2,,91<br />
2013-3-26,31,28,26,23,23,22,83,68,51,1016,1013,1011,19,12,10,24,13,,0.00,3,,71<br />
2013-3-27,31,28,26,23,22,22,83,67,50,1015,1012,1010,19,12,10,24,16,,0.00,2,,73<br />
2013-3-28,32,28,24,23,22,22,89,68,48,1014,1011,1009,19,13,10,27,13,,0.00,2,,58<br />
2013-3-29,32,28,24,23,22,20,83,65,47,1016,1013,1011,19,12,10,19,13,,0.00,3,,109<br />
2013-3-30,29,27,25,24,23,22,94,72,58,1017,1015,1014,19,11,4,23,13,,0.00,3,Rain,134<br />
2013-3-31,31,28,26,23,22,20,83,64,45,1017,1016,1014,19,12,10,19,10,,0.00,3,,111<br />
2013-4-1,29,27,26,23,22,22,83,72,62,1017,1015,1014,19,11,4,26,13,,0.51,3,Rain,123<br />
2013-4-2,31,28,26,23,22,21,83,66,49,1016,1014,1013,19,12,8,19,13,,5.08,3,Rain,110<br />
2013-4-3,30,27,24,23,21,19,89,67,42,1016,1014,1013,19,12,8,23,13,,0.00,2,Rain,123<br />
2013-4-4,31,29,27,23,22,20,83,64,51,1016,1013,1012,19,12,10,21,13,,0.00,3,,125<br />
2013-4-5,31,28,25,24,23,22,89,71,54,1016,1013,1011,19,12,8,27,13,,0.00,3,,68<br />
2013-4-6,31,28,26,24,23,23,84,71,55,1014,1012,1010,19,12,10,26,16,,0.00,3,,48<br />
2013-4-7,32,29,26,24,23,22,83,70,55,1015,1012,1010,19,12,10,21,14,,0.00,4,,65<br />
2013-4-8,32,29,26,23,22,21,83,67,45,1014,1012,1010,19,12,10,23,13,,0.00,2,,74<br />
2013-4-9,31,29,26,23,22,21,78,65,46,1014,1012,1010,19,12,10,32,18,,0.00,2,,68<br />
2013-4-10,31,29,27,23,22,22,74,66,52,1015,1012,1011,19,12,10,26,18,,0.00,3,,82<br />
2013-4-11,31,29,27,23,22,22,74,65,49,1016,1014,1012,19,12,10,23,14,,0.00,3,,104<br />
2013-4-12,31,29,27,23,22,21,74,64,51,1016,1014,1012,19,12,10,19,13,,0.00,3,,122<br />
2013-4-13,31,28,25,23,22,21,78,68,49,1014,1012,1009,19,12,10,23,11,,0.00,2,,75<br />
2013-4-14,32,28,24,24,23,21,89,69,49,1013,1011,1009,19,13,10,29,13,,0.00,2,,54<br />
2013-4-15,32,29,26,25,23,23,84,73,54,1014,1012,1010,19,12,8,26,8,,0.00,2,,129<br />
2013-4-16,31,29,27,24,24,23,84,74,63,1013,1011,1009,19,12,10,21,14,,0.00,3,,132<br />
2013-4-17,31,28,25,24,24,23,89,77,60,1013,1011,1010,19,11,3,21,11,,42.93,3,Rain-Thunderstorm,99<br />
2013-4-18,28,26,23,24,22,2,94,80,24,1015,1012,1011,19,7,2,23,10,,0.00,4,Rain-Thunderstorm,168<br />
2013-4-19,29,27,24,25,23,22,91,80,65,1014,1013,1011,19,11,2,26,10,,0.25,4,Rain,231<br />
2013-4-20,28,27,24,23,22,20,83,71,55,1014,1013,1012,19,9,2,34,21,,11.94,6,Rain,151<br />
2013-4-21,29,26,23,23,21,19,89,66,49,1015,1014,1012,19,10,5,29,19,,0.00,6,Rain,151<br />
2013-4-22,29,27,24,22,20,19,78,63,49,1016,1015,1013,19,11,5,35,24,,0.76,4,Rain,170<br />
2013-4-23,30,27,24,23,21,19,89,70,45,1017,1015,1013,19,9,2,35,21,,11.94,6,Rain,169<br />
2013-4-24,28,26,23,23,22,21,89,80,64,1017,1015,1013,19,7,2,32,23,,18.03,6,Rain,163<br />
2013-4-25,28,26,23,23,22,19,86,76,56,1018,1016,1014,19,6,2,39,23,,24.89,8,Rain,144<br />
2013-4-26,29,26,23,22,21,19,89,69,49,1017,1016,1014,19,9,3,24,16,,1.02,6,Rain,160<br />
2013-4-27,28,27,26,22,21,20,78,67,56,1016,1014,1013,19,12,5,19,13,,0.00,4,Rain,163<br />
2013-4-28,28,26,24,22,21,20,83,71,56,1015,1014,1013,19,11,4,26,16,,5.08,5,Rain,154<br />
2013-4-29,28,26,23,22,21,20,89,74,56,1016,1015,1013,19,9,3,27,21,,2.03,7,Rain,172<br />
2013-4-30,29,27,24,23,22,20,83,74,59,1016,1014,1013,19,10,5,29,18,,3.05,6,Rain,133<br />
2013-5-1,29,27,25,23,22,22,78,70,58,1016,1014,1013,19,12,10,19,13,,0.00,3,Rain,159<br />
2013-5-2,29,27,26,23,22,21,78,71,57,1016,1014,1013,19,12,10,24,11,,0.00,3,,164<br />
2013-5-3,28,26,23,23,22,20,89,77,60,1016,1014,1013,19,11,3,24,13,,10.92,3,Rain,129<br />
2013-5-4,29,26,23,23,22,21,89,73,57,1016,1014,1012,19,12,10,19,10,,0.00,3,Rain,150<br />
2013-5-5,29,26,23,23,21,20,88,69,52,1016,1014,1012,19,12,10,16,10,,0.00,2,,106<br />
2013-5-6,29,26,22,22,21,20,88,74,55,1016,1014,1011,19,11,10,19,8,,0.00,2,,48<br />
2013-5-7,29,26,23,23,22,21,89,73,57,1016,1015,1013,19,11,10,14,6,,0.00,3,,179<br />
2013-5-8,29,27,24,24,22,21,84,71,59,1016,1015,1013,19,12,10,19,11,,0.00,3,,168<br />
2013-5-9,30,28,26,24,23,22,84,71,57,1018,1016,1015,19,12,10,26,16,,0.25,2,,150<br />
2013-5-10,29,28,26,23,21,19,79,63,49,1019,1017,1015,19,12,10,32,24,,0.00,5,,163<br />
2013-5-11,27,26,24,23,21,18,89,75,50,1018,1017,1015,19,7,3,37,23,,25.91,6,Rain,167<br />
2013-5-12,27,25,23,24,22,20,89,80,71,1017,1015,1014,19,7,3,16,11,,13.97,6,Rain,154<br />
2013-5-13,28,27,25,23,22,21,83,73,57,1017,1015,1014,19,11,3,24,13,,0.25,3,Rain,120<br />
2013-5-14,29,27,25,24,22,22,89,74,60,1017,1015,1014,19,11,3,35,14,,4.06,3,Rain,122<br />
2013-5-15,29,26,23,22,22,19,83,70,57,1016,1015,1013,19,12,3,24,13,,0.00,4,Rain,126<br />
2013-5-16,28,27,25,23,22,21,83,75,62,1016,1014,1013,19,10,2,19,14,,6.10,4,Rain,142<br />
2013-5-17,28,27,25,23,22,21,83,72,62,1016,1015,1013,19,11,3,24,14,,4.06,5,Rain,168<br />
2013-5-18,29,27,24,22,21,20,83,68,54,1018,1016,1014,19,12,8,29,18,,0.25,3,,151<br />
2013-5-19,27,26,24,23,22,21,89,80,65,1019,1016,1015,19,8,3,27,16,,12.95,6,Rain,172<br />
2013-5-20,27,25,23,23,22,20,94,78,63,1017,1015,1013,19,7,3,26,14,,0.51,7,Rain,173<br />
2013-5-21,28,26,24,20,19,19,74,63,48,1015,1013,1011,19,12,10,14,11,,0.00,3,,155<br />
2013-5-22,28,24,20,22,21,19,88,75,58,1015,1012,1011,19,12,10,14,5,,0.00,2,,143<br />
2013-5-23,29,26,22,23,22,20,89,74,55,1014,1012,1011,19,12,10,21,10,,0.00,2,,76<br />
2013-5-24,29,26,23,24,22,21,89,76,54,1015,1013,1011,19,12,8,19,8,,0.00,3,,78<br />
2013-5-25,29,27,24,24,22,22,89,73,57,1016,1014,1013,19,12,10,21,11,,0.00,3,,83<br />
2013-5-26,28,26,24,23,22,21,89,75,63,1018,1016,1015,19,11,4,34,13,,4.06,4,Rain,139<br />
2013-5-27,28,26,23,23,22,20,89,78,61,1018,1016,1013,19,7,2,27,16,,0.25,6,Rain,158<br />
2013-5-28,28,27,25,22,21,20,78,69,52,1016,1014,1012,19,12,10,21,14,,0.00,3,,152<br />
2013-5-29,28,26,23,24,22,21,89,76,60,1015,1013,1012,19,12,10,13,6,,0.00,2,,125<br />
2013-5-30,29,26,23,24,22,21,94,78,59,1016,1014,1012,19,12,10,21,8,,0.00,2,,62<br />
2013-5-31,29,26,22,24,22,21,94,78,62,1017,1015,1013,19,12,10,26,6,,0.00,3,,143<br />
2013-6-1,29,27,25,23,22,21,83,72,62,1017,1015,1014,19,12,4,21,13,,1.02,3,Rain,130<br />
2013-6-2,29,27,24,23,22,20,89,72,52,1016,1015,1014,19,12,3,23,13,,1.02,3,Rain,117<br />
2013-6-3,29,26,23,23,22,21,94,78,60,1017,1015,1014,19,12,10,14,6,,0.00,2,Rain,180<br />
2013-6-4,28,26,23,24,23,22,94,80,66,1017,1015,1014,19,12,3,26,10,,5.08,3,Rain,107<br />
2013-6-5,27,25,23,24,23,21,94,83,73,1018,1016,1014,19,8,3,27,13,,7.11,5,Rain-Thunderstorm,148<br />
2013-6-6,26,24,23,23,22,21,89,84,72,1018,1016,1015,19,9,3,26,8,,7.87,5,Rain,169<br />
2013-6-7,29,26,23,23,22,20,94,74,53,1018,1017,1015,19,12,4,24,8,,0.25,3,Rain,94<br />
2013-6-8,29,27,24,23,21,20,89,70,58,1019,1017,1016,19,12,10,24,13,,1.02,3,Rain,131<br />
2013-6-9,30,27,24,23,21,20,89,71,58,1019,1017,1015,19,10,3,89,21,,0.00,4,Rain,127<br />
2013-6-10,28,26,24,23,21,20,83,68,56,1018,1017,1015,19,11,3,34,19,,3.05,4,Rain,133<br />
2013-6-11,28,26,24,23,22,21,83,77,64,1019,1017,1016,19,10,3,34,18,,2.03,4,Rain,147<br />
2013-6-12,28,26,23,23,22,21,89,78,60,1019,1017,1016,19,11,4,16,8,,2.03,4,Rain,115<br />
2013-6-13,28,27,25,22,21,20,74,69,56,1018,1016,1015,19,12,10,21,11,,0.25,3,,149<br />
2013-6-14,28,26,23,23,22,21,89,74,56,1016,1015,1013,19,12,10,16,10,,1.02,3,Rain,149<br />
2013-6-15,27,26,24,23,22,21,89,78,69,1017,1015,1014,19,11,4,27,10,,0.76,5,Rain,170<br />
2013-6-16,26,24,22,22,21,20,94,81,64,1018,1016,1015,19,7,3,23,13,,18.03,6,Rain,143<br />
2013-6-17,26,24,22,23,22,21,94,89,77,1019,1016,1015,19,7,3,19,6,,4.06,6,Rain,195<br />
2013-6-18,27,25,23,24,22,22,94,83,69,1016,1015,1014,19,11,4,14,5,,5.08,5,Rain,167<br />
2013-6-19,27,24,22,23,22,21,94,86,74,1017,1015,1013,19,9,2,19,8,,0.51,6,Rain,161<br />
2013-6-20,28,26,23,22,21,20,89,74,58,1018,1015,1014,19,12,4,21,10,,0.00,4,Rain,145<br />
2013-6-21,28,26,23,23,21,20,94,77,56,1017,1015,1013,19,11,4,26,11,,0.51,4,Rain,78<br />
2013-6-22,28,25,22,22,21,20,89,75,56,1017,1016,1014,19,12,8,13,5,,0.00,2,Rain,175<br />
2013-6-23,28,24,22,23,21,19,94,73,57,1018,1016,1015,19,11,9,14,8,,0.00,3,,147<br />
2013-6-24,28,27,25,20,19,17,69,59,46,1018,1016,1015,19,12,10,26,14,,0.00,3,,134<br />
2013-6-25,28,27,26,22,19,18,78,63,46,1019,1016,1015,19,12,10,21,14,,0.00,3,,166<br />
2013-6-26,28,27,24,23,21,19,83,68,56,1018,1017,1015,19,12,10,19,11,,0.25,2,,142<br />
2013-6-27,26,24,23,23,22,20,94,81,60,1019,1017,1015,19,9,3,19,11,,8.89,4,Rain,137<br />
2013-6-28,27,24,23,23,21,19,83,74,59,1017,1015,1013,19,12,5,19,11,,1.02,5,Rain,159<br />
2013-6-29,28,24,21,22,21,19,94,74,54,1016,1014,1013,19,12,8,14,8,,0.00,3,,184<br />
2013-6-30,28,24,22,21,21,19,88,70,57,1016,1015,1013,19,12,10,14,8,,0.00,3,,151<br />
2013-7-1,28,26,23,22,21,20,89,72,58,1017,1015,1014,19,12,3,14,10,,0.00,3,Rain,103<br />
2013-7-2,28,26,24,22,21,20,89,72,57,1018,1016,1015,19,12,10,19,11,,0.00,2,,127<br />
2013-7-3,29,26,23,21,20,18,74,64,49,1020,1018,1016,19,12,10,26,18,,0.25,2,,150<br />
2013-7-4,28,26,24,22,20,19,83,65,51,1020,1019,1017,19,12,4,34,18,,2.03,3,Rain,127<br />
2013-7-5,27,25,23,21,20,18,88,70,54,1020,1018,1017,19,11,4,34,16,,5.08,4,Rain,133<br />
2013-7-6,28,26,23,22,20,17,86,69,50,1019,1017,1015,19,10,3,34,16,,0.25,4,Rain,118<br />
2013-7-7,27,24,21,22,20,17,88,76,54,1019,1017,1015,19,11,4,23,8,,0.25,4,Rain,171<br />
2013-7-8,28,25,22,21,20,19,88,71,53,1019,1017,1016,19,12,10,16,6,,0.00,3,Rain,146<br />
2013-7-9,27,25,23,22,19,17,89,66,43,1020,1019,1018,19,10,2,26,16,,8.89,4,Rain,149<br />
2013-7-10,28,27,25,21,19,17,78,61,48,1021,1019,1017,19,11,4,34,21,,8.89,3,Rain,152<br />
2013-7-11,27,24,22,22,21,19,83,74,59,1019,1017,1016,19,9,1,34,13,,3.05,4,Rain,141<br />
2013-7-12,28,26,23,22,20,18,83,67,45,1019,1018,1016,19,11,5,32,13,,8.89,5,Rain,119<br />
2013-7-13,27,25,23,23,21,20,88,71,61,1019,1017,1016,19,10,3,27,21,,2.03,5,Rain,130<br />
2013-7-14,27,26,24,21,21,20,83,70,54,1019,1017,1016,19,12,10,19,13,,3.05,2,,141<br />
2013-7-15,27,24,22,23,21,20,94,78,58,1018,1016,1015,19,12,10,16,6,,0.00,3,Rain,30<br />
2013-7-16,28,24,21,21,20,19,88,73,55,1019,1017,1015,19,12,10,16,6,,0.00,2,,68<br />
2013-7-17,28,26,24,20,19,15,69,62,45,1020,1018,1016,19,12,10,16,13,,0.00,2,,117<br />
2013-7-18,28,27,25,21,19,19,74,63,51,1019,1017,1015,19,12,10,24,14,,0.51,3,,128<br />
2013-7-19,27,24,22,22,21,19,89,79,57,1019,1016,1014,19,9,3,19,11,,2.03,5,Rain,105<br />
2013-7-20,27,24,22,21,21,19,88,78,54,1017,1016,1014,19,11,4,19,6,,0.00,5,Rain,30<br />
2013-7-21,28,25,22,21,19,18,88,68,48,1018,1016,1015,19,12,8,14,10,,0.00,3,Rain,110<br />
2013-7-22,28,25,22,22,21,19,83,69,56,1018,1016,1014,19,12,10,16,10,,0.00,2,Rain,120<br />
2013-7-23,28,26,23,22,21,19,88,72,57,1016,1015,1013,19,11,4,16,11,,0.00,3,Rain,86<br />
2013-7-24,29,27,24,22,19,17,83,64,50,1019,1017,1015,19,12,10,19,11,,0.00,2,,117<br />
2013-7-25,26,23,21,22,21,17,89,77,53,1021,1019,1018,19,9,3,21,10,,2.03,5,Rain,163<br />
2013-7-26,27,24,23,22,21,21,89,81,70,1022,1020,1019,19,8,3,32,14,,11.94,6,Rain,120<br />
2013-7-27,25,23,22,22,21,19,94,86,73,1021,1019,1018,19,7,3,26,16,,5.08,6,Rain,142<br />
2013-7-28,28,25,22,21,19,2,88,69,25,1020,1018,1017,19,12,10,24,10,,0.00,5,,122<br />
2013-7-29,28,26,23,22,20,19,88,67,54,1021,1019,1017,19,12,7,23,11,,0.00,3,,143<br />
2013-7-30,27,26,24,21,19,18,78,66,58,1022,1020,1019,19,12,10,23,14,,0.51,3,Rain,143<br />
2013-7-31,27,26,24,21,18,17,78,63,51,1022,1020,1018,19,12,8,27,23,,1.02,5,,167<br />
2013-8-1,27,26,24,20,18,16,74,62,42,1021,1019,1018,19,12,10,26,19,,0.00,3,,164<br />
2013-8-2,27,24,22,21,19,16,94,68,50,1021,1019,1017,19,11,5,23,14,,2.03,3,Rain,153<br />
2013-8-3,27,24,21,23,21,19,100,80,51,1020,1018,1016,19,12,3,24,11,,0.76,3,Rain,98<br />
2013-8-4,27,24,21,22,21,19,100,79,66,1020,1018,1016,19,12,5,16,10,,0.00,3,Rain,85<br />
2013-8-5,27,24,21,23,22,20,94,79,62,1020,1018,1016,19,12,10,19,11,,2.03,3,,148<br />
2013-8-6,26,24,22,24,22,21,100,90,70,1019,1017,1016,19,8,3,29,16,,7.87,5,Rain,92<br />
2013-8-7,28,24,22,22,20,18,94,72,52,1018,1016,1014,19,11,6,24,14,,0.00,4,Rain,126<br />
2013-8-8,28,25,22,22,20,17,88,70,50,1017,1015,1014,19,12,10,26,13,,2.03,4,Rain,121<br />
2013-8-9,27,24,21,22,21,20,94,77,64,1018,1016,1015,19,12,8,24,16,,0.51,4,Rain,104<br />
2013-8-10,27,25,23,23,21,19,83,75,63,1018,1016,1015,19,12,4,27,14,,0.76,5,Rain,103<br />
2013-8-11,27,25,23,22,21,19,89,74,60,1017,1015,1014,19,12,10,16,11,,0.00,4,,108<br />
2013-8-12,27,24,22,22,21,20,92,81,62,1018,1016,1015,19,10,4,24,11,,1.02,4,Rain,126<br />
2013-8-13,28,24,21,22,21,21,97,79,62,1018,1017,1016,19,11,6,26,11,,0.00,4,Rain,110<br />
2013-8-14,27,26,23,22,21,19,89,75,60,1019,1017,1015,19,12,10,16,11,,0.00,3,,112<br />
2013-8-15,28,24,21,22,21,19,94,77,59,1017,1015,1014,19,12,10,19,6,,0.00,3,,86<br />
2013-8-16,27,24,23,22,21,19,88,76,62,1020,1018,1016,19,12,5,24,13,,2.03,3,Rain,157<br />
2013-8-17,28,25,22,22,21,19,89,74,53,1020,1017,1016,19,12,8,32,16,,0.76,4,Rain,148<br />
2013-8-18,28,24,22,21,20,19,83,69,50,1020,1018,1016,19,12,5,27,19,,0.25,3,Rain,160<br />
