
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,10,4,-2,0,-1,-4,100,78,47,1027,1025,1023,10,10,9,13,5,,0.00,4,,184<br />
2000-1-2,11,4,-1,2,0,-2,100,83,50,1030,1027,1024,10,10,9,8,3,,0.00,3,,191<br />
2000-1-3,13,7,1,5,3,0,100,82,54,1032,1030,1029,10,10,8,10,2,,0.00,4,,197<br />
2000-1-4,13,8,3,6,4,2,93,83,63,1029,1027,1025,10,9,7,8,3,,0.00,5,,248<br />
2000-1-5,12,6,1,7,4,1,100,87,58,1025,1022,1021,9,7,5,11,5,,0.00,3,,152<br />
2000-1-6,13,10,6,7,7,4,93,79,63,1025,1024,1022,10,10,10,21,8,,0.00,6,,137<br />
2000-1-7,10,6,2,6,4,1,100,89,66,1024,1024,1023,10,7,1,13,5,,0.00,3,Fog,212<br />
2000-1-8,11,6,2,4,3,1,100,83,58,1025,1024,1023,10,9,7,11,3,,0.00,4,,183<br />
2000-1-9,9,6,2,6,4,1,100,90,76,1025,1023,1022,9,7,5,8,3,,0.00,6,Rain,255<br />
2000-1-10,11,6,2,6,4,1,100,86,62,1030,1027,1025,10,9,6,19,6,,0.00,4,Rain,346<br />
2000-1-11,10,6,1,4,2,0,100,87,62,1034,1032,1030,10,10,8,11,5,,0.00,4,,196<br />
2000-1-12,10,6,1,6,3,0,100,88,66,1032,1029,1026,10,8,5,14,3,,0.00,4,,192<br />
2000-1-13,11,7,4,6,3,1,93,74,58,1026,1022,1019,10,9,8,16,6,,0.00,4,,122<br />
2000-1-14,11,7,4,5,2,-1,81,69,54,1019,1017,1016,10,10,10,24,10,,0.00,4,Rain,98<br />
2000-1-15,12,9,5,7,5,3,93,75,62,1023,1021,1019,10,10,8,29,11,,0.00,6,Rain,91<br />
