
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-16,27,20,13,16,8,4,94,53,26,1016,1013,1010,10,8,4,29,16,,0.00,7,Rain,185<br />
2000-1-17,15,12,9,15,11,7,100,90,82,1018,1015,1013,8,6,4,27,16,,0.00,8,Rain,3<br />
2000-1-18,13,10,8,8,6,4,87,77,58,1021,1019,1017,10,9,3,19,13,,0.00,7,,95<br />
2000-1-19,23,17,10,12,8,3,88,62,40,1021,1019,1018,10,10,10,19,13,,0.00,5,,233<br />
2000-1-20,23,17,11,9,5,3,59,47,35,1022,1018,1015,7,7,7,26,11,,0.00,3,,144<br />
2000-1-21,22,16,11,9,1,-3,63,35,20,1019,1017,1016,,,,19,6,,0.00,,,350<br />
2000-1-22,21,14,9,2,-1,-2,58,33,21,1022,1020,1018,,,,23,11,,0.00,,,116<br />
2000-1-23,21,16,10,6,4,2,76,48,28,1022,1020,1018,,,,19,13,,0.00,,,123<br />
2000-1-24,20,14,8,5,3,0,81,49,28,1027,1024,1022,,,,14,8,,0.00,,,72<br />
2000-1-25,21,14,9,3,2,0,66,43,31,1027,1025,1023,,,,14,6,,0.00,,,145<br />
2000-1-26,27,19,11,4,3,1,58,40,20,1024,1021,1018,,,,14,10,,0.00,,,170<br />
2000-1-27,28,21,14,3,1,-1,45,30,16,1019,1015,1011,7,7,7,23,11,,0.00,1,,168<br />
2000-1-28,26,21,17,10,2,-3,39,27,20,1015,1012,1009,,,,19,11,37,0.00,,,249<br />
2000-1-29,19,14,10,3,-3,-7,58,32,22,1027,1021,1015,6,6,6,37,19,,0.00,6,,334<br />
2000-1-30,16,11,6,-1,-4,-7,46,35,25,1031,1028,1027,,,,24,14,,0.00,,,354<br />
2000-1-31,19,13,8,-1,-3,-6,53,35,21,1030,1027,1020,,,,11,8,,0.00,,,7<br />
2000-2-1,23,17,10,-2,-4,-6,37,27,16,1025,1021,1017,,,,16,8,,0.00,,,155<br />
2000-2-2,19,14,10,-2,-3,-4,43,31,23,1021,1018,1016,,,,23,10,,0.00,,,26<br />
2000-2-3,18,13,8,4,-3,-4,62,35,22,1026,1023,1021,,,,16,6,,0.00,,,9<br />
2000-2-4,19,14,9,-1,-3,-4,44,33,24,1025,1023,1021,,,,19,8,,0.00,,,107<br />
2000-2-5,21,14,9,-1,-3,-5,43,29,18,1023,1020,1018,,,,19,8,,0.00,,,128<br />
2000-2-6,26,18,11,3,1,-1,44,31,21,1018,1015,1011,,,,23,11,,0.00,,,188<br />
2000-2-7,19,14,11,1,-1,-3,47,35,26,1019,1017,1015,8,5,3,29,19,,0.00,1,,334<br />
2000-2-8,17,12,7,-1,-7,-12,44,28,17,1022,1019,1016,8,7,6,14,10,,0.00,0,,358<br />
2000-2-9,17,12,7,-6,-11,-13,32,21,15,1025,1021,1018,8,5,3,23,11,,0.00,1,,14<br />
2000-2-10,17,12,7,-5,-8,-11,43,26,15,1027,1025,1024,,,,14,10,,0.00,,,352<br />
2000-2-11,21,13,6,-9,-11,-15,34,19,8,1026,1024,1021,,,,14,5,,0.00,,,129<br />
2000-2-12,25,18,11,-9,-12,-14,19,12,8,1022,1020,1017,,,,23,8,,0.00,,,154<br />
2000-2-13,27,20,13,-6,-10,-15,17,13,9,1019,1016,1013,8,8,8,34,16,,0.00,3,,159<br />
2000-2-14,21,16,12,8,0,-6,77,35,18,1022,1020,1015,10,7,4,40,19,,0.00,4,,8<br />
2000-2-15,23,17,11,3,-1,-4,54,32,16,1024,1021,1019,,,,21,11,,0.00,,,60<br />
2000-2-16,29,21,14,6,2,-2,38,28,19,1020,1018,1016,,,,23,14,,0.00,,,166<br />
2000-2-17,24,18,13,2,-3,-7,34,24,15,1022,1020,1019,,,,27,13,,0.00,,,16<br />
2000-2-18,24,18,12,-2,-4,-6,33,23,15,1024,1022,1020,,,,16,8,,0.00,,,44<br />
2000-2-19,24,18,12,0,-1,-2,41,28,19,1023,1020,1018,,,,14,5,,0.00,,,114<br />
2000-2-20,25,19,14,-1,-3,-3,33,23,16,1021,1019,1017,,,,23,11,,0.00,,,75<br />
2000-2-21,22,16,11,1,-2,-4,44,29,20,1023,1020,1018,8,8,7,19,10,,0.00,0,,9<br />
2000-2-22,25,18,12,-2,-5,-8,26,21,16,1019,1017,1013,,,,27,11,,0.00,,,144<br />
2000-5-4,39,31,24,8,7,4,36,20,14,1015,1013,1011,10,10,10,19,6,,0.00,6,,185<br />
2000-5-5,40,34,28,8,5,1,28,17,10,1014,1012,1010,10,10,10,14,5,,0.00,6,,145<br />
2000-5-6,41,34,28,7,3,-1,26,15,7,1014,1012,1011,8,7,6,14,8,,0.00,2,,214<br />
2000-5-7,41,33,26,5,1,-2,24,13,7,1015,1013,1011,8,7,6,23,8,,0.00,0,,171<br />
2000-5-8,40,33,27,6,2,0,23,13,8,1013,1011,1009,6,3,1,19,8,,0.00,0,,240<br />
2000-5-9,39,33,28,8,6,2,28,19,11,1014,1012,1010,7,5,3,34,18,,0.00,4,,43<br />
2000-5-10,35,30,26,7,1,-4,26,15,9,1016,1015,1013,6,5,3,26,19,,0.00,6,,33<br />
2000-5-11,38,31,24,-4,-6,-10,14,9,5,1017,1015,1013,9,5,3,24,11,,0.00,2,,38<br />
2000-5-12,37,30,24,-2,-6,-8,14,9,5,1017,1015,1013,9,8,5,19,10,,0.00,1,,16<br />
2000-5-13,39,19,0,-2,-6,-9,80,12,6,1015,1014,1011,9,8,8,26,10,,0.00,2,,119<br />
2000-5-14,42,34,27,2,-2,-7,16,10,6,1013,1012,1010,8,8,8,21,6,,0.00,6,,350<br />
2000-5-15,41,33,26,-3,-8,-12,10,7,4,1014,1012,1011,,,,14,6,,0.00,,,16<br />
2000-5-16,41,34,28,0,-2,-3,14,10,7,1013,1011,1008,9,9,9,11,5,,0.00,6,,175<br />
2000-5-17,43,36,29,3,-1,-3,15,10,6,1010,1008,1006,10,8,5,19,10,,0.00,5,,174<br />
2000-5-18,41,34,28,1,0,-2,16,11,7,1010,1008,1006,10,7,4,24,13,,0.00,3,,57<br />
2000-5-19,42,34,27,2,1,-2,18,11,8,1011,1008,1006,,,,26,10,,0.00,,,127<br />
2000-5-20,42,34,27,2,-1,-3,18,11,6,1011,1009,1008,,,,23,6,,0.00,,,113<br />
2000-5-21,43,36,28,1,-1,-3,16,10,6,1012,1010,1008,,,,19,11,,0.00,,,178<br />
2000-5-22,41,33,27,3,1,0,20,12,8,1013,1011,1010,9,7,6,27,10,,0.00,1,,83<br />
2000-5-23,41,33,27,2,1,0,18,12,9,1013,1011,1010,7,7,7,156,18,,0.00,3,,63<br />
2000-5-24,42,34,28,1,0,-2,16,11,8,1012,1009,1007,,,,24,14,,0.00,,,167<br />
2000-5-25,44,37,31,1,-2,-4,15,8,5,1008,1007,1006,8,7,7,19,6,,0.00,0,,263<br />
2000-5-26,43,36,29,4,-3,-5,15,8,5,1009,1007,1006,8,6,3,29,13,,0.00,0,,20<br />
2000-5-27,42,34,28,4,1,-1,19,12,7,1010,1008,1007,9,6,3,26,11,,0.00,0,,102<br />
2000-5-28,44,37,29,2,0,-4,16,11,5,1010,1008,1005,,,,23,11,,0.00,,,155<br />
2000-5-29,41,34,28,2,1,-1,16,12,8,1012,1009,1008,,,,24,16,,0.00,,,21<br />
2000-5-30,42,34,27,0,-2,-3,14,9,7,1011,1009,1008,,,,34,13,,0.00,,,10<br />
2000-5-31,42,34,28,0,-1,-3,15,10,7,1010,1009,1008,9,8,7,14,6,,0.00,0,,49<br />
2000-6-1,33,33,32,0,0,0,13,12,12,1009,1008,1008,,,,13,11,,0.00,,,130<br />
2000-6-10,35,33,31,-1,-2,-2,13,11,10,1010,1009,1008,,,,11,6,,0.00,,,350<br />
2000-6-11,41,34,28,0,-1,-2,15,11,8,1011,1009,1008,8,8,8,27,8,47,0.00,0,,345<br />
2000-6-12,41,34,28,0,-3,-8,16,9,4,1012,1010,1008,8,7,7,27,11,,0.00,0,,354<br />
2000-6-13,42,33,26,-3,-6,-8,12,7,4,1010,1008,1007,8,8,8,26,8,,0.00,,,360<br />
2000-6-14,41,33,26,-4,-7,-10,12,7,4,1010,1008,1005,8,6,4,19,6,,0.00,0,,347<br />
2000-6-15,42,34,27,-4,-7,-11,8,6,5,1009,1007,1005,8,8,6,19,6,,0.00,0,,65<br />
2000-6-16,42,34,28,6,-2,-8,23,10,5,1010,1008,1007,9,8,8,26,13,,0.00,0,,108<br />
2000-6-17,42,34,27,-2,-6,-9,11,7,4,1011,1010,1008,,,,26,13,,0.00,,,27<br />
2000-6-18,42,33,26,-4,-7,-8,11,7,4,1011,1009,1007,,,,27,5,,0.00,,,360<br />
2000-6-19,43,34,27,-4,-7,-9,10,7,4,1009,1007,1005,,,,19,5,,0.00,,,14<br />
2000-6-20,43,34,27,6,-4,-8,11,8,5,1009,1008,1007,9,8,6,23,6,,0.00,0,,9<br />
2000-6-21,43,36,28,0,-2,-3,14,10,6,1010,1009,1008,9,7,5,35,11,,0.00,0,,12<br />
2000-6-22,43,37,30,0,-3,-6,14,9,4,1011,1009,1006,8,6,4,37,18,,0.00,0,,339<br />
2000-6-23,43,36,29,0,-3,-6,13,9,4,1009,1007,1005,9,7,5,40,19,,0.00,0,,336<br />
2000-6-24,38,32,28,-2,-4,-5,11,9,7,1008,1007,1006,8,7,6,19,6,,0.00,0,,334<br />
2000-6-25,42,34,28,-1,-3,-4,13,9,6,1007,1006,1004,9,7,6,13,3,,0.00,0,,14<br />
2000-6-26,43,34,27,-1,-2,-4,13,9,6,1008,1006,1004,,,,13,6,,0.00,,,80<br />
2000-6-27,42,36,29,0,-3,-5,13,9,5,1007,1005,1003,,,,23,10,,0.00,,,125<br />
2000-6-28,42,36,29,2,-1,-4,14,10,6,1007,1005,1004,,,,23,10,,0.00,,,103<br />
2000-6-29,42,34,27,-2,-4,-6,14,8,5,1008,1006,1004,,,,24,8,,0.00,,,20<br />
2000-6-30,43,34,27,-2,-4,-5,12,8,5,1007,1005,1003,,,,21,8,,0.00,,,35<br />
2000-7-1,46,38,30,0,-2,-4,13,8,5,1015,1004,1001,8,7,5,29,11,,0.00,2,,339<br />
2000-7-2,46,40,34,0,-4,-8,11,7,4,1005,1003,1001,6,3,1,40,27,,0.00,0,,2<br />
2000-7-3,44,37,31,3,-2,-7,15,8,4,1006,1004,1003,9,7,5,34,16,,0.00,0,,12<br />
2000-7-4,44,37,31,-2,-6,-8,10,6,4,1007,1005,1003,9,7,6,37,11,,0.00,0,,357<br />
2000-7-5,44,37,29,-2,-6,-9,9,6,4,1007,1005,1004,8,8,7,26,6,,0.00,0,,45<br />
2000-7-6,45,38,31,3,-2,-8,16,8,4,1006,1005,1002,9,8,7,16,6,,0.00,4,,146<br />
2000-7-7,46,39,32,3,-1,-3,14,9,5,1004,1003,1001,,,,19,8,,0.00,,,194<br />
2000-7-8,46,39,32,2,-2,-5,14,8,5,1005,1003,1002,8,8,8,23,8,,0.00,6,,338<br />
2000-7-9,46,39,33,-2,-3,-5,9,7,5,1004,1003,1001,8,7,6,40,14,60,0.00,0,,338<br />
2000-7-10,46,39,33,-3,-4,-6,10,7,4,1003,1002,1000,,,,26,13,,0.00,,,323<br />
2000-7-11,46,39,32,-2,-3,-6,10,7,5,1003,1002,1000,8,8,8,24,6,,0.00,0,,327<br />
2000-7-12,44,37,29,3,-1,-4,18,9,5,1004,1003,1001,9,7,4,14,8,,0.00,0,,7<br />
2000-7-13,44,38,32,-1,-3,-4,11,8,6,1003,1002,1001,9,9,9,21,6,,0.00,0,,304<br />
2000-7-14,44,37,30,1,-3,-6,14,8,4,1004,1002,1001,,,,19,5,,0.00,,,228<br />
2000-7-15,45,38,31,-1,-2,-5,12,8,5,1004,1003,1001,,,,13,3,,0.00,,,277<br />
2000-7-16,46,39,32,3,-1,-4,13,8,5,1004,1003,1002,9,8,8,85,8,,0.00,3,,341<br />
2000-7-17,46,40,34,3,0,-3,13,9,6,1007,1005,1003,6,4,2,37,24,,0.00,0,,352<br />
2000-7-18,45,38,31,-1,-4,-8,11,7,4,1006,1004,1001,8,6,3,42,24,,0.00,1,,329<br />
2000-7-19,44,38,32,1,-3,-5,10,8,5,1003,1002,1001,6,4,2,27,14,,0.00,0,,346<br />
2000-7-20,45,37,29,3,-2,-4,13,9,6,1006,1004,1002,9,6,4,23,6,,0.00,0,,68<br />
2000-7-21,44,37,31,10,4,-2,26,14,7,1007,1006,1004,9,6,3,24,11,,0.00,2,,27<br />
2000-7-22,45,38,30,4,0,-4,19,10,5,1007,1006,1004,6,4,3,23,8,,0.00,0,,12<br />
2000-7-23,45,38,31,2,1,-2,16,10,6,1006,1005,1003,8,8,8,19,6,,0.00,2,,325<br />
2000-7-24,45,38,32,1,-1,-3,12,8,6,1004,1003,1001,,,,23,11,,0.00,,,32<br />
2000-7-25,44,38,32,3,0,-3,13,9,7,1007,1005,1004,,,,16,10,,0.00,,,331<br />
2000-7-26,44,37,30,7,1,-2,15,10,7,1008,1007,1005,,,,21,6,,0.00,,,355<br />
2000-7-27,44,38,33,6,3,0,14,11,7,1007,1005,1003,9,6,0,37,13,52,0.00,1,,343<br />
2000-7-28,44,38,33,13,4,-5,28,14,6,1006,1005,1003,9,6,3,29,16,,0.00,3,,65<br />
2000-7-29,44,37,31,2,-3,-7,10,7,5,1008,1006,1005,,,,23,11,,0.00,,,129<br />
2000-7-30,44,37,29,-1,-4,-7,11,8,5,1008,1007,1006,,,,19,5,,0.00,,,72<br />
2000-7-31,44,37,29,1,-1,-2,13,9,6,1008,1006,1004,,,,27,5,,0.00,,,17<br />
2000-8-1,45,37,29,2,-1,-5,16,9,5,1007,1004,1001,,,,27,8,,0.00,,,348<br />
2000-8-2,44,37,29,0,-3,-6,15,8,4,1004,1003,1001,,,,23,5,,0.00,,,27<br />
2000-8-3,44,37,29,5,-1,-6,16,10,4,1004,1003,1002,,,,19,5,,0.00,,,2<br />
2000-8-4,44,37,29,4,2,0,18,11,7,1005,1004,1002,,,,19,8,,0.00,,,5<br />
2000-8-5,45,38,32,7,4,3,16,12,9,1007,1005,1003,,,,19,11,,0.00,,,121<br />
2000-8-6,45,38,30,5,3,0,18,11,7,1008,1006,1005,,,,14,6,,0.00,,,62<br />
2000-8-7,46,39,32,6,2,-3,20,10,6,1017,1007,1004,,,,26,10,,0.00,,,59<br />
2000-8-8,44,37,31,9,6,3,20,14,10,1009,1007,1006,9,8,7,29,11,,0.00,0,,40<br />
2000-8-9,46,38,31,6,3,0,19,12,7,1010,1007,1005,,,,34,6,,0.00,,,8<br />
2000-8-10,44,37,31,4,1,0,16,10,7,1007,1005,1003,,,,29,10,,0.00,,,347<br />
2000-8-11,44,38,32,2,-1,-4,14,9,5,1005,1003,1001,8,8,8,42,14,47,0.00,0,,328<br />
2000-8-27,45,43,41,4,1,0,10,8,7,1008,1006,1004,,,,24,23,,0.00,,,27<br />
2000-9-1,40,34,28,10,4,1,28,15,9,1008,1007,1005,,,,19,11,,0.00,,,50<br />
2000-9-2,39,33,28,3,2,1,17,13,9,1009,1007,1006,9,6,5,23,11,,0.00,0,,21<br />
2000-9-3,39,32,26,1,0,-1,20,13,9,1010,1008,1007,7,6,6,19,6,,0.00,0,,35<br />
2000-9-4,39,32,26,1,-1,-3,18,12,8,1011,1009,1008,,,,23,8,,0.00,,,321<br />
2000-9-5,38,31,25,0,-3,-4,14,11,7,1011,1009,1006,,,,23,11,,0.00,,,348<br />
2000-9-6,39,32,25,-1,-3,-5,17,11,6,1009,1008,1006,,,,29,11,,0.00,,,346<br />
2000-9-7,39,31,24,3,-2,-4,18,12,6,1010,1008,1006,,,,26,11,,0.00,,,10<br />
2000-9-8,39,32,25,3,1,-3,24,14,8,1013,1011,1009,,,,32,11,,0.00,,,26<br />
2000-9-9,39,32,26,1,0,-2,17,13,9,1016,1014,1012,,,,24,13,,0.00,,,356<br />
2000-9-10,39,33,27,1,-2,-3,15,11,8,1015,1012,1010,8,8,7,26,16,,0.00,2,,326<br />
2000-9-11,39,33,27,-1,-2,-3,15,10,8,1012,1010,1008,,,,26,13,,0.00,,,305<br />
2000-9-12,40,32,24,-2,-3,-6,16,10,6,1011,1009,1007,,,,23,8,,0.00,,,323<br />
2000-9-13,41,33,26,-2,-3,-4,15,10,6,1012,1010,1008,,,,19,5,,0.00,,,97<br />
2000-9-14,40,33,27,5,1,-3,24,13,8,1014,1012,1011,,,,16,11,,0.00,,,119<br />
2000-9-15,39,32,26,2,0,-1,20,12,9,1014,1012,1010,,,,19,10,,0.00,,,121<br />
2000-9-16,40,34,28,2,0,-3,17,12,7,1013,1011,1010,10,10,10,19,11,,0.00,4,,139<br />
2000-9-17,41,33,27,4,1,-4,21,13,6,1013,1012,1010,,,,23,10,,0.00,,,131<br />
2000-9-18,41,34,28,4,2,-3,21,13,7,1014,1012,1010,,,,23,8,,0.00,,,131<br />
2000-9-19,42,34,27,1,-1,-3,15,11,7,1012,1010,1008,,,,21,10,,0.00,,,8<br />
2000-9-20,38,32,26,1,-1,-3,15,12,9,1013,1012,1010,9,8,6,26,13,,0.00,0,,11<br />
2000-9-21,38,32,26,1,-1,-3,18,13,8,1014,1012,1011,9,6,4,29,13,,0.00,0,,343<br />
2000-9-22,39,31,23,-1,-3,-4,18,12,6,1016,1014,1012,,,,23,5,,0.00,,,69<br />
2000-9-23,39,31,24,0,-1,-3,18,12,8,1016,1014,1012,,,,19,3,,0.00,,,37<br />
2000-9-24,38,31,25,9,3,-1,26,16,11,1016,1014,1012,,,,26,10,,0.00,,,73<br />
2000-9-25,39,32,26,6,3,0,23,16,9,1015,1014,1013,6,6,6,26,6,,0.00,0,,105<br />
2000-9-26,39,32,26,5,3,0,24,16,9,1016,1014,1012,8,8,7,14,8,,0.00,0,,49<br />
2000-9-27,39,32,26,6,2,-1,24,14,8,1014,1013,1011,,,,23,5,,0.00,,,101<br />
2000-9-28,39,32,26,2,0,-1,17,13,9,1014,1013,1011,,,,11,2,,0.00,,,113<br />
2000-9-29,40,33,26,7,2,-1,20,14,10,1015,1013,1012,,,,14,3,,0.00,,,158<br />
2000-9-30,40,34,28,3,1,-1,18,13,8,1016,1014,1012,,,,14,2,,0.00,,,243<br />
2000-10-1,37,31,26,10,7,-1,34,21,13,1015,1013,1012,8,4,1,29,10,,0.00,4,,30<br />
2000-10-2,36,31,26,8,6,4,28,22,14,1016,1013,1011,8,5,1,26,19,,0.00,5,,81<br />
2000-10-3,37,32,27,15,9,4,45,29,17,1014,1012,1010,10,9,4,47,21,,0.00,6,Thunderstorm,150<br />
2000-10-4,35,29,24,17,14,12,53,41,26,1015,1013,1011,9,8,8,26,11,,0.00,0,,56<br />
2000-10-5,34,28,23,17,12,6,53,37,22,1018,1016,1014,8,6,3,27,21,,0.00,4,,65<br />
2000-10-6,34,28,23,14,7,1,45,26,18,1020,1017,1016,8,8,8,14,5,,0.00,3,,66<br />
2000-10-7,34,28,22,4,2,-1,31,19,14,1019,1017,1015,,,,19,5,,0.00,,,63<br />
2000-10-8,34,28,22,1,-1,-4,22,14,11,1018,1016,1015,,,,13,3,,0.00,,,83<br />
2000-10-9,34,28,23,12,6,1,37,24,17,1016,1015,1013,,,,16,11,,0.00,,,143<br />
2000-10-10,37,30,23,8,6,3,36,22,13,1016,1015,1013,,,,23,14,,0.00,,,155<br />
2000-10-11,37,31,25,7,5,3,29,19,13,1018,1016,1015,10,10,10,19,10,,0.00,6,,202<br />
2000-10-12,38,30,23,7,3,0,27,17,9,1018,1016,1015,,,,23,6,,0.00,,,334<br />
2000-10-13,36,29,23,16,10,4,65,33,15,1018,1015,1013,,,,16,10,,0.00,,,77<br />
2000-10-14,37,30,23,12,5,2,44,23,12,1015,1013,1010,,,,21,10,,0.00,,,157<br />
2000-10-15,37,30,23,3,1,-3,27,16,10,1015,1013,1011,,,,27,13,,0.00,,,163<br />
2000-10-16,37,30,24,1,-1,-3,21,14,8,1018,1015,1014,,,,19,11,,0.00,,,170<br />
2000-10-17,36,29,23,5,2,-1,23,16,13,1018,1016,1015,,,,23,8,,0.00,,,205<br />
2000-10-18,32,27,22,11,8,5,47,30,20,1021,1019,1017,,,,24,18,,0.00,,,20<br />
2000-10-19,32,26,20,6,4,2,38,25,16,1020,1018,1016,,,,21,13,,0.00,,,14<br />
2000-10-20,33,27,21,5,2,1,28,21,15,1020,1017,1008,,,,19,8,,0.00,,,20<br />
2000-10-21,34,27,20,4,2,0,28,19,11,1019,1017,1016,,,,19,3,,0.00,,,22<br />
2000-10-22,34,27,19,2,-1,-3,26,16,10,1018,1016,1014,,,,19,5,,0.00,,,20<br />
2000-10-23,34,27,21,7,3,1,29,21,13,1017,1015,1014,,,,19,5,,0.00,,,117<br />
2000-10-24,35,28,22,10,4,0,41,23,11,1017,1015,1014,,,,21,11,,0.00,,,165<br />
2000-10-25,34,27,21,1,-1,-3,25,16,10,1018,1016,1014,,,,23,11,,0.00,,,150<br />
2000-10-26,35,28,21,7,4,-2,28,22,16,1018,1016,1015,,,,23,8,,0.00,,,148<br />
2000-10-27,34,28,23,6,4,3,29,22,15,1019,1017,1016,,,,23,13,,0.00,,,151<br />
2000-10-28,32,27,22,18,11,4,65,40,26,1021,1019,1017,8,8,8,26,11,,0.00,0,,56<br />
2000-10-29,32,26,19,11,4,3,44,28,17,1023,1020,1018,9,6,4,23,14,,0.00,0,,41<br />
2000-10-30,33,26,18,8,4,2,43,27,14,1021,1019,1018,8,8,8,23,10,,0.00,,,113<br />
2000-10-31,33,27,21,12,8,4,46,32,17,1019,1017,1015,,,,14,6,,0.00,,,169<br />
2000-11-1,33,27,21,8,6,4,34,26,17,1018,1016,1014,,,,23,11,,0.00,,,348<br />
2000-11-2,30,24,19,10,7,4,52,35,23,1019,1017,1015,,,,23,14,,0.00,,,63<br />
2000-11-3,29,23,18,13,11,7,64,47,26,1021,1018,1017,,,,26,14,,0.00,,,99<br />
2000-11-4,30,24,18,17,14,9,88,56,30,1021,1019,1017,10,10,10,19,13,,0.00,1,,127<br />
2000-11-5,28,23,18,17,14,12,88,59,37,1020,1017,1008,9,8,6,34,16,,0.00,1,,69<br />
2000-11-6,24,21,18,14,13,8,77,62,49,1020,1017,1015,10,10,10,26,18,,0.00,4,,17<br />
2000-11-7,24,19,14,8,5,4,55,39,29,1019,1017,1015,,,,14,10,,0.00,,,39<br />
2000-11-8,21,18,16,12,7,2,72,48,33,1019,1017,1016,10,10,6,26,13,,0.00,6,Rain,91<br />
2000-11-9,21,17,14,16,14,12,100,88,68,1021,1019,1018,10,7,3,23,14,,0.00,5,Rain,329<br />
2000-11-10,22,17,13,14,9,5,100,62,33,1024,1022,1020,9,9,8,16,11,,0.00,1,,5<br />
2000-11-11,23,17,12,9,6,2,77,47,28,1026,1024,1023,,,,14,6,,0.00,,,6<br />
2000-11-12,23,17,12,7,3,-1,72,40,22,1025,1023,1021,,,,14,8,,0.00,,,344<br />
2000-11-13,24,18,12,4,2,0,54,36,22,1021,1019,1017,,,,13,2,,0.00,,,45<br />
2000-11-14,26,19,13,6,3,2,54,36,24,1018,1016,1015,,,,16,5,,0.00,,,154<br />
2000-11-15,27,22,18,12,5,3,56,34,23,1018,1017,1015,10,10,10,26,10,,0.00,5,,142<br />
2000-11-16,25,20,16,16,11,7,88,60,39,1021,1018,1016,10,8,5,37,18,,0.00,6,Rain,101<br />
2000-11-17,18,17,17,18,16,14,100,91,82,1020,1017,1016,10,5,3,26,18,,0.00,7,Rain,80<br />
2000-11-18,27,22,17,18,17,13,100,85,42,1018,1016,1014,10,6,2,29,11,,0.00,5,Rain,73<br />
2000-11-19,24,21,18,20,19,17,100,91,73,1020,1018,1017,9,6,3,21,11,,0.00,6,Rain-Thunderstorm,89<br />
2000-11-20,23,20,18,18,18,17,100,87,69,1023,1020,1019,10,7,4,19,13,,0.00,6,Rain,87<br />
2000-11-21,21,19,17,18,17,14,100,90,78,1021,1019,1018,9,5,3,19,16,,0.00,7,,62<br />
2000-11-22,17,16,14,14,14,13,100,93,77,1023,1021,1019,10,7,4,19,13,,0.00,8,Rain,31<br />
2000-11-23,15,14,13,14,13,12,100,93,88,1024,1022,1021,10,8,7,11,3,,0.00,8,Rain,106<br />
2000-11-24,18,16,13,14,13,12,100,88,73,1024,1021,1014,10,7,5,19,11,,0.00,5,Rain,123<br />
2000-11-25,20,17,14,17,16,14,100,92,83,1024,1022,1020,10,6,4,29,14,,0.00,6,Rain,136<br />
2000-11-26,24,20,16,17,16,12,100,84,50,1024,1022,1020,10,7,3,26,14,,0.00,5,,135<br />
2000-11-27,22,19,17,16,16,15,94,83,69,1026,1023,1021,9,5,3,23,14,,0.00,4,,133<br />
2000-11-28,26,21,16,15,14,13,94,70,44,1023,1021,1019,8,6,4,26,16,,0.00,1,,135<br />
2000-11-29,27,22,18,14,12,8,77,57,30,1023,1021,1010,8,7,5,23,19,,0.00,6,,153<br />
2000-11-30,27,22,18,13,10,6,68,46,26,1023,1021,1019,,,,26,18,,0.00,,,157<br />
2000-12-1,29,23,17,11,9,7,68,45,25,1022,1020,1017,,,,19,8,,0.00,,,154<br />
2000-12-2,27,21,15,17,12,6,94,63,28,1022,1020,1018,9,6,4,23,8,,0.00,1,,31<br />
