
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,24,14,6,16,8,3,82,66,34,1016,1013,1009,16,16,14,47,13,52,0.00,3,,170<br />
2000-1-2,23,19,15,17,16,14,96,83,66,1013,1010,1004,16,15,13,35,21,,0.00,6,Rain,177<br />
2000-1-3,21,13,7,18,3,-9,94,53,15,1022,1010,1002,16,15,8,48,32,60,0.51,4,Rain,257<br />
2000-1-4,9,4,1,-1,-7,-11,67,48,26,1032,1029,1023,16,16,16,42,31,60,0.00,2,,318<br />
2000-1-5,14,6,-2,-6,-9,-13,64,39,15,1029,1023,1019,16,16,16,39,14,48,0.00,0,,165<br />
2000-1-6,18,10,3,8,3,-6,76,57,30,1029,1025,1022,16,16,16,26,11,,0.00,4,,69<br />
2000-1-7,13,11,9,9,8,5,94,82,66,1031,1027,1024,16,12,4,16,11,,17.02,8,Rain,55<br />
2000-1-8,12,10,8,9,8,7,94,88,77,1024,1019,1012,16,12,6,19,11,,3.30,7,Rain,158<br />
2000-1-9,22,14,6,7,2,-6,97,55,16,1012,1009,1005,16,13,5,45,21,63,0.00,0,,220<br />
2000-1-10,23,14,6,-1,-4,-7,56,32,14,1013,1011,1010,16,16,16,23,18,,0.00,0,,224<br />
2000-1-11,22,14,6,10,1,-2,72,46,25,1017,1014,1012,16,16,16,19,10,,0.00,0,,273<br />
2000-1-12,28,20,12,17,12,1,94,66,30,1019,1014,1010,16,14,8,39,21,52,0.00,3,,196<br />
2000-1-13,19,14,7,1,-3,-8,54,34,15,1038,1029,1019,16,16,16,37,21,52,0.00,0,,20<br />
2000-1-14,16,9,3,-3,-5,-7,62,39,23,1041,1036,1032,16,16,16,19,11,,0.00,1,,107<br />
2000-1-15,21,14,7,12,6,-5,72,59,35,1032,1028,1024,16,16,16,37,21,48,0.00,6,,182<br />
2000-1-16,24,19,14,14,13,12,89,71,51,1026,1024,1022,16,16,16,29,23,39,0.00,4,,179<br />
2000-1-17,26,19,13,14,13,11,93,72,46,1025,1022,1019,16,16,16,34,21,40,0.00,3,,192<br />
2000-1-18,18,14,9,13,9,7,92,77,60,1020,1019,1017,16,16,13,16,11,,0.00,2,,316<br />
2000-1-19,24,14,6,9,6,3,92,65,33,1020,1014,1008,16,12,4,26,11,,0.00,3,,305<br />
2000-1-20,13,8,3,3,-6,-9,53,40,27,1030,1025,1020,16,16,16,32,21,42,0.00,3,,29<br />
