
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-3,29,22,16,17,14,12,88,64,30,1016,1014,1011,3,2,1,10,2,,0.00,3,Fog,331<br />
2013-2-4,29,22,14,16,14,12,88,68,31,1018,1015,1013,3,2,1,10,2,,0.00,1,Fog,42<br />
2013-2-5,29,22,15,16,14,10,94,61,22,1019,1016,1014,4,2,1,14,3,,0.00,,Fog,15<br />
2013-2-6,31,23,15,18,14,11,88,62,26,1017,1014,1011,4,3,2,14,3,,0.00,1,,13<br />
2013-2-7,30,24,19,18,16,15,83,62,30,1016,1012,1009,4,2,1,19,3,,0.00,,,2<br />
2013-2-8,27,23,19,17,16,14,88,69,41,1015,1013,1011,4,2,2,23,10,,0.00,3,,1<br />
2013-2-9,27,21,15,16,11,7,82,54,20,1017,1014,1012,5,3,2,23,8,,0.00,1,,3<br />
2013-2-10,27,20,13,11,8,3,77,50,12,1017,1014,1011,4,3,2,21,6,,0.00,,,357<br />
2013-2-11,28,20,12,14,8,4,91,50,21,1016,1013,1011,5,2,2,13,3,,0.00,,,2<br />
2013-2-12,28,21,13,12,11,9,82,54,21,1016,1013,1011,4,2,1,19,3,,0.00,3,,355<br />
2013-2-13,29,23,18,14,12,9,68,51,24,1015,1012,1009,4,2,2,19,5,,0.00,3,,348<br />
2013-2-14,31,24,18,16,12,8,88,52,17,1015,1012,1010,4,2,1,19,3,,0.00,2,,13<br />
2013-2-15,31,23,16,15,12,7,88,51,15,1015,1012,1010,3,2,1,11,2,,0.00,,,16<br />
2013-2-16,25,22,18,17,14,11,73,61,39,1015,1011,1007,3,2,2,23,8,,0.00,4,,16<br />
2013-2-17,20,18,17,18,16,14,99,86,73,1014,1010,1007,3,2,1,21,6,,10.92,4,Rain-Thunderstorm,30<br />
2013-2-18,26,21,16,17,15,13,96,77,47,1015,1012,1010,4,2,1,14,5,,0.00,3,,338<br />
2013-2-19,26,20,14,16,13,12,94,67,34,1016,1013,1011,4,2,1,16,5,,0.00,1,Fog,5<br />
2013-2-20,27,21,14,16,14,11,88,66,33,1016,1013,1011,4,2,1,19,3,,0.00,2,,5<br />
2013-2-21,27,21,15,16,14,12,88,63,28,1016,1014,1012,5,3,1,19,6,,0.00,,,359<br />
2013-2-22,30,23,17,16,12,8,94,56,16,1018,1014,1012,4,3,1,19,6,,0.00,,,11<br />
2013-2-23,31,24,17,15,13,9,83,53,18,1016,1014,1012,4,3,2,16,3,,0.00,,,349<br />
2013-2-24,33,25,17,16,14,9,83,53,15,1016,1013,1010,5,2,1,16,5,,0.00,,,356<br />
2013-2-25,31,24,18,17,14,13,73,53,28,1016,1014,1011,5,3,2,14,8,,0.00,,,352<br />
2013-2-26,31,26,20,18,16,14,83,58,27,1017,1014,1011,4,3,2,19,6,,0.00,,,7<br />
2013-2-27,31,24,18,17,13,10,83,54,18,1016,1012,1009,5,3,1,14,3,,0.00,,,8<br />
2013-2-28,33,24,17,17,14,11,82,55,23,1013,1010,1008,4,2,1,19,3,,0.00,,,346<br />
2013-3-1,30,24,19,16,12,8,68,45,18,1014,1012,1010,5,3,2,27,8,,0.00,,,360<br />
2013-3-2,30,23,16,15,12,8,83,52,20,1016,1013,1011,5,3,2,19,6,,0.00,,,359<br />
2013-3-3,31,24,17,15,13,10,78,54,23,1015,1013,1010,4,3,2,19,3,,0.00,,,349<br />
2013-3-4,32,24,17,16,14,11,83,54,19,1017,1013,1011,4,2,1,13,5,,0.00,,,350<br />
2013-3-5,33,26,19,17,14,10,73,48,16,1017,1014,1011,4,2,1,13,2,,0.00,,,253<br />
2013-3-6,34,27,21,18,14,11,83,49,16,1017,1013,1011,4,3,1,14,3,,0.00,,,276<br />
2013-3-7,35,27,19,18,14,10,83,47,19,1016,1013,1010,4,2,1,13,3,,0.00,2,,245<br />
2013-3-8,34,27,20,19,16,12,83,51,24,1015,1012,1009,4,3,1,11,3,,0.00,1,,324<br />
2013-3-9,34,28,21,19,16,12,83,49,24,1014,1010,1007,4,2,1,11,5,,0.00,,,326<br />
2013-3-10,35,28,20,23,19,15,94,64,26,1012,1009,1006,4,2,1,23,6,,0.00,2,Fog,188<br />
2013-3-11,35,29,23,23,20,16,89,63,29,1013,1009,1006,3,2,2,24,10,,0.00,2,,214<br />
2013-3-12,35,29,24,24,22,17,89,68,31,1011,1009,1006,3,3,2,106,11,,0.00,3,,229<br />
2013-3-13,36,30,24,24,23,21,90,70,43,1013,1010,1007,4,2,1,14,6,,0.00,2,,157<br />
2013-3-14,35,29,23,24,22,21,92,69,36,1014,1011,1009,4,3,1,16,8,,0.00,2,,167<br />
2013-3-15,34,29,24,24,23,21,94,70,37,1015,1012,1009,3,2,1,13,5,,0.00,2,Fog,152<br />
2013-3-16,36,30,24,23,20,14,83,59,20,1016,1013,1010,3,3,2,16,5,,0.00,2,,45<br />
2013-3-17,33,27,21,23,18,12,88,62,22,1015,1012,1010,3,2,1,27,6,,0.00,2,Rain,335<br />
2013-3-18,33,26,19,21,14,10,78,51,16,1012,1009,1006,4,3,2,19,5,,0.00,1,,262<br />
2013-3-19,35,29,23,22,17,11,89,51,15,1011,1008,1006,5,3,2,19,11,,0.00,1,,253<br />
2013-3-20,36,30,23,23,18,11,89,54,16,1012,1009,1006,4,3,1,19,6,,0.00,1,Fog,248<br />
2013-3-21,36,30,23,23,18,13,89,55,22,1010,1007,1004,4,2,2,14,8,,0.00,1,,272<br />
2013-3-22,36,30,24,25,23,20,89,70,46,1008,1006,1003,4,3,1,21,10,,0.00,2,,209<br />
2013-3-23,36,30,25,25,23,20,89,70,32,1011,1008,1005,4,3,2,23,8,,0.00,2,,193<br />
2013-3-24,36,30,24,24,23,22,94,69,40,1012,1008,1005,4,2,1,19,8,,0.00,1,Fog-Rain,230<br />
2013-3-25,37,31,25,24,21,18,84,54,26,1009,1005,1001,4,3,2,19,11,,0.00,2,,273<br />
2013-3-26,38,31,25,23,19,14,85,51,18,1008,1005,1003,4,3,1,16,3,,0.00,1,,281<br />
2013-3-27,37,31,25,25,16,10,89,45,15,1009,1007,1004,5,3,2,14,10,,0.00,2,,322<br />
2013-3-28,37,31,25,26,19,12,94,53,17,1010,1007,1005,4,2,1,19,6,,0.00,2,Rain-Thunderstorm,311<br />
2013-3-29,34,29,23,19,17,16,61,48,29,1011,1007,1005,4,3,2,16,5,,0.00,3,Rain-Thunderstorm,311<br />
2013-3-30,33,29,25,24,21,19,84,64,37,1010,1006,1003,4,3,2,21,8,,1.02,4,Rain-Thunderstorm,220<br />
2013-3-31,36,30,25,25,23,19,89,67,36,1009,1006,1004,4,3,2,19,6,,0.00,2,,159<br />
2013-4-1,36,31,26,26,24,21,89,69,34,1010,1007,1005,4,3,1,26,8,,0.00,2,,215<br />
2013-4-2,37,31,26,26,24,22,94,67,40,1011,1008,1005,4,3,1,23,11,,0.00,2,Fog,187<br />
2013-4-3,37,32,26,25,21,18,85,57,29,1010,1006,1003,4,3,2,23,11,,0.00,2,,268<br />
2013-4-4,37,31,26,25,21,17,79,55,24,1007,1003,999,5,3,2,21,10,,0.51,2,Rain,254<br />
2013-4-5,37,30,24,22,15,5,78,42,7,1006,1003,1001,5,3,2,23,8,,0.00,2,,301<br />
2013-4-6,37,31,26,23,13,5,79,39,9,1008,1004,1001,5,3,2,19,11,,0.00,2,,257<br />
2013-4-7,38,32,26,24,14,4,84,40,7,1007,1004,1001,4,3,2,19,10,,0.00,2,,258<br />
2013-4-8,39,32,26,26,19,10,89,54,14,1007,1004,1002,4,3,2,24,13,,0.00,3,,232<br />
2013-4-9,39,33,26,26,24,18,89,65,24,1008,1005,1003,4,3,2,26,11,,0.00,1,,220<br />
2013-4-10,38,32,26,27,25,23,89,70,46,1008,1005,1002,4,3,2,24,13,,0.00,1,,204<br />
2013-4-11,37,31,24,27,23,13,89,65,19,1009,1005,1003,4,3,1,37,13,,17.02,3,Rain-Thunderstorm,201<br />
2013-4-12,38,30,22,26,22,19,83,62,35,1009,1006,1003,4,3,2,24,10,,0.00,2,,224<br />
2013-4-13,38,32,27,25,21,17,84,53,22,1010,1007,1004,4,3,2,24,13,,0.00,3,,216<br />
2013-4-14,37,31,25,25,20,14,79,55,27,1010,1007,1004,4,3,2,23,16,,0.00,2,,190<br />
2013-4-15,36,30,24,23,18,13,79,50,23,1008,1005,1002,4,3,2,26,13,,0.00,3,Rain,251<br />
2013-4-16,38,32,25,26,23,20,86,65,32,1005,1002,998,4,3,2,32,14,,0.00,3,Rain-Thunderstorm,205<br />
2013-4-17,36,28,21,26,22,18,96,71,48,1009,1002,999,4,3,1,52,14,,19.05,4,Rain-Thunderstorm,153<br />
2013-4-18,33,26,19,23,21,18,83,68,48,1007,1004,1002,4,3,2,26,13,,0.00,3,Rain-Thunderstorm,181<br />
2013-4-19,36,29,22,25,23,19,92,72,46,1011,1005,1002,4,3,2,39,10,,0.25,2,Rain-Thunderstorm,185<br />
2013-4-20,32,27,21,23,21,18,83,68,41,1011,1008,1004,4,3,2,19,8,,0.00,2,Rain,170<br />
2013-4-21,34,28,22,23,21,16,94,67,32,1012,1009,1005,4,2,1,26,5,,7.87,3,Rain-Thunderstorm,236<br />
2013-4-22,33,27,21,22,20,19,83,69,43,1013,1010,1008,4,2,2,13,5,,0.00,3,Thunderstorm,131<br />
2013-4-23,33,28,22,24,22,20,92,76,43,1012,1010,1008,4,2,1,23,6,,4.06,3,Rain-Thunderstorm,167<br />
2013-4-24,35,28,22,25,23,20,94,73,41,1013,1010,1006,4,2,1,32,3,,17.02,2,Rain-Thunderstorm,172<br />
2013-4-25,36,29,21,26,23,20,94,71,42,1012,1009,1006,4,2,1,16,5,,0.00,1,Fog,189<br />
2013-4-26,37,31,26,27,24,21,91,68,40,1011,1008,1004,5,3,2,23,11,,0.00,1,,195<br />
2013-4-27,38,32,27,27,25,23,87,68,37,1008,1005,1001,5,3,2,26,13,,0.00,1,,212<br />
2013-4-28,37,32,27,28,26,25,91,73,52,1006,1003,1000,4,3,2,23,16,,0.00,2,Rain-Thunderstorm,196<br />
2013-4-29,37,32,28,28,27,26,89,76,52,1007,1004,1002,4,3,2,130,18,,0.00,3,,197<br />
2013-4-30,38,33,28,29,27,26,85,73,48,1007,1004,1002,4,3,2,29,18,,0.00,3,,204<br />
2013-5-1,38,33,28,28,27,26,84,72,45,1005,1001,998,4,3,2,26,16,,0.00,2,,200<br />
2013-5-2,36,32,28,28,27,22,89,73,52,1002,999,997,5,4,2,26,18,,0.00,2,Thunderstorm,216<br />
2013-5-3,36,31,27,27,24,19,84,64,46,1002,1000,996,5,3,2,34,19,,0.00,2,Thunderstorm,217<br />
2013-5-4,36,32,28,27,27,26,84,74,52,1005,1002,999,5,3,2,29,16,,0.00,3,Rain,207<br />
2013-5-5,35,32,28,27,26,24,89,75,54,1007,1004,1002,4,4,2,209,23,,0.00,3,Rain-Thunderstorm,199<br />
2013-5-6,36,31,27,28,26,25,89,75,59,1006,1003,1000,4,4,2,29,21,,0.00,3,Rain-Thunderstorm,209<br />
2013-5-7,37,32,27,27,25,21,89,69,39,1005,1002,999,4,3,2,24,16,,0.00,2,,210<br />
2013-5-8,36,32,29,28,27,26,84,75,58,1004,1002,998,4,3,2,26,18,,0.00,3,,206<br />
2013-5-9,37,33,29,28,27,26,92,74,54,1004,1002,998,4,4,2,32,19,,0.00,3,,202<br />
2013-5-10,38,33,29,29,27,26,89,74,48,1004,1002,999,4,3,2,27,19,34,0.00,2,,203<br />
2013-5-11,37,31,26,28,27,23,89,74,49,1004,1001,998,4,3,2,29,18,,0.00,3,Rain-Thunderstorm,188<br />
2013-5-12,37,30,23,29,25,21,94,78,50,1007,1003,993,4,3,2,26,14,40,34.04,3,Rain-Thunderstorm,187<br />
2013-5-13,36,28,21,28,25,21,94,77,55,1007,1004,1001,5,4,2,24,14,,0.00,3,,194<br />
2013-5-14,36,29,23,27,24,22,89,77,52,1005,1003,998,4,3,2,23,8,,1.02,3,Rain,153<br />
2013-5-15,34,30,26,28,25,23,94,79,53,1004,1001,998,4,3,1,19,6,,0.00,3,Fog,127<br />
2013-5-16,32,28,25,25,23,22,89,78,63,1003,1000,997,4,3,2,16,11,,0.00,3,,23<br />
2013-5-17,36,31,25,28,26,23,94,76,54,1005,1003,1000,4,3,1,29,13,,7.11,4,Rain-Thunderstorm,183<br />
2013-5-18,35,29,23,28,26,23,94,77,60,1005,1003,1001,4,3,2,29,19,,7.87,3,Rain-Thunderstorm,203<br />
2013-5-19,36,29,23,28,26,23,96,79,57,1005,1002,999,4,3,1,34,16,,28.96,3,Rain-Thunderstorm,169<br />
2013-5-20,36,30,25,28,26,23,92,79,58,1003,1001,998,4,3,2,40,13,,14.99,3,Rain-Thunderstorm,184<br />
2013-5-21,35,29,23,28,26,24,93,84,61,1004,1001,998,4,3,2,21,6,,0.00,3,,149<br />
2013-5-22,36,31,26,28,27,24,94,79,56,1003,1000,997,4,2,1,14,5,,0.00,3,,164<br />
2013-5-23,35,30,26,28,26,24,91,86,61,1002,1000,997,4,2,1,26,6,,1.02,5,Rain-Thunderstorm,162<br />
2013-5-24,37,31,26,28,26,23,90,79,57,1001,999,995,4,2,1,24,6,,0.51,4,Rain-Thunderstorm,167<br />
2013-5-25,34,30,25,28,27,24,89,82,64,1002,999,997,4,2,1,16,8,,0.00,3,,128<br />
2013-5-26,35,31,28,29,27,25,89,79,59,1003,1000,998,4,3,2,21,11,,0.00,3,,140<br />
2013-5-27,34,30,26,27,26,24,96,78,54,1004,1001,998,5,3,1,19,6,,0.00,3,,124<br />
2013-5-28,30,28,25,26,25,24,94,85,68,1002,1000,998,4,3,2,16,8,,0.00,4,Rain,86<br />
2013-5-29,27,26,25,26,25,24,97,92,86,1000,997,994,3,2,2,27,16,,0.00,7,Rain,56<br />
2013-5-30,28,26,24,27,26,24,95,93,82,996,993,991,4,3,2,35,24,,0.00,8,Rain,162<br />
2013-5-31,32,28,23,27,25,22,96,83,69,1005,1000,994,4,3,2,34,19,,4.06,5,Rain,190<br />
2013-6-1,36,31,27,28,27,25,90,79,48,1005,1003,1001,4,3,2,23,13,,0.00,2,,192<br />
2013-6-2,37,32,27,27,26,25,94,73,45,1005,1003,1000,5,3,2,16,10,,0.00,2,,204<br />
2013-6-3,37,32,27,28,26,24,89,72,42,1004,1002,999,5,4,2,16,10,,0.00,2,,215<br />
2013-6-4,37,32,28,27,26,24,89,70,43,1005,1002,1000,6,4,2,16,10,,0.00,2,,192<br />
2013-6-5,37,32,27,27,26,25,89,70,41,1004,1002,999,7,5,2,19,10,,0.00,2,,208<br />
2013-6-6,36,32,28,28,27,25,89,75,50,1004,1001,998,5,4,2,16,8,,1.02,3,Rain,173<br />
2013-6-7,34,31,28,28,26,25,98,84,70,1003,1001,1000,4,3,2,14,8,,24.89,5,Rain-Thunderstorm,174<br />
2013-6-8,36,31,27,28,26,25,95,81,61,1002,1000,997,4,3,2,16,6,,0.00,3,,170<br />
2013-6-9,37,32,27,29,27,25,96,82,54,1000,998,995,3,2,2,19,6,,2.03,4,Rain-Thunderstorm,196<br />
2013-6-10,35,30,26,29,26,25,98,87,64,1001,998,996,3,2,1,23,5,,10.92,4,Rain-Thunderstorm,190<br />
2013-6-11,33,30,27,28,27,25,94,85,68,1001,999,995,4,2,1,13,2,,3.05,4,Fog-Rain-Thunderstorm,130<br />
2013-6-12,31,29,27,27,26,25,94,86,65,1000,998,996,5,3,2,26,10,,0.00,3,Rain,107<br />
2013-6-13,33,29,26,27,26,24,94,84,60,1000,997,995,5,3,2,26,14,,11.94,3,Rain-Thunderstorm,125<br />
2013-6-14,30,27,24,27,26,23,95,90,83,1000,998,996,4,3,2,23,11,,0.00,5,Rain,140<br />
2013-6-15,33,29,26,28,26,25,95,88,79,1002,1000,998,5,3,2,16,8,,18.03,5,Rain-Thunderstorm,154<br />
2013-6-16,36,31,26,28,26,25,94,78,60,1003,1001,998,5,3,0,16,8,,1.02,3,Rain,176<br />
2013-6-17,37,32,27,28,27,26,90,80,50,1003,1000,996,4,3,2,21,10,,7.11,3,Rain,211<br />
2013-6-18,37,32,28,29,27,24,93,79,52,1000,998,995,4,3,2,14,10,,0.00,3,Thunderstorm,193<br />
2013-6-19,35,31,27,29,26,25,94,83,70,1001,998,997,4,3,2,26,6,,1.02,4,Rain-Thunderstorm,169<br />
2013-6-20,35,31,26,28,26,25,94,83,62,1001,999,996,4,3,2,23,3,,7.11,4,Rain-Thunderstorm,215<br />
2013-6-21,37,31,25,27,26,24,92,76,49,1000,998,995,4,3,2,14,5,,0.00,2,,171<br />
2013-6-22,35,31,27,29,27,25,94,85,64,999,997,994,5,3,0,167,10,,14.99,3,Rain-Thunderstorm,102<br />
2013-6-23,34,30,27,27,27,26,97,85,61,998,996,993,5,3,2,19,8,,19.05,4,Rain-Thunderstorm,87<br />
2013-6-24,31,28,26,29,27,26,97,90,74,998,996,994,4,3,2,23,10,,14.99,3,Rain-Thunderstorm,111<br />
2013-6-25,31,29,26,28,27,26,94,90,81,1001,998,996,3,2,1,19,10,37,32.00,4,Rain-Thunderstorm,143<br />
2013-6-26,33,30,26,28,27,25,96,85,68,1001,1000,998,4,3,2,24,11,,0.76,4,Rain-Thunderstorm,174<br />
2013-6-27,33,29,26,28,27,25,96,85,66,1001,999,997,4,3,2,21,13,,0.00,4,Rain,190<br />
2013-6-28,34,31,28,27,26,25,94,75,54,1000,998,996,4,3,2,21,11,,0.00,3,,222<br />
2013-6-29,31,28,25,27,26,24,96,85,73,1000,998,996,4,2,1,19,6,,11.94,6,Rain,239<br />
2013-6-30,28,27,25,27,26,25,100,94,89,1000,998,996,3,2,1,21,8,,6.10,6,Rain-Thunderstorm,235<br />
2013-7-1,33,30,26,27,26,26,96,84,67,999,997,994,4,2,2,16,6,,0.00,4,Rain,182<br />
2013-7-2,34,31,27,28,26,25,89,79,65,1000,997,995,4,3,2,24,10,,0.00,4,Rain-Thunderstorm,174<br />
2013-7-3,35,31,28,27,26,26,94,84,64,1002,1000,998,4,3,2,21,10,,0.00,3,Rain,175<br />
2013-7-4,36,31,27,27,26,25,92,77,55,1002,1000,998,4,3,2,23,11,,0.00,3,,183<br />
2013-7-5,35,31,28,27,26,26,90,78,55,1003,1000,998,4,3,2,16,10,,0.00,3,,171<br />
2013-7-6,37,32,27,27,26,24,91,78,50,1005,1003,1000,5,4,2,19,10,,0.00,3,Rain,166<br />
2013-7-7,37,32,27,28,26,25,89,75,49,1005,1003,1000,5,4,2,21,11,,0.51,2,Rain,178<br />
2013-7-8,36,32,27,27,26,25,85,73,48,1004,1001,993,5,4,2,21,11,,0.00,2,,173<br />
2013-7-9,37,32,27,27,26,25,89,75,48,1001,999,995,5,4,2,16,8,,0.00,3,,168<br />
2013-7-10,36,31,27,28,26,26,99,83,54,999,998,993,5,3,1,16,8,,35.05,3,Rain-Thunderstorm,157<br />
2013-7-11,33,30,27,27,26,25,93,85,71,1001,998,996,5,4,2,19,10,,9.91,3,Rain-Thunderstorm,106<br />
2013-7-12,32,29,26,28,26,25,94,89,74,1002,1000,998,4,3,2,19,10,,0.00,5,Rain-Thunderstorm,125<br />
2013-7-13,32,29,26,27,26,25,94,87,68,1002,1000,997,5,3,2,14,6,,1.02,4,Rain,146<br />
2013-7-14,35,31,26,27,26,24,94,80,49,1000,998,996,5,3,1,19,5,,0.00,3,,142<br />
2013-7-15,34,31,28,28,26,26,93,81,57,1000,998,996,5,3,2,19,6,,9.91,3,Rain-Thunderstorm,117<br />
2013-7-16,33,30,27,27,26,25,93,81,60,1001,999,996,5,4,2,19,10,,0.00,3,Rain-Thunderstorm,118<br />
2013-7-17,34,30,27,28,26,25,91,82,62,1001,999,996,5,3,2,16,8,,3.05,3,Rain,134<br />
2013-7-18,34,31,27,27,26,26,94,84,66,999,996,994,4,3,2,23,8,,7.11,3,Rain,145<br />
2013-7-19,34,30,26,28,27,26,97,84,62,999,996,994,4,3,2,16,6,,0.00,3,Rain,129<br />
2013-7-20,33,30,27,28,27,26,94,85,67,1000,998,996,4,3,2,16,8,,5.08,3,Rain-Thunderstorm,125<br />
2013-7-21,34,30,27,28,27,26,95,82,60,997,996,993,5,4,2,16,8,,5.08,3,Rain,105<br />
2013-7-22,33,30,27,28,27,26,94,86,75,998,996,994,5,3,2,26,11,,0.00,3,Rain-Thunderstorm,90<br />
2013-7-23,33,30,27,28,27,26,97,87,67,999,997,994,4,3,2,23,10,,18.03,3,Rain-Thunderstorm,110<br />
2013-7-24,33,30,27,28,27,26,97,88,64,999,997,995,4,3,2,16,6,,14.99,4,Rain-Thunderstorm,106<br />
2013-7-25,33,30,27,27,27,26,94,88,70,996,994,992,4,3,2,19,8,,11.94,4,Rain-Thunderstorm,45<br />
2013-7-26,33,29,26,28,26,25,100,91,77,998,993,990,4,3,2,26,11,,6.10,5,Rain,195<br />
2013-7-27,29,27,25,27,26,25,98,92,86,1002,999,996,3,3,2,13,8,,2.03,6,Rain,199<br />
2013-7-28,31,28,26,28,26,25,100,91,76,1002,1000,998,3,2,1,14,10,,0.00,6,Rain-Thunderstorm,234<br />
2013-7-29,31,28,25,27,26,24,97,92,75,999,996,993,3,2,2,11,3,,10.92,6,Rain,325<br />
2013-7-30,32,29,26,27,26,25,95,85,63,996,993,991,4,3,2,24,11,,0.00,3,Rain,111<br />
2013-7-31,33,30,26,27,26,25,94,86,65,998,995,994,4,3,2,21,10,,0.00,3,Rain,122<br />
2013-8-1,32,29,25,27,26,24,97,83,67,1001,998,996,4,3,2,21,10,,0.00,3,Rain,139<br />
2013-8-2,35,31,26,27,26,25,90,79,52,1003,1001,999,5,4,2,16,6,,0.00,3,,145<br />
2013-8-3,34,31,27,28,27,26,91,79,61,1003,1001,998,4,3,2,11,3,,0.25,2,,113<br />
2013-8-4,35,31,27,27,26,25,89,76,52,1003,1001,997,5,4,2,16,6,,0.00,2,,154<br />
2013-8-5,33,30,27,27,26,25,91,83,57,1004,1001,999,5,4,2,21,8,,0.00,3,Rain-Thunderstorm,120<br />
2013-8-6,32,29,26,28,26,25,100,89,72,1004,1001,999,5,3,2,23,10,,0.00,4,Rain,143<br />
2013-8-7,31,28,26,28,26,25,95,89,76,1004,1003,1001,4,3,1,23,11,,12.95,5,Rain-Thunderstorm,202<br />
2013-8-8,31,28,25,27,26,24,99,92,89,1004,1002,1000,4,2,1,19,8,,0.00,5,Rain-Thunderstorm,204<br />
2013-8-9,31,28,26,28,26,25,96,90,77,1004,1002,1000,5,3,2,16,8,,0.00,5,Rain-Thunderstorm,169<br />
2013-8-10,32,29,26,27,26,25,94,89,71,1005,1002,1000,4,3,1,19,6,,3.05,4,Rain-Thunderstorm,157<br />
2013-8-11,31,28,25,27,26,24,97,92,62,1009,1004,1001,4,3,2,24,5,,23.11,5,Rain,170<br />
2013-8-12,32,28,24,27,26,24,95,86,70,1005,1003,1000,4,3,0,11,3,,0.00,3,Fog-Rain,140<br />
2013-8-13,34,30,26,27,26,24,94,82,59,1004,1002,1000,5,4,2,23,5,,0.00,3,Rain,158<br />
2013-8-14,36,31,26,27,26,24,95,79,48,1004,1002,1000,5,4,2,14,3,,0.00,3,,157<br />
