
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-16,31,29,27,22,22,21,74,65,55,1016,1014,1012,10,10,10,23,13,,0.00,3,,81<br />
2003-1-17,31,28,26,23,22,21,78,67,55,1014,1013,1011,10,10,10,19,8,,0.00,4,,97<br />
2003-1-18,31,28,25,23,22,21,89,69,58,1015,1013,1012,10,9,3,23,13,,0.00,4,Rain,78<br />
2003-1-19,31,28,26,23,22,21,78,67,55,1014,1013,1011,10,10,10,19,13,,0.00,4,,52<br />
2003-1-20,31,28,26,23,22,22,78,69,58,1014,1013,1011,10,10,10,16,8,,0.00,4,,92<br />
2003-1-21,31,28,26,23,23,22,83,70,62,1013,1012,1010,10,10,10,23,11,,0.00,2,,95<br />
2003-1-22,30,28,27,24,23,22,84,71,62,1014,1012,1011,10,9,4,27,13,,0.00,5,Rain-Thunderstorm,121<br />
2003-1-23,31,28,25,23,23,22,89,73,58,1015,1013,1012,10,9,4,19,10,,0.00,5,Rain,116<br />
2003-1-24,30,28,26,24,23,22,89,75,62,1015,1013,1012,10,9,3,23,11,,0.00,6,Rain,153<br />
2003-1-25,30,28,26,23,22,21,83,67,58,1014,1012,1010,10,10,10,26,18,,0.00,4,Rain,152<br />
2003-1-26,31,29,27,22,22,21,74,66,55,1012,1011,1009,10,10,10,23,13,,0.00,3,,115<br />
2003-1-27,30,28,26,24,23,22,83,75,62,1014,1011,1009,10,9,5,29,13,,0.00,5,,68<br />
2003-1-28,31,28,25,23,22,21,89,72,55,1014,1013,1012,10,10,8,13,5,,0.00,5,,75<br />
2003-1-29,30,28,27,24,23,22,84,73,66,1015,1013,1011,10,9,3,14,10,,0.00,4,Rain,110<br />
2003-1-30,31,28,26,24,23,22,89,71,58,1013,1011,1010,10,10,4,23,16,,0.00,5,Rain,131<br />
2003-1-31,29,27,25,23,22,22,89,73,66,1013,1011,1010,10,9,3,23,11,,0.00,5,Rain,143<br />
2003-2-1,31,29,27,23,22,22,74,67,58,1014,1012,1011,10,10,8,24,18,,0.00,6,,143<br />
2003-2-2,31,29,27,23,23,22,74,69,62,1015,1013,1012,10,10,5,23,18,,0.00,4,Rain,132<br />
2003-2-3,31,28,25,24,23,21,89,73,58,1015,1014,1012,10,9,1,23,16,,0.00,5,Rain,141<br />
2003-2-4,31,28,25,24,23,22,89,77,58,1014,1012,1011,10,8,4,26,11,,0.00,6,Rain,134<br />
2003-2-5,30,28,26,23,22,21,83,70,62,1014,1013,1011,10,10,6,26,18,,0.00,4,Rain,158<br />
2003-2-6,30,28,27,23,22,21,79,69,66,1014,1013,1011,10,10,10,24,14,,0.00,3,,148<br />
2003-2-7,30,28,27,24,22,21,74,66,58,1014,1013,1012,10,10,10,23,16,,0.00,3,,150<br />
2003-2-8,30,28,27,22,21,19,74,64,58,1014,1013,1012,10,10,10,23,16,,0.00,4,,142<br />
2003-2-9,30,28,25,22,21,20,83,65,55,1013,1012,1010,10,10,10,21,13,,0.00,3,,152<br />
2003-2-10,30,28,26,22,21,20,74,64,55,1013,1012,1010,10,10,10,16,13,,0.00,3,,137<br />
2003-2-11,31,28,25,23,21,21,83,64,55,1013,1012,1010,10,10,10,19,10,,0.00,3,,111<br />
2003-2-12,31,29,27,22,21,21,70,63,55,1014,1012,1011,10,10,10,19,13,,0.00,4,,86<br />
2003-2-13,30,28,27,23,21,20,74,65,58,1015,1013,1011,10,10,6,14,11,,0.00,3,,107<br />
2003-2-14,31,28,26,22,21,20,74,64,55,1013,1012,1010,10,10,10,16,10,,0.00,3,,132<br />
2003-2-15,31,28,26,23,21,20,83,64,55,1012,1011,1010,10,10,10,21,11,,0.00,3,,140<br />
2003-2-16,31,28,26,22,21,21,74,64,55,1012,1011,1009,10,10,10,21,11,,0.00,3,,155<br />
2003-2-17,32,29,27,24,22,20,84,63,52,1013,1012,1010,10,10,4,21,14,,0.00,3,Rain,128<br />
2003-2-18,31,28,26,24,22,20,79,66,52,1014,1012,1011,10,10,10,19,10,,0.00,5,,143<br />
2003-2-19,31,28,25,24,23,22,89,75,58,1014,1013,1012,10,9,4,23,10,,0.00,5,Rain-Thunderstorm,111<br />
2003-2-20,31,28,26,23,22,21,83,70,58,1013,1012,1011,10,10,8,23,16,,0.00,4,,127<br />
2003-2-21,30,28,25,23,22,21,83,73,58,1013,1011,1010,10,9,3,14,6,,0.00,4,Rain,150<br />
2003-2-22,31,28,25,23,22,21,83,67,58,1014,1012,1011,10,10,10,19,10,,0.00,3,,135<br />
2003-2-23,30,27,24,23,23,21,94,77,58,1016,1014,1012,10,8,1,27,14,,0.00,6,Rain,120<br />
2003-2-24,28,26,24,23,23,22,94,86,74,1016,1014,1013,10,8,2,16,5,,0.00,6,Rain,213<br />
2003-2-25,30,28,25,23,22,21,89,71,58,1014,1012,1011,10,10,5,21,11,,0.00,3,Rain,156<br />
2003-2-26,30,28,26,22,22,21,78,66,58,1014,1012,1011,10,10,10,19,10,,0.00,3,,117<br />
2003-2-27,30,28,27,24,23,21,79,70,62,1015,1013,1011,10,10,4,21,14,,0.00,4,Rain,128<br />
2003-2-28,31,29,28,23,22,22,74,67,62,1015,1013,1011,10,10,10,19,13,,0.00,4,,112<br />
2003-3-1,30,28,27,23,22,21,79,69,62,1013,1012,1010,10,10,8,23,11,,0.00,4,,147<br />
2003-3-2,31,28,25,22,22,21,83,67,58,1013,1011,1009,10,10,10,19,11,,0.00,3,,149<br />
2003-3-3,31,28,26,23,21,20,79,62,52,1013,1012,1009,10,10,3,24,13,,0.00,4,Rain,132<br />
2003-3-4,29,27,25,23,23,22,89,80,70,1015,1013,1011,10,8,1,27,13,,0.00,5,Rain,163<br />
2003-3-5,31,28,26,23,22,13,83,67,39,1013,1012,1010,10,10,8,23,16,,0.00,4,,136<br />
2003-3-6,31,29,26,23,22,21,78,67,58,1012,1011,1010,10,10,5,24,16,,0.00,5,Rain,140<br />
2003-3-7,30,28,26,24,23,22,83,71,62,1014,1012,1010,10,9,3,23,11,,0.00,4,Rain,132<br />
2003-3-8,31,28,26,23,21,20,79,65,55,1014,1012,1011,10,10,8,19,10,,0.00,4,,133<br />
2003-3-9,31,28,25,24,22,22,83,71,58,1013,1012,1011,10,10,8,23,8,,0.00,4,,173<br />
2003-3-10,30,28,26,23,23,22,83,70,62,1013,1012,1011,10,10,8,14,11,,0.00,4,,133<br />
2003-3-11,31,29,27,23,22,20,74,65,55,1013,1012,1011,10,10,10,21,13,,0.00,4,,140<br />
2003-3-12,31,28,25,24,23,22,89,75,62,1013,1011,1010,10,9,3,14,6,,0.00,3,Rain,146<br />
2003-3-13,31,29,28,24,23,22,79,68,58,1013,1011,1010,10,10,10,14,11,,0.00,4,,125<br />
2003-3-14,31,29,27,24,23,22,79,70,58,1013,1011,1010,10,10,8,19,13,,0.00,3,,136<br />
2003-3-15,30,28,25,23,23,22,89,76,66,1014,1012,1010,10,9,1,27,8,,0.00,6,Rain-Thunderstorm,139<br />
2003-3-16,30,27,24,24,23,22,89,76,62,1013,1012,1010,10,10,10,21,6,,0.00,6,Rain,179<br />
2003-3-17,30,27,24,23,22,20,89,74,58,1014,1012,1010,10,9,5,23,10,,0.00,6,Rain,88<br />
2003-3-18,30,27,24,24,23,22,89,74,62,1013,1012,1010,10,9,3,21,5,,0.00,4,Rain-Thunderstorm,107<br />
2003-3-19,30,27,23,24,23,22,94,79,62,1015,1013,1011,10,8,2,19,6,,0.00,5,Rain-Thunderstorm,161<br />
2003-3-20,30,28,25,23,23,21,89,79,62,1014,1013,1011,10,8,1,21,13,,0.00,6,Rain-Thunderstorm,116<br />
2003-3-21,30,27,24,23,23,22,94,77,62,1015,1013,1011,10,9,5,14,3,,0.00,5,Rain,52<br />
2003-3-22,31,28,25,24,23,22,89,76,62,1013,1011,1010,10,9,3,23,6,,0.00,4,Rain,121<br />
2003-3-23,31,28,26,24,23,22,89,70,62,1014,1012,1010,10,9,4,19,10,,0.00,4,Rain,111<br />
2003-3-24,30,28,25,23,22,22,89,75,62,1015,1014,1012,10,9,2,19,5,,0.00,4,Rain,154<br />
2003-3-25,30,28,26,25,23,22,83,73,62,1014,1012,1011,10,10,10,24,10,,0.00,3,,157<br />
2003-3-26,31,29,27,23,22,21,74,65,58,1013,1011,1010,10,10,10,24,18,,0.00,4,,146<br />
2003-3-27,31,28,25,23,22,21,83,69,55,1014,1012,1010,10,10,8,23,13,,0.00,5,,163<br />
2003-3-28,30,28,25,24,23,22,89,74,62,1014,1013,1011,10,9,4,19,8,,0.00,4,Rain,155<br />
2003-3-29,31,29,27,23,22,22,79,68,62,1014,1012,1010,10,10,10,16,11,,0.00,5,,122<br />
2003-3-30,31,28,26,24,23,22,83,72,62,1013,1011,1009,10,10,6,23,11,,0.00,3,Rain,144<br />
2003-3-31,31,28,26,24,23,23,83,71,62,1012,1011,1009,10,10,10,21,11,,0.00,4,,139<br />
2003-4-1,31,29,27,23,23,22,79,69,62,1014,1012,1010,10,10,10,19,10,,0.00,4,,129<br />
2003-4-2,31,29,28,23,22,21,74,65,58,1015,1013,1011,10,10,10,16,11,,0.00,4,,135<br />
2003-4-3,31,28,26,23,22,21,79,67,58,1013,1012,1010,10,10,5,23,11,,0.00,3,Rain,162<br />
2003-4-4,31,28,26,23,22,20,83,66,52,1013,1011,1010,10,10,8,24,14,,0.00,3,,168<br />
2003-4-5,31,28,25,22,22,21,83,68,55,1013,1012,1010,10,10,10,23,8,,0.00,4,,172<br />
2003-4-6,32,29,26,23,22,21,78,69,55,1012,1011,1009,10,10,10,21,6,,0.00,4,,150<br />
2003-4-7,32,29,27,24,23,22,79,69,55,1011,1010,1007,10,10,10,27,8,,0.00,2,,46<br />
2003-4-8,32,29,27,23,22,21,79,65,52,1012,1010,1009,10,10,10,19,11,,0.00,2,,38<br />
2003-4-9,31,28,26,23,22,21,79,69,62,1013,1012,1010,10,10,6,19,10,,0.00,3,Rain,92<br />
2003-4-10,31,29,27,22,22,20,74,63,55,1014,1012,1011,10,10,10,19,11,,0.00,4,,113<br />
2003-4-11,31,28,25,22,22,21,83,66,55,1015,1013,1011,10,10,10,21,8,,0.00,2,,114<br />
2003-4-12,31,28,25,22,22,21,83,67,58,1015,1013,1011,10,10,8,16,6,,0.00,3,,115<br />
2003-4-13,32,30,28,23,22,21,70,64,55,1016,1015,1013,10,10,10,14,11,,0.00,4,,93<br />
2003-4-14,32,30,28,22,21,20,70,62,52,1016,1014,1012,10,10,10,23,14,,0.00,3,,139<br />
2003-4-15,31,28,25,23,21,20,83,66,52,1014,1012,1010,10,10,10,24,11,,0.00,3,,191<br />
2003-4-16,30,28,25,22,21,20,83,67,55,1013,1012,1010,10,10,6,23,11,,0.00,2,Rain,170<br />
2003-4-17,31,28,25,23,22,21,83,71,55,1014,1013,1011,10,10,5,23,13,,0.00,3,Rain,204<br />
2003-4-18,29,27,25,23,23,22,89,81,70,1015,1013,1011,10,9,1,27,5,,0.00,3,Rain,193<br />
2003-4-19,31,28,25,23,22,21,89,72,58,1015,1013,1011,10,9,5,21,6,,0.00,3,Rain,160<br />
2003-4-20,31,28,25,23,22,21,83,69,55,1014,1012,1011,10,10,8,21,11,,0.00,3,,157<br />
2003-4-21,30,28,25,24,23,22,89,78,62,1014,1012,1010,10,8,2,37,16,48,0.00,5,Rain,129<br />
2003-4-22,31,28,25,24,22,19,83,68,49,1013,1012,1011,10,9,3,27,21,,0.00,4,Rain,139<br />
2003-4-23,30,29,28,22,22,20,70,65,62,1013,1012,1010,10,10,10,23,16,,0.00,3,,140<br />
2003-4-24,31,28,25,22,21,19,78,65,49,1014,1012,1010,10,10,10,24,13,,0.00,5,,183<br />
2003-4-25,30,28,26,23,22,21,78,66,62,1014,1012,1010,10,10,10,16,13,,0.00,3,,159<br />
2003-4-26,29,27,25,24,23,22,89,77,66,1015,1014,1012,10,10,6,21,8,,0.00,4,,197<br />
2003-4-27,30,28,25,24,22,21,89,75,58,1015,1013,1012,10,9,2,19,8,,0.00,5,Rain,150<br />
2003-4-28,30,28,25,23,22,21,83,70,58,1014,1013,1011,10,10,8,21,10,,0.00,3,,173<br />
2003-4-29,30,27,24,23,22,21,83,70,62,1015,1013,1012,10,10,10,16,8,,0.00,3,,165<br />
2003-4-30,30,28,25,24,23,22,89,76,66,1016,1014,1013,10,9,4,16,10,,0.00,3,Rain,169<br />
2003-5-1,28,27,25,24,23,22,89,83,74,1015,1014,1012,10,8,3,16,5,,0.00,5,Rain-Thunderstorm,180<br />
2003-5-2,30,27,24,23,22,21,89,81,58,1015,1013,1010,10,8,1,10,2,,0.00,6,Rain,53<br />
2003-5-3,31,28,25,24,23,23,89,75,62,1013,1011,1009,10,10,10,19,5,,0.00,2,,29<br />
2003-5-4,31,28,25,23,22,21,89,66,55,1014,1013,1011,10,10,10,16,10,,0.00,3,,62<br />
2003-5-5,31,28,25,23,22,21,89,72,58,1015,1013,1012,10,10,10,14,6,,0.00,3,,118<br />
2003-5-6,30,28,25,23,22,22,83,70,62,1014,1012,1011,10,10,10,16,6,,0.00,4,,117<br />
2003-5-7,30,28,26,23,21,20,78,66,58,1014,1012,1011,10,10,10,16,10,,0.00,4,,142<br />
2003-5-8,30,28,25,23,22,21,79,71,62,1014,1013,1011,10,10,8,16,8,,0.00,2,Rain,147<br />
2003-5-9,30,27,23,22,21,20,88,67,58,1015,1013,1012,10,10,10,14,8,,0.00,3,,127<br />
2003-5-10,30,27,24,22,21,21,83,67,58,1016,1014,1012,10,10,10,16,8,,0.00,2,,130<br />
2003-5-11,30,27,24,23,22,20,94,76,55,1016,1015,1013,10,8,2,27,8,,0.00,3,Rain,178<br />
2003-5-12,30,27,24,24,22,21,89,74,62,1016,1014,1013,10,9,6,19,8,,0.00,3,Rain,157<br />
2003-5-13,30,27,24,23,21,19,89,69,55,1015,1014,1013,10,10,10,23,13,,0.00,3,,176<br />
2003-5-14,29,27,24,24,22,20,89,78,62,1015,1014,1012,10,8,3,21,8,,0.00,5,Rain,170<br />
2003-5-15,29,27,24,24,22,21,100,79,66,1016,1014,1013,10,7,1,27,14,,0.00,7,Rain,143<br />
2003-5-16,30,28,25,22,21,20,83,67,58,1015,1013,1012,10,10,8,26,19,,0.00,5,,146<br />
2003-5-17,30,28,25,22,21,20,83,67,55,1014,1012,1011,10,10,6,21,14,,0.00,5,,146<br />
2003-5-18,30,28,25,25,22,19,89,69,51,1015,1013,1012,10,9,5,27,14,40,0.00,5,Rain,133<br />
2003-5-19,30,28,25,24,22,21,84,74,66,1015,1014,1012,10,9,3,26,11,,0.00,6,Rain,155<br />
2003-5-20,30,28,27,23,22,21,74,68,62,1015,1013,1012,10,10,10,21,14,,0.00,5,,121<br />
2003-5-21,30,27,24,23,22,21,83,72,62,1014,1013,1012,10,10,6,19,8,,0.00,5,,143<br />
2003-5-22,32,29,26,24,23,21,79,69,59,1016,1014,1013,10,10,10,27,14,,0.00,4,,152<br />
2003-5-23,31,28,25,23,22,22,89,70,58,1016,1014,1013,10,10,6,19,13,,0.00,3,Rain,164<br />
2003-5-24,31,28,25,24,23,22,83,74,62,1015,1013,1010,10,9,4,19,10,,0.00,4,Rain,124<br />
2003-5-25,31,28,25,24,23,22,83,73,62,1014,1012,1011,10,10,10,16,11,,0.00,4,,90<br />
2003-5-26,32,28,25,23,22,13,89,71,44,1015,1013,1012,10,10,10,21,8,,0.00,4,,79<br />
2003-5-27,32,29,26,25,23,22,79,72,66,1017,1015,1013,10,10,10,19,13,,0.00,3,,100<br />
2003-5-28,32,28,25,24,23,22,83,72,62,1016,1015,1013,10,10,10,19,11,,0.00,2,,131<br />
2003-5-29,32,29,26,24,23,22,84,73,59,1016,1014,1012,10,10,10,21,10,,0.00,3,,139<br />
2003-5-30,31,28,26,24,23,22,83,75,62,1016,1014,1013,10,10,8,21,6,,0.00,3,Rain,174<br />
2003-5-31,32,28,24,23,22,21,89,73,55,1017,1015,1014,10,10,10,14,8,,0.00,3,,175<br />
2003-6-1,32,28,25,24,22,22,89,74,58,1017,1015,1014,10,10,7,16,5,,0.00,2,Rain,147<br />
2003-6-2,30,28,25,25,23,22,83,77,66,1016,1015,1013,10,10,10,21,8,,0.00,3,,166<br />
2003-6-3,29,27,24,24,23,22,94,84,74,1016,1014,1012,10,8,4,19,11,,0.00,6,Rain,182<br />
2003-6-4,29,27,24,23,23,22,89,83,66,1015,1014,1012,10,6,1,34,16,,0.00,6,Rain,145<br />
2003-6-5,30,28,25,23,22,21,83,70,62,1015,1014,1012,10,9,3,27,18,,0.00,4,Rain,134<br />
2003-6-6,29,27,24,23,22,21,83,76,66,1015,1014,1012,10,9,6,24,11,,0.00,3,Rain,180<br />
2003-6-7,28,26,24,22,21,20,89,78,65,1016,1014,1012,10,9,3,19,10,,0.00,5,Rain,192<br />
2003-6-8,29,26,23,22,21,20,83,71,58,1015,1013,1012,10,10,10,23,10,,0.00,2,,180<br />
2003-6-9,27,24,23,23,22,20,89,80,65,1015,1014,1013,10,7,1,23,11,,0.00,6,Rain,188<br />
2003-6-10,29,27,24,23,22,21,83,75,62,1016,1015,1013,10,9,3,24,14,,0.00,5,Rain,162<br />
2003-6-11,30,28,25,23,22,21,83,72,62,1015,1014,1012,10,10,8,21,13,,0.00,3,Rain,149<br />
2003-6-12,29,27,24,22,22,21,89,74,62,1014,1013,1012,10,9,5,29,14,,0.00,4,Rain,184<br />
2003-6-13,29,26,23,22,21,20,83,75,58,1015,1013,1012,10,9,5,29,11,,0.00,5,Rain,194<br />
2003-6-14,28,26,24,23,22,20,89,80,66,1016,1014,1012,10,8,2,23,10,,0.00,6,Rain,171<br />
2003-6-15,26,24,23,22,22,21,94,87,78,1016,1014,1012,10,7,3,21,8,,0.00,6,Rain,193<br />
2003-6-16,27,24,23,23,22,20,94,84,65,1016,1014,1013,10,5,1,24,11,,0.00,6,Rain,158<br />
2003-6-17,30,27,23,22,21,19,88,70,58,1016,1014,1013,10,10,10,23,8,,0.00,2,,180<br />
2003-6-18,27,24,22,22,21,19,94,78,65,1016,1015,1014,10,7,3,21,10,,0.00,6,Rain,206<br />
2003-6-19,26,23,22,22,21,20,89,86,78,1017,1016,1014,10,6,1,13,6,,0.00,6,Rain,209<br />
2003-6-20,27,24,23,22,21,20,88,79,74,1016,1015,1014,10,8,3,19,3,,0.00,6,Rain,103<br />
2003-6-21,29,26,22,22,21,19,89,80,55,1018,1015,1014,10,7,1,121,11,,0.00,5,Rain,160<br />
2003-6-22,29,26,22,21,19,18,88,71,51,1016,1015,1013,10,10,10,19,8,,0.00,2,,193<br />
2003-6-23,30,26,22,22,21,19,83,73,62,1016,1015,1014,10,9,5,19,6,,0.00,3,,191<br />
2003-6-24,29,26,23,24,21,20,89,73,62,1017,1016,1014,10,10,6,19,8,,0.00,3,,153<br />
2003-6-25,29,27,24,22,20,18,78,67,61,1017,1016,1014,10,10,10,29,13,,0.00,2,,162<br />
2003-6-26,29,26,23,20,19,17,78,65,48,1016,1015,1014,10,10,10,24,13,,0.00,3,,179<br />
2003-6-27,30,27,23,22,21,19,83,70,51,1016,1015,1014,10,10,10,19,8,,0.00,1,,182<br />
2003-6-28,30,27,23,23,21,20,89,74,58,1017,1015,1014,10,9,3,23,11,,0.00,3,Rain,190<br />
2003-6-29,28,26,23,23,22,22,94,87,74,1017,1016,1014,10,7,3,23,11,,0.00,6,Rain,195<br />
2003-6-30,30,27,23,23,22,20,89,76,58,1018,1016,1015,10,10,10,27,16,,0.00,3,,185<br />
2003-7-1,29,26,22,23,22,21,100,83,66,1018,1017,1016,10,8,2,24,10,,0.00,5,Rain,196<br />
2003-7-2,24,23,22,23,22,21,94,93,88,1018,1016,1015,10,4,1,19,13,,0.00,7,Rain,200<br />
2003-7-3,29,26,22,24,22,21,94,84,66,1017,1016,1014,10,9,6,23,5,,0.00,5,Rain,183<br />
2003-7-4,30,26,22,23,21,20,88,78,62,1017,1015,1014,10,10,10,29,10,,0.00,2,,199<br />
2003-7-5,29,26,22,23,21,20,100,82,62,1015,1014,1013,10,8,2,23,6,,0.00,4,Rain,210<br />
2003-7-6,29,26,22,22,21,20,100,79,58,1016,1015,1013,10,9,4,23,10,,0.00,6,Rain,160<br />
2003-7-7,29,26,23,23,22,21,94,86,66,1016,1015,1014,10,8,2,24,11,,0.00,6,Rain,166<br />
2003-7-8,30,27,23,23,22,21,94,76,62,1017,1015,1014,10,10,8,26,19,,0.00,4,,155<br />
2003-7-9,30,26,22,23,22,20,94,79,62,1016,1015,1013,10,9,4,16,5,,0.00,3,Rain,184<br />
2003-7-10,29,26,22,23,22,21,94,82,66,1016,1015,1014,10,10,8,19,3,,0.00,4,,193<br />
2003-7-11,27,24,22,24,23,21,100,91,83,1017,1015,1014,10,6,2,34,11,,0.00,7,Rain,135<br />
2003-7-12,30,27,23,24,23,22,94,84,66,1018,1016,1015,10,8,3,27,14,,0.00,5,Rain,168<br />
2003-7-13,30,27,23,23,22,21,94,80,66,1018,1016,1015,10,10,8,27,16,,0.00,3,,167<br />
2003-7-14,30,26,21,22,21,20,94,77,58,1018,1016,1015,10,10,10,21,8,,0.00,3,,184<br />
2003-7-15,30,26,22,23,21,20,89,78,62,1018,1016,1015,10,10,10,27,13,,0.00,3,,193<br />
2003-7-16,30,27,23,21,21,19,88,71,51,1019,1017,1015,10,10,10,27,21,,0.00,3,,155<br />
2003-7-17,30,27,23,22,22,21,94,75,62,1019,1018,1016,10,10,5,27,18,,0.00,3,Rain,154<br />
2003-7-18,30,27,23,22,22,21,89,76,62,1020,1018,1017,10,10,4,26,13,,0.00,4,Rain,165<br />
2003-7-19,30,27,23,22,22,20,94,77,62,1020,1019,1018,10,9,2,29,16,47,0.00,4,Rain,155<br />
2003-7-20,29,26,23,22,21,20,94,81,66,1019,1018,1017,10,9,3,26,8,,0.00,4,Rain,205<br />
2003-7-21,29,26,22,22,21,20,89,77,58,1018,1017,1016,10,10,10,24,6,,0.00,2,,186<br />
2003-7-22,30,27,23,23,22,21,89,78,62,1019,1017,1017,10,9,4,26,14,,0.00,4,Rain,177<br />
2003-7-23,29,26,23,22,22,21,89,77,66,1018,1017,1016,10,9,4,27,21,,0.00,4,Rain,161<br />
2003-7-24,29,27,24,25,23,22,94,84,70,1017,1016,1015,10,8,4,37,24,,0.00,5,Rain,152<br />
2003-7-25,30,27,24,24,23,22,94,82,62,1018,1017,1016,10,9,5,27,21,,0.00,4,Rain,157<br />
2003-7-26,30,27,24,23,22,21,94,77,66,1019,1018,1016,10,10,8,27,19,,0.00,3,,165<br />
2003-7-27,30,27,23,23,22,21,89,78,66,1019,1017,1016,10,10,10,29,19,,0.00,4,,180<br />
2003-7-28,27,24,23,24,23,21,94,88,79,1018,1017,1015,10,7,2,26,11,,0.00,6,Rain,168<br />
2003-7-29,30,27,23,23,22,21,94,78,62,1020,1018,1016,10,10,8,26,19,,0.00,3,,180<br />
2003-7-30,29,24,21,22,21,20,94,78,62,1019,1017,1016,10,9,5,23,6,,0.00,3,Rain,162<br />
2003-7-31,30,27,23,24,21,20,83,75,62,1018,1017,1015,10,10,8,21,11,,0.00,3,Rain,176<br />
2003-8-1,30,27,23,24,22,20,100,80,70,1018,1017,1015,10,9,4,26,8,,0.00,4,Rain,182<br />
2003-8-2,30,26,22,24,22,20,94,79,62,1019,1018,1017,10,10,5,24,14,,0.00,4,Rain,185<br />
2003-8-3,29,26,22,22,22,20,89,78,62,1018,1017,1016,10,10,8,26,10,,0.00,3,,188<br />
2003-8-4,30,26,22,23,21,20,94,78,62,1018,1016,1015,10,10,8,29,14,,0.00,3,Rain,172<br />
2003-8-5,29,26,22,22,22,20,89,79,66,1018,1016,1015,10,10,10,24,14,,0.00,4,,159<br />
2003-8-6,29,26,22,23,22,20,94,79,66,1018,1016,1015,10,9,6,24,6,,0.00,4,,165<br />
2003-8-7,30,27,23,22,22,21,94,80,62,1018,1016,1015,10,9,4,24,14,,0.00,4,Rain,177<br />
2003-8-8,29,26,23,22,22,21,88,76,66,1018,1016,1015,10,10,10,27,16,,0.00,4,,167<br />
2003-8-9,28,26,23,24,23,21,100,89,79,1018,1017,1015,10,7,1,23,10,,0.00,6,Rain,155<br />
2003-8-10,30,27,23,22,21,20,89,73,58,1019,1017,1016,10,10,10,21,14,,0.00,2,,142<br />
2003-8-11,30,26,22,23,21,20,88,77,66,1018,1017,1015,10,10,5,23,5,,0.00,2,Rain,167<br />
2003-8-12,30,27,23,23,21,20,88,76,62,1018,1017,1015,10,10,10,19,5,,0.00,2,,176<br />
2003-8-13,30,26,22,23,21,20,88,78,66,1018,1017,1015,10,10,10,21,5,,0.00,3,,179<br />
2003-8-14,30,26,22,23,22,20,94,79,58,1018,1016,1015,10,9,4,23,6,,0.00,3,Rain,179<br />
2003-8-15,30,26,22,23,22,20,100,82,62,1018,1016,1014,10,9,3,29,3,,0.00,4,Rain,139<br />
2003-8-16,30,26,22,24,23,21,94,80,66,1017,1016,1014,10,10,6,23,11,,0.00,5,,116<br />
2003-8-17,30,27,23,23,22,21,89,75,62,1018,1016,1015,10,10,10,19,13,,0.00,3,,113<br />
2003-8-18,30,27,24,23,22,21,83,72,62,1020,1018,1015,10,10,10,27,14,,0.00,3,,163<br />
2003-8-19,30,27,23,22,21,20,83,72,58,1020,1019,1017,10,10,6,29,10,,0.00,3,Rain,173<br />
