
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,-4,-8,-12,-13,-16,-17,73,55,36,1023,1022,1020,16,16,16,23,14,34,0.00,2,,319<br />
2013-1-2,-1,-7,-12,-9,-13,-17,73,58,42,1024,1021,1019,16,16,16,26,13,32,0.00,3,,227<br />
2013-1-3,-2,-4,-8,-4,-7,-11,85,77,69,1025,1022,1018,16,14,8,27,19,35,T,7,Snow,266<br />
2013-1-4,2,-4,-11,-6,-9,-13,84,68,52,1024,1023,1020,16,16,16,40,21,53,0.00,0,,248<br />
2013-1-5,4,-2,-8,1,-3,-9,100,77,54,1024,1019,1014,16,11,2,35,15,47,0.76,6,Rain-Snow,216<br />
2013-1-6,2,-3,-8,1,-6,-8,92,78,63,1027,1020,1012,16,13,10,35,19,47,0.00,5,,278<br />
2013-1-7,5,-2,-9,-3,-6,-10,92,69,45,1027,1023,1020,16,15,11,40,20,52,0.00,3,,204<br />
2013-1-8,7,0,-6,-2,-3,-6,92,73,45,1022,1019,1016,16,14,10,27,13,40,0.00,7,,191<br />
2013-1-9,10,4,-3,-1,-4,-7,82,57,31,1032,1025,1016,16,16,16,53,23,72,T,3,,262<br />
2013-1-10,7,1,-6,5,-1,-7,100,73,45,1033,1023,1012,16,12,3,34,14,39,16.00,7,Rain,128<br />
2013-1-11,11,8,4,11,9,6,100,95,81,1011,1007,1004,16,10,2,35,18,47,7.87,8,Rain,194<br />
2013-1-12,12,6,-1,8,1,-4,85,74,62,1015,1011,1006,16,15,11,39,21,48,1.52,8,Rain,268<br />
2013-1-13,-1,-3,-6,-2,-7,-14,92,87,81,1024,1017,1011,16,14,6,23,17,23,2.54,7,Rain-Snow,303<br />
2013-1-14,-4,-7,-11,-11,-13,-14,80,68,55,1031,1030,1025,16,16,16,14,12,19,0.00,2,,270<br />
2013-1-15,-1,-6,-11,-9,-11,-12,88,68,47,1031,1027,1020,16,16,16,11,4,14,0.00,2,,261<br />
2013-1-16,2,-3,-9,-3,-6,-11,88,70,52,1020,1015,1010,16,16,14,42,22,53,T,4,,240<br />
2013-1-17,1,-3,-7,-2,-10,-16,85,60,35,1030,1026,1018,16,16,14,29,15,37,0.00,1,,305<br />
2013-1-18,6,-1,-7,-2,-6,-11,84,68,51,1030,1022,1013,16,16,16,40,24,53,0.00,4,,208<br />
2013-1-19,8,3,-2,2,-2,-17,85,58,31,1013,1010,1007,16,16,2,47,27,76,0.00,5,,238<br />
2013-1-20,-2,-6,-11,-12,-18,-27,71,45,18,1026,1023,1014,16,16,16,45,26,60,0.00,4,,295<br />
2013-1-21,-9,-12,-15,-17,-21,-24,63,52,41,1026,1023,1021,16,16,16,40,27,47,T,3,,289<br />
2013-1-22,-12,-15,-18,-22,-22,-24,72,57,41,1030,1028,1026,16,16,16,26,18,35,0.00,4,,295<br />
2013-1-23,-5,-8,-12,-10,-15,-23,73,57,41,1027,1024,1019,16,12,1,39,21,56,0.25,7,Snow,279<br />
2013-1-24,-6,-11,-16,-14,-18,-21,69,56,43,1037,1033,1029,16,16,16,29,17,39,0.00,7,Snow,283<br />
2013-1-25,-2,-4,-8,-8,-10,-16,92,69,45,1028,1020,1014,16,11,2,27,19,39,1.52,8,Snow,209<br />
2013-1-26,-2,-6,-11,-8,-13,-16,74,56,38,1029,1028,1023,16,16,16,23,11,23,0.00,3,,313<br />
2013-1-27,3,-1,-5,2,-4,-8,100,82,63,1029,1020,1012,16,10,2,39,23,53,7.37,8,Rain-Snow-Thunderstorm,162<br />
2013-1-28,9,6,3,9,5,2,100,88,76,1014,1012,1009,16,8,1,23,15,34,2.03,8,Rain,212<br />
2013-1-29,17,11,4,15,12,4,100,92,84,1009,1000,995,14,7,0,27,21,35,33.78,8,Fog-Rain-Thunderstorm,214<br />
2013-1-30,7,1,-6,6,-2,-10,100,86,71,1003,994,988,16,8,1,45,19,56,11.43,8,Rain-Snow,338<br />
2013-1-31,-6,-10,-14,-9,-14,-19,77,69,61,1022,1011,1003,16,13,5,39,29,50,T,7,Snow,281<br />
2013-2-1,-10,-14,-18,-12,-17,-22,92,78,63,1028,1025,1021,16,13,3,32,20,39,0.51,4,Snow,253<br />
2013-2-2,-5,-9,-13,-7,-11,-18,92,79,66,1021,1017,1015,16,8,2,35,14,42,3.05,8,Snow,246<br />
