
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-9,-14,-20,-13,-16,-22,88,80,65,1037,1035,1032,16,15,8,14,8,,0.00,3,Snow,290<br />
2001-1-2,-4,-12,-21,-6,-12,-22,100,87,68,1036,1026,1019,16,10,2,34,13,42,0.25,5,Snow,216<br />
2001-1-3,-2,-6,-8,-4,-7,-11,93,85,69,1022,1020,1018,16,16,13,24,18,37,0.00,7,Snow,307<br />
2001-1-4,4,-2,-7,-1,-4,-8,100,86,70,1019,1009,1000,16,11,2,35,19,53,0.00,7,Snow,231<br />
2001-1-5,1,-4,-9,-3,-8,-12,82,69,51,1014,1010,1005,16,16,14,34,23,52,0.00,2,,291<br />
2001-1-6,3,-2,-7,-1,-4,-10,92,79,72,1009,1004,1000,16,16,16,35,16,48,0.00,7,,268<br />
2001-1-7,-4,-6,-8,-7,-11,-12,81,75,71,1020,1017,1010,16,16,14,27,18,37,0.00,7,Snow,326<br />
2001-1-8,-5,-8,-12,-9,-11,-14,88,77,63,1026,1022,1019,16,14,3,16,10,35,0.00,5,Snow,344<br />
2001-1-9,-1,-8,-14,-4,-11,-16,92,79,68,1026,1022,1015,16,16,13,26,11,27,0.00,0,,211<br />
2001-1-10,2,0,-2,-2,-4,-5,92,79,70,1015,1013,1012,16,15,11,24,18,,0.00,2,,192<br />
2001-1-11,2,-1,-4,1,-1,-4,100,95,87,1017,1014,1012,11,4,1,14,11,,0.25,7,Rain,132<br />
2001-1-12,1,-1,-3,0,-2,-4,100,93,85,1022,1020,1017,10,5,0,19,10,,0.00,8,Fog,222<br />
2001-1-13,1,-2,-4,-1,-2,-4,100,94,85,1022,1018,1013,10,6,2,27,14,34,0.00,8,Snow,106<br />
2001-1-14,2,1,0,0,-1,-1,100,94,87,1014,1011,1010,11,4,2,23,16,32,4.57,8,Snow,48<br />
2001-1-15,1,-2,-6,0,-4,-7,96,88,81,1021,1015,1012,16,12,3,24,18,,0.25,8,Snow,314<br />
2001-1-16,-7,-9,-10,-9,-12,-13,93,79,68,1028,1026,1022,16,15,8,21,16,,0.00,7,Snow,303<br />
2001-1-17,-7,-11,-15,-10,-13,-17,88,79,67,1028,1023,1014,16,15,11,21,14,,0.00,3,Snow,232<br />
2001-1-18,-1,-4,-9,-4,-8,-13,93,84,71,1022,1014,1010,16,12,4,27,13,,0.00,8,Snow,276<br />
2001-1-19,-11,-15,-19,-14,-19,-22,83,74,64,1031,1028,1021,16,16,11,27,18,35,0.00,0,,330<br />
2001-1-20,-8,-14,-22,-14,-19,-24,87,75,56,1027,1023,1020,16,15,11,19,10,,0.00,1,,184<br />
2001-1-21,-8,-12,-16,-12,-16,-18,92,81,71,1030,1028,1024,14,12,5,14,6,,0.00,2,Snow,231<br />
2001-1-22,-1,-9,-16,-4,-10,-17,91,83,69,1027,1023,1019,16,13,5,29,13,32,0.00,3,,190<br />
2001-1-23,-2,-6,-9,-6,-8,-11,100,84,66,1024,1022,1021,16,15,11,21,11,,0.00,1,,261<br />
2001-1-24,-7,-11,-16,-10,-13,-18,87,75,62,1033,1029,1022,16,16,14,24,16,,0.00,2,Snow,305<br />
2001-1-25,-5,-11,-18,-11,-16,-21,83,69,48,1032,1024,1014,16,16,16,27,14,,0.00,3,,185<br />
2001-1-26,-3,-7,-11,-6,-8,-16,100,84,68,1025,1013,1007,16,9,0,35,16,45,2.79,7,Fog-Snow,354<br />
2001-1-27,-3,-11,-18,-8,-13,-19,91,79,68,1027,1023,1020,16,16,16,27,13,39,0.00,1,,245<br />
2001-1-28,-7,-10,-12,-9,-10,-13,100,93,85,1026,1023,1020,16,8,1,14,8,,0.00,6,Snow,195<br />
2001-1-29,1,-6,-13,0,-5,-14,100,91,86,1019,1004,990,10,5,2,32,13,40,12.45,7,Rain-Snow,71<br />
2001-1-30,1,0,0,0,-1,-3,100,92,75,1002,996,989,16,8,2,21,13,,4.32,8,Snow,247<br />
2001-1-31,0,-3,-8,-1,-7,-10,93,82,64,1014,1010,1001,16,15,6,32,21,39,0.00,5,Snow,288<br />
2001-2-1,-7,-14,-22,-10,-22,-26,84,69,59,1029,1023,1013,16,16,11,39,26,53,0.00,3,Snow,295<br />
2001-2-2,-16,-21,-25,-18,-23,-28,85,75,63,1030,1025,1020,16,12,2,23,14,,0.51,5,Snow,187<br />
2001-2-3,-4,-10,-15,-6,-12,-18,92,85,79,1020,1014,1010,16,10,2,21,14,,0.25,8,Snow,153<br />
2001-2-4,-4,-7,-8,-5,-7,-9,100,89,78,1021,1016,1011,16,8,2,23,13,34,0.25,8,Snow,341<br />
2001-2-5,-2,-6,-10,-4,-7,-11,100,94,82,1019,1013,1009,14,6,1,16,11,,0.00,7,Fog-Snow,170<br />
2001-2-6,-2,-7,-12,-4,-8,-13,100,89,69,1024,1019,1014,16,9,1,24,8,,0.00,5,Fog-Snow,264<br />
