
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-3-8,30,28,26,24,23,20,84,72,62,1013,1012,1011,10,10,10,27,16,42,0.00,3,,124<br />
2012-3-9,31,28,25,22,21,18,83,65,48,1014,1012,1011,10,10,10,34,23,,0.00,3,,146<br />
2012-3-10,30,28,26,22,20,18,74,63,48,1014,1012,1011,10,10,10,29,23,,0.00,3,,165<br />
2012-3-11,28,26,23,24,23,21,100,84,70,1014,1012,1011,10,8,2,26,18,37,0.00,5,Rain,162<br />
2012-3-12,29,27,26,23,22,21,79,72,66,1013,1012,1010,10,10,10,27,19,,0.00,4,,150<br />
2012-3-13,29,27,25,22,21,19,83,68,61,1014,1012,1010,10,9,4,37,19,,0.00,2,Rain,141<br />
2012-3-14,30,27,24,23,21,19,78,69,61,1014,1013,1011,10,10,10,24,11,,0.00,3,,128<br />
2012-3-15,30,28,27,23,23,22,79,72,66,1015,1013,1011,10,10,10,26,14,40,0.00,3,,106<br />
2012-3-16,30,28,27,23,22,20,79,67,58,1015,1013,1012,10,10,10,23,18,,0.00,3,,96<br />
2012-3-17,30,28,26,23,21,19,74,66,55,1014,1012,1010,10,10,10,23,14,,0.00,4,,106<br />
2012-3-18,31,28,26,24,23,22,83,74,62,1012,1010,1009,10,10,10,26,10,,0.00,3,,100<br />
2012-3-19,30,28,27,23,22,21,79,70,58,1012,1011,1009,10,10,10,32,18,,0.00,4,,111<br />
2012-3-20,30,28,26,22,20,19,74,63,51,1013,1011,1010,10,10,10,24,18,,0.00,3,,134<br />
2012-3-21,31,28,25,22,21,17,78,64,49,1013,1011,1009,10,10,10,23,18,,0.00,3,,149<br />
2012-3-22,30,28,26,24,22,20,74,69,58,1013,1011,1009,10,10,10,26,18,,0.00,4,,125<br />
2012-3-23,31,29,27,22,21,19,74,63,49,1013,1011,1009,10,10,10,23,14,,0.00,2,,132<br />
2012-3-24,30,28,25,25,23,22,100,81,70,1014,1012,1010,10,9,2,32,14,,0.00,3,Rain,146<br />
2012-3-25,30,27,24,24,23,22,100,78,62,1014,1012,1011,10,9,6,29,16,,0.00,3,Rain,126<br />
2012-3-26,30,28,26,22,22,20,78,68,58,1014,1012,1009,10,10,10,23,18,,0.00,3,,140<br />
2012-3-27,30,28,27,22,21,19,74,63,51,1013,1011,1010,10,10,10,23,18,,0.00,3,,126<br />
2012-3-28,30,28,25,23,22,20,89,70,55,1014,1012,1011,10,10,10,23,11,,0.00,2,,129<br />
2012-3-29,30,27,24,25,23,20,100,78,62,1015,1013,1010,10,9,5,23,11,,0.00,2,Rain,146<br />
2012-3-30,30,28,26,24,22,21,89,71,62,1016,1014,1012,10,10,6,21,16,,0.00,3,Rain,122<br />
2012-3-31,30,28,26,23,22,21,83,71,62,1015,1014,1012,10,10,10,23,18,,0.00,3,,139<br />
2012-4-1,30,27,24,22,22,21,89,71,58,1014,1013,1010,10,10,10,26,16,,0.00,3,,152<br />
2012-4-2,29,27,24,24,23,21,94,78,70,1014,1012,1010,10,10,10,26,14,,0.00,4,,141<br />
2012-4-3,29,27,25,24,23,22,94,81,70,1014,1012,1010,10,9,2,27,18,,0.00,4,Rain,142<br />
2012-4-4,30,27,24,24,23,22,94,78,62,1013,1012,1010,10,10,8,26,11,,0.00,4,,132<br />
2012-4-5,30,27,24,24,22,21,100,78,62,1013,1011,1009,10,10,8,23,13,,0.00,3,Rain,166<br />
2012-4-6,30,28,25,23,23,22,89,74,62,1014,1011,1009,10,10,10,21,13,,0.00,3,,123<br />
2012-4-7,30,28,27,24,22,21,84,72,62,1013,1011,1010,10,10,10,26,16,,0.00,4,,119<br />
2012-4-8,30,28,26,23,22,20,78,68,58,1013,1011,1009,10,10,4,32,16,,0.00,2,Rain,126<br />
2012-4-9,30,27,24,23,22,21,89,73,55,1012,1011,1009,19,12,8,34,13,,0.00,3,Rain,154<br />
2012-4-10,30,27,23,24,22,21,94,73,52,1014,1012,1011,19,12,10,29,19,,0.00,3,,163<br />
2012-4-11,30,27,24,22,20,17,89,64,37,1016,1013,1012,19,12,10,27,14,,0.00,2,,162<br />
2012-4-12,29,27,24,22,21,19,89,70,51,1015,1013,1011,19,12,10,26,11,,0.00,3,,158<br />
2012-4-13,29,27,24,23,22,21,89,73,52,1014,1012,1010,19,12,10,23,13,,0.00,3,,155<br />
2012-4-14,29,28,26,22,21,21,74,65,50,1014,1012,1010,19,12,10,21,14,,0.00,3,,140<br />
2012-4-15,30,28,25,23,22,21,89,68,52,1014,1012,1010,19,12,10,27,11,,0.00,2,,125<br />
2012-4-16,30,28,26,23,22,19,79,68,41,1014,1012,1010,19,12,10,19,11,,0.00,2,,112<br />
2012-4-17,30,27,24,23,23,22,89,72,55,1014,1012,1011,19,12,10,26,14,,0.00,3,,166<br />
2012-4-18,30,27,24,23,22,20,89,70,49,1015,1013,1011,19,12,10,26,8,,0.00,2,,158<br />
2012-4-19,30,27,23,23,22,19,94,71,45,1013,1011,1009,19,12,10,21,6,,1.02,1,,141<br />
2012-4-20,29,27,24,24,22,20,100,76,46,1013,1011,1009,19,11,3,27,13,,0.00,3,Rain,188<br />
2012-4-21,30,28,25,23,21,20,83,66,48,1014,1012,1011,19,12,10,23,13,,0.00,2,,141<br />
2012-4-22,31,28,25,24,23,22,89,72,55,1015,1013,1011,19,12,10,23,11,,0.00,4,,126<br />
2012-4-23,29,28,27,23,22,20,79,65,46,1014,1013,1011,19,12,10,19,10,,0.00,2,,125<br />
2012-4-24,30,28,25,23,22,21,89,69,53,1014,1012,1010,19,12,10,23,13,,0.00,3,,119<br />
2012-4-25,31,28,25,23,22,21,89,67,46,1014,1012,1011,19,12,10,32,19,,0.51,3,,143<br />
2012-4-26,30,28,25,22,21,20,74,66,50,1014,1012,1010,19,12,10,27,23,,0.00,3,,130<br />
2012-4-27,29,27,24,22,18,15,78,57,32,1014,1012,1010,19,13,10,27,14,,0.00,1,,146<br />
2012-4-28,30,25,20,23,20,16,94,66,44,1013,1011,1009,19,12,10,27,11,,0.00,3,,129<br />
2012-4-29,30,28,26,22,20,19,74,60,42,1013,1012,1010,19,12,10,21,16,,0.00,2,,125<br />
2012-4-30,31,28,24,22,20,17,78,61,37,1014,1012,1011,19,12,10,27,14,,0.00,3,,135<br />
2012-5-1,31,29,27,22,21,19,74,62,42,1015,1013,1011,19,12,10,26,16,,0.00,2,,113<br />
2012-5-2,31,29,26,23,22,20,74,66,44,1015,1013,1012,19,12,10,26,14,,0.51,4,,107<br />
2012-5-3,30,27,24,23,22,20,94,70,49,1016,1014,1013,19,11,5,29,21,,7.11,3,Rain,139<br />
2012-5-4,29,27,23,23,21,18,94,65,40,1016,1014,1012,19,12,4,37,21,,0.76,3,Rain,141<br />
2012-5-5,29,27,24,24,21,20,89,70,49,1015,1013,1011,19,12,4,29,21,,2.03,3,Rain,159<br />
2012-5-6,30,27,23,23,22,19,94,76,46,1015,1013,1012,19,11,5,27,18,,12.95,4,Rain,183<br />
2012-5-7,29,26,22,24,22,19,100,77,50,1016,1014,1013,19,11,4,32,16,,4.06,4,Rain,167<br />
2012-5-8,29,27,24,21,19,17,78,61,37,1016,1014,1013,19,12,10,27,19,,0.00,2,,169<br />
2012-5-9,29,26,22,22,21,18,94,68,50,1014,1013,1011,19,12,10,26,11,,0.00,2,,164<br />
2012-5-10,29,27,23,21,19,18,79,61,45,1014,1013,1012,19,12,10,23,16,,0.00,2,,154<br />
2012-5-11,29,26,22,22,21,20,94,69,49,1014,1013,1012,19,12,10,27,14,,0.00,2,,173<br />
2012-5-12,29,26,23,23,22,20,89,73,53,1014,1012,1011,19,12,10,23,8,,0.00,3,,124<br />
2012-5-13,29,27,23,23,22,22,94,75,59,1014,1012,1010,19,12,10,19,8,,0.00,4,,102<br />
2012-5-14,29,28,27,23,22,20,79,67,52,1014,1012,1011,19,12,10,19,13,,0.00,3,,98<br />
2012-5-15,30,28,27,22,21,19,74,62,41,1015,1013,1011,19,12,10,27,18,,0.00,3,,104<br />
2012-5-16,30,28,26,22,21,20,74,65,46,1015,1013,1011,19,12,10,27,13,,0.00,2,,95<br />
2012-5-17,30,27,23,23,21,21,86,68,53,1015,1013,1011,19,12,10,23,10,,0.00,3,,109<br />
2012-5-18,29,27,24,23,22,21,94,70,52,1014,1012,1010,19,13,10,23,11,,0.00,3,,145<br />
2012-5-19,30,27,23,23,22,21,94,72,49,1015,1013,1011,19,12,6,24,14,,0.00,3,Rain,150<br />
2012-5-20,30,28,25,24,22,20,89,71,48,1016,1014,1013,19,12,8,23,13,,0.00,3,Rain,133<br />
2012-5-21,29,27,24,23,22,20,89,73,50,1016,1015,1013,19,12,10,23,13,,1.02,3,Rain,165<br />
2012-5-22,28,26,23,25,23,22,95,80,66,1015,1013,1012,19,10,3,34,18,,6.10,3,Rain,161<br />
2012-5-23,28,27,24,23,22,21,89,76,61,1016,1014,1013,19,12,3,29,23,,0.00,6,Rain,157<br />
2012-5-24,26,24,23,23,22,20,100,88,74,1016,1015,1013,19,9,2,21,5,,0.00,6,Rain,211<br />
2012-5-25,28,24,22,23,22,21,94,82,58,1016,1014,1013,19,9,3,19,6,,0.00,4,Rain,147<br />
2012-5-26,28,26,23,23,22,20,94,77,58,1015,1014,1012,19,11,8,19,11,,0.00,3,,171<br />
2012-5-27,29,26,23,23,22,20,89,76,58,1016,1015,1013,19,12,8,26,11,,0.00,3,,156<br />
2012-5-28,28,26,23,22,21,20,89,72,57,1017,1015,1014,19,12,10,23,13,,0.00,4,,141<br />
2012-5-29,28,26,24,22,22,21,89,78,57,1016,1014,1013,19,10,3,26,11,,0.00,4,Rain,121<br />
2012-5-30,28,26,23,23,21,20,89,73,57,1016,1014,1012,19,12,4,19,10,,0.00,3,Rain,125<br />
2012-5-31,28,26,22,23,21,20,83,73,56,1017,1015,1013,19,12,10,23,10,,0.00,2,,127<br />
2012-6-1,28,26,23,23,21,20,88,72,53,1017,1015,1014,19,12,4,26,14,,0.00,4,Rain,124<br />
2012-6-2,28,26,23,22,20,18,89,66,52,1017,1015,1012,19,12,4,23,16,,0.00,3,Rain,133<br />
2012-6-3,27,24,22,22,21,20,89,75,59,1017,1015,1013,19,12,8,14,5,,0.00,4,,136<br />
2012-6-4,29,27,24,23,21,19,79,68,56,1017,1015,1013,19,12,10,19,13,,0.00,3,,96<br />
2012-6-5,29,26,23,23,21,19,78,68,53,1017,1015,1014,19,13,10,27,14,,0.00,3,,167<br />
2012-6-6,28,25,22,22,20,19,89,73,55,1017,1015,1014,19,11,6,29,13,,0.00,5,Rain,184<br />
2012-6-7,27,26,23,23,21,18,89,69,53,1016,1015,1013,19,12,10,24,14,,0.00,4,,152<br />
2012-6-8,29,26,22,23,22,19,89,77,66,1016,1014,1012,19,12,6,29,10,,0.00,4,,170<br />
2012-6-9,29,27,25,23,22,19,83,69,57,1015,1014,1012,19,12,10,24,18,,0.00,3,,134<br />
2012-6-10,29,26,23,23,22,20,94,78,60,1015,1014,1013,19,12,10,24,13,42,0.00,2,Rain,187<br />
2012-6-11,26,24,22,22,20,19,94,81,54,1017,1014,1013,19,11,4,27,11,,0.00,5,Rain,163<br />
2012-6-12,28,25,22,22,21,19,88,71,48,1016,1014,1013,19,12,10,19,16,,0.00,3,,136<br />
2012-6-13,28,25,22,24,21,2,94,83,21,1016,1014,1013,19,8,1,37,16,,0.00,5,Rain,170<br />
2012-6-14,28,24,22,23,21,17,94,77,56,1015,1014,1013,19,9,3,34,21,,0.00,4,Rain,163<br />
2012-6-15,28,24,21,23,21,17,89,75,50,1016,1014,1013,19,12,6,27,14,,0.00,3,Rain,172<br />
2012-6-16,27,24,21,20,19,18,88,73,50,1017,1015,1013,19,12,10,27,10,,0.00,3,,189<br />
2012-6-17,27,24,21,22,20,18,89,78,61,1017,1015,1014,19,12,4,26,10,,0.00,2,Rain,183<br />
2012-6-18,26,24,22,22,22,20,94,86,70,1016,1014,1013,19,9,3,26,13,,0.00,5,Rain,170<br />
2012-6-19,28,24,22,23,21,20,94,84,65,1017,1015,1013,19,9,3,23,10,,0.00,6,Rain,183<br />
2012-6-20,28,24,21,23,22,19,89,80,63,1016,1014,1012,19,12,6,19,5,,0.00,5,Rain,153<br />
2012-6-21,27,25,23,23,22,20,89,80,70,1015,1014,1012,19,11,3,23,8,,0.00,4,Rain,144<br />
2012-6-22,28,26,24,23,21,19,94,72,54,1017,1014,1013,19,12,5,23,10,,0.00,5,Rain,96<br />
2012-6-23,28,26,22,23,21,19,88,71,57,1018,1017,1015,19,12,10,21,8,,0.00,2,Rain,136<br />
2012-6-24,28,24,21,23,21,19,100,81,67,1018,1016,1014,19,11,3,32,11,,0.00,4,Rain,186<br />
2012-6-25,28,24,21,23,21,19,94,80,57,1016,1015,1014,19,8,3,32,21,,0.00,5,Rain,147<br />
2012-6-26,27,24,22,22,19,17,100,72,43,1017,1016,1014,19,11,3,29,13,,0.00,4,Rain,157<br />
2012-6-27,27,23,21,23,20,2,94,84,24,1019,1017,1016,19,8,1,32,13,,0.00,5,Rain,193<br />
2012-6-28,27,24,21,22,20,18,94,76,59,1017,1016,1015,19,9,3,29,14,,0.00,5,Rain,139<br />
2012-6-29,28,25,22,23,21,18,88,72,56,1017,1015,1014,19,12,10,27,13,,0.00,2,,173<br />
2012-6-30,28,25,22,22,20,17,89,72,48,1016,1015,1013,19,12,10,27,13,,0.00,3,Rain,156<br />
2012-7-1,26,23,21,22,20,17,94,84,65,1016,1015,1013,19,9,2,26,10,,0.00,5,Rain,194<br />
2012-7-2,28,24,21,22,21,19,100,81,54,1016,1015,1013,19,9,3,29,16,,0.00,5,Rain,182<br />
2012-7-3,27,24,21,20,18,16,88,70,48,1017,1015,1014,19,11,3,27,16,,0.00,2,,166<br />
2012-7-4,28,27,24,21,19,17,70,61,50,1015,1014,1013,19,12,10,32,23,,0.00,2,,140<br />
2012-7-5,28,26,23,21,19,17,78,62,51,1015,1013,1012,19,12,10,27,18,,0.51,3,,136<br />
2012-7-6,27,25,23,21,19,18,83,63,50,1015,1013,1012,19,12,9,27,18,,2.03,3,Rain,128<br />
2012-7-7,27,25,23,21,20,18,88,69,53,1016,1014,1013,19,11,5,27,18,,0.00,4,Rain,150<br />
2012-7-8,27,24,21,21,20,18,88,73,56,1016,1015,1013,19,12,5,29,11,,0.51,4,Rain,154<br />
2012-7-9,28,26,23,22,21,19,83,71,58,1016,1014,1012,19,11,3,27,18,,4.06,3,Rain,130<br />
2012-7-10,26,24,22,22,21,19,94,84,74,1015,1014,1012,19,9,3,27,16,,4.06,6,Rain,147<br />
2012-7-11,27,24,21,22,19,19,88,73,52,1014,1013,1011,19,10,2,23,8,,0.00,4,Rain,158<br />
2012-7-12,27,24,22,22,21,20,94,81,64,1015,1013,1011,19,11,4,23,11,,12.95,4,Rain,168<br />
2012-7-13,26,23,22,22,21,20,89,81,65,1017,1015,1013,19,8,2,27,13,,5.08,6,Rain,147<br />
2012-7-14,27,24,23,22,21,19,88,72,58,1017,1015,1013,19,12,3,24,14,,7.87,3,Rain,135<br />
2012-7-15,27,23,21,21,19,19,88,76,54,1017,1015,1013,19,12,4,16,10,,0.00,4,Rain,183<br />
2012-7-16,27,24,21,21,20,18,95,77,54,1016,1015,1013,19,12,9,29,13,,0.00,2,Rain,191<br />
2012-7-17,28,24,21,22,21,19,94,81,61,1017,1016,1014,19,9,3,34,13,,14.99,5,Rain,160<br />
2012-7-18,27,24,22,20,19,18,88,67,54,1018,1016,1015,19,11,5,23,18,,0.00,4,Rain,136<br />
2012-7-19,27,26,23,19,18,17,78,62,50,1019,1016,1015,19,12,10,19,14,,0.00,3,,132<br />
2012-7-20,27,23,20,22,20,18,88,76,57,1018,1016,1014,19,12,10,27,10,,0.00,2,,175<br />
2012-7-21,27,24,22,22,21,19,100,80,59,1018,1016,1015,19,12,3,27,14,,0.25,4,Rain,172<br />
2012-7-22,27,24,22,22,19,17,95,73,51,1019,1017,1016,19,11,2,119,19,,0.00,3,Rain,183<br />
2012-7-23,27,24,21,19,18,16,88,67,48,1020,1017,1016,19,12,8,26,16,,0.00,3,,184<br />
2012-7-24,27,24,21,22,19,17,88,75,59,1019,1017,1014,19,11,4,29,11,,2.03,4,Rain,185<br />
2012-7-25,27,24,22,22,19,18,83,68,51,1018,1016,1015,19,12,8,27,18,,0.76,3,,138<br />
2012-7-26,26,23,21,22,19,18,89,76,55,1018,1017,1015,19,11,4,23,14,,3.05,5,Rain,168<br />
2012-7-27,26,24,22,22,20,18,94,75,58,1018,1016,1015,19,9,3,34,19,,0.76,5,Rain,138<br />
2012-7-28,27,25,23,19,18,16,69,61,46,1018,1016,1015,19,12,10,27,21,,0.00,2,,146<br />
2012-7-29,27,24,22,22,18,15,83,66,48,1017,1015,1013,19,12,10,29,21,,0.00,3,,147<br />
2012-7-30,27,24,22,21,19,16,88,68,41,1018,1016,1014,19,12,10,27,18,,0.00,4,,148<br />
2012-7-31,27,24,22,21,18,17,88,65,45,1018,1016,1015,19,12,5,34,23,,0.51,4,Rain,144<br />
2012-8-1,27,24,23,20,19,18,83,69,54,1018,1016,1014,19,12,4,29,21,,0.76,3,Rain,149<br />
2012-8-2,26,23,20,21,19,17,88,78,61,1017,1016,1014,19,11,4,27,14,,2.03,4,Rain,190<br />
2012-8-3,26,22,19,22,19,18,94,83,63,1017,1016,1014,19,9,3,32,11,,3.05,4,Rain,207<br />
2012-8-4,26,23,20,21,19,18,88,76,61,1018,1016,1015,19,12,10,29,11,,0.00,3,,190<br />
2012-8-5,28,23,19,22,19,17,89,74,55,1018,1016,1014,19,12,10,26,8,,0.00,2,,178<br />
2012-8-6,27,23,20,20,19,18,88,72,51,1017,1015,1013,19,12,10,27,10,,0.00,2,,174<br />
2012-8-7,27,24,22,20,19,19,88,72,54,1018,1016,1015,19,12,10,32,16,,0.00,3,,186<br />
2012-8-8,27,24,21,21,19,18,83,75,56,1019,1017,1016,19,11,3,35,19,,0.76,3,,187<br />
2012-8-9,27,24,22,19,18,18,83,67,51,1018,1016,1014,19,12,10,29,24,,2.03,3,Rain,164<br />
2012-8-10,26,23,19,21,19,18,88,73,52,1018,1016,1015,19,12,4,37,14,,0.00,4,Rain,168<br />
2012-8-11,27,23,21,21,18,17,83,69,50,1018,1017,1015,19,12,8,34,18,,0.00,3,,176<br />
2012-8-12,26,24,22,21,19,18,94,75,55,1019,1017,1016,19,12,5,34,19,,0.00,6,Rain,173<br />
2012-8-13,26,24,23,21,19,18,88,72,57,1019,1017,1016,19,12,8,34,27,,0.00,6,Rain,153<br />
2012-8-14,27,24,21,22,19,18,94,74,54,1018,1016,1015,19,12,5,34,16,,0.00,3,Rain,157<br />
2012-8-15,26,24,22,22,19,17,89,66,51,1019,1017,1015,19,12,8,29,23,,0.00,3,,146<br />
2012-8-16,27,26,23,22,20,18,89,70,51,1019,1017,1016,19,12,10,29,23,,0.00,3,Rain,133<br />
2012-8-17,24,22,21,20,19,17,88,79,60,1018,1016,1015,19,9,2,32,21,,14.99,6,Rain,157<br />
2012-8-18,26,23,20,21,19,17,88,73,55,1018,1017,1015,19,12,10,32,21,,0.00,3,,172<br />
2012-8-19,27,24,21,22,19,18,89,76,54,1019,1017,1016,19,11,4,29,14,,0.00,4,Rain,160<br />
