
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,7,1,-5,2,-2,-6,100,82,53,1021,1017,1016,10,9,5,8,3,,0.00,5,Rain,303<br />
2013-1-2,6,2,-1,4,2,-1,100,96,81,1031,1022,1017,10,7,3,8,3,,0.00,5,Fog-Rain,342<br />
2013-1-3,10,4,-2,1,-1,-3,100,83,46,1035,1033,1032,,,,6,3,,0.00,,,331<br />
2013-1-4,13,4,-3,4,0,-4,100,72,44,1033,1029,1025,10,10,10,11,3,,0.00,2,,321<br />
2013-1-5,22,13,4,5,1,-1,75,44,22,1025,1021,1019,,,,14,6,,0.00,,,341<br />
2013-1-6,16,9,2,6,2,-2,100,71,39,1023,1020,1017,10,10,10,10,3,,0.00,5,,341<br />
2013-1-7,15,7,-1,4,1,-7,100,79,22,1025,1021,1018,8,7,1,11,5,,0.00,4,,53<br />
2013-1-8,8,6,3,5,4,3,100,95,81,1027,1025,1024,5,3,0,6,3,,0.00,5,Fog,210<br />
2013-1-9,6,4,4,4,3,2,100,88,76,1024,1022,1019,6,4,0,6,3,,0.00,7,Fog,262<br />
2013-1-10,7,2,-3,4,2,-3,100,89,70,1019,1013,1009,8,5,0,10,5,,0.00,6,Fog,284<br />
2013-1-11,4,1,-2,4,2,-2,100,100,93,1014,1009,1006,8,2,0,8,3,,0.00,7,Fog,338<br />
2013-1-12,4,2,1,4,2,1,100,93,81,1016,1015,1014,7,3,0,6,3,,0.00,8,Fog,260<br />
2013-1-13,5,2,0,3,2,0,100,94,81,1015,1011,1008,8,5,2,6,3,,0.00,8,Rain,231<br />
2013-1-14,4,2,0,3,2,0,100,96,87,1010,1008,1006,9,4,0,6,2,,0.00,6,Fog,274<br />
2013-1-15,4,2,1,2,1,-2,100,88,65,1009,1006,1002,10,6,2,6,3,,0.00,7,Rain-Snow,331<br />
2013-1-16,6,1,-4,1,-6,-11,100,56,31,1002,998,996,10,10,10,14,5,,0.00,5,,354<br />
2013-1-17,8,3,-1,-8,-14,-15,60,26,18,1002,999,997,10,10,10,16,8,,0.00,5,,7<br />
2013-1-18,7,0,-7,-7,-11,-16,80,47,22,1003,1001,1000,,,,10,5,,0.00,,,279<br />
2013-1-19,3,0,-3,0,-3,-7,100,78,56,1002,1000,999,10,6,1,6,3,,0.00,8,Rain-Snow,323<br />
2013-1-20,2,1,0,2,1,0,100,100,100,1001,998,996,5,2,0,6,2,,0.00,8,Fog-Rain-Snow,275<br />
2013-1-21,5,3,1,5,3,1,100,100,100,996,995,995,2,1,0,8,2,,0.00,8,Fog-Rain,213<br />
2013-1-22,9,4,-1,5,2,-1,100,94,62,1006,1001,996,10,5,0,6,3,,0.00,6,Fog,228<br />
2013-1-23,8,2,-4,3,-1,-4,100,87,57,1007,1006,1005,10,9,6,8,5,,0.00,5,Fog-Rain,335<br />
2013-1-24,10,3,-3,3,1,-3,100,84,54,1005,1002,999,10,10,9,8,3,,0.00,5,Fog-Rain,287<br />
2013-1-25,8,2,-4,1,-2,-4,100,85,50,1010,1007,1004,10,10,10,8,5,,0.00,6,,346<br />
2013-1-26,6,0,-5,1,-1,-6,100,85,61,1015,1011,1009,10,8,4,6,3,,0.00,5,,271<br />
2013-1-27,5,-1,-7,1,-2,-8,100,87,70,1015,1014,1012,7,5,4,6,3,,0.00,6,Fog,255<br />
2013-1-28,3,2,1,3,2,1,100,96,87,1024,1016,1011,5,3,1,6,2,,0.00,7,Rain,172<br />
2013-1-29,7,2,-3,2,0,-3,100,92,70,1025,1023,1021,8,4,2,6,3,,0.00,6,Fog,239<br />
2013-1-30,11,3,-3,3,0,-3,100,87,50,1022,1020,1017,8,5,0,8,5,,0.00,,Fog,283<br />
2013-1-31,16,6,-5,6,0,-5,100,86,27,1022,1019,1017,10,3,0,10,3,,0.00,,Fog,177<br />
2013-2-1,3,0,-3,3,2,-3,100,100,100,1017,1010,1000,4,1,0,8,3,,0.00,8,Fog,110<br />
2013-2-2,11,7,3,6,-3,-12,100,65,20,1000,993,989,10,4,1,21,6,,0.00,7,,332<br />
2013-2-3,11,6,-1,-11,-13,-16,47,23,16,1018,1010,999,10,10,10,19,10,,0.00,3,,11<br />
2013-2-4,11,3,-4,-4,-7,-11,80,53,30,1017,1016,1015,,,,11,5,,0.00,,,282<br />
2013-2-5,6,1,-4,2,-2,-7,93,75,61,1016,1010,1001,10,9,7,8,3,,0.00,6,,323<br />
2013-2-6,10,3,-4,2,-4,-12,100,67,20,1001,998,995,10,7,0,10,3,,0.00,3,Fog,334<br />
2013-2-7,11,3,-3,0,-9,-17,100,54,14,1009,1004,1000,10,10,10,21,6,,0.00,4,,339<br />
2013-2-8,9,2,-5,-9,-13,-17,59,34,15,1011,1009,1008,10,10,10,13,6,,0.00,6,,335<br />
2013-2-9,8,2,-4,-11,-16,-20,55,28,14,1013,1012,1011,10,10,10,13,6,,0.00,2,,341<br />
2013-2-10,5,-2,-9,-7,-12,-18,64,45,31,1014,1013,1011,10,10,10,8,5,,0.00,5,,19<br />
2013-2-11,1,-1,-2,0,-2,-8,100,90,52,1011,1006,999,10,5,1,13,5,,0.00,8,Snow,335<br />
2013-2-12,5,1,-4,-1,-2,-4,100,89,61,1009,1003,999,10,5,2,8,3,,0.00,6,Snow,186<br />
2013-2-13,5,-1,-7,1,-3,-7,100,94,61,1016,1012,1009,7,3,0,8,3,,0.00,,Fog,219<br />
2013-2-14,9,1,-7,-2,-5,-10,100,70,25,1019,1017,1016,9,6,3,11,5,,0.00,,Fog,262<br />
2013-2-15,9,2,-5,-3,-4,-7,100,68,34,1018,1016,1014,10,9,8,8,3,,0.00,3,,246<br />
2013-2-16,9,1,-7,0,-4,-8,100,75,46,1021,1020,1019,9,6,3,6,3,,0.00,2,Fog,210<br />
2013-2-17,8,2,-4,1,-1,-6,100,81,50,1020,1019,1018,10,9,4,8,5,,0.00,5,,328<br />
