
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-4-9,30,27,24,23,22,20,89,75,62,1015,1013,1011,10,10,8,23,6,,0.00,4,,89<br />
2001-4-10,32,28,24,25,22,21,84,73,55,1012,1010,1007,,,,14,6,,0.00,,,61<br />
2001-4-11,32,29,26,25,24,14,89,79,42,1016,1012,1010,10,10,9,27,11,,0.00,4,,199<br />
2001-4-12,29,26,23,24,22,19,94,75,55,1017,1016,1014,10,10,4,23,10,,0.00,4,Rain,189<br />
2001-4-13,28,24,22,21,19,18,88,73,58,1017,1016,1015,10,10,10,19,10,,0.00,4,,54<br />
2001-4-14,29,26,22,22,21,18,83,76,58,1017,1016,1014,10,10,10,24,8,,0.00,3,,99<br />
2001-4-15,28,26,24,22,20,18,89,72,54,1018,1016,1008,10,10,10,21,8,,0.00,5,Thunderstorm,171<br />
2001-4-16,29,26,23,22,21,19,89,73,55,1020,1019,1017,10,10,8,23,8,,0.00,2,,160<br />
2001-4-17,29,26,23,22,21,20,88,76,62,1020,1018,1017,10,9,5,19,8,,0.00,3,,167<br />
2001-4-18,28,26,23,22,21,19,83,77,62,1018,1015,1013,10,10,7,26,10,,0.00,5,Rain,172<br />
2001-4-19,29,26,23,24,21,19,89,77,58,1015,1012,1009,10,10,10,19,10,,0.00,2,,97<br />
2001-4-20,31,27,23,23,21,18,88,69,51,1012,1010,1008,10,10,9,19,10,,0.00,1,,89<br />
2001-4-21,32,28,25,23,21,19,83,69,52,1012,1010,1009,10,8,6,19,10,,0.00,0,,42<br />
2001-4-22,29,27,25,24,23,22,89,80,70,1013,1010,1008,10,5,3,27,10,,0.00,1,,169<br />
2001-4-23,31,28,25,25,24,23,94,77,66,1015,1013,1011,10,6,4,19,8,,0.00,5,,71<br />
2001-4-24,34,29,25,23,22,20,83,67,44,1018,1015,1013,10,10,10,19,8,,0.00,1,,36<br />
2001-4-25,31,28,25,25,23,22,89,78,62,1020,1018,1016,10,9,8,27,8,,0.00,3,,142<br />
2001-4-26,30,27,24,24,22,21,94,76,58,1019,1016,1014,10,9,4,16,8,,0.00,4,,80<br />
2001-4-27,31,27,24,23,22,20,83,70,58,1017,1015,1013,10,10,10,19,10,,0.00,1,,53<br />
2001-4-28,33,26,18,23,21,16,89,69,41,1021,1015,1014,10,10,10,19,8,,0.00,1,,40<br />
2001-4-29,31,28,25,24,23,21,89,74,58,1019,1017,1014,10,10,10,23,10,,0.00,2,,165<br />
2001-4-30,30,28,25,24,23,21,89,79,66,1020,1018,1016,10,10,7,23,11,,0.00,2,,158<br />
2001-5-1,29,27,24,24,22,21,83,76,62,1018,1017,1015,10,10,10,23,10,,0.00,3,,98<br />
2001-5-2,32,28,24,24,22,20,84,70,55,1018,1016,1015,10,10,10,196,11,,0.00,2,,70<br />
2001-5-3,34,29,25,23,22,20,83,67,44,1017,1015,1013,,,,16,10,,0.00,,,39<br />
2001-5-4,30,28,25,24,23,21,89,76,62,1012,1010,1008,10,9,7,23,8,,0.00,5,,157<br />
2001-5-5,26,23,21,23,18,13,89,76,57,1013,1010,1006,10,10,8,48,11,,0.00,7,,254<br />
2001-5-6,26,23,20,18,16,9,78,66,43,1015,1014,1012,10,10,10,29,13,,0.00,4,,300<br />
2001-5-7,25,22,20,19,17,15,88,72,61,1016,1015,1013,10,10,9,34,13,,0.00,5,Rain,279<br />
2001-5-8,25,22,20,18,17,16,83,70,61,1016,1014,1013,10,10,10,23,13,,0.00,4,,296<br />
2001-5-9,26,22,19,21,18,17,94,77,61,1014,1012,1009,10,10,10,14,8,,0.00,1,,21<br />
2001-5-10,29,24,21,20,19,14,94,72,40,1012,1010,1008,9,7,5,21,11,,0.00,1,Hail,50<br />
2001-5-11,30,27,23,22,19,16,88,70,51,1013,1009,1006,10,8,4,26,10,,0.00,5,Rain,244<br />
2001-5-12,25,23,22,21,21,20,94,86,78,1016,1014,1013,10,10,4,21,6,,0.00,8,Rain,173<br />
2001-5-13,24,22,20,21,20,19,100,91,73,1019,1015,1011,10,6,0,42,10,58,0.00,8,Rain,288<br />
2001-5-14,23,21,19,19,18,17,94,86,69,1020,1019,1017,10,8,2,19,10,,0.00,7,Rain,288<br />
2001-5-15,22,20,19,18,17,15,88,81,69,1020,1019,1017,10,10,6,19,10,,0.00,7,,3<br />
2001-5-16,22,20,19,20,18,16,100,88,73,1017,1014,1011,10,8,4,16,5,,0.00,7,Rain,127<br />
2001-5-17,26,23,20,20,19,18,100,83,65,1012,1010,1007,10,7,4,19,8,,0.00,6,,64<br />
2001-5-18,28,24,21,20,16,13,83,64,45,1017,1013,1011,10,10,10,148,13,,0.00,2,,277<br />
2001-5-19,25,22,20,19,17,16,88,73,61,1020,1018,1015,10,10,6,21,13,,0.00,5,,293<br />
2001-5-20,25,22,20,19,18,17,94,79,61,1021,1020,1018,10,9,5,19,6,,0.00,4,,184<br />
2001-5-21,26,23,20,19,18,17,94,74,57,1020,1018,1016,10,9,6,29,6,,0.00,2,,55<br />
2001-5-22,28,23,19,19,17,15,83,65,51,1016,1013,1011,10,10,10,19,6,,0.00,3,,58<br />
2001-5-23,26,23,22,20,19,18,83,74,61,1019,1015,1012,10,9,8,26,10,,0.00,6,,272<br />
2001-5-24,25,22,20,20,19,19,94,87,74,1022,1020,1018,10,9,4,19,6,,0.00,6,Rain,223<br />
2001-5-25,23,21,20,20,20,19,100,90,83,1022,1020,1019,10,5,3,11,5,,0.00,7,Rain,40<br />
2001-5-26,25,23,21,21,20,18,94,85,74,1020,1017,1015,10,7,4,23,5,,0.00,5,,142<br />
2001-5-27,25,23,21,21,21,19,94,84,74,1017,1015,1013,10,8,5,19,6,,0.00,7,,48<br />
2001-5-28,27,24,22,22,21,21,94,82,70,1014,1013,1011,10,7,4,19,8,,0.00,6,Rain,36<br />
2001-5-29,30,26,22,23,22,21,94,82,58,1018,1014,1012,10,8,4,19,10,,0.00,2,Thunderstorm,37<br />
2001-5-30,27,24,22,23,21,20,94,85,74,1019,1017,1015,9,6,5,21,8,,0.00,1,,106<br />
2001-5-31,26,23,21,24,21,20,100,86,69,1020,1018,1017,10,6,3,23,6,,0.00,4,,104<br />
2001-6-1,27,24,22,22,21,20,94,82,65,1019,1017,1016,10,10,10,19,6,,0.00,1,,103<br />
2001-6-2,29,26,22,21,21,19,94,78,55,1020,1018,1016,10,10,10,19,6,,0.00,1,,58<br />
2001-6-3,28,24,22,22,21,20,94,79,66,1022,1019,1018,10,7,4,16,6,,0.00,1,,83<br />
2001-6-4,27,24,23,22,22,21,89,81,70,1021,1019,1018,10,9,6,19,8,,0.00,4,,104<br />
2001-6-5,27,24,22,22,21,19,94,80,61,1020,1017,1015,10,8,5,16,8,,0.00,6,,68<br />
2001-6-6,30,26,22,22,21,19,88,75,55,1017,1015,1013,10,10,10,19,8,,0.00,1,,44<br />
2001-6-7,28,26,23,22,21,20,88,78,62,1020,1017,1015,10,8,4,23,10,,0.00,2,,157<br />
2001-6-8,28,24,22,22,21,18,94,81,54,1022,1020,1018,10,7,3,19,8,,0.00,4,,83<br />
2001-6-9,29,26,22,21,20,17,94,77,48,1021,1019,1018,10,6,2,14,6,,0.00,3,,61<br />
2001-6-10,26,23,21,21,21,20,94,84,74,1022,1020,1019,10,8,4,23,8,,0.00,3,,147<br />
2001-6-11,27,23,21,21,20,19,94,82,65,1023,1022,1021,10,8,4,19,6,,0.00,3,,118<br />
2001-6-12,26,23,21,22,20,19,94,82,69,1023,1021,1020,10,9,7,16,8,,0.00,3,Rain-Thunderstorm,126<br />
2001-6-13,27,23,21,21,19,18,94,79,61,1021,1019,1017,10,8,4,23,8,,0.00,2,,101<br />
2001-6-14,27,23,20,21,19,17,94,81,54,1018,1016,1014,10,7,4,19,8,,0.00,2,,38<br />
2001-6-15,29,24,20,21,19,17,94,76,51,1016,1015,1012,9,5,4,13,6,,0.00,2,,25<br />
2001-6-16,30,26,22,20,18,16,78,61,43,1015,1013,1011,10,10,10,16,8,,0.00,1,,11<br />
2001-6-17,32,28,24,20,18,14,74,58,33,1015,1012,1010,,,,119,18,,0.00,,,349<br />
2001-6-18,25,22,19,21,19,18,100,86,69,1022,1018,1015,10,6,1,34,13,,0.00,7,Rain,239<br />
2001-6-19,25,22,19,20,18,18,94,86,65,1021,1019,1017,10,7,3,13,6,,0.00,6,Rain,327<br />
2001-6-20,30,25,20,22,19,15,94,77,45,1018,1014,1011,10,10,10,34,10,47,0.00,5,,335<br />
2001-6-21,22,21,20,13,12,11,64,59,56,1024,1021,1018,10,10,10,26,13,,0.00,6,,269<br />
2001-6-22,23,20,17,17,15,13,83,73,61,1026,1023,1022,10,10,10,14,11,,0.00,6,,36<br />
2001-6-23,24,21,18,19,17,16,94,79,69,1022,1020,1018,10,9,6,19,8,,0.00,5,,117<br />
2001-6-24,25,22,19,20,19,18,94,81,69,1023,1022,1020,10,8,1,14,5,,0.00,5,,146<br />
2001-6-25,26,20,15,20,19,15,100,82,69,1023,1021,1016,10,7,1,19,6,,0.00,3,Fog,101<br />
2001-6-26,30,26,21,21,19,18,88,74,48,1019,1017,1015,10,10,8,27,8,,0.00,6,,8<br />
2001-6-27,22,19,17,20,16,12,94,76,64,1023,1019,1016,10,10,9,29,11,,0.00,5,Rain,279<br />
2001-6-28,20,19,18,18,16,13,94,81,68,1024,1022,1020,10,7,3,23,13,,0.00,6,,332<br />
2001-6-29,23,20,18,17,16,14,88,78,57,1024,1022,1020,10,10,10,23,11,,0.00,5,,329<br />
2001-6-30,25,21,18,19,17,17,94,80,65,1022,1020,1018,10,9,4,14,8,,0.00,3,,48<br />
2001-7-1,24,21,18,20,18,17,100,84,69,1019,1018,1016,10,7,1,23,8,,0.00,4,,100<br />
2001-7-2,24,21,18,19,18,17,94,81,65,1019,1017,1015,9,6,5,14,6,,0.00,3,,56<br />
2001-7-3,27,22,18,19,17,12,94,78,42,1020,1017,1016,10,6,5,19,8,,0.00,2,,33<br />
2001-7-4,28,23,19,18,17,15,88,74,45,1019,1017,1015,9,7,5,14,8,,0.00,0,,25<br />
2001-7-5,27,23,20,19,17,13,88,74,42,1022,1018,1016,10,8,7,19,11,,0.00,0,,44<br />
2001-7-6,25,22,20,20,19,18,94,82,69,1024,1023,1021,10,8,4,19,8,,0.00,3,,166<br />
2001-7-7,25,22,19,20,19,18,100,85,69,1026,1024,1022,10,7,0,19,6,,0.00,2,Fog,96<br />
2001-7-8,25,22,20,20,19,18,94,82,65,1025,1023,1021,10,8,4,19,8,,0.00,1,,122<br />
2001-7-9,24,22,20,20,19,18,94,82,73,1022,1020,1019,10,8,5,23,10,,0.00,6,,116<br />
2001-7-10,24,22,20,19,19,19,94,84,73,1019,1017,1014,10,7,2,19,8,,0.00,3,,64<br />
2001-7-11,30,25,20,19,17,14,88,65,37,1015,1012,1009,,,,19,8,,0.00,,,23<br />
2001-7-12,29,23,18,18,17,16,94,78,51,1023,1017,1010,10,7,3,45,14,,0.00,7,Rain,258<br />
2001-7-13,22,19,17,17,16,14,94,81,64,1025,1024,1022,10,8,4,24,10,,0.00,7,,291<br />
2001-7-14,22,20,18,16,15,14,88,76,60,1024,1022,1020,10,10,10,21,10,,0.00,4,,33<br />
2001-7-15,22,19,17,18,16,15,94,78,64,1020,1018,1015,10,8,5,21,8,,0.00,1,,84<br />
2001-7-16,27,23,19,19,18,16,94,77,54,1020,1017,1016,9,7,4,14,8,,0.00,4,,19<br />
2001-7-17,27,23,20,18,17,15,83,68,51,1019,1016,1014,,,,19,10,,0.00,,,5<br />
2001-7-18,29,24,21,18,16,13,78,58,37,1017,1014,1011,,,,21,10,,0.00,,,2<br />
2001-7-19,28,24,22,21,19,16,94,72,57,1018,1014,1013,10,10,10,23,11,,0.00,3,,194<br />
2001-7-20,31,26,21,21,19,17,94,70,43,1013,1010,1008,10,7,6,16,8,,0.00,1,,19<br />
2001-7-21,35,29,23,21,19,15,88,65,30,1013,1010,1008,10,10,9,39,13,,0.00,4,,330<br />
2001-7-22,23,20,18,22,19,17,94,93,88,1022,1017,1013,9,5,3,29,14,,0.00,7,Rain,204<br />
2001-7-23,19,18,17,18,17,16,100,91,83,1024,1023,1021,10,6,1,23,11,,0.00,7,Rain,186<br />
2001-7-24,24,21,18,20,18,16,94,83,69,1023,1020,1018,10,10,5,24,8,,0.00,5,Rain,173<br />
2001-7-25,24,21,19,20,19,18,100,85,69,1020,1018,1017,10,9,4,26,10,,0.00,5,Rain,202<br />
2001-7-26,31,26,20,21,20,18,100,82,46,1019,1016,1015,10,8,5,23,6,,0.00,3,,47<br />
2001-7-27,28,24,21,21,19,16,94,75,48,1021,1016,1014,10,9,4,34,11,,0.00,5,Rain,277<br />
2001-7-28,21,18,16,19,16,12,100,87,72,1026,1023,1021,10,5,3,34,13,,0.00,8,Rain,275<br />
2001-7-29,21,18,16,14,13,12,88,72,56,1027,1025,1024,10,10,10,14,10,,0.00,5,,97<br />
2001-7-30,25,21,17,18,16,14,88,73,61,1026,1024,1022,10,10,10,23,8,,0.00,4,,106<br />
2001-7-31,25,21,18,19,17,15,94,76,57,1026,1023,1015,,,,19,8,,0.00,,,87<br />
2001-8-1,24,21,18,19,17,15,94,78,64,1025,1023,1021,,,,19,8,,0.00,,,53<br />
2001-8-2,25,22,19,20,18,16,94,79,61,1026,1024,1023,10,6,2,24,8,,0.00,1,,83<br />
2001-8-3,26,23,20,21,20,19,94,84,69,1027,1025,1024,10,10,10,19,6,,0.00,3,,129<br />
2001-8-4,26,23,20,20,19,17,94,80,61,1026,1024,1022,10,10,10,21,8,,0.00,3,,115<br />
2001-8-5,24,21,19,20,18,17,94,81,69,1024,1023,1022,10,8,4,23,6,,0.00,4,,127<br />
2001-8-6,25,22,20,18,17,15,83,73,61,1026,1024,1023,10,10,10,23,6,,0.00,4,,182<br />
2001-8-7,25,22,19,19,17,16,88,74,57,1025,1024,1022,,,,21,6,,0.00,,,108<br />
2001-8-8,25,21,18,18,17,14,83,76,61,1025,1024,1022,10,10,10,23,8,,0.00,4,,80<br />
2001-8-9,25,22,19,18,17,15,94,76,54,1025,1024,1022,10,9,4,19,10,,0.00,3,,87<br />
2001-8-10,24,21,19,19,18,17,94,79,69,1025,1023,1021,10,7,4,23,10,,0.00,4,,129<br />
2001-8-11,25,22,20,19,18,17,88,77,65,1025,1024,1022,10,9,5,24,8,,0.00,2,,177<br />
2001-8-12,24,21,19,19,18,18,94,82,69,1027,1025,1024,10,9,4,23,8,,0.00,2,,114<br />
2001-8-13,25,22,19,19,18,16,88,75,61,1027,1025,1023,10,10,10,23,11,,0.00,1,,118<br />
2001-8-14,26,22,19,18,16,14,83,70,50,1026,1024,1022,10,10,10,26,10,,0.00,1,,91<br />
2001-8-15,26,22,19,18,16,14,83,73,54,1027,1025,1023,10,10,7,26,11,,0.00,5,,99<br />
2001-8-16,24,21,18,17,16,12,83,72,50,1027,1025,1023,10,10,10,23,10,,0.00,1,,138<br />
2001-8-17,25,22,19,24,17,14,94,76,50,1025,1023,1021,10,9,5,19,10,,0.00,2,,114<br />
2001-8-18,26,23,20,19,18,17,88,74,61,1025,1023,1021,10,10,10,24,6,,0.00,3,,133<br />
2001-8-19,26,23,20,19,18,17,88,74,61,1025,1023,1021,10,10,10,19,8,,0.00,1,,136<br />
2001-8-20,27,22,17,19,17,14,88,69,45,1026,1023,1021,10,10,10,23,8,,0.00,2,,17<br />
2001-8-21,24,21,19,19,18,18,94,83,69,1023,1021,1019,10,8,4,23,8,,0.00,6,,156<br />
