
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-20,23,14,6,4,1,-4,76,41,17,1015,1013,1010,,,,34,14,58,0.00,,,277<br />
2001-8-21,24,17,9,10,2,-2,76,44,18,1014,1012,1010,,,,29,11,,0.00,,,306<br />
2001-8-22,23,17,10,3,-2,-8,62,31,13,1015,1013,1011,,,,39,18,52,0.00,,,279<br />
2001-8-23,21,13,6,8,3,-1,82,51,23,1021,1017,1015,,,,19,8,,0.00,,,200<br />
2001-8-24,18,12,7,11,8,3,94,71,51,1024,1022,1021,10,10,10,16,10,,0.00,2,,150<br />
2001-8-25,21,14,9,13,11,9,100,75,46,1023,1020,1017,10,10,10,24,13,,0.00,1,,341<br />
2001-8-26,21,17,14,16,12,2,100,77,42,1017,1012,1007,10,10,3,37,13,39,0.00,5,Rain-Thunderstorm,336<br />
2001-8-27,21,14,8,3,-1,-5,66,36,18,1011,1008,1005,,,,37,21,52,0.00,,,273<br />
2001-8-28,21,17,13,4,1,-4,51,37,29,1010,1007,1006,10,10,10,50,32,69,0.00,1,,258<br />
2001-8-29,22,16,10,5,2,-7,71,40,15,1011,1009,1006,10,10,10,40,24,61,0.00,1,,253<br />
2001-8-30,23,16,9,12,7,4,77,56,29,1012,1010,1008,10,10,10,24,14,,0.00,2,,229<br />
2001-8-31,21,16,10,15,11,8,100,77,49,1012,1010,1008,10,10,10,19,8,,0.00,1,Fog,63<br />
2001-9-1,20,16,11,17,14,10,100,88,73,1011,1009,1006,10,10,5,35,10,58,0.00,4,Fog-Rain-Thunderstorm,314<br />
2001-9-2,24,18,12,15,9,-2,100,70,18,1014,1011,1009,10,5,1,21,8,,0.00,5,Fog-Rain-Thunderstorm,310<br />
2001-9-3,24,17,10,5,1,-3,67,39,18,1017,1015,1013,,,,37,16,50,0.00,,,280<br />
2001-9-4,26,16,7,13,6,-2,88,55,17,1018,1016,1013,10,10,10,24,10,42,0.00,1,,256<br />
2001-9-5,25,18,11,11,7,0,100,58,19,1021,1017,1015,10,10,10,27,10,52,0.00,3,,192<br />
2001-9-6,22,16,9,13,10,7,88,69,46,1025,1022,1021,10,10,10,23,11,,0.00,1,,168<br />
2001-9-7,21,16,10,14,12,10,100,78,56,1024,1022,1020,10,10,10,16,10,,0.00,6,,52<br />
2001-9-8,21,18,15,15,14,10,94,78,56,1021,1017,1015,10,10,10,29,10,,0.00,7,Rain,321<br />
2001-9-9,26,20,13,14,7,-1,94,51,18,1017,1015,1013,10,10,10,27,13,,0.00,3,,261<br />
2001-9-10,22,16,9,14,9,5,94,63,33,1021,1019,1017,10,10,10,19,8,,0.00,1,,145<br />
2001-9-11,22,16,11,15,12,9,100,75,43,1023,1020,1018,10,10,10,23,10,,0.00,4,,328<br />
2001-9-12,22,17,12,18,14,12,100,82,57,1018,1015,1012,10,10,7,29,13,,0.00,3,Rain,337<br />
2001-9-13,28,19,11,15,9,1,100,59,17,1015,1013,1010,10,10,10,26,13,39,0.00,1,Fog,267<br />
2001-9-14,23,18,13,18,15,11,100,81,53,1016,1014,1012,10,10,10,21,10,,0.00,3,Fog,117<br />
2001-9-15,24,19,15,16,14,10,94,74,44,1022,1019,1015,10,10,9,26,10,,0.00,2,,154<br />
2001-9-16,23,18,13,15,13,12,94,76,53,1024,1022,1020,10,10,10,23,11,,0.00,1,,107<br />
2001-9-17,23,18,14,15,14,13,94,75,53,1024,1022,1021,10,10,10,19,10,,0.00,5,,106<br />
2001-9-18,23,18,13,14,12,10,94,69,44,1027,1025,1024,10,10,10,23,11,,0.00,1,,150<br />
2001-9-19,23,17,12,13,12,11,94,69,50,1026,1025,1024,10,10,10,23,13,,0.00,2,,133<br />
2001-9-20,23,18,13,14,12,9,94,71,43,1025,1023,1021,10,10,10,14,10,,0.00,3,,126<br />
2001-9-21,23,17,12,14,12,10,100,73,46,1023,1022,1020,10,10,10,23,11,,0.00,1,,157<br />
2001-9-22,23,18,13,15,12,10,94,71,44,1025,1024,1022,10,10,10,26,13,,0.00,2,,163<br />
2001-9-23,23,19,15,16,14,12,100,73,50,1027,1026,1025,10,10,6,24,11,,0.00,2,Rain,144<br />
2001-9-24,23,18,14,13,12,10,88,62,44,1026,1024,1022,10,10,10,24,11,,0.00,2,,88<br />
2001-9-25,23,17,11,16,12,9,94,69,43,1022,1019,1015,10,10,10,34,14,,0.00,2,,344<br />
2001-9-26,29,22,15,15,12,1,88,59,16,1021,1016,1013,10,10,10,34,21,50,0.00,2,,173<br />
2001-9-27,23,17,10,12,10,7,87,60,40,1024,1022,1020,10,10,10,26,14,,0.00,1,,153<br />
2001-9-28,23,17,12,12,10,9,82,62,44,1025,1023,1020,10,10,10,26,14,,0.00,3,,162<br />
2001-9-29,24,17,11,16,12,9,88,69,50,1024,1022,1019,10,10,10,21,13,,0.00,2,,146<br />
2001-9-30,24,19,14,16,14,13,94,72,50,1022,1021,1019,10,10,10,23,10,,0.00,2,,142<br />
2001-10-1,24,19,14,16,14,12,94,72,50,1020,1018,1016,10,9,0,21,11,,0.00,2,,89<br />
2001-10-2,25,19,13,17,13,7,100,74,32,1018,1016,1014,10,10,10,21,10,,0.00,2,Fog,126<br />
2001-10-3,24,20,16,18,17,15,94,80,61,1016,1014,1012,10,10,10,21,8,,0.00,6,Rain,328<br />
2001-10-4,25,21,18,18,16,14,88,71,50,1013,1011,1009,10,10,10,27,13,47,0.00,3,,133<br />
2001-10-5,25,19,14,16,14,9,94,70,38,1014,1012,1010,10,10,10,21,11,,0.00,1,,104<br />
2001-10-6,25,19,13,19,16,13,100,81,57,1016,1013,1010,10,10,10,37,11,,0.00,1,Fog,333<br />
2001-10-7,33,24,16,16,4,-12,88,38,6,1012,1010,1007,10,10,10,35,21,52,0.00,1,,302<br />
2001-10-8,28,21,15,10,-2,-14,67,28,6,1017,1012,1010,,,,32,11,63,0.00,,,224<br />
2001-10-9,24,18,12,12,11,8,82,60,44,1021,1018,1016,10,10,9,23,11,,0.00,4,,126<br />
2001-10-10,23,19,16,14,12,11,72,62,53,1023,1022,1020,10,10,10,23,11,,0.00,4,,96<br />
2001-10-11,24,21,19,18,16,14,88,70,57,1022,1018,1015,10,10,10,34,21,,0.00,6,Rain,10<br />
2001-10-12,26,22,18,20,18,17,100,81,61,1015,1012,1009,10,10,10,34,23,,0.00,3,Fog,5<br />
2001-10-13,26,20,14,20,17,13,100,83,53,1013,1010,1007,10,9,0,45,13,,0.00,2,Fog,338<br />
2001-10-14,28,23,17,20,14,6,94,63,26,1015,1010,1007,10,9,3,35,23,53,0.00,6,Rain,312<br />
2001-10-15,24,18,13,15,11,7,78,58,36,1017,1016,1014,10,10,10,23,13,,0.00,1,,117<br />
2001-10-16,26,21,16,16,15,14,94,69,50,1017,1013,1010,10,10,10,34,16,61,0.00,3,,357<br />
2001-10-17,21,19,17,18,17,14,100,89,64,1011,1009,1007,10,6,2,35,14,,0.00,6,Rain-Thunderstorm,5<br />
2001-10-18,25,20,15,17,16,12,100,76,44,1009,1008,1005,10,10,10,21,11,,0.00,3,,305<br />
2001-10-19,30,21,13,16,7,-2,100,53,14,1011,1008,1006,10,10,10,50,11,52,0.00,1,Fog,273<br />
2001-10-20,23,18,14,13,10,4,72,56,40,1018,1013,1010,10,10,10,26,14,,0.00,3,,149<br />
2001-10-21,22,18,15,11,9,8,72,60,41,1020,1019,1017,10,10,10,16,11,,0.00,2,,174<br />
2001-10-22,23,18,13,11,11,9,82,63,46,1021,1020,1018,10,10,10,23,10,,0.00,3,,136<br />
2001-10-23,23,17,12,13,11,9,88,63,41,1021,1019,1016,10,10,10,21,11,,0.00,1,,53<br />
2001-10-24,24,18,13,17,14,11,94,68,50,1018,1015,1012,10,10,10,29,14,,0.00,4,,347<br />
2001-10-25,26,22,19,19,16,15,83,69,54,1013,1010,1008,10,10,10,34,23,,0.00,5,Rain,4<br />
2001-10-26,22,20,18,19,18,16,100,86,69,1010,1009,1008,10,8,4,16,10,,0.00,6,Rain,332<br />
2001-10-27,29,23,16,18,12,2,100,60,19,1013,1009,1007,10,9,8,32,11,,0.00,4,Rain,274<br />
2001-10-28,28,20,12,19,11,5,88,59,23,1015,1013,1011,10,10,10,27,11,,0.00,1,,329<br />
2001-10-29,28,22,16,20,18,13,100,77,44,1015,1013,1010,10,10,10,32,14,,0.00,2,Fog,352<br />
2001-10-30,36,28,21,20,11,-5,73,45,7,1012,1008,1004,10,10,10,29,19,52,0.00,2,,349<br />
2001-10-31,33,24,15,19,6,-3,94,42,10,1011,1009,1006,10,10,10,37,11,50,0.00,,Fog,251<br />
2001-11-1,29,22,16,18,11,3,83,51,20,1013,1012,1009,10,10,10,23,13,,0.00,2,,109<br />
2001-11-2,31,24,19,19,14,6,94,60,22,1016,1011,1008,10,10,9,24,11,45,0.00,5,,162<br />
2001-11-3,24,21,19,16,14,13,83,64,53,1021,1018,1015,10,10,10,23,14,,0.00,4,,147<br />
2001-11-4,24,21,18,15,13,10,78,60,41,1023,1021,1019,10,10,10,23,11,,0.00,5,,102<br />
2001-11-5,25,20,16,14,11,8,77,54,36,1023,1021,1019,10,10,10,21,11,,0.00,2,,69<br />
2001-11-6,25,19,14,15,13,11,94,62,44,1019,1016,1014,10,10,10,27,13,,0.00,1,,358<br />
2001-11-7,25,22,19,20,17,14,94,75,61,1014,1012,1009,10,9,4,32,21,,0.00,5,Rain-Thunderstorm,357<br />
2001-11-8,25,21,18,19,17,16,100,78,57,1016,1013,1010,10,10,10,24,10,,0.00,4,,134<br />
2001-11-9,24,21,19,22,20,17,100,94,83,1015,1013,1009,10,7,2,27,13,,0.00,6,Rain-Thunderstorm,28<br />
2001-11-10,22,20,19,21,20,18,100,95,88,1012,1011,1009,10,9,3,26,11,,0.00,7,Rain,338<br />
2001-11-11,26,23,20,22,20,18,100,91,69,1012,1010,1007,10,8,0,48,21,69,0.00,5,Rain-Thunderstorm,356<br />
2001-11-12,30,24,18,20,13,3,100,64,19,1021,1011,1009,10,8,1,39,13,52,0.00,3,Fog-Rain,274<br />
2001-11-13,26,19,12,12,7,0,77,46,18,1019,1016,1013,10,10,10,26,10,,0.00,1,,317<br />
2001-11-14,25,20,15,16,13,9,77,61,39,1023,1021,1017,10,10,10,24,13,,0.00,3,,137<br />
2001-11-15,23,19,16,18,16,14,88,76,64,1022,1020,1018,10,10,8,19,11,,0.00,6,Rain,112<br />
2001-11-16,26,21,17,19,17,15,94,77,51,1019,1017,1015,10,9,5,23,10,,0.00,5,Rain,54<br />
2001-11-17,25,22,20,19,17,14,88,71,50,1019,1017,1015,10,10,5,23,11,,0.00,4,Rain,60<br />
2001-11-18,26,22,18,20,18,15,88,74,61,1015,1010,1005,10,10,7,42,19,58,0.00,3,Rain-Thunderstorm,6<br />
2001-11-19,24,20,16,22,17,3,94,76,38,1006,1004,1002,10,9,3,32,19,,0.00,4,Rain-Thunderstorm,313<br />
2001-11-20,26,19,13,15,11,4,77,56,34,1011,1008,1006,10,10,10,26,19,,0.00,1,,291<br />
2001-11-21,29,22,16,16,13,5,94,61,22,1013,1011,1008,10,10,10,23,10,,0.00,2,,166<br />
2001-11-22,25,22,19,15,14,12,73,61,47,1015,1014,1012,10,10,10,21,10,,0.00,3,,117<br />
2001-11-23,24,21,19,17,16,14,73,68,64,1016,1014,1013,10,10,10,21,11,,0.00,5,,81<br />
2001-11-24,27,23,20,21,19,18,88,75,65,1016,1012,1010,10,10,10,39,23,,0.00,3,Rain-Thunderstorm,1<br />
2001-11-25,27,23,20,21,19,17,94,80,54,1016,1014,1011,10,10,10,26,19,,0.00,6,Rain,13<br />
2001-11-26,26,23,21,21,21,19,94,81,69,1016,1013,1011,10,10,6,26,18,,0.00,7,Rain,4<br />
2001-11-27,28,23,18,21,19,15,100,86,45,1012,1010,1006,10,9,2,29,11,80,0.00,5,Rain-Thunderstorm,232<br />
2001-11-28,25,21,18,16,14,12,88,65,47,1013,1011,1009,10,10,10,26,16,,0.00,4,Rain,176<br />
2001-11-29,25,20,15,16,14,12,88,67,47,1012,1010,1008,10,10,10,21,11,,0.00,1,,126<br />
2001-11-30,26,21,17,20,18,16,94,75,57,1010,1009,1006,10,10,10,26,11,,0.00,3,,359<br />
2001-12-1,28,24,20,23,21,19,100,81,62,1010,1009,1007,10,10,10,27,14,,0.00,1,,360<br />
2001-12-2,28,24,22,23,22,20,100,84,70,1014,1012,1010,10,10,7,34,16,,0.00,3,,23<br />
2001-12-3,27,24,22,21,20,19,88,75,61,1015,1013,1011,10,10,10,29,21,,0.00,1,,6<br />
2001-12-4,28,24,22,22,21,19,88,76,62,1011,1009,1007,10,10,10,34,26,,0.00,3,,2<br />
2001-12-5,27,24,22,22,21,20,89,79,65,1010,1008,1006,10,10,10,23,16,,0.00,6,,109<br />
2001-12-6,26,24,23,24,22,20,100,88,78,1010,1008,1005,10,9,3,19,13,,0.00,7,Rain,70<br />
2001-12-7,26,23,21,24,22,20,100,93,74,1007,1004,1001,10,7,1,29,11,,0.00,5,Fog-Rain-Thunderstorm,349<br />
2001-12-8,33,27,21,23,19,14,100,76,31,1011,1004,1001,10,8,1,29,8,48,0.00,2,Fog,176<br />
2001-12-9,25,23,21,20,17,16,88,70,57,1013,1011,1009,10,10,10,21,13,,0.00,6,Rain,105<br />
2001-12-10,30,26,21,24,21,19,94,84,55,1009,1005,1001,10,10,5,13,8,,0.00,7,Rain,299<br />
2001-12-11,33,27,22,21,13,2,83,51,15,1011,1006,1003,10,10,10,23,6,,0.00,1,,226<br />
2001-12-12,27,23,21,20,17,16,88,67,51,1019,1015,1011,10,10,6,24,16,,0.00,3,Rain,105<br />
2001-12-13,26,23,22,17,16,16,73,64,54,1020,1018,1016,10,10,10,21,14,,0.00,3,,67<br />
2001-12-14,27,23,21,18,17,16,78,65,54,1018,1015,1013,10,10,10,26,13,,0.00,4,,17<br />
2001-12-15,26,23,20,22,19,17,100,75,61,1012,1009,1006,10,9,6,29,19,,0.00,6,Rain,348<br />
2001-12-16,24,21,19,20,18,17,100,85,65,1009,1006,1005,10,9,5,19,11,,0.00,7,Rain,168<br />
2001-12-17,26,22,18,17,16,14,88,68,50,1011,1009,1008,10,10,10,24,14,,0.00,3,,145<br />
2001-12-18,27,22,17,17,16,15,88,68,48,1013,1011,1010,10,10,10,23,13,,0.00,1,,147<br />
2001-12-19,27,22,18,19,17,15,88,69,54,1013,1012,1010,10,10,10,21,10,,0.00,1,,88<br />
2001-12-20,29,24,19,20,19,18,94,71,54,1013,1012,1009,10,10,10,26,13,,0.00,1,,1<br />
2001-12-21,28,24,22,22,21,18,88,76,54,1012,1009,1007,10,10,10,37,26,,0.00,1,,1<br />
2001-12-22,29,26,23,23,20,16,78,67,57,1010,1007,1004,10,10,10,39,23,,0.00,3,,11<br />
2001-12-23,30,26,22,23,22,20,94,79,62,1010,1008,1007,10,9,5,21,13,,0.00,4,,109<br />
2001-12-24,32,28,24,25,23,23,94,81,62,1009,1005,1000,10,10,10,39,13,,0.00,4,,24<br />
2001-12-25,36,29,22,25,19,14,94,60,30,1006,1003,1000,10,10,10,32,11,,0.00,2,,354<br />
2001-12-26,35,29,23,25,20,7,94,62,21,1004,1002,999,10,10,10,26,13,,0.00,3,,345<br />
2001-12-27,30,26,21,19,13,5,73,49,20,1011,1007,1004,10,10,8,24,14,,0.00,2,,127<br />
2001-12-28,28,24,20,21,19,18,94,76,58,1013,1011,1008,10,10,4,34,14,,0.00,3,Rain,28<br />
2001-12-29,29,24,21,23,21,19,94,76,62,1011,1009,1006,10,10,10,35,19,,0.00,2,,359<br />
2001-12-30,30,26,22,25,22,19,94,80,70,1009,1007,1003,10,10,5,42,23,61,0.00,3,Rain-Thunderstorm,13<br />
2001-12-31,27,24,22,24,22,20,94,88,74,1010,1008,1006,10,8,0,35,23,,0.00,3,Rain-Thunderstorm,3<br />
