
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-3,-4,-6,-3,-5,-7,100,95,80,1031,1026,1024,8,3,1,16,6,,0.00,7,Snow,355<br />
2009-1-2,-3,-4,-6,-3,-6,-8,100,88,74,1027,1026,1025,8,6,5,14,10,,0.00,7,,340<br />
2009-1-3,-2,-6,-9,-5,-6,-9,100,88,69,1028,1026,1024,10,5,2,10,6,,0.00,4,,36<br />
2009-1-4,-5,-8,-11,-5,-8,-11,100,95,86,1024,1021,1020,7,3,0,13,6,,0.00,7,Fog,300<br />
2009-1-5,-1,-4,-9,-6,-7,-9,100,85,64,1020,1018,1017,6,5,3,13,8,,0.00,8,,95<br />
2009-1-6,-5,-8,-11,-6,-8,-11,100,97,93,1024,1022,1019,4,2,1,13,8,,0.00,6,,304<br />
2009-1-7,-4,-7,-8,-4,-6,-8,100,97,93,1023,1021,1020,2,1,0,10,5,,0.00,6,Fog,12<br />
2009-1-8,-3,-9,-16,-4,-7,-16,100,95,86,1036,1029,1022,7,2,0,23,11,,0.00,6,Fog-Snow,309<br />
2009-1-9,-3,-11,-18,-4,-10,-19,100,95,80,1036,1034,1032,6,2,0,14,6,,0.00,5,Fog,73<br />
2009-1-10,-8,-12,-15,-8,-10,-16,100,97,92,1037,1034,1032,2,1,0,8,5,,0.00,8,Fog,242<br />
2009-1-11,-5,-7,-8,-5,-7,-9,100,98,93,1040,1039,1037,2,1,1,14,5,,0.00,8,Fog,26<br />
2009-1-12,-5,-6,-7,-6,-7,-7,100,97,93,1040,1038,1034,2,1,1,13,10,,0.00,8,,55<br />
2009-1-13,-4,-7,-8,-5,-7,-8,100,98,93,1033,1028,1021,3,1,1,11,6,,0.00,6,Fog-Rain,46<br />
2009-1-14,-2,-3,-4,-2,-3,-5,100,98,93,1020,1016,1014,3,1,0,16,8,,0.00,7,Fog-Rain,273<br />
2009-1-15,0,-2,-3,0,-2,-3,100,98,93,1024,1021,1016,2,1,0,14,10,,0.00,6,Fog,241<br />
2009-1-16,1,-1,-3,0,-1,-3,100,98,93,1026,1024,1023,5,3,1,23,13,,0.00,7,Fog-Snow,261<br />
2009-1-17,1,-2,-4,1,-1,-4,100,99,93,1028,1027,1025,4,2,0,13,8,,0.00,5,Fog,314<br />
2009-1-18,6,1,-4,4,-1,-4,100,94,70,1025,1019,1012,2,1,0,19,6,,0.00,5,Fog,149<br />
2009-1-19,7,4,3,7,4,1,100,94,66,1016,1013,1009,10,8,5,19,13,,0.00,4,Rain,165<br />
2009-1-20,16,10,4,7,5,3,100,78,51,1009,1007,1006,,,,26,14,,0.00,,,141<br />
2009-1-21,11,9,8,10,7,3,100,83,66,1007,1006,1005,10,10,10,42,29,61,0.00,3,Rain,135<br />
2009-1-22,12,8,4,11,6,4,100,92,76,1008,1006,1004,10,6,1,34,21,,0.00,6,Fog-Rain,188<br />
2009-1-23,5,4,3,5,4,3,100,99,93,1004,996,987,8,2,0,21,8,,0.00,7,Fog-Rain,290<br />
2009-1-24,6,4,3,6,4,3,100,100,93,994,992,988,10,6,0,21,8,,0.00,6,Fog-Rain,189<br />
2009-1-25,5,3,2,5,3,2,100,100,93,1001,997,993,10,5,2,23,13,,0.00,5,Rain,349<br />
2009-1-26,9,6,3,6,3,2,100,90,66,1007,1005,1001,10,6,3,16,11,,0.00,5,Rain,227<br />
2009-1-27,10,6,1,5,3,0,100,79,66,1007,1004,1002,10,9,5,32,16,,0.00,2,Rain,103<br />
2009-1-28,9,4,0,4,2,0,100,94,71,1006,1005,1004,10,4,0,34,18,,0.00,7,Fog-Rain-Snow,276<br />
2009-1-29,2,1,0,1,1,0,100,95,87,1016,1011,1006,10,9,5,26,21,,0.00,6,Rain-Snow,262<br />
2009-1-30,2,1,1,1,0,-1,100,93,87,1019,1018,1016,10,6,0,21,11,,0.00,7,Fog-Rain-Snow,290<br />
2009-1-31,2,1,0,0,-1,-3,100,88,70,1018,1017,1016,10,7,3,14,10,,0.00,5,Snow,315<br />
2009-2-1,6,2,-1,1,-1,-2,93,80,70,1017,1015,1014,10,8,5,34,14,,0.00,2,Snow,114<br />
2009-2-2,8,4,2,1,-1,-2,81,72,57,1019,1016,1014,,,,39,29,,0.00,,,122<br />
2009-2-3,8,6,4,2,2,0,87,74,66,1014,1009,1004,10,10,10,42,34,61,0.00,3,Rain,130<br />
2009-2-4,14,10,6,8,5,2,93,78,63,1005,1001,999,10,8,4,39,27,55,0.00,4,Rain,177<br />
2009-2-5,17,11,6,6,4,2,100,66,39,1008,1007,1005,8,5,0,19,10,,0.00,2,Fog,182<br />
2009-2-6,18,13,8,4,2,1,66,53,34,1007,1004,1002,,,,19,14,,0.00,,,164<br />
2009-2-7,17,12,7,6,4,2,71,61,48,1002,997,993,10,10,10,27,19,,0.00,3,Rain,136<br />
2009-2-8,16,10,5,7,4,2,93,63,39,1000,993,989,10,10,10,34,21,,0.00,4,Rain,209<br />
2009-2-9,5,3,1,2,-1,-2,93,82,70,1014,1008,1000,10,9,2,40,31,53,0.00,6,Snow,281<br />
2009-2-10,9,4,-1,3,-3,-6,93,62,37,1014,1008,1002,10,10,10,23,13,,0.00,5,Rain,164<br />
2009-2-11,7,4,2,4,2,-1,100,85,70,1005,1003,1001,10,9,5,35,14,48,0.00,5,Rain,29<br />
2009-2-12,2,0,-1,-1,-1,-2,93,90,75,1007,1005,1004,10,4,1,32,24,,0.00,6,Snow,296<br />
2009-2-13,-1,-2,-2,-2,-3,-5,93,88,75,1011,1009,1007,10,5,1,29,23,,0.00,6,Snow,279<br />
2009-2-14,0,-1,-2,-2,-3,-4,93,89,75,1015,1012,1009,10,8,3,24,18,,0.00,6,Snow,288<br />
2009-2-15,0,-1,-2,-1,-2,-4,100,90,80,1023,1019,1016,10,6,1,27,16,,0.00,6,Snow,303<br />
2009-2-16,1,-3,-7,-3,-7,-9,93,74,64,1024,1022,1019,10,9,3,23,16,,0.00,5,Snow,252<br />
2009-2-17,5,1,-2,1,-4,-8,100,72,53,1019,1013,1007,10,8,1,16,11,39,0.00,5,Rain-Snow,200<br />
2009-2-18,0,-2,-4,0,-4,-6,100,93,80,1017,1015,1011,8,2,1,21,13,,0.00,6,Snow,322<br />
2009-2-19,0,-2,-4,-5,-6,-8,93,77,64,1022,1017,1015,10,8,3,34,18,,0.00,5,Snow,333<br />
2009-2-20,-1,-4,-7,-4,-7,-10,86,79,74,1026,1025,1023,10,9,8,26,19,,0.00,5,,279<br />
2009-2-21,1,-1,-2,-1,-3,-5,93,83,65,1027,1025,1024,8,6,4,13,10,,0.00,6,,259<br />
2009-2-22,0,-3,-6,-2,-5,-8,93,82,64,1025,1023,1021,8,5,3,19,11,,0.00,5,Snow,310<br />
2009-2-23,2,-4,-9,-4,-7,-11,93,71,48,1021,1016,1014,8,5,1,13,6,,0.00,5,,132<br />
2009-2-24,2,-1,-3,-2,-4,-6,93,77,65,1024,1018,1014,7,4,1,13,5,,0.00,5,Snow,51<br />
2009-2-25,4,-1,-5,0,-3,-7,93,83,61,1029,1027,1024,8,5,1,19,10,,0.00,5,,290<br />
2009-2-26,5,2,0,-1,-2,-3,87,74,57,1028,1023,1018,8,6,3,14,11,,0.00,5,,233<br />
2009-2-27,8,4,2,3,-1,-3,81,73,57,1018,1015,1014,10,7,5,21,11,,0.00,4,Rain,249<br />
