
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,0,-2,-3,-8,-9,-10,64,55,48,1013,1006,998,10,10,10,10,5,,0.00,5,,104<br />
2006-1-2,3,1,-1,-3,-4,-8,75,67,55,1022,1020,1014,10,10,10,16,8,,0.00,3,,138<br />
2006-1-3,5,4,3,2,1,-2,93,84,65,1031,1024,1020,10,10,8,34,21,47,0.00,6,Rain,141<br />
2006-1-4,4,3,3,2,2,1,93,88,81,1038,1036,1032,10,10,10,14,8,,0.00,6,,146<br />
2006-1-5,3,0,-3,0,-2,-4,93,82,75,1038,1035,1032,10,10,10,11,8,,0.00,4,,158<br />
2006-1-6,1,-2,-4,-4,-6,-7,86,78,65,1035,1034,1032,10,10,10,10,3,,0.00,1,,109<br />
2006-1-7,0,-2,-4,-4,-6,-7,86,79,69,1035,1035,1034,10,10,10,10,6,,0.00,1,,125<br />
2006-1-8,2,-1,-3,-4,-5,-7,86,70,60,1036,1034,1033,10,10,10,21,11,,0.00,5,,136<br />
2006-1-9,3,2,1,1,-5,-56,87,72,4,1028,1020,1009,10,9,7,66,34,90,0.00,6,Rain-Snow,159<br />
2006-1-10,6,4,3,5,4,2,100,93,87,1008,1003,996,10,9,4,52,32,74,0.00,6,Rain,178<br />
2006-1-11,8,7,5,7,3,0,93,80,61,1009,999,993,10,10,8,48,35,63,0.00,5,Rain-Thunderstorm,230<br />
2006-1-12,7,6,5,4,3,1,87,79,66,1018,1017,1013,10,10,10,48,27,74,0.00,5,Rain,183<br />
2006-1-13,6,6,5,5,3,1,100,84,70,1020,1019,1018,10,9,4,53,43,74,0.00,6,Rain,174<br />
2006-1-14,5,4,4,4,3,1,93,86,76,1020,1019,1016,10,9,6,48,35,80,0.00,6,Rain,168<br />
2006-1-15,6,4,4,3,2,-1,87,77,61,1017,1017,1015,10,10,10,37,26,61,0.00,6,Rain,162<br />
2006-1-16,5,3,2,-1,-4,-9,75,60,36,1015,1007,999,10,10,10,40,26,61,0.00,5,Rain,165<br />
2006-1-17,6,3,0,1,0,-3,100,84,53,998,994,993,10,9,2,40,32,66,0.00,6,Rain-Snow,155<br />
2006-1-18,2,1,0,-1,-3,-6,93,79,56,1014,1009,998,10,9,3,35,11,53,0.00,5,Rain-Snow,137<br />
2006-1-19,3,1,-1,1,-1,-4,93,84,65,1013,1008,1004,10,8,2,40,31,61,0.00,6,Rain-Snow,148<br />
2006-1-20,6,2,-2,0,-2,-4,93,78,57,1004,998,992,10,8,2,37,26,71,0.00,6,Rain-Snow,136<br />
2006-1-21,-1,-2,-2,-4,-6,-9,86,72,59,1033,1024,1008,10,10,10,29,10,,0.00,6,Snow,143<br />
2006-1-22,1,0,-1,-1,-4,-7,93,75,64,1036,1035,1034,10,9,4,37,29,58,0.00,6,Rain-Snow,159<br />
2006-1-23,3,2,1,1,1,0,93,86,81,1034,1033,1029,10,10,7,45,35,66,0.00,6,Rain-Snow,167<br />
2006-1-24,5,4,3,4,2,-2,100,88,70,1029,1022,1020,10,8,4,42,31,61,0.00,5,Rain,156<br />
2006-1-25,3,0,-2,-1,-5,-7,81,67,52,1032,1028,1023,10,10,10,26,11,,0.00,1,,31<br />
2006-1-26,1,-2,-4,-4,-6,-7,80,74,65,1033,1032,1030,10,10,10,10,3,,0.00,1,,30<br />
2006-1-27,3,-1,-4,-5,-6,-8,80,67,56,1029,1028,1026,10,10,10,23,8,,0.00,2,,52<br />
2006-1-28,4,1,-2,-1,-3,-8,81,75,60,1031,1030,1029,10,10,10,10,3,,0.00,6,Snow,89<br />
2006-1-29,4,3,2,3,2,0,100,92,87,1032,1032,1031,10,6,2,8,5,,0.00,6,Fog,142<br />
2006-1-30,4,3,3,3,2,1,93,91,87,1032,1030,1028,10,10,4,11,6,,0.00,6,,144<br />
2006-1-31,4,3,2,2,2,1,93,90,87,1027,1025,1023,10,9,5,10,6,,0.00,6,,156<br />
2006-2-1,2,0,-1,0,-1,-2,93,87,75,1021,1020,1019,10,10,10,8,5,,0.00,5,,101<br />
2006-2-2,6,3,0,3,2,-2,93,89,81,1020,1019,1018,10,10,6,11,6,,0.00,5,,6<br />
2006-2-3,6,4,4,4,4,3,100,93,87,1020,1020,1019,10,6,1,11,6,,0.00,6,Rain,3<br />
2006-2-4,5,2,-1,4,0,-2,100,95,93,1029,1026,1021,10,4,0,34,18,,0.00,6,Fog-Rain-Snow,175<br />
2006-2-5,5,2,0,4,1,-1,100,93,93,1028,1023,1016,10,9,5,27,11,,0.00,6,Rain-Snow,153<br />
2006-2-6,8,7,5,7,6,4,93,91,87,1015,1008,1005,10,7,3,34,19,53,0.00,6,Rain,281<br />
2006-2-7,5,3,1,4,1,0,93,89,81,1006,1001,989,10,10,7,21,10,,0.00,5,Rain-Snow,109<br />
2006-2-8,3,1,0,1,-1,-2,100,87,75,993,990,986,10,9,3,37,19,72,0.00,5,Rain-Snow,354<br />
2006-2-9,4,2,0,-1,-4,-6,81,65,56,1015,1006,994,10,10,10,32,24,61,0.00,2,,353<br />
2006-2-10,2,-1,-3,-6,-8,-9,69,58,44,1024,1022,1016,10,10,10,19,8,,0.00,3,,111<br />
2006-2-11,2,0,-1,-4,-6,-9,65,57,51,1024,1022,1019,10,10,10,23,14,,0.00,6,,141<br />
2006-2-12,5,3,1,1,-1,-4,87,76,65,1018,1017,1016,10,10,7,21,16,,0.00,6,Rain-Snow,143<br />
2006-2-13,6,4,3,1,1,0,87,79,70,1018,1017,1017,10,10,10,16,11,,0.00,5,,144<br />
2006-2-14,5,4,3,1,-1,-3,87,72,57,1016,1009,1000,10,10,10,37,23,64,0.00,6,Rain,162<br />
2006-2-15,6,4,4,0,-2,-4,75,59,49,997,986,983,10,10,10,42,32,66,0.00,6,Rain,149<br />
2006-2-16,7,6,4,0,-3,-6,75,54,42,986,984,981,10,10,10,35,23,55,0.00,6,Rain,140<br />
2006-2-17,5,3,1,-5,-8,-9,56,44,39,994,990,987,10,10,10,19,10,,0.00,5,,101<br />
