
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,1,-2,-5,-2,-6,-8,86,72,60,1031,1030,1026,10,10,10,19,11,,0.00,1,,360<br />
2009-1-2,-1,-3,-6,-2,-4,-8,100,89,74,1033,1030,1024,10,9,4,11,6,,0.00,6,Snow,100<br />
2009-1-3,5,1,-2,3,0,-2,100,91,81,1023,1015,1014,10,9,4,19,10,,0.00,3,Rain-Snow,2<br />
2009-1-4,-2,-4,-7,-2,-7,-12,100,82,59,1024,1018,1014,10,10,10,11,6,,0.00,1,,34<br />
2009-1-5,-1,-6,-8,-4,-8,-12,86,74,59,1028,1026,1023,10,10,8,10,5,,0.00,5,Snow,119<br />
2009-1-6,6,2,-1,5,-1,-5,100,83,61,1022,1012,1008,10,9,5,37,21,58,0.00,6,Rain-Snow,307<br />
2009-1-7,-1,-2,-3,-2,-4,-6,100,82,74,1020,1017,1012,10,9,1,32,16,55,0.00,4,Snow-Hail,89<br />
2009-1-8,8,3,-1,7,5,-2,100,93,87,1016,1013,1012,10,7,2,34,23,60,0.00,6,Rain-Snow,240<br />
2009-1-9,8,7,5,7,6,3,100,92,87,1021,1019,1015,10,9,3,34,16,52,0.00,6,Rain,208<br />
2009-1-10,6,4,4,4,2,0,93,82,70,1020,1011,1003,10,9,5,61,43,82,0.00,6,Rain,166<br />
2009-1-11,8,7,6,7,7,5,100,94,87,1002,997,993,9,7,3,48,39,66,0.00,6,Rain,186<br />
2009-1-12,9,8,7,7,7,6,93,91,87,993,991,988,10,9,5,45,35,64,0.00,6,Rain,202<br />
2009-1-13,7,6,4,5,2,0,87,78,70,1003,996,992,10,10,5,37,27,64,0.00,5,Rain,231<br />
2009-1-14,3,0,-2,1,-1,-2,100,96,87,1014,1010,1003,10,10,9,23,8,,0.00,3,Rain-Snow,69<br />
2009-1-15,4,1,-1,-1,-5,-8,100,64,45,1017,1016,1014,10,10,10,32,13,58,0.00,4,,122<br />
2009-1-16,5,4,4,-3,-4,-5,61,53,49,1015,1013,1011,10,10,10,45,37,72,0.00,6,,152<br />
2009-1-17,7,6,4,-1,-3,-4,70,54,49,1010,1002,995,10,10,10,45,35,72,0.00,6,,144<br />
2009-1-18,7,3,1,2,-2,-6,100,71,39,994,985,982,10,10,6,50,32,85,0.00,6,Rain-Snow,128<br />
2009-1-19,6,3,2,1,-2,-5,87,68,52,985,983,980,10,10,10,39,21,58,0.00,4,Rain,129<br />
2009-1-20,6,3,1,2,-2,-9,93,73,34,986,980,976,10,10,8,29,18,47,0.00,6,Rain-Snow,124<br />
2009-1-21,6,3,1,4,2,0,93,89,81,998,992,986,10,9,5,40,31,60,0.00,6,Rain-Snow,160<br />
2009-1-22,6,4,4,2,-4,-7,87,54,39,998,988,980,10,10,10,45,27,69,0.00,5,Rain,137<br />
2009-1-23,6,3,1,0,-2,-5,93,67,46,980,979,978,10,10,8,37,21,66,0.00,6,Rain-Snow,109<br />
2009-1-24,2,1,0,1,0,-1,100,90,81,986,982,980,10,9,6,14,6,,0.00,6,Rain-Snow,104<br />
2009-1-25,6,3,1,0,-3,-8,93,62,36,998,993,987,10,10,10,16,13,,0.00,4,,125<br />
2009-1-26,6,3,2,0,-3,-8,81,59,36,1010,1005,999,10,10,10,26,14,,0.00,4,,155<br />
2009-1-27,4,2,1,1,-2,-3,87,72,65,1012,1010,1010,10,10,9,34,23,,0.00,6,Rain-Snow,143<br />
2009-1-28,4,3,3,3,2,1,93,90,81,1018,1014,1012,10,9,4,27,23,42,0.00,7,Rain,138<br />
2009-1-29,5,3,2,3,1,-1,93,80,70,1025,1022,1018,10,10,10,32,24,,0.00,6,Rain,165<br />
2009-1-30,3,1,0,0,-1,-2,93,83,75,1025,1024,1023,10,10,10,24,18,,0.00,2,,172<br />
2009-1-31,2,0,-1,-1,-2,-3,93,85,80,1029,1028,1025,10,10,10,19,10,,0.00,5,,147<br />
2009-2-1,2,0,-2,-2,-2,-3,93,83,75,1030,1029,1027,10,10,10,11,5,,0.00,5,,41<br />
2009-2-2,1,-2,-4,-2,-4,-8,100,90,74,1027,1021,1017,10,10,10,13,3,,0.00,1,,100<br />
2009-2-3,3,-1,-4,-6,-8,-12,80,58,44,1017,1009,1002,,,,10,3,,0.00,,,48<br />
2009-2-4,0,-1,-1,-1,-2,-7,100,88,64,1002,994,991,10,5,2,8,3,,0.00,6,Snow,82<br />
2009-2-5,1,0,-1,0,-1,-1,100,98,87,995,994,991,10,7,2,11,2,,0.00,6,Rain-Snow,113<br />
2009-2-6,1,-1,-2,-1,-2,-4,100,92,81,994,991,990,10,10,5,10,6,,0.00,6,Snow,74<br />
2009-2-7,0,-3,-7,-3,-4,-8,93,87,75,991,990,990,10,10,10,14,6,,0.00,4,,21<br />
2009-2-8,-1,-4,-8,-6,-8,-10,100,83,60,993,990,989,10,10,10,11,6,,0.00,1,,56<br />
2009-2-9,1,-2,-5,-1,-3,-8,100,91,80,998,997,994,10,9,1,24,11,,0.00,5,Snow,135<br />
2009-2-10,0,-3,-6,-4,-6,-8,93,84,64,1005,1000,997,10,10,10,10,5,,0.00,1,,65<br />
2009-2-11,0,-3,-7,-4,-5,-8,93,84,69,1014,1009,1005,10,10,2,10,5,,0.00,4,Snow,131<br />
2009-2-12,0,-2,-4,-1,-3,-5,100,93,86,1017,1015,1015,10,9,1,10,5,,0.00,4,Fog-Snow,116<br />
2009-2-13,0,-2,-5,-4,-6,-8,100,79,60,1024,1021,1017,10,10,10,19,10,,0.00,1,,3<br />
2009-2-14,0,-3,-7,-2,-6,-9,93,81,69,1025,1024,1019,10,8,3,26,5,,0.00,6,Snow,141<br />
2009-2-15,2,0,-1,1,1,-2,100,95,93,1019,1014,1012,10,5,1,23,16,40,0.00,6,Rain-Snow,137<br />
2009-2-16,3,2,1,2,2,0,100,95,93,1017,1014,1013,10,7,1,19,8,,0.00,6,Fog-Rain-Snow,138<br />
