
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,9,7,5,8,6,4,100,95,87,1027,1024,1020,10,3,1,19,13,,0.00,6,Fog-Rain,234<br />
2000-1-2,9,7,5,8,7,5,100,97,93,1027,1026,1024,6,2,1,24,16,,0.00,7,Fog-Rain,209<br />
2000-1-3,10,8,6,8,8,5,100,92,87,1023,1019,1016,10,5,3,39,27,61,0.00,6,Rain,216<br />
2000-1-4,9,7,4,9,6,2,100,94,76,1017,1013,1008,10,7,1,47,16,66,0.00,6,Rain-Thunderstorm,198<br />
2000-1-5,7,4,2,5,3,1,100,89,81,1019,1017,1015,10,9,8,27,19,,0.00,3,,194<br />
2000-1-6,9,7,5,7,6,4,93,91,82,1017,1014,1012,10,8,4,32,24,,0.00,5,Rain,206<br />
2000-1-7,8,6,3,7,4,2,100,93,87,1021,1019,1015,10,6,0,37,19,,0.00,6,Fog,206<br />
2000-1-8,9,6,2,8,5,1,100,92,87,1019,1016,1014,10,7,2,35,27,,0.00,6,Rain,215<br />
2000-1-9,7,3,1,4,2,0,100,91,76,1031,1025,1019,10,9,6,16,10,,0.00,1,Fog,264<br />
2000-1-10,6,2,-1,3,1,-1,100,92,81,1036,1035,1032,10,7,1,19,6,,0.00,3,Fog,190<br />
2000-1-11,5,3,1,3,1,0,93,87,76,1035,1034,1032,10,8,5,26,21,,0.00,6,,196<br />
2000-1-12,3,1,0,0,-1,-2,93,88,81,1032,1027,1022,10,9,7,35,24,,0.00,5,,195<br />
2000-1-13,3,1,0,1,0,-2,93,89,81,1021,1016,1014,10,7,3,27,21,,0.00,7,,186<br />
2000-1-14,6,3,2,5,3,1,100,98,93,1028,1019,1015,6,2,0,16,13,,0.00,7,Fog,182<br />
