
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-30,23,19,16,17,16,15,100,85,65,1023,1021,1020,10,9,2,24,18,,0.00,5,Rain,354<br />
2010-1-31,25,20,16,17,16,14,100,79,53,1023,1022,1020,10,8,1,24,16,,0.00,5,Fog,317<br />
2010-2-1,26,20,15,17,16,13,94,78,54,1022,1021,1019,10,8,2,27,10,26,0.00,2,Rain-Thunderstorm,195<br />
2010-2-2,27,21,15,16,13,10,88,62,34,1022,1020,1018,10,10,9,24,11,,0.00,2,Rain-Thunderstorm,340<br />
2010-2-3,26,21,14,17,16,14,100,75,47,1024,1020,1018,10,9,4,29,16,,0.00,4,Rain-Thunderstorm,326<br />
2010-2-4,25,19,14,17,13,9,100,66,41,1025,1022,1019,10,9,2,21,10,32,0.00,2,Rain-Thunderstorm,36<br />
2010-2-5,26,20,15,17,15,12,100,77,53,1025,1023,1021,10,9,4,34,14,,0.00,3,,32<br />
2010-2-6,26,21,16,17,15,12,94,75,50,1023,1022,1020,10,9,8,23,13,,0.00,2,Rain-Thunderstorm,343<br />
2010-2-7,27,21,16,17,15,13,88,69,47,1026,1024,1022,10,10,8,24,8,27,0.00,2,Rain-Thunderstorm,354<br />
2010-2-8,28,22,16,18,14,12,88,62,42,1029,1027,1025,10,10,10,19,11,,0.00,2,,42<br />
2010-2-9,26,21,16,15,11,2,88,56,22,1029,1027,1025,10,10,10,21,11,32,0.00,3,,52<br />
2010-2-10,27,20,14,13,11,6,77,54,28,1027,1025,1023,10,10,10,19,10,,0.00,1,,327<br />
2010-2-11,28,24,20,15,12,9,68,49,37,1026,1024,1022,10,10,10,19,11,39,0.00,2,,281<br />
2010-2-12,29,23,18,15,13,11,78,53,33,1024,1023,1021,10,10,8,29,14,,0.00,2,Rain,319<br />
2010-2-13,30,26,20,15,12,10,73,43,33,1024,1023,1021,10,10,10,23,8,,0.00,1,Thunderstorm,311<br />
2010-2-14,25,21,17,17,16,14,94,76,54,1027,1025,1022,10,9,4,37,19,63,0.00,2,Rain-Thunderstorm,86<br />
2010-2-15,25,20,16,17,16,14,100,80,50,1025,1023,1020,10,9,7,26,11,,0.00,2,Rain,21<br />
2010-2-16,26,21,16,18,16,14,100,75,47,1021,1019,1017,10,9,3,26,13,42,0.00,2,Rain-Thunderstorm,344<br />
2010-2-17,25,20,15,17,15,13,100,79,50,1024,1021,1019,10,9,5,23,13,,0.00,2,Rain-Thunderstorm,71<br />
2010-2-18,25,19,14,17,14,12,100,76,44,1027,1025,1024,10,9,5,21,13,39,0.00,5,,101<br />
2010-2-19,26,20,14,16,13,8,100,66,36,1028,1027,1025,10,8,5,26,14,42,0.00,1,,93<br />
2010-2-20,25,19,14,15,13,11,100,69,44,1029,1027,1025,10,10,7,27,19,47,0.00,2,,91<br />
2010-2-21,26,19,13,14,10,4,100,59,24,1027,1024,1022,,,,14,10,,0.00,,,68<br />
2010-2-22,26,21,16,13,12,8,72,55,34,1025,1023,1022,10,10,10,16,13,37,0.00,1,,28<br />
2010-2-23,25,20,15,16,14,14,94,72,53,1027,1025,1023,10,10,10,24,16,,0.00,2,,67<br />
2010-2-24,24,19,14,15,12,9,100,66,38,1026,1024,1022,10,10,10,23,18,35,0.00,3,,48<br />
2010-2-25,20,18,15,16,15,13,100,90,78,1024,1021,1019,10,8,4,23,14,,0.00,4,Rain,331<br />
2010-2-26,24,19,14,16,14,12,100,76,57,1025,1021,1019,10,9,0,32,8,42,0.00,2,Rain-Thunderstorm,69<br />
2010-2-27,22,18,14,16,14,13,100,78,57,1028,1026,1024,10,10,6,26,18,37,0.00,3,Rain,98<br />
2010-2-28,26,20,14,15,13,11,100,69,41,1029,1027,1025,10,8,5,23,16,40,0.00,2,,113<br />
2010-3-1,26,18,11,13,11,8,100,59,32,1028,1025,1023,10,7,2,19,10,,0.00,1,Fog,138<br />
2010-3-2,27,22,17,16,12,9,94,51,36,1027,1024,1022,10,10,8,27,11,,0.00,2,Rain-Thunderstorm,346<br />
2010-3-3,25,19,13,16,14,13,100,78,57,1028,1027,1024,10,10,5,27,16,,0.00,2,Rain-Thunderstorm,29<br />
2010-3-4,24,19,15,16,15,13,100,80,53,1030,1027,1025,10,10,9,24,14,,0.00,4,Rain-Thunderstorm,360<br />
2010-3-5,21,18,15,17,15,13,100,84,68,1029,1028,1026,10,9,2,19,13,,0.00,2,Rain-Thunderstorm,335<br />
2010-3-6,25,19,14,16,13,8,100,70,34,1030,1028,1027,10,8,5,23,10,40,0.00,3,,80<br />
2010-3-7,23,17,11,13,9,4,100,62,29,1031,1029,1028,10,9,5,21,11,40,0.00,1,,94<br />
2010-3-8,23,17,11,13,9,4,100,61,29,1030,1028,1025,10,10,7,19,11,32,0.00,1,,98<br />
2010-3-9,26,19,12,12,9,7,94,57,34,1027,1025,1023,,,,21,8,26,0.00,,,101<br />
2010-3-10,27,20,14,12,9,7,77,47,32,1025,1023,1021,8,8,7,16,8,,0.00,,,203<br />
2010-3-11,29,22,16,15,11,7,82,50,25,1024,1023,1022,9,9,9,21,10,29,0.00,0,,241<br />
2010-3-12,30,23,17,15,11,6,78,46,25,1025,1023,1022,,,,23,10,,0.00,,,204<br />
2010-3-13,29,22,16,16,12,9,100,58,29,1025,1023,1021,10,9,8,35,13,40,0.00,1,Rain-Thunderstorm,136<br />
2010-3-14,27,21,15,15,13,12,94,68,39,1025,1023,1021,10,10,10,34,13,40,0.00,2,,94<br />
2010-3-15,25,20,15,15,13,9,94,68,36,1028,1026,1023,10,10,10,27,16,34,0.00,3,,25<br />
2010-3-16,24,20,16,15,14,11,88,72,53,1026,1024,1021,10,10,10,26,16,35,0.00,2,,322<br />
2010-3-17,26,20,15,15,12,7,94,62,30,1022,1021,1019,10,10,7,27,13,,0.00,1,Rain-Thunderstorm,273<br />
2010-3-18,26,19,13,14,12,10,94,62,36,1025,1023,1021,10,10,9,16,10,35,0.00,2,Rain-Thunderstorm,346<br />
2010-3-19,24,19,15,16,14,11,100,75,53,1027,1025,1023,10,10,8,27,18,37,0.00,4,Rain-Thunderstorm,330<br />
2010-3-20,24,18,13,15,12,10,100,68,44,1026,1024,1022,10,10,8,24,10,,0.00,2,Rain-Thunderstorm,204<br />
2010-3-21,24,18,13,15,13,11,100,76,47,1027,1025,1024,10,9,4,24,11,48,0.00,3,,43<br />
2010-3-22,22,17,13,15,14,11,100,82,60,1026,1024,1022,10,8,0,19,11,,0.00,5,Fog-Rain-Thunderstorm,358<br />
2010-3-23,23,18,14,15,13,10,94,72,46,1023,1022,1019,10,8,5,23,10,40,0.00,1,Rain,296<br />
2010-3-24,20,17,13,16,14,13,100,86,68,1023,1022,1021,10,8,4,24,13,,0.00,4,,350<br />
2010-3-25,25,20,15,16,15,13,100,71,50,1026,1024,1022,10,8,5,19,10,34,0.00,2,,342<br />
2010-3-26,26,21,17,17,16,13,100,71,47,1027,1025,1023,10,8,3,23,13,29,0.00,2,Rain,338<br />
2010-3-27,24,21,18,18,17,16,94,80,65,1026,1024,1022,10,10,8,24,16,,0.00,2,Rain-Thunderstorm,324<br />
2010-3-28,26,21,16,18,16,13,100,75,54,1027,1025,1024,10,10,6,21,10,,0.00,1,Thunderstorm,64<br />
2010-3-29,19,18,17,17,17,16,100,94,83,1029,1028,1026,10,7,2,26,18,,0.00,6,Rain,358<br />
2010-3-30,23,20,17,17,16,14,94,78,65,1029,1027,1025,10,8,4,26,10,,0.00,3,Rain-Thunderstorm,300<br />
2010-3-31,24,19,15,16,15,14,100,85,53,1027,1026,1023,10,9,4,27,14,40,0.00,3,Rain-Thunderstorm,82<br />
2010-4-1,20,17,14,16,15,14,100,92,73,1028,1026,1024,10,8,4,23,14,,0.00,4,Rain,328<br />
2010-4-2,16,14,14,15,14,14,100,98,88,1027,1025,1023,10,8,3,23,13,37,0.00,5,Rain,86<br />
2010-4-3,23,17,12,15,14,12,100,78,57,1025,1023,1021,10,8,1,16,8,,0.00,2,,342<br />
2010-4-4,22,18,15,16,15,14,100,84,60,1025,1024,1022,10,9,6,27,13,,0.00,3,,341<br />
2010-4-5,19,17,14,17,15,14,100,94,77,1027,1025,1023,10,7,0,16,13,,0.00,4,Fog-Rain,15<br />
2010-4-6,21,18,15,16,15,14,100,89,64,1025,1022,1020,10,7,1,24,14,,0.00,5,Fog-Rain,345<br />
2010-4-7,22,18,15,16,14,12,100,79,53,1023,1021,1019,10,9,6,21,10,,0.00,2,Rain,234<br />
2010-4-8,24,18,13,17,15,12,100,81,50,1028,1026,1023,10,8,4,21,11,,0.00,3,,16<br />
2010-4-9,21,18,16,16,16,13,100,85,68,1027,1026,1024,10,9,5,23,16,34,0.00,4,Rain-Thunderstorm,322<br />
2010-4-10,26,21,16,15,8,4,88,46,26,1026,1025,1023,10,9,8,21,13,,0.00,1,,223<br />
2010-4-11,20,17,13,14,13,9,100,81,60,1029,1027,1026,10,8,1,26,16,40,0.00,5,Fog,360<br />
2010-4-12,25,19,14,15,12,10,100,66,41,1031,1029,1027,10,9,6,19,13,,0.00,2,,222<br />
2010-4-13,25,19,13,16,12,5,100,66,29,1030,1029,1027,10,6,0,16,8,29,0.00,1,Fog,354<br />
2010-4-14,25,19,14,15,11,3,94,62,25,1029,1027,1025,9,7,5,21,10,,0.00,,,336<br />
2010-4-15,24,19,15,12,11,8,77,55,38,1026,1024,1022,10,9,6,21,13,,0.00,1,,301<br />
2010-4-16,25,20,16,9,7,5,59,42,29,1025,1024,1022,10,10,10,16,11,,0.00,3,,292<br />
2010-4-17,23,17,11,14,9,7,94,59,41,1026,1024,1022,10,9,8,23,11,,0.00,2,,339<br />
2010-4-18,23,17,12,14,12,11,100,75,53,1026,1022,1020,10,9,3,29,14,55,0.00,3,Rain-Thunderstorm,282<br />
2010-4-19,22,16,11,15,13,10,100,81,57,1023,1021,1017,10,9,5,29,13,48,0.00,2,Rain-Thunderstorm,357<br />
2010-4-20,20,16,11,12,9,7,94,73,46,1024,1022,1020,10,9,7,35,13,55,0.00,2,Rain-Thunderstorm,214<br />
2010-4-21,18,13,8,13,11,8,100,88,72,1027,1024,1023,10,9,2,23,16,,0.00,5,Rain,31<br />
2010-4-22,20,16,11,13,10,5,100,75,43,1024,1022,1021,10,7,0,26,18,,0.00,6,Fog-Rain,309<br />
2010-4-23,21,16,10,11,7,2,100,63,35,1029,1026,1024,10,10,6,39,13,53,0.00,2,Rain-Thunderstorm,20<br />
2010-4-24,13,11,10,11,11,10,100,96,88,1033,1031,1029,10,8,3,29,16,,0.00,5,Rain,22<br />
2010-4-25,14,12,10,11,11,10,100,92,77,1032,1030,1029,10,9,2,23,16,,0.00,6,Rain,28<br />
2010-4-26,12,11,10,11,10,9,100,94,82,1030,1029,1027,10,9,4,85,16,,0.00,6,Rain,37<br />
2010-4-27,13,11,10,12,11,10,100,98,94,1029,1028,1027,10,7,1,21,14,,0.00,6,Fog-Rain,8<br />
2010-4-28,19,14,10,12,11,9,100,81,56,1030,1028,1026,10,8,0,21,11,,0.00,5,Fog-Rain,320<br />
2010-4-29,21,16,10,12,9,6,100,66,40,1030,1028,1027,10,9,5,19,11,,0.00,3,Fog,218<br />
2010-4-30,20,15,10,12,9,6,82,64,40,1029,1027,1026,10,10,9,23,10,,0.00,2,,294<br />
2010-5-1,19,14,11,13,11,8,100,81,56,1029,1026,1025,10,10,8,24,10,35,0.00,3,Rain-Thunderstorm,228<br />
2010-5-2,20,15,10,14,12,9,100,81,64,1028,1026,1024,10,9,6,21,11,,0.00,2,,352<br />
2010-5-3,15,13,11,14,12,10,100,94,82,1025,1022,1020,10,7,0,29,14,,0.00,4,Fog-Rain-Thunderstorm,308<br />
2010-5-4,18,14,10,13,12,10,100,89,59,1020,1018,1017,10,6,0,27,14,,0.00,4,Fog-Rain,309<br />
2010-5-5,21,16,11,11,5,0,88,53,28,1023,1021,1018,9,7,6,16,10,,0.00,,,275<br />
2010-5-6,22,16,11,9,6,4,71,51,35,1025,1024,1022,10,10,10,27,10,,0.00,1,,303<br />
2010-5-7,21,18,15,13,10,6,77,60,40,1026,1025,1023,10,10,10,24,10,,0.00,1,Rain,301<br />
2010-5-8,22,17,13,13,12,9,88,69,50,1028,1026,1025,10,10,9,24,13,,0.00,2,,350<br />
2010-5-9,21,17,13,14,13,12,100,77,60,1027,1024,1023,10,9,6,32,16,,0.00,1,,317<br />
2010-5-10,21,17,13,13,12,6,94,73,52,1022,1020,1017,10,10,6,32,16,50,0.00,2,Rain-Thunderstorm,304<br />
2010-5-11,20,14,7,4,0,-4,71,40,20,1023,1020,1018,,,,27,19,42,0.00,,,231<br />
2010-5-12,20,12,4,2,1,-1,75,43,24,1027,1025,1023,,,,16,11,,0.00,,,68<br />
2010-5-13,18,14,11,13,11,-1,100,83,36,1031,1029,1027,10,7,0,24,18,,0.00,4,Fog,354<br />
2010-5-14,21,16,10,13,12,10,100,76,49,1030,1028,1027,9,4,0,24,16,,0.00,4,Fog,315<br />
2010-5-15,23,17,12,13,12,8,100,75,41,1033,1030,1029,10,8,2,32,18,,0.00,3,,133<br />
2010-5-16,19,14,11,12,10,8,100,76,49,1035,1033,1031,10,8,3,23,14,,0.00,4,,78<br />
2010-5-17,20,13,6,10,8,6,100,77,43,1034,1031,1029,10,5,1,21,10,,0.00,3,Fog,90<br />
2010-5-18,22,14,8,11,6,-1,100,58,23,1031,1029,1027,9,6,3,14,6,34,0.00,,,184<br />
2010-5-19,22,14,8,8,3,-2,87,48,21,1030,1028,1027,9,7,4,16,8,,0.00,0,,122<br />
2010-5-20,20,14,8,9,2,-4,87,49,20,1032,1030,1029,9,8,7,19,10,32,0.00,0,,101<br />
2010-5-21,19,13,8,8,3,0,93,54,28,1031,1030,1028,10,9,7,27,11,35,0.00,1,,122<br />
2010-5-22,19,13,7,4,1,-4,76,47,21,1030,1029,1027,9,8,8,26,10,42,0.00,,,127<br />
2010-5-23,20,13,6,4,-2,-7,76,38,16,1029,1027,1025,9,8,7,16,8,45,0.00,,,108<br />
2010-5-24,21,14,9,4,1,-2,62,39,24,1028,1026,1025,9,7,4,14,11,,0.00,,,206<br />
2010-5-25,21,14,9,3,0,-4,58,36,18,1028,1026,1024,7,6,6,19,11,,0.00,0,,215<br />
2010-5-26,20,15,10,3,-1,-5,54,33,19,1028,1026,1024,9,8,6,14,10,32,0.00,0,,280<br />
2010-5-27,20,16,11,2,1,-2,51,37,23,1026,1023,1022,9,8,7,24,11,,0.00,,,310<br />
2010-5-28,20,15,9,5,2,0,62,41,33,1024,1021,1019,9,9,8,27,16,45,0.00,,,286<br />
2010-5-29,19,11,4,8,1,-1,82,54,28,1029,1026,1024,9,8,7,23,13,,0.00,,,210<br />
2010-5-30,12,9,7,8,8,7,100,91,77,1032,1030,1029,10,9,1,23,18,,0.00,4,Fog,31<br />
2010-5-31,14,10,6,7,5,1,100,75,50,1033,1032,1030,10,7,3,19,11,,0.00,4,,127<br />
2010-6-1,15,9,3,7,2,-1,100,66,34,1033,1032,1031,9,8,8,21,10,37,0.00,,,156<br />
2010-6-2,16,10,5,2,-1,-5,70,47,25,1033,1031,1030,8,7,5,19,11,37,0.00,0,,197<br />
2010-6-3,17,11,5,1,-2,-4,65,43,25,1031,1029,1028,9,8,7,14,8,,0.00,,,325<br />
2010-6-4,17,13,9,3,1,-2,58,45,32,1029,1027,1025,9,8,7,21,13,,0.00,,,301<br />
2010-6-5,19,12,6,2,-4,-10,70,34,13,1030,1028,1026,,,,24,14,,0.00,,,226<br />
2010-6-6,21,14,8,0,-3,-6,46,31,17,1031,1029,1028,,,,26,16,,0.00,,,213<br />
2010-6-7,21,14,9,2,-1,-2,54,34,23,1031,1029,1027,9,8,7,14,8,,0.00,,,307<br />
2010-6-8,19,14,10,4,2,0,62,45,28,1028,1026,1024,,,,32,18,,0.00,,,313<br />
2010-6-9,17,11,6,3,1,-3,76,49,32,1028,1026,1024,9,8,7,26,14,26,0.00,,,218<br />
2010-6-10,17,11,5,9,6,-3,93,71,40,1031,1029,1027,10,9,6,37,18,50,0.00,3,,25<br />
2010-6-11,15,11,8,8,7,6,100,79,59,1031,1028,1026,10,5,1,32,24,,0.00,5,Fog,1<br />
2010-6-12,17,12,7,9,7,6,100,77,48,1028,1026,1025,10,6,0,21,16,,0.00,2,Fog,330<br />
2010-6-13,19,14,9,9,8,6,93,68,43,1026,1024,1022,10,9,6,32,14,,0.00,1,,313<br />
2010-6-14,18,12,6,7,-4,-8,72,33,18,1023,1020,1017,,,,32,16,47,0.00,,,289<br />
2010-6-15,12,6,0,2,-5,-10,75,52,31,1027,1021,1016,10,10,10,42,27,58,0.00,4,,219<br />
2010-6-16,8,1,-5,-4,-8,-13,93,53,23,1031,1029,1027,9,8,7,27,18,,0.00,,,197<br />
2010-6-17,11,2,-6,-3,-8,-14,86,49,17,1036,1033,1030,8,8,8,24,14,39,0.00,,,132<br />
2010-6-18,14,7,-1,0,-5,-13,87,50,15,1036,1034,1033,8,7,6,21,11,37,0.00,,,69<br />
2010-6-19,13,7,1,2,-2,-5,87,54,30,1034,1032,1030,10,10,10,14,10,,0.00,1,,337<br />
2010-6-20,16,9,2,-1,-5,-11,70,40,15,1031,1030,1029,6,6,6,26,11,,0.00,0,,191<br />
2010-6-21,17,10,3,0,-3,-5,70,42,22,1032,1030,1028,9,8,6,16,13,37,0.00,0,,333<br />
2010-6-22,18,13,8,-2,-3,-7,46,34,18,1029,1027,1026,9,8,6,19,11,,0.00,,,297<br />
2010-6-23,16,11,6,-2,-7,-13,57,30,13,1031,1029,1027,8,8,8,14,11,32,0.00,,,239<br />
2010-6-24,18,9,1,1,-3,-9,87,42,16,1034,1032,1030,9,7,4,14,6,,0.00,0,,276<br />
2010-6-25,21,12,4,-5,-9,-11,42,24,11,1032,1031,1029,9,7,5,14,10,32,0.00,,,215<br />
2010-6-26,23,16,9,-6,-9,-11,30,19,10,1031,1029,1027,9,8,5,16,10,27,0.00,,,223<br />
2010-6-27,20,12,5,5,-2,-9,81,40,21,1034,1031,1028,10,8,6,27,19,45,0.00,6,,94<br />
2010-6-28,14,8,3,7,5,3,100,76,55,1035,1033,1031,10,9,7,27,16,,0.00,5,,28<br />
2010-6-29,14,11,9,9,7,5,100,82,55,1033,1031,1029,10,10,8,21,14,,0.00,6,,358<br />
2010-6-30,17,12,7,8,4,1,100,62,34,1031,1030,1029,10,9,8,21,11,35,0.00,4,,234<br />
2010-7-1,16,9,3,7,4,1,100,69,39,1036,1034,1031,10,8,1,32,14,39,0.00,5,Fog,95<br />
2010-7-2,16,11,6,8,6,4,100,78,48,1035,1033,1032,10,10,8,14,10,,0.00,5,,53<br />
2010-7-3,16,11,6,8,5,3,100,65,42,1033,1031,1030,10,9,5,14,8,,0.00,4,,328<br />
2010-7-4,14,10,6,5,3,2,81,61,48,1033,1032,1031,10,9,6,24,10,,0.00,4,,23<br />
2010-7-5,14,11,8,7,4,1,93,60,41,1033,1032,1030,10,9,5,16,10,,0.00,6,,7<br />
2010-7-6,16,12,8,8,6,3,93,68,51,1031,1030,1029,10,10,10,16,10,,0.00,3,,316<br />
2010-7-7,18,12,7,7,3,0,87,59,30,1035,1032,1030,10,8,6,29,14,48,0.00,2,,125<br />
2010-7-8,17,10,4,9,4,2,100,73,37,1037,1034,1032,10,7,0,23,13,37,0.00,4,Fog,60<br />
2010-7-9,15,11,7,6,4,2,87,65,42,1033,1030,1027,10,10,9,14,10,,0.00,2,,314<br />
2010-7-10,17,12,8,3,2,0,71,54,32,1027,1023,1020,9,9,9,23,11,45,0.00,,,298<br />
2010-7-11,17,11,6,3,1,-1,70,49,32,1022,1020,1018,7,7,7,32,13,47,0.00,,,303<br />
2010-7-12,9,4,0,1,-6,-10,80,52,25,1029,1026,1021,10,10,10,39,27,37,0.00,1,,197<br />
2010-7-13,12,6,-1,0,-1,-4,93,65,41,1031,1029,1028,10,10,10,26,19,42,0.00,1,,52<br />
2010-7-14,14,7,-1,3,1,-3,100,65,33,1028,1025,1022,10,10,10,32,18,47,0.00,,,352<br />
2010-7-15,15,9,3,6,3,-6,93,64,45,1023,1022,1020,10,10,10,39,18,,0.00,2,,331<br />
2010-7-16,10,3,-3,-3,-6,-9,86,52,26,1028,1026,1023,9,8,6,37,26,53,0.00,,,193<br />
2010-7-17,18,8,-2,-4,-9,-14,80,33,10,1032,1030,1028,9,8,7,21,13,,0.00,,,147<br />
2010-7-18,17,10,4,-4,-8,-11,43,27,15,1036,1034,1032,10,9,8,24,10,39,0.00,,,36<br />
2010-7-19,18,11,4,2,-5,-11,75,36,13,1034,1032,1030,8,8,7,19,10,27,0.00,0,,16<br />
2010-7-20,18,11,5,3,-2,-7,81,44,19,1031,1030,1028,9,9,8,14,11,,0.00,0,,352<br />
2010-7-21,17,9,1,5,0,-7,87,53,32,1033,1031,1029,9,7,5,27,14,45,0.00,,,81<br />
2010-7-22,18,12,6,9,6,3,100,69,37,1035,1032,1030,10,8,3,16,10,,0.00,2,,27<br />
2010-7-23,18,12,7,7,5,3,93,61,39,1032,1030,1028,10,10,8,16,10,29,0.00,2,,303<br />
2010-7-24,17,13,9,6,3,1,76,52,34,1031,1029,1027,10,9,5,16,8,,0.00,3,,323<br />
2010-7-25,19,14,9,3,1,-3,62,40,23,1030,1029,1028,9,9,9,23,11,42,0.00,,,200<br />
2010-7-26,18,12,6,6,4,1,81,54,36,1033,1031,1029,10,9,8,16,10,,0.00,2,,10<br />
2010-7-27,21,16,10,5,-1,-5,66,38,17,1033,1031,1029,9,9,8,34,13,42,0.00,0,,204<br />
2010-7-28,20,13,7,2,-3,-6,57,33,18,1032,1030,1029,9,9,7,16,8,32,0.00,,,181<br />
2010-7-29,20,14,8,5,-2,-6,81,35,17,1031,1030,1028,9,8,7,23,10,,0.00,,,62<br />
2010-7-30,16,10,4,7,5,3,100,71,42,1033,1030,1029,10,8,3,19,11,,0.00,3,,6<br />
2010-7-31,16,11,6,7,5,2,100,67,39,1031,1029,1028,10,10,8,19,11,27,0.00,4,,316<br />
2010-8-1,19,12,5,4,-1,-4,87,44,21,1032,1030,1029,9,9,6,19,10,42,0.00,0,,155<br />
2010-8-2,20,13,7,4,-3,-15,66,37,11,1034,1032,1031,9,9,8,14,8,32,0.00,0,,4<br />
2010-8-3,21,14,8,4,-5,-13,76,33,10,1033,1031,1029,9,8,7,19,11,42,0.00,,,188<br />
2010-8-4,20,13,6,-3,-5,-8,49,29,17,1031,1029,1027,,,,26,10,,0.00,,,69<br />
2010-8-5,19,13,8,5,1,-3,76,46,23,1029,1027,1025,,,,16,13,32,0.00,,,298<br />
2010-8-6,21,14,8,2,-3,-6,53,33,17,1033,1030,1028,9,8,5,27,13,45,0.00,,,128<br />
2010-8-7,19,12,5,9,2,-2,100,59,24,1034,1031,1029,9,5,0,16,10,27,0.00,5,Fog,101<br />
2010-8-8,19,13,7,4,2,-1,71,47,30,1030,1027,1024,9,9,8,23,11,,0.00,,,316<br />
2010-8-9,18,11,4,2,-3,-11,54,37,17,1029,1025,1022,,,,34,16,45,0.00,,,250<br />
2010-8-10,14,6,-3,-2,-10,-17,59,34,12,1038,1033,1029,7,7,7,34,24,52,0.00,,,124<br />
