
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-14,34,24,15,12,9,7,72,32,19,1012,1011,1009,,,,19,8,,0.00,0,,305<br />
2000-5-15,39,28,17,16,12,8,83,37,15,1012,1010,1009,,,,23,18,,0.00,0,,197<br />
2000-5-16,38,28,18,18,14,11,83,45,22,1012,1009,990,,,,23,16,,0.00,5,,215<br />
2000-5-17,32,24,17,20,16,13,83,54,40,1013,1011,1009,,,,26,16,,0.00,0,,312<br />
2000-5-18,34,24,15,17,14,12,82,50,31,1014,1012,1011,,,,19,16,,0.00,1,,190<br />
2000-5-19,32,23,15,16,13,11,82,45,27,1014,1012,1010,,,,23,18,,0.00,0,,263<br />
2000-5-20,34,24,15,14,12,10,94,51,26,1013,1011,1010,10,7,3,23,19,,0.00,0,,189<br />
2000-5-21,32,23,15,16,14,11,94,61,33,1013,1012,1009,17,7,2,29,23,,0.00,1,,187<br />
2000-5-22,35,24,14,15,13,11,88,48,25,1013,1011,1009,,,,29,19,,0.00,0,,200<br />
2000-5-23,37,27,17,16,14,11,82,42,26,1014,1012,1010,,,,23,16,,0.00,0,,204<br />
2000-5-24,35,26,16,16,14,13,82,50,28,1014,1012,1010,,,,23,18,,0.00,0,,196<br />
2000-5-25,33,24,16,17,14,13,82,51,34,1013,1010,1008,,,,26,18,,0.00,0,,196<br />
2000-5-26,33,23,14,17,15,12,88,57,38,1011,1009,1006,8,8,8,26,19,,0.00,0,,184<br />
2000-5-27,30,23,16,19,17,14,94,56,45,1010,1010,1008,10,10,10,26,14,,0.00,0,,299<br />
2000-5-28,37,28,20,15,14,11,73,38,27,1012,1010,1008,,,,23,10,,0.00,0,,206<br />
2000-5-29,38,29,20,18,15,13,83,43,24,1011,1009,1007,10,10,10,26,18,,0.00,0,,190<br />
2000-5-30,32,24,17,16,15,14,83,57,35,1012,1010,1010,10,10,10,26,23,,0.00,4,,180<br />
2000-5-31,35,26,17,18,16,14,88,57,32,1012,1010,1007,8,7,5,26,19,,0.00,2,,191<br />
2000-6-4,21,,21,15,15,15,68,68,68,1010,1010,1010,,,,0,0,,0.00,0,,-1<br />
2000-6-9,26,,26,17,17,17,57,57,57,1009,1009,1009,,,,19,19,,0.00,0,,0<br />
2000-6-10,36,31,25,17,16,14,50,36,28,1010,1009,1008,,,,23,16,,0.00,0,,310<br />
2000-6-11,36,27,18,17,14,11,73,40,26,1012,1010,1008,,,,19,14,,0.00,0,,265<br />
2000-6-12,38,28,19,17,15,12,83,38,24,1012,1010,1007,,,,19,11,,0.00,0,,347<br />
2000-6-13,39,29,20,16,14,11,73,36,21,1011,1009,1007,,,,19,14,,0.00,0,,192<br />
2000-6-14,37,29,21,23,18,14,68,45,32,1011,1010,1008,,,,19,10,,0.00,2,,318<br />
2000-6-15,36,31,26,25,23,17,79,63,32,1011,1009,1006,,,,23,8,,0.00,6,,325<br />
2000-6-16,30,28,24,21,17,13,69,53,42,1010,1007,1005,,,,14,5,,0.00,8,,236<br />
2000-6-17,33,28,23,24,21,14,78,65,35,1008,1007,1006,,,,19,10,,0.00,5,,295<br />
2000-6-18,32,26,21,23,22,20,94,69,55,1012,1010,1009,,,,19,11,,0.00,5,,259<br />
2000-6-19,33,28,23,21,21,19,88,64,46,1013,1011,1008,8,8,8,23,10,,0.00,4,,205<br />
2000-6-20,35,28,22,21,19,16,83,59,41,1011,1010,1008,,,,19,13,,0.00,5,,211<br />
2000-6-21,34,27,21,20,19,16,78,59,44,1012,1009,1007,8,8,8,23,16,,0.00,4,,218<br />
2000-6-22,35,28,21,21,19,17,83,56,39,1012,1011,1009,8,8,8,26,14,,0.00,4,,202<br />
2000-6-23,33,29,26,25,22,20,78,66,52,1014,1012,1010,8,6,5,19,6,,0.00,6,,333<br />
2000-6-24,35,32,27,22,21,20,65,55,47,1014,1013,1012,,,,19,10,,0.00,2,,210<br />
2000-6-25,36,29,23,21,21,19,83,57,41,1014,1010,1000,10,10,10,19,16,,0.00,6,,199<br />
2000-6-26,38,30,22,24,21,18,78,55,37,1011,1009,1007,,,,23,18,,0.00,2,,183<br />
2000-6-27,39,30,22,23,21,18,78,51,35,1011,1009,1007,,,,23,16,,0.00,2,,194<br />
2000-6-28,37,30,24,24,22,20,83,58,42,1012,1010,1008,,,,26,14,,0.00,3,,275<br />
2000-6-29,36,29,23,25,22,19,83,61,44,1012,1010,1008,,,,26,19,,0.00,3,,245<br />
2000-6-30,36,29,22,22,19,18,83,54,41,1014,1011,1009,,,,26,13,,0.00,3,,217<br />
2000-7-1,37,29,22,22,19,14,94,52,37,1013,1011,1009,,,,23,14,,0.00,3,,209<br />
2000-7-2,39,30,22,22,19,15,94,51,29,1013,1011,1009,,,,29,16,,0.00,1,,192<br />
2000-7-3,40,31,22,24,19,14,88,50,29,1013,1011,1009,,,,23,16,,0.00,1,,194<br />
2000-7-4,38,30,22,21,18,15,83,49,27,1012,1010,1008,,,,19,18,,0.00,1,,192<br />
2000-7-5,30,26,22,21,19,17,88,65,55,1011,1010,1009,10,8,6,19,16,,0.00,8,,189<br />
2000-7-6,34,28,22,20,18,16,83,53,38,1012,1011,1009,10,10,10,23,13,,0.00,6,,216<br />
2000-7-7,35,28,21,24,19,14,83,56,33,1013,1012,1011,8,8,8,19,8,,0.00,1,,266<br />
2000-7-8,38,29,21,22,19,17,83,50,37,1014,1011,1009,,,,23,13,,0.00,0,,309<br />
2000-7-9,38,30,22,22,18,16,83,46,27,1013,1010,1008,,,,23,14,,0.00,0,,325<br />
2000-7-10,39,30,22,22,18,16,88,43,27,1014,1010,1008,,,,23,16,,0.00,0,,326<br />
2000-7-11,35,29,23,24,19,16,83,52,36,1013,1011,1010,,,,19,11,,0.00,6,,274<br />
2000-7-12,36,31,26,22,21,18,78,55,41,1015,1013,1012,,,,23,8,,0.00,6,,293<br />
2000-7-13,35,29,24,21,19,7,78,48,25,1016,1014,1011,,,,19,14,,0.00,6,,208<br />
2000-7-14,39,32,25,20,18,16,65,43,30,1015,1014,1010,,,,23,16,,0.00,3,,210<br />
2000-7-15,39,31,23,22,19,17,78,44,31,1014,1012,1009,,,,23,16,,0.00,0,,274<br />
2000-7-16,40,31,22,21,18,16,94,45,26,1011,1010,1008,,,,23,14,,0.00,0,,213<br />
2000-7-17,40,31,22,21,19,17,83,49,31,1013,1011,1009,8,8,8,23,16,,0.00,0,,208<br />
2000-7-18,39,30,22,21,19,16,83,48,31,1013,1011,1009,,,,23,16,,0.00,2,,225<br />
2000-7-19,40,31,22,21,19,17,94,50,33,1012,1011,1010,,,,23,14,,0.00,3,,200<br />
2000-7-20,36,29,23,21,21,19,83,56,37,1013,1011,1009,,,,23,13,,0.00,5,,222<br />
2000-7-21,37,30,23,22,21,19,83,54,37,1015,1012,1009,,,,23,8,,0.00,4,,274<br />
2000-7-22,39,31,24,23,21,20,94,50,35,1013,1012,1011,,,,23,11,,0.00,2,,203<br />
2000-7-23,39,31,24,23,22,19,83,49,37,1013,1012,1009,,,,23,14,,0.00,0,,321<br />
2000-7-24,41,33,26,25,23,20,79,50,33,1013,1010,1008,,,,19,10,,0.00,3,,281<br />
2000-7-25,40,32,25,23,22,20,83,52,35,1010,1009,1007,,,,26,13,,0.00,2,,197<br />
2000-7-26,38,31,25,24,23,20,94,57,41,1012,1009,1007,,,,26,13,,0.00,4,,216<br />
2000-7-27,38,32,26,24,23,20,79,56,37,1012,1011,1010,,,,26,8,,0.00,3,,215<br />
2000-7-28,38,32,27,25,24,22,84,63,44,1015,1012,1009,,,,26,8,,0.00,5,,261<br />
2000-7-29,37,32,27,24,22,13,84,57,39,1012,1010,1008,,,,26,16,47,0.00,6,,199<br />
2000-7-30,37,31,25,21,19,17,78,51,32,1012,1010,1008,,,,23,16,,0.00,5,,181<br />
2000-7-31,36,30,24,24,22,20,84,67,46,1012,1010,1009,,,,23,10,,0.00,3,,150<br />
2000-8-1,36,30,24,25,23,21,84,66,44,1012,1011,1010,8,8,8,23,11,,0.00,3,,82<br />
2000-8-2,36,30,24,24,22,21,94,56,44,1012,1010,1008,,,,23,11,,0.00,3,,289<br />
2000-8-3,38,31,25,24,22,21,83,55,42,1012,1010,1009,,,,26,11,,0.00,2,,211<br />
2000-8-4,39,32,26,24,22,20,78,54,35,1013,1011,1009,,,,26,13,,0.00,5,,197<br />
2000-8-5,37,31,25,25,23,21,94,66,47,1014,1011,1010,3,3,3,23,11,,0.00,6,Rain-Thunderstorm,174<br />
2000-8-6,37,30,24,24,22,20,84,67,37,1012,1011,1010,,,,26,11,,0.00,6,,170<br />
2000-8-7,37,30,24,24,22,21,83,58,42,1013,1011,1010,,,,19,10,,0.00,3,,190<br />
2000-8-8,37,31,26,25,24,23,83,66,47,1013,1011,1010,,,,19,6,,0.00,4,,140<br />
2000-8-9,39,33,27,24,23,21,84,55,40,1011,1009,1007,,,,23,11,,0.00,2,,310<br />
2000-8-10,39,32,26,25,23,21,83,54,35,1011,1008,1006,,,,26,14,,0.00,3,,279<br />
2000-8-11,37,31,27,24,23,21,79,63,47,1014,1011,1009,,,,23,16,,0.00,5,,188<br />
2000-8-22,28,,28,23,23,23,74,74,74,1012,1012,1012,,,,11,11,,0.00,6,,170<br />
2000-8-31,35,32,29,25,22,20,74,58,44,1010,1009,1008,,,,19,13,,0.00,0,,353<br />
2000-9-1,37,29,22,23,21,17,83,51,30,1013,1011,1009,,,,26,14,,0.00,1,,300<br />
2000-9-2,39,31,23,23,20,16,78,46,35,1011,1010,1008,,,,23,11,,0.00,3,,344<br />
2000-9-3,39,32,25,23,22,20,83,51,35,1010,1009,1007,,,,23,13,,0.00,2,,264<br />
2000-9-4,38,31,24,22,21,18,83,53,39,1012,1010,1008,,,,26,14,,0.00,6,,195<br />
2000-9-5,38,32,26,24,22,19,78,51,41,1012,1010,1008,,,,23,11,,0.00,3,,203<br />
2000-9-6,39,31,23,23,21,18,94,50,31,1010,1009,1006,,,,19,11,,0.00,4,,281<br />
2000-9-7,39,31,24,25,23,19,78,56,37,1009,1006,1003,,,,19,13,,0.00,3,,280<br />
2000-9-8,38,32,26,26,24,22,79,58,47,1008,1005,1004,,,,19,14,,0.00,2,,194<br />
2000-9-9,34,30,27,24,22,20,79,59,44,1008,1007,1005,1,1,1,40,18,,2006.35,5,,100<br />
2000-9-10,35,29,24,24,23,20,78,61,46,1011,1010,1009,,,,19,6,,0.00,5,,321<br />
2000-9-11,38,31,24,24,23,21,83,60,42,1012,1010,1009,,,,19,8,,0.00,3,,201<br />
2000-9-12,37,30,24,26,23,21,84,60,42,1011,1009,1006,,,,19,14,,0.00,2,,225<br />
2000-9-13,38,31,25,25,23,22,83,61,39,1011,1008,1005,,,,26,18,,0.00,6,,188<br />
2000-9-14,37,32,27,26,24,24,84,64,47,1011,1008,1006,8,8,8,29,10,,0.00,3,,227<br />
2000-9-15,35,30,25,25,23,22,83,73,53,1009,1008,1007,,,,19,8,,0.00,4,,155<br />
2000-9-16,38,31,24,24,23,22,94,67,42,1009,1008,1006,,,,19,6,,0.00,5,,289<br />
2000-9-17,31,28,25,26,25,24,100,84,74,1009,1008,1007,8,6,3,14,6,,0.00,6,Rain,312<br />
2000-9-18,33,28,24,26,24,22,94,78,63,1010,1009,1007,10,5,1,26,6,,736.35,5,Rain-Thunderstorm,306<br />
2000-9-19,35,29,23,26,23,20,94,70,49,1009,1007,1005,6,6,6,19,11,,2.29,3,Rain,191<br />
2000-9-20,35,29,24,25,23,21,83,68,52,1009,1007,1006,,,,23,14,,0.00,2,,193<br />
2000-9-21,36,30,24,24,23,21,83,65,44,1009,1007,1005,,,,19,13,,0.00,5,,200<br />
2000-9-22,30,27,24,25,22,20,83,74,66,1011,1009,1007,,,,29,16,,0.00,6,,197<br />
2000-9-23,33,27,22,22,20,18,88,62,43,1014,1012,1010,,,,14,11,,0.00,4,,207<br />
2000-9-24,33,27,22,24,22,19,83,66,55,1014,1011,1009,,,,19,11,,0.00,1,,273<br />
2000-9-25,33,27,21,24,22,18,83,64,52,1012,1011,1009,,,,19,11,,0.00,2,,297<br />
2000-9-26,36,29,23,25,22,20,83,61,44,1014,1011,1010,,,,14,11,,0.00,2,,220<br />
2000-9-27,36,30,24,24,23,20,83,62,44,1014,1012,1010,,,,184,21,,0.00,0,,257<br />
2000-9-28,37,30,24,24,22,21,83,58,41,1014,1010,1008,,,,19,13,,0.00,0,,211<br />
2000-9-29,38,30,23,23,22,20,83,60,42,1011,1008,1006,,,,23,16,,0.00,0,,191<br />
2000-9-30,37,29,22,22,20,19,83,56,37,1010,1008,1006,10,10,10,19,18,,0.00,1,,0<br />
2000-10-1,36,29,22,24,22,19,94,62,44,1012,1009,1008,,,,19,14,,0.00,3,,175<br />
2000-10-2,37,29,22,24,21,19,83,58,42,1012,1010,1008,,,,19,14,,0.00,0,,195<br />
2000-10-3,37,29,21,23,21,19,94,62,42,1012,1009,1007,10,10,10,23,16,,0.00,0,,183<br />
2000-10-4,36,29,22,23,21,18,83,59,44,1012,1008,1006,,,,187,23,,0.00,0,,194<br />
2000-10-5,35,28,20,24,21,16,83,58,49,1011,1008,1006,,,,19,11,,0.00,0,,321<br />
2000-10-6,36,29,23,24,22,18,83,59,36,1009,1008,1006,,,,19,13,,0.00,2,,245<br />
2000-10-7,34,28,23,24,22,19,83,67,46,1011,1010,1009,,,,19,8,,0.00,7,,162<br />
2000-10-8,34,29,24,24,23,21,94,77,52,1014,1012,1010,10,7,3,19,8,,0.00,6,,218<br />
2000-10-9,32,28,24,25,23,22,94,77,62,1014,1012,1011,,,,19,10,,0.00,6,,168<br />
2000-10-10,34,29,24,24,23,21,83,63,52,1014,1012,1010,10,10,10,14,5,,0.00,5,,229<br />
2000-10-11,35,29,24,25,23,21,83,65,49,1014,1013,1011,,,,19,3,,0.00,4,,212<br />
2000-10-12,33,29,25,24,23,22,83,67,52,1017,1015,1012,,,,19,5,,0.00,5,,204<br />
2000-10-13,33,27,21,24,22,18,83,70,59,1015,1013,1012,,,,19,11,,0.00,3,,307<br />
2000-10-14,32,26,21,23,21,17,83,67,55,1015,1013,1012,,,,19,14,,0.00,3,,190<br />
2000-10-15,31,24,19,18,17,16,83,56,40,1015,1013,1011,,,,19,13,,0.00,3,,190<br />
2000-10-16,33,26,19,21,18,16,83,59,43,1015,1012,1001,,,,19,11,,0.00,0,,177<br />
2000-10-17,34,27,20,25,22,17,88,68,55,1015,1014,1012,,,,19,10,,0.00,2,,320<br />
2000-10-18,33,27,21,25,22,18,83,68,59,1015,1013,1011,,,,19,6,,0.00,3,,319<br />
2000-10-19,32,26,21,23,21,16,83,68,55,1015,1013,1011,,,,19,14,,0.00,6,,197<br />
2000-10-20,30,26,21,19,17,15,88,63,48,1015,1013,1011,,,,19,13,,0.00,3,,215<br />
2000-10-21,29,22,16,19,15,13,94,60,42,1014,1012,1010,,,,19,6,,0.00,1,,209<br />
2000-10-22,30,24,18,22,19,15,94,69,55,1012,1011,1009,8,8,8,26,16,,0.00,4,,192<br />
2000-10-23,29,26,22,21,21,20,94,72,62,1018,1015,1011,,,,14,3,,0.00,6,,353<br />
2000-10-24,31,26,21,24,22,18,83,71,62,1019,1016,1013,,,,23,11,,0.00,4,,350<br />
2000-10-25,31,26,22,22,21,18,83,67,55,1015,1013,1011,,,,19,6,,0.00,2,,352<br />
2000-10-26,30,25,20,22,19,16,83,67,55,1014,1012,1010,,,,19,13,,0.00,5,,192<br />
2000-10-27,30,26,21,21,18,16,88,65,48,1015,1013,1011,,,,19,6,,0.00,6,,210<br />
2000-10-28,28,23,18,20,16,13,94,59,44,1019,1017,1015,,,,19,6,,0.00,1,,348<br />
2000-10-29,29,23,17,17,15,1,73,55,23,1017,1015,1014,,,,23,8,,0.00,4,,342<br />
2000-10-30,29,23,17,21,18,14,83,66,57,1016,1015,1012,,,,19,11,,0.00,3,,207<br />
2000-10-31,28,20,13,19,15,9,82,60,44,1016,1014,1012,,,,19,13,,0.00,2,,349<br />
2000-11-1,29,23,17,17,15,13,77,56,42,1016,1014,1011,,,,23,10,,0.00,5,,358<br />
2000-11-2,27,24,21,20,18,16,83,64,54,1013,1011,1009,,,,23,10,,0.00,5,,4<br />
2000-11-3,29,24,20,23,17,15,83,63,48,1012,1011,1010,,,,29,11,,0.00,3,,177<br />
2000-11-4,26,23,21,19,17,14,83,64,53,1015,1013,1012,,,,11,3,,279.15,7,,258<br />
2000-11-5,26,20,14,16,14,12,94,61,44,1014,1013,1011,,,,19,10,,0.00,0,,356<br />
2000-11-6,29,21,14,18,15,11,82,59,42,1013,1011,1009,,,,23,14,,0.00,0,,210<br />
2000-11-7,28,23,18,20,17,14,100,73,48,1012,1010,1008,8,5,3,19,11,,0.00,6,,228<br />
2000-11-8,25,22,17,18,13,10,78,59,47,1014,1012,1011,,,,19,16,,0.00,2,,4<br />
2000-11-9,27,19,12,16,13,8,77,61,39,1014,1011,1009,,,,14,8,,0.00,0,,356<br />
2000-11-10,28,20,13,17,13,9,82,58,39,1015,1013,1011,,,,19,10,,0.00,2,,195<br />
2000-11-11,26,19,13,17,15,12,94,67,51,1017,1015,1013,,,,23,8,,0.00,2,,323<br />
2000-11-12,26,19,13,16,14,11,88,63,47,1017,1015,1013,,,,23,6,,0.00,5,,339<br />
2000-11-13,25,22,19,16,14,13,73,60,47,1016,1015,1013,,,,26,16,,2.29,3,,356<br />
2000-11-14,27,20,13,18,16,7,78,66,54,1015,1014,1012,,,,19,11,,0.00,3,,328<br />
2000-11-15,26,21,17,18,16,13,82,66,57,1017,1014,1012,,,,19,10,,0.00,3,,204<br />
2000-11-16,26,21,16,18,14,11,82,63,44,1016,1014,1012,,,,26,16,,0.00,4,,11<br />
2000-11-17,23,21,20,16,15,14,78,65,60,1016,1014,1013,,,,19,18,,0.00,7,,359<br />
2000-11-18,24,21,19,16,14,11,69,60,53,1019,1017,1015,,,,37,26,,0.00,1,,4<br />
2000-11-19,25,20,16,16,14,12,94,64,57,1017,1015,1014,,,,26,14,,0.00,4,,11<br />
2000-11-20,26,18,11,17,16,10,94,67,57,1017,1015,1014,,,,26,13,,0.00,3,,336<br />
2000-11-21,26,19,13,19,15,12,94,71,54,1018,1017,1014,,,,19,6,,2.29,5,,304<br />
2000-11-22,26,20,15,18,16,12,88,70,51,1019,1016,1015,,,,19,6,,0.00,4,,333<br />
2000-11-23,28,21,14,16,13,10,82,55,32,1018,1017,1016,,,,34,14,,0.00,6,,18<br />
2000-11-24,25,19,14,16,14,12,94,61,50,1016,1015,1014,,,,26,13,,0.00,5,,16<br />
2000-11-25,26,18,11,16,14,10,94,61,50,1015,1014,1013,,,,26,10,,0.00,5,,353<br />
2000-11-26,27,23,20,18,16,14,73,62,54,1016,1014,1013,,,,23,13,,0.00,6,,360<br />
2000-11-27,27,20,14,19,15,11,82,65,57,1017,1015,1013,,,,23,8,,0.00,0,,326<br />
2000-11-28,26,18,10,19,16,9,94,71,61,1018,1016,1014,,,,23,8,,0.00,1,,325<br />
2000-11-29,23,14,10,15,11,8,87,72,61,1019,1018,1017,,,,10,6,,0.00,4,,150<br />
2000-11-30,27,22,15,18,13,5,88,65,35,1015,1014,1014,,,,19,11,,0.00,2,,304<br />
2000-12-1,28,18,9,19,14,7,93,65,57,1016,1015,1013,2,2,2,23,8,,0.00,2,,325<br />
2000-12-2,28,19,12,20,16,8,77,66,54,1016,1014,1012,,,,19,5,,0.00,5,,330<br />
2000-12-3,26,17,9,17,14,7,93,66,57,1018,1016,1014,,,,26,10,,0.00,0,,333<br />
2000-12-4,27,18,9,18,15,8,94,68,54,1019,1017,1014,,,,26,13,,0.00,1,,353<br />
2000-12-5,26,19,12,17,15,11,94,67,51,1018,1016,1015,,,,29,11,,0.00,6,,8<br />
2000-12-6,28,22,16,17,14,12,88,63,37,1019,1016,1014,,,,26,10,,0.00,5,,347<br />
2000-12-7,27,19,12,17,13,8,77,65,44,1016,1014,1012,,,,19,14,,0.00,0,,337<br />
2000-12-8,32,22,13,17,14,10,94,57,33,1016,1014,1012,,,,177,18,,0.00,0,,174<br />
