
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,15,14,13,13,10,7,88,77,63,1022,1020,1019,10,10,5,27,19,,0.00,6,Rain,77<br />
2013-1-2,21,18,15,16,14,13,88,82,64,1024,1021,1018,10,9,5,42,16,63,0.00,6,Rain,12<br />
2013-1-3,16,14,13,14,12,10,94,86,77,1028,1026,1024,10,6,3,53,45,77,0.00,6,Rain,46<br />
2013-1-4,17,14,13,14,13,11,94,87,82,1025,1021,1018,10,9,4,45,37,,0.00,6,Rain,44<br />
2013-1-5,17,16,15,15,14,14,94,90,82,1021,1019,1017,10,7,2,39,29,,0.00,6,Rain,30<br />
2013-1-6,20,18,17,17,16,15,94,89,78,1020,1018,1017,10,10,9,35,29,,0.00,6,Rain,37<br />
2013-1-7,18,17,17,16,16,15,94,91,88,1020,1017,1015,10,8,5,37,29,,0.00,6,Rain,31<br />
2013-1-8,17,16,14,15,14,13,94,90,88,1020,1018,1016,8,4,1,39,29,55,0.00,7,Rain,29<br />
2013-1-9,15,14,13,13,12,11,94,88,82,1022,1020,1019,8,4,3,42,32,58,0.00,7,Rain,27<br />
2013-1-10,15,14,13,12,12,10,94,82,72,1024,1022,1021,10,7,3,50,37,64,0.00,6,Rain,49<br />
2013-1-11,23,18,14,17,13,10,94,77,57,1023,1020,1018,10,10,8,40,29,52,0.00,5,,47<br />
2013-1-12,18,17,17,17,17,16,94,92,88,1021,1018,1013,10,6,2,40,26,53,0.00,6,Rain,31<br />
2013-1-13,19,17,14,18,14,10,94,88,72,1017,1014,1012,10,6,1,26,18,,0.00,7,Rain,349<br />
2013-1-14,16,14,13,10,7,6,72,64,55,1022,1021,1017,10,9,8,40,29,,0.00,5,,37<br />
2013-1-15,21,17,13,14,9,6,88,64,38,1023,1021,1019,10,9,6,24,18,40,0.00,1,,72<br />
2013-1-16,20,16,12,14,11,5,82,72,48,1023,1022,1020,10,8,4,39,18,37,0.00,5,Rain,71<br />
2013-1-17,16,13,12,11,8,2,77,67,51,1030,1027,1023,10,7,3,47,37,66,0.00,6,,35<br />
2013-1-18,15,13,11,8,5,3,72,59,51,1031,1028,1026,10,10,10,47,37,61,0.00,6,,53<br />
2013-1-19,23,17,12,10,9,8,82,58,43,1025,1023,1019,10,10,10,32,24,48,0.00,2,,82<br />
2013-1-20,21,16,12,16,12,9,94,78,56,1024,1022,1021,10,7,4,19,11,,0.00,3,,336<br />
