
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,1,-2,-4,0,-3,-6,100,88,80,1027,1024,1023,3,1,1,3,0,,0.00,6,Fog-Snow,180<br />
2009-1-2,-1,-2,-3,-2,-3,-4,100,93,86,1022,1020,1017,1,0,0,2,0,,0.00,8,Fog,-1<br />
2009-1-3,1,-3,-6,-2,-4,-8,93,85,69,1023,1021,1019,8,5,0,3,0,,0.00,5,Fog,-1<br />
2009-1-4,2,-4,-10,-2,-7,-13,93,85,75,1020,1017,1015,8,3,0,3,0,,0.00,2,Fog,-1<br />
2009-1-5,0,-4,-8,-3,-7,-10,93,83,51,1015,1012,1011,10,3,0,2,0,,0.00,6,Fog-Snow,-1<br />
2009-1-6,-1,-2,-2,-2,-3,-7,93,91,64,1065,1016,1013,8,1,0,6,2,,0.00,8,Snow,-1<br />
2009-1-7,2,0,-2,1,-1,-3,93,91,86,1016,1014,1013,6,2,0,11,2,,0.00,8,Fog-Rain-Snow,13<br />
2009-1-8,2,1,0,1,-1,-2,93,91,81,1028,1022,1016,7,4,1,3,0,,0.00,7,Rain-Snow,-1<br />
2009-1-9,4,-2,-8,-2,-7,-12,93,71,44,1030,1028,1026,10,8,6,3,0,,0.00,5,Fog,-1<br />
2009-1-10,4,-3,-11,-1,-8,-14,93,80,65,1029,1027,1025,10,7,5,6,0,,0.00,0,Fog,180<br />
2009-1-11,8,-1,-10,0,-7,-13,93,76,49,1031,1030,1029,8,6,6,3,0,,0.00,4,Fog,-1<br />
2009-1-12,7,-1,-8,-1,-6,-11,93,72,46,1031,1029,1026,10,9,7,3,2,,0.00,4,,-1<br />
2009-1-13,8,-1,-9,0,-7,-12,93,73,43,1026,1021,1014,10,10,10,6,0,,0.00,3,,-1<br />
2009-1-14,7,0,-6,-2,-6,-10,86,70,46,1014,1010,1008,10,10,10,6,2,,0.00,4,,-1<br />
2009-1-15,5,-1,-7,-1,-4,-10,86,75,61,1023,1017,1011,8,7,5,3,0,,0.00,6,,-1<br />
2009-1-16,5,-1,-6,1,-4,-9,93,83,70,1024,1023,1022,8,5,2,8,0,,0.00,3,Fog,240<br />
2009-1-17,6,-1,-8,1,-5,-11,93,81,61,1025,1023,1022,7,4,1,3,0,,0.00,4,Fog,-1<br />
2009-1-18,2,-1,-3,0,-1,-5,93,90,86,1022,1017,1012,2,1,0,3,0,,0.00,6,Fog,-1<br />
2009-1-19,1,0,-1,0,-1,-1,100,93,87,1013,1010,1004,3,1,0,10,2,,0.00,8,Fog-Rain-Snow,225<br />
2009-1-20,1,0,-1,0,-1,-2,93,93,87,1003,999,997,4,1,0,3,2,,0.00,8,Fog-Rain-Snow,-1<br />
2009-1-21,5,1,-2,4,1,-4,100,92,86,1005,1002,1000,4,1,0,8,0,,0.00,5,Fog,240<br />
2009-1-22,9,2,-5,-1,-4,-8,93,70,40,1007,1005,1003,10,9,1,8,2,,0.00,3,Fog,336<br />
2009-1-23,4,-1,-5,-1,-3,-8,93,82,61,1002,995,989,10,8,3,8,2,,0.00,6,Fog-Rain,20<br />
2009-1-24,2,-2,-5,0,-2,-9,100,89,74,992,989,986,8,4,1,10,2,,0.00,8,Fog,330<br />
2009-1-25,8,1,-5,2,-2,-6,93,78,61,1000,997,993,10,7,3,6,2,,0.00,4,Fog,-1<br />
2009-1-26,7,3,0,1,-1,-3,87,74,57,1002,1001,1000,10,9,6,3,0,,0.00,6,Rain,-1<br />
2009-1-27,5,1,-2,4,0,-4,100,89,81,1006,1003,1001,6,3,0,11,2,,0.00,5,Fog-Rain,240<br />
2009-1-28,7,1,-4,3,-1,-6,100,86,71,1010,1008,1006,8,4,2,3,0,,0.00,4,Fog,-1<br />
2009-1-29,10,2,-5,2,-3,-9,93,76,40,1015,1011,1009,8,6,4,8,2,,0.00,,Fog,240<br />
2009-1-30,8,1,-5,2,-3,-7,93,80,53,1018,1016,1015,9,5,0,6,0,,0.00,,Fog,-1<br />
2009-1-31,2,-2,-6,1,-2,-9,100,90,80,1015,1013,1011,4,1,0,2,0,,0.00,5,Fog,-1<br />
2009-2-1,1,0,-1,-1,-2,-2,93,87,81,1011,1009,1008,6,3,1,3,0,,0.00,8,Fog-Rain-Snow,-1<br />
2009-2-2,2,0,-1,1,-1,-2,100,93,87,1010,1007,1004,6,2,0,14,2,,0.00,8,Fog-Rain-Snow,356<br />
2009-2-3,5,2,0,3,1,-1,100,91,81,1004,1003,1001,10,6,1,8,2,,0.00,5,Fog-Rain,340<br />
2009-2-4,6,2,-2,4,1,-4,100,89,76,1003,1000,998,10,7,3,6,0,,0.00,5,Fog,-1<br />
2009-2-5,6,3,2,5,3,1,100,94,87,1006,1004,1002,6,2,0,6,0,,0.00,7,Fog-Rain,-1<br />
