
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,13,10,8,12,11,8,100,96,82,1015,1013,1010,10,9,1,27,18,39,0.00,6,Fog-Rain,198<br />
2012-1-2,13,9,4,10,8,3,100,88,77,1020,1011,1006,10,10,5,29,21,48,0.00,6,Rain,227<br />
2012-1-3,11,7,4,8,3,2,93,78,66,1022,1016,1009,10,10,10,50,24,74,0.00,6,Rain,209<br />
2012-1-4,8,7,5,5,2,-1,87,70,53,1019,1014,1009,10,10,10,39,26,58,0.00,5,Rain,238<br />
2012-1-5,9,7,3,6,3,0,93,81,57,1009,997,990,10,10,2,52,37,72,0.00,5,Rain-Thunderstorm,261<br />
2012-1-6,7,3,1,3,2,0,93,79,70,1024,1014,1002,10,10,4,32,19,55,0.00,5,Rain-Snow,280<br />
2012-1-7,8,6,4,6,3,0,100,84,75,1023,1018,1014,10,10,10,35,23,55,0.00,5,Rain,235<br />
2012-1-8,8,6,4,4,3,2,93,85,66,1025,1021,1018,10,10,8,27,19,52,0.00,5,Rain,261<br />
2012-1-9,7,6,4,7,4,2,100,91,76,1029,1027,1025,10,9,3,21,14,,0.00,6,Rain,225<br />
2012-1-10,9,7,4,7,5,4,100,86,76,1034,1032,1029,10,10,0,14,10,,0.00,5,Fog-Rain,234<br />
2012-1-11,9,6,3,6,5,3,100,93,71,1034,1033,1033,10,9,0,16,10,32,0.00,6,Fog,208<br />
2012-1-12,8,7,5,6,4,1,100,88,66,1033,1026,1021,10,9,7,32,18,40,0.00,6,Rain,216<br />
2012-1-13,6,4,3,3,0,-3,93,73,53,1027,1026,1024,10,10,9,27,19,40,0.00,5,Rain,274<br />
2012-1-14,6,3,1,0,-1,-3,87,74,53,1027,1027,1026,10,10,10,23,13,35,0.00,4,,301<br />
2012-1-15,4,1,-2,0,-3,-5,100,83,56,1026,1025,1025,10,10,10,16,8,,0.00,3,,41<br />
2012-1-16,2,-1,-4,-3,-5,-6,93,80,56,1029,1027,1026,,,,14,10,,0.00,,,60<br />
2012-1-17,2,-2,-6,-3,-5,-7,100,84,65,1032,1030,1029,,,,10,5,,0.00,,,133<br />
2012-1-18,4,-2,-8,2,-3,-9,100,87,70,1032,1030,1026,10,8,4,24,8,39,0.00,7,Rain,209<br />
2012-1-19,10,6,2,10,5,2,100,95,76,1026,1019,1013,10,8,4,40,23,48,0.00,7,Rain,225<br />
2012-1-20,6,4,3,4,2,0,93,85,70,1017,1015,1012,10,10,4,48,19,76,0.00,5,Rain-Thunderstorm,259<br />
2012-1-21,10,6,1,8,3,0,100,90,71,1018,1010,1003,10,9,4,39,18,69,0.00,6,Rain-Snow,222<br />
2012-1-22,8,7,6,5,2,0,87,74,61,1013,1009,1007,10,10,10,42,29,63,0.00,5,Rain,248<br />
2012-1-23,7,4,3,3,2,0,93,80,66,1016,1015,1014,10,10,10,29,16,,0.00,5,Rain,236<br />
2012-1-24,5,2,0,2,1,-1,100,88,76,1023,1020,1016,10,10,10,14,8,,0.00,5,Fog-Rain,234<br />
