
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-27,25,20,15,17,16,14,94,78,61,1016,1013,1012,10,10,10,26,8,,0.00,3,Thunderstorm,189<br />
2015-2-28,25,20,15,16,16,14,94,77,53,1020,1017,1016,10,10,10,23,10,,0.00,2,,185<br />
2015-3-1,27,21,16,17,16,9,100,74,32,1021,1020,1018,10,10,10,19,8,,0.00,4,,184<br />
2015-3-2,26,21,17,18,16,13,100,74,47,1020,1018,1016,10,10,10,24,10,,0.00,2,,31<br />
2015-3-3,25,21,17,17,16,15,94,74,54,1017,1016,1014,10,10,10,24,11,,0.00,4,Rain,65<br />
2015-3-4,26,22,19,19,17,15,88,75,54,1015,1012,1010,10,10,10,14,8,,0.00,5,Rain,86<br />
2015-3-5,26,21,17,19,17,15,100,80,51,1011,1008,1006,10,10,10,24,8,,0.00,4,,65<br />
2015-3-6,25,22,18,21,18,15,94,84,69,1007,1003,1000,10,10,5,35,19,47,0.00,6,Rain,352<br />
2015-3-7,26,21,17,18,16,13,94,79,47,1004,1002,1000,10,10,6,39,14,58,0.00,6,Rain,321<br />
2015-3-8,23,20,17,16,14,13,88,71,57,1013,1008,1003,10,10,4,47,32,64,0.00,6,Rain,247<br />
2015-3-9,22,19,16,16,14,12,94,75,56,1016,1015,1013,10,10,10,23,13,,0.00,6,Rain,212<br />
2015-3-10,24,20,16,17,15,14,88,76,57,1018,1017,1015,10,10,10,29,11,,0.00,4,,202<br />
2015-3-11,24,19,15,16,15,14,94,78,53,1018,1017,1015,10,10,10,19,10,,0.00,4,,178<br />
2015-3-12,26,22,18,18,16,14,94,80,47,1017,1015,1013,10,10,10,29,10,,0.00,5,,106<br />
2015-3-13,26,21,16,17,16,14,100,76,50,1015,1013,1012,10,10,10,19,10,,0.00,5,,58<br />
2015-3-14,28,22,16,17,16,15,100,77,48,1016,1015,1013,10,10,10,27,6,37,0.00,4,,65<br />
2015-3-15,23,20,17,18,16,14,94,80,57,1014,1004,994,10,10,8,34,14,,0.00,4,Rain,113<br />
2015-3-16,23,20,17,19,17,16,100,87,73,993,990,989,10,9,5,47,29,64,0.00,5,Rain,199<br />
2015-3-17,22,19,17,17,15,14,88,76,64,1002,996,992,10,10,10,32,14,,0.00,4,Rain,208<br />
2015-3-18,22,18,14,14,12,11,88,72,60,1010,1007,1003,10,10,10,32,19,,0.00,7,Rain,222<br />
2015-3-19,22,17,13,14,12,11,100,74,53,1019,1014,1010,10,10,8,24,11,,0.00,6,Rain,188<br />
2015-3-20,22,17,12,14,13,11,94,79,57,1025,1022,1019,10,10,10,21,8,,0.00,4,,81<br />
2015-3-21,22,19,16,15,13,11,88,71,53,1026,1024,1023,10,10,10,24,13,,0.00,7,Rain,48<br />
2015-3-22,23,18,14,14,13,11,94,70,50,1024,1022,1020,10,10,10,23,11,,0.00,4,,49<br />
2015-3-23,22,18,15,15,13,10,94,71,46,1021,1019,1017,10,10,9,26,13,50,0.00,6,Rain,44<br />
2015-3-24,22,18,15,16,14,13,100,82,60,1019,1018,1017,10,10,8,21,11,,0.00,6,Rain,39<br />
2015-3-25,24,19,14,17,15,14,100,82,53,1021,1020,1019,10,10,6,19,6,,0.00,4,Rain,26<br />
2015-3-26,23,19,16,18,16,14,100,84,57,1020,1018,1015,10,9,5,19,11,,0.00,6,Rain,23<br />
2015-3-27,24,20,16,18,17,16,100,89,61,1016,1015,1014,10,9,0,14,8,,0.00,7,Fog-Rain,82<br />
2015-3-28,23,20,18,19,18,17,100,91,73,1016,1015,1014,10,10,5,21,8,,0.00,7,Rain,18<br />
2015-3-29,23,20,17,18,17,14,100,84,60,1014,1013,1012,10,10,3,34,13,,0.00,5,Rain,302<br />
2015-3-30,22,19,17,17,14,12,88,77,64,1019,1015,1013,10,10,6,35,24,,0.00,3,Rain,246<br />
2015-3-31,22,19,17,15,13,11,88,70,60,1023,1020,1018,10,10,10,27,23,,0.00,4,,216<br />
2015-4-1,22,17,12,14,13,11,100,79,50,1029,1026,1023,10,10,10,16,6,,0.00,3,,179<br />
2015-4-2,22,17,12,16,15,12,100,85,68,1030,1028,1027,10,10,4,16,6,,0.00,4,,175<br />
2015-4-3,21,17,14,16,14,12,100,80,60,1028,1027,1025,10,10,7,24,8,,0.00,3,Fog,184<br />
2015-4-4,22,17,13,16,14,11,94,80,60,1025,1022,1020,10,10,10,24,8,,0.00,4,,307<br />
2015-4-5,21,18,15,18,16,15,100,87,73,1023,1022,1021,10,10,10,14,8,,0.00,7,Rain,290<br />
2015-4-6,23,19,16,17,16,14,100,81,57,1025,1024,1023,10,10,10,24,10,,0.00,4,,21<br />
2015-4-7,23,19,16,18,17,15,94,80,65,1025,1024,1022,10,10,10,24,14,,0.00,2,,22<br />
2015-4-8,24,20,16,18,16,14,100,79,53,1023,1021,1020,10,10,10,23,10,,0.00,7,,350<br />
2015-4-9,22,20,19,19,18,17,94,87,73,1020,1018,1016,10,10,10,14,10,,0.00,5,Rain,334<br />
2015-4-10,25,21,18,19,18,17,100,86,65,1015,1009,1003,10,10,3,35,13,,0.00,5,Rain,344<br />
2015-4-11,21,18,15,17,15,13,94,79,68,1013,1008,1003,10,10,10,39,21,50,0.00,4,Rain,237<br />
2015-4-12,19,17,14,15,12,8,100,71,49,1013,1010,1004,10,10,10,29,13,,0.00,7,Rain,286<br />
2015-4-13,19,14,11,15,12,6,100,84,63,1004,996,992,10,9,5,60,23,95,0.00,6,Rain,302<br />
2015-4-14,15,12,9,9,8,5,100,79,63,1011,1002,994,10,9,2,50,26,63,0.00,5,Rain,232<br />
2015-4-15,18,13,8,13,9,7,100,75,55,1017,1014,1011,10,10,9,48,18,74,0.00,5,Rain,226<br />
2015-4-16,18,14,12,12,10,7,94,75,59,1023,1021,1017,10,10,7,26,14,,0.00,6,,193<br />
2015-4-17,18,13,9,13,10,7,100,76,52,1024,1022,1021,10,10,9,26,8,,0.00,7,Rain,326<br />
2015-4-18,17,14,12,15,12,11,100,87,77,1022,1019,1016,10,10,1,32,16,55,0.00,6,Rain,71<br />
2015-4-19,22,17,12,15,13,11,94,82,57,1027,1024,1022,10,10,10,24,14,,0.00,3,,110<br />
2015-4-20,22,16,11,16,14,11,100,85,57,1029,1027,1026,10,10,2,14,6,,0.00,2,Fog,77<br />
2015-4-21,21,16,11,16,14,11,100,89,64,1030,1028,1027,10,8,0,11,5,,0.00,1,Fog,193<br />
2015-4-22,19,16,12,16,14,12,100,93,78,1028,1028,1026,20,8,1,13,5,,0.00,1,Fog,184<br />
2015-4-23,20,17,13,16,14,13,100,90,68,1029,1028,1027,10,9,1,16,5,,0.00,5,Fog-Rain,109<br />
2015-4-24,22,17,12,14,12,11,100,79,56,1028,1027,1026,10,10,10,26,13,,0.00,4,,100<br />
2015-4-25,20,16,11,14,12,10,94,80,60,1027,1025,1023,10,10,10,26,11,45,0.00,5,,81<br />
2015-4-26,21,17,14,15,13,10,94,77,52,1023,1019,1015,10,10,10,35,18,53,0.00,4,Rain,44<br />
2015-4-27,22,20,18,19,17,14,100,89,73,1014,1005,1001,10,9,5,52,31,72,0.00,7,Rain,16<br />
2015-4-28,18,16,14,16,13,9,94,79,59,1009,1005,1001,10,10,10,42,26,,0.00,3,Rain-Thunderstorm,275<br />
2015-4-29,18,14,12,14,11,9,94,78,59,1011,1009,1008,10,10,6,45,26,58,0.00,4,Rain,261<br />
2015-4-30,16,14,14,14,11,8,94,74,59,1022,1014,1009,10,10,5,50,37,66,0.00,7,Rain,227<br />
2015-5-1,18,13,8,12,9,7,100,83,59,1030,1027,1022,10,10,7,14,6,,0.00,5,,188<br />
2015-5-2,17,13,10,13,11,9,100,79,63,1032,1031,1029,10,10,8,14,6,,0.00,7,Rain,227<br />
2015-5-3,17,13,10,12,10,8,94,74,55,1033,1032,1030,10,10,10,16,6,,0.00,8,,149<br />
2015-5-4,19,14,9,12,11,8,94,83,60,1032,1031,1029,10,10,10,14,5,,0.00,6,,94<br />
2015-5-5,20,16,12,15,13,12,100,84,64,1030,1028,1026,10,10,10,24,8,32,0.00,3,,36<br />
2015-5-6,21,17,13,16,14,13,100,85,68,1027,1024,1021,10,10,10,27,13,,0.00,4,Rain,18<br />
2015-5-7,22,19,17,18,17,16,100,91,73,1021,1016,1011,10,10,5,29,16,,0.00,5,Rain,9<br />
2015-5-8,18,16,14,18,16,13,100,97,88,1011,1008,1006,10,9,5,24,13,,0.00,6,Rain,347<br />
2015-5-9,19,16,13,15,13,9,100,86,68,1012,1009,1006,10,10,5,26,10,,0.00,4,,196<br />
2015-5-10,19,16,13,15,12,9,100,80,64,1013,1012,1011,10,10,3,24,14,,0.00,4,Fog-Rain,237<br />
2015-5-11,20,15,10,16,13,10,100,86,68,1012,1010,1007,10,9,3,19,10,,0.00,3,Fog,347<br />
2015-5-12,17,16,14,16,12,8,94,82,63,1007,1003,998,10,10,10,42,21,45,0.00,6,Rain,310<br />
2015-5-13,19,16,12,12,11,8,94,71,56,1014,1012,1008,10,10,10,34,23,47,0.00,4,Rain,273<br />
2015-5-14,19,16,12,17,13,10,100,85,68,1013,1008,1001,10,10,10,29,16,39,0.00,6,Rain,4<br />
2015-5-15,16,13,11,16,12,7,100,85,59,1001,998,996,10,10,2,45,19,64,0.00,5,Rain,331<br />
2015-5-16,16,12,9,11,9,7,100,78,55,1017,1008,1000,10,10,5,27,11,,0.00,3,Fog-Rain,192<br />
2015-5-17,16,12,8,13,11,7,100,87,72,1023,1020,1017,10,10,10,19,8,,0.00,5,Rain,188<br />
2015-5-18,16,12,8,13,11,8,100,85,63,1023,1021,1018,10,9,1,39,13,,0.00,6,Rain,235<br />
2015-5-19,17,13,11,13,12,10,100,82,68,1021,1019,1017,10,10,9,39,24,,0.00,6,Rain,212<br />
2015-5-20,16,11,7,12,10,7,100,87,67,1023,1022,1021,10,9,1,14,5,,0.00,6,Fog,345<br />
2015-5-21,17,13,11,15,13,11,100,89,82,1022,1017,1012,10,10,10,26,14,,0.00,6,Rain,320<br />
2015-5-22,17,13,11,16,11,7,100,81,63,1016,1014,1012,10,10,10,26,16,,0.00,3,Rain,219<br />
2015-5-23,16,13,11,16,12,8,100,95,77,1013,999,987,10,9,3,53,14,,0.00,7,Rain,135<br />
2015-5-24,15,13,12,11,9,7,88,77,63,1005,1001,993,10,10,5,52,43,71,0.00,5,Rain,233<br />
2015-5-25,14,11,9,11,7,2,88,73,47,1013,1009,1005,10,9,2,58,43,84,0.00,6,Rain,236<br />
2015-5-26,14,12,11,10,8,6,94,78,63,1015,1013,1013,10,10,5,45,35,63,0.00,5,Rain,243<br />
2015-5-27,14,10,7,10,8,5,94,83,72,1020,1015,1012,10,10,9,26,13,,0.00,5,Rain,206<br />
2015-5-28,14,9,5,8,5,3,93,80,48,1029,1025,1020,10,10,10,11,6,,0.00,3,,177<br />
2015-5-29,14,9,4,10,7,4,100,91,72,1030,1029,1027,10,9,2,8,3,,0.00,4,Fog-Rain,170<br />
2015-5-30,17,11,6,10,8,5,100,85,59,1027,1025,1022,10,9,1,27,8,,0.00,2,Fog,102<br />
2015-5-31,17,13,11,13,12,9,100,90,72,1022,1020,1018,10,10,7,26,8,,0.00,6,Rain,82<br />
2015-6-1,17,14,12,14,13,12,100,89,77,1018,1013,1009,10,10,5,35,16,,0.00,6,Rain,56<br />
2015-6-2,20,16,12,17,14,11,100,91,78,1009,1002,998,10,10,5,29,23,64,0.00,5,Rain-Thunderstorm,26<br />
2015-6-3,16,13,11,13,11,10,100,87,77,999,996,994,10,9,1,40,19,55,0.00,5,Rain-Hail,346<br />
2015-6-4,16,13,12,13,12,10,100,88,82,1004,999,995,10,9,1,42,21,,0.00,5,Rain,280<br />
2015-6-5,15,13,11,13,12,11,100,93,82,1016,1009,1004,10,10,5,21,13,,0.00,6,Fog-Rain,253<br />
2015-6-6,15,11,8,13,10,8,100,94,77,1022,1019,1016,10,7,0,13,3,,0.00,6,Fog,221<br />
2015-6-7,14,10,7,11,9,7,100,91,72,1025,1023,1022,10,8,0,34,10,,0.00,5,Fog-Rain,224<br />
2015-6-8,16,11,6,11,9,6,100,91,63,1028,1027,1025,10,9,0,13,5,,0.00,4,Fog,201<br />
2015-6-9,16,12,8,12,11,8,100,93,72,1029,1028,1027,10,8,0,21,8,,0.00,6,Fog,356<br />
2015-6-10,17,13,11,12,10,9,100,77,63,1027,1024,1020,10,10,10,29,14,,0.00,6,Rain,334<br />
2015-6-11,15,13,12,13,11,8,100,82,63,1023,1021,1021,10,10,5,34,19,,0.00,5,Rain,273<br />
2015-6-12,16,13,11,12,9,7,94,74,67,1022,1017,1012,10,10,9,48,27,66,0.00,6,Rain,259<br />
2015-6-13,15,14,13,11,8,6,88,70,63,1017,1016,1013,10,10,6,55,42,64,0.00,7,Rain,241<br />
2015-6-14,16,14,12,12,11,9,94,83,72,1017,1016,1015,10,10,6,48,35,61,0.00,5,Rain,251<br />
2015-6-15,16,13,11,12,10,5,94,82,62,1017,1016,1015,10,10,9,39,23,,0.00,6,Rain,238<br />
2015-6-16,13,9,5,7,4,1,93,68,51,1026,1022,1017,10,10,10,39,21,61,0.00,3,Rain,189<br />
2015-6-17,14,8,3,9,7,2,93,82,67,1029,1028,1026,10,10,10,10,5,,0.00,6,,357<br />
2015-6-18,15,13,11,9,8,7,88,76,63,1028,1024,1022,10,10,10,21,13,,0.00,7,,340<br />
2015-6-19,18,14,12,13,12,8,94,81,68,1022,1018,1015,10,10,10,26,16,,0.00,6,,5<br />
2015-6-20,17,16,15,16,14,13,100,90,82,1014,1009,1004,10,10,5,39,21,,0.00,6,Rain,360<br />
2015-6-21,15,12,10,13,9,5,100,78,62,1014,1011,1006,10,10,5,32,21,37,0.00,6,Rain,243<br />
2015-6-22,13,9,6,10,6,2,94,76,62,1025,1018,1013,10,10,10,37,16,,0.00,5,Rain,177<br />
2015-6-23,10,7,3,3,1,0,93,72,50,1029,1027,1026,10,10,10,21,14,,0.00,,,152<br />
2015-6-24,11,7,3,6,4,1,93,82,67,1027,1023,1020,10,10,10,23,8,,0.00,2,,166<br />
2015-6-25,13,8,4,8,6,2,100,81,67,1020,1019,1018,10,10,10,29,13,,0.00,5,,178<br />
2015-6-26,15,12,10,12,9,6,94,82,71,1020,1019,1017,10,10,10,35,21,,0.00,6,Rain,229<br />
2015-6-27,15,13,12,12,9,6,94,78,63,1019,1018,1016,10,10,6,39,31,,0.00,5,Rain,237<br />
2015-6-28,15,13,11,13,10,7,94,84,72,1020,1019,1018,10,10,4,32,21,,0.00,4,Rain,242<br />
2015-6-29,15,13,11,11,10,8,94,82,67,1019,1018,1017,10,10,6,42,26,,0.00,5,Rain,242<br />
2015-6-30,15,13,11,12,11,10,100,90,77,1022,1020,1019,10,10,5,32,21,48,0.00,4,Rain,241<br />
2015-7-1,15,12,10,11,10,8,94,84,72,1022,1021,1020,10,10,6,34,19,,0.00,4,Rain,229<br />
2015-7-2,14,10,7,10,9,7,100,87,67,1022,1021,1018,10,10,6,10,5,,0.00,5,Rain,25<br />
2015-7-3,16,11,7,13,10,5,100,89,72,1018,1012,1008,10,10,10,32,11,,0.00,6,Rain,15<br />
2015-7-4,16,14,13,14,13,11,100,94,77,1009,1006,1003,10,9,1,14,6,,0.00,6,Rain,143<br />
2015-7-5,14,13,12,13,10,8,100,84,67,1010,1008,1004,10,10,5,39,24,47,0.00,5,Rain,222<br />
2015-7-6,16,13,12,13,11,10,94,86,72,1010,1009,1007,10,10,9,27,19,,0.00,4,Rain,288<br />
2015-7-7,17,13,11,13,12,10,100,91,72,1008,1003,999,10,9,3,34,18,50,0.00,7,Rain,319<br />
2015-7-8,12,9,6,11,7,2,100,86,76,1011,1003,998,10,10,7,34,16,,0.00,5,Rain,176<br />
2015-7-9,10,7,4,2,1,-1,81,66,54,1019,1015,1011,10,10,10,35,21,,0.00,5,,176<br />
2015-7-10,10,7,4,4,2,-1,87,70,54,1024,1021,1019,10,10,10,23,13,,0.00,3,,173<br />
2015-7-11,12,7,2,5,3,1,100,82,58,1026,1025,1024,10,10,10,26,8,,0.00,1,,171<br />
2015-7-12,11,6,2,6,3,1,100,85,62,1030,1027,1026,10,10,10,10,5,,0.00,,,155<br />
2015-7-13,14,8,2,6,5,2,100,86,59,1032,1030,1029,10,10,1,23,6,,0.00,3,Fog,110<br />
2015-7-14,14,10,7,9,7,4,93,78,67,1029,1026,1022,10,10,8,34,16,,0.00,4,Rain,60<br />
2015-7-15,15,14,13,14,12,9,100,89,77,1022,1017,1014,10,9,1,40,24,55,0.00,6,Rain,33<br />
2015-7-16,15,12,10,13,11,9,100,95,82,1016,1015,1013,10,10,10,21,11,,0.00,4,Rain,235<br />
2015-7-17,15,11,7,11,9,7,100,88,72,1018,1016,1013,10,10,8,23,8,,0.00,4,Rain,272<br />
2015-7-18,16,11,7,13,11,7,100,91,68,1013,999,988,10,9,2,50,18,71,0.00,6,Rain,4<br />
2015-7-19,13,11,10,11,7,5,94,77,67,1014,1004,992,10,9,5,55,37,74,0.00,5,Rain,226<br />
2015-7-20,14,12,10,11,8,6,94,82,67,1018,1016,1015,10,10,5,40,27,45,0.00,5,Rain,230<br />
2015-7-21,14,9,4,8,5,1,82,71,58,1029,1025,1018,10,10,10,35,23,,0.00,6,,196<br />
2015-7-22,14,10,6,9,8,6,100,85,67,1034,1032,1029,10,10,8,24,14,,0.00,5,,212<br />
2015-7-23,12,8,4,10,7,4,100,93,76,1036,1034,1033,10,9,0,16,3,,0.00,6,Fog,206<br />
2015-7-24,13,10,7,10,8,6,100,88,67,1034,1032,1031,10,10,10,23,5,,0.00,7,Rain,200<br />
2015-7-25,14,9,5,10,7,5,100,88,63,1033,1031,1028,10,6,0,19,5,,0.00,5,Fog-Rain,55<br />
2015-7-26,15,12,10,13,11,8,100,92,72,1028,1025,1022,10,9,3,26,14,,0.00,7,Rain,41<br />
2015-7-27,16,13,12,15,13,12,100,96,88,1022,1016,1010,10,9,1,24,16,42,0.00,5,Rain,18<br />
2015-7-28,16,12,9,12,10,8,100,88,68,1010,1008,1007,10,10,5,42,16,,0.00,4,Rain-Thunderstorm,300<br />
2015-7-29,13,11,10,10,8,7,94,82,72,1019,1012,1008,10,10,5,40,27,66,0.00,5,Rain,234<br />
2015-7-30,12,8,5,7,4,2,87,72,51,1025,1023,1019,10,10,10,19,11,,0.00,4,,186<br />
2015-7-31,14,10,7,10,8,5,94,87,72,1026,1025,1024,10,10,2,19,8,,0.00,6,Rain,306<br />
2015-8-1,16,12,9,10,8,7,94,81,59,1025,1024,1022,10,10,10,24,13,,0.00,6,Rain,320<br />
2015-8-2,16,13,10,14,11,8,100,91,82,1024,1023,1023,10,10,6,16,10,,0.00,6,Rain,327<br />
2015-8-3,18,14,10,14,12,10,100,88,68,1024,1022,1020,10,10,5,24,13,,0.00,4,,325<br />
2015-8-4,18,14,11,13,12,11,100,86,64,1020,1017,1015,10,10,3,26,11,37,0.00,6,Rain,354<br />
2015-8-5,15,13,11,14,12,10,100,97,88,1016,1013,1007,10,9,5,34,8,,0.00,7,Rain,37<br />
2015-8-6,15,12,10,14,12,9,100,88,72,1006,1003,1001,10,9,3,52,24,80,0.00,6,Rain,331<br />
2015-8-7,13,11,10,11,9,7,100,84,72,1001,1000,999,10,10,2,45,18,45,0.00,6,Rain,307<br />
2015-8-8,13,10,7,9,5,2,94,72,51,1004,1001,998,10,10,7,48,26,64,0.00,4,Rain,275<br />
2015-8-9,12,9,5,7,6,4,100,85,67,1010,1006,1004,10,10,8,14,10,,0.00,5,Rain,37<br />
2015-8-10,12,8,4,6,4,3,100,81,58,1016,1012,1010,10,10,10,32,10,,0.00,7,Rain,144<br />
2015-8-11,11,7,4,5,3,1,87,76,62,1019,1017,1016,10,10,10,32,14,,0.00,2,,182<br />
2015-8-12,12,8,4,7,4,3,93,79,62,1021,1020,1018,10,10,10,23,10,,0.00,2,,171<br />
2015-8-13,14,8,2,8,6,2,100,83,58,1022,1020,1017,10,10,10,23,8,,0.00,4,,42<br />
2015-8-14,15,13,11,13,10,8,94,83,72,1017,1009,1004,10,10,5,39,24,63,0.00,6,Rain-Hail,24<br />
2015-8-15,15,12,9,11,10,8,100,93,77,1005,1003,1002,10,10,5,21,11,,0.00,5,Rain,269<br />
2015-8-16,15,12,10,11,9,7,100,85,67,1011,1006,1004,10,10,10,21,10,,0.00,5,Rain,179<br />
