
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-13,25,21,17,17,16,15,94,76,54,1014,1012,1011,10,10,10,32,21,,0.00,1,,210<br />
2006-2-14,26,20,14,17,15,12,94,74,47,1018,1014,1011,10,10,10,27,11,,0.00,1,,288<br />
2006-2-15,25,21,17,16,13,11,83,60,41,1018,1016,1013,10,10,10,35,24,52,0.00,1,,176<br />
2006-2-16,27,22,17,17,15,13,88,68,45,1014,1013,1012,10,10,10,32,24,,0.00,1,,196<br />
2006-2-17,27,22,18,19,17,15,94,74,54,1013,1012,1011,10,10,10,37,19,,0.00,1,,192<br />
2006-2-18,29,23,17,19,18,16,100,82,48,1012,1011,1009,10,8,1,26,19,,0.00,4,Fog,213<br />
2006-2-19,26,21,17,19,17,15,100,86,57,1011,1009,1007,10,8,1,32,14,,0.00,4,Fog-Rain,309<br />
2006-2-20,25,21,16,18,16,13,100,84,50,1017,1013,1010,10,8,2,35,16,,0.00,6,Rain,291<br />
2006-2-21,23,19,16,12,11,9,72,58,41,1018,1017,1015,10,10,10,39,26,,0.00,1,,172<br />
2006-2-22,24,18,12,16,13,10,88,70,47,1016,1015,1013,10,10,10,40,18,,0.00,1,,185<br />
2006-2-23,26,21,17,16,15,12,94,72,51,1015,1011,1009,10,10,10,37,23,45,0.00,1,,202<br />
2006-2-24,30,24,18,19,17,13,94,73,37,1009,1007,1006,10,10,10,29,19,,0.00,3,,216<br />
2006-2-25,26,21,16,20,18,16,100,85,61,1012,1010,1009,10,9,4,26,14,27,0.00,4,Fog,232<br />
2006-2-26,25,21,18,20,18,15,100,85,61,1011,1010,1008,10,9,4,24,14,,0.00,5,,292<br />
2006-2-27,24,19,15,18,16,14,100,82,61,1012,1009,1008,10,9,3,37,16,48,0.00,6,Rain,332<br />
2006-2-28,23,20,17,17,15,14,100,79,57,1014,1013,1011,10,10,6,29,16,,0.00,5,Rain,176<br />
2006-3-1,22,18,15,16,13,7,100,75,40,1014,1011,1010,10,9,4,50,19,71,0.00,5,Rain,321<br />
2006-3-2,21,17,14,15,9,4,94,66,43,1024,1019,1014,10,10,10,26,14,,0.00,5,,272<br />
2006-3-3,21,17,13,9,7,5,63,54,43,1028,1026,1024,10,10,10,52,24,60,0.00,2,,159<br />
2006-3-4,27,17,7,15,8,3,87,56,21,1024,1022,1019,,,,26,10,,0.00,,,205<br />
2006-3-5,35,23,11,13,8,2,94,48,12,1019,1017,1016,,,,24,10,,0.00,,,147<br />
2006-3-6,37,26,16,15,10,7,73,43,17,1017,1015,1014,,,,27,10,,0.00,,,320<br />
2006-3-7,27,21,15,18,17,13,100,78,48,1016,1015,1014,10,6,0,29,11,,0.00,4,Fog,160<br />
2006-3-8,23,20,18,16,14,13,88,72,53,1017,1016,1015,10,10,10,47,29,,0.00,1,,180<br />
2006-3-9,22,19,17,15,13,11,88,69,53,1017,1016,1014,10,10,10,48,32,69,0.00,1,,175<br />
2006-3-10,23,20,17,14,12,9,82,62,41,1017,1015,1014,10,10,10,45,31,,0.00,1,,178<br />
2006-3-11,24,20,16,15,13,11,83,68,47,1015,1013,1011,10,10,10,27,19,,0.00,2,,222<br />
2006-3-12,21,18,15,16,12,9,100,72,53,1020,1015,1011,10,10,4,39,21,53,0.00,3,Rain,183<br />
2006-3-13,25,17,8,12,8,0,88,57,22,1020,1018,1017,,,,21,13,,0.00,,,260<br />
2006-3-14,24,19,15,16,13,10,88,69,44,1017,1015,1013,,,,23,16,,0.00,,,195<br />
2006-3-15,24,20,17,18,16,15,100,81,57,1018,1013,1011,10,10,9,32,19,,0.00,3,,187<br />
2006-3-16,22,19,17,16,13,10,94,67,46,1022,1020,1018,10,10,10,40,21,55,0.00,5,,174<br />
2006-3-17,25,19,14,15,13,11,82,67,47,1019,1016,1013,10,10,10,32,23,,0.00,1,,178<br />
2006-3-18,26,20,14,18,16,13,94,77,51,1014,1011,1010,10,10,10,32,16,,0.00,2,,208<br />
2006-3-19,24,19,15,15,13,11,94,69,47,1018,1016,1014,10,10,10,24,13,,0.00,5,,226<br />
2006-3-20,22,18,15,14,11,9,82,64,46,1020,1019,1017,10,10,10,48,26,,0.00,2,,168<br />
2006-3-21,22,18,15,14,12,11,82,68,56,1022,1019,1017,10,10,10,50,34,52,0.00,1,,172<br />
2006-3-22,23,19,16,14,13,10,82,69,50,1023,1021,1020,10,10,10,48,27,66,0.00,1,,173<br />
2006-3-23,25,20,16,15,14,11,88,69,50,1020,1017,1015,,,,29,19,,0.00,,,213<br />
2006-3-24,31,21,12,18,14,9,94,72,25,1015,1013,1012,,,,23,13,,0.00,,,205<br />
2006-3-25,25,21,17,18,17,16,100,87,61,1014,1013,1011,10,10,8,29,18,,0.00,1,,207<br />
2006-3-26,22,19,16,18,15,9,100,79,57,1021,1017,1013,10,10,10,40,26,60,0.00,3,,186<br />
2006-3-27,20,17,14,10,8,5,72,56,37,1024,1023,1021,10,10,10,47,31,58,0.00,2,,145<br />
2006-3-28,26,20,14,12,9,6,68,52,32,1024,1021,1018,10,10,10,48,32,64,0.00,1,,138<br />
2006-3-29,30,22,14,15,12,8,82,58,25,1019,1015,1012,10,10,10,23,11,,0.00,1,,204<br />
2006-3-30,29,21,14,14,12,8,94,70,29,1014,1013,1011,10,10,10,32,13,,0.00,3,,340<br />
2006-3-31,23,18,14,17,14,13,94,79,57,1015,1013,1011,10,9,3,26,11,,0.00,4,Fog,246<br />
2006-4-1,24,19,14,16,12,11,94,73,44,1018,1016,1014,10,10,10,32,19,,0.00,3,,336<br />
2006-4-2,31,21,12,18,14,11,100,71,31,1018,1016,1014,10,10,10,19,14,,0.00,4,,173<br />
2006-4-3,25,21,17,20,18,17,100,87,65,1014,1012,1010,10,9,8,27,16,,0.00,5,Fog-Rain-Thunderstorm,221<br />
2006-4-4,23,19,15,18,17,15,100,88,64,1017,1015,1013,10,8,1,29,19,,0.00,4,Fog,312<br />
2006-4-5,23,18,14,17,16,14,100,87,65,1017,1015,1012,10,10,10,27,10,,0.00,4,,173<br />
2006-4-6,22,18,15,17,14,12,100,80,53,1017,1014,1012,10,9,1,26,14,,0.00,5,Fog-Rain,306<br />
2006-4-7,19,16,13,16,12,9,100,79,56,1025,1021,1017,10,9,5,32,14,,0.00,4,Rain,178<br />
2006-4-8,22,17,12,11,9,7,82,62,38,1025,1022,1018,10,10,10,42,23,,0.00,1,,148<br />
2006-4-9,23,18,14,13,12,11,88,68,53,1018,1015,1014,10,10,10,35,24,,0.00,1,,169<br />
2006-4-10,24,19,15,14,12,10,82,65,47,1013,1012,1011,10,10,10,37,19,,0.00,1,,188<br />
2006-4-11,29,21,14,17,14,11,94,72,42,1014,1013,1012,10,10,10,26,13,,0.00,1,,215<br />
2006-4-12,25,18,12,17,14,11,100,83,50,1013,1012,1010,10,9,4,21,6,,0.00,1,Fog,221<br />
2006-4-13,21,18,16,17,16,13,100,86,68,1012,1009,1007,10,8,1,24,13,,0.00,6,Fog-Rain,193<br />
2006-4-14,20,16,11,16,12,9,100,80,56,1022,1017,1012,10,9,5,39,14,,0.00,3,Rain,158<br />
2006-4-15,25,16,7,15,11,5,100,72,36,1022,1020,1018,10,10,10,19,11,,0.00,1,,189<br />
2006-4-16,20,18,16,15,14,12,94,80,60,1019,1018,1016,10,10,10,35,26,,0.00,4,,187<br />
2006-4-17,19,17,14,14,11,9,94,72,56,1021,1019,1018,10,10,10,45,35,61,0.00,2,,154<br />
2006-4-18,25,16,7,11,8,5,94,64,32,1022,1020,1018,10,10,10,24,8,,0.00,1,,214<br />
2006-4-19,25,17,8,13,11,5,94,72,36,1019,1017,1016,,,,21,10,,0.00,,,192<br />
2006-4-20,27,20,13,15,13,10,94,69,41,1015,1013,1011,10,10,10,34,13,,0.00,4,,338<br />
2006-4-21,20,18,15,17,16,14,100,88,73,1010,1006,1004,10,8,3,27,19,45,0.00,6,Rain,329<br />
2006-4-22,16,13,12,14,12,9,100,87,67,1018,1010,1005,10,9,1,35,18,,0.00,5,Rain,315<br />
2006-4-23,16,13,10,12,11,9,100,88,68,1025,1021,1018,10,9,4,29,11,,0.00,6,Rain,344<br />
2006-4-24,18,14,12,13,12,11,94,83,64,1026,1025,1023,10,10,8,26,10,,0.00,3,Rain,201<br />
2006-4-25,19,14,9,13,12,9,100,82,56,1024,1023,1022,10,9,0,24,11,,0.00,1,Fog,185<br />
2006-4-26,22,17,13,14,12,11,94,79,50,1023,1021,1020,10,10,10,14,11,,0.00,1,,206<br />
2006-4-27,24,17,10,15,13,9,100,83,47,1021,1020,1018,10,5,0,16,10,,0.00,2,Fog,179<br />
2006-4-28,21,16,10,16,13,9,100,89,68,1019,1017,1016,10,7,0,26,10,,0.00,3,Fog,162<br />
2006-4-29,21,18,15,15,14,10,100,82,64,1022,1020,1019,10,10,10,40,21,53,0.00,3,,169<br />
2006-4-30,21,17,14,10,8,5,72,58,35,1024,1022,1021,10,10,10,53,39,74,0.00,4,,138<br />
2006-5-1,22,18,14,11,10,9,77,62,43,1023,1019,1015,10,10,10,45,21,,0.00,1,,187<br />
2006-5-2,18,16,14,14,13,12,94,84,72,1018,1014,1012,10,10,10,24,14,,0.00,4,Rain,312<br />
2006-5-3,16,14,14,15,13,12,94,88,77,1018,1016,1015,10,10,8,26,18,,0.00,7,Rain,331<br />
2006-5-4,20,17,13,14,12,10,100,82,52,1017,1015,1013,10,8,4,29,13,,0.00,4,Fog-Rain,319<br />
2006-5-5,18,14,12,12,11,9,100,79,59,1012,1007,1002,10,9,4,47,24,71,0.00,6,Rain,340<br />
2006-5-6,16,12,8,11,8,6,94,78,63,1025,1018,1010,10,10,8,21,13,,0.00,4,Rain,318<br />
2006-5-7,18,12,7,12,10,7,100,83,59,1026,1024,1023,10,10,7,26,10,,0.00,2,Fog,179<br />
2006-5-8,23,14,6,12,8,5,100,72,33,1023,1021,1020,10,10,10,11,5,,0.00,0,Fog,159<br />
2006-5-9,28,18,8,13,6,1,94,63,17,1019,1017,1015,,,,13,6,,0.00,,,112<br />
2006-5-10,31,20,9,8,6,2,82,51,16,1015,1014,1013,,,,14,6,,0.00,,,77<br />
2006-5-11,26,18,10,7,6,5,76,53,26,1014,1013,1012,,,,19,8,,0.00,,,1<br />
2006-5-12,31,21,11,11,6,3,76,45,17,1013,1012,1010,,,,29,11,,0.00,,,344<br />
2006-5-13,19,17,14,15,14,9,100,90,67,1018,1015,1013,10,8,3,19,10,,0.00,5,Fog,333<br />
2006-5-14,18,13,8,15,11,6,100,83,59,1020,1019,1017,10,10,10,16,8,,0.00,4,Rain,171<br />
2006-5-15,19,13,7,10,8,6,94,80,49,1018,1016,1015,10,10,10,10,3,,0.00,1,,359<br />
2006-5-16,19,14,11,12,11,8,94,81,55,1015,1013,1012,10,10,10,26,11,,0.00,6,Rain,342<br />
2006-5-17,18,16,13,16,14,12,100,92,77,1012,1010,1009,10,8,3,37,24,50,0.00,7,Rain,341<br />
2006-5-18,18,16,14,15,14,14,100,94,82,1009,1007,1006,10,9,3,23,16,,0.00,7,Fog-Rain,325<br />
2006-5-19,15,13,12,14,13,11,100,96,88,1013,1008,1005,10,8,3,23,11,29,0.00,6,Rain,286<br />
2006-5-20,15,12,10,12,9,6,100,85,59,1024,1019,1013,10,10,8,35,19,52,0.00,6,Rain,159<br />
2006-5-21,17,13,10,13,11,9,100,88,63,1027,1026,1024,10,9,4,13,8,29,0.00,5,Rain,350<br />
2006-5-22,15,13,12,13,12,11,100,94,82,1027,1025,1024,10,9,3,26,13,,0.00,7,Rain,330<br />
2006-5-23,17,12,8,12,9,5,100,78,52,1032,1030,1026,10,9,2,39,14,53,0.00,3,Fog,132<br />
2006-5-24,20,11,3,8,4,2,100,71,35,1032,1028,1026,,,,13,5,,0.00,,,36<br />
2006-5-25,21,12,4,10,6,3,93,71,33,1025,1019,1015,,,,29,10,,0.00,,,355<br />
2006-5-26,15,12,10,13,11,8,100,88,72,1015,1013,1012,10,8,3,35,19,,0.00,6,Rain,350<br />
2006-5-27,16,13,12,13,11,10,100,87,72,1022,1017,1013,10,10,8,35,18,,0.00,6,Rain,301<br />
2006-5-28,17,12,7,11,9,6,100,84,55,1026,1024,1022,10,10,10,11,8,,0.00,4,,343<br />
2006-5-29,18,11,5,10,7,4,100,81,49,1026,1023,1021,,,,11,5,,0.00,,,54<br />
2006-5-30,18,11,5,13,8,4,100,87,64,1022,1020,1017,10,8,4,13,5,,0.00,0,Fog,129<br />
2006-5-31,21,13,6,13,9,6,100,85,49,1018,1016,1015,8,3,0,16,5,,0.00,1,Fog,320<br />
2006-6-1,17,13,11,14,12,10,94,87,72,1021,1019,1017,10,10,8,26,21,39,0.00,5,Rain,354<br />
2006-6-2,15,12,10,14,9,6,100,82,59,1032,1027,1022,10,10,5,29,13,,0.00,3,Rain,167<br />
2006-6-3,18,12,6,7,5,1,93,65,32,1032,1027,1022,10,10,10,26,16,,0.00,1,,151<br />
2006-6-4,26,16,5,9,4,0,93,53,24,1022,1020,1018,,,,21,10,,0.00,,,352<br />
2006-6-5,24,17,10,12,8,5,94,63,36,1022,1021,1019,,,,11,8,,0.00,,,23<br />
2006-6-6,27,17,8,9,7,4,100,60,23,1022,1021,1020,2,1,0,19,6,,0.00,0,Fog,11<br />
2006-6-7,26,18,10,14,7,2,100,59,21,1022,1020,1019,8,5,2,16,10,,0.00,0,Fog,329<br />
2006-6-8,25,16,7,11,8,6,100,75,29,1019,1018,1016,10,7,1,11,5,24,0.00,0,Fog,118<br />
2006-6-9,25,16,7,14,10,6,100,82,29,1017,1014,1011,6,2,0,11,5,,0.00,0,Fog,149<br />
2006-6-10,18,13,8,13,8,5,88,76,45,1010,1009,1007,10,7,2,26,11,,0.00,2,Fog,350<br />
2006-6-11,18,14,11,11,9,6,88,73,55,1011,1010,1008,10,10,10,29,19,,0.00,4,,347<br />
2006-6-12,16,13,12,13,11,5,94,81,51,1009,1006,1004,10,8,2,48,29,72,0.00,7,Rain,354<br />
2006-6-13,17,14,13,14,13,12,100,91,82,1017,1011,1007,10,9,6,35,27,,0.00,5,Rain,322<br />
2006-6-14,17,13,10,14,12,8,100,89,72,1025,1022,1018,10,10,10,11,6,,0.00,5,Rain,194<br />
2006-6-15,18,12,7,13,11,7,100,90,64,1024,1023,1021,10,8,1,14,5,,0.00,1,Fog,144<br />
2006-6-16,15,13,11,13,12,10,100,93,82,1023,1022,1020,10,7,0,23,14,,0.00,1,Fog,206<br />
2006-6-17,21,13,7,14,10,5,100,84,53,1023,1021,1020,10,10,10,21,8,,0.00,1,,200<br />
2006-6-18,21,13,6,14,11,5,100,89,56,1026,1025,1023,10,6,0,23,6,,0.00,5,Fog,148<br />
2006-6-19,20,14,8,13,11,7,100,93,60,1026,1024,1021,10,4,0,19,10,26,0.00,4,Fog,164<br />
2006-6-20,26,17,8,12,7,2,100,57,24,1021,1018,1016,,,,39,14,,0.00,,,352<br />
2006-6-21,15,12,10,14,11,6,100,87,63,1028,1022,1018,10,7,2,29,18,,0.00,6,Fog-Rain,290<br />
2006-6-22,15,11,7,9,6,4,100,76,51,1034,1031,1029,10,10,8,24,14,,0.00,2,Rain,155<br />
2006-6-23,16,10,4,11,7,2,100,84,67,1033,1031,1029,10,9,1,13,5,,0.00,2,Fog,158<br />
2006-6-24,17,13,10,12,11,10,100,87,68,1029,1027,1025,10,9,1,29,14,,0.00,1,Fog,190<br />
2006-6-25,22,13,5,12,9,4,100,75,43,1025,1022,1019,,,,27,13,,0.00,,,191<br />
2006-6-26,26,16,7,13,7,4,93,67,24,1019,1016,1013,10,10,8,35,11,,0.00,6,Fog,7<br />
2006-6-27,17,14,12,15,12,10,94,88,68,1028,1021,1017,10,9,4,23,18,39,0.00,6,Rain,319<br />
2006-6-28,17,13,11,13,11,9,100,84,59,1033,1031,1028,10,10,5,24,11,,0.00,2,,180<br />
2006-6-29,16,13,11,13,11,10,100,88,72,1033,1032,1031,,,,24,14,,0.00,,,197<br />
2006-6-30,21,13,5,13,9,4,100,87,49,1031,1027,1022,10,2,0,14,6,,0.00,1,Fog,145<br />
2006-7-1,25,18,10,10,7,1,82,54,21,1022,1019,1017,10,10,10,39,16,60,0.00,0,Fog,344<br />
2006-7-2,17,13,10,11,10,9,94,79,59,1022,1020,1019,10,10,8,23,13,,0.00,5,,360<br />
2006-7-3,17,13,10,13,12,9,100,86,68,1024,1023,1022,10,10,10,16,11,,0.00,5,Rain,305<br />
2006-7-4,16,11,7,11,8,6,100,86,52,1023,1019,1016,10,5,0,13,6,,0.00,1,Fog,181<br />
2006-7-5,17,12,8,11,9,6,93,80,55,1016,1014,1013,10,10,10,29,13,,0.00,4,,354<br />
2006-7-6,17,13,11,15,12,9,94,85,59,1026,1019,1015,10,8,4,37,26,58,0.00,6,Rain,330<br />
2006-7-7,17,13,10,12,11,9,100,87,63,1031,1028,1027,10,10,9,19,10,,0.00,3,Rain,168<br />
2006-7-8,21,12,4,11,7,2,100,82,30,1027,1023,1020,8,3,0,13,5,,0.00,0,Fog,130<br />
2006-7-9,23,14,7,12,8,4,94,70,35,1020,1019,1018,10,7,3,27,13,47,0.00,4,Fog,351<br />
2006-7-10,15,13,11,12,10,9,94,84,67,1022,1021,1019,10,10,10,29,24,,0.00,3,,343<br />
2006-7-11,16,12,8,12,10,7,100,87,72,1019,1016,1014,10,8,1,26,13,,0.00,3,Fog,4<br />
2006-7-12,14,12,11,13,12,9,100,93,82,1022,1019,1016,10,6,3,29,19,,0.00,8,Rain,358<br />
2006-7-13,19,14,10,13,11,7,100,78,60,1020,1016,1013,10,9,4,24,14,,0.00,6,Rain-Thunderstorm,151<br />
2006-7-14,14,12,10,13,12,10,100,94,82,1018,1017,1015,10,8,3,23,10,,0.00,7,Rain,333<br />
2006-7-15,15,13,12,12,12,10,100,90,72,1023,1021,1018,10,9,6,26,16,,0.00,6,Rain,5<br />
2006-7-16,17,13,10,13,12,10,100,93,72,1023,1020,1019,10,10,6,14,8,,0.00,5,Rain,164<br />
2006-7-17,15,13,11,14,12,11,100,96,94,1021,1020,1019,10,5,0,13,10,,0.00,7,Fog-Rain,9<br />
2006-7-18,17,13,9,13,11,8,100,90,68,1022,1021,1020,10,5,0,26,8,,0.00,1,Fog,194<br />
2006-7-19,20,13,7,12,9,6,100,85,56,1021,1018,1016,5,1,0,11,8,,0.00,0,Fog,197<br />
2006-7-20,14,10,6,11,9,6,100,92,77,1018,1016,1014,10,6,0,23,10,,0.00,7,Fog,19<br />
2006-7-21,14,10,7,11,9,4,100,85,66,1021,1017,1016,10,8,3,42,16,53,0.00,6,Rain,337<br />
2006-7-22,14,10,6,10,8,2,94,81,59,1023,1021,1018,10,10,10,42,19,63,0.00,5,Rain,198<br />
2006-7-23,14,10,7,12,10,7,100,93,82,1022,1020,1018,10,8,2,23,13,,0.00,5,Fog-Rain,25<br />
2006-7-24,22,16,9,13,10,6,100,89,53,1019,1017,1012,10,6,0,26,14,,0.00,4,Fog,353<br />
2006-7-25,16,13,10,10,9,7,100,82,59,1022,1020,1019,10,10,10,26,23,45,0.00,4,,351<br />
2006-7-26,15,12,10,12,10,9,100,92,72,1022,1019,1017,10,10,6,26,16,,0.00,4,Rain,336<br />
2006-7-27,17,14,12,13,12,11,94,85,72,1028,1025,1022,10,9,4,26,16,,0.00,3,Rain,165<br />
2006-7-28,18,13,8,14,12,8,100,89,64,1022,1020,1017,10,6,1,19,13,,0.00,6,Fog,202<br />
2006-7-29,16,12,9,13,11,9,100,91,72,1019,1016,1015,10,6,0,29,13,,0.00,3,Fog,342<br />
2006-7-30,16,13,11,14,12,10,100,92,82,1020,1019,1018,10,8,4,16,10,,0.00,7,Rain,53<br />
2006-7-31,12,11,10,12,9,5,100,85,67,1019,1018,1017,10,9,4,35,16,,0.00,7,Rain,156<br />
2006-8-1,15,12,9,9,8,5,94,79,67,1019,1018,1017,10,10,10,27,19,,0.00,4,Rain,172<br />
2006-8-2,17,12,8,12,10,7,100,79,63,1023,1020,1018,10,10,6,32,14,24,0.00,4,Rain,199<br />
2006-8-3,16,13,10,12,10,7,100,85,59,1024,1022,1021,10,9,3,24,11,,0.00,6,Rain,335<br />
2006-8-4,16,13,10,11,10,8,100,85,63,1025,1023,1022,10,9,5,16,11,,0.00,3,Fog,8<br />
2006-8-5,19,12,6,11,8,5,100,84,52,1025,1022,1020,10,2,0,11,6,,0.00,6,Fog,335<br />
2006-8-6,17,12,8,11,9,7,100,85,63,1021,1019,1019,10,7,0,19,10,,0.00,5,Fog,342<br />
2006-8-7,15,13,11,10,9,8,88,78,63,1019,1016,1014,10,9,3,34,24,58,0.00,6,Rain,352<br />
2006-8-8,15,11,7,13,9,5,100,81,51,1027,1020,1015,10,9,3,32,23,39,0.00,5,Rain,299<br />
2006-8-9,16,9,3,8,5,1,100,77,36,1029,1026,1019,10,10,10,16,6,,0.00,1,,152<br />
2006-8-10,20,12,5,12,7,3,93,72,33,1018,1013,1010,10,10,10,35,11,,0.00,5,,352<br />
2006-8-11,16,13,11,13,11,8,94,84,72,1014,1010,1007,10,8,2,52,34,76,0.00,6,Rain,323<br />
2006-8-12,16,12,8,10,8,6,94,78,55,1023,1021,1015,10,10,10,21,11,,0.00,4,,2<br />
2006-8-13,19,11,4,11,7,2,100,81,45,1020,1014,1012,10,8,1,27,8,,0.00,2,Fog,351<br />
2006-8-14,13,11,8,11,9,4,94,83,67,1024,1016,1013,10,8,3,39,24,63,0.00,6,Rain,323<br />
2006-8-15,16,11,6,9,7,5,100,79,59,1030,1028,1024,10,10,10,21,8,,0.00,4,Rain,336<br />
2006-8-16,15,12,10,8,7,6,82,70,55,1029,1027,1026,10,10,10,26,14,,0.00,5,,349<br />
2006-8-17,19,12,6,11,8,5,94,79,46,1026,1021,1016,10,9,1,24,11,,0.00,1,Fog,355<br />
2006-8-18,14,13,11,12,11,9,100,86,72,1021,1018,1016,10,7,3,35,21,50,0.00,6,Rain,348<br />
2006-8-19,16,13,10,11,9,8,100,85,63,1023,1021,1020,10,10,8,32,11,,0.00,5,Rain,155<br />
