
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-30,32,28,24,25,24,23,100,84,66,1011,1009,1007,10,9,7,24,10,,0.00,6,Rain-Thunderstorm,351<br />
2009-1-31,34,29,25,25,23,21,94,79,46,1010,1008,1006,10,10,6,34,14,53,0.00,5,Rain-Thunderstorm,341<br />
2009-2-1,32,28,25,25,23,21,94,77,55,1012,1009,1006,10,10,10,29,11,,0.00,4,,56<br />
2009-2-2,29,27,25,25,24,23,100,88,74,1015,1013,1011,10,9,5,24,10,,0.00,3,,137<br />
2009-2-3,29,27,25,25,24,23,94,85,74,1015,1013,1011,10,9,7,21,6,,0.00,6,,68<br />
2009-2-4,31,28,25,25,24,21,89,78,62,1014,1011,1009,10,9,4,23,10,42,0.00,6,Rain-Thunderstorm,358<br />
2009-2-5,31,27,24,25,23,22,94,85,62,1013,1011,1009,10,9,6,34,11,45,0.00,6,Rain-Thunderstorm,341<br />
2009-2-6,28,26,23,24,23,22,94,87,79,1013,1012,1010,10,9,5,26,11,,0.00,3,Thunderstorm,88<br />
2009-2-7,30,27,24,25,24,22,94,84,62,1014,1011,1009,10,10,7,24,10,,0.00,2,Thunderstorm,108<br />
2009-2-8,30,28,25,26,24,22,100,87,74,1012,1010,1007,10,8,5,27,10,58,0.00,3,Rain-Thunderstorm,124<br />
2009-2-9,30,27,24,25,24,23,94,86,70,1012,1010,1009,10,9,6,34,10,,0.00,4,,36<br />
2009-2-10,29,27,25,25,24,23,100,89,79,1014,1012,1011,10,7,3,24,8,,0.00,4,,33<br />
2009-2-11,32,28,25,26,24,22,94,80,58,1013,1010,1006,10,8,4,13,8,,0.00,3,Thunderstorm,48<br />
2009-2-12,33,27,22,25,23,20,100,85,52,1011,1007,1005,10,8,2,37,16,52,0.00,6,Rain-Thunderstorm,226<br />
2009-2-13,24,22,21,21,21,20,100,89,83,1011,1010,1009,10,9,6,19,10,,0.00,8,Rain,351<br />
2009-2-14,25,23,21,23,22,20,100,88,83,1012,1011,1009,10,9,3,10,2,,0.00,7,Rain,117<br />
2009-2-15,29,27,24,25,23,22,94,85,74,1013,1011,1010,10,9,6,21,6,,0.00,5,,131<br />
2009-2-16,31,27,24,25,22,21,83,73,55,1014,1012,1011,10,10,10,21,5,,0.00,2,,86<br />
2009-2-17,29,26,23,23,22,21,88,79,70,1015,1013,1011,10,10,10,23,8,,0.00,1,,105<br />
2009-2-18,30,27,24,24,23,22,89,78,70,1016,1014,1013,10,10,10,26,8,,0.00,1,,93<br />
2009-2-19,30,27,24,24,23,22,89,80,70,1017,1015,1013,10,10,10,27,13,,0.00,1,,109<br />
2009-2-20,29,27,24,24,23,21,100,80,70,1015,1012,1009,10,10,10,21,8,,0.00,1,,117<br />
2009-2-21,29,27,24,23,22,20,94,80,66,1010,1009,1008,10,10,10,26,10,,0.00,1,,85<br />
2009-2-22,30,27,23,24,23,22,100,86,62,1012,1011,1010,10,9,6,23,10,,0.00,3,,152<br />
2009-2-23,29,26,23,24,23,22,100,86,66,1011,1009,1007,10,10,9,24,10,,0.00,1,Fog,149<br />
2009-2-24,31,27,23,25,23,21,100,84,66,1013,1010,1008,10,9,6,32,10,,0.00,4,Thunderstorm,171<br />
2009-2-25,28,26,23,24,23,22,100,87,74,1014,1012,1011,10,10,8,26,11,,0.00,2,Thunderstorm,135<br />
2009-2-26,30,27,23,24,23,23,100,85,70,1014,1012,1010,10,8,4,23,8,,0.00,3,Thunderstorm,179<br />
2009-2-27,33,28,24,25,23,22,94,80,59,1013,1011,1009,10,10,10,16,8,,0.00,1,,17<br />
2009-2-28,29,27,24,24,23,22,100,82,66,1013,1012,1010,10,10,10,24,8,,0.00,1,,161<br />
2009-3-1,29,26,23,25,23,22,94,83,66,1014,1013,1012,10,9,5,23,8,,0.00,1,,159<br />
2009-3-2,30,27,24,26,23,18,100,81,54,1013,1012,1010,10,9,6,24,10,,0.00,1,,128<br />
2009-3-3,30,27,24,25,23,20,100,80,66,1013,1011,1010,10,10,10,27,8,,0.00,1,,149<br />
2009-3-4,31,28,25,26,24,23,100,88,66,1013,1011,1010,10,9,6,32,10,,0.00,3,,149<br />
2009-3-5,29,27,24,25,24,24,100,87,74,1011,1009,1007,10,9,5,24,8,,0.00,2,,131<br />
2009-3-6,33,29,25,27,24,23,94,80,62,1012,1008,1007,10,9,5,24,10,40,0.00,2,,14<br />
2009-3-7,29,27,25,25,23,22,94,82,66,1016,1013,1010,10,10,9,24,14,,0.00,4,,173<br />
2009-3-8,29,27,24,23,23,21,94,81,70,1015,1013,1010,10,10,10,27,8,,0.00,3,,113<br />
2009-3-9,29,27,24,25,23,22,94,83,70,1013,1011,1008,10,10,9,23,11,,0.00,4,,99<br />
2009-3-10,28,26,24,24,23,22,94,86,70,1013,1012,1010,10,10,8,23,13,,0.00,6,Rain,129<br />
2009-3-11,29,27,24,25,23,23,94,84,70,1014,1012,1010,10,9,5,24,8,,0.00,3,,67<br />
2009-3-12,32,28,24,24,23,21,94,76,55,1011,1009,1007,10,10,7,24,8,,0.00,2,Rain-Thunderstorm,13<br />
2009-3-13,30,27,23,26,24,22,100,89,79,1010,1007,1005,10,8,1,34,14,,0.00,5,Rain-Thunderstorm,198<br />
2009-3-14,29,27,24,25,23,19,100,87,61,1010,1008,1007,10,9,6,23,8,,0.00,4,Rain,27<br />
2009-3-15,29,27,24,24,23,21,94,86,62,1014,1011,1009,10,8,5,24,6,,0.00,5,Rain,354<br />
2009-3-16,28,26,23,23,22,21,100,83,70,1016,1013,1012,10,9,5,21,8,,0.00,5,,78<br />
2009-3-17,27,26,25,24,22,20,89,79,69,1017,1015,1013,10,10,10,13,8,,0.00,6,Rain,72<br />
2009-3-18,29,27,24,25,23,22,94,88,74,1017,1015,1013,10,9,6,23,6,,0.00,5,Rain-Thunderstorm,63<br />
2009-3-19,28,26,24,23,22,21,94,84,70,1017,1016,1015,10,9,7,26,6,,0.00,4,,128<br />
2009-3-20,27,24,23,22,21,20,94,81,69,1017,1015,1014,10,9,7,19,5,,0.00,1,,124<br />
2009-3-21,27,24,23,22,21,20,88,80,74,1015,1013,1011,10,9,7,19,6,,0.00,5,,128<br />
2009-3-22,26,24,23,23,22,21,94,89,78,1013,1011,1010,10,9,5,14,8,,0.00,7,Rain,2<br />
2009-3-23,27,24,22,23,22,21,100,87,74,1013,1011,1010,10,9,4,19,10,,0.00,6,Rain,186<br />
2009-3-24,27,24,23,23,22,21,94,86,74,1013,1012,1010,10,10,8,21,8,,0.00,5,Rain,138<br />
2009-3-25,28,24,22,23,22,21,100,84,66,1013,1012,1011,10,10,10,21,6,,0.00,3,,140<br />
2009-3-26,27,23,21,22,21,20,100,83,65,1013,1012,1010,10,10,10,21,8,,0.00,3,,85<br />
2009-3-27,27,24,22,23,22,21,100,85,74,1013,1011,1009,10,10,7,21,8,,0.00,3,,141<br />
2009-3-28,27,24,23,24,23,21,100,88,78,1010,1008,1006,10,9,4,14,5,,0.00,6,Rain,92<br />
2009-3-29,28,26,23,25,24,23,100,92,74,1010,1008,1007,10,7,4,21,8,,0.00,6,Rain,184<br />
2009-3-30,28,26,24,24,23,22,94,89,74,1011,1009,1008,10,10,10,24,10,,0.00,4,,165<br />
2009-3-31,27,24,23,24,23,22,100,91,79,1010,1009,1008,10,9,5,14,5,,0.00,7,Rain,351<br />
2009-4-1,26,24,23,24,23,22,100,92,83,1013,1010,1009,10,8,2,19,8,,0.00,6,Rain,295<br />
2009-4-2,28,24,21,23,22,20,100,90,70,1016,1014,1011,10,9,3,14,8,,0.00,6,Rain,299<br />
2009-4-3,27,24,22,22,22,21,100,87,70,1017,1015,1014,10,9,5,14,5,,0.00,6,Rain,99<br />
2009-4-4,28,24,22,23,22,20,100,84,70,1016,1014,1012,10,10,10,13,5,,0.00,5,,16<br />
2009-4-5,29,26,23,24,23,21,94,81,70,1014,1011,1009,10,10,8,16,5,,0.00,5,,117<br />
2009-4-6,27,24,22,24,22,20,94,87,78,1014,1012,1010,10,9,6,24,6,,0.00,5,Rain,52<br />
2009-4-7,26,24,23,23,22,20,94,87,83,1013,1012,1010,10,10,6,19,8,,0.00,6,Rain,222<br />
2009-4-8,28,24,22,23,22,19,100,87,62,1014,1012,1010,10,8,2,24,8,,0.00,5,Rain,250<br />
2009-4-9,26,23,22,23,22,20,100,88,69,1015,1013,1012,10,9,5,16,6,,0.00,5,Rain,135<br />
2009-4-10,30,26,22,23,21,17,100,80,45,1014,1011,1010,10,9,5,24,8,40,0.00,3,,278<br />
2009-4-11,26,23,22,22,19,18,94,77,61,1017,1015,1014,10,10,10,14,10,,0.00,4,,182<br />
2009-4-12,27,23,21,22,21,17,94,82,65,1021,1017,1015,10,9,7,19,6,,0.00,6,,142<br />
2009-4-13,27,24,23,23,21,20,89,81,70,1019,1017,1015,10,10,8,16,5,,0.00,5,,118<br />
2009-4-14,27,24,23,24,22,21,94,88,74,1016,1015,1014,10,9,5,11,6,,0.00,6,Rain,21<br />
2009-4-15,26,23,21,23,21,19,100,89,78,1020,1017,1014,10,8,4,40,10,50,0.00,6,Rain-Thunderstorm,360<br />
2009-4-16,26,23,21,22,20,17,100,85,69,1022,1020,1019,10,9,5,34,10,,0.00,4,Rain,325<br />
2009-4-17,26,22,19,21,19,17,94,81,65,1021,1020,1018,10,10,10,21,8,,0.00,2,,193<br />
2009-4-18,26,23,20,20,19,17,94,80,61,1020,1018,1016,10,10,10,16,8,,0.00,1,,66<br />
2009-4-19,26,23,20,21,19,18,94,81,65,1017,1015,1012,10,8,6,19,8,,0.00,1,,57<br />
2009-4-20,27,23,21,22,20,18,94,80,58,1018,1016,1014,10,9,7,23,10,,0.00,1,,69<br />
2009-4-21,24,22,20,21,20,20,100,90,83,1021,1020,1017,10,8,6,26,8,,0.00,6,Rain,77<br />
2009-4-22,26,22,19,21,19,18,100,83,69,1021,1018,1015,10,10,9,21,10,,0.00,4,,83<br />
2009-4-23,27,23,20,22,20,19,100,84,65,1014,1012,1009,10,9,4,29,10,60,0.00,3,Rain-Thunderstorm,110<br />
2009-4-24,25,22,20,21,20,19,94,85,69,1014,1013,1011,10,9,6,23,11,,0.00,3,,196<br />
2009-4-25,27,23,21,21,21,18,100,84,58,1015,1014,1012,10,8,5,27,8,47,0.00,3,,139<br />
2009-4-26,27,23,21,22,21,19,100,83,65,1015,1014,1012,10,9,5,21,6,,0.00,2,,136<br />
2009-4-27,28,24,22,22,21,20,100,84,65,1016,1014,1013,10,9,4,23,10,,0.00,3,Rain,249<br />
2009-4-28,26,23,20,21,20,18,100,87,69,1018,1016,1015,10,9,3,19,8,,0.00,3,,307<br />
2009-4-29,26,23,20,20,19,18,94,82,65,1017,1015,1013,10,9,6,19,6,,0.00,2,,125<br />
2009-4-30,26,23,20,21,20,19,94,84,74,1018,1015,1014,10,9,5,23,8,,0.00,3,,337<br />
2009-5-1,25,22,20,20,19,18,94,84,69,1019,1017,1016,10,9,5,24,11,,0.00,3,Rain,95<br />
2009-5-2,24,22,20,19,18,16,88,76,65,1020,1019,1018,10,10,9,23,8,,0.00,4,,122<br />
2009-5-3,25,22,19,19,18,16,88,76,57,1019,1017,1016,10,10,10,16,6,,0.00,2,,82<br />
2009-5-4,26,22,19,21,19,17,88,79,65,1017,1016,1013,10,10,10,14,6,,0.00,1,,88<br />
2009-5-5,28,24,21,21,20,18,94,83,62,1016,1015,1013,10,10,9,16,6,,0.00,6,Rain,45<br />
2009-5-6,27,23,21,22,21,18,100,84,61,1014,1013,1010,7,6,5,16,6,,0.00,2,,81<br />
2009-5-7,24,22,20,20,19,16,94,83,69,1018,1016,1013,10,8,3,16,8,,0.00,4,Rain,301<br />
2009-5-8,25,21,18,20,19,17,100,85,65,1019,1017,1016,10,9,5,16,6,,0.00,2,,74<br />
2009-5-9,26,23,20,21,20,19,94,84,69,1018,1015,1013,10,10,10,16,6,,0.00,2,,92<br />
2009-5-10,25,22,20,22,21,20,100,90,78,1017,1015,1014,10,7,4,14,6,,0.00,4,,53<br />
2009-5-11,26,23,20,22,21,20,100,89,74,1015,1014,1013,10,7,3,23,8,,0.00,3,,79<br />
2009-5-12,26,23,21,22,21,20,94,88,69,1015,1013,1012,9,5,4,21,8,,0.00,4,,62<br />
2009-5-13,28,24,21,22,20,17,100,82,54,1013,1012,1011,10,7,5,19,8,,0.00,3,,356<br />
2009-5-14,32,27,22,22,19,16,94,73,38,1011,1009,1006,10,9,5,21,8,,0.00,3,,337<br />
2009-5-15,27,23,21,22,21,18,94,81,61,1012,1008,1006,10,9,7,24,11,,0.00,6,Rain,209<br />
2009-5-16,23,21,19,20,17,15,100,80,64,1018,1015,1012,10,9,5,21,11,,0.00,7,Rain,263<br />
2009-5-17,24,21,18,19,17,15,94,78,61,1021,1019,1017,10,10,10,16,6,,0.00,4,,81<br />
2009-5-18,25,21,18,20,18,17,94,78,65,1022,1020,1018,10,10,10,19,6,,0.00,2,,80<br />
2009-5-19,25,22,19,20,18,17,94,81,65,1020,1019,1017,10,9,7,16,10,,0.00,2,,64<br />
2009-5-20,25,23,21,20,20,19,94,84,74,1022,1021,1019,10,8,5,19,8,,0.00,4,Rain,55<br />
2009-5-21,25,23,21,19,18,17,88,77,65,1022,1020,1018,10,10,10,23,10,,0.00,3,,109<br />
2009-5-22,25,22,19,19,18,17,88,77,65,1022,1020,1018,10,10,10,19,8,,0.00,1,,63<br />
2009-5-23,26,22,18,19,18,17,94,79,57,1022,1020,1018,10,10,10,13,8,,0.00,1,,6<br />
2009-5-24,26,22,19,21,18,17,88,78,61,1019,1017,1014,10,10,10,14,6,,0.00,1,,351<br />
2009-5-25,28,24,20,20,19,18,94,76,54,1015,1013,1011,,,,11,6,,0.00,,,331<br />
2009-5-26,28,24,22,21,20,19,88,76,65,1013,1012,1011,10,9,7,19,8,,0.00,4,,10<br />
2009-5-27,28,24,22,22,21,18,94,82,54,1016,1014,1013,10,9,4,24,8,,0.00,3,,144<br />
2009-5-28,26,23,22,23,22,20,94,85,74,1018,1016,1013,10,7,4,27,11,,0.00,5,,179<br />
2009-5-29,24,22,21,22,19,18,100,87,73,1021,1019,1017,10,7,3,29,16,,0.00,8,Rain,188<br />
2009-5-30,24,22,20,19,18,17,94,82,73,1021,1018,1015,10,9,8,14,6,,0.00,5,Rain,86<br />
2009-5-31,28,24,20,23,20,18,94,81,58,1015,1011,1008,10,10,10,14,10,,0.00,3,,352<br />
2009-6-1,26,22,19,22,18,15,94,81,65,1015,1011,1007,10,9,3,32,13,,0.00,7,Rain,219<br />
2009-6-2,21,19,18,17,14,13,94,71,60,1018,1015,1014,10,9,7,24,10,,0.00,6,,249<br />
2009-6-3,22,20,17,14,11,8,77,60,49,1023,1020,1017,10,10,10,32,8,,0.00,3,,247<br />
2009-6-4,22,18,15,15,13,10,88,71,49,1023,1020,1017,10,10,10,16,8,,0.00,1,,354<br />
2009-6-5,27,22,18,21,18,14,88,75,58,1018,1016,1014,10,10,10,24,5,,0.00,2,,341<br />
2009-6-6,26,23,21,20,17,13,94,70,44,1021,1018,1014,10,10,9,26,14,45,0.00,5,,216<br />
2009-6-7,23,20,18,17,14,12,88,66,53,1024,1023,1021,10,10,7,21,13,,0.00,5,Rain,188<br />
2009-6-8,23,20,17,18,16,14,88,76,61,1025,1022,1021,10,10,10,21,6,,0.00,2,,68<br />
2009-6-9,23,20,18,18,17,15,88,76,64,1021,1019,1016,10,10,10,21,5,,0.00,3,,127<br />
2009-6-10,28,23,19,20,18,16,94,80,48,1018,1017,1015,10,8,4,26,8,,0.00,4,,347<br />
2009-6-11,24,22,20,21,19,18,100,89,73,1020,1018,1017,10,5,2,23,8,,0.00,6,Rain,66<br />
2009-6-12,22,19,17,19,17,15,100,87,78,1021,1020,1018,10,7,3,23,11,,0.00,7,Rain,259<br />
2009-6-13,22,19,17,18,16,14,94,82,68,1021,1020,1018,10,8,4,19,13,,0.00,5,Rain,270<br />
2009-6-14,23,20,17,16,14,13,94,76,57,1022,1020,1019,10,10,9,21,10,,0.00,4,,295<br />
2009-6-15,22,19,16,16,16,13,94,81,57,1022,1020,1018,10,8,4,21,10,,0.00,2,,51<br />
2009-6-16,23,20,17,19,17,13,88,79,57,1021,1015,1012,10,9,5,16,5,,0.00,3,,20<br />
2009-6-17,26,22,19,20,18,16,100,82,54,1017,1013,1011,10,9,5,34,13,,0.00,5,,275<br />
2009-6-18,23,21,19,18,16,12,83,74,60,1020,1017,1016,10,10,10,24,10,,0.00,3,,187<br />
2009-6-19,23,20,17,17,16,14,88,81,64,1021,1020,1018,10,9,5,16,8,,0.00,2,,259<br />
2009-6-20,23,20,18,18,18,17,94,83,73,1022,1021,1019,10,9,5,23,5,,0.00,2,,152<br />
2009-6-21,23,20,18,19,18,17,100,87,73,1021,1020,1018,10,8,4,19,6,,0.00,3,,90<br />
2009-6-22,23,20,18,19,18,17,100,87,69,1019,1017,1015,10,6,2,16,6,,0.00,4,,6<br />
2009-6-23,25,21,18,19,17,14,100,82,57,1018,1016,1013,10,4,1,13,8,,0.00,5,Fog,3<br />
2009-6-24,28,23,18,19,17,11,94,73,35,1019,1016,1015,9,7,5,19,8,,0.00,0,,349<br />
2009-6-25,23,21,19,20,19,17,94,87,73,1019,1017,1015,10,6,4,27,8,,0.00,6,Rain,1<br />
2009-6-26,22,20,19,19,18,17,94,86,78,1023,1021,1019,10,9,4,24,10,,0.00,6,Rain,170<br />
2009-6-27,22,20,19,19,18,17,94,84,73,1024,1021,1019,10,10,10,14,8,,0.00,6,,127<br />
2009-6-28,24,21,19,20,18,17,100,85,65,1021,1019,1017,10,9,5,14,8,,0.00,4,Rain-Thunderstorm,2<br />
2009-6-29,24,22,20,19,18,18,94,85,69,1020,1018,1016,10,9,5,16,10,,0.00,3,,64<br />
2009-6-30,27,23,19,20,19,17,94,81,61,1016,1013,1011,10,9,6,16,8,,0.00,5,,22<br />
2009-7-1,28,24,20,20,19,18,94,80,54,1016,1014,1011,10,8,5,26,10,,0.00,4,,173<br />
2009-7-2,27,23,20,21,19,18,94,81,61,1018,1015,1013,10,10,5,24,8,,0.00,5,Rain,335<br />
2009-7-3,22,21,20,20,19,18,94,87,78,1020,1018,1017,10,9,6,14,6,,0.00,7,Rain-Thunderstorm,169<br />
2009-7-4,23,21,20,19,18,17,94,86,78,1022,1019,1017,10,9,5,23,6,,0.00,6,,190<br />
2009-7-5,24,22,20,19,18,17,94,83,65,1024,1023,1021,10,9,4,24,6,,0.00,5,,119<br />
2009-7-6,23,21,19,18,17,15,88,76,69,1025,1023,1021,10,10,10,21,10,,0.00,6,,75<br />
2009-7-7,24,20,17,19,16,15,88,76,61,1021,1019,1018,,,,10,6,,0.00,,,15<br />
2009-7-8,26,22,19,19,17,15,88,72,51,1019,1017,1016,,,,14,8,,0.00,,,334<br />
2009-7-9,28,24,20,19,18,17,88,71,51,1018,1016,1013,10,10,10,19,8,,0.00,1,,352<br />
2009-7-10,29,24,21,20,18,17,83,70,48,1015,1013,1011,,,,21,8,,0.00,,,1<br />
2009-7-11,30,25,19,21,19,16,94,79,43,1012,1009,1007,10,9,2,29,11,,0.00,5,Rain,170<br />
2009-7-12,22,20,18,19,15,13,94,74,57,1020,1015,1009,10,9,5,26,11,45,0.00,6,Rain,246<br />
2009-7-13,22,19,16,16,15,14,94,78,64,1023,1021,1019,10,10,10,19,10,,0.00,2,,335<br />
2009-7-14,26,21,17,17,16,9,100,80,36,1023,1021,1018,10,7,1,24,8,,0.00,3,,322<br />
2009-7-15,20,19,18,18,17,14,100,86,68,1025,1024,1022,10,7,2,14,8,,0.00,6,Rain,120<br />
2009-7-16,25,20,16,20,16,14,94,77,64,1024,1021,1008,10,10,10,27,3,39,0.00,4,,181<br />
2009-7-17,26,22,19,20,18,17,88,79,65,1021,1020,1018,10,9,8,19,5,,0.00,1,,75<br />
2009-7-18,28,23,19,20,18,17,100,80,51,1019,1017,1016,10,7,4,26,11,,0.00,4,,296<br />
2009-7-19,22,20,19,19,16,13,88,74,64,1019,1017,1016,10,10,7,24,13,,0.00,5,,223<br />
2009-7-20,19,18,17,17,16,15,100,90,78,1021,1019,1017,10,6,2,21,10,,0.00,7,Rain,291<br />
2009-7-21,22,19,17,17,16,14,94,81,64,1021,1019,1016,10,9,6,21,6,,0.00,6,,74<br />
2009-7-22,28,22,17,20,17,15,94,76,51,1017,1014,1011,,,,21,6,,0.00,,,345<br />
2009-7-23,25,21,18,21,19,15,100,84,64,1021,1014,1012,10,10,9,19,10,,0.00,6,,125<br />
2009-7-24,22,20,18,20,19,17,100,92,78,1021,1017,1013,10,6,3,23,6,,0.00,7,Rain,206<br />
2009-7-25,21,19,18,19,18,17,100,93,83,1021,1019,1017,10,7,5,14,8,,0.00,7,Rain,255<br />
2009-7-26,24,21,19,20,19,19,100,89,73,1020,1018,1016,8,6,4,19,5,,0.00,5,,168<br />
2009-7-27,23,21,19,20,19,18,94,88,73,1020,1019,1017,10,9,5,24,14,,0.00,6,Rain,174<br />
2009-7-28,25,21,18,21,19,17,100,92,74,1020,1017,1014,10,6,1,60,10,77,0.00,7,Rain,171<br />
2009-7-29,25,22,19,20,18,16,88,80,61,1018,1015,1013,10,10,10,24,10,,0.00,5,,180<br />
2009-7-30,21,19,18,20,18,17,100,94,88,1024,1020,1018,10,6,2,26,13,,0.00,7,Rain,185<br />
2009-7-31,20,19,18,18,18,17,100,89,83,1024,1022,1021,10,8,4,24,14,,0.00,8,Rain,125<br />
2009-8-1,25,22,19,20,18,17,94,84,69,1021,1019,1016,10,10,9,27,8,,0.00,4,,98<br />
2009-8-2,27,23,19,21,19,17,100,82,54,1019,1016,1013,7,5,4,11,8,,0.00,4,,353<br />
2009-8-3,30,26,21,20,18,17,88,75,45,1020,1016,1014,10,10,9,26,10,,0.00,2,Thunderstorm,187<br />
2009-8-4,21,20,19,18,17,15,94,83,68,1022,1021,1019,10,9,5,19,10,,0.00,7,,184<br />
2009-8-5,23,20,18,20,18,17,94,85,73,1022,1018,1015,10,7,4,16,8,,0.00,4,,74<br />
2009-8-6,31,26,20,21,19,17,100,77,43,1015,1014,1012,10,9,8,19,11,,0.00,6,,342<br />
2009-8-7,25,23,21,21,19,18,94,83,65,1022,1020,1015,10,9,6,23,11,,0.00,5,,171<br />
2009-8-8,25,22,19,21,19,18,94,82,73,1021,1019,1017,10,8,5,21,8,,0.00,4,,139<br />
2009-8-9,27,23,20,20,18,17,94,78,54,1018,1016,1014,,,,21,11,,0.00,,,75<br />
2009-8-10,30,24,19,21,18,13,100,75,37,1020,1014,1010,10,7,4,50,13,69,0.00,2,,328<br />
2009-8-11,21,19,18,17,16,14,94,79,64,1026,1023,1019,10,8,3,23,13,45,0.00,6,Rain,211<br />
2009-8-12,22,19,17,16,15,13,94,78,64,1026,1025,1024,10,10,8,23,6,,0.00,3,,72<br />
2009-8-13,23,20,17,17,16,14,83,74,65,1026,1023,1021,10,10,10,19,8,,0.00,1,,86<br />
2009-8-14,23,20,17,19,17,14,94,78,61,1026,1020,1014,10,8,4,21,11,,0.00,5,Rain,113<br />
2009-8-15,27,22,18,20,18,15,94,77,48,1020,1018,1016,10,10,10,16,6,,0.00,2,,43<br />
2009-8-16,29,24,20,20,17,14,83,68,40,1021,1018,1016,10,10,10,23,6,,0.00,1,,346<br />
2009-8-17,30,26,21,18,17,14,83,64,37,1017,1014,1012,10,10,10,11,5,,0.00,1,,360<br />
