
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-9-25,29,27,25,22,21,20,74,68,54,1018,1016,1015,19,12,10,19,14,,0.00,3,,105<br />
2015-9-26,28,27,25,21,21,20,78,68,54,1017,1015,1013,19,12,10,21,13,,0.00,3,,104<br />
2015-9-27,28,27,25,21,20,19,74,63,46,1017,1015,1013,19,12,10,23,14,,0.00,3,,116<br />
2015-9-28,29,27,25,21,21,20,78,66,52,1017,1015,1013,19,13,10,24,16,,0.00,3,,117<br />
2015-9-29,29,27,26,22,21,19,74,68,50,1016,1014,1012,19,12,10,21,16,,0.00,3,,106<br />
2015-9-30,29,27,25,22,21,20,74,67,57,1015,1013,1010,19,12,10,23,14,,0.00,3,,109<br />
2015-10-1,28,27,26,22,21,19,74,66,53,1016,1014,1012,19,12,10,23,14,,0.00,3,,124<br />
2015-10-2,29,27,25,22,21,20,83,67,51,1016,1014,1012,19,12,10,24,16,,0.00,3,,128<br />
2015-10-3,29,27,26,22,21,20,74,67,53,1016,1015,1013,19,12,10,23,14,,0.00,3,,121<br />
2015-10-4,28,27,25,21,21,20,78,68,55,1017,1015,1013,19,12,10,21,11,,0.00,3,,98<br />
2015-10-5,29,27,24,22,21,20,83,68,55,1017,1015,1013,19,12,10,19,11,,0.00,3,,49<br />
2015-10-6,29,27,26,22,22,21,78,71,59,1017,1015,1013,19,12,10,19,13,,0.00,4,,67<br />
2015-10-7,28,27,25,22,21,20,83,70,56,1016,1015,1012,19,12,10,23,14,,0.00,3,,123<br />
2015-10-8,28,26,23,21,21,20,83,70,52,1017,1015,1013,19,12,10,21,14,,0.00,3,,135<br />
2015-10-9,29,27,24,22,21,17,89,67,51,1018,1015,1013,19,12,8,21,13,,2.03,4,Rain,99<br />
2015-10-10,29,27,25,21,21,20,74,66,52,1018,1016,1014,19,12,10,23,16,,0.00,3,,112<br />
2015-10-11,28,27,25,21,20,19,74,66,51,1017,1015,1013,19,12,10,26,19,,0.00,3,,122<br />
2015-10-12,29,26,23,22,21,20,88,68,53,1018,1016,1014,19,12,5,27,21,,0.25,4,Rain,129<br />
2015-10-13,30,27,24,23,22,20,94,73,49,1018,1016,1014,19,11,3,29,18,52,4.06,5,Rain,139<br />
2015-10-14,28,26,23,23,22,20,89,77,62,1017,1016,1014,19,10,5,24,18,,0.76,6,Rain,120<br />
2015-10-15,29,27,26,24,21,20,89,70,56,1017,1015,1013,19,12,10,27,19,,1.02,5,,127<br />
2015-10-16,29,27,25,22,21,20,83,69,51,1018,1016,1014,19,12,10,26,19,,0.00,4,Rain,141<br />
2015-10-17,29,26,23,23,21,20,100,72,52,1016,1015,1013,19,12,10,27,18,,0.00,4,Rain,156<br />
2015-10-18,29,26,23,23,22,21,94,77,66,1017,1016,1014,19,10,10,19,8,,0.00,3,,100<br />
2015-10-19,29,27,26,22,21,20,78,70,55,1019,1016,1014,19,11,10,23,14,,0.00,4,,118<br />
2015-10-20,29,27,25,21,21,20,78,67,52,1018,1016,1014,19,12,10,23,14,,0.00,2,,121<br />
2015-10-21,29,27,25,22,21,20,74,69,62,1016,1014,1012,19,10,10,19,13,,0.00,3,,93<br />
2015-10-22,29,27,25,22,21,20,78,70,58,1016,1014,1012,19,11,10,23,11,,0.00,3,,64<br />
2015-10-23,29,27,26,22,21,20,74,67,52,1016,1014,1012,19,12,10,19,13,,0.00,2,,75<br />
2015-10-24,29,27,26,21,21,20,74,64,51,1017,1015,1013,19,12,10,21,13,,0.00,3,,82<br />
2015-10-25,29,27,26,22,22,20,78,69,58,1017,1015,1013,19,12,10,24,14,,0.00,3,,123<br />
2015-10-26,29,28,26,23,21,20,83,67,48,1018,1016,1014,19,12,10,26,19,,0.00,3,,129<br />
2015-10-27,29,27,25,21,20,19,74,64,52,1018,1015,1013,19,12,10,23,16,,0.00,2,,123<br />
2015-10-28,29,28,26,21,21,20,74,66,49,1017,1015,1013,19,12,10,23,14,,0.00,2,,107<br />
2015-10-29,29,27,26,21,21,20,74,65,52,1015,1013,1011,19,12,10,19,13,,0.00,2,,75<br />
2015-10-30,29,27,26,21,21,19,70,64,51,1015,1014,1012,19,12,10,19,11,,0.00,2,,71<br />
2015-10-31,29,27,26,22,21,20,74,67,52,1016,1014,1013,19,12,10,19,13,,0.00,2,,90<br />
2015-11-1,29,28,26,22,21,21,74,67,53,1016,1014,1013,19,12,10,21,14,,0.00,2,,110<br />
2015-11-2,29,27,25,22,22,21,78,69,57,1015,1014,1012,19,12,10,24,16,,0.00,4,,124<br />
2015-11-3,30,28,25,23,21,20,89,67,49,1016,1014,1012,19,12,10,23,16,,0.00,4,,117<br />
2015-11-4,29,27,24,23,22,20,89,72,55,1016,1014,1013,19,11,3,24,14,40,0.00,4,Rain,120<br />
2015-11-5,29,27,26,22,22,21,74,70,58,1015,1014,1012,19,12,10,19,13,,0.00,2,,103<br />
2015-11-6,29,27,26,22,21,19,78,69,50,1015,1013,1011,19,12,10,19,11,,0.00,3,,85<br />
2015-11-7,29,28,26,21,21,20,74,66,52,1016,1014,1012,19,12,10,19,11,,0.00,2,,88<br />
2015-11-8,29,28,26,22,21,20,74,67,52,1016,1014,1012,19,12,10,19,13,,0.00,3,,105<br />
2015-11-9,29,28,26,23,22,21,79,69,54,1017,1015,1013,19,12,10,19,11,,0.00,3,,95<br />
2015-11-10,30,27,24,23,22,20,89,72,52,1017,1015,1013,19,12,10,24,16,,0.00,4,,124<br />
2015-11-11,29,28,26,21,21,19,74,64,49,1015,1013,1011,19,12,10,27,21,,0.00,3,,141<br />
2015-11-12,29,27,26,21,20,19,74,63,46,1015,1013,1011,19,13,10,19,14,,0.00,2,,112<br />
2015-11-13,30,27,23,22,21,20,78,69,53,1016,1013,1012,19,12,10,21,11,,0.00,4,,50<br />
2015-11-14,29,28,26,23,21,20,83,68,50,1017,1014,1012,19,12,10,19,13,,0.00,3,,48<br />
2015-11-15,30,27,24,24,23,22,94,77,57,1015,1013,1012,19,12,10,19,11,,0.00,4,,57<br />
2015-11-16,29,28,26,23,22,21,83,70,51,1014,1012,1010,19,12,10,19,13,,0.00,3,,81<br />
2015-11-17,29,27,26,23,22,20,83,70,58,1013,1011,1009,10,10,10,19,11,,0.00,2,,85<br />
2015-11-18,29,26,23,23,22,21,94,75,59,1013,1010,1008,19,11,4,16,10,,0.00,3,Rain,73<br />
2015-11-19,30,28,26,22,21,20,78,67,55,1012,1010,1008,19,12,10,16,11,,0.00,3,,67<br />
2015-11-20,29,27,24,22,21,20,78,66,49,1013,1011,1009,19,12,10,19,11,,0.00,3,,60<br />
2015-11-21,30,27,24,23,22,21,83,70,48,1015,1012,1011,19,12,10,19,11,35,0.00,3,,62<br />
2015-11-22,29,28,26,23,22,21,83,70,51,1014,1012,1010,19,12,10,19,11,,0.00,3,,72<br />
2015-11-23,30,28,26,22,22,21,78,68,54,1012,1010,1009,19,12,10,19,11,,0.00,3,,80<br />
2015-11-24,31,28,26,23,22,21,83,69,51,1012,1010,1008,19,12,10,23,13,,0.00,3,,52<br />
2015-11-25,31,27,23,23,23,22,89,73,55,1013,1012,1010,19,12,10,24,14,,0.00,3,,26<br />
2015-11-26,31,28,24,23,22,22,89,72,51,1013,1011,1010,19,12,10,24,13,,0.00,2,,14<br />
2015-11-27,31,28,24,23,22,22,84,70,51,1013,1011,1010,19,12,10,23,13,,0.00,3,,32<br />
2015-11-28,31,28,26,22,22,21,78,67,46,1014,1012,1010,19,12,10,19,11,,0.00,2,,70<br />
2015-11-29,30,28,26,21,21,20,74,65,44,1016,1014,1013,19,12,10,16,11,,0.00,2,,99<br />
2015-11-30,29,27,25,22,22,21,83,68,55,1016,1015,1013,19,12,10,21,13,,0.00,3,,106<br />
2015-12-1,30,28,26,23,22,22,83,70,57,1016,1014,1013,19,12,10,24,14,,0.00,4,,120<br />
2015-12-2,30,28,26,23,22,20,74,69,55,1015,1013,1012,19,12,10,21,14,,0.00,2,,108<br />
2015-12-3,31,28,24,22,22,21,89,70,55,1015,1013,1011,19,13,10,19,8,,0.00,2,,73<br />
2015-12-4,31,27,23,22,22,20,94,71,49,1014,1013,1011,19,12,10,24,13,,0.00,2,,21<br />
2015-12-5,30,27,23,22,21,20,83,69,46,1015,1013,1011,19,12,10,24,14,,0.00,2,,20<br />
2015-12-6,30,27,23,22,22,21,89,70,52,1016,1014,1012,19,12,10,23,13,,0.00,3,,29<br />
2015-12-7,30,27,24,23,22,21,83,70,54,1016,1014,1012,19,12,10,21,11,,0.00,3,,64<br />
2015-12-8,31,29,26,23,22,18,74,65,49,1016,1014,1012,19,12,10,19,13,,0.00,3,,103<br />
2015-12-9,31,29,27,23,23,22,79,71,60,1016,1014,1013,19,12,10,23,16,,0.00,4,,125<br />
2015-12-10,30,28,25,22,22,20,83,68,50,1016,1014,1013,19,12,10,21,16,,0.00,3,,113<br />
2015-12-11,30,28,26,23,22,20,79,68,55,1017,1015,1013,19,12,10,19,11,,0.00,2,,82<br />
2015-12-12,30,28,26,24,23,22,89,71,53,1017,1015,1013,19,12,10,19,11,,0.00,3,,81<br />
2015-12-13,31,29,26,23,23,22,79,72,59,1016,1014,1012,19,12,10,23,13,,0.00,3,,102<br />
2015-12-14,31,28,25,23,22,20,79,68,51,1015,1013,1011,19,12,10,24,16,,0.00,3,,129<br />
2015-12-15,30,28,26,23,22,21,79,67,51,1015,1013,1012,19,12,10,24,14,,0.00,3,,119<br />
2015-12-16,29,28,26,23,22,22,83,71,58,1015,1013,1012,19,12,10,19,14,,0.00,4,,97<br />
2015-12-17,30,28,26,24,23,22,84,72,56,1016,1014,1013,19,12,10,24,14,,0.00,3,,108<br />
2015-12-18,29,27,24,24,23,22,94,80,62,1016,1014,1012,19,12,4,19,11,,3.05,4,Rain,116<br />
2015-12-19,30,28,26,24,23,22,83,74,59,1015,1014,1012,19,12,10,23,14,,0.51,4,,102<br />
2015-12-20,30,28,26,23,22,21,78,69,52,1016,1014,1012,19,12,10,19,11,,0.00,3,,101<br />
2015-12-21,30,28,26,23,22,21,79,69,54,1015,1013,1012,19,12,10,19,13,,0.00,4,,97<br />
2015-12-22,28,26,24,24,22,21,94,76,62,1016,1014,1012,19,10,3,27,14,,9.91,4,Rain,99<br />
2015-12-23,30,28,26,24,22,20,89,71,52,1016,1014,1012,19,11,8,26,16,,0.00,4,,135<br />
2015-12-24,28,24,22,23,22,21,100,85,69,1016,1014,1012,19,9,3,24,16,53,9.91,6,Rain-Thunderstorm,172<br />
2015-12-25,30,26,22,25,23,22,95,83,66,1016,1015,1013,19,12,7,24,11,,0.00,5,Rain,157<br />
2015-12-26,29,28,26,23,22,22,79,71,62,1015,1014,1012,19,12,10,24,14,,0.00,4,,122<br />
2015-12-27,29,27,25,24,23,22,94,75,58,1014,1013,1011,19,11,3,21,14,,6.10,4,Rain,123<br />
2015-12-28,29,28,26,24,23,22,84,75,64,1016,1013,1012,19,12,10,23,13,,1.02,4,,109<br />
2015-12-29,29,27,24,24,23,22,94,81,60,1017,1015,1014,19,11,3,19,13,,0.00,6,Rain-Thunderstorm,115<br />
2015-12-30,29,28,26,23,23,22,83,74,56,1016,1015,1014,19,12,10,23,18,,0.00,4,,136<br />
2015-12-31,29,28,27,24,23,21,79,71,52,1015,1013,1011,19,12,10,23,16,,0.00,5,,119<br />
