
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-5,-10,-14,-10,-12,-16,92,81,65,1034,1031,1029,16,16,11,21,11,,0.00,3,,323<br />
2001-1-2,-8,-11,-14,-12,-14,-16,92,83,71,1038,1035,1029,16,15,11,24,13,,0.00,0,,258<br />
2001-1-3,-2,-8,-13,-4,-8,-17,95,88,73,1027,1021,1016,16,8,4,27,19,40,0.00,8,Snow,249<br />
2001-1-4,-1,-4,-7,-4,-6,-8,96,88,81,1020,1014,1000,16,11,3,32,16,42,0.00,8,,252<br />
2001-1-5,2,-1,-6,-2,-4,-10,82,73,64,1012,1005,1000,16,16,10,34,23,42,0.51,3,,294<br />
2001-1-6,1,-3,-7,-4,-7,-10,96,77,59,1012,1007,1003,16,16,13,26,13,35,0.00,3,,238<br />
2001-1-7,1,-2,-6,-2,-5,-9,89,78,64,1016,1011,1006,16,16,14,26,14,,0.00,6,,299<br />
2001-1-8,-3,-7,-10,-8,-11,-14,84,74,63,1024,1020,1016,16,16,14,23,16,37,0.00,3,Snow,346<br />
2001-1-9,-5,-9,-12,-9,-12,-14,87,78,71,1028,1025,1023,16,16,13,27,16,35,0.00,1,,273<br />
2001-1-10,1,-3,-7,-4,-7,-11,81,74,61,1023,1021,1019,16,16,14,23,16,34,0.00,1,,230<br />
2001-1-11,4,-2,-8,-2,-4,-9,92,78,65,1021,1020,1018,16,14,8,14,10,,0.00,4,,233<br />
2001-1-12,3,-1,-4,-1,-2,-4,96,89,78,1025,1023,1020,16,10,6,13,6,,0.00,8,,234<br />
2001-1-13,2,1,1,0,-1,-1,96,92,85,1024,1022,1017,11,6,2,26,11,35,0.00,8,,162<br />
2001-1-14,2,1,0,2,1,-2,100,97,81,1016,1012,1010,10,4,1,21,16,,0.00,8,Rain-Snow,169<br />
2001-1-15,2,0,-1,1,0,-3,100,93,81,1018,1013,1011,16,7,2,27,18,40,0.00,8,Rain-Snow,254<br />
2001-1-16,-1,-2,-3,-3,-4,-6,96,88,82,1026,1023,1018,16,9,2,24,16,32,0.00,8,Rain-Snow,271<br />
2001-1-17,-3,-6,-7,-6,-7,-9,91,84,71,1027,1025,1021,16,11,8,19,11,,0.00,5,,247<br />
2001-1-18,-1,-4,-7,-4,-6,-9,92,82,72,1021,1016,1014,16,12,8,24,14,,0.00,4,,234<br />
2001-1-19,-3,-6,-8,-5,-8,-11,88,80,72,1025,1021,1015,16,13,6,35,19,40,0.00,7,Snow,353<br />
2001-1-20,-4,-8,-12,-12,-12,-14,81,72,57,1025,1025,1023,16,16,14,19,14,,0.00,3,Snow,290<br />
2001-1-21,-4,-8,-12,-10,-12,-16,88,75,60,1030,1027,1024,16,15,10,14,10,,0.00,4,,270<br />
2001-1-22,-2,-8,-14,-4,-9,-15,92,80,63,1031,1028,1024,14,10,5,16,8,,0.00,3,,232<br />
2001-1-23,1,-2,-6,-4,-5,-8,92,80,70,1023,1021,1019,14,9,5,19,14,29,0.00,3,,258<br />
2001-1-24,-3,-6,-8,-6,-8,-12,88,77,66,1029,1023,1018,16,15,5,29,18,37,0.00,4,Snow,318<br />
2001-1-25,-4,-7,-10,-9,-12,-13,81,70,57,1032,1029,1023,16,16,16,19,14,,0.00,2,,251<br />
2001-1-26,-1,-3,-6,-2,-4,-9,93,86,69,1022,1011,1006,16,6,1,32,19,48,0.51,8,Snow,225<br />
2001-1-27,-3,-7,-9,-7,-11,-13,78,72,66,1027,1025,1017,16,16,16,34,23,42,0.00,1,,277<br />
2001-1-28,-2,-6,-10,-3,-8,-14,93,80,65,1027,1025,1022,16,13,6,14,10,,0.00,6,Rain-Snow,227<br />
2001-1-29,6,2,-2,5,1,-2,100,92,81,1022,1008,995,16,8,4,32,18,45,7.62,8,Rain,125<br />
2001-1-30,3,1,0,3,1,-1,100,95,92,1000,995,991,16,7,1,21,13,27,3.56,8,Rain-Snow,199<br />
2001-1-31,1,-1,-3,0,-2,-6,96,87,79,1015,1008,1001,14,10,6,27,16,37,0.00,7,,266<br />
