
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-9-2,42,37,33,28,17,1,71,36,10,1000,999,997,10,8,7,26,10,,0.00,1,,27<br />
2011-9-3,40,36,31,24,19,12,50,38,21,1001,1000,998,10,10,10,24,10,,0.00,1,,19<br />
2011-9-4,42,36,30,29,23,7,79,58,12,1002,1000,999,10,8,8,26,10,,0.00,1,,328<br />
2011-9-5,42,37,32,29,23,9,79,55,14,1002,1000,999,8,7,6,26,10,,0.00,,,326<br />
2011-9-6,38,34,30,29,27,26,89,72,50,1001,999,997,8,6,4,24,10,,0.00,1,,242<br />
2011-9-7,39,34,29,29,27,22,84,68,37,999,998,996,8,7,5,21,11,,0.00,4,,236<br />
2011-9-8,39,34,31,28,26,21,79,65,35,999,998,995,10,9,8,35,13,,0.00,1,,254<br />
2011-9-9,39,34,31,27,24,20,79,58,33,1001,999,998,8,8,8,26,11,,0.00,,,240<br />
2011-9-10,39,34,31,27,24,17,66,53,32,1003,1001,999,,,,23,10,,0.00,,,84<br />
2011-9-11,42,36,31,29,22,13,79,47,25,1003,1001,999,,,,21,11,,0.00,,,11<br />
2011-9-12,39,34,31,29,26,21,79,62,35,1002,1000,999,8,6,5,24,13,,0.00,3,,261<br />
2011-9-13,37,33,30,26,23,20,70,56,39,1002,1000,999,10,10,10,21,10,,0.00,1,,232<br />
2011-9-14,42,37,32,27,21,12,67,44,17,1002,1000,999,,,,24,10,,0.00,,,59<br />
2011-9-15,41,37,33,29,24,16,79,54,24,1003,1001,999,8,8,8,26,13,,0.00,,,355<br />
2011-9-16,38,34,31,28,25,20,75,58,39,1002,1001,999,,,,23,10,,0.00,,,245<br />
2011-9-17,37,33,29,28,26,25,84,68,50,1002,1001,999,10,9,8,21,11,,0.00,1,,242<br />
2011-9-18,37,33,30,26,21,15,74,50,27,1004,1002,1001,,,,23,11,,0.00,,,248<br />
2011-9-19,36,32,28,25,21,16,56,48,40,1007,1005,1003,8,8,8,23,10,,0.00,,,47<br />
2011-9-20,40,35,30,26,21,14,79,48,21,1008,1006,1005,10,8,7,26,11,,0.00,1,,44<br />
2011-9-21,42,36,31,25,17,11,56,34,16,1008,1006,1003,10,9,8,23,11,,0.00,1,,70<br />
2011-9-22,39,34,31,27,17,8,71,39,15,1007,1005,1003,,,,34,10,,0.00,,,332<br />
2011-9-23,39,34,29,25,21,15,66,47,25,1006,1005,1003,,,,19,8,,0.00,,,248<br />
2011-9-24,39,34,30,27,22,11,75,52,18,1008,1006,1004,,,,23,11,,0.00,,,319<br />
2011-9-25,41,34,29,28,24,7,84,62,13,1008,1006,1005,8,7,5,27,11,,0.00,,,53<br />
2011-9-26,41,36,30,27,21,7,84,51,13,1008,1007,1006,8,7,6,21,11,,0.00,,,35<br />
2011-9-27,37,32,28,27,26,18,84,68,32,1008,1007,1005,8,7,3,19,8,,0.00,,,325<br />
2011-9-28,38,32,27,27,26,18,100,70,31,1008,1006,1005,8,5,0,21,8,,0.00,2,Fog,64<br />
2011-9-29,39,34,30,26,23,15,74,54,26,1008,1006,1005,10,8,5,24,10,,0.00,1,,72<br />
2011-9-30,38,34,31,28,23,16,75,54,29,1009,1007,1006,8,8,7,24,10,,0.00,,,61<br />
2011-10-1,37,33,30,26,23,17,70,57,30,1009,1007,1006,8,8,8,24,10,,0.00,,,357<br />
2011-10-2,38,33,29,27,26,17,84,67,29,1009,1007,1006,8,6,4,23,8,,0.00,,,210<br />
2011-10-3,38,33,29,27,25,19,84,66,33,1009,1006,1005,9,6,4,21,10,,0.00,2,,219<br />
2011-10-4,38,33,28,25,23,17,84,61,29,1007,1005,1004,8,8,7,159,14,,0.00,,,173<br />
2011-10-5,39,34,30,27,23,16,67,56,26,1009,1007,1005,10,8,7,21,11,,0.00,1,,137<br />
2011-10-6,38,34,30,24,20,15,66,48,25,1013,1010,1009,10,9,8,24,16,,0.00,1,,136<br />
2011-10-7,36,32,29,25,22,16,70,55,30,1013,1011,1009,10,10,10,26,13,,0.00,2,,139<br />
2011-10-8,36,32,29,25,22,18,66,57,36,1012,1011,1009,10,10,10,26,11,,0.00,2,,50<br />
2011-10-9,36,32,28,22,19,16,62,50,32,1012,1011,1010,10,10,10,27,11,,0.00,1,,15<br />
2011-10-10,34,31,28,24,21,18,66,56,38,1013,1011,1009,10,10,10,23,8,,0.00,1,,273<br />
2011-10-11,37,32,28,23,21,12,74,54,22,1013,1011,1010,10,9,8,23,13,,0.00,1,,72<br />
2011-10-12,37,32,28,22,18,13,70,49,24,1014,1012,1010,10,6,1,37,16,,0.00,1,,112<br />
2011-10-13,37,32,27,21,17,13,62,43,26,1014,1012,1010,10,10,8,21,11,,0.00,1,,82<br />
2011-10-14,36,32,28,23,19,15,62,46,32,1014,1012,1011,,,,21,8,,0.00,,,321<br />
2011-10-15,35,31,27,25,22,19,74,62,39,1013,1011,1010,8,8,8,21,10,,0.00,,,279<br />
2011-10-16,35,31,27,27,25,23,89,72,52,1012,1010,1009,8,7,3,26,10,,0.00,,,19<br />
2011-10-17,36,30,25,26,24,20,94,75,44,1011,1010,1008,8,4,0,26,8,,0.00,3,Fog,154<br />
2011-10-18,35,30,26,27,25,20,100,78,41,1013,1011,1010,8,3,0,23,8,,0.00,5,Fog,212<br />
2011-10-19,35,30,26,26,24,22,89,73,47,1012,1010,1009,10,4,1,23,8,,0.00,2,Fog,223<br />
2011-10-20,34,29,25,25,23,20,89,69,44,1010,1008,1007,10,6,1,23,11,,0.00,2,,219<br />
2011-10-21,35,30,26,23,20,15,78,55,30,1009,1008,1006,10,8,5,37,19,,0.00,2,,246<br />
2011-10-22,31,29,27,19,17,15,58,46,38,1011,1009,1007,10,10,10,27,23,,0.00,2,,266<br />
2011-10-23,33,28,24,20,18,13,65,51,29,1014,1011,1010,10,10,10,21,11,42,0.00,1,,91<br />
2011-10-24,35,31,27,21,19,16,70,50,32,1014,1012,1011,10,10,10,26,11,,0.00,1,,56<br />
2011-10-25,33,30,27,21,18,14,65,50,31,1015,1012,1010,10,10,10,24,10,,0.00,1,,44<br />
2011-10-26,35,31,27,22,18,12,70,51,25,1014,1012,1011,10,10,10,26,10,,0.00,2,,63<br />
2011-10-27,35,30,25,17,13,3,57,38,14,1016,1013,1012,,,,21,11,,0.00,,,89<br />
2011-10-28,33,29,25,21,17,11,66,49,26,1015,1013,1011,10,10,10,23,10,,0.00,1,,56<br />
2011-10-29,35,30,25,21,17,5,70,50,15,1013,1011,1008,8,8,8,26,8,,0.00,,,63<br />
2011-10-30,34,29,24,20,15,8,78,46,20,1011,1009,1007,,,,19,10,,0.00,,,53<br />
2011-10-31,34,28,23,20,14,5,62,44,16,1011,1009,1008,,,,23,11,,0.00,,,65<br />
2011-11-1,35,30,25,22,19,14,74,53,28,1012,1010,1007,10,10,10,21,11,,0.00,1,,73<br />
2011-11-2,33,29,25,22,21,19,78,63,46,1012,1009,1007,10,10,10,26,11,,0.00,1,,77<br />
2011-11-3,32,28,25,22,19,16,78,60,43,1013,1010,1009,10,10,10,24,10,,0.00,1,,288<br />
2011-11-4,31,27,23,19,18,16,69,57,40,1014,1012,1011,,,,21,8,,0.00,,,240<br />
2011-11-5,31,27,23,21,19,17,78,61,43,1016,1014,1012,,,,19,8,,0.00,,,359<br />
2011-11-6,34,29,24,20,18,12,73,53,26,1014,1012,1009,,,,21,8,,0.00,,,69<br />
2011-11-7,29,27,26,21,18,14,66,56,40,1013,1011,1009,10,10,10,19,8,,0.00,1,Rain,54<br />
2011-11-8,27,26,24,19,16,14,73,54,48,1016,1014,1012,10,10,10,29,13,,0.00,3,,293<br />
2011-11-9,27,24,22,14,13,10,60,48,39,1016,1014,1013,10,10,10,23,13,,0.00,3,,267<br />
2011-11-10,28,24,20,12,11,9,56,41,34,1016,1014,1013,10,10,10,21,11,,0.00,1,,253<br />
2011-11-11,28,24,20,12,11,9,53,43,32,1019,1017,1016,,,,21,8,,0.00,,,344<br />
2011-11-12,28,23,19,15,13,10,64,50,34,1018,1016,1014,,,,19,6,,0.00,,,234<br />
2011-11-13,27,23,19,17,15,14,73,58,45,1017,1015,1013,10,10,10,13,6,,0.00,1,,243<br />
2011-11-14,30,25,20,18,16,12,78,57,35,1017,1015,1014,8,7,7,19,6,,0.00,,,207<br />
2011-11-15,31,26,21,19,15,8,78,53,24,1018,1015,1014,8,8,8,19,8,,0.00,,,67<br />
2011-11-16,32,26,21,20,16,9,78,54,24,1017,1015,1014,,,,14,6,,0.00,,,48<br />
2011-11-17,33,27,22,18,14,9,65,45,24,1016,1014,1013,,,,19,8,,0.00,,,88<br />
2011-11-18,32,27,23,22,18,13,74,56,33,1016,1014,1013,,,,19,6,,0.00,,,283<br />
2011-11-19,32,27,23,22,21,15,88,68,36,1016,1014,1012,8,7,5,21,6,,0.00,,,91<br />
2011-11-20,33,28,23,22,19,12,94,65,28,1017,1015,1013,9,5,3,21,8,,0.00,,,87<br />
2011-11-21,33,28,24,19,14,10,61,45,24,1017,1015,1013,10,10,10,21,10,,0.00,1,,84<br />
2011-11-22,32,27,23,20,16,8,69,50,31,1017,1015,1011,10,10,10,21,13,,0.00,2,,119<br />
2011-11-23,28,26,23,19,17,8,78,60,28,1016,1014,1013,10,10,10,26,14,,0.00,2,,245<br />
2011-11-24,26,24,23,17,14,11,61,51,39,1017,1015,1014,10,10,10,21,16,,0.00,2,,268<br />
2011-11-25,26,23,20,15,13,12,64,53,47,1017,1015,1014,10,10,10,21,11,,0.00,2,,224<br />
2011-11-26,26,22,18,14,12,11,64,52,42,1016,1014,1013,10,10,10,23,11,,0.00,1,,270<br />
2011-11-27,26,23,21,15,14,13,64,54,47,1017,1015,1014,10,10,10,19,11,,0.00,1,Rain,246<br />
2011-11-28,27,23,21,15,14,13,64,54,42,1017,1015,1014,10,10,10,21,8,,0.00,1,Rain,27<br />
2011-11-29,31,26,20,15,13,9,68,47,25,1016,1014,1011,8,8,8,23,11,,0.00,,,56<br />
2011-11-30,26,23,20,20,16,10,74,60,44,1015,1014,1012,10,10,10,35,13,37,0.00,3,,296<br />
2011-12-1,25,24,23,17,14,11,69,55,47,1018,1016,1014,10,10,10,27,14,,0.00,4,,293<br />
2011-12-2,26,22,18,15,13,12,68,56,44,1018,1016,1015,10,10,10,159,37,,0.00,1,,270<br />
2011-12-3,27,22,17,17,14,12,77,59,39,1017,1015,1014,,,,14,8,,0.00,,,241<br />
2011-12-4,27,22,18,18,16,15,83,67,48,1016,1015,1014,10,9,8,19,10,,0.00,1,,219<br />
2011-12-5,27,23,19,17,15,13,83,59,42,1018,1016,1014,10,10,10,24,11,,0.00,1,,258<br />
2011-12-6,26,22,18,13,11,7,73,50,30,1019,1017,1015,10,10,10,23,11,,0.00,1,,353<br />
2011-12-7,25,21,17,15,12,9,64,53,36,1018,1016,1015,10,10,10,26,11,,0.00,3,,235<br />
2011-12-8,25,22,19,14,11,5,73,50,29,1019,1017,1016,10,9,8,23,10,,0.00,1,,88<br />
2011-12-9,26,21,17,8,6,-3,48,36,15,1021,1019,1017,,,,24,10,,0.00,,,63<br />
2011-12-10,26,21,16,13,8,3,52,41,23,1021,1018,1017,,,,24,10,,0.00,,,43<br />
2011-12-11,25,20,16,16,13,10,72,60,41,1019,1017,1016,10,10,10,19,8,,0.00,2,,228<br />
2011-12-12,26,21,17,18,16,14,82,71,57,1019,1017,1015,10,8,6,16,10,,0.00,2,,164<br />
2011-12-13,27,22,17,16,15,11,94,66,37,1019,1017,1016,8,6,4,21,8,,0.00,,,157<br />
2011-12-14,27,22,17,13,11,7,68,49,30,1020,1018,1017,,,,21,8,,0.00,,,52<br />
2011-12-15,27,22,17,13,11,4,60,48,23,1021,1019,1017,,,,24,6,,0.00,,,21<br />
2011-12-16,25,21,17,13,12,11,72,53,4,1019,1017,1015,,,,19,8,,0.00,,,235<br />
2011-12-17,26,21,16,15,13,12,82,66,42,1019,1016,1015,8,6,5,21,8,,0.00,,,230<br />
2011-12-18,24,20,16,15,13,12,77,64,53,1020,1018,1017,10,8,5,19,8,,0.00,1,,225<br />
2011-12-19,26,21,17,15,13,10,82,62,39,1021,1019,1017,10,8,5,23,8,,0.00,2,,106<br />
2011-12-20,27,22,18,12,7,1,64,39,20,1022,1020,1018,8,8,8,27,16,48,0.00,,,68<br />
2011-12-21,26,21,17,9,6,0,49,38,18,1022,1020,1018,9,9,8,24,14,42,0.00,,,59<br />
2011-12-22,25,20,15,10,6,-2,56,41,17,1023,1020,1017,,,,23,11,,0.00,,,61<br />
2011-12-23,25,20,15,11,6,1,53,40,26,1020,1018,1016,,,,23,10,,0.00,,,55<br />
2011-12-24,24,19,14,14,11,8,68,57,43,1019,1016,1015,,,,155,18,,0.00,,,226<br />
2011-12-25,23,19,16,16,14,12,82,70,57,1018,1016,1015,10,7,4,16,10,,0.00,4,,222<br />
2011-12-26,24,19,15,16,15,13,88,75,57,1019,1017,1016,8,5,2,16,8,,0.00,1,,215<br />
2011-12-27,25,20,16,16,13,11,88,65,41,1019,1017,1016,10,7,3,27,11,,0.00,2,,235<br />
2011-12-28,22,19,17,13,12,11,72,57,50,1020,1018,1016,10,9,6,24,18,,0.00,3,,261<br />
2011-12-29,23,19,16,13,12,10,72,59,50,1022,1020,1018,10,10,10,24,11,,0.00,3,,243<br />
2011-12-30,23,19,15,13,11,9,72,57,41,1023,1021,1019,10,10,10,21,8,,0.00,2,,321<br />
2011-12-31,25,20,16,13,9,6,72,48,29,1023,1020,1019,10,10,10,24,8,,0.00,1,,61<br />
