
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-28,33,29,26,24,23,22,83,70,55,1014,1013,1012,10,10,10,27,16,,0.00,3,,120<br />
2006-1-29,32,29,26,23,23,22,83,70,55,1013,1012,1011,10,10,10,23,16,,0.00,4,,113<br />
2006-1-30,32,29,26,23,22,21,79,66,52,1013,1011,1009,10,10,10,23,16,,0.00,3,,92<br />
2006-1-31,32,29,26,22,22,21,78,66,52,1013,1011,1010,10,10,10,23,18,,0.00,4,,115<br />
2006-2-1,32,29,26,23,22,21,79,66,52,1013,1011,1010,10,10,10,21,16,,0.00,2,,107<br />
2006-2-2,33,29,26,23,23,22,83,67,52,1013,1011,1010,10,10,10,24,14,,0.00,4,,103<br />
2006-2-3,33,29,26,23,22,22,79,67,52,1012,1011,1009,10,10,10,26,18,,0.00,4,,124<br />
2006-2-4,32,29,26,23,22,22,79,67,55,1012,1010,1008,10,10,10,23,16,,0.00,4,,128<br />
2006-2-5,32,29,26,23,22,22,79,68,55,1012,1011,1009,10,10,10,21,16,,0.00,4,,116<br />
2006-2-6,33,29,26,23,22,21,78,67,52,1012,1011,1010,10,10,10,26,16,,0.00,4,,102<br />
2006-2-7,33,30,27,23,22,22,79,66,52,1013,1011,1010,10,10,10,24,11,,0.00,3,,64<br />
2006-2-8,33,29,26,23,22,22,78,68,52,1013,1011,1010,10,10,10,23,13,,0.00,5,,95<br />
2006-2-9,32,29,27,23,22,21,79,68,55,1014,1012,1010,10,10,10,23,14,,0.00,5,,109<br />
2006-2-10,32,29,26,23,22,22,78,67,55,1014,1013,1012,10,10,10,23,14,,0.00,4,,68<br />
2006-2-11,32,29,26,24,23,22,83,74,59,1015,1013,1011,10,10,8,23,13,,0.00,4,,50<br />
2006-2-12,32,29,26,23,22,22,78,68,58,1014,1012,1011,10,10,10,63,13,,0.00,5,,57<br />
2006-2-13,32,29,26,23,22,22,78,67,55,1014,1012,1010,10,10,10,19,13,,0.00,4,,93<br />
2006-2-14,32,29,27,24,23,22,84,69,55,1013,1012,1010,10,10,10,26,14,,0.00,3,,81<br />
2006-2-15,33,29,26,22,22,22,78,66,52,1013,1011,1009,10,10,10,23,8,,0.00,3,,110<br />
2006-2-16,32,29,26,23,22,22,78,68,55,1012,1011,1009,10,10,10,23,11,,0.00,3,Rain,104<br />
2006-2-17,33,30,27,24,23,22,79,70,52,1013,1011,1009,10,10,10,21,14,,0.00,4,,117<br />
2006-2-18,32,29,27,23,23,21,79,69,55,1014,1012,1011,10,10,10,19,13,,0.00,4,,100<br />
2006-2-19,33,30,27,24,23,22,79,67,52,1015,1013,1011,10,10,10,23,16,,0.00,3,,118<br />
2006-2-20,33,30,27,23,23,22,79,68,55,1013,1012,1009,10,10,10,19,16,,0.00,3,,128<br />
2006-2-21,32,29,26,24,23,22,79,71,55,1012,1011,1009,10,10,10,29,16,,0.00,5,,142<br />
2006-2-22,32,29,26,25,23,21,89,74,59,1013,1011,1009,10,10,10,23,11,,0.00,6,Rain,83<br />
2006-2-23,33,29,26,23,22,22,78,68,52,1013,1011,1009,10,10,8,26,6,,0.00,3,Rain,77<br />
2006-2-24,33,29,25,23,22,22,83,66,52,1012,1011,1009,10,10,10,27,16,,0.00,3,,61<br />
2006-2-25,33,30,27,23,22,22,79,67,52,1013,1011,1010,10,10,8,27,13,,0.00,3,,61<br />
2006-2-26,34,30,27,24,23,22,79,68,55,1012,1010,1009,10,10,10,27,16,,0.00,3,,55<br />
2006-2-27,34,30,27,23,22,22,79,67,49,1012,1011,1009,10,10,10,24,14,,0.00,4,,76<br />
2006-2-28,34,30,27,23,22,22,74,64,52,1013,1011,1009,10,10,10,27,16,,0.00,3,,93<br />
2006-3-1,33,30,27,23,23,22,79,68,55,1013,1012,1010,10,10,10,24,11,,0.00,3,,104<br />
2006-3-2,31,28,26,23,23,22,83,72,62,1015,1013,1011,10,9,3,23,13,,0.00,4,Rain,77<br />
2006-3-3,31,27,23,23,23,22,94,79,62,1014,1013,1012,10,9,3,19,13,,0.00,5,Rain,133<br />
2006-3-4,33,29,26,23,22,21,83,69,49,1014,1013,1012,10,10,10,26,16,,0.00,5,,103<br />
2006-3-5,33,30,27,24,22,22,74,66,52,1015,1013,1012,10,10,10,23,18,,0.00,3,,96<br />
2006-3-6,32,29,27,24,23,22,79,68,55,1014,1013,1011,10,10,10,23,14,,0.00,3,,50<br />
2006-3-7,32,29,27,24,23,22,84,67,55,1013,1012,1010,10,10,8,23,14,,0.00,2,,50<br />
2006-3-8,33,30,27,23,23,23,79,68,55,1012,1011,1009,10,10,10,24,14,,0.00,3,,69<br />
2006-3-9,34,30,26,23,23,22,83,68,52,1012,1010,1009,10,10,10,27,13,,0.00,3,,48<br />
2006-3-10,34,30,27,24,23,22,79,67,52,1012,1011,1009,10,10,10,27,14,,0.00,3,,45<br />
2006-3-11,32,29,27,24,23,23,79,71,59,1013,1011,1009,10,10,5,24,16,,0.00,3,Rain,17<br />
2006-3-12,32,29,27,23,23,22,79,68,55,1013,1011,1009,10,10,10,26,16,,0.00,3,,63<br />
2006-3-13,33,30,27,23,23,23,79,66,55,1012,1010,1008,10,10,10,21,16,,0.00,4,,103<br />
2006-3-14,33,30,27,23,23,22,79,67,55,1013,1011,1009,10,10,10,24,14,,0.00,3,,98<br />
2006-3-15,33,29,26,23,23,21,79,67,52,1013,1012,1010,10,10,8,23,13,,0.00,3,Rain,77<br />
2006-3-16,33,30,27,24,23,22,79,67,52,1013,1011,1010,10,10,8,27,14,,0.00,3,Rain,83<br />
2006-3-17,34,30,26,25,23,22,94,70,52,1012,1010,1009,10,10,10,26,18,,0.00,3,,79<br />
2006-3-18,34,30,27,25,23,22,84,69,52,1012,1010,1008,10,10,10,26,13,,0.00,4,,107<br />
2006-3-19,32,29,26,24,23,23,89,71,59,1012,1011,1010,10,9,3,26,14,,0.00,3,Rain,118<br />
2006-3-20,32,28,25,25,24,23,94,77,59,1013,1011,1010,10,10,4,27,14,,0.00,5,Rain,119<br />
2006-3-21,32,28,24,24,23,22,94,76,59,1013,1012,1010,10,10,8,21,10,,0.00,5,,171<br />
2006-3-22,31,28,26,24,23,22,83,70,58,1013,1012,1010,10,10,10,26,16,,0.00,3,,137<br />
2006-3-23,31,28,25,25,24,23,94,80,66,1013,1011,1009,10,9,5,26,16,,0.00,4,Rain,159<br />
2006-3-24,33,29,25,24,23,22,94,74,55,1013,1012,1010,10,10,8,19,10,,0.00,4,Rain,116<br />
2006-3-25,33,30,27,25,24,23,84,71,59,1014,1012,1010,10,10,10,23,11,,0.00,3,,113<br />
2006-3-26,33,30,27,26,24,24,89,77,59,1014,1012,1010,10,10,8,23,13,,0.00,4,Rain,82<br />
2006-3-27,31,28,26,25,24,23,94,75,66,1015,1013,1011,10,10,10,24,11,,0.00,3,,69<br />
2006-3-28,33,30,27,24,24,23,84,70,59,1016,1012,1010,10,10,10,26,16,,0.00,3,,49<br />
2006-3-29,33,30,27,24,23,22,79,67,52,1013,1011,1009,10,10,10,23,11,,0.00,2,,63<br />
2006-3-30,33,30,27,24,23,22,84,69,59,1013,1012,1010,10,10,10,24,11,,0.00,3,,83<br />
2006-3-31,33,29,25,26,24,23,94,76,62,1013,1012,1010,10,9,2,24,14,,0.00,4,Rain,90<br />
2006-4-1,30,28,25,25,24,23,94,81,70,1014,1012,1011,10,10,4,13,8,,0.00,3,Rain,160<br />
2006-4-2,32,28,25,24,24,23,94,79,62,1013,1012,1010,10,10,10,26,11,,0.00,4,,175<br />
2006-4-3,33,29,25,24,23,22,94,73,59,1013,1012,1010,10,10,10,21,8,,0.00,3,,114<br />
2006-4-4,33,29,26,24,23,23,83,68,59,1012,1011,1010,10,10,10,23,14,,0.00,4,,97<br />
2006-4-5,32,29,26,24,23,23,89,71,59,1012,1011,1010,10,10,8,24,13,,0.00,3,,148<br />
2006-4-6,32,29,27,25,23,23,89,72,59,1012,1011,1009,10,10,10,23,13,,0.00,3,,131<br />
2006-4-7,33,30,27,25,24,23,84,72,59,1012,1010,1009,10,9,5,29,18,,0.00,3,Rain,113<br />
2006-4-8,33,29,26,25,24,23,94,75,59,1011,1010,1007,10,9,3,26,14,,0.00,4,Rain,148<br />
2006-4-9,31,27,24,25,24,23,94,84,66,1012,1009,1007,10,9,5,16,10,,0.00,4,Rain,124<br />
2006-4-10,32,28,25,24,23,22,89,73,55,1011,1009,1007,10,10,10,23,11,,0.00,3,,31<br />
2006-4-11,32,29,26,23,23,22,83,68,58,1012,1010,1008,10,10,10,19,13,,0.00,3,,95<br />
2006-4-12,31,28,26,25,23,23,89,74,62,1012,1010,1009,10,10,9,23,10,,0.00,4,,82<br />
2006-4-13,33,30,27,26,23,22,89,73,59,1011,1010,1007,10,9,5,21,11,,0.00,3,Rain-Thunderstorm,118<br />
2006-4-14,31,28,25,24,23,23,94,75,62,1011,1009,1007,10,9,2,27,13,,0.00,5,Rain,157<br />
2006-4-15,31,28,26,25,24,23,89,78,62,1013,1011,1009,10,10,8,23,11,,0.00,5,Rain,136<br />
2006-4-16,31,28,25,25,23,22,89,73,62,1014,1013,1011,10,10,10,21,13,,0.00,4,,159<br />
2006-4-17,32,28,25,24,24,23,89,74,62,1013,1012,1010,10,10,10,19,13,,0.00,5,,149<br />
2006-4-18,31,28,25,24,24,23,94,78,66,1013,1011,1009,10,10,9,14,8,,0.00,4,,121<br />
2006-4-19,31,28,25,25,24,23,94,81,66,1014,1012,1011,10,9,5,19,8,,0.00,3,Rain-Thunderstorm,118<br />
2006-4-20,31,28,25,25,24,24,94,79,70,1013,1012,1011,10,10,9,19,10,,0.00,4,,109<br />
2006-4-21,31,28,26,25,24,24,89,75,66,1014,1012,1011,10,10,10,19,13,,0.00,3,,122<br />
2006-4-22,31,28,26,25,24,24,89,76,66,1014,1012,1010,10,10,10,26,10,,0.00,5,,156<br />
2006-4-23,29,27,25,26,25,24,94,88,74,1014,1012,1011,10,8,1,34,11,50,0.00,4,Rain,137<br />
2006-4-24,31,28,25,26,24,24,94,83,70,1013,1011,1009,10,10,5,27,13,,0.00,4,Rain,181<br />
2006-4-25,31,28,26,26,25,24,94,82,70,1012,1011,1009,10,10,4,21,13,,0.00,5,Rain,136<br />
2006-4-26,31,28,25,25,24,24,94,80,66,1012,1011,1009,10,10,8,21,11,,0.00,5,,184<br />
2006-4-27,31,28,25,25,24,23,94,81,66,1013,1011,1009,10,10,4,23,10,,0.00,5,Rain,169<br />
2006-4-28,31,28,26,25,24,24,94,81,70,1013,1011,1009,10,10,4,19,11,,0.00,4,Rain,164<br />
2006-4-29,31,28,25,26,25,24,94,81,70,1012,1011,1009,10,10,10,23,13,,0.00,4,Rain,174<br />
2006-4-30,29,27,24,26,25,24,100,91,74,1014,1012,1010,10,7,1,27,13,,0.00,6,Rain,244<br />
2006-5-1,28,26,24,26,25,24,100,92,79,1015,1013,1012,10,9,2,23,8,,0.00,6,Rain,201<br />
2006-5-2,31,28,25,26,25,24,94,81,70,1015,1013,1012,10,10,8,21,10,,0.00,3,,151<br />
2006-5-3,32,30,28,26,24,15,84,75,45,1014,1012,1011,10,10,9,26,14,,0.00,4,,131<br />
2006-5-4,31,28,25,26,24,24,94,83,70,1013,1012,1011,10,9,4,29,11,,0.00,4,Rain,176<br />
2006-5-5,31,27,24,26,25,23,94,84,70,1013,1012,1010,10,10,10,23,10,,0.00,5,,165<br />
2006-5-6,31,29,27,25,24,23,84,75,66,1014,1012,1011,10,10,10,21,16,,0.00,4,,164<br />
2006-5-7,31,28,25,24,24,23,94,78,62,1014,1012,1010,10,10,10,34,13,,0.00,4,,195<br />
2006-5-8,30,28,25,25,24,23,94,83,66,1014,1012,1010,10,9,4,26,14,,0.00,4,Rain,200<br />
2006-5-9,31,28,25,25,24,24,100,86,66,1014,1012,1011,10,10,6,26,14,,0.00,4,Rain,210<br />
2006-5-10,29,26,23,24,23,22,100,88,66,1015,1013,1011,10,9,5,21,11,,0.00,5,Rain,208<br />
2006-5-11,30,27,24,24,23,22,94,79,62,1013,1012,1010,10,10,10,23,11,,0.00,2,,202<br />
2006-5-12,31,28,25,25,24,23,94,80,70,1014,1012,1011,10,10,10,14,6,,0.00,3,,141<br />
2006-5-13,31,28,25,25,25,24,94,80,66,1017,1014,1013,10,10,10,14,11,,0.00,3,,145<br />
2006-5-14,30,28,26,26,25,24,94,87,74,1017,1015,1014,10,10,10,21,11,,0.00,3,,188<br />
2006-5-15,31,28,25,26,24,24,100,83,70,1017,1015,1013,10,9,1,16,8,,0.00,3,Rain,158<br />
2006-5-16,30,27,24,25,24,23,100,91,70,1016,1015,1013,10,9,3,23,11,,0.00,5,Rain,218<br />
2006-5-17,29,26,23,25,23,22,100,92,74,1017,1015,1014,10,8,3,29,14,,0.00,6,Rain,215<br />
2006-5-18,29,26,23,24,23,22,94,89,74,1018,1016,1014,10,9,3,26,14,,0.00,6,Rain,217<br />
2006-5-19,29,27,24,24,23,22,94,88,66,1016,1015,1013,10,9,3,34,16,,0.00,6,Rain,209<br />
2006-5-20,30,27,23,23,22,21,94,79,62,1015,1014,1012,10,10,10,27,13,,0.00,5,,212<br />
2006-5-21,30,28,25,24,23,22,89,79,70,1014,1013,1012,10,10,10,29,14,,0.00,4,,199<br />
2006-5-22,29,27,24,25,24,23,100,89,70,1017,1015,1013,10,9,2,23,13,,0.00,5,Rain,218<br />
2006-5-23,30,27,23,26,24,22,100,88,74,1017,1015,1013,10,8,1,23,14,,0.00,4,Rain,184<br />
2006-5-24,30,26,22,25,23,21,94,84,70,1018,1015,1013,10,9,4,19,8,,0.00,3,Rain,218<br />
2006-5-25,30,28,25,25,24,24,94,86,70,1016,1014,1013,10,10,4,27,11,,0.00,3,Rain,216<br />
2006-5-26,29,27,24,26,24,23,100,87,74,1015,1014,1012,10,10,8,24,13,,0.00,3,,199<br />
2006-5-27,29,27,23,26,24,23,100,92,74,1016,1014,1013,10,8,1,23,10,,0.00,5,Rain,203<br />
2006-5-28,29,26,22,25,24,22,100,90,74,1016,1014,1013,10,9,4,16,6,,0.00,3,Rain,187<br />
2006-5-29,30,27,24,26,24,23,100,89,66,1016,1014,1013,10,9,4,29,10,,0.00,5,Rain,192<br />
2006-5-30,30,28,25,24,23,22,94,76,62,1015,1014,1013,10,10,9,37,23,,0.00,4,,178<br />
2006-5-31,29,27,25,25,23,22,84,76,70,1016,1015,1013,10,10,10,34,24,,0.00,4,,184<br />
2006-6-1,30,27,23,23,22,21,88,74,62,1017,1015,1014,10,10,10,29,16,,0.00,2,,201<br />
2006-6-2,29,27,25,24,23,22,94,79,70,1017,1016,1014,10,9,4,29,16,,0.00,4,Rain,184<br />
2006-6-3,30,28,26,24,23,22,84,73,62,1016,1015,1013,10,10,10,34,24,,0.00,3,,162<br />
2006-6-4,29,27,25,24,23,22,94,81,66,1016,1014,1013,10,9,2,37,21,,0.00,5,Rain,177<br />
2006-6-5,30,27,24,24,23,23,94,86,66,1014,1013,1012,10,10,8,29,14,66,0.00,5,,196<br />
2006-6-6,30,27,24,24,23,22,94,84,66,1015,1014,1013,10,10,9,23,13,,0.00,3,,211<br />
2006-6-7,27,24,23,25,24,22,100,93,84,1015,1014,1012,10,8,2,27,11,,0.00,5,Rain,218<br />
2006-6-8,28,26,23,23,23,22,100,86,74,1016,1014,1013,10,9,3,29,16,,0.00,6,Rain,214<br />
2006-6-9,29,26,23,24,23,22,94,85,74,1015,1013,1012,10,10,4,32,14,,0.00,6,Rain,187<br />
2006-6-10,29,26,23,24,23,22,94,81,66,1014,1012,1011,10,10,10,32,14,,0.00,3,,211<br />
2006-6-11,28,26,23,25,23,22,100,90,74,1014,1012,1010,10,7,1,19,13,,0.00,6,Rain,213<br />
2006-6-12,30,27,23,25,23,22,100,87,70,1016,1014,1012,10,10,3,23,5,,0.00,5,Rain,160<br />
2006-6-13,29,27,24,24,23,22,100,87,66,1017,1015,1014,10,8,2,27,16,,0.00,5,Rain,185<br />
2006-6-14,30,28,26,24,23,22,89,75,66,1016,1015,1014,10,9,1,34,24,55,0.00,5,Rain,161<br />
2006-6-15,29,26,23,25,23,21,100,88,70,1016,1015,1014,10,8,3,32,19,,0.00,5,Rain,185<br />
2006-6-16,30,27,24,24,23,22,100,82,62,1017,1015,1014,10,9,3,24,8,,0.00,3,Rain,155<br />
2006-6-17,29,27,24,25,24,23,94,86,70,1017,1016,1014,10,9,3,29,13,,0.00,4,Rain,178<br />
2006-6-18,29,27,25,25,24,23,94,84,74,1017,1016,1015,10,9,4,47,19,,0.00,4,Rain,170<br />
2006-6-19,29,27,26,23,22,21,83,72,66,1017,1016,1015,10,10,10,34,29,,0.00,3,,159<br />
2006-6-20,29,27,24,24,22,20,100,78,65,1017,1016,1015,10,9,3,37,27,63,0.00,5,Rain,162<br />
2006-6-21,27,24,22,25,23,22,100,91,74,1017,1016,1015,10,5,1,29,18,,0.00,6,Rain,149<br />
2006-6-22,29,27,24,24,23,21,89,78,70,1017,1016,1014,10,9,5,29,21,,0.00,4,Rain,156<br />
2006-6-23,29,27,24,24,23,21,94,81,70,1017,1015,1013,10,9,4,27,19,,0.00,3,,190<br />
2006-6-24,29,27,24,24,23,21,94,80,74,1017,1015,1014,10,9,6,27,16,,0.00,5,,160<br />
2006-6-25,29,27,25,24,23,22,89,81,70,1017,1016,1014,10,9,3,32,23,,0.00,5,Rain,149<br />
2006-6-26,27,26,24,24,23,22,94,88,74,1017,1016,1015,10,9,2,23,10,,0.00,6,Rain,169<br />
2006-6-27,28,26,24,24,24,23,100,92,79,1019,1017,1016,10,8,1,23,6,,0.00,6,Rain,200<br />
2006-6-28,29,26,23,24,23,22,100,85,66,1019,1018,1016,10,9,5,26,8,,0.00,6,Rain,195<br />
2006-6-29,29,27,24,24,23,22,94,80,66,1019,1018,1016,10,10,8,34,16,,0.00,3,,180<br />
2006-6-30,29,27,24,23,23,22,94,80,70,1019,1017,1017,10,10,6,34,18,,0.00,4,Rain,172<br />
2006-7-1,29,27,24,24,23,21,94,79,66,1019,1017,1016,10,10,8,34,24,,0.00,3,Rain,173<br />
2006-7-2,29,27,25,23,22,21,83,74,66,1019,1017,1016,10,10,10,34,24,,0.00,3,,168<br />
2006-7-3,29,27,24,22,22,21,89,75,66,1019,1017,1016,10,10,10,27,21,,0.00,3,,168<br />
2006-7-4,29,27,24,23,22,21,89,75,66,1019,1017,1016,10,10,10,27,14,,0.00,3,,175<br />
2006-7-5,28,24,22,24,22,21,94,85,70,1019,1017,1016,10,9,4,23,10,,0.00,4,Rain,194<br />
2006-7-6,29,27,24,24,23,22,94,80,70,1020,1018,1016,10,10,8,26,13,,0.00,4,,146<br />
2006-7-7,28,26,23,24,23,21,100,87,74,1020,1018,1016,10,9,4,32,16,,0.00,4,Rain,195<br />
2006-7-8,25,23,22,23,22,22,100,94,83,1018,1017,1015,10,6,2,26,18,,0.00,6,Rain,228<br />
2006-7-9,29,26,23,24,23,22,100,80,70,1018,1016,1014,10,9,5,32,19,,0.00,4,Rain,183<br />
2006-7-10,29,26,23,24,22,20,94,79,62,1018,1016,1015,10,9,4,26,13,,0.00,4,Rain,162<br />
2006-7-11,28,26,23,25,24,22,100,89,74,1018,1016,1015,10,8,4,26,14,,0.00,6,Rain,183<br />
2006-7-12,29,27,24,24,23,22,100,81,66,1018,1016,1015,10,8,3,37,23,,0.00,4,Rain,165<br />
2006-7-13,29,26,23,23,21,20,94,76,62,1018,1017,1016,10,9,3,37,23,64,0.00,4,Rain,169<br />
2006-7-14,28,24,22,22,22,21,94,81,66,1017,1016,1014,10,10,8,27,14,52,0.00,4,,199<br />
2006-7-15,29,26,23,23,23,22,94,83,66,1018,1016,1015,10,10,8,23,11,,0.00,3,,183<br />
2006-7-16,29,26,23,24,23,23,100,87,70,1017,1016,1015,10,9,4,29,13,,0.00,3,Rain,190<br />
2006-7-17,27,24,23,25,22,20,100,87,69,1018,1016,1015,10,9,4,40,19,61,0.00,5,Rain,184<br />
2006-7-18,28,24,22,22,22,21,100,82,66,1018,1016,1015,10,9,8,34,18,,0.00,3,,191<br />
2006-7-19,28,24,22,22,22,20,100,84,70,1018,1017,1016,10,10,8,21,13,,0.00,5,Rain,213<br />
2006-7-20,28,24,22,22,21,21,94,80,66,1019,1018,1017,10,10,10,26,13,,0.00,3,,211<br />
2006-7-21,28,24,22,22,21,20,94,79,66,1019,1017,1016,10,10,10,26,14,,0.00,3,,208<br />
2006-7-22,29,26,23,22,22,21,88,80,66,1018,1016,1015,10,10,10,26,13,,0.00,3,,216<br />
2006-7-23,28,24,22,24,22,21,100,84,70,1016,1015,1013,10,9,3,26,13,,0.00,4,Rain,186<br />
2006-7-24,27,24,22,25,22,21,100,89,74,1016,1015,1013,10,9,2,21,10,,0.00,5,Rain,182<br />
2006-7-25,27,24,22,24,22,21,100,91,79,1015,1014,1013,10,9,4,29,11,,0.00,5,Rain,216<br />
2006-7-26,28,26,23,24,23,21,100,86,74,1016,1014,1013,10,8,1,29,14,,0.00,6,Rain,165<br />
2006-7-27,29,27,24,22,21,20,89,74,62,1017,1016,1015,10,10,10,23,13,,0.00,2,,167<br />
2006-7-28,29,26,23,24,22,21,94,82,66,1017,1015,1014,10,10,10,27,14,,0.00,2,,203<br />
2006-7-29,29,26,23,24,23,22,94,83,66,1016,1015,1014,10,10,10,13,8,,0.00,2,,165<br />
2006-7-30,30,27,23,25,23,22,94,83,66,1018,1016,1014,10,10,10,19,6,,0.00,3,,136<br />
2006-7-31,29,27,26,24,23,22,89,80,70,1020,1018,1017,10,10,8,26,14,,0.00,3,,152<br />
2006-8-1,29,27,25,23,22,21,83,72,62,1021,1019,1017,10,10,10,29,21,,0.00,3,,178<br />
2006-8-2,29,26,23,22,21,20,88,77,62,1019,1017,1016,10,10,10,29,16,,0.00,3,,209<br />
2006-8-3,28,24,22,23,21,20,94,84,66,1018,1017,1015,10,10,8,29,13,,0.00,4,Rain,207<br />
2006-8-4,27,24,22,24,21,18,94,80,65,1018,1016,1015,10,10,5,32,16,,0.00,4,Rain,207<br />
2006-8-5,29,26,22,22,20,18,83,68,58,1019,1017,1015,10,10,10,34,21,,0.00,2,,185<br />
2006-8-6,29,26,23,22,21,20,94,75,62,1018,1016,1015,10,10,8,34,23,,0.00,3,,186<br />
2006-8-7,29,26,22,23,21,19,100,74,58,1017,1016,1014,10,10,10,26,16,,0.00,3,,159<br />
2006-8-8,28,26,24,24,22,20,100,81,69,1017,1015,1013,10,9,3,32,16,,0.00,4,Rain,183<br />
2006-8-9,29,27,24,25,23,22,94,84,70,1017,1016,1014,10,9,4,26,19,,0.00,5,Rain,156<br />
2006-8-10,29,27,24,24,22,21,94,78,70,1018,1016,1015,10,10,5,34,21,,0.00,4,Rain,153<br />
2006-8-11,28,26,24,24,22,19,94,79,62,1017,1016,1014,10,9,4,27,18,,0.00,4,Rain,166<br />
2006-8-12,27,24,23,24,22,20,94,82,74,1018,1016,1015,10,9,2,32,18,,0.00,5,Rain,173<br />
2006-8-13,28,26,24,23,22,20,83,74,65,1017,1016,1015,10,10,6,32,21,,0.00,4,Rain,166<br />
2006-8-14,29,27,24,23,21,20,89,75,62,1017,1016,1014,10,10,8,23,16,,0.00,2,,159<br />
2006-8-15,29,26,23,24,22,21,94,77,62,1017,1016,1015,10,10,8,19,8,,0.00,3,Rain,121<br />
2006-8-16,27,26,24,24,23,22,94,86,78,1017,1016,1014,10,8,4,29,18,,0.00,6,Rain,169<br />
2006-8-17,28,26,23,23,22,20,100,77,65,1017,1016,1014,10,10,6,29,18,,0.00,4,Rain,175<br />
2006-8-18,28,26,23,23,22,21,94,79,70,1017,1015,1014,10,10,10,26,16,,0.00,5,,171<br />
2006-8-19,29,26,23,23,22,21,88,77,66,1016,1015,1012,10,10,10,23,11,,0.00,2,,198<br />
2006-8-20,29,26,23,23,22,21,88,78,70,1017,1015,1013,10,10,10,26,14,,0.00,2,,175<br />
