
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,7,-1,-8,-10,-12,-14,73,46,21,1023,1020,1016,8,5,3,21,10,,0.00,,,60<br />
2013-1-2,0,-3,-7,-13,-14,-16,58,43,32,1042,1034,1024,8,6,5,21,13,,0.00,,,76<br />
2013-1-3,-3,-6,-8,-15,-21,-22,46,30,22,1043,1039,1034,5,5,5,21,14,,0.00,,,65<br />
2013-1-4,-2,-7,-11,-16,-18,-20,67,43,27,1034,1029,1025,7,5,3,18,6,,0.00,,,28<br />
2013-1-5,0,-6,-12,-12,-15,-17,73,51,27,1029,1027,1025,5,3,2,6,3,,0.00,,,256<br />
2013-1-6,0,-6,-12,-10,-12,-14,85,56,44,1028,1026,1023,4,3,2,6,2,,0.00,,,253<br />
2013-1-7,5,-1,-7,-9,-11,-12,74,55,29,1025,1023,1020,3,2,1,6,5,,0.00,,,285<br />
2013-1-8,3,-2,-6,-7,-9,-11,74,58,36,1030,1027,1025,3,2,1,6,5,,0.00,,,121<br />
2013-1-9,4,-3,-9,-10,-13,-16,79,53,24,1031,1027,1024,6,4,1,26,8,,0.00,,,35<br />
2013-1-10,6,-3,-12,-10,-13,-16,79,58,27,1026,1024,1022,4,3,2,6,5,,0.00,,,341<br />
2013-1-11,11,0,-10,-8,-13,-16,86,49,14,1029,1026,1024,4,3,1,14,6,,0.00,,,252<br />
2013-1-12,6,-3,-12,-11,-13,-15,79,51,25,1025,1021,1017,5,4,2,11,5,,0.00,,,116<br />
2013-1-13,9,-1,-11,-9,-12,-14,79,54,24,1023,1019,1017,3,2,2,11,6,,0.00,,,12<br />
2013-1-14,6,-3,-11,-7,-11,-14,79,54,29,1024,1022,1020,2,2,1,21,5,,0.00,,,280<br />
2013-1-15,10,2,-6,-4,-11,-14,63,40,19,1027,1025,1022,7,6,3,18,11,,0.00,,,234<br />
2013-1-16,10,1,-7,-9,-10,-12,68,49,23,1031,1028,1025,5,5,3,18,5,,0.00,,,255<br />
2013-1-17,7,1,-5,-10,-11,-12,64,45,25,1037,1033,1031,7,5,4,21,11,,0.00,,,49<br />
2013-1-18,5,-1,-7,-8,-10,-11,74,57,36,1030,1026,1022,4,3,2,11,6,,0.00,,,35<br />
2013-1-19,1,-4,-8,-5,-8,-11,86,66,48,1022,1019,1015,2,2,2,6,3,,0.00,3,,343<br />
2013-1-20,5,2,-1,0,-3,-6,100,76,60,1029,1025,1022,7,2,0,14,5,,0.00,5,Fog-Snow,100<br />
2013-1-21,8,2,-4,-5,-7,-8,80,56,32,1031,1028,1025,7,7,7,11,8,,0.00,,,268<br />
2013-1-22,9,3,-5,-3,-5,-8,80,60,37,1028,1026,1022,7,5,4,14,5,,0.00,,,44<br />
2013-1-23,10,1,-8,-3,-6,-10,93,64,37,1024,1020,1016,5,3,3,11,6,,0.00,,,254<br />
2013-1-24,9,1,-7,-13,-14,-19,58,28,12,1031,1028,1024,7,7,7,21,11,29,0.00,,,272<br />
2013-1-25,13,1,-10,-8,-12,-15,73,42,21,1024,1022,1019,7,7,7,18,8,,0.00,,,243<br />
2013-1-26,13,3,-7,-9,-11,-13,68,43,15,1026,1023,1021,8,6,4,6,5,,0.00,,,279<br />
2013-1-27,12,2,-7,-9,-9,-11,74,49,22,1028,1025,1021,8,6,4,11,6,,0.00,,,48<br />
2013-1-28,11,3,-5,-6,-8,-9,74,54,30,1022,1020,1017,5,4,3,6,3,,0.00,,,273<br />
2013-1-29,12,2,-7,-6,-7,-9,86,57,26,1021,1019,1017,3,3,2,14,5,,0.00,,,29<br />
2013-1-30,12,4,-3,-1,-4,-6,80,57,33,1021,1017,1014,2,2,1,18,6,,0.00,,,45<br />
2013-1-31,10,4,-1,1,-1,-2,93,76,54,1020,1017,1014,2,1,1,21,10,,0.00,,,47<br />
2013-2-1,10,3,-4,2,-3,-5,100,75,37,1028,1023,1020,3,1,1,14,5,,0.00,,,24<br />
2013-2-2,6,0,-5,-2,-3,-6,93,72,53,1029,1024,1017,2,2,1,26,8,,0.00,8,,45<br />
2013-2-3,4,1,-1,3,0,-2,100,86,65,1019,1016,1015,3,2,1,14,8,,0.00,8,Fog-Rain,85<br />
2013-2-4,3,1,0,2,1,0,100,95,87,1022,1020,1017,2,1,0,18,8,,0.00,8,Fog-Rain,59<br />
2013-2-5,10,4,-1,3,1,-2,93,82,58,1025,1022,1020,4,2,1,14,6,,0.00,6,,211<br />
2013-2-6,8,3,-1,3,1,-2,100,83,57,1022,1020,1017,2,1,1,14,5,,0.00,,Fog,32<br />
