
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-20,19,11,3,-4,-7,-11,55,34,13,1017,1014,1010,16,16,16,14,4,19,0.00,0,,137<br />
2008-1-21,18,11,4,-1,-3,-6,55,39,23,1018,1015,1012,16,16,16,21,9,27,0.00,1,,106<br />
2008-1-22,19,12,5,1,-1,-3,62,43,24,1021,1019,1017,16,16,16,14,4,19,0.00,4,,148<br />
2008-1-23,19,12,6,2,-1,-3,62,44,25,1017,1015,1012,16,16,16,16,6,24,0.00,5,,146<br />
2008-1-24,15,12,8,9,5,3,83,62,40,1018,1015,1014,16,16,14,27,10,35,0.25,6,Rain,128<br />
2008-1-25,18,13,7,7,5,3,93,65,37,1024,1022,1019,16,16,16,14,3,24,0.00,3,,78<br />
2008-1-26,22,14,7,5,3,1,76,51,25,1025,1022,1019,16,16,16,19,5,29,0.00,6,,96<br />
2008-1-27,15,13,11,14,12,3,100,74,47,1019,1014,1012,16,12,2,26,8,32,22.10,8,Rain,109<br />
2008-1-28,18,14,11,12,9,5,100,73,45,1016,1013,1010,16,16,16,32,13,37,3.56,6,Rain,246<br />
2008-1-29,16,12,7,6,-1,-7,70,47,24,1022,1019,1016,16,16,16,23,7,27,0.00,1,,277<br />
2008-1-30,16,11,6,3,-2,-11,82,52,21,1023,1017,1015,16,16,16,40,18,52,0.00,2,,336<br />
2008-1-31,14,9,4,-7,-11,-16,44,29,13,1029,1025,1021,16,16,16,27,12,35,0.00,1,,7<br />
2008-2-1,17,11,4,2,-3,-8,65,42,19,1021,1018,1015,16,16,16,16,5,19,0.00,1,,140<br />
2008-2-2,19,12,5,4,1,-2,70,48,26,1017,1015,1013,16,16,16,21,8,26,0.00,2,,104<br />
2008-2-3,17,12,7,6,3,2,76,58,39,1015,1010,1005,16,16,16,39,13,52,T,6,,128<br />
2008-2-4,14,11,6,8,4,1,89,70,51,1015,1010,1006,16,15,8,24,17,24,5.33,6,Rain-Thunderstorm,317<br />
2008-2-5,13,8,3,4,1,-3,92,62,32,1025,1021,1015,16,16,16,16,5,23,0.00,1,,109<br />
2008-2-6,15,10,4,3,1,-3,79,56,32,1025,1022,1020,16,16,16,19,5,23,0.00,1,,113<br />
2008-2-7,18,12,5,5,2,-2,79,53,26,1024,1021,1019,16,16,16,13,4,24,0.00,1,,111<br />
2008-2-8,20,13,7,5,3,1,76,52,27,1020,1018,1016,16,16,16,14,7,23,0.00,2,,118<br />
2008-2-9,23,16,8,6,2,-2,83,51,19,1021,1018,1016,16,16,16,13,6,19,0.00,1,,150<br />
2008-2-10,25,17,9,7,3,-1,71,45,18,1020,1017,1014,16,16,16,13,6,24,0.00,3,,113<br />
2008-2-11,24,17,10,7,4,1,77,51,25,1017,1015,1013,16,16,16,16,8,21,0.00,4,,123<br />
2008-2-12,24,17,10,8,3,-3,83,50,16,1017,1015,1013,16,16,14,14,3,21,0.00,2,,134<br />
2008-2-13,23,17,11,5,3,2,63,45,27,1014,1008,1003,16,16,16,16,8,21,0.00,4,,127<br />
2008-2-14,19,16,12,4,-1,-7,59,39,19,1010,1006,1003,16,16,16,34,11,37,T,5,,267<br />
2008-2-15,13,11,9,8,5,-5,93,60,26,1018,1013,1010,16,16,14,26,10,34,1.78,7,Rain,142<br />
2008-2-16,16,12,8,7,6,5,93,73,53,1021,1019,1017,16,16,14,16,8,23,0.00,5,,125<br />
2008-2-17,19,13,7,6,4,-3,89,57,24,1019,1017,1015,16,16,16,16,7,23,0.00,0,,113<br />
2008-2-18,20,14,8,8,5,2,86,59,32,1018,1015,1013,16,16,16,16,6,21,0.00,5,,102<br />
2008-2-19,22,16,10,6,5,3,74,53,32,1017,1015,1014,16,16,16,14,6,21,0.00,6,,114<br />
2008-2-20,21,16,11,10,6,3,71,51,31,1015,1013,1009,16,16,16,52,13,61,2.54,6,Rain-Thunderstorm,158<br />
2008-2-21,18,14,9,11,6,3,100,69,37,1016,1014,1012,16,16,16,16,6,26,T,3,,141<br />
2008-2-22,16,13,11,8,6,4,77,62,47,1016,1014,1011,16,16,16,26,9,32,0.25,7,Rain,102<br />
2008-2-23,19,15,10,9,3,-2,89,57,24,1021,1018,1013,16,16,16,13,5,24,T,5,,32<br />
2008-2-24,21,17,12,7,5,3,66,50,34,1021,1018,1014,16,16,16,19,8,24,T,6,,99<br />
2008-2-25,23,17,10,7,5,2,71,49,27,1019,1017,1015,16,16,16,26,8,29,0.00,5,,279<br />
2008-2-26,26,18,11,8,0,-5,77,45,12,1023,1020,1018,16,16,16,27,9,39,0.00,1,,40<br />
2008-2-27,27,21,14,6,-2,-7,57,34,10,1020,1015,1011,16,16,16,29,11,37,0.00,0,,92<br />
2008-2-28,28,20,12,6,0,-6,66,39,12,1014,1011,1010,16,16,14,16,7,24,0.00,3,,130<br />
2008-2-29,28,21,13,7,2,-3,55,34,13,1019,1016,1014,16,16,16,19,7,23,0.00,3,,97<br />
2008-3-1,27,20,13,6,3,-1,61,39,17,1016,1013,1008,16,16,16,24,8,29,0.00,2,,152<br />
2008-3-2,23,17,12,6,-6,-20,64,35,5,1019,1010,1007,16,16,16,42,18,60,0.00,2,,360<br />
2008-3-3,20,15,9,1,-9,-13,40,26,12,1026,1022,1020,16,16,16,45,14,52,0.00,1,,28<br />
2008-3-4,23,16,9,1,-4,-9,50,31,12,1021,1015,1010,16,16,16,19,8,29,0.00,2,,139<br />
2008-3-5,23,16,9,2,-7,-16,56,33,9,1015,1012,1010,16,16,16,42,15,50,0.00,3,,316<br />
2008-3-6,21,14,8,-1,-12,-16,38,24,9,1022,1019,1016,16,16,16,26,11,34,0.00,0,,301<br />
2008-3-7,24,16,8,-1,-7,-12,46,28,9,1024,1021,1018,16,16,16,26,10,34,0.00,2,,66<br />
2008-3-8,23,17,9,-1,-4,-11,46,28,9,1018,1013,1008,16,16,16,21,9,26,0.00,4,,105<br />
2008-3-9,26,18,11,3,0,-3,51,34,16,1019,1015,1010,16,16,16,23,6,27,0.00,2,,219<br />
2008-3-10,27,19,12,4,-2,-7,47,29,11,1024,1021,1019,16,16,16,16,5,21,0.00,3,,103<br />
2008-3-11,28,20,12,3,-1,-6,50,31,11,1022,1018,1014,16,16,16,19,8,24,0.00,4,,122<br />
2008-3-12,29,21,13,4,0,-4,55,34,13,1015,1012,1009,16,16,16,24,9,27,0.00,4,,152<br />
2008-3-13,28,21,13,5,1,-4,51,32,12,1013,1010,1008,16,16,16,21,9,27,0.00,5,,103<br />
2008-3-14,28,21,14,5,-3,-13,47,27,6,1011,1008,1006,16,16,16,52,17,63,0.00,2,,240<br />
2008-3-15,24,19,13,1,-8,-17,39,23,7,1010,1007,1003,16,16,16,39,12,48,0.00,3,,258<br />
2008-3-16,17,14,10,1,-3,-8,50,35,19,1011,1007,1003,16,16,16,39,15,53,0.00,5,,258<br />
2008-3-17,18,13,8,3,1,-3,71,48,25,1017,1014,1011,16,16,16,19,7,26,0.00,4,,131<br />
2008-3-18,23,16,9,2,-2,-7,61,37,13,1020,1017,1016,16,16,16,19,7,23,0.00,0,,112<br />
2008-3-19,27,19,11,1,-3,-8,46,28,10,1021,1017,1014,16,16,16,14,7,24,0.00,2,,98<br />
2008-3-20,29,21,12,7,-3,-8,38,24,9,1017,1014,1013,16,16,16,23,7,27,0.00,3,,130<br />
2008-3-21,30,21,12,4,-3,-10,45,26,7,1020,1016,1015,16,16,16,16,4,21,0.00,1,,125<br />
2008-3-22,31,22,12,2,-6,-12,50,28,6,1017,1015,1013,16,16,16,21,6,32,0.00,0,,118<br />
2008-3-23,31,22,14,2,-9,-18,28,16,4,1019,1016,1014,16,16,16,26,7,32,0.00,0,,144<br />
2008-3-24,31,24,17,2,-2,-6,32,21,10,1016,1014,1011,16,16,16,32,10,37,0.00,0,,98<br />
2008-3-25,32,24,16,3,-3,-10,36,22,7,1015,1013,1011,16,16,16,23,9,35,0.00,2,,112<br />
2008-3-26,31,23,14,0,-5,-13,33,19,5,1016,1013,1010,16,16,16,26,10,35,0.00,2,,175<br />
2008-3-27,30,23,15,3,-2,-6,37,24,10,1012,1010,1007,16,16,16,26,9,34,0.00,1,,72<br />
2008-3-28,31,23,15,1,-2,-6,35,23,10,1009,1007,1004,16,16,16,24,8,27,0.00,0,,98<br />
2008-3-29,31,23,16,3,0,-3,39,25,11,1009,1007,1005,16,16,16,32,13,42,0.00,0,,183<br />
2008-3-30,28,22,16,4,1,-4,46,30,13,1012,1009,1007,16,16,16,52,17,61,0.00,3,,235<br />
2008-3-31,26,20,14,-1,-3,-6,36,24,12,1016,1013,1011,16,16,16,16,8,26,0.00,0,,304<br />
2008-4-1,29,21,13,-2,-5,-11,35,21,7,1015,1012,1010,16,16,16,23,8,35,0.00,3,,108<br />
2008-4-2,29,22,15,-1,-4,-7,30,20,10,1013,1011,1009,16,16,16,39,13,45,0.00,2,,164<br />
2008-4-3,26,21,14,1,-1,-6,30,24,18,1014,1013,1011,16,16,16,29,10,45,0.00,1,,262<br />
2008-4-4,29,22,14,3,-7,-22,47,25,3,1017,1014,1009,16,16,16,11,5,,0.00,2,,98<br />
2008-4-5,29,21,13,-2,-6,-13,32,19,6,1009,1007,1004,16,16,16,29,15,42,0.00,2,,191<br />
2008-4-6,30,23,15,3,-3,-6,32,21,10,1012,1009,1007,16,16,16,29,12,35,0.00,1,,143<br />
2008-4-7,29,23,16,3,-1,-4,37,26,14,1011,1009,1007,16,16,16,26,9,34,0.00,1,,220<br />
2008-4-8,30,22,14,1,-4,-11,37,23,8,1009,1006,1002,16,16,14,35,15,45,0.00,2,,185<br />
2008-4-9,24,20,16,-1,-5,-8,25,17,9,1008,1005,1003,16,16,16,35,21,48,0.00,4,,248<br />
2008-4-10,26,20,14,2,-8,-14,40,23,6,1015,1011,1008,16,16,16,34,19,58,0.00,0,,283<br />
2008-4-11,28,21,13,-5,-8,-11,30,19,8,1020,1017,1014,16,16,16,21,6,,0.00,0,,205<br />
2008-4-12,30,23,16,-3,-12,-14,19,12,5,1022,1018,1015,16,16,16,26,11,29,0.00,0,,58<br />
2008-4-13,34,26,17,-4,-10,-14,23,14,4,1017,1014,1011,16,16,16,35,15,37,0.00,3,,78<br />
2008-4-14,37,28,19,2,-7,-16,32,18,3,1013,1010,1007,16,16,4,21,11,35,0.00,0,,142<br />
2008-4-15,34,27,18,-1,-9,-17,23,13,3,1011,1007,1004,16,16,16,37,15,47,0.00,3,,183<br />
2008-4-16,29,24,19,-4,-11,-17,18,12,5,1013,1008,1005,16,16,16,48,21,69,0.00,1,,290<br />
2008-4-17,26,20,14,-4,-12,-16,19,13,7,1020,1016,1014,16,16,16,29,13,42,0.00,0,,326<br />
2008-4-18,32,23,13,-4,-9,-15,28,16,4,1017,1012,1007,16,16,16,14,6,26,0.00,1,,80<br />
2008-4-19,31,24,16,-4,-7,-15,25,15,4,1008,1006,1004,16,16,16,35,13,47,0.00,5,,150<br />
2008-4-20,29,22,16,1,-5,-13,36,21,6,1012,1009,1007,16,16,13,29,11,37,0.00,0,,202<br />
2008-4-21,29,22,14,-1,-8,-18,33,19,4,1013,1011,1009,16,16,16,26,9,32,0.00,0,,68<br />
2008-4-22,32,23,15,-2,-8,-14,23,14,5,1012,1010,1007,16,16,16,21,8,24,0.00,0,,121<br />
2008-4-23,32,24,16,1,-4,-8,31,19,7,1010,1009,1007,16,16,16,32,14,40,0.00,0,,201<br />
2008-4-24,31,24,17,1,-3,-11,34,22,9,1013,1011,1009,16,16,16,32,12,50,0.00,0,,258<br />
2008-4-25,32,24,16,-3,-11,-17,23,14,4,1016,1014,1011,16,16,16,19,6,35,0.00,0,,255<br />
2008-4-26,35,26,16,-2,-8,-18,29,17,4,1014,1011,1007,16,16,16,35,9,45,0.00,0,,244<br />
2008-4-27,34,28,22,-3,-17,-23,16,9,2,1016,1014,1011,16,16,16,26,13,39,0.00,1,,85<br />
2008-4-28,34,27,19,-2,-9,-17,20,12,3,1017,1013,1009,16,16,16,21,10,29,0.00,3,,94<br />
2008-4-29,37,28,19,-2,-9,-17,24,14,3,1010,1007,1002,16,16,16,35,13,45,0.00,3,,195<br />
2008-4-30,34,27,21,0,-7,-14,23,14,5,1005,1003,1001,16,16,16,40,17,50,0.00,0,,214<br />
2008-5-1,29,24,19,6,-8,-19,39,22,4,1009,1007,1003,16,16,16,40,17,53,0.00,0,,274<br />
2008-5-2,29,22,15,-9,-14,-18,17,11,4,1013,1011,1009,16,16,16,29,8,37,0.00,0,,259<br />
2008-5-3,33,25,17,-3,-11,-16,19,12,4,1013,1010,1007,16,16,16,21,7,29,0.00,1,,128<br />
2008-5-4,35,27,18,-3,-8,-11,24,15,5,1009,1006,1003,16,16,16,29,13,35,0.00,0,,135<br />
2008-5-5,34,27,19,-2,-4,-7,22,15,7,1008,1006,1003,16,16,16,40,17,61,0.00,2,,188<br />
2008-5-6,28,23,18,3,1,-4,29,21,13,1010,1008,1006,16,16,16,39,14,48,0.00,3,,264<br />
2008-5-7,31,24,18,6,3,-1,45,30,15,1015,1010,1006,16,16,16,21,9,34,0.00,0,,135<br />
2008-5-8,33,26,19,5,-1,-9,37,22,6,1009,1007,1005,16,16,16,24,8,35,0.00,2,,67<br />
2008-5-9,34,27,20,1,-5,-9,25,16,6,1009,1006,1004,16,16,16,29,13,37,0.00,4,,148<br />
2008-5-10,34,27,19,1,-4,-8,21,14,6,1011,1009,1008,16,16,16,16,8,24,0.00,0,,147<br />
2008-5-11,37,28,19,3,-5,-13,30,17,4,1011,1008,1004,16,16,16,32,10,37,0.00,1,,154<br />
2008-5-12,34,27,19,-1,-4,-9,22,14,6,1006,1003,1000,16,16,16,37,17,50,0.00,1,,196<br />
2008-5-13,27,23,19,6,2,-1,37,25,13,1012,1007,1001,16,16,13,52,19,60,0.00,6,,339<br />
2008-5-14,30,23,17,6,3,-2,48,31,13,1014,1011,1009,16,16,16,19,6,23,0.00,4,,120<br />
2008-5-15,33,26,19,13,4,0,40,26,12,1012,1009,1007,16,16,11,48,13,61,T,5,Rain,97<br />
2008-5-16,34,28,22,6,4,3,31,23,15,1015,1013,1011,16,16,16,40,17,48,0.00,2,,88<br />
2008-5-17,37,30,23,8,4,-3,38,23,8,1017,1013,1009,16,16,16,26,11,32,0.00,1,,133<br />
2008-5-18,41,32,23,6,1,-6,33,19,5,1013,1009,1006,16,16,16,21,9,29,0.00,3,,127<br />
2008-5-19,43,34,24,4,0,-3,25,16,6,1009,1006,1002,16,16,16,35,16,45,0.00,2,,229<br />
2008-5-20,42,34,27,4,1,-3,23,15,6,1008,1005,1001,16,16,16,39,14,45,0.00,3,,258<br />
2008-5-21,34,30,26,2,-3,-9,21,14,7,1001,995,990,16,16,16,50,24,61,0.00,1,,242<br />
2008-5-22,26,19,12,13,4,-5,100,56,12,1000,994,990,16,16,10,45,24,56,7.11,6,Rain,205<br />
2008-5-23,22,17,11,11,8,4,100,66,31,1010,1004,999,16,16,14,42,13,52,3.05,7,Rain,179<br />
2008-5-24,22,18,14,11,8,5,72,54,35,1013,1011,1010,16,16,16,24,12,52,1.27,6,Rain,63<br />
2008-5-25,27,22,17,7,6,4,52,38,23,1011,1008,1005,16,16,16,27,9,37,0.00,3,,276<br />
2008-5-26,28,22,17,6,4,1,48,33,18,1011,1009,1007,16,16,16,23,9,32,0.00,0,,328<br />
2008-5-27,33,26,18,7,3,-3,48,30,11,1010,1009,1007,16,16,16,24,9,37,0.00,0,,230<br />
2008-5-28,33,27,20,7,1,-4,40,25,9,1012,1010,1009,16,16,16,27,8,37,0.00,0,,237<br />
2008-5-29,34,28,21,4,-1,-9,33,20,7,1013,1010,1008,16,16,16,34,9,39,0.00,0,,239<br />
2008-5-30,35,28,20,4,-3,-8,32,19,6,1012,1010,1008,16,16,16,23,7,29,0.00,1,,129<br />
2008-5-31,37,29,22,4,-2,-9,31,18,5,1012,1010,1007,16,16,16,23,7,29,0.00,4,,146<br />
2008-6-1,38,30,22,3,-2,-8,29,18,6,1010,1008,1005,16,16,16,23,10,29,0.00,3,,191<br />
2008-6-2,38,31,23,5,0,-4,29,18,7,1009,1007,1005,16,16,16,37,14,47,0.00,1,,233<br />
2008-6-3,38,31,23,5,-6,-16,31,17,3,1007,1004,1000,16,16,16,29,12,40,0.00,0,,244<br />
2008-6-4,36,29,22,7,-1,-7,26,17,7,1000,996,992,16,16,16,47,21,60,0.00,3,,189<br />
2008-6-5,33,28,23,4,-2,-7,28,19,9,1006,1003,996,16,15,10,37,16,47,0.00,0,,259<br />
2008-6-6,37,29,21,4,-2,-7,31,19,6,1008,1005,1003,16,16,16,21,9,32,0.00,0,,116<br />
2008-6-7,39,31,23,7,3,-1,27,18,9,1005,1003,1001,16,16,16,35,13,40,0.00,0,,217<br />
2008-6-8,38,31,24,6,2,-1,31,20,9,1008,1006,1004,16,16,16,24,8,32,0.00,0,,277<br />
2008-6-9,41,33,24,7,1,-4,28,17,6,1008,1005,1003,16,16,16,23,6,26,0.00,0,,223<br />
2008-6-10,42,34,25,6,1,-5,28,17,5,1005,1003,1000,16,16,16,34,12,40,0.00,1,,204<br />
2008-6-11,38,32,25,5,1,-2,23,16,8,1006,1004,1002,16,16,16,32,11,39,0.00,0,,229<br />
2008-6-12,38,31,24,7,0,-8,31,18,5,1010,1007,1005,16,16,16,23,6,32,0.00,0,,64<br />
2008-6-13,42,33,24,3,-2,-8,25,15,4,1012,1009,1007,16,16,16,24,6,29,0.00,0,,81<br />
2008-6-14,43,35,26,5,-1,-8,21,13,4,1011,1008,1005,16,16,16,27,10,34,0.00,2,,221<br />
2008-6-15,44,36,27,8,3,-2,28,17,6,1008,1006,1004,16,16,16,29,11,42,0.00,2,,244<br />
2008-6-16,44,37,29,11,7,3,30,19,8,1008,1006,1005,16,16,16,34,14,52,0.00,1,,263<br />
2008-6-17,45,38,31,12,8,3,29,19,9,1011,1008,1007,16,16,16,32,11,45,0.00,1,,286<br />
2008-6-18,44,38,31,10,1,-13,26,15,3,1010,1007,1004,16,16,11,37,12,45,0.00,0,,256<br />
2008-6-19,44,36,27,3,-4,-13,20,9,4,1008,1006,1003,16,16,16,21,10,27,0.00,0,,155<br />
2008-6-20,46,36,27,3,-4,-13,20,11,2,1008,1006,1004,16,16,16,16,8,27,0.00,2,,205<br />
2008-6-21,46,37,27,8,-2,-13,23,13,2,1010,1008,1006,16,16,16,35,13,45,0.00,1,,175<br />
2008-6-22,44,38,32,10,6,-1,26,17,7,1013,1009,1005,16,16,16,35,13,50,0.00,1,,199<br />
2008-6-23,45,37,29,7,3,-3,25,15,5,1008,1006,1004,16,16,16,39,13,48,0.00,1,,191<br />
2008-6-24,44,37,29,7,3,-5,25,16,6,1010,1007,1005,16,16,16,34,10,40,0.00,1,,274<br />
2008-6-25,43,36,29,12,8,-1,28,19,9,1011,1009,1006,16,16,16,39,12,50,T,4,Thunderstorm,138<br />
2008-6-26,42,36,29,14,12,4,40,26,12,1010,1007,1004,16,16,13,45,13,56,0.00,4,,126<br />
2008-6-27,42,34,27,13,8,2,39,24,9,1010,1008,1006,16,16,16,23,11,29,0.00,3,,135<br />
2008-6-28,43,36,29,12,6,-2,34,21,8,1012,1009,1006,16,16,16,27,12,37,0.00,4,,253<br />
2008-6-29,44,38,31,11,7,2,29,19,8,1011,1008,1005,16,16,16,45,11,53,0.00,5,,149<br />
2008-6-30,43,37,30,12,10,7,28,20,12,1011,1008,1005,16,16,16,29,11,37,0.00,3,,121<br />
2008-7-1,44,38,32,13,10,7,30,21,11,1008,1005,1003,16,16,16,50,18,61,0.00,3,,120<br />
2008-7-2,44,38,31,14,10,7,34,23,11,1007,1004,1000,16,16,16,27,11,35,0.00,3,,214<br />
2008-7-3,43,36,29,19,13,8,34,25,15,1008,1005,1002,16,16,13,42,14,52,T,3,Rain-Thunderstorm,312<br />
2008-7-4,41,36,31,18,16,12,46,33,19,1010,1007,1004,16,16,16,48,13,63,0.00,4,Thunderstorm,333<br />
2008-7-5,41,35,29,16,15,14,42,32,22,1009,1006,1003,16,16,16,29,13,42,0.00,3,,266<br />
2008-7-6,43,37,31,18,14,11,46,32,17,1006,1003,1000,16,16,16,40,14,52,0.00,3,,219<br />
2008-7-7,42,36,29,18,15,10,51,34,16,1007,1004,1001,16,16,16,40,10,52,0.00,3,,104<br />
2008-7-8,43,37,31,17,14,11,40,28,16,1006,1003,1000,16,16,16,39,14,50,0.00,4,,132<br />
2008-7-9,41,36,31,18,16,13,43,33,22,1007,1005,1002,16,16,16,35,13,47,0.25,5,,144<br />
2008-7-10,38,30,22,23,18,16,100,65,29,1012,1008,1004,16,15,5,66,14,82,16.26,7,Rain-Thunderstorm,158<br />
2008-7-11,34,29,23,24,22,18,100,69,38,1013,1011,1009,16,16,13,35,9,42,4.83,6,Rain,149<br />
2008-7-12,38,33,27,21,19,17,69,50,31,1015,1012,1010,16,16,16,32,10,37,0.00,5,,168<br />
2008-7-13,39,31,23,24,21,17,85,57,29,1013,1011,1007,16,13,1,50,9,64,33.02,6,Rain-Thunderstorm,133<br />
2008-7-14,36,31,26,23,20,18,79,59,38,1011,1010,1007,16,16,16,21,9,29,0.00,5,,192<br />
2008-7-15,40,34,28,21,18,13,65,43,20,1012,1010,1007,16,16,16,27,10,37,0.00,3,,165<br />
2008-7-16,42,36,29,21,15,11,61,39,17,1013,1010,1007,16,16,16,24,8,34,0.00,2,,243<br />
2008-7-17,43,37,31,18,13,8,46,30,13,1010,1007,1004,16,16,16,24,9,34,0.00,3,,266<br />
2008-7-18,44,38,31,15,12,8,37,25,12,1006,1004,1002,16,16,16,32,12,40,0.00,5,,284<br />
2008-7-19,39,34,29,19,17,14,51,38,25,1008,1006,1004,16,16,13,37,12,52,0.00,6,,189<br />
2008-7-20,36,31,26,22,19,17,69,52,34,1014,1010,1008,16,16,16,29,8,37,0.25,6,Rain-Thunderstorm,141<br />
2008-7-21,40,35,29,20,18,16,55,41,27,1011,1008,1005,16,16,16,24,8,45,0.00,5,,157<br />
2008-7-22,42,37,31,20,17,12,53,36,19,1008,1006,1004,16,16,16,27,9,39,0.00,4,,139<br />
2008-7-23,42,36,30,19,13,5,50,31,11,1011,1007,1004,16,16,16,26,13,34,T,5,,138<br />
2008-7-24,44,38,32,16,13,11,38,27,16,1009,1007,1004,16,16,16,27,11,35,T,4,,100<br />
2008-7-25,41,36,29,21,16,12,41,30,18,1011,1008,1005,16,16,16,34,14,42,0.00,4,,303<br />
2008-7-26,41,36,29,20,17,13,59,40,21,1011,1009,1006,16,16,16,37,13,48,0.00,5,,246<br />
2008-7-27,40,35,30,13,12,9,35,27,19,1012,1010,1007,16,16,16,27,16,34,0.00,3,,267<br />
2008-7-28,40,34,29,9,5,1,24,17,10,1012,1010,1007,16,16,16,24,10,32,0.00,1,,278<br />
2008-7-29,42,35,28,9,4,1,31,21,10,1012,1009,1006,16,16,16,27,12,35,0.00,1,,272<br />
2008-7-30,43,36,29,11,7,3,32,21,9,1012,1007,1004,16,16,16,24,11,34,0.00,2,,259<br />
2008-7-31,44,37,30,11,8,6,29,20,11,1008,1005,1001,16,16,16,29,13,37,0.00,3,,281<br />
2008-8-1,45,40,35,13,9,6,23,16,9,1006,1004,1001,16,16,16,45,11,60,0.00,4,,276<br />
2008-8-2,42,38,33,17,13,11,29,24,18,1008,1005,1002,16,16,16,37,17,40,0.00,4,,278<br />
2008-8-3,40,36,32,18,16,12,44,32,20,1010,1008,1005,16,16,16,32,16,37,T,5,,285<br />
2008-8-4,38,34,29,19,17,14,55,41,26,1012,1009,1007,16,16,16,26,11,40,0.00,5,,191<br />
2008-8-5,42,34,26,24,17,13,46,33,19,1014,1009,1005,16,15,5,60,14,84,16.00,5,Rain-Thunderstorm,297<br />
2008-8-6,41,33,26,23,17,14,85,53,21,1014,1009,1006,16,16,16,47,10,52,T,4,Rain,77<br />
2008-8-7,42,33,24,25,18,12,100,59,17,1014,1009,1004,16,14,3,69,12,90,17.27,5,Rain-Thunderstorm,153<br />
2008-8-8,37,31,24,24,19,16,91,60,29,1013,1010,1007,16,16,16,24,8,35,0.25,4,,257<br />
2008-8-9,39,34,28,21,18,14,63,44,24,1011,1009,1006,16,16,16,26,10,35,0.00,3,,240<br />
2008-8-10,41,35,29,21,17,14,61,42,22,1011,1008,1004,16,16,16,27,11,40,0.00,3,,220<br />
2008-8-11,42,37,31,18,13,8,46,30,13,1009,1006,1003,16,16,16,26,13,37,0.00,3,,264<br />
2008-8-12,42,36,31,18,12,7,36,25,13,1007,1005,1002,16,16,16,26,10,34,0.00,5,,255<br />
2008-8-13,41,36,30,19,17,13,50,35,20,1008,1006,1003,16,16,16,27,9,34,0.25,6,,143<br />
