
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-2,23,16,8,-4,-7,-8,36,23,12,1028,1025,1023,16,16,14,16,5,,0.00,0,,114<br />
2000-2-3,24,17,9,-3,-6,-10,34,23,10,1024,1021,1017,16,16,16,13,6,,0.00,2,,124<br />
2000-2-4,24,16,8,-4,-7,-9,37,23,11,1020,1018,1015,16,16,13,11,6,,0.00,4,,112<br />
2000-2-5,24,17,9,-2,-6,-8,37,24,13,1020,1018,1016,16,16,16,13,8,,0.00,4,,128<br />
2000-2-6,24,16,8,-1,-3,-5,41,28,15,1024,1022,1019,16,16,11,13,5,,0.00,1,,106<br />
2000-2-7,28,18,9,-2,-4,-7,42,26,11,1027,1024,1022,16,16,13,11,3,,0.00,4,,108<br />
2000-2-8,27,20,13,-2,-4,-8,33,21,12,1022,1019,1015,16,15,11,14,5,,0.00,6,,227<br />
2000-2-9,26,19,13,3,0,-3,42,28,20,1017,1014,1012,16,16,13,13,8,,0.00,6,,223<br />
2000-2-10,23,18,12,4,2,0,45,36,26,1016,1014,1012,16,16,4,13,5,,0.00,3,,85<br />
2000-2-11,21,16,11,5,4,3,59,46,35,1018,1015,1013,16,16,16,16,5,,0.00,2,,153<br />
2000-2-12,21,16,11,6,3,2,54,44,31,1015,1013,1011,16,16,11,29,13,35,0.00,6,,183<br />
2000-2-13,19,14,11,5,4,3,66,49,33,1018,1016,1014,16,16,16,16,3,,0.00,7,,171<br />
2000-2-14,22,17,11,7,5,3,62,49,35,1020,1018,1016,16,16,16,13,6,,0.00,3,,104<br />
2000-2-15,24,17,11,7,5,3,68,51,29,1020,1018,1016,16,16,14,13,5,,0.00,3,,109<br />
2000-2-16,20,16,12,6,2,0,57,41,28,1017,1014,1010,16,15,11,14,8,,0.00,5,,110<br />
2000-2-17,18,14,12,7,1,-2,53,39,27,1018,1015,1010,16,16,13,27,16,34,0.00,3,,253<br />
2000-2-18,19,13,7,-1,-2,-4,58,35,20,1022,1019,1017,16,16,16,14,6,,0.00,4,,68<br />
2000-2-19,23,16,9,0,-3,-6,45,30,14,1021,1019,1017,16,16,13,14,5,,0.00,6,,116<br />
2000-2-20,27,20,13,9,1,-6,54,31,15,1016,1014,1012,16,16,11,23,10,,0.00,7,,148<br />
2000-2-21,24,18,13,12,9,4,80,59,28,1017,1015,1011,16,14,2,42,16,63,0.00,6,Rain,169<br />
2000-2-22,13,12,11,9,8,8,86,80,72,1023,1020,1018,16,16,16,10,6,,0.00,6,,260<br />
2000-5-3,37,33,28,3,2,1,19,15,12,1007,1006,1006,16,16,16,13,10,,0.00,1,,286<br />
2000-5-4,37,29,21,4,2,1,30,18,12,1010,1008,1005,16,16,16,14,8,,0.00,0,,1<br />
2000-5-5,37,28,20,7,2,-1,37,19,13,1010,1008,1005,16,16,16,21,8,34,0.00,2,,242<br />
2000-5-6,37,29,22,5,2,-1,25,18,13,1011,1009,1006,16,16,16,34,10,39,0.00,3,,189<br />
2000-5-7,36,28,21,8,4,1,29,21,14,1012,1009,1006,16,16,16,21,10,32,0.00,5,,174<br />
2000-5-8,33,28,23,11,10,8,41,31,25,1009,1008,1006,16,16,16,23,14,35,0.00,4,,251<br />
2000-5-9,36,29,22,11,9,8,46,29,20,1010,1007,1004,16,16,16,19,8,26,0.00,0,,266<br />
2000-5-10,37,31,24,12,9,7,40,27,16,1007,1005,1002,16,16,16,37,16,42,0.00,0,,219<br />
2000-5-11,29,26,22,12,2,-6,43,22,15,1011,1008,1004,16,16,16,26,14,39,0.00,1,,264<br />
2000-5-12,30,24,19,0,-3,-8,21,16,14,1015,1012,1011,16,16,16,14,8,,0.00,2,,258<br />
2000-5-13,33,26,18,3,-1,-6,27,18,12,1014,1011,1009,16,16,16,16,6,,0.00,0,,134<br />
2000-5-14,36,28,19,6,-3,-12,21,14,4,1013,1010,1008,16,16,16,13,8,,0.00,4,,97<br />
2000-5-15,37,29,22,0,-4,-8,21,12,8,1009,1007,1005,16,16,16,26,10,35,0.00,6,,109<br />
2000-5-16,29,25,20,0,-3,-7,22,15,10,1009,1007,1006,16,16,14,39,21,55,0.00,3,,250<br />
2000-5-17,28,22,16,2,-1,-3,35,22,14,1013,1010,1008,16,16,14,21,10,26,0.00,2,,261<br />
2000-5-18,32,25,18,3,1,-1,30,20,13,1013,1011,1009,16,16,16,19,8,27,0.00,1,,226<br />
2000-5-19,34,28,21,5,3,2,33,20,13,1014,1011,1009,16,16,16,19,8,,0.00,2,,108<br />
2000-5-20,38,30,22,7,3,1,31,18,10,1011,1008,1006,16,16,16,16,6,,0.00,4,,153<br />
2000-5-21,41,32,24,5,2,-1,26,15,9,1010,1008,1005,16,16,16,19,8,,0.00,0,,132<br />
2000-5-22,42,33,24,7,2,0,26,14,8,1008,1006,1004,16,16,16,19,8,,0.00,0,,258<br />
2000-5-23,41,33,27,7,4,3,29,17,10,1009,1007,1004,16,16,16,26,11,32,0.00,0,,280<br />
2000-5-24,38,31,25,7,3,-4,31,17,9,1009,1006,1002,16,16,16,29,10,39,0.00,1,,278<br />
2000-5-25,35,29,23,8,2,-2,26,17,10,1007,1005,1002,16,16,16,24,8,34,0.00,0,,223<br />
2000-5-26,35,29,23,10,8,4,37,26,14,1007,1005,1003,16,16,14,16,6,,0.00,0,,286<br />
2000-5-27,39,32,26,12,10,8,40,26,15,1012,1009,1007,16,16,16,16,8,,0.00,0,,279<br />
2000-5-28,43,34,26,12,8,4,40,21,11,1011,1008,1005,16,16,16,24,8,27,0.00,0,,290<br />
2000-5-29,43,34,27,9,6,3,31,17,10,1007,1004,1002,16,16,16,24,10,35,0.00,0,,255<br />
2000-5-30,41,33,26,8,5,1,32,17,8,1006,1004,1002,16,16,16,23,8,34,0.00,0,,244<br />
2000-5-31,38,32,27,9,7,6,30,22,14,1007,1006,1003,16,16,16,14,8,,0.00,0,,72<br />
2000-6-9,31,31,29,3,3,3,18,18,18,1006,1006,1005,16,16,16,14,13,,0.00,0,,270<br />
2000-6-10,34,31,28,5,2,0,20,15,12,1010,1007,1006,16,16,16,19,11,26,0.00,0,,286<br />
2000-6-11,38,30,23,5,3,1,31,17,10,1011,1009,1007,16,16,16,19,8,26,0.00,0,,126<br />
2000-6-12,39,31,24,6,2,-1,25,15,11,1011,1009,1006,16,16,16,16,8,29,0.00,3,,283<br />
2000-6-13,42,33,25,6,3,2,30,15,8,1009,1006,1003,16,16,16,27,10,34,0.00,1,,265<br />
2000-6-14,43,35,27,8,6,4,29,16,10,1008,1006,1004,16,16,16,29,11,39,0.00,0,,253<br />
2000-6-15,42,35,28,11,8,7,28,19,13,1008,1004,999,16,16,16,32,10,39,0.00,0,,235<br />
2000-6-16,41,34,28,16,11,9,37,24,17,1003,1001,998,16,16,16,26,10,34,0.00,3,,251<br />
2000-6-17,39,33,28,18,16,12,46,35,25,1009,1005,1002,16,14,3,37,13,52,0.00,5,Thunderstorm,206<br />
2000-6-18,38,33,29,18,16,14,44,35,27,1011,1008,1005,16,16,16,26,13,35,0.00,4,,177<br />
2000-6-19,38,33,29,19,16,15,53,37,26,1010,1008,1005,16,16,16,37,11,47,0.00,4,,225<br />
2000-6-20,36,31,26,22,18,13,74,53,32,1011,1009,1007,16,14,1,48,14,61,0.25,5,Rain-Thunderstorm,129<br />
2000-6-21,38,31,24,18,13,9,64,36,18,1010,1007,1004,16,16,16,16,5,,0.00,3,,212<br />
2000-6-22,32,29,26,19,16,11,64,46,30,1013,1009,1006,16,16,14,21,10,,3.81,3,Rain-Thunderstorm,205<br />
2000-6-23,38,31,24,18,16,13,71,44,23,1013,1010,1008,16,16,16,23,8,32,0.00,3,,162<br />
2000-6-24,38,32,27,17,12,7,54,26,15,1014,1011,1009,16,16,16,19,13,,0.00,2,,274<br />
2000-6-25,41,34,28,16,12,8,47,27,15,1011,1009,1005,16,16,16,24,6,29,0.00,2,,270<br />
2000-6-26,41,34,28,12,11,8,32,22,17,1009,1006,1004,16,16,16,21,10,,0.00,4,,273<br />
2000-6-27,41,37,32,16,13,12,33,25,19,1009,1007,1004,16,16,16,26,11,37,0.00,4,,254<br />
2000-6-28,38,32,27,21,17,14,71,41,24,1012,1009,1006,16,16,10,42,16,55,0.25,7,Rain,136<br />
2000-6-29,38,31,25,22,18,13,82,46,25,1012,1009,1005,16,16,16,23,8,32,0.76,6,Rain,92<br />
2000-6-30,39,33,28,19,17,14,56,39,23,1011,1008,1005,16,16,16,19,10,,0.00,4,,152<br />
2000-7-1,39,34,29,19,16,11,51,35,21,1011,1009,1006,16,16,16,21,11,27,0.00,3,,185<br />
2000-7-2,40,34,28,18,12,3,54,28,11,1010,1008,1005,16,16,16,16,8,29,0.00,2,,254<br />
2000-7-3,40,34,28,16,9,1,47,25,11,1009,1007,1005,16,16,16,19,13,35,0.00,1,,210<br />
2000-7-4,39,32,26,6,2,-4,29,15,8,1010,1008,1005,16,16,16,16,6,27,0.00,1,,234<br />
2000-7-5,40,32,25,8,2,-3,24,14,9,1009,1007,1004,16,16,16,21,6,26,0.00,1,,312<br />
2000-7-6,39,33,27,11,8,3,34,21,11,1011,1008,1006,16,16,16,23,8,,0.00,3,,294<br />
2000-7-7,37,31,25,21,14,9,79,37,21,1014,1010,1006,16,15,6,37,13,50,5.84,5,Rain-Thunderstorm,237<br />
2000-7-8,37,31,26,20,17,9,71,45,23,1013,1010,1007,16,16,16,21,11,35,0.00,5,,158<br />
2000-7-9,39,33,28,12,7,-2,28,19,11,1011,1008,1005,16,16,16,19,8,,0.00,3,,244<br />
2000-7-10,38,32,27,9,4,-3,23,16,11,1011,1009,1006,16,16,16,16,6,32,0.00,3,,298<br />
2000-7-11,41,34,29,9,5,-2,26,16,11,1012,1009,1007,16,16,16,13,8,,0.00,3,,315<br />
2000-7-12,41,34,27,7,3,-1,27,15,9,1014,1011,1009,16,16,16,16,10,,0.00,3,,275<br />
2000-7-13,39,34,30,9,7,3,27,18,11,1014,1012,1010,16,16,16,19,8,,0.00,7,,281<br />
2000-7-14,40,35,30,12,9,7,29,20,15,1014,1012,1009,16,16,16,14,10,,0.00,5,,224<br />
2000-7-15,41,35,29,14,12,9,37,25,18,1012,1010,1007,16,16,16,21,10,29,0.00,4,,245<br />
2000-7-16,41,36,30,16,12,8,41,25,15,1010,1008,1005,16,16,16,21,10,35,0.00,3,,302<br />
2000-7-17,42,35,28,12,8,6,34,19,11,1011,1009,1008,16,16,16,16,6,27,0.00,1,,276<br />
2000-7-18,44,36,28,9,6,2,31,16,9,1012,1009,1007,16,16,16,19,8,,0.00,2,,272<br />
2000-7-19,44,37,29,9,2,-3,21,12,5,1011,1008,1005,16,16,16,19,8,,0.00,3,,276<br />
2000-7-20,43,37,30,15,7,-4,28,17,9,1010,1007,1003,16,16,14,24,10,,0.00,2,,277<br />
2000-7-21,41,37,32,18,15,12,42,29,19,1011,1008,1005,16,16,16,24,11,37,0.00,6,,271<br />
2000-7-22,41,36,31,17,14,12,39,28,20,1012,1010,1007,16,16,16,16,11,,0.00,5,,298<br />
2000-7-23,42,37,32,17,14,11,39,28,16,1014,1011,1008,16,14,4,32,18,26,0.00,5,,136<br />
2000-7-24,44,38,33,15,12,7,34,20,13,1011,1008,1005,16,16,14,21,8,29,0.00,3,,222<br />
2000-7-25,44,38,32,14,10,6,34,20,10,1009,1006,1003,16,16,16,19,10,26,0.00,2,,348<br />
2000-7-26,43,38,32,13,11,8,29,20,14,1010,1007,1004,16,16,16,16,8,26,0.00,5,,270<br />
2000-7-27,43,38,33,15,12,9,34,22,13,1010,1008,1006,16,16,16,21,10,,0.00,5,,246<br />
2000-7-28,44,38,32,17,12,6,37,22,12,1010,1007,1003,16,16,16,37,13,45,0.00,5,,259<br />
2000-7-29,41,36,31,16,12,8,39,23,15,1010,1007,1004,16,16,13,21,10,29,0.00,5,,337<br />
2000-7-30,42,34,26,19,14,11,61,29,16,1013,1008,1004,16,12,1,61,16,76,0.00,4,Rain-Thunderstorm,113<br />
2000-7-31,41,33,27,19,16,12,58,37,18,1014,1010,1006,16,16,14,24,13,50,0.25,5,Rain,67<br />
2000-8-1,42,36,29,18,16,12,49,32,19,1012,1009,1006,16,15,8,27,11,34,0.00,2,,289<br />
2000-8-2,41,36,31,17,14,12,42,28,18,1011,1008,1004,16,16,11,23,8,32,0.00,2,,268<br />
2000-8-3,42,37,31,17,14,12,36,26,16,1010,1008,1004,16,13,2,40,16,52,0.00,3,Rain-Thunderstorm,244<br />
2000-8-4,43,37,32,17,14,12,42,25,16,1011,1008,1005,16,16,11,24,10,,0.00,3,,277<br />
2000-8-5,44,38,31,19,14,11,48,27,15,1009,1007,1004,16,16,10,47,11,85,0.00,4,Rain-Thunderstorm,251<br />
2000-8-6,39,34,29,18,17,13,49,37,25,1010,1008,1005,16,16,16,26,13,35,0.00,5,,246<br />
2000-8-7,38,33,27,21,17,14,69,40,27,1014,1010,1007,16,16,16,24,11,42,0.00,4,Rain-Thunderstorm,285<br />
2000-8-8,36,31,26,22,19,16,78,52,29,1015,1011,1008,16,16,16,23,10,26,0.00,4,Thunderstorm,179<br />
2000-8-9,40,34,29,18,16,13,49,34,21,1010,1008,1004,16,16,16,24,8,27,0.00,4,,128<br />
2000-8-10,41,36,31,18,16,15,45,32,22,1010,1008,1005,16,16,16,24,14,40,0.00,4,,124<br />
2000-8-11,38,36,33,18,18,16,39,35,31,1010,1008,1007,16,16,16,27,13,,0.00,5,,109<br />
2000-8-22,32,,32,14,14,14,34,34,34,1010,1010,1010,16,16,16,10,10,,0.00,6,,320<br />
2000-8-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-27,31,30,29,18,18,18,53,49,46,1007,1007,1006,16,16,16,10,8,,0.00,7,,98<br />
2000-8-31,34,32,29,13,12,10,32,29,24,1008,1008,1008,16,16,14,11,8,,0.00,6,,90<br />
2000-9-1,33,29,24,13,8,2,43,28,13,1011,1010,1009,16,16,14,16,8,,0.00,4,,206<br />
2000-9-2,36,29,23,10,7,3,44,27,13,1012,1010,1008,16,16,16,13,5,,0.00,4,,118<br />
2000-9-3,38,31,24,10,8,3,41,25,11,1011,1009,1007,16,16,14,16,8,,0.00,1,,117<br />
2000-9-4,39,31,24,10,7,2,36,22,11,1011,1008,1007,16,16,16,13,6,,0.00,3,,90<br />
2000-9-5,39,32,26,11,7,6,32,21,13,1011,1009,1007,16,16,16,19,6,,0.00,4,,106<br />
2000-9-6,39,34,30,12,9,7,29,23,15,1011,1009,1008,16,16,16,24,10,34,0.00,6,,334<br />
2000-9-7,41,34,28,12,11,7,37,24,13,1009,1006,1003,16,16,16,14,6,,0.00,3,,254<br />
2000-9-8,40,34,29,14,11,9,40,25,15,1006,1003,1001,16,16,16,19,10,,0.25,3,,252<br />
2000-9-9,39,32,26,15,10,7,40,25,15,1007,1005,1003,16,16,16,19,6,,0.00,0,,62<br />
2000-9-10,38,32,27,18,16,12,48,36,25,1012,1010,1007,16,16,16,23,6,,0.00,1,,93<br />
2000-9-11,38,33,28,18,15,10,53,35,18,1013,1011,1008,16,16,16,16,6,26,0.00,0,,270<br />
2000-9-12,41,33,27,13,9,6,42,25,13,1012,1009,1006,16,16,16,16,5,,0.00,0,,199<br />
2000-9-13,43,34,27,11,8,4,34,20,11,1009,1007,1005,16,16,16,14,6,,0.00,1,,138<br />
2000-9-14,44,36,27,10,8,5,33,19,13,1010,1008,1006,16,16,14,13,6,,0.00,1,,168<br />
2000-9-15,43,36,29,11,8,6,26,18,14,1012,1009,1006,16,16,16,27,11,34,0.00,0,,111<br />
2000-9-16,41,34,28,13,10,7,34,22,16,1011,1008,1005,16,16,16,13,8,,0.00,1,,97<br />
2000-9-17,41,34,28,14,12,9,41,26,17,1011,1008,1005,16,16,16,14,8,,0.00,1,,96<br />
2000-9-18,38,33,29,18,16,10,51,35,22,1011,1008,1004,16,16,16,23,10,29,0.00,1,,273<br />
2000-9-19,39,33,28,16,13,7,44,30,16,1006,1004,1000,16,16,16,13,5,,0.00,2,,161<br />
2000-9-20,37,32,27,16,14,11,48,34,21,1006,1003,1001,16,16,16,16,11,,0.00,1,,144<br />
2000-9-21,38,33,28,16,14,13,44,34,23,1004,1001,997,16,16,16,29,10,35,0.00,3,,169<br />
2000-9-22,36,30,24,15,10,7,44,29,17,1004,1002,1000,16,16,16,29,11,40,0.00,0,,248<br />
2000-9-23,30,27,23,12,11,8,45,37,29,1012,1009,1004,16,16,16,21,10,32,0.00,1,,268<br />
2000-9-24,32,27,21,10,3,-3,51,25,13,1016,1013,1011,16,16,16,19,6,26,0.00,0,,65<br />
2000-9-25,37,29,20,6,2,-4,27,18,9,1014,1011,1008,16,16,16,19,8,,0.00,1,,65<br />
2000-9-26,38,33,28,13,9,6,33,23,18,1012,1010,1008,16,16,16,14,10,,0.00,4,,95<br />
2000-9-27,37,32,27,17,14,12,42,34,26,1014,1012,1010,16,16,16,13,5,,0.00,2,,241<br />
2000-9-28,39,33,27,16,14,11,42,32,23,1013,1010,1007,16,16,16,14,6,,0.00,1,,327<br />
2000-9-29,38,33,28,16,13,9,44,30,21,1008,1006,1003,16,16,13,14,8,,0.00,3,,93<br />
2000-9-30,39,32,26,11,9,8,38,24,16,1008,1007,1005,16,16,16,19,6,,0.00,1,,255<br />
2000-10-1,38,31,25,11,9,6,36,25,15,1010,1007,1006,16,16,16,16,8,,0.00,1,,252<br />
2000-10-2,37,31,25,16,12,9,43,30,20,1011,1008,1007,16,16,16,13,5,,0.00,1,,277<br />
2000-10-3,36,31,26,16,13,12,44,33,23,1010,1007,1005,16,16,14,11,5,,0.00,4,,66<br />
2000-10-4,31,26,22,19,16,11,73,53,32,1011,1008,1005,16,15,3,35,13,50,1.52,5,Rain-Thunderstorm,347<br />
2000-10-5,36,29,23,17,12,7,66,38,17,1010,1007,1006,16,16,14,14,8,,0.00,1,,55<br />
2000-10-6,36,29,23,14,11,7,48,33,17,1010,1007,1006,16,16,16,10,6,,0.00,0,,345<br />
2000-10-7,36,29,22,15,9,6,50,30,17,1010,1008,1007,16,16,16,13,6,,0.00,4,,99<br />
2000-10-8,31,26,21,13,9,8,44,34,26,1016,1013,1009,16,15,13,32,21,45,0.00,6,,107<br />
2000-10-9,28,22,17,11,8,7,63,39,28,1018,1014,1010,16,16,11,29,18,45,1.27,5,Rain,95<br />
2000-10-10,26,20,15,18,15,8,100,73,45,1011,1008,1006,16,14,3,26,16,37,13.72,5,Rain,82<br />
2000-10-11,23,20,17,17,8,3,90,48,28,1014,1011,1008,16,15,3,19,10,,3.05,5,Rain,241<br />
2000-10-12,24,19,14,14,8,1,93,54,24,1018,1016,1014,16,16,16,11,3,,0.00,0,,15<br />
2000-10-13,26,20,14,8,5,2,64,40,24,1019,1016,1013,16,16,14,11,5,,0.00,2,,215<br />
2000-10-14,27,21,16,7,4,1,53,36,18,1015,1012,1010,16,16,16,10,3,,0.00,1,,110<br />
2000-10-15,29,22,15,8,6,3,60,39,20,1014,1012,1011,16,16,14,11,3,,0.00,0,,80<br />
2000-10-16,30,23,17,9,7,4,58,36,20,1016,1014,1013,16,16,14,13,3,,0.00,0,,74<br />
2000-10-17,32,24,17,9,7,5,56,35,21,1017,1015,1013,16,16,14,13,3,,0.00,0,,95<br />
2000-10-18,33,27,21,14,8,3,48,31,24,1016,1013,1010,16,16,13,19,8,,0.00,7,,98<br />
2000-10-19,27,23,20,14,12,10,65,49,35,1015,1013,1010,16,16,16,21,10,,0.51,6,Thunderstorm,97<br />
2000-10-20,29,23,17,13,11,9,72,48,29,1014,1011,1008,16,16,11,14,6,,0.00,1,,123<br />
2000-10-21,27,22,17,17,14,11,90,66,42,1009,1006,1003,16,15,5,29,10,29,10.16,6,Rain-Thunderstorm,107<br />
2000-10-22,18,16,14,15,13,12,96,83,65,1010,1007,1003,16,15,10,21,13,35,5.59,7,Rain-Thunderstorm,94<br />
2000-10-23,20,17,14,14,12,9,100,76,49,1020,1015,1010,16,14,4,23,8,,4.32,7,Rain,118<br />
2000-10-24,22,18,14,14,12,11,94,75,49,1022,1020,1018,16,13,5,11,6,,1.02,4,Rain,266<br />
2000-10-25,24,18,13,13,11,9,90,65,38,1018,1015,1011,16,16,16,13,3,,0.00,4,,119<br />
2000-10-26,26,21,15,13,12,11,81,63,39,1011,1009,1007,16,16,14,19,8,,0.00,2,,138<br />
2000-10-27,21,17,13,15,13,12,100,84,57,1012,1009,1007,16,12,2,32,11,42,23.88,7,Rain-Thunderstorm,106<br />
2000-10-28,19,16,13,12,12,10,94,77,54,1019,1016,1012,16,14,3,13,6,,3.05,5,Rain,107<br />
2000-10-29,22,18,13,13,11,9,89,68,44,1019,1016,1014,16,16,16,16,8,,0.00,4,,117<br />
2000-10-30,22,17,13,14,12,8,94,77,47,1015,1012,1009,16,15,6,26,11,34,6.86,5,Rain-Thunderstorm,140<br />
2000-10-31,18,13,9,12,8,2,100,76,34,1018,1016,1012,16,11,0,16,5,,0.00,2,Fog,202<br />
2000-11-1,19,14,9,8,6,3,80,58,34,1021,1018,1015,16,16,16,14,8,,0.00,0,,116<br />
2000-11-2,19,15,11,9,7,5,80,59,39,1015,1013,1011,16,16,16,13,10,,0.00,5,,154<br />
2000-11-3,21,16,12,10,8,6,86,60,39,1014,1012,1011,16,16,16,16,8,,0.00,7,,77<br />
2000-11-4,19,17,14,12,10,8,81,67,54,1014,1012,1010,16,16,14,14,11,,0.00,7,,260<br />
2000-11-5,19,16,12,11,9,7,90,69,47,1013,1010,1008,16,16,13,19,6,,0.00,5,,141<br />
2000-11-6,15,12,9,12,9,7,93,82,67,1008,1005,1002,16,14,2,19,11,26,12.70,6,Rain-Thunderstorm,81<br />
2000-11-7,17,12,7,8,2,-9,100,62,18,1015,1010,1007,16,12,1,29,8,27,0.00,4,,68<br />
2000-11-8,16,11,7,6,-1,-3,71,47,29,1018,1015,1013,16,16,16,16,5,,0.00,0,,135<br />
2000-11-9,19,13,7,6,2,-2,76,53,24,1012,1009,1006,16,16,16,21,11,,0.00,0,,107<br />
2000-11-10,16,13,10,7,3,0,80,54,34,1011,1009,1007,16,16,16,21,14,,0.00,6,,156<br />
2000-11-11,16,12,8,7,3,-2,90,59,31,1017,1015,1011,16,16,16,21,10,,0.00,4,,145<br />
2000-11-12,16,11,6,4,1,-7,82,51,21,1022,1020,1017,16,16,16,13,8,,0.00,1,,243<br />
2000-11-13,18,11,5,3,-1,-6,79,47,19,1021,1019,1016,16,16,16,19,5,,0.00,0,,150<br />
2000-11-14,19,13,8,3,2,0,61,46,32,1016,1013,1010,16,16,16,14,8,,0.00,4,,154<br />
2000-11-15,17,12,6,3,-2,-6,76,44,21,1016,1014,1012,16,16,13,19,8,,0.00,0,,226<br />
2000-11-16,17,11,4,2,-3,-9,74,45,18,1018,1016,1014,16,16,16,13,8,,0.00,0,,99<br />
2000-11-17,17,11,6,1,-4,-10,70,38,15,1021,1019,1016,16,16,14,14,6,,0.00,1,,247<br />
2000-11-18,17,11,5,-2,-8,-15,57,32,12,1025,1023,1019,16,16,3,21,8,,0.00,0,,154<br />
2000-11-19,19,11,4,-1,-6,-11,65,35,12,1026,1024,1021,16,15,4,10,5,,0.00,0,,141<br />
