
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-28,19,14,10,14,12,10,100,86,56,1022,1021,1019,10,9,1,23,13,40,0.00,5,Fog-Rain-Thunderstorm,75<br />
2001-3-1,21,14,9,13,11,9,100,82,53,1022,1020,1018,10,7,1,13,8,26,0.00,3,Fog,142<br />
2001-3-2,24,17,11,15,9,3,100,61,25,1021,1020,1019,10,10,8,21,8,,0.00,1,,139<br />
2001-3-3,26,19,12,17,11,8,100,63,34,1021,1020,1019,10,10,8,16,8,35,0.00,1,,190<br />
2001-3-4,25,19,13,13,10,6,82,54,36,1022,1021,1019,10,10,10,19,10,,0.00,3,,87<br />
2001-3-5,26,19,12,15,12,8,100,64,32,1025,1023,1021,10,10,9,14,8,,0.00,1,,64<br />
2001-3-6,27,21,15,17,14,12,100,70,39,1024,1022,1020,10,9,5,14,10,26,0.00,1,Fog,162<br />
2001-3-7,26,18,11,16,11,8,100,60,36,1023,1021,1019,10,9,5,19,8,,0.00,1,,101<br />
2001-3-8,27,20,13,19,15,12,100,71,39,1022,1020,1017,10,8,1,14,10,,0.00,2,Fog,258<br />
2001-3-9,27,21,15,16,13,8,100,61,37,1023,1020,1018,10,9,3,21,11,,0.00,2,Rain-Thunderstorm,68<br />
2001-3-10,24,19,14,19,17,14,100,89,69,1022,1021,1019,10,9,2,26,13,55,0.00,3,Fog-Rain-Thunderstorm,338<br />
2001-3-11,25,19,13,17,14,11,100,70,44,1022,1020,1018,10,8,0,16,11,,0.00,1,Fog,5<br />
2001-3-12,24,19,14,17,14,11,88,70,53,1021,1019,1017,10,9,3,21,11,32,0.00,3,Rain-Thunderstorm,319<br />
2001-3-13,22,17,12,17,14,11,100,90,68,1030,1025,1021,10,7,1,21,11,,0.00,4,Fog,80<br />
2001-3-14,21,16,10,14,12,10,100,76,49,1030,1028,1027,10,10,10,24,14,,0.00,2,,88<br />
2001-3-15,24,17,9,14,11,9,100,71,38,1030,1027,1025,10,8,0,14,8,,0.00,3,Fog,51<br />
2001-3-16,24,17,11,16,9,3,100,59,27,1027,1025,1023,10,8,5,13,6,27,0.00,1,Fog,87<br />
2001-3-17,24,18,13,17,14,12,100,76,57,1024,1020,1018,10,10,8,19,13,,0.00,2,Rain-Thunderstorm,327<br />
2001-3-18,26,20,13,15,13,11,100,72,47,1022,1018,1016,10,10,6,29,16,42,0.00,4,Rain,280<br />
2001-3-19,18,14,11,14,13,11,100,89,73,1026,1024,1022,10,10,6,27,21,,0.00,5,Rain,62<br />
2001-3-20,21,16,12,15,13,12,100,89,64,1026,1024,1022,10,9,8,21,16,,0.00,5,Rain,348<br />
2001-3-21,22,16,10,15,13,10,100,75,60,1024,1022,1021,10,9,4,16,8,,0.00,3,Fog-Rain,99<br />
2001-3-22,20,17,13,16,14,13,100,87,73,1024,1022,1020,10,9,6,24,19,,0.00,4,Fog-Rain,14<br />
2001-3-23,18,14,12,15,14,12,100,96,68,1023,1022,1021,10,9,5,23,16,,0.00,6,Rain,27<br />
2001-3-24,15,14,14,15,14,14,100,100,100,1025,1023,1022,9,5,2,26,19,,0.00,8,Rain,12<br />
2001-3-25,20,17,14,17,15,14,100,91,73,1024,1022,1020,10,9,1,13,8,,0.00,5,Fog-Rain,344<br />
2001-3-26,24,18,13,15,12,10,100,70,44,1022,1020,1018,10,8,3,16,10,45,0.00,1,Fog,227<br />
2001-3-27,25,18,10,17,12,9,100,70,39,1024,1022,1020,10,7,0,11,8,,0.00,4,Fog,181<br />
2001-3-28,23,18,13,18,15,11,100,79,64,1026,1025,1023,10,8,3,14,10,,0.00,3,Fog-Rain,334<br />
2001-3-29,30,21,12,22,14,9,100,83,38,1027,1025,1017,10,4,0,16,6,23,0.00,4,Fog,82<br />
2001-3-30,23,17,10,13,12,10,100,85,53,1024,1023,1020,10,7,0,11,8,,0.00,2,Fog,19<br />
2001-3-31,24,20,17,17,13,11,88,63,47,1023,1022,1021,10,10,10,21,11,26,0.00,2,,266<br />
2001-4-1,24,18,13,17,14,10,100,83,52,1025,1024,1022,10,9,3,21,10,,0.00,4,Fog-Rain,340<br />
2001-4-2,24,18,12,17,13,11,100,74,47,1025,1023,1021,10,10,7,16,8,,0.00,4,,333<br />
2001-4-3,22,18,14,15,12,9,88,70,52,1024,1022,1021,10,9,3,26,11,47,0.00,5,Rain-Thunderstorm,246<br />
2001-4-4,20,17,13,14,12,10,94,76,60,1030,1027,1024,10,9,4,32,18,,0.00,3,,96<br />
2001-4-5,20,16,12,11,10,9,88,71,49,1031,1030,1028,10,10,8,26,19,,0.00,4,,93<br />
2001-4-6,19,16,13,10,9,8,77,64,52,1029,1027,1025,10,10,10,14,13,,0.00,4,,356<br />
2001-4-7,16,12,9,10,9,8,94,77,63,1026,1023,1022,10,10,10,21,13,,0.00,5,Rain,359<br />
2001-4-8,16,13,11,12,11,10,94,85,77,1023,1021,1020,10,8,4,19,10,32,0.00,6,Fog-Rain,360<br />
2001-4-9,19,14,11,12,11,10,94,83,64,1022,1021,1020,10,9,4,23,11,55,0.00,4,,337<br />
2001-4-10,21,16,11,12,10,7,94,69,40,1022,1021,1020,10,8,1,19,10,40,0.00,4,Fog,319<br />
2001-4-11,21,14,9,12,7,2,100,62,30,1025,1023,1022,10,7,3,16,8,32,0.00,1,Fog,229<br />
2001-4-12,21,13,7,11,6,3,100,58,31,1026,1024,1023,10,5,0,21,8,,0.00,1,Fog,189<br />
2001-4-13,23,17,10,8,5,4,71,49,31,1024,1022,1020,10,10,9,16,8,,0.00,4,,173<br />
2001-4-14,20,15,10,12,10,7,100,74,52,1026,1023,1021,10,8,0,21,13,42,0.00,5,Fog-Rain,68<br />
2001-4-15,17,14,12,12,12,11,94,84,68,1028,1026,1025,10,8,4,21,16,,0.00,5,Fog,4<br />
2001-4-16,18,14,11,11,11,9,100,78,64,1027,1025,1024,10,8,2,26,14,40,0.00,5,Fog,340<br />
2001-4-17,20,16,10,12,11,8,94,79,60,1026,1025,1024,10,9,3,21,13,32,0.00,5,Fog-Rain,267<br />
2001-4-18,22,14,8,11,9,6,94,67,43,1026,1025,1024,10,7,1,16,8,34,0.00,2,Fog,243<br />
2001-4-19,22,14,8,10,6,3,82,53,29,1028,1026,1024,10,10,10,19,10,,0.00,2,,204<br />
2001-4-20,21,16,11,11,7,1,94,59,27,1028,1026,1025,10,7,3,21,11,37,0.00,2,Fog,174<br />
2001-4-21,22,16,9,12,7,4,94,61,33,1027,1025,1023,10,10,8,14,6,,0.00,2,Fog,338<br />
2001-4-22,22,16,9,11,9,7,87,63,43,1023,1021,1019,10,9,3,21,11,,0.00,3,Rain-Thunderstorm,299<br />
2001-4-23,22,17,11,10,8,4,82,57,35,1021,1020,1018,10,10,10,19,11,32,0.00,2,,304<br />
2001-4-24,21,16,10,9,7,6,87,57,38,1024,1022,1020,10,9,7,27,10,39,0.00,1,,316<br />
2001-4-25,23,18,14,8,7,6,63,47,33,1025,1024,1022,10,10,10,24,11,35,0.00,2,,310<br />
2001-4-26,24,17,11,9,6,4,76,48,29,1026,1024,1022,10,7,6,19,6,,0.00,4,Fog,352<br />
2001-4-27,16,13,11,16,11,8,100,87,63,1024,1022,1020,10,7,3,26,14,42,0.00,7,Rain,336<br />
2001-4-28,19,14,10,12,11,8,100,77,49,1023,1022,1021,10,7,0,19,11,34,0.00,4,Fog,286<br />
2001-4-29,23,17,10,10,6,2,87,53,28,1025,1023,1022,10,9,5,19,8,,0.00,2,Fog,247<br />
2001-4-30,21,16,11,11,9,7,100,72,43,1028,1026,1024,10,9,2,29,10,50,0.00,6,Rain-Thunderstorm,173<br />
2001-5-1,13,12,11,12,11,10,100,93,88,1028,1027,1026,8,4,1,19,8,,0.00,8,Fog-Rain,74<br />
2001-5-2,11,10,10,11,10,9,100,96,94,1028,1025,1022,10,4,1,24,16,,0.00,8,Fog-Rain,53<br />
2001-5-3,17,13,9,11,10,9,100,89,63,1024,1022,1020,10,5,0,14,8,,0.00,6,Fog-Rain,24<br />
2001-5-4,16,13,10,10,9,8,100,83,63,1021,1019,1017,10,7,3,21,13,,0.00,5,Fog,328<br />
2001-5-5,18,11,4,12,8,0,94,77,48,1020,1017,1014,10,7,3,42,19,69,0.00,4,Rain,311<br />
2001-5-6,12,6,0,-1,-3,-6,80,56,28,1022,1021,1018,10,10,10,40,24,50,0.00,1,,223<br />
2001-5-7,16,9,2,0,-1,-2,87,53,31,1025,1023,1021,,,,27,19,37,0.00,,,216<br />
2001-5-8,20,12,4,3,1,-2,76,46,26,1027,1025,1023,,,,21,10,,0.00,,,272<br />
2001-5-9,20,14,8,5,3,2,71,49,32,1027,1025,1024,,,,21,10,,0.00,,,310<br />
2001-5-10,22,13,5,6,-1,-7,81,42,14,1030,1028,1026,10,10,10,21,10,,0.00,1,,192<br />
2001-5-11,20,14,8,9,4,0,87,56,26,1033,1032,1030,10,6,2,13,5,,0.00,0,Fog,34<br />
2001-5-12,19,14,9,9,5,0,87,60,30,1034,1033,1031,10,7,3,11,8,,0.00,0,Fog,351<br />
2001-5-13,20,14,8,7,3,-1,87,50,24,1032,1030,1028,8,6,5,16,10,,0.00,0,Fog,53<br />
2001-5-14,20,13,7,8,3,-2,87,54,23,1030,1028,1026,10,9,6,13,8,,0.00,0,Fog,76<br />
2001-5-15,20,13,7,7,2,-4,82,50,20,1028,1027,1025,8,6,5,19,8,,0.00,0,,231<br />
2001-5-16,21,13,6,3,-1,-6,76,41,17,1029,1027,1026,7,4,3,13,5,,0.00,0,,196<br />
2001-5-17,20,13,6,4,-1,-6,70,39,17,1030,1029,1028,8,7,5,19,11,32,0.00,0,,198<br />
2001-5-18,21,13,6,3,0,-4,70,40,20,1030,1028,1026,9,5,4,14,10,,0.00,0,,14<br />
2001-5-19,19,14,9,3,1,-3,62,42,24,1028,1026,1024,7,6,6,13,6,23,0.00,0,,334<br />
2001-5-20,19,14,9,3,-1,-3,58,39,24,1026,1024,1022,,,,24,11,40,0.00,,,257<br />
2001-5-21,19,12,6,2,-1,-2,61,37,26,1024,1022,1020,9,9,9,21,11,39,0.00,0,,256<br />
2001-5-22,20,13,6,3,-1,-5,66,37,19,1024,1022,1021,,,,26,14,37,0.00,,,241<br />
2001-5-23,20,11,2,-2,-4,-9,65,35,13,1027,1026,1024,,,,16,10,26,0.00,,,320<br />
2001-5-24,20,13,7,5,0,-4,57,39,21,1029,1027,1025,8,8,8,16,10,,0.00,0,,311<br />
2001-5-25,20,16,11,8,4,2,72,51,30,1027,1024,1022,10,10,10,19,13,34,0.00,0,,309<br />
2001-5-26,22,16,9,5,3,0,67,46,25,1026,1023,1021,10,8,5,27,13,42,0.00,0,,276<br />
2001-5-27,20,13,6,4,-1,-4,81,42,21,1032,1029,1026,,,,14,6,,0.00,,,124<br />
2001-5-28,15,10,5,9,7,4,100,83,59,1034,1032,1031,10,6,1,21,13,,0.00,4,Fog,19<br />
2001-5-29,17,11,6,7,4,2,100,68,39,1032,1029,1026,10,7,2,19,11,32,0.00,0,Fog,351<br />
2001-5-30,19,12,6,8,4,0,87,56,28,1026,1025,1023,10,10,8,19,10,,0.00,1,,228<br />
2001-5-31,18,12,7,6,4,2,81,59,39,1026,1024,1023,10,8,5,16,8,26,0.00,0,,337<br />
2001-6-1,20,14,8,6,4,0,76,51,28,1025,1023,1022,10,10,10,16,10,39,0.00,1,,275<br />
2001-6-2,19,12,6,6,2,0,87,49,28,1025,1023,1022,8,8,7,26,10,35,0.00,0,,333<br />
2001-6-3,19,13,7,3,0,-2,62,39,24,1027,1025,1024,9,8,7,16,8,24,0.00,0,,290<br />
2001-6-4,20,13,7,6,1,-2,71,47,24,1029,1028,1027,9,7,6,13,10,,0.00,0,,210<br />
2001-6-5,21,13,5,3,0,-4,70,41,20,1030,1029,1027,8,8,8,21,6,,0.00,0,,69<br />
2001-6-6,18,12,6,4,2,-1,76,53,28,1030,1029,1027,9,8,7,19,13,34,0.00,3,,40<br />
2001-6-7,15,10,5,6,3,0,93,65,42,1031,1029,1028,10,5,3,27,16,,0.00,0,,3<br />
2001-6-8,17,10,3,5,2,-1,87,55,32,1031,1029,1028,8,6,3,11,3,,0.00,0,,42<br />
2001-6-9,17,11,5,6,1,-4,87,52,24,1031,1029,1027,9,5,3,13,6,27,0.00,0,Fog,292<br />
2001-6-10,19,10,2,0,-5,-15,75,39,9,1030,1028,1027,10,7,3,16,10,,0.00,0,,91<br />
2001-6-11,18,11,5,4,-3,-10,76,44,16,1030,1028,1027,8,7,5,235,18,238,0.00,0,,143<br />
2001-6-12,17,9,2,1,-6,-12,66,39,13,1030,1028,1027,9,6,4,13,6,26,0.00,0,,161<br />
2001-6-13,16,9,3,5,1,-5,87,57,25,1032,1030,1028,8,8,7,19,11,,0.00,0,,12<br />
2001-6-14,16,10,5,3,1,-2,81,53,31,1030,1029,1027,10,10,10,19,11,24,0.00,0,,306<br />
2001-6-15,16,10,4,1,-3,-5,76,43,23,1031,1029,1028,,,,13,8,29,0.00,,,61<br />
2001-6-16,16,9,3,3,-1,-4,70,48,31,1031,1028,1026,8,6,4,19,6,,0.00,0,,339<br />
2001-6-17,17,11,5,1,-1,-4,61,42,24,1027,1025,1023,10,8,4,13,8,37,0.00,0,,273<br />
2001-6-18,18,12,7,2,-1,-4,71,41,22,1024,1023,1021,10,9,8,27,13,45,0.00,0,,260<br />
2001-6-19,15,9,3,1,-7,-21,81,39,7,1028,1025,1023,,,,40,26,42,0.00,,,218<br />
2001-6-20,15,8,0,2,-5,-10,87,45,21,1030,1027,1026,8,6,2,24,13,,0.00,1,,210<br />
2001-6-21,16,8,0,-2,-5,-10,70,39,17,1026,1024,1023,9,6,4,14,8,,0.00,0,,238<br />
2001-6-22,19,10,1,-1,-3,-7,65,38,18,1027,1025,1024,8,8,7,19,11,,0.00,0,,233<br />
2001-6-23,17,11,5,4,1,-3,87,52,34,1030,1028,1027,8,7,5,19,10,,0.00,0,,10<br />
2001-6-24,15,8,2,7,4,2,100,76,45,1030,1028,1026,10,8,3,26,11,,0.00,1,Fog,36<br />
2001-6-25,13,8,4,9,7,3,100,88,63,1028,1026,1025,10,9,3,24,13,35,0.00,4,,11<br />
2001-6-26,13,8,4,9,6,3,100,92,58,1028,1027,1025,10,5,0,23,8,50,0.00,4,Fog-Rain-Thunderstorm,152<br />
2001-6-27,13,8,3,7,3,-1,100,72,44,1028,1027,1026,10,8,1,21,8,,0.00,3,Fog,204<br />
2001-6-28,15,8,2,3,1,-1,81,56,36,1027,1025,1023,8,6,5,14,8,,0.00,0,,312<br />
2001-6-29,16,11,5,8,4,2,100,70,42,1023,1022,1020,10,9,5,26,11,29,0.00,2,Rain-Thunderstorm,344<br />
2001-6-30,15,8,2,7,2,-8,100,70,20,1026,1022,1021,8,5,1,19,6,,0.00,0,Fog,259<br />
2001-7-1,17,8,0,4,-1,-8,100,64,19,1030,1028,1026,8,7,6,24,14,,0.00,0,,108<br />
2001-7-2,16,11,6,8,6,3,100,72,42,1032,1030,1029,10,6,4,35,21,,0.00,3,Fog,332<br />
2001-7-3,17,12,8,7,2,-4,82,54,25,1030,1028,1025,9,6,3,14,10,34,0.00,0,,315<br />
2001-7-4,15,10,6,5,3,0,81,63,45,1025,1023,1020,10,10,10,29,13,,0.00,2,,334<br />
2001-7-5,17,11,5,5,3,-1,87,61,39,1027,1023,1021,9,7,3,26,11,39,0.00,0,,271<br />
2001-7-6,17,8,0,8,-1,-3,93,57,32,1034,1031,1027,9,8,7,26,16,,0.00,0,,68<br />
2001-7-7,15,10,5,9,7,5,100,85,59,1037,1034,1033,10,8,2,29,19,,0.00,5,Fog-Rain,55<br />
2001-7-8,14,10,7,8,7,6,100,80,63,1034,1030,1027,10,9,2,35,26,52,0.00,4,Fog,359<br />
2001-7-9,16,11,7,9,8,6,100,82,59,1028,1026,1024,10,7,4,16,13,34,0.00,1,Fog,312<br />
2001-7-10,19,13,6,10,8,5,93,75,43,1026,1024,1022,10,10,8,26,14,50,0.00,2,Rain-Thunderstorm,291<br />
2001-7-11,18,8,-1,5,-3,-9,100,48,15,1029,1027,1026,,,,23,13,,0.00,,,319<br />
2001-7-12,16,9,3,11,6,3,100,78,45,1030,1028,1027,9,5,0,11,8,,0.00,1,Fog,328<br />
2001-7-13,18,10,3,4,0,-5,93,49,21,1029,1028,1026,10,8,6,10,6,,0.00,0,Fog,195<br />
2001-7-14,18,11,4,6,-2,-9,87,45,15,1031,1029,1027,9,7,4,14,8,23,0.00,0,,45<br />
2001-7-15,17,10,4,6,2,-2,100,61,36,1030,1028,1026,8,7,7,16,11,,0.00,0,,360<br />
2001-7-16,16,9,3,4,1,-1,81,55,36,1026,1023,1021,,,,14,10,,0.00,,,313<br />
2001-7-17,18,12,6,4,3,1,71,52,34,1022,1020,1018,10,10,10,24,14,,0.00,1,,316<br />
2001-7-18,19,12,6,3,1,-4,66,43,28,1019,1016,1014,10,10,10,35,14,55,0.00,1,,303<br />
2001-7-19,10,5,0,2,-2,-4,93,62,40,1019,1017,1015,10,10,10,35,24,40,0.00,3,,216<br />
2001-7-20,13,6,-1,-1,-4,-7,87,48,26,1019,1017,1016,,,,32,13,,0.00,,,287<br />
2001-7-21,6,3,0,0,-1,-3,100,77,61,1025,1022,1018,10,10,10,35,27,,0.00,3,,218<br />
2001-7-22,14,6,-3,0,-3,-6,93,54,29,1027,1025,1024,8,6,5,24,18,42,0.00,0,,219<br />
2001-7-23,11,6,0,1,-3,-7,100,52,34,1025,1023,1022,10,10,10,32,19,,0.00,1,,217<br />
2001-7-24,10,4,-2,-2,-4,-7,100,56,30,1031,1028,1025,10,10,9,37,18,58,0.00,1,,132<br />
2001-7-25,13,4,-3,1,-3,-7,100,60,25,1035,1032,1030,7,5,3,24,13,,0.00,0,,130<br />
2001-7-26,15,8,0,6,2,0,100,70,36,1032,1030,1028,8,4,0,23,10,,0.00,2,Fog,53<br />
2001-7-27,16,9,3,5,1,-2,93,58,29,1030,1029,1027,6,5,3,14,6,,0.00,0,,239<br />
2001-7-28,19,9,0,1,-5,-11,87,41,15,1032,1029,1027,9,7,3,23,14,,0.00,0,,187<br />
2001-7-29,18,10,3,3,-2,-7,93,51,18,1036,1034,1032,7,6,5,32,16,45,0.00,0,,101<br />
2001-7-30,16,9,3,6,3,0,100,66,39,1037,1035,1034,10,8,5,32,18,,0.00,1,,88<br />
2001-7-31,16,8,1,9,3,1,100,69,36,1038,1036,1034,10,5,0,14,6,27,0.00,1,Fog,76<br />
2001-8-1,18,11,5,8,3,-1,100,64,28,1037,1035,1033,10,6,1,14,10,,0.00,4,Fog,3<br />
2001-8-2,20,13,6,6,-1,-8,87,46,16,1034,1032,1029,10,8,7,10,6,24,0.00,0,,9<br />
2001-8-3,20,13,6,3,-2,-5,71,39,19,1029,1027,1025,10,7,4,13,8,,0.00,0,,338<br />
2001-8-4,19,11,4,6,-3,-6,87,35,19,1028,1026,1024,10,8,4,14,6,23,0.00,0,,251<br />
2001-8-5,19,11,3,8,1,-7,100,58,20,1032,1030,1028,10,7,2,19,8,,0.00,0,Fog,133<br />
2001-8-6,18,11,4,8,3,0,100,63,34,1034,1032,1030,10,7,3,21,6,,0.00,1,Fog,112<br />
2001-8-7,17,10,4,9,2,-5,100,61,23,1033,1031,1028,10,5,0,21,11,35,0.00,1,Fog,114<br />
2001-8-8,18,12,6,7,1,-5,93,53,25,1031,1029,1026,10,10,10,16,8,35,0.00,1,,30<br />
2001-8-9,17,11,5,2,0,-2,70,46,27,1029,1027,1025,10,10,10,21,13,34,0.00,0,,319<br />
2001-8-10,19,13,5,2,-1,-2,61,42,24,1024,1021,1018,10,8,5,39,16,64,0.00,0,,274<br />
2001-8-11,16,9,3,-1,-4,-7,70,43,22,1024,1022,1020,10,10,10,27,18,,0.00,0,,203<br />
