
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-26,-25,,-25,-28,-28,-28,77,77,77,1033,1033,1033,6,6,6,6,6,,0.00,0,,210<br />
2000-1-29,-17,-17,-20,-20,-22,-23,78,78,78,1031,1031,1031,1,1,1,6,6,,0.00,0,,335<br />
2000-1-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-7-13,30,27,25,12,9,7,44,33,23,998,998,998,,,,14,8,,0.00,,,250<br />
2000-10-19,12,,12,2,2,2,51,51,51,1008,1008,1008,,,,32,32,50,0.00,,,220<br />
2000-11-29,-11,-18,-24,-17,-21,-28,78,67,62,1031,1027,1022,4,3,2,14,8,,0.00,0,,285<br />
2000-11-30,-11,-18,-26,-17,-23,-30,78,68,57,1032,1029,1025,6,2,1,18,8,,0.00,0,,169<br />
2000-12-1,-5,-11,-15,-8,-16,-21,80,66,58,1025,1022,1018,8,4,1,21,13,,0.00,0,,171<br />
2000-12-2,1,-8,-18,-2,-12,-24,87,67,41,1026,1020,1013,10,4,2,32,23,,0.00,3,,253<br />
2000-12-3,-12,-19,-25,-20,-24,-29,77,60,52,1026,1023,1021,6,4,1,21,13,,0.00,0,,249<br />
2000-12-4,-13,-19,-26,-18,-23,-30,78,67,42,1021,1015,1010,10,3,1,35,11,,0.00,4,Snow,35<br />
2000-12-5,-15,-22,-30,-22,-29,-36,71,57,45,1026,1022,1020,8,6,3,21,13,,0.00,0,,240<br />
2000-12-6,-16,-23,-31,-23,-28,-35,70,59,43,1031,1028,1026,8,5,2,14,3,,0.00,4,,60<br />
2000-12-7,-14,-18,-22,-21,-23,-26,78,63,56,1030,1028,1025,8,5,2,21,8,,0.00,3,,222<br />
2000-12-8,-10,-15,-22,-16,-20,-26,79,66,53,1026,1022,1019,6,3,1,14,6,,0.00,2,,52<br />
2000-12-9,-13,-18,-23,-18,-22,-27,78,72,57,1026,1023,1019,8,3,1,21,6,,0.00,3,Snow,356<br />
2000-12-10,-17,-20,-23,-21,-24,-28,78,68,59,1026,1025,1024,6,4,2,18,10,,0.00,2,Snow,243<br />
2000-12-11,-17,-21,-25,-25,-28,-30,65,57,47,1029,1026,1024,8,8,8,26,19,,0.00,0,,245<br />
2000-12-12,-16,-19,-23,-23,-26,-29,71,60,51,1024,1021,1019,7,6,6,18,14,,0.00,0,,219<br />
2000-12-13,-12,-17,-23,-18,-22,-27,78,67,57,1021,1018,1016,6,4,1,18,11,,0.00,2,,211<br />
2000-12-14,-11,-16,-21,-18,-21,-25,78,67,53,1022,1020,1014,6,4,2,21,13,,0.00,1,,189<br />
2000-12-15,-6,-12,-19,-10,-17,-23,80,64,57,1021,1014,1008,8,6,2,29,19,,0.00,4,Snow,228<br />
2000-12-16,-14,-19,-23,-22,-24,-27,71,60,52,1027,1025,1022,7,6,5,21,11,,0.00,0,,216<br />
2000-12-17,-12,-17,-21,-19,-23,-26,77,63,55,1026,1024,1022,8,5,1,18,10,,0.00,1,,201<br />
2000-12-18,-10,-16,-21,-13,-18,-25,79,75,67,1025,1021,1017,10,2,1,35,13,58,0.00,6,Snow,30<br />
2000-12-19,-13,-19,-24,-19,-23,-28,71,63,56,1031,1027,1023,4,3,3,21,14,,0.00,1,,223<br />
2000-12-20,-10,-17,-24,-13,-19,-28,79,69,60,1022,1019,1016,4,3,1,14,11,,0.00,4,Snow,259<br />
2000-12-21,-18,-23,-30,-24,-28,-35,71,66,55,1022,1021,1020,4,2,1,6,2,,0.00,2,Fog-Snow,274<br />
2000-12-22,-19,-24,-30,-24,-29,-35,71,65,59,1023,1022,1020,3,2,1,11,3,,0.00,2,Snow,21<br />
2000-12-23,-19,-24,-30,-27,-31,-36,71,61,46,1023,1022,1021,7,2,1,3,0,,0.00,1,Snow,17<br />
2000-12-24,-22,-28,-34,-26,-33,-40,71,63,56,1024,1023,1023,2,1,1,6,2,,0.00,1,Fog,232<br />
2000-12-25,-23,-29,-35,-28,-34,-41,70,61,54,1034,1030,1024,4,2,1,11,5,,0.00,1,,271<br />
2000-12-26,-23,-29,-35,-28,-34,-41,65,62,54,1039,1038,1034,5,2,1,14,8,,0.00,0,,233<br />
2000-12-27,-21,-27,-33,-30,-34,-39,64,57,46,1038,1035,1033,3,2,1,14,6,,0.00,0,,195<br />
2000-12-28,-20,-24,-29,-27,-31,-35,70,59,50,1033,1032,1029,3,2,1,18,13,,0.00,0,Fog,185<br />
2000-12-29,-13,-18,-22,-17,-23,-27,78,66,55,1029,1024,1022,5,2,1,14,8,,0.00,4,Fog-Snow,152<br />
2000-12-30,-13,-16,-21,-16,-19,-26,79,74,65,1021,1015,1010,10,2,0,35,11,,0.00,8,Fog-Snow,13<br />
2000-12-31,-22,-26,-31,-27,-32,-38,70,59,49,1027,1025,1020,10,5,2,14,10,,0.00,2,,252<br />
