
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-1,23,20,18,19,18,16,94,86,73,1017,1015,1013,10,9,4,24,14,,0.00,7,,168<br />
2005-2-2,26,22,19,20,19,18,100,83,65,1018,1015,1013,10,9,3,23,14,,0.00,6,Rain,182<br />
2005-2-3,25,22,19,20,19,18,100,87,69,1022,1019,1017,10,9,3,23,14,,0.00,6,Rain,183<br />
2005-2-4,24,21,18,20,18,16,100,89,78,1025,1022,1020,10,8,3,27,14,,0.00,7,,162<br />
2005-2-5,23,20,17,19,17,15,100,87,78,1024,1023,1021,10,9,6,34,14,,0.00,6,,160<br />
2005-2-6,24,20,17,17,16,13,94,79,57,1024,1023,1021,10,9,7,27,16,,0.00,5,,163<br />
2005-2-7,23,19,16,15,14,11,88,74,56,1023,1021,1020,10,10,10,29,14,,0.00,4,,148<br />
2005-2-8,24,20,16,15,13,11,88,71,50,1023,1021,1020,10,10,10,26,14,,0.00,2,,144<br />
2005-2-9,26,21,16,15,14,11,88,69,41,1023,1020,1017,10,10,10,23,13,,0.00,4,,141<br />
2005-2-10,28,22,17,17,14,11,88,65,35,1019,1015,1012,10,10,10,19,10,,0.00,4,,104<br />
2005-2-11,29,23,18,18,14,11,94,59,35,1013,1011,1008,10,9,8,27,11,,0.00,5,Rain,6<br />
2005-2-12,27,22,18,20,17,16,94,82,54,1012,1010,1008,10,9,3,27,13,,0.00,4,Rain-Thunderstorm,98<br />
2005-2-13,25,21,18,19,17,16,94,79,61,1014,1012,1010,10,8,6,29,11,53,0.00,4,Rain-Thunderstorm,168<br />
2005-2-14,27,22,18,24,17,15,94,79,51,1014,1012,1007,10,10,8,27,11,,0.00,4,,212<br />
2005-2-15,25,21,18,19,17,16,88,81,61,1014,1012,1011,10,10,4,19,10,,0.00,6,Rain,234<br />
2005-2-16,28,23,18,18,16,14,88,70,42,1015,1013,1012,10,10,9,19,8,,0.00,5,,161<br />
2005-2-17,32,26,19,20,18,14,94,76,33,1018,1016,1014,10,9,6,29,13,,0.00,4,Rain-Thunderstorm,109<br />
2005-2-18,31,26,20,21,19,17,88,76,43,1019,1017,1015,10,7,4,26,11,,0.00,2,Thunderstorm,130<br />
2005-2-19,28,24,21,21,19,18,88,81,65,1019,1017,1016,10,7,4,23,13,,0.00,5,,173<br />
2005-2-20,27,23,19,19,18,16,94,78,61,1019,1017,1016,10,9,7,29,13,47,0.00,3,,161<br />
2005-2-21,26,21,17,17,16,15,94,74,51,1018,1016,1014,10,9,7,21,11,,0.00,3,,165<br />
2005-2-22,31,24,18,18,16,11,88,61,29,1016,1014,1012,10,7,5,14,10,,0.00,3,,18<br />
2005-2-23,31,26,21,22,19,16,94,73,40,1019,1016,1014,10,6,3,21,8,,0.00,5,Rain,203<br />
2005-2-24,30,26,22,23,21,19,89,79,55,1019,1018,1016,9,6,4,19,10,,0.00,7,Rain-Thunderstorm,170<br />
2005-2-25,30,25,20,21,20,17,94,77,45,1018,1015,1013,10,7,3,24,8,,0.00,6,Rain-Thunderstorm,109<br />
2005-2-26,26,23,21,21,19,18,94,81,65,1014,1013,1011,10,8,5,24,13,,0.00,6,Rain,347<br />
2005-2-27,25,23,21,21,20,19,94,84,74,1015,1013,1011,10,9,7,23,13,,0.00,5,Rain,339<br />
2005-2-28,30,25,20,20,19,18,94,76,51,1017,1015,1013,10,9,7,23,11,,0.00,5,,307<br />
2005-3-1,26,22,19,20,19,16,94,81,61,1020,1018,1016,10,8,5,27,13,,0.00,5,,159<br />
2005-3-2,21,19,18,18,17,15,94,87,78,1022,1020,1019,10,8,5,26,19,,0.00,6,,152<br />
2005-3-3,20,18,17,16,16,14,94,85,78,1022,1021,1020,10,10,7,148,24,,0.00,7,,156<br />
2005-3-4,24,20,17,18,16,15,94,85,65,1022,1020,1018,10,9,5,29,14,,0.00,6,,161<br />
2005-3-5,23,20,17,17,16,15,94,80,64,1022,1020,1012,10,10,6,24,11,,0.00,5,,179<br />
2005-3-6,23,20,18,18,17,16,94,85,69,1021,1019,1018,10,9,2,21,11,,0.00,6,,176<br />
2005-3-7,28,23,19,20,18,17,94,81,54,1019,1018,1016,10,8,4,23,10,,0.00,6,,148<br />
2005-3-8,32,26,20,21,19,16,88,77,40,1019,1017,1016,10,7,4,21,10,,0.00,3,,114<br />
2005-3-9,32,26,21,20,16,10,88,59,29,1018,1016,1013,10,9,6,26,5,,0.00,2,,199<br />
2005-3-10,32,26,19,20,17,9,100,68,25,1017,1015,1013,10,8,3,19,8,,0.00,1,,189<br />
2005-3-11,32,27,23,20,18,14,73,60,40,1018,1016,1014,10,6,3,21,6,,0.00,1,,81<br />
2005-3-12,31,26,22,20,19,16,78,66,40,1017,1016,1014,9,7,4,26,6,,0.00,2,,96<br />
2005-3-13,31,26,21,19,17,15,83,60,42,1016,1014,1010,10,7,5,21,11,,0.00,2,,56<br />
2005-3-14,29,24,20,22,20,18,94,75,58,1012,1011,1009,10,9,6,37,14,,0.00,6,Rain-Thunderstorm,12<br />
2005-3-15,26,23,21,22,21,20,94,87,74,1015,1012,1011,10,7,3,26,10,,0.00,6,Rain-Thunderstorm,17<br />
2005-3-16,24,22,20,20,19,19,94,84,73,1017,1015,1013,10,9,6,29,14,,0.00,7,Rain,13<br />
2005-3-17,28,24,21,21,19,18,94,81,54,1018,1016,1013,10,9,2,27,13,,0.00,5,Rain-Thunderstorm,17<br />
2005-3-18,27,23,21,21,20,18,94,84,61,1017,1015,1014,10,8,3,23,10,,0.00,4,Rain-Thunderstorm,348<br />
2005-3-19,27,23,20,20,19,18,94,80,58,1018,1016,1014,10,7,2,21,6,,0.00,4,,198<br />
2005-3-20,28,24,20,21,19,17,94,79,51,1018,1017,1014,10,7,4,27,8,,0.00,3,Rain-Thunderstorm,125<br />
2005-3-21,26,23,22,21,20,19,88,82,65,1019,1017,1016,10,8,4,13,5,,0.00,6,Rain,53<br />
2005-3-22,25,23,21,21,20,19,88,81,69,1019,1018,1016,10,10,8,21,8,,0.00,5,Rain,356<br />
2005-3-23,29,24,21,22,20,19,89,79,55,1021,1019,1017,10,10,9,21,11,,0.00,5,Thunderstorm,348<br />
2005-3-24,23,21,19,21,19,18,94,89,83,1021,1020,1017,10,8,3,23,13,,0.00,7,Rain,218<br />
2005-3-25,21,19,17,18,17,16,100,89,73,1022,1021,1019,10,8,3,37,21,,0.00,7,,175<br />
2005-3-26,22,19,17,18,17,15,94,88,69,1021,1019,1018,10,9,4,19,11,,0.00,6,,160<br />
2005-3-27,23,20,17,18,17,16,94,83,69,1021,1019,1018,10,9,6,24,11,,0.00,5,,147<br />
2005-3-28,24,20,17,18,17,15,94,81,65,1021,1019,1017,10,9,7,23,13,,0.00,5,,156<br />
2005-3-29,28,23,19,20,18,15,94,77,48,1019,1017,1016,10,8,4,23,11,,0.00,4,,114<br />
2005-3-30,30,25,20,20,18,16,94,76,43,1020,1019,1018,10,8,6,27,8,,0.00,4,Rain-Thunderstorm,115<br />
2005-3-31,27,23,19,20,19,17,94,81,54,1021,1019,1017,9,5,2,23,8,,0.00,4,,164<br />
2005-4-1,30,26,21,21,19,17,94,76,45,1020,1019,1016,10,8,2,19,8,,0.00,3,Rain-Thunderstorm,71<br />
2005-4-2,30,26,22,21,18,17,88,65,45,1020,1018,1016,10,9,5,24,8,,0.00,3,,10<br />
2005-4-3,31,26,22,22,19,16,89,64,43,1019,1018,1015,10,9,7,24,8,,0.00,4,,343<br />
2005-4-4,28,24,20,22,21,19,100,87,66,1023,1020,1018,10,7,1,26,13,,0.00,5,Rain-Thunderstorm,227<br />
2005-4-5,22,20,19,20,19,18,94,90,83,1023,1022,1021,10,9,4,23,18,,0.00,8,,173<br />
2005-4-6,29,24,21,22,21,20,94,84,58,1023,1022,1020,10,7,4,24,13,,0.00,6,,147<br />
2005-4-7,31,26,22,22,20,18,88,73,48,1022,1019,1017,10,9,6,24,14,,0.00,4,,75<br />
2005-4-8,31,26,22,23,20,16,89,74,40,1022,1020,1017,10,8,4,29,8,,0.00,4,Rain-Thunderstorm,233<br />
2005-4-9,26,23,21,21,20,19,94,85,69,1022,1021,1019,10,7,6,21,13,,0.00,5,,161<br />
2005-4-10,29,24,21,22,19,18,94,80,51,1022,1019,1015,10,6,1,16,8,,0.00,3,,141<br />
2005-4-11,31,26,21,21,19,16,94,71,40,1020,1018,1016,10,8,4,21,6,,0.00,1,,52<br />
2005-4-12,31,27,23,21,18,15,78,61,38,1022,1020,1018,10,9,5,21,6,,0.00,2,Thunderstorm,55<br />
2005-4-13,26,23,21,20,19,18,94,78,65,1023,1021,1020,10,8,5,27,14,,0.00,5,,180<br />
2005-4-14,29,24,20,21,18,15,88,71,42,1022,1020,1017,10,7,4,16,13,,0.00,2,,110<br />
2005-4-15,30,26,22,19,17,14,83,59,37,1020,1018,1017,10,7,4,27,10,,0.00,2,,360<br />
2005-4-16,27,24,22,20,19,17,88,74,61,1021,1019,1017,10,8,5,24,8,,0.00,4,,216<br />
2005-4-17,25,22,20,19,19,18,94,84,69,1022,1021,1019,10,9,6,19,11,,0.00,6,Rain,179<br />
2005-4-18,26,22,18,17,16,13,94,76,44,1021,1019,1017,10,9,6,16,10,,0.00,4,,159<br />
2005-4-19,29,23,18,19,14,8,94,65,28,1020,1018,1016,10,7,4,11,8,,0.00,4,,59<br />
2005-4-20,29,23,18,20,17,13,94,69,37,1019,1018,1015,10,7,3,24,8,,0.00,2,Thunderstorm,119<br />
2005-4-21,27,23,18,19,18,16,94,82,54,1020,1018,1015,10,7,4,27,11,,0.00,6,Rain,160<br />
2005-4-22,24,21,18,17,16,15,88,78,61,1020,1019,1017,10,9,5,24,13,,0.00,6,,151<br />
2005-4-23,27,22,18,19,17,16,94,83,51,1020,1018,1016,10,8,3,26,13,,0.00,5,Rain-Thunderstorm,123<br />
2005-4-24,26,22,18,19,17,15,94,82,51,1021,1018,1016,10,8,6,19,5,,0.00,5,,114<br />
2005-4-25,25,21,18,18,17,16,94,80,61,1019,1016,1015,10,8,3,29,11,,0.00,6,Rain,308<br />
2005-4-26,17,16,14,16,14,12,94,90,77,1023,1021,1018,10,7,2,29,21,,0.00,8,Rain,183<br />
2005-4-27,19,17,14,14,12,12,94,82,64,1023,1021,1019,10,9,5,23,13,,0.00,5,,157<br />
2005-4-28,18,17,15,15,14,12,94,85,72,1021,1020,1018,10,7,3,10,6,,0.00,6,Rain,122<br />
2005-4-29,22,18,14,16,16,13,94,86,69,1023,1021,1019,10,7,5,19,6,,0.00,6,,150<br />
2005-4-30,19,17,15,16,14,13,100,87,68,1024,1022,1018,10,8,2,23,11,,0.00,6,Rain,202<br />
2005-5-1,19,17,15,14,13,11,94,81,60,1025,1024,1023,10,9,7,23,13,,0.00,5,,167<br />
2005-5-2,19,17,15,14,13,12,94,83,64,1025,1024,1022,10,9,6,26,13,,0.00,5,Rain,155<br />
2005-5-3,21,17,13,14,12,11,94,78,53,1025,1024,1022,10,10,8,23,11,,0.00,4,,141<br />
2005-5-4,23,18,14,16,13,9,94,75,41,1026,1024,1023,10,9,8,21,11,,0.00,3,,113<br />
2005-5-5,24,19,15,15,13,10,88,77,41,1025,1024,1022,10,8,6,23,11,,0.00,1,,121<br />
2005-5-6,25,20,15,16,13,7,94,70,36,1024,1022,1019,10,7,4,21,8,,0.00,3,,67<br />
2005-5-7,25,21,17,14,12,8,82,62,34,1023,1021,1019,10,9,6,21,5,,0.00,2,,51<br />
2005-5-8,25,20,16,16,14,11,88,72,41,1025,1023,1021,10,8,6,24,6,,0.00,4,,144<br />
2005-5-9,24,20,17,18,16,14,88,78,53,1025,1023,1021,10,8,4,19,11,,0.00,5,,135<br />
2005-5-10,25,21,18,17,16,14,88,75,50,1023,1021,1020,10,7,4,14,6,,0.00,6,,65<br />
2005-5-11,28,22,17,17,14,8,100,64,28,1023,1021,1019,9,5,3,16,8,,0.00,2,,38<br />
2005-5-12,28,22,17,18,14,9,88,68,30,1022,1021,1019,10,7,5,23,6,,0.00,1,,85<br />
2005-5-13,29,23,18,18,16,12,100,68,37,1023,1021,1019,10,8,5,16,8,,0.00,2,,68<br />
2005-5-14,30,24,19,18,16,13,88,63,37,1021,1019,1018,9,6,3,16,10,,0.00,0,,37<br />
2005-5-15,27,22,18,17,14,12,83,61,39,1021,1019,1017,6,5,3,16,6,,0.00,0,,46<br />
2005-5-16,28,23,18,15,13,6,78,54,25,1020,1018,1016,7,5,4,26,6,,0.00,0,,19<br />
2005-5-17,26,23,20,16,14,12,68,55,44,1019,1017,1016,9,7,6,16,8,,0.00,,,324<br />
2005-5-18,28,24,20,19,17,13,94,67,39,1018,1016,1014,10,7,5,19,6,,0.00,6,,36<br />
2005-5-19,27,23,19,19,17,14,83,69,45,1016,1014,1013,10,7,4,29,6,,0.00,5,,349<br />
2005-5-20,29,24,19,18,16,13,94,65,39,1017,1014,1012,10,5,1,19,8,,0.00,4,,40<br />
2005-5-21,26,22,18,18,16,13,100,73,44,1014,1013,1011,10,6,2,32,16,52,0.00,7,Rain,326<br />
2005-5-22,18,17,15,17,14,13,100,92,82,1018,1016,1013,8,5,1,23,16,,0.00,8,Rain,182<br />
2005-5-23,21,18,15,16,15,14,94,84,64,1017,1016,1014,10,7,4,14,11,,0.00,7,,141<br />
2005-5-24,22,19,17,18,17,16,100,89,73,1026,1013,1009,10,7,1,26,10,,0.00,7,Rain-Thunderstorm,36<br />
2005-5-25,20,18,15,18,16,13,100,92,78,1017,1012,1009,10,6,1,35,11,53,0.00,8,Rain-Thunderstorm,339<br />
2005-5-26,20,17,14,14,13,6,94,83,40,1025,1022,1017,10,9,6,19,6,,0.00,5,,170<br />
2005-5-27,22,18,14,15,13,11,88,77,50,1026,1025,1023,10,10,10,21,13,,0.00,4,,114<br />
2005-5-28,23,18,14,16,13,11,94,79,47,1026,1024,1023,10,8,6,16,11,,0.00,4,,100<br />
2005-5-29,24,20,17,17,15,13,88,73,57,1026,1024,1023,10,10,10,14,11,,0.00,1,,107<br />
2005-5-30,27,22,17,18,16,14,88,76,47,1028,1026,1025,10,10,8,23,11,,0.00,5,,109<br />
2005-5-31,25,21,17,18,16,15,94,81,54,1027,1025,1024,10,7,4,23,11,,0.00,5,,117<br />
2005-6-1,24,20,17,18,16,14,94,83,53,1027,1025,1023,10,7,3,16,8,,0.00,5,,118<br />
2005-6-2,26,22,18,18,16,14,94,78,47,1025,1023,1021,10,8,4,19,10,,0.00,6,,91<br />
2005-6-3,25,21,17,17,16,13,94,78,47,1025,1024,1023,10,7,4,16,8,,0.00,1,,107<br />
2005-6-4,26,20,15,18,16,12,100,78,42,1027,1025,1023,8,5,0,13,5,,0.00,4,Fog,134<br />
2005-6-5,25,21,17,17,15,12,94,77,44,1027,1025,1024,10,8,5,16,8,,0.00,2,,101<br />
2005-6-6,22,19,16,16,15,12,94,83,53,1026,1024,1022,8,7,4,16,6,,0.00,4,,139<br />
2005-6-7,24,20,16,16,14,11,94,77,44,1024,1022,1020,10,7,4,16,11,,0.00,4,,106<br />
2005-6-8,25,20,15,17,14,12,94,76,44,1025,1023,1021,10,6,3,13,8,,0.00,3,,67<br />
2005-6-9,25,20,16,17,14,11,94,74,41,1025,1023,1021,10,8,5,24,5,,0.00,2,,107<br />
2005-6-10,24,20,16,17,15,11,94,78,44,1024,1022,1020,10,6,4,13,6,,0.00,3,,111<br />
2005-6-11,25,20,15,16,13,9,88,66,36,1023,1021,1019,10,7,3,23,8,,0.00,1,,39<br />
2005-6-12,25,20,16,14,13,10,88,62,39,1023,1021,1019,10,10,10,21,8,,0.00,1,,39<br />
2005-6-13,27,22,17,14,12,10,82,60,37,1021,1020,1018,10,10,8,23,5,,0.00,5,,18<br />
2005-6-14,26,21,16,14,12,11,77,57,39,1023,1021,1019,10,9,8,19,8,,0.00,4,,352<br />
2005-6-15,26,22,18,17,14,8,88,65,32,1024,1023,1022,10,8,6,24,8,,0.00,5,,112<br />
2005-6-16,25,21,17,16,14,12,88,65,44,1023,1021,1018,8,5,3,19,10,,0.00,2,,23<br />
2005-6-17,26,21,17,14,13,11,77,59,41,1020,1018,1016,8,7,7,21,8,,0.00,0,,344<br />
2005-6-18,25,21,17,17,14,13,94,72,47,1018,1016,1014,10,5,2,32,11,,0.00,5,,344<br />
2005-6-19,22,19,16,15,14,13,88,75,57,1018,1016,1015,10,10,10,26,16,,0.00,4,,335<br />
2005-6-20,19,17,16,16,15,15,94,86,78,1021,1018,1016,10,6,3,29,8,,0.00,7,Rain-Thunderstorm,310<br />
2005-6-21,16,14,13,15,13,11,100,94,88,1027,1025,1022,10,6,2,24,18,,0.00,8,Rain,174<br />
2005-6-22,17,14,13,13,12,11,94,84,72,1028,1027,1025,10,10,10,21,13,,0.00,6,,146<br />
2005-6-23,22,16,11,14,12,10,94,80,53,1027,1025,1022,10,7,3,19,10,,0.00,3,,128<br />
2005-6-24,21,17,14,14,13,12,94,83,56,1025,1024,1023,8,4,1,23,5,,0.00,5,,161<br />
2005-6-25,21,17,13,14,13,11,94,81,53,1025,1023,1021,8,5,3,14,6,,0.00,4,,128<br />
2005-6-26,23,18,14,13,11,9,94,69,41,1023,1021,1020,9,5,3,19,8,,0.00,5,,34<br />
2005-6-27,23,18,13,13,11,9,88,65,41,1022,1020,1019,8,6,4,13,6,,0.00,0,,47<br />
2005-6-28,21,18,15,16,13,12,83,76,64,1023,1022,1020,8,7,5,14,6,,0.00,4,Rain,57<br />
2005-6-29,26,21,16,18,16,14,94,78,54,1023,1022,1020,10,8,5,21,8,,0.00,8,Rain,19<br />
2005-6-30,26,22,17,19,16,12,94,76,47,1024,1022,1021,10,8,4,23,6,,0.00,5,,237<br />
2005-7-1,23,19,16,16,14,11,100,78,47,1025,1023,1021,10,8,5,16,5,,0.00,4,,137<br />
2005-7-2,26,21,16,15,14,11,88,66,44,1023,1021,1019,8,7,5,26,6,,0.00,,,13<br />
2005-7-3,26,21,16,13,11,8,82,55,32,1023,1021,1020,9,9,8,27,8,,0.00,0,,1<br />
2005-7-4,26,20,15,12,11,9,72,53,36,1022,1019,1017,,,,29,8,,0.00,,,334<br />
2005-7-5,19,17,15,16,14,12,94,80,64,1024,1020,1018,8,6,3,19,8,,0.00,8,Rain,248<br />
2005-7-6,16,13,12,15,13,11,100,91,82,1029,1026,1023,10,6,2,23,14,,0.00,8,Rain,181<br />
2005-7-7,15,12,10,11,9,7,94,86,59,1032,1031,1029,10,6,3,24,19,,0.00,7,Rain,181<br />
2005-7-8,16,13,11,11,10,9,94,88,68,1033,1032,1030,10,7,1,24,16,,0.00,6,Rain,149<br />
2005-7-9,17,13,10,11,9,7,88,79,59,1033,1031,1029,10,10,10,19,11,,0.00,4,,141<br />
2005-7-10,19,14,10,13,11,8,94,81,52,1031,1029,1027,10,9,8,21,8,,0.00,3,,131<br />
2005-7-11,22,17,13,14,12,9,94,80,46,1030,1028,1026,10,8,4,14,10,,0.00,5,,117<br />
2005-7-12,22,17,13,14,12,9,94,76,43,1028,1026,1025,10,7,4,19,5,,0.00,1,,136<br />
2005-7-13,21,16,12,12,9,6,88,68,40,1027,1025,1024,,,,23,8,,0.00,,,130<br />
2005-7-14,22,17,13,13,11,9,88,74,43,1026,1024,1022,10,8,7,19,11,,0.00,3,,97<br />
2005-7-15,24,18,13,12,11,8,94,66,38,1024,1021,1019,10,7,5,24,8,,0.00,1,,37<br />
2005-7-16,25,20,16,11,10,8,68,51,34,1019,1017,1015,,,,34,18,,0.00,,,355<br />
2005-7-17,25,21,17,15,13,10,83,63,41,1019,1016,1015,10,10,8,40,19,55,0.00,6,Rain,340<br />
2005-7-18,17,14,13,12,11,10,94,77,68,1022,1020,1018,10,9,7,14,8,,0.00,6,,210<br />
2005-7-19,15,13,12,11,10,8,94,81,67,1025,1023,1021,10,9,6,21,11,,0.00,6,,188<br />
2005-7-20,15,13,12,12,11,10,94,87,77,1028,1025,1024,10,9,5,21,16,,0.00,7,,160<br />
2005-7-21,22,18,14,15,13,11,94,83,53,1025,1024,1022,10,8,4,19,11,,0.00,6,,103<br />
2005-7-22,25,19,14,17,14,13,94,79,50,1024,1022,1021,10,7,4,13,8,,0.00,5,,80<br />
2005-7-23,27,21,16,17,16,13,100,80,44,1023,1022,1020,10,5,1,23,6,,0.00,5,,87<br />
2005-7-24,22,18,15,17,15,13,94,86,69,1024,1022,1021,8,5,3,19,10,,0.00,6,Rain-Thunderstorm,173<br />
2005-7-25,19,17,15,15,13,6,94,80,55,1025,1023,1021,10,9,3,19,10,,0.00,4,Rain-Thunderstorm,325<br />
2005-7-26,18,14,10,10,8,5,82,67,48,1027,1025,1024,8,7,5,14,6,,0.00,7,,190<br />
2005-7-27,16,13,12,13,12,10,94,87,77,1027,1025,1024,8,6,4,14,11,,0.00,7,Rain,141<br />
2005-7-28,25,19,13,14,12,10,94,72,39,1026,1024,1022,10,5,3,13,8,,0.00,4,,63<br />
2005-7-29,26,21,16,16,14,9,94,69,34,1026,1025,1023,10,8,6,13,5,,0.00,1,,79<br />
2005-7-30,25,20,15,13,10,5,82,56,28,1026,1024,1022,8,7,7,14,5,,0.00,0,,123<br />
2005-7-31,26,20,14,14,10,8,82,56,34,1025,1023,1021,8,8,8,14,3,,0.00,0,,19<br />
2005-8-1,26,20,15,14,12,8,94,60,32,1026,1024,1022,9,7,6,14,3,,0.00,0,,66<br />
2005-8-2,25,20,15,12,9,6,77,53,29,1026,1024,1022,8,7,6,14,5,,0.00,0,,69<br />
2005-8-3,26,20,14,11,9,6,82,54,29,1026,1024,1022,8,6,5,24,5,,0.00,0,,85<br />
2005-8-4,25,19,14,12,9,7,77,52,32,1027,1024,1023,8,6,5,14,3,,0.00,0,,29<br />
2005-8-5,26,20,15,12,9,6,72,52,28,1027,1024,1023,8,7,5,13,5,,0.00,0,,53<br />
2005-8-6,26,21,16,12,9,6,77,51,29,1026,1024,1023,8,7,7,14,3,,0.00,0,,37<br />
2005-8-7,22,19,16,14,12,8,88,65,49,1026,1024,1023,9,8,6,23,6,,0.00,2,,183<br />
2005-8-8,19,17,14,15,14,13,94,87,73,1026,1024,1023,10,8,6,24,14,,0.00,7,,185<br />
2005-8-9,20,17,13,14,13,12,94,87,68,1024,1020,1017,10,7,4,24,13,39,0.00,7,Rain-Thunderstorm,179<br />
2005-8-10,16,13,11,13,10,7,94,78,63,1023,1020,1016,10,9,5,34,21,,0.00,6,Rain,313<br />
2005-8-11,21,16,12,11,9,6,88,68,40,1024,1022,1020,10,10,7,16,6,,0.00,2,,312<br />
2005-8-12,20,16,11,12,10,8,88,75,46,1023,1021,1019,9,7,6,16,5,,0.00,3,,136<br />
2005-8-13,23,18,13,14,12,10,94,79,44,1023,1021,1019,8,5,3,21,8,,0.00,4,,123<br />
2005-8-14,28,22,16,16,13,5,100,75,24,1023,1021,1019,8,5,1,14,10,,0.00,4,,97<br />
2005-8-15,27,21,16,17,16,13,100,82,42,1025,1023,1022,9,4,1,21,6,,0.00,4,,157<br />
2005-8-16,27,21,16,17,16,12,94,78,39,1025,1022,1019,7,5,2,16,6,,0.00,2,,142<br />
2005-8-17,28,22,17,16,11,4,88,54,25,1023,1021,1019,10,7,2,13,6,,0.00,1,,74<br />
