
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,7,3,0,-1,-2,-3,87,71,46,1014,1010,1008,19,19,14,19,11,,0.00,,,177<br />
2013-1-2,4,1,-2,2,0,-3,87,78,65,1022,1015,1009,19,10,7,23,10,,0.00,5,,223<br />
2013-1-3,8,4,2,6,2,1,100,87,67,1023,1017,1011,19,9,3,34,21,53,2.03,6,Rain,254<br />
2013-1-4,6,4,4,4,2,1,93,79,59,1017,1015,1012,19,11,10,35,27,55,0.00,6,,288<br />
2013-1-5,3,2,0,3,-1,-4,93,79,61,1023,1017,1013,31,12,10,34,23,53,0.00,5,Rain,332<br />
2013-1-6,0,-1,-2,-1,-3,-7,100,83,56,1023,1019,1016,31,11,10,19,14,,0.00,6,Snow,324<br />
2013-1-7,-3,-3,-3,-6,-7,-8,80,68,49,1030,1027,1021,31,12,5,21,14,,0.00,6,Snow,343<br />
2013-1-8,-3,-3,-4,-5,-8,-9,93,70,48,1030,1025,1020,31,11,2,16,8,,1.02,5,Snow,151<br />
2013-1-9,-2,-4,-6,-3,-4,-6,100,92,79,1023,1019,1011,10,7,4,19,8,,0.00,6,Snow,156<br />
2013-1-10,3,0,-3,2,0,-3,100,94,82,1010,1001,996,19,7,2,29,18,48,4.06,6,Rain-Snow,231<br />
2013-1-11,0,-1,-2,-2,-4,-5,93,80,62,1007,1004,999,31,10,3,27,21,45,0.00,6,Snow,270<br />
2013-1-12,-7,-8,-8,-3,-7,-9,100,93,81,1017,1011,1006,6,3,2,23,14,29,1.02,5,Snow,286<br />
2013-1-13,-5,-8,-11,-6,-8,-11,100,92,71,1026,1021,1016,7,4,2,16,5,,0.00,5,Snow,105<br />
2013-1-14,-3,-8,-12,-5,-8,-13,100,87,56,1026,1021,1014,19,6,2,34,18,,3.05,5,Snow,99<br />
