
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,18,14,9,11,8,7,87,73,55,1021,1019,1017,10,5,2,11,6,,0.00,2,,137<br />
2000-1-2,9,6,2,7,4,1,93,84,71,1024,1022,1020,3,2,1,26,13,,0.00,5,Rain,286<br />
2000-1-3,13,6,-1,6,3,-2,100,77,54,1023,1021,1019,10,3,0,26,6,32,0.00,0,Fog,117<br />
2000-1-4,17,13,9,10,8,6,93,78,59,1019,1017,1015,7,4,3,21,14,,0.00,0,,140<br />
2000-1-5,16,13,11,11,10,9,94,84,68,1017,1014,1012,6,2,1,21,13,,0.00,2,,260<br />
2000-1-6,10,8,4,9,6,2,100,91,81,1026,1021,1017,4,2,1,29,16,,0.00,8,Rain,311<br />
2000-1-7,8,4,1,1,-1,-2,93,69,50,1029,1026,1024,10,6,3,21,13,,0.00,2,Rain,28<br />
2000-1-8,10,7,4,10,7,2,100,93,87,1024,1020,1017,7,4,1,18,11,,0.00,8,Rain,90<br />
2000-1-9,11,9,7,11,8,5,100,92,87,1021,1017,1013,10,4,0,29,16,,0.00,8,Fog-Rain,273<br />
2000-1-10,12,9,7,8,7,5,100,84,71,1025,1023,1021,10,6,1,26,16,,0.00,8,Rain,26<br />
2000-1-11,12,10,9,11,8,4,100,89,71,1024,1018,1014,10,5,1,26,18,,0.00,8,Rain,77<br />
2000-1-12,11,8,6,10,7,5,100,94,87,1021,1017,1014,3,2,1,32,18,,0.00,8,,272<br />
2000-1-13,6,4,3,5,2,-1,100,82,65,1024,1022,1019,10,5,2,26,16,,0.00,8,,314<br />
2000-1-14,7,4,2,0,-1,-2,81,70,57,1026,1024,1023,7,5,3,26,16,,0.00,5,,353<br />
2000-1-15,8,6,3,6,4,0,93,87,76,1024,1022,1019,10,8,5,18,11,,0.00,8,Rain,27<br />
2000-1-16,7,6,4,6,3,1,100,84,76,1026,1024,1022,10,7,4,29,21,,0.00,8,Rain,348<br />
2000-1-17,6,3,1,1,-2,-4,81,71,49,1028,1026,1025,10,6,3,26,18,,0.00,4,,316<br />
2000-1-18,5,2,0,-1,-2,-3,87,72,57,1028,1027,1025,6,4,2,21,13,,0.00,4,,290<br />
2000-1-19,5,2,-2,-2,-6,-11,81,59,33,1033,1030,1027,3,2,1,29,14,,0.00,5,,299<br />
2000-1-20,6,0,-5,-5,-8,-11,80,56,39,1038,1036,1033,,,,14,3,,0.00,,,4<br />
2000-1-21,8,3,-2,1,-3,-5,86,67,46,1039,1037,1032,10,5,2,29,6,,0.00,3,,54<br />
2000-1-22,9,7,6,8,6,1,100,88,70,1032,1026,1023,10,5,1,21,11,,0.00,8,Rain,163<br />
2000-1-23,6,4,4,6,4,3,100,94,87,1027,1026,1024,4,2,1,18,11,,0.00,8,Rain,329<br />
2000-1-24,5,3,0,5,3,-1,100,93,87,1036,1031,1027,6,3,1,35,21,,0.00,8,Rain-Snow,340<br />
2000-1-25,1,-1,-3,-1,-5,-8,93,73,56,1039,1038,1036,10,9,6,32,24,,0.00,6,Snow,313<br />
2000-1-26,0,-2,-5,-7,-9,-12,74,61,41,1040,1038,1037,10,7,4,26,18,,0.00,4,,294<br />
2000-1-27,2,-1,-3,-6,-8,-10,69,61,55,1039,1038,1036,10,9,7,26,19,,0.00,6,,296<br />
2000-1-28,5,2,-1,-1,-5,-8,81,62,49,1037,1035,1033,10,7,4,14,3,,0.00,4,,350<br />
2000-1-29,7,4,2,2,1,-1,87,77,66,1037,1033,1031,10,4,3,14,5,,0.00,7,,319<br />
2000-1-30,5,2,-2,1,-4,-9,87,64,36,1044,1040,1037,10,3,2,32,18,,0.00,4,,321<br />
2000-1-31,2,-1,-3,-7,-8,-9,74,61,44,1044,1042,1039,10,10,10,29,18,,0.00,6,,322<br />
2000-2-1,3,0,-3,-6,-8,-10,74,56,38,1039,1036,1034,10,7,4,18,11,,0.00,0,,315<br />
2000-2-2,5,0,-4,0,-4,-7,87,70,52,1034,1032,1029,7,5,3,11,2,,0.00,4,Rain-Snow,61<br />
2000-2-3,4,2,1,1,-2,-7,100,75,48,1032,1030,1029,3,3,1,18,8,,0.00,7,Rain-Snow,334<br />
2000-2-4,6,4,3,3,-1,-5,87,69,56,1031,1029,1027,6,4,2,18,6,,0.00,8,Rain,34<br />
2000-2-5,6,4,3,5,3,1,100,91,81,1026,1024,1023,4,2,0,21,13,,0.00,8,Fog-Rain,290<br />
2000-2-6,5,3,0,1,-1,-1,93,79,65,1026,1024,1023,7,4,2,26,13,,0.00,5,,308<br />
2000-2-7,9,4,-1,2,-2,-6,100,73,37,1025,1022,1020,7,3,1,35,10,47,0.00,3,,284<br />
2000-2-8,6,2,-2,-3,-6,-8,86,64,39,1029,1026,1024,7,4,2,35,13,,0.00,0,,325<br />
2000-2-9,6,0,-5,-3,-6,-7,86,64,42,1028,1026,1023,,,,14,8,,0.00,,,59<br />
2000-2-10,8,4,2,3,1,-2,93,76,66,1023,1020,1018,10,6,2,14,8,,0.00,5,Rain,115<br />
2000-2-11,13,6,-1,3,-1,-4,100,70,31,1022,1021,1019,8,3,1,18,3,,0.00,0,Fog,360<br />
2000-2-12,13,6,-1,7,3,-2,100,80,54,1022,1020,1018,5,2,0,18,5,,0.00,0,Fog,81<br />
2000-2-13,11,9,7,7,4,3,93,77,58,1019,1017,1014,10,5,3,21,13,,0.00,4,Rain,87<br />
2000-2-14,11,7,2,5,3,0,93,80,58,1027,1021,1017,8,4,2,29,13,,0.00,4,Rain,337<br />
2000-2-15,8,4,0,0,-2,-4,93,73,50,1028,1026,1025,10,5,3,14,3,,0.00,2,,330<br />
2000-2-16,6,2,-1,-3,-4,-6,86,60,49,1027,1026,1024,5,4,3,14,5,,0.00,6,,58<br />
2000-2-17,10,6,1,1,-2,-5,70,59,35,1028,1026,1024,6,4,4,18,8,,0.00,2,,120<br />
2000-2-18,8,7,7,7,4,1,93,82,62,1025,1019,1012,10,6,3,40,19,,0.00,8,Rain,122<br />
2000-2-19,9,7,6,8,7,5,100,97,93,1016,1012,1009,6,3,1,21,11,,0.00,8,Rain,19<br />
2000-2-20,7,4,2,5,2,-2,93,81,70,1024,1020,1017,10,4,3,21,16,,0.00,7,Rain,357<br />
2000-2-21,7,3,-1,0,-2,-3,93,72,53,1026,1024,1023,10,7,4,14,8,,0.00,4,,18<br />
2000-2-22,8,4,2,3,1,-1,93,74,57,1025,1023,1022,10,8,2,18,8,,0.00,7,Rain,38<br />
2000-2-23,5,,5,1,1,1,76,76,76,1023,1023,1023,,,,14,14,,0.00,,,10<br />
2000-5-4,29,24,19,14,11,5,68,45,23,1014,1013,1012,8,8,7,21,14,35,0.00,0,,168<br />
2000-5-5,30,23,17,15,12,8,77,54,27,1014,1013,1011,,,,26,18,,0.00,,,156<br />
2000-5-6,19,17,14,16,13,9,94,79,59,1019,1016,1012,10,6,2,32,18,,0.00,6,Rain,347<br />
2000-5-7,24,18,12,13,11,6,94,64,33,1019,1017,1015,7,5,4,14,10,,0.00,0,,57<br />
2000-5-8,25,21,17,16,16,14,94,74,54,1016,1014,1012,10,8,5,29,16,40,0.00,5,,140<br />
2000-5-9,26,22,19,19,17,16,94,79,54,1012,1008,1004,7,3,2,32,24,,0.00,8,Rain,177<br />
2000-5-10,26,22,18,19,16,12,100,77,42,1010,1008,1007,7,3,2,18,13,,0.00,4,Rain,288<br />
2000-5-11,26,21,17,17,14,10,94,68,39,1011,1009,1008,4,3,1,14,6,,0.00,1,,111<br />
2000-5-12,28,23,19,17,14,10,88,59,32,1008,1005,1003,7,5,3,40,16,,0.00,5,Rain,161<br />
2000-5-13,24,20,16,15,13,11,88,68,50,1011,1008,1005,10,5,3,21,11,,0.00,1,,331<br />
2000-5-14,24,20,16,18,13,10,83,67,41,1012,1009,1006,7,7,7,32,16,,0.00,4,,133<br />
2000-5-15,31,26,20,21,19,17,94,76,43,1010,1008,1006,6,4,3,26,11,,0.00,5,Rain-Thunderstorm,107<br />
2000-5-16,21,19,18,19,18,15,94,88,83,1012,1011,1009,7,4,2,26,13,,0.00,7,Rain,344<br />
2000-5-17,25,19,14,15,13,11,100,72,41,1013,1012,1010,10,6,1,18,10,,0.00,3,,19<br />
2000-5-18,23,20,17,16,14,11,88,70,50,1011,1009,1007,7,5,3,26,14,,0.00,6,,169<br />
2000-5-19,29,23,17,18,16,15,88,66,42,1008,1007,1005,7,3,2,14,6,,0.00,6,Rain,228<br />
2000-5-20,30,24,18,18,14,9,94,58,27,1012,1009,1007,5,3,2,18,10,35,0.00,3,,64<br />
2000-5-21,32,26,19,18,14,10,78,54,26,1012,1011,1009,8,7,6,26,14,,0.00,3,,162<br />
2000-5-22,32,26,20,18,16,12,88,60,29,1013,1012,1011,6,4,3,26,19,,0.00,2,,161<br />
2000-5-23,30,26,22,19,17,13,83,62,43,1013,1011,1010,,,,32,21,,0.00,,,157<br />
2000-5-24,29,26,22,19,18,16,83,70,51,1012,1011,1009,,,,29,26,,0.00,,,156<br />
2000-5-25,23,21,20,21,21,19,100,90,78,1009,1007,1003,10,8,3,29,24,,0.00,8,Rain,145<br />
2000-5-26,30,26,22,24,22,20,100,84,70,1002,1000,999,10,8,3,32,21,,0.00,6,Rain,227<br />
2000-5-27,24,22,20,20,17,16,88,72,61,1010,1006,1002,10,8,2,29,13,,0.00,5,,289<br />
2000-5-28,27,23,19,20,17,11,94,70,47,1014,1011,1009,7,3,2,21,6,,0.00,4,,61<br />
2000-5-29,24,22,20,15,13,7,73,57,34,1014,1012,1010,7,6,6,26,14,,0.00,6,,141<br />
2000-5-30,24,22,20,23,20,16,100,91,73,1009,1005,1003,10,3,1,29,14,,0.00,8,Rain,188<br />
2000-5-31,28,24,20,21,20,18,100,84,58,1007,1005,1003,4,2,1,14,5,,0.00,5,Rain,278<br />
2000-6-1,22,21,21,21,20,20,100,95,88,1009,1008,1007,2,1,0,14,6,,0.00,3,Fog,144<br />
2000-6-10,22,,22,18,18,18,78,78,78,1010,1010,1010,5,5,5,0,0,,0.00,8,Rain,-1<br />
2000-6-11,24,20,17,19,17,16,94,81,65,1010,1009,1008,5,3,2,21,5,,0.00,7,,27<br />
2000-6-12,25,22,19,16,15,13,83,67,47,1010,1009,1008,10,8,4,26,13,,0.00,5,,16<br />
2000-6-13,29,23,17,18,15,10,100,67,32,1010,1009,1007,6,4,2,18,8,,0.00,0,,11<br />
2000-6-14,31,26,20,18,16,13,88,60,37,1009,1008,1007,7,4,2,21,6,,0.00,2,,193<br />
2000-6-15,27,23,21,20,17,14,83,64,48,1009,1008,1007,10,10,10,29,16,,0.00,6,,147<br />
