
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,16,12,8,8,7,6,87,75,45,1023,1021,1019,10,10,10,11,6,,0.00,5,,202<br />
2013-1-2,16,11,6,10,6,4,94,68,38,1022,1020,1018,10,9,8,16,5,,2.03,5,Rain,221<br />
2013-1-3,16,13,10,11,10,9,100,85,64,1032,1028,1023,10,9,8,16,8,,0.00,4,Rain,295<br />
2013-1-4,17,11,6,11,9,6,100,82,56,1033,1032,1030,10,10,7,21,8,,0.00,3,,265<br />
2013-1-5,17,13,10,11,10,8,88,77,53,1030,1026,1023,10,10,8,32,14,48,0.00,3,,257<br />
2013-1-6,18,15,12,12,11,9,88,76,54,1025,1024,1022,10,10,8,24,14,,0.00,4,,271<br />
2013-1-7,18,14,10,11,9,8,88,76,52,1024,1023,1021,10,10,8,29,14,,0.00,3,,258<br />
2013-1-8,19,15,11,12,11,9,94,75,48,1028,1026,1024,10,9,3,16,6,,0.00,2,,278<br />
2013-1-9,18,14,10,10,9,8,88,75,53,1027,1025,1023,10,10,8,21,13,,0.00,3,,250<br />
2013-1-10,18,12,7,10,8,6,93,75,50,1023,1020,1018,10,10,8,32,13,48,0.00,3,,238<br />
2013-1-11,18,14,12,11,9,8,82,70,45,1020,1018,1017,10,10,10,29,18,,0.51,5,,269<br />
2013-1-12,18,13,9,10,7,5,88,68,35,1022,1020,1019,10,10,10,21,13,,0.00,3,,264<br />
2013-1-13,20,14,9,9,7,3,82,63,23,1020,1015,1010,10,9,1,16,8,,0.00,2,,207<br />
2013-1-14,14,12,9,9,7,5,82,69,49,1016,1014,1011,10,9,8,26,13,,0.51,4,Rain,270<br />
2013-1-15,14,10,6,8,5,4,87,70,51,1016,1013,1010,10,10,4,27,10,37,2.03,3,Rain-Thunderstorm,244<br />
2013-1-16,16,11,6,8,5,3,87,65,43,1012,1010,1007,10,9,8,35,19,64,2.03,3,Rain-Thunderstorm,245<br />
2013-1-17,15,12,9,11,6,2,94,66,48,1008,1005,1003,10,9,8,32,18,55,3.05,4,Rain,242<br />
2013-1-18,15,11,8,11,7,3,100,76,50,1008,1007,1006,10,9,8,32,18,48,3.05,4,Rain,247<br />
2013-1-19,23,17,11,13,11,10,100,74,45,1006,1002,999,10,9,8,19,8,,0.00,5,Rain,187<br />
2013-1-20,17,13,11,11,8,5,88,63,39,1001,998,996,10,10,8,27,16,,1.02,5,Rain,207<br />
2013-1-21,17,13,10,10,7,5,88,70,43,1008,1005,1001,10,9,8,29,21,45,4.06,4,Rain,235<br />
2013-1-22,17,12,8,8,7,5,87,69,42,1014,1012,1009,10,9,8,24,14,,0.00,3,,251<br />
2013-1-23,19,13,7,6,4,2,81,61,26,1012,1009,1005,11,10,8,32,13,58,0.00,4,Rain,223<br />
2013-1-24,13,10,7,8,6,2,93,77,53,1008,1004,999,10,8,6,39,26,69,12.95,6,Rain-Thunderstorm,225<br />
2013-1-25,13,10,7,7,6,4,87,78,53,1009,1004,1000,10,8,5,42,26,71,7.11,5,Rain-Hail-Thunderstorm,265<br />
2013-1-26,16,12,8,8,6,4,87,69,42,1013,1010,1008,10,9,8,27,16,,0.25,3,Rain,250<br />
2013-1-27,16,12,8,8,6,4,87,70,46,1019,1017,1013,10,9,8,26,13,,2.03,5,,269<br />
2013-1-28,15,12,8,11,7,5,88,72,52,1018,1013,1011,10,9,6,47,21,77,4.06,5,Rain,235<br />
2013-1-29,14,12,11,12,9,8,88,81,70,1028,1023,1015,8,8,7,42,29,58,0.76,4,Rain,297<br />
2013-1-30,19,13,8,8,6,2,87,63,28,1028,1026,1025,10,9,8,27,13,,0.00,1,,233<br />
2013-1-31,19,16,11,12,8,3,77,62,43,1028,1026,1025,10,10,10,40,18,63,0.00,1,,256<br />
2013-2-1,22,16,10,10,8,6,77,62,26,1027,1022,1014,10,9,1,19,11,45,0.00,2,,218<br />
2013-2-2,22,14,7,9,6,3,93,59,22,1014,1005,1001,10,9,8,48,16,74,1.02,2,Rain,235<br />
2013-2-3,13,10,7,7,5,3,87,73,43,1016,1011,1006,10,8,6,32,21,52,3.05,4,Rain,241<br />
2013-2-4,14,11,8,10,6,2,93,68,34,1024,1021,1016,10,9,8,32,16,52,1.02,3,Rain,293<br />
2013-2-5,16,13,10,11,9,5,94,78,51,1023,1021,1018,10,8,7,27,18,42,3.05,5,Rain,268<br />
2013-2-6,18,13,9,9,6,4,88,68,34,1016,1009,1005,10,9,8,39,18,72,4.06,4,Rain,228<br />
2013-2-7,13,9,5,7,4,2,93,77,43,1009,1006,1004,10,8,5,37,21,71,9.91,4,Rain,248<br />
2013-2-8,12,9,5,6,3,0,87,72,45,1013,1010,1007,10,8,6,37,24,61,2.03,4,Rain,263<br />
2013-2-9,11,8,6,7,4,3,87,78,63,1018,1014,1011,10,9,7,29,14,48,7.11,6,Rain-Thunderstorm,238<br />
2013-2-10,12,8,4,7,4,3,93,84,70,1019,1017,1016,10,8,8,32,21,42,8.89,5,Rain,236<br />
2013-2-11,18,11,5,9,4,1,87,63,29,1017,1009,1004,10,9,8,23,13,55,0.25,4,,197<br />
2013-2-12,12,9,7,7,5,3,87,75,50,1009,1007,1005,10,8,5,39,14,60,5.08,4,Rain,260<br />
2013-2-13,12,9,6,9,6,3,88,81,63,1013,1011,1009,10,9,8,32,21,48,8.89,4,Rain,242<br />
2013-2-14,14,10,7,7,5,2,87,70,44,1021,1016,1011,10,9,8,34,19,58,2.03,3,Rain,283<br />
2013-2-15,16,11,6,10,7,4,88,78,54,1021,1019,1018,10,9,8,26,13,,1.02,3,Rain,245<br />
2013-2-16,16,12,8,9,7,5,94,71,43,1020,1019,1018,10,10,8,27,11,,0.00,2,,261<br />
2013-2-17,16,11,7,8,6,4,87,73,49,1020,1017,1015,10,9,8,13,6,,0.00,3,,232<br />
2013-2-18,16,12,8,11,9,7,94,85,66,1015,1014,1012,10,8,6,11,5,,0.00,5,Rain,322<br />
2013-2-19,16,12,9,11,9,8,100,82,54,1016,1014,1013,10,7,2,13,5,,0.00,4,,87<br />
2013-2-20,17,13,11,12,11,9,94,80,59,1014,1010,1007,10,10,7,21,11,,0.00,3,,87<br />
2013-2-21,15,12,10,12,9,5,94,80,51,1010,1008,1007,10,9,7,29,16,50,0.51,5,Rain,305<br />
2013-2-22,20,14,8,13,8,6,88,70,37,1010,1007,1003,10,9,7,32,14,52,1.02,4,Rain,218<br />
2013-2-23,21,15,9,11,9,7,94,70,38,1007,1004,1002,10,10,8,27,11,,0.00,3,Rain,270<br />
2013-2-24,11,8,5,8,6,3,93,79,67,1016,1013,1007,10,8,8,26,11,,0.51,4,Rain,276<br />
2013-2-25,15,9,3,6,4,2,93,72,39,1017,1015,1014,10,9,8,19,8,,0.00,3,Thunderstorm,240<br />
2013-2-26,14,10,5,7,4,2,87,74,47,1022,1019,1017,11,9,8,32,10,47,0.25,3,Rain,239<br />
2013-2-27,15,9,4,6,4,2,93,69,39,1024,1022,1021,14,10,8,14,8,,0.00,2,,115<br />
2013-2-28,14,12,9,10,8,5,87,70,49,1022,1017,1013,10,10,10,32,16,47,0.00,4,,107<br />
2013-3-1,14,12,9,13,10,8,94,84,67,1013,1009,1006,10,7,3,29,19,45,13.97,6,Rain,115<br />
2013-3-2,15,11,6,11,8,4,94,81,58,1015,1009,1007,11,8,6,26,13,52,2.03,5,Rain,246<br />
2013-3-3,17,13,9,11,9,8,94,77,49,1019,1017,1016,10,9,8,14,10,,0.00,1,,359<br />
2013-3-4,19,14,9,11,9,7,94,73,46,1018,1017,1015,10,10,8,32,13,42,0.00,2,,127<br />
2013-3-5,16,15,14,13,12,10,82,77,65,1017,1012,1007,10,8,8,45,24,64,0.00,6,,121<br />
2013-3-6,24,19,14,15,13,12,94,75,47,1008,1005,1002,10,8,6,37,21,55,2.03,4,Rain-Thunderstorm,78<br />
2013-3-7,23,19,14,14,13,11,94,71,35,1012,1010,1007,10,9,8,27,11,47,0.00,3,Thunderstorm,230<br />
2013-3-8,24,20,15,15,12,9,82,63,31,1014,1011,1009,10,10,8,42,16,61,0.51,2,,229<br />
2013-3-9,22,17,13,15,12,9,88,68,52,1013,1011,1010,10,10,8,21,11,,0.25,3,Rain-Thunderstorm,222<br />
2013-3-10,24,19,15,13,11,7,82,57,33,1011,1009,1008,10,9,8,37,16,63,0.25,4,Rain-Thunderstorm,254<br />
2013-3-11,20,16,12,11,8,7,82,61,32,1010,1008,1007,11,10,9,34,13,,0.51,3,Rain,238<br />
2013-3-12,21,15,9,9,8,6,76,58,32,1009,1007,1005,10,9,8,39,18,60,0.00,5,,241<br />
2013-3-13,18,14,10,12,10,7,88,76,56,1006,999,997,10,9,8,29,13,52,5.08,6,Rain,204<br />
2013-3-14,13,9,6,7,4,1,87,70,36,1006,999,994,10,9,7,61,34,100,5.08,5,Rain,257<br />
2013-3-15,13,9,4,4,2,-1,93,60,30,1017,1010,1005,10,9,8,50,31,80,0.51,3,Rain,264<br />
2013-3-16,16,11,7,7,4,0,76,62,40,1021,1019,1017,10,10,10,23,16,,0.00,3,,264<br />
2013-3-17,24,17,9,12,7,3,71,54,29,1016,1011,1007,10,9,8,21,11,,0.00,4,,135<br />
2013-3-18,24,18,12,13,7,0,72,46,19,1011,1006,1004,10,9,7,32,13,,0.00,4,,237<br />
2013-3-19,21,14,8,12,8,5,88,64,32,1011,1009,1006,10,10,10,24,5,,0.00,1,,100<br />
2013-3-20,23,17,12,14,11,6,82,65,39,1012,1007,1004,10,9,8,32,10,53,0.51,4,Rain,297<br />
2013-3-21,18,14,10,10,8,6,82,60,36,1020,1017,1012,10,9,8,40,27,60,0.00,2,,288<br />
2013-3-22,24,16,7,11,8,5,88,60,20,1020,1013,1010,10,10,10,14,8,,0.00,1,,171<br />
2013-3-23,26,21,16,14,9,6,63,47,30,1007,1004,1003,10,10,10,27,14,,0.00,2,,100<br />
2013-3-24,22,17,11,13,11,10,94,72,40,1003,1000,997,10,9,8,40,18,61,4.06,4,Rain-Thunderstorm,307<br />
2013-3-25,17,14,11,12,10,7,94,77,55,1010,1005,1001,10,8,4,40,23,77,6.10,4,Rain-Hail-Thunderstorm,251<br />
2013-3-26,23,17,11,11,8,6,76,61,35,1010,1008,1006,10,10,10,39,21,55,0.00,3,,241<br />
2013-3-27,24,18,12,14,11,9,88,62,33,1010,1007,1006,10,10,10,27,11,,0.00,4,,238<br />
2013-3-28,23,18,13,15,12,10,88,71,47,1012,1010,1008,10,9,8,16,6,,0.00,4,,69<br />
2013-3-29,22,18,13,13,11,10,82,64,41,1014,1012,1011,10,9,8,35,14,50,0.00,2,,296<br />
2013-3-30,25,19,14,13,11,10,77,61,32,1012,1009,1007,10,9,8,48,16,74,0.00,3,Rain,243<br />
2013-3-31,23,18,13,13,9,7,77,58,32,1011,1009,1008,10,9,8,29,13,,0.00,2,,233<br />
2013-4-1,24,19,14,15,13,10,94,69,37,1007,1005,1002,10,10,8,32,11,,6.10,3,Rain-Thunderstorm,338<br />
2013-4-2,19,16,12,13,10,7,94,68,44,1010,1007,1004,10,10,8,35,16,52,5.08,3,Rain,244<br />
2013-4-3,23,17,11,12,8,4,77,57,20,1012,1010,1007,10,10,10,23,13,,0.00,2,,207<br />
2013-4-4,28,20,12,14,9,6,77,54,22,1007,1002,996,10,10,10,45,16,53,0.00,1,,187<br />
2013-4-5,23,18,12,13,10,8,88,60,33,1011,1007,1004,10,10,8,23,13,,1.02,3,Rain,241<br />
2013-4-6,21,16,10,13,11,8,94,78,53,1011,1007,1004,10,9,8,39,14,64,7.11,4,Rain-Thunderstorm,262<br />
2013-4-7,18,13,9,11,8,6,87,71,44,1016,1011,1009,10,9,8,40,24,61,0.00,4,Rain,265<br />
2013-4-8,23,17,11,10,8,6,82,62,25,1016,1015,1012,10,10,10,24,16,,0.00,3,,241<br />
2013-4-9,24,16,8,11,9,7,88,59,31,1017,1016,1014,10,10,10,63,8,,0.00,2,,133<br />
2013-4-10,25,18,11,14,9,7,82,55,28,1020,1017,1015,10,9,8,29,8,34,0.00,2,,261<br />
2013-4-11,26,19,13,14,11,9,77,60,30,1020,1018,1016,10,10,10,21,11,,0.00,2,,227<br />
2013-4-12,29,21,13,16,12,9,88,58,28,1020,1016,1014,10,10,10,27,6,,0.00,1,,262<br />
2013-4-13,23,18,12,14,12,9,94,68,36,1025,1022,1020,10,10,10,16,5,,0.00,2,,10<br />
2013-4-14,22,17,11,14,13,10,100,77,49,1026,1024,1023,10,9,8,19,8,,0.00,1,,356<br />
2013-4-15,26,18,10,15,11,7,100,66,22,1023,1021,1019,10,9,6,19,6,,0.00,2,,88<br />
2013-4-16,24,17,10,15,12,9,94,77,41,1022,1021,1020,10,9,6,19,3,,0.00,2,,1<br />
2013-4-17,23,17,11,15,13,10,100,78,37,1023,1022,1021,10,8,3,21,5,,0.00,2,,35<br />
2013-4-18,24,17,9,14,12,9,100,71,30,1022,1020,1019,11,8,5,16,3,,0.00,1,,38<br />
2013-4-19,27,19,11,11,9,7,94,54,24,1020,1017,1016,10,9,8,16,5,,0.00,,,102<br />
2013-4-20,22,18,14,13,11,8,82,62,40,1021,1018,1016,10,10,10,29,13,40,1.02,4,,300<br />
2013-4-21,18,14,11,10,9,7,94,70,48,1021,1019,1016,10,9,8,19,13,,0.00,4,Rain,323<br />
2013-4-22,22,16,11,10,8,7,82,61,32,1017,1015,1014,10,10,1,26,13,,0.00,3,,304<br />
2013-4-23,18,14,12,13,11,9,94,78,58,1020,1017,1016,10,9,6,34,11,,27.94,5,Rain,338<br />
2013-4-24,20,17,13,14,13,12,94,76,56,1020,1017,1014,10,8,6,45,24,63,2.03,6,Rain-Thunderstorm,71<br />
2013-4-25,21,19,16,15,14,13,88,74,56,1018,1017,1015,8,8,6,40,27,60,1.02,5,Rain-Thunderstorm,108<br />
2013-4-26,26,21,16,17,16,13,94,74,34,1018,1014,1011,10,8,6,24,16,,0.00,1,,104<br />
2013-4-27,23,19,15,16,15,13,94,79,53,1012,1009,1008,10,8,4,23,6,,0.00,2,,22<br />
2013-4-28,26,20,15,17,16,14,94,72,48,1010,1008,1007,8,8,8,35,14,66,0.00,1,,103<br />
2013-4-29,25,22,18,16,14,13,78,66,48,1011,1009,1007,10,8,8,37,21,55,0.00,4,Rain,99<br />
2013-4-30,23,19,16,17,16,14,94,78,59,1015,1013,1011,10,8,6,23,13,,0.00,5,,12<br />
2013-5-1,21,18,16,17,16,15,94,85,72,1017,1015,1013,8,7,3,23,14,,2.03,5,Rain-Thunderstorm,351<br />
2013-5-2,23,18,12,16,15,12,94,76,52,1015,1013,1011,10,9,6,21,8,,0.00,5,,343<br />
2013-5-3,26,21,16,17,16,14,94,77,45,1015,1013,1012,10,9,7,32,11,,0.00,5,,321<br />
2013-5-4,23,19,16,17,15,14,94,77,52,1015,1014,1012,10,10,8,29,16,,0.00,3,,324<br />
2013-5-5,21,18,16,15,13,11,88,70,48,1021,1017,1014,10,9,8,39,23,55,0.00,4,,292<br />
2013-5-6,25,19,13,11,8,6,88,47,21,1022,1020,1019,10,10,10,32,19,45,0.00,1,,266<br />
2013-5-7,27,21,14,12,8,6,68,44,25,1021,1019,1017,10,10,10,16,10,,0.00,2,,159<br />
2013-5-8,29,22,16,12,9,7,68,42,20,1018,1015,1014,10,10,1,29,11,,0.00,2,,264<br />
